01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
03/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,35,0,35,0,9,60,0,69,30,0,30,99
03/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,41,0,41,0,6,53,0,59,76,0,76,135
03/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,10,0,10,0,7,43,0,50,18,0,18,68
03/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,31,0,31,0,3,45,0,48,22,0,22,70
03/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,79,0,79,0,15,99,0,114,128,0,128,242
03/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,64,0,64,0,4,72,0,76,71,0,71,147
03/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,42,0,42,62
03/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,5,0,5,0,8,19,0,27,8,0,8,35
03/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,6,0,6,36
03/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,0,0,0,37
03/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,1,40,0,0,16,0,16,0,14,41,1,56,6,0,6,62
03/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,53,0,53,0,18,64,0,82,130,0,130,212
03/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,40,0,40,0,17,45,0,62,130,0,130,192
03/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,72,0,72,0,3,86,0,89,84,0,84,173
03/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,47,0,47,0,12,59,0,71,56,0,56,127
03/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,48,0,48,0,7,62,0,69,34,0,34,103
03/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
03/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
03/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,20,2,41,0,0,80,0,80,0,19,100,2,121,100,0,100,221
03/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,98,0,98,0,11,109,0,120,64,0,64,184
03/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,22,0,22,0,4,31,0,35,8,0,8,43
03/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,49,0,49,0,16,71,0,87,46,6,52,139
03/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,51,0,51,0,4,72,0,76,50,0,50,126
03/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,2,15,0,2,22,2,26,14,0,14,40
03/31/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,0,1,0,1,0,15,27,0,42,0,0,0,42
04/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,41,0,41,0,13,55,0,68,28,0,28,96
04/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
04/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,30,0,30,0,13,41,0,54,14,0,14,68
04/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,38,0,38,0,16,60,0,76,12,0,12,88
04/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,53,2,56,0,8,65,2,75,50,6,56,131
04/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,24,0,24,49
04/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,5,2,7,0,10,32,2,44,20,2,22,66
04/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
04/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,75,0,75,0,8,82,0,90,134,0,134,224
04/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,0,21,0,21,0,21,38,0,59,86,0,86,145
04/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,65,2,67,0,8,93,2,103,74,0,74,177
04/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,91,0,91,0,4,105,0,109,36,0,36,145
04/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,86,0,86,0,7,102,0,109,64,0,64,173
04/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,89,0,89,0,3,107,0,110,30,0,30,140
04/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,70,0,70,0,16,83,0,99,120,0,120,219
04/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,103,0,103,0,5,113,0,118,128,0,128,246
04/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,67,0,67,0,2,81,0,83,42,0,42,125
04/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,65,0,65,0,11,80,0,91,54,0,54,145
04/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,54,0,54,0,7,70,0,77,14,0,14,91
04/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,56,0,56,0,11,80,0,91,22,0,22,113
04/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,18,0,18,0,12,45,0,57,32,0,32,89
04/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,35,0,35,0,8,58,0,66,60,0,60,126
04/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,97,0,98,0,14,105,0,119,116,0,116,235
04/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,0,108,0,108,0,22,116,0,138,30,0,30,168
04/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,27,0,27,0,5,49,0,54,4,0,4,58
04/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,4,0,4,0,8,25,0,33,12,0,12,45
04/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,13,0,13,0,4,28,0,32,12,0,12,44
04/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,0,14,0,14,0,7,46,0,53,18,0,18,71
04/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,143,0,143,0,7,167,0,174,0,0,0,174
04/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,31,0,31,0,12,44,0,56,40,0,40,96
05/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
05/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,88,0,89,0,8,101,0,109,38,0,38,147
05/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,84,0,84,0,13,107,0,120,24,0,24,144
05/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,0,21,0,21,0,14,61,0,75,18,0,18,93
05/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,68,0,68,0,15,91,0,106,28,0,28,134
05/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,20,20,1,41,0,0,136,4,140,0,20,156,5,181,56,0,56,237
05/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,69,0,69,0,7,79,0,86,42,0,42,128
05/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,5,26,0,0,98,0,98,0,6,113,5,124,42,0,42,166
05/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,51,0,51,0,2,69,0,71,30,0,30,101
05/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
05/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,0,0,0,0,0,8,28,0,36,0,0,0,36
05/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,1,29,0,30,0,12,60,0,72,30,0,30,102
05/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,53,0,53,0,14,81,0,95,40,0,40,135
05/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,96,2,99,0,8,109,2,119,108,0,108,227
05/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,107,0,107,0,17,122,0,139,48,0,48,187
05/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,39,4,43,0,6,58,4,68,44,0,44,112
05/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,0,59,4,63,0,12,102,4,118,10,0,10,128
05/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,67,0,67,0,10,91,0,101,18,0,18,119
05/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,93,2,95,0,5,114,2,121,22,4,26,147
05/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,88,3,91,0,8,104,3,115,130,0,130,245
05/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,109,0,110,0,6,118,0,124,174,0,174,298
05/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,89,4,93,0,10,100,4,114,62,0,62,176
05/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,18,2,36,0,0,57,5,62,0,16,75,7,98,36,0,36,134
05/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,72,0,72,0,16,95,0,111,50,0,50,161
05/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,20,0,20,0,13,50,0,63,20,0,20,83
05/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,34,5,39,0,13,67,5,85,38,12,50,135
05/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,31,1,32,0,11,60,1,72,72,0,72,144
05/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,75,3,78,0,12,89,3,104,114,0,114,218
05/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,46,6,52,0,8,52,6,66,32,0,32,98
05/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,65,0,65,0,7,84,0,91,72,0,72,163
05/31/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,52,5,57,0,8,73,5,86,42,0,42,128
06/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,43,2,52,0,0,32,2,34,0,7,75,4,86,30,0,30,116
06/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,68,0,68,0,10,94,0,104,72,0,72,176
06/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,0,102,5,107,0,22,120,5,147,94,0,94,241
06/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,15,0,15,0,5,30,0,35,4,0,4,39
06/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,0,95,4,99,0,11,109,6,126,28,0,28,154
06/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,25,3,28,0,10,38,3,51,10,0,10,61
06/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,72,1,73,0,14,92,1,107,52,0,52,159
06/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,80,1,81,0,10,108,1,119,32,0,32,151
06/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,44,2,46,0,13,74,2,89,28,0,28,117
06/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,24,18,1,43,0,0,77,5,82,0,24,95,6,125,44,0,44,169
06/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,4,25,0,0,138,2,140,0,8,151,6,165,56,0,56,221
06/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,18,11,1,30,0,0,92,6,98,0,18,103,7,128,38,0,38,166
06/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,45,5,50,0,13,67,5,85,54,2,56,141
06/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,41,3,53,0,1,61,7,69,0,10,102,10,122,12,0,12,134
06/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,26,2,28,0,7,46,2,55,44,0,44,99
06/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,28,0,28,0,6,54,0,60,10,0,10,70
06/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,0,85,4,89,0,21,100,4,125,84,0,84,209
06/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,105,5,110,0,8,129,5,142,56,6,62,204
06/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,4,32,0,0,107,2,109,0,11,124,6,141,66,0,66,207
06/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,86,1,87,0,13,105,1,119,44,0,44,163
06/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,0,73,0,73,0,15,100,0,115,60,6,66,181
06/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,0,30,4,34,0,10,70,4,84,46,0,46,130
06/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,28,0,28,0,10,58,0,68,16,0,16,84
06/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,97,8,105,0,11,124,8,143,28,28,56,199
06/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,140,6,146,0,24,150,6,180,76,0,76,256
06/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,51,8,59,0,12,79,8,99,42,2,44,143
06/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,100,4,104,0,13,120,4,137,78,0,78,215
06/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,62,0,62,0,12,85,0,97,42,0,42,139
06/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,96,8,104,0,11,117,8,136,4,4,8,144
06/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,0,60,1,61,0,15,82,1,98,34,0,34,132
07/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,0,101,2,103,0,19,117,2,138,66,0,66,204
07/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,112,0,112,0,8,121,0,129,56,0,56,185
07/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,30,2,32,0,13,34,2,49,68,0,68,117
07/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,5,4,9,0,3,18,4,25,0,0,0,25
07/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,71,1,72,0,8,88,1,97,62,0,62,159
07/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,58,5,63,0,6,91,5,102,92,8,100,202
07/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,36,2,38,0,12,52,2,66,98,0,98,164
07/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,58,4,62,0,16,73,4,93,28,0,28,121
07/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,87,2,89,0,17,96,2,115,183,0,183,298
07/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,69,2,71,0,8,78,2,88,106,8,114,202
07/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,80,2,82,0,19,94,2,115,50,0,50,165
07/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,1,35,0,0,0,0,0,0,10,24,1,35,24,0,24,59
07/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,36,2,38,0,16,61,2,79,24,0,24,103
07/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,1,32,0,0,68,9,77,0,10,89,10,109,30,0,30,139
07/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,18,38,5,61,0,0,95,4,99,0,18,133,9,160,102,0,102,262
07/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,126,3,129,0,17,133,3,153,114,0,114,267
07/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,27,27,1,55,0,0,25,3,28,0,27,52,4,83,8,6,14,97
07/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,83,1,84,0,9,97,1,107,84,0,84,191
07/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,90,3,93,0,14,105,3,122,34,0,34,156
07/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,16,1,28,0,0,58,3,61,0,11,74,4,89,28,2,30,119
07/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,27,4,31,0,14,46,4,64,18,6,24,88
07/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,67,6,73,0,16,85,6,107,46,4,50,157
07/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,55,1,56,0,10,68,1,79,70,0,70,149
07/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,4,39,0,0,68,4,72,0,13,90,8,111,60,0,60,171
07/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,89,0,89,0,4,111,0,115,14,0,14,129
07/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,76,3,79,0,7,93,3,103,10,0,10,113
07/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,1,40,0,0,63,3,66,0,12,90,4,106,36,0,36,142
07/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,30,1,43,0,0,23,2,25,0,12,53,3,68,28,0,28,96
07/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,0,60,2,62,0,19,95,2,116,52,0,52,168
07/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,74,2,76,0,16,94,2,112,26,0,26,138
07/31/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,29,27,2,58,0,0,75,2,77,0,29,102,4,135,61,0,61,196
08/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,0,84,9,93,0,16,107,9,132,66,2,68,200
08/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,67,4,71,0,14,89,4,107,14,0,14,121
08/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,67,2,69,0,12,87,2,101,46,0,46,147
08/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,40,6,46,0,17,64,6,87,18,0,18,105
08/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,26,18,1,45,0,0,53,2,55,0,26,71,3,100,96,0,96,196
08/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,133,4,137,0,15,149,4,168,80,0,80,248
08/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,48,37,1,86,0,0,73,2,75,0,48,110,3,161,64,0,64,225
08/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,63,3,66,0,12,83,3,98,72,0,72,170
08/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,0,95,1,96,0,18,119,1,138,60,0,60,198
08/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,44,2,46,0,12,65,2,79,28,0,28,107
08/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,46,2,48,0,9,64,2,75,31,0,31,106
08/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,0,15,0,15,0,22,38,0,60,0,0,0,60
08/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,50,2,52,0,18,73,2,93,77,6,83,176
08/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,114,5,119,0,16,131,5,152,78,10,88,240
08/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,50,4,54,0,12,65,4,81,104,0,104,185
08/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,79,2,81,0,15,115,2,132,44,0,44,176
08/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,43,3,46,0,5,73,3,81,36,0,36,117
08/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,1,37,0,0,55,2,57,0,11,80,3,94,48,0,48,142
08/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,21,1,41,0,0,28,2,30,0,19,49,3,71,48,10,58,129
08/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,1,25,0,26,0,4,29,0,33,82,0,82,115
08/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,73,3,76,0,8,92,3,103,68,2,70,173
08/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,0,66,4,70,0,17,88,4,109,28,0,28,137
08/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,88,1,89,0,15,119,1,135,38,2,40,175
08/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,30,1,31,0,5,52,1,58,4,0,4,62
08/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,70,3,73,0,11,90,3,104,90,0,90,194
08/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,23,27,0,50,0,0,106,1,107,0,23,133,1,157,110,0,110,267
08/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,49,0,49,0,4,60,0,64,10,0,10,74
08/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,1,33,0,0,60,1,61,0,14,78,2,94,36,0,36,130
08/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,56,2,58,0,11,68,2,81,52,0,52,133
08/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,19,3,22,0,3,52,3,58,0,0,0,58
08/31/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,0,57,3,60,0,9,76,4,89,90,0,90,179
09/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,55,6,61,0,8,76,6,90,70,2,72,162
09/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,111,1,112,0,10,129,1,140,68,10,78,218
09/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,103,4,107,0,4,114,4,122,52,4,56,178
09/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,57,1,58,0,4,63,1,68,14,1,15,83
09/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,0,29,2,31,0,17,51,2,70,28,0,28,98
09/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,1,35,0,0,31,5,36,0,7,58,6,71,8,0,8,79
09/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,51,5,56,0,11,70,5,86,78,0,78,164
09/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,15,0,15,0,12,46,0,58,30,0,30,88
09/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,2,40,0,0,63,0,63,0,13,88,2,103,54,0,54,157
09/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,6,2,20,0,0,125,2,127,0,12,131,4,147,6,0,6,153
09/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,121,3,124,0,7,145,3,155,50,2,52,207
09/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,2,38,0,0,56,0,56,0,11,81,2,94,56,0,56,150
09/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,54,0,54,0,6,87,0,93,60,0,60,153
