01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
09/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,52,2,54,0,8,72,2,82,66,0,66,148
09/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,72,2,74,0,3,99,2,104,30,0,30,134
09/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,20,28,0,48,0,2,33,0,35,0,22,61,0,83,24,0,24,107
09/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,35,0,54,0,0,68,0,68,0,19,103,0,122,94,0,94,216
09/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,29,52,0,81,0,0,62,0,62,0,29,114,0,143,90,0,90,233
09/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,50,0,50,0,10,68,0,78,40,0,40,118
09/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,1,29,0,0,61,0,61,0,4,85,1,90,48,0,48,138
09/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,25,20,0,45,0,0,21,0,21,0,25,41,0,66,6,0,6,72
09/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,26,1,44,0,0,56,0,56,0,17,82,1,100,28,0,28,128
09/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,45,0,61,0,0,28,0,28,0,16,73,0,89,76,0,76,165
09/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,76,0,76,0,12,94,0,106,58,0,58,164
09/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,67,0,67,0,15,74,0,89,44,0,44,133
09/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,21,0,21,0,7,36,0,43,8,0,8,51
09/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,21,2,37,0,0,24,0,24,0,14,45,2,61,12,0,12,73
09/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,25,0,25,0,10,56,0,66,12,0,12,78
09/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,5,0,5,0,11,31,0,42,18,0,18,60
09/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,0,2,0,2,0,6,35,0,41,0,0,0,41
10/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
10/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,2,36,0,0,10,0,10,0,10,34,2,46,10,0,10,56
10/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,0,101,0,101,0,15,130,0,145,22,0,22,167
10/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,56,0,56,0,4,80,0,84,14,0,14,98
10/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,0,42,0,42,0,18,75,0,93,14,0,14,107
10/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,8,0,8,0,11,47,0,58,0,0,0,58
10/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,52,0,52,0,11,88,0,99,26,0,26,125
10/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,99,0,99,0,4,117,0,121,108,0,108,229
10/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,0,74,0,74,0,15,108,0,123,18,0,18,141
10/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,100,0,100,0,10,125,0,135,36,0,36,171
10/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,60,0,60,0,10,83,0,93,58,0,58,151
10/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,0,20,0,20,0,9,44,2,55,14,0,14,69
10/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,93,0,93,0,14,114,0,128,38,0,38,166
10/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,88,2,90,0,15,107,2,124,142,0,142,266
10/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
10/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,5,23,0,0,0,0,0,0,8,10,5,23,0,0,0,23
10/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,0,19,0,19,0,10,36,2,48,0,0,0,48
10/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,1,37,0,0,58,0,58,0,12,82,1,95,21,0,21,116
10/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,72,0,72,0,4,87,0,91,62,0,62,153
10/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,31,2,33,0,10,57,2,69,20,6,26,95
10/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,65,2,68,0,8,85,2,95,29,0,29,124
10/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,94,0,94,0,8,111,0,119,100,0,100,219
10/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,75,1,76,0,7,91,1,99,42,0,42,141
10/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,67,0,67,0,10,83,0,93,32,0,32,125
10/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,69,0,69,0,7,82,0,89,42,0,42,131
10/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
10/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,58,0,58,0,10,83,0,93,60,0,60,153
10/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,47,0,47,0,17,71,0,88,86,0,86,174
10/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,60,0,60,0,16,73,0,89,116,0,116,205
10/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,0,42,0,42,0,13,68,0,81,38,0,38,119
10/31/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,67,0,67,0,8,78,0,86,18,0,18,104
11/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,58,0,58,0,8,85,0,93,34,0,34,127
11/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,0,0,0,0,16,22,0,38,0,0,0,38
11/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,43,0,43,0,10,59,0,69,6,0,6,75
11/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,66,0,66,0,9,84,0,93,84,0,84,177
11/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,79,0,79,0,5,88,0,93,38,0,38,131
11/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,84,0,84,0,14,99,0,113,46,0,46,159
11/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,73,0,73,0,10,95,0,105,90,0,90,195
11/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,38,0,38,0,11,63,0,74,28,0,28,102
11/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,90,0,90,0,3,111,0,114,36,0,36,150
11/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,24,0,24,0,14,40,0,54,6,0,6,60
11/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,39,0,39,0,13,51,0,64,10,0,10,74
11/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,104,0,106,0,9,110,0,119,54,0,54,173
11/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,71,0,71,0,12,77,0,89,16,0,16,105
11/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,96,0,96,0,4,114,0,118,88,0,88,206
11/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,64,0,64,0,11,88,0,99,12,0,12,111
11/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,74,0,74,0,12,91,0,103,72,0,72,175
11/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,39,0,39,0,10,52,0,62,30,0,30,92
11/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,2,11,0,13,0,21,25,0,46,8,0,8,54
11/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,13,0,13,0,10,32,0,42,0,0,0,42
11/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,91,0,91,0,13,99,0,112,56,0,56,168
11/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,32,0,32,0,15,48,0,63,38,0,38,101
11/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
11/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,2,6,0,2,11,2,15,0,0,0,15
11/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,47,0,47,0,4,55,0,59,20,0,20,79
11/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,62,0,62,0,13,79,0,92,70,0,70,162
11/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,1,0,1,0,15,20,0,35,0,0,0,35
11/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
11/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,57,0,0,57,0,64,12,0,76,26,0,26,102
11/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,75,0,75,0,3,92,0,95,52,0,52,147
12/01/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,0,17,0,17,0,9,41,2,52,42,0,42,94
12/02/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,51,0,51,0,6,62,0,68,80,0,80,148
12/03/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,92,0,92,0,3,100,0,103,100,0,100,203
12/04/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/05/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
12/06/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,9,0,0,9,0,16,30,0,46,12,0,12,58
12/07/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,18,0,18,0,0,40,0,40,32,0,32,72
12/08/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,21,1,22,0,11,43,1,55,2,0,2,57
12/09/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,46,0,46,0,7,66,0,73,52,0,52,125
12/10/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,54,0,54,0,11,73,0,84,78,0,78,162
12/11/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/12/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,7,0,7,0,9,29,0,38,6,0,6,44
12/13/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,30,0,30,0,9,57,0,66,0,0,0,66
12/14/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,8,0,8,0,10,20,0,30,4,0,4,34
12/15/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,21,0,21,0,14,37,0,51,0,0,0,51
12/16/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,15,0,15,0,16,23,0,39,0,0,0,39
12/17/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/18/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,6,0,6,0,13,15,0,28,0,0,0,28
12/19/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,14,0,14,0,6,25,0,31,0,0,0,31
12/20/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,11,0,11,0,7,25,0,32,0,0,0,32
12/21/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,28,4,32,0,8,36,4,48,6,0,6,54
12/22/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,89,0,89,0,19,100,0,119,32,0,32,151
12/23/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,28,0,28,0,5,34,0,39,2,0,2,41
12/24/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,24,0,24,0,5,28,0,33,24,0,24,57
12/25/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/26/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,19,28,0,47,0,0,6,0,6,0,19,34,0,53,0,0,0,53
12/27/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,36,0,36,0,13,49,0,62,64,0,64,126
12/28/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,29,0,29,0,5,38,0,43,10,0,10,53
12/29/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,0,0,0,19
12/30/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,90,0,90,0,2,93,0,95,21,0,21,116
12/31/2016,UGN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,12,0,12,38
01/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,48,0,48,0,7,55,0,62,8,0,8,70
01/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,23,0,23,0,12,57,0,69,6,0,6,75
01/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
01/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,23,0,23,0,9,27,0,36,2,0,2,38
01/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,22,0,22,0,9,28,0,37,30,0,30,67
01/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,26,0,26,0,13,41,0,54,24,0,24,78
01/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,51,2,53,0,7,58,2,67,24,6,30,97
01/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,64,0,64,0,10,77,0,87,24,0,24,111
01/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,2,56,0,58,0,15,65,0,80,34,0,34,114
01/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,0,0,0,0,18,14,0,32,0,0,0,32
01/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,39,0,53,0,0,12,0,12,0,14,51,0,65,50,0,50,115
01/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,6,0,6,0,13,25,0,38,40,4,44,82
01/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,63,0,63,0,5,81,0,86,22,0,22,108
01/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,73,0,73,0,5,87,0,92,46,0,46,138
01/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,71,0,71,0,12,75,0,87,74,0,74,161
01/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,0,0,0,0,12,18,0,30,0,0,0,30
01/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
01/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
01/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
01/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,27,0,27,0,2,44,0,46,16,0,16,62
01/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,8,0,8,0,8,16,0,24,30,0,30,54
01/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,42,0,42,0,4,59,0,63,24,0,24,87
01/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,3,0,3,0,9,18,0,27,0,0,0,27
01/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
01/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,55,0,55,0,5,74,0,79,96,0,96,175
01/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,19,0,19,0,10,27,0,37,8,0,8,45
01/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,43,0,43,0,10,48,0,58,102,0,102,160
01/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,42,0,42,0,7,53,0,60,84,0,84,144
01/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,6,50,0,56,0,20,64,0,84,12,0,12,96
01/31/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,8,2,10,0,8,20,2,30,6,0,6,36
02/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,61,0,61,0,13,86,0,99,32,0,32,131
02/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,38,0,38,0,9,54,0,63,6,0,6,69
02/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,74,0,74,0,8,95,0,103,30,0,30,133
02/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,86,0,86,0,4,94,0,98,44,0,44,142
02/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,91,0,91,0,7,100,0,107,32,0,32,139
02/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,46,0,46,0,9,55,0,64,44,0,44,108
02/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
02/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,30,0,30,0,12,48,0,60,50,0,50,110
02/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,56,0,56,0,7,72,0,79,10,0,10,89
02/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,13,0,13,0,21,26,0,47,16,0,16,63
02/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,52,0,52,0,8,58,0,66,38,0,38,104
02/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,8,0,8,0,7,16,0,23,14,0,14,37
02/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,80,0,80,0,16,87,0,103,32,0,32,135
02/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,44,0,44,0,15,61,0,76,36,0,36,112
02/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,42,0,42,0,18,57,0,75,24,0,24,99
02/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,88,2,90,0,13,98,2,113,10,0,10,123
02/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,21,0,40,0,0,112,0,112,0,19,133,0,152,78,0,78,230
02/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,1,105,0,106,0,9,120,0,129,46,0,46,175
02/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,96,0,96,0,5,109,0,114,30,0,30,144
02/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,18,0,18,0,12,39,0,51,2,0,2,53
02/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,65,0,65,0,7,86,0,93,20,0,20,113
02/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,34,0,34,0,10,45,0,55,22,6,28,83
02/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,5,0,5,0,9,27,0,36,10,0,10,46
02/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
02/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,27,0,27,0,1,32,0,33,18,0,18,51
02/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,8,0,8,0,11,23,0,34,20,0,20,54
02/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,74,0,74,0,8,84,0,92,14,0,14,106
02/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
03/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
03/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,30,0,30,0,6,40,0,46,0,0,0,46
03/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,89,0,89,0,7,96,0,103,40,0,40,143
03/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,84,0,84,0,5,86,0,91,12,0,12,103
03/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,72,0,72,0,4,87,0,91,76,0,76,167
03/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,10,0,10,0,6,24,0,30,8,0,8,38
03/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,0,0,0,32
03/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
03/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,76,0,76,0,3,96,0,99,14,0,14,113
03/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,64,0,64,0,13,74,0,87,23,0,23,110
03/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,82,0,82,0,9,90,0,99,39,0,39,138
03/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,105,0,105,0,18,120,0,138,32,0,32,170
03/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
03/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
03/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,5,59,0,64,0,10,82,0,92,18,0,18,110
03/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,0,89,0,89,0,9,100,2,111,40,0,40,151
03/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
03/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,34,0,34,0,12,41,0,53,122,0,122,175
03/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,99,2,101,0,8,117,2,127,38,0,38,165
03/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,23,0,23,0,13,35,0,48,14,0,14,62
03/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,47,6,53,0,10,62,6,78,48,8,56,134
03/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,64,0,64,0,9,75,0,84,36,2,38,122
03/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,47,0,47,0,13,61,0,74,14,0,14,88
03/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,51,0,51,0,19,70,0,89,18,0,18,107
03/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
03/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
03/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
