01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
03/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,29,0,29,0,6,52,0,58,0,0,0,58
03/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,39,0,39,0,3,47,0,50,24,0,24,74
03/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
03/31/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,6,2,8,0,12,9,2,23,0,10,10,33
04/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,124,0,124,0,11,128,0,139,74,0,74,213
04/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,46,0,46,71
04/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,12,0,12,0,6,23,0,29,28,0,28,57
04/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,11,0,11,0,10,27,0,37,4,0,4,41
04/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,0,0,0,0,12,11,2,25,0,0,0,25
04/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,11,0,11,0,9,30,0,39,8,0,8,47
04/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,92,0,92,0,14,98,0,112,86,0,86,198
04/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,3,19,0,0,127,0,127,0,6,137,3,146,84,0,84,230
04/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,3,24,0,0,51,0,51,0,6,66,3,75,46,0,46,121
04/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,5,0,5,0,11,16,0,27,0,0,0,27
04/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,42,0,42,0,3,63,0,66,50,0,50,116
04/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,1,23,0,0,98,0,98,0,5,115,1,121,20,0,20,141
04/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,3,35,0,0,10,0,10,0,12,30,3,45,48,0,48,93
04/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,1,20,0,0,82,0,82,0,8,93,1,102,32,0,32,134
04/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,34,0,34,0,1,36,0,37,74,0,74,111
04/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,33,0,33,0,7,44,0,51,6,0,6,57
04/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,42,8,50,0,4,55,8,67,40,0,40,107
04/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,31,0,31,0,10,51,0,61,0,2,2,63
04/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,24,0,24,0,8,37,0,45,24,0,24,69
04/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,37,2,39,0,9,51,2,62,4,8,12,74
04/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,47,0,47,0,12,67,0,79,80,0,80,159
04/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,126,0,126,0,12,142,0,154,94,0,94,248
04/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,148,0,148,0,10,152,0,162,62,0,62,224
04/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,89,0,89,0,12,99,0,111,28,0,28,139
04/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,87,0,87,0,12,103,0,115,18,0,18,133
04/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,31,0,31,0,16,48,0,64,2,0,2,66
04/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,6,0,6,0,6,33,0,39,22,0,22,61
04/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,24,24,0,48,0,6,49,0,55,0,30,73,0,103,64,0,64,167
04/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,44,0,44,74
04/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
05/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,6,0,6,0,11,13,0,24,0,0,0,24
05/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,18,0,0,18,0,33,23,0,56,12,0,12,68
05/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,21,32,0,53,0,0,94,4,98,0,21,126,4,151,44,0,44,195
05/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,60,0,60,0,6,77,0,83,26,0,26,109
05/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,31,0,31,0,12,43,0,55,30,0,30,85
05/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,65,0,65,0,10,76,0,86,100,0,100,186
05/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,82,0,82,0,10,100,0,110,40,0,40,150
05/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,67,4,71,0,16,80,4,100,10,0,10,110
05/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,30,0,30,0,14,49,0,63,8,0,8,71
05/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,45,2,47,0,12,60,2,74,26,0,26,100
05/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,43,0,43,0,13,63,0,76,8,0,8,84
05/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,82,0,82,0,12,93,0,105,88,0,88,193
05/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,101,0,101,0,9,110,0,119,72,0,72,191
05/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,63,0,63,0,12,74,0,86,48,0,48,134
05/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,22,22,0,44,0,0,47,0,47,0,22,69,0,91,42,0,42,133
05/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,51,2,53,0,14,75,2,91,16,0,16,107
05/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,18,0,18,0,7,27,0,34,6,0,6,40
05/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,24,4,28,0,16,49,4,69,2,0,2,71
05/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,0,3,0,3,0,20,21,0,41,20,0,20,61
05/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,8,0,8,27
05/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,86,0,86,0,9,102,0,111,40,0,40,151
05/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,87,6,93,0,19,99,6,124,40,0,40,164
05/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,24,3,27,0,14,32,3,49,9,0,9,58
05/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,19,0,19,0,7,36,0,43,44,0,44,87
05/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,66,2,68,0,14,84,2,100,28,2,30,130
05/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,62,3,65,0,11,75,3,89,58,6,64,153
05/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,101,1,102,0,10,107,1,118,112,0,112,230
05/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,46,2,48,0,5,55,2,62,12,0,12,74
05/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,25,0,25,0,18,32,0,50,10,0,10,60
05/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,55,2,57,0,16,72,2,90,46,0,46,136
05/31/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,86,2,88,0,8,104,2,114,30,0,30,144
06/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,110,2,112,0,9,131,2,142,110,0,110,252
06/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,16,2,37,0,1,79,0,80,0,20,95,2,117,116,0,116,233
06/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,69,0,69,0,10,79,0,89,112,0,112,201
06/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,134,8,142,0,12,143,8,163,60,12,72,235
06/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,44,2,46,0,13,55,2,70,46,0,46,116
06/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,80,5,85,0,16,91,5,112,56,2,58,170
06/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,2,38,0,0,146,0,146,0,11,171,2,184,30,0,30,214
06/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,111,6,117,0,6,131,6,143,28,0,28,171
06/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,97,4,101,0,13,117,4,134,102,0,102,236
06/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,52,2,54,0,13,61,2,76,20,6,26,102
06/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,69,7,76,0,10,85,7,102,20,20,40,142
06/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,0,59,0,59,0,21,71,0,92,84,0,84,176
06/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,68,2,70,0,16,93,2,111,74,0,74,185
06/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,41,4,45,0,9,60,4,73,28,0,28,101
06/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,94,2,96,0,8,107,2,117,46,0,46,163
06/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,78,2,80,0,9,91,2,102,82,0,82,184
06/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,65,3,68,0,8,83,3,94,98,28,126,220
06/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,25,17,0,42,0,0,45,2,47,0,25,62,2,89,62,12,74,163
06/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,56,2,58,0,8,69,2,79,92,14,106,185
06/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,32,2,34,0,16,53,2,71,40,0,40,111
06/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,177,0,177,0,6,198,0,204,52,0,52,256
06/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,67,0,67,0,12,80,0,92,10,0,10,102
06/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,28,22,0,50,0,0,92,2,94,0,28,114,2,144,146,0,146,290
06/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,110,2,112,0,14,120,2,136,16,0,16,152
06/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,86,0,86,0,13,102,0,115,76,0,76,191
06/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,42,0,42,60
06/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,127,4,131,0,14,145,4,163,38,4,42,205
06/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,0,25,0,25,0,21,39,0,60,18,0,18,78
06/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,45,0,45,0,7,58,2,67,28,0,28,95
06/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,62,2,64,0,9,83,2,94,14,0,14,108
07/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,72,2,74,0,15,86,2,103,140,0,140,243
07/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,61,4,65,0,8,68,4,80,86,16,102,182
07/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,63,2,65,0,5,65,2,72,56,0,56,128
07/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,37,3,40,0,3,50,3,56,40,0,40,96
07/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,76,1,77,0,13,88,1,102,16,20,36,138
07/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,74,0,74,0,10,80,0,90,46,0,46,136
07/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,73,2,75,0,12,83,2,97,52,0,52,149
07/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,110,1,111,0,0,121,1,122,50,0,50,172
07/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,85,4,89,0,10,96,4,110,0,2,2,112
07/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,66,0,66,0,15,84,0,99,0,0,0,99
07/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,108,2,110,0,7,136,2,145,22,10,32,177
07/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,12,0,12,0,5,44,0,49,4,0,4,53
07/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,32,2,45,0,0,105,7,112,0,11,137,9,157,78,0,78,235
07/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,108,3,111,0,7,129,3,139,54,20,74,213
07/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,55,2,57,0,11,61,2,74,14,0,14,88
07/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,22,2,24,0,16,42,2,60,8,0,8,68
07/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,111,1,112,0,7,129,1,137,26,0,26,163
07/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,60,0,60,0,7,83,0,90,0,0,0,90
07/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,86,5,91,0,4,101,5,110,26,0,26,136
07/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,34,0,34,0,17,40,0,57,68,0,68,125
07/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,69,8,77,0,14,75,8,97,74,6,80,177
07/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,1,115,2,118,0,19,131,2,152,52,0,52,204
07/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,92,2,94,0,14,107,2,123,12,0,12,135
07/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,69,1,70,0,19,81,1,101,36,0,36,137
07/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,90,2,92,0,12,116,2,130,18,0,18,148
07/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,84,4,88,0,19,98,4,121,38,0,38,159
07/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,72,4,76,0,10,86,4,100,96,0,96,196
07/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,131,6,137,0,13,146,6,165,48,10,58,223
07/31/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,108,6,114,0,13,124,6,143,68,10,78,221
08/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,27,2,48,0,0,65,0,65,0,19,92,2,113,38,0,38,151
08/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,0,57,0,57,0,9,79,2,90,38,0,38,128
08/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,20,23,1,44,0,0,38,1,39,0,20,61,2,83,22,16,38,121
08/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,142,4,146,0,12,152,4,168,46,0,46,214
08/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,97,2,99,0,14,118,2,134,8,0,8,142
08/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,76,5,81,0,16,92,5,113,68,10,78,191
08/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,74,2,76,0,9,94,2,105,30,0,30,135
08/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,119,2,121,0,9,136,2,147,34,6,40,187
08/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,94,1,95,0,8,115,1,124,22,0,22,146
08/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,17,19,3,39,0,0,67,0,67,0,17,86,3,106,104,0,104,210
08/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,107,0,107,0,4,117,0,121,66,0,66,187
08/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,22,31,0,53,0,0,109,1,110,0,22,140,1,163,48,0,48,211
08/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,68,5,73,0,9,80,5,94,54,0,54,148
08/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,110,2,112,0,9,136,2,147,66,0,66,213
08/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,2,40,0,0,55,1,56,0,16,77,3,96,76,0,76,172
08/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,10,0,10,0,19,27,0,46,38,8,46,92
08/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,74,2,76,0,12,90,2,104,32,0,32,136
08/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,86,2,88,0,6,93,2,101,72,0,72,173
08/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,79,2,81,0,14,100,2,116,8,0,8,124
08/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,0,45,2,47,0,18,75,2,95,16,12,28,123
08/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,79,1,80,0,12,94,1,107,42,0,42,149
08/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,2,78,1,81,0,10,93,1,104,20,0,20,124
08/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,77,1,78,0,8,98,1,107,20,0,20,127
08/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,2,33,0,0,74,2,76,0,13,92,4,109,84,0,84,193
08/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,96,0,96,0,6,100,0,106,84,0,84,190
08/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,58,0,58,0,8,71,0,79,44,0,44,123
08/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,25,0,25,0,9,40,0,49,26,0,26,75
08/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,2,60,0,62,0,17,82,0,99,0,0,0,99
08/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,58,0,58,0,14,82,0,96,22,0,22,118
08/31/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,19,0,19,0,6,38,0,44,0,0,0,44
09/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,89,0,89,0,8,97,0,105,10,0,10,115
09/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,111,2,113,0,6,123,2,131,38,0,38,169
09/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,55,0,55,0,5,67,0,72,36,0,36,108
09/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,29,0,29,0,9,43,0,52,20,0,20,72
09/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,55,0,55,0,13,82,0,95,4,0,4,99
09/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,58,0,58,0,7,84,0,91,42,0,42,133
09/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,50,0,50,0,13,80,0,93,70,0,70,163
09/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,16,1,33,0,0,90,2,92,0,16,106,3,125,34,0,34,159
09/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,122,1,123,0,10,131,1,142,12,0,12,154
09/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,0,125,0,125,0,8,139,2,149,22,0,22,171
09/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,24,17,0,41,0,0,96,0,96,0,24,113,0,137,34,0,34,171
09/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,127,1,128,0,14,145,1,160,52,0,52,212
09/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,43,2,45,0,8,61,2,71,22,0,22,93
09/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,54,0,54,0,14,76,0,90,26,0,26,116
09/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,0,58,0,58,0,23,76,0,99,46,0,46,145
09/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,0,88,0,88,0,22,104,0,126,64,0,64,190
09/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,66,0,66,0,15,75,0,90,34,0,34,124
09/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,65,0,65,0,14,87,0,101,22,0,22,123
09/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,0,12,0,12,0,17,46,0,63,0,0,0,63
09/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,1,29,0,0,46,0,46,0,11,63,1,75,26,0,26,101
09/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,72,0,72,0,9,95,0,104,16,2,18,122
09/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,29,20,0,49,0,0,65,0,65,0,29,85,0,114,42,0,42,156
09/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,78,0,78,0,8,91,0,99,84,0,84,183
09/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,21,20,0,41,0,0,39,0,39,0,21,59,0,80,30,0,30,110
09/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,44,0,44,0,6,65,0,71,20,0,20,91
09/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,109,0,109,0,11,130,0,141,62,0,62,203
09/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,51,0,51,0,7,67,0,74,82,0,82,156
09/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,1,30,0,0,78,0,78,0,13,94,1,108,26,0,26,134
09/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,24,20,1,45,0,0,60,0,60,0,24,80,1,105,102,0,102,207
09/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,65,0,65,0,8,78,0,86,24,0,24,110
10/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,20,26,0,46,0,0,61,0,61,0,20,87,0,107,50,0,50,157
10/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,38,0,38,0,15,54,0,69,78,0,78,147
10/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,31,0,31,0,9,54,0,63,10,0,10,73
10/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,58,0,58,0,13,80,0,93,46,0,46,139
10/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,64,0,64,0,12,85,0,97,54,0,54,151
10/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,0,0,0,0,0,26,14,0,40,0,0,0,40
10/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,12,0,12,0,9,14,0,23,0,0,0,23
