01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
10/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,114,0,114,0,9,130,0,139,56,0,56,195
10/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,65,0,65,0,16,85,0,101,58,0,58,159
10/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,9,0,9,0,12,20,0,32,8,0,8,40
10/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
10/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,0,0,0,0,0,9,31,0,40,12,0,12,52
10/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,71,0,71,0,20,85,0,105,122,0,122,227
10/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,6,0,6,0,11,21,0,32,2,0,2,34
10/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,79,0,79,0,18,96,0,114,34,0,34,148
10/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,2,68,0,70,0,9,78,0,87,22,0,22,109
10/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,25,15,0,40,0,1,69,0,70,0,26,84,0,110,24,0,24,134
10/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,114,2,116,0,14,121,2,137,54,2,56,193
10/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,74,0,74,0,15,94,0,109,94,0,94,203
10/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,100,0,100,0,8,109,0,117,50,0,50,167
10/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
10/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,2,37,0,0,9,0,9,0,13,31,2,46,6,0,6,52
10/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
10/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,68,0,68,0,16,85,0,101,18,0,18,119
10/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,58,0,58,0,15,75,0,90,26,0,26,116
10/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,31,0,31,0,13,47,0,60,68,0,68,128
10/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,29,0,29,0,15,41,0,56,10,0,10,66
10/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,69,0,69,0,5,89,0,94,78,0,78,172
10/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,13,0,13,0,8,18,0,26,24,0,24,50
10/31/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,58,0,58,0,17,68,0,85,34,0,34,119
11/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,38,0,38,0,12,55,0,67,84,0,84,151
11/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,0,0,0,0,12,25,0,37,0,0,0,37
11/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,53,0,53,0,13,68,0,81,78,0,78,159
11/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
11/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,3,0,3,0,8,23,0,31,4,0,4,35
11/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,65,0,65,0,14,83,0,97,62,0,62,159
11/07/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,94,0,94,0,7,111,0,118,58,0,58,176
11/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,110,0,110,0,14,130,0,144,58,0,58,202
11/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,26,0,41,0,1,35,3,39,0,16,61,3,80,4,0,4,84
11/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,9,0,9,0,10,28,0,38,0,0,0,38
11/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,73,0,73,0,2,76,0,78,128,0,128,206
11/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,6,0,6,0,5,32,0,37,8,0,8,45
11/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,65,0,65,0,10,77,0,87,10,0,10,97
11/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,0,115,0,115,0,20,135,0,155,114,0,114,269
11/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,29,0,29,0,7,44,0,51,0,0,0,51
11/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
11/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,65,0,65,0,9,78,0,87,14,0,14,101
11/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,18,0,18,0,6,27,0,33,26,0,26,59
11/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,0,48,0,48,0,19,66,0,85,20,0,20,105
11/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,84,0,84,0,10,95,0,105,70,0,70,175
11/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,4,0,4,20
11/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,32,0,32,0,2,32,0,34,24,0,24,58
11/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,71,0,71,0,15,81,0,96,14,0,14,110
11/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,0,79,0,79,0,23,98,0,121,28,0,28,149
11/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,37,0,37,0,10,46,0,56,64,0,64,120
11/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,22,0,22,0,6,45,0,51,8,0,8,59
11/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,62,0,62,0,5,69,0,74,126,0,126,200
11/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,44,0,44,0,9,58,0,67,54,0,54,121
12/01/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,54,0,54,0,11,70,0,81,16,0,16,97
12/02/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,83,0,84,0,8,93,0,101,78,0,78,179
12/03/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,77,0,77,0,14,87,0,101,62,0,62,163
12/04/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
12/05/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,0,0,0,30
12/06/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,21,0,21,0,12,41,0,53,12,0,12,65
12/08/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,0,54,0,54,0,13,70,2,85,94,0,94,179
12/09/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,2,0,2,20
12/10/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,59,0,59,0,5,65,0,70,22,0,22,92
12/11/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,13,0,13,0,8,24,0,32,0,0,0,32
12/12/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,43,0,43,0,4,59,0,63,26,0,26,89
12/13/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,2,3,0,5,0,11,17,0,28,0,0,0,28
12/14/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,72,0,72,0,4,86,0,90,72,2,74,164
12/15/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,44,0,44,0,4,71,0,75,44,0,44,119
12/16/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,74,0,74,0,6,86,0,92,102,0,102,194
12/17/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
12/18/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,4,0,4,38
12/19/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,82,0,82,0,13,97,0,110,52,0,52,162
12/20/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,61,0,61,0,12,75,0,87,28,0,28,115
12/21/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,31,0,31,0,13,40,0,53,40,0,40,93
12/22/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,5,0,5,0,9,18,0,27,36,0,36,63
12/23/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,52,0,52,0,8,56,0,64,56,0,56,120
12/24/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,4,0,4,0,11,9,0,20,0,0,0,20
12/25/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/26/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,19,22,0,41,0,0,17,0,17,0,19,39,0,58,0,0,0,58
12/27/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,23,1,24,0,14,39,1,54,0,0,0,54
12/28/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,6,1,7,0,9,24,1,34,0,0,0,34
12/29/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,0,0,0,32
12/30/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
12/31/2017,UGN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,21,0,21,0,1,22,0,23,0,0,0,23
01/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
01/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,0,26,0,26,0,21,40,0,61,1,0,1,62
01/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,12,0,12,0,10,18,0,28,28,0,28,56
01/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,22,0,22,0,7,37,0,44,0,0,0,44
01/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,34,0,34,0,6,50,0,56,0,0,0,56
01/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,36,0,36,0,9,40,0,49,0,0,0,49
01/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,5,0,5,0,15,16,0,31,4,0,4,35
01/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,33,0,33,0,8,45,0,53,6,0,6,59
01/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,48,0,48,0,2,62,0,64,36,0,36,100
01/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
01/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
01/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,0,8,0,9,16,0,25,0,0,0,25
01/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,59,0,59,0,5,69,0,74,24,0,24,98
01/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,68,0,68,0,7,74,0,81,44,0,44,125
01/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
01/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,22,0,22,0,6,34,0,40,36,0,36,76
01/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,74,0,74,0,8,88,0,96,18,0,18,114
01/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,108,0,108,0,8,118,0,126,20,0,20,146
01/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,114,0,114,0,4,118,0,122,98,0,98,220
01/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,4,0,4,0,6,19,0,25,0,0,0,25
01/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,12,2,14,0,3,24,2,29,54,0,54,83
01/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,89,0,89,0,3,100,0,103,16,0,16,119
01/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,17,0,17,0,12,28,0,40,0,0,0,40
01/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,73,0,73,0,12,78,0,90,80,0,80,170
01/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,47,0,47,0,9,55,0,64,12,0,12,76
01/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,54,0,54,0,10,65,0,75,10,0,10,85
01/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,109,0,109,0,7,123,0,130,32,0,32,162
01/31/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,46,0,46,0,11,54,2,67,14,0,14,81
02/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,25,2,27,0,7,35,2,44,6,2,8,52
02/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,114,0,114,0,5,125,0,130,40,0,40,170
02/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,62,0,62,0,3,67,0,70,40,0,40,110
02/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,4,0,4,0,12,13,0,25,0,0,0,25
02/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,64,0,64,0,6,86,0,92,18,16,34,126
02/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,22,0,22,0,5,33,0,38,40,0,40,78
02/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,0,38,0,38,0,25,54,0,79,12,0,12,91
02/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
02/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,60,0,60,0,14,68,0,82,14,0,14,96
02/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,32,0,32,0,14,36,0,50,6,0,6,56
02/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,72,2,74,0,10,84,2,96,44,0,44,140
02/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,41,0,41,0,4,49,0,53,6,0,6,59
02/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,20,2,22,0,11,33,2,46,66,6,72,118
02/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,14,0,14,0,13,29,0,42,14,0,14,56
02/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,57,4,61,0,11,77,4,92,10,0,10,102
02/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,63,0,63,0,8,73,0,81,8,0,8,89
02/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,51,0,51,0,5,63,0,68,0,0,0,68
02/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
02/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,47,0,47,0,6,63,0,69,6,0,6,75
02/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,32,0,32,0,2,45,0,47,52,0,52,99
02/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,18,0,18,0,5,34,0,39,0,0,0,39
02/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,24,0,24,0,3,32,0,35,28,0,28,63
02/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,17,0,0,17,0,34,3,0,37,18,0,18,55
02/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,100,0,100,0,7,112,0,119,30,0,30,149
02/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,0,85,0,85,0,6,91,2,99,22,0,22,121
02/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,20,0,20,0,8,34,0,42,38,0,38,80
03/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,8,5,13,0,7,17,5,29,0,0,0,29
03/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,76,5,81,0,9,88,5,102,40,0,40,142
03/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,103,4,107,0,3,107,4,114,42,0,42,156
03/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,105,0,105,0,14,114,0,128,8,0,8,136
03/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,4,0,4,31
03/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,28,0,28,0,3,37,0,40,4,0,4,44
03/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,74,0,74,0,3,86,0,89,12,0,12,101
03/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,72,0,72,0,7,92,0,99,32,0,32,131
03/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,138,0,138,0,5,141,0,146,40,0,40,186
03/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,91,0,91,0,5,108,0,113,36,0,36,149
03/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,33,0,33,0,9,41,0,50,8,0,8,58
03/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,6,0,6,38
03/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,40,0,40,0,4,55,0,59,40,0,40,99
03/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,113,2,115,0,4,122,2,128,34,0,34,162
03/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,70,0,70,0,6,80,0,86,36,0,36,122
03/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,77,0,77,0,6,82,0,88,48,0,48,136
03/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,136,0,136,0,5,149,0,154,26,0,26,180
03/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,2,24,0,0,35,2,37,6,0,6,43
03/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,12,2,14,0,7,25,2,34,2,0,2,36
03/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,73,0,73,0,3,85,0,88,48,2,50,138
03/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,117,0,117,0,4,134,0,138,40,0,40,178
03/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,66,0,66,0,5,91,0,96,8,0,8,104
03/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,6,0,6,0,12,15,0,27,2,0,2,29
03/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,122,0,122,0,11,133,0,144,24,0,24,168
03/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,102,0,102,0,4,118,0,122,0,0,0,122
03/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
03/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,104,0,104,0,2,112,0,114,38,0,38,152
03/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,57,0,57,0,4,65,0,69,22,0,22,91
03/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,110,0,110,0,4,124,0,128,62,0,62,190
03/31/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,1,0,1,0,9,6,0,15,0,0,0,15
04/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,56,0,56,0,9,72,0,81,52,0,52,133
04/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,73,0,73,0,11,80,0,91,50,0,50,141
04/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
04/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,22,0,22,0,8,32,0,40,18,0,18,58
04/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,66,2,68,0,5,78,2,85,44,0,44,129
04/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,23,0,23,0,6,29,0,35,6,0,6,41
04/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,127,0,127,0,13,131,0,144,108,0,108,252
04/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,87,0,87,0,8,104,0,112,128,0,128,240
04/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,4,0,4,27
04/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,0,141,0,141,0,6,159,2,167,12,0,12,179
04/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,88,0,88,0,12,105,0,117,16,0,16,133
04/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,2,12,0,0,79,0,79,0,2,87,2,91,0,0,0,91
04/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
04/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,0,0,0,0,4,9,2,15,0,0,0,15
04/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
04/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,100,0,100,0,13,112,0,125,22,0,22,147
04/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
04/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,97,0,97,0,8,108,0,116,32,0,32,148
04/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,2,16,0,0,94,0,94,0,4,104,2,110,40,0,40,150
04/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,85,0,85,0,0,91,0,91,52,0,52,143
04/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,124,0,124,0,9,135,0,144,6,0,6,150
04/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,136,0,136,0,10,151,0,161,10,0,10,171
04/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,89,2,91,0,12,109,2,123,60,0,60,183
04/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,83,0,83,0,16,104,0,120,52,0,52,172
04/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,1,139,0,140,0,8,156,0,164,66,0,66,230
