01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
04/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,44,0,44,0,11,69,0,80,8,0,8,88
04/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,135,0,135,0,6,137,0,143,54,0,54,197
04/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,133,0,133,0,11,147,0,158,72,0,72,230
04/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,79,0,79,0,9,90,0,99,18,0,18,117
05/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,71,2,73,0,9,84,2,95,10,0,10,105
05/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,27,0,27,0,9,46,0,55,22,0,22,77
05/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,2,0,2,0,10,20,0,30,0,0,0,30
05/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,12,0,12,0,12,34,0,46,12,0,12,58
05/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,149,0,149,0,8,169,0,177,34,0,34,211
05/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,80,2,82,0,12,98,2,112,26,10,36,148
05/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,91,0,91,0,15,107,0,122,36,0,36,158
05/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,101,2,103,0,10,120,2,132,34,4,38,170
05/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,12,0,12,0,10,24,0,34,26,0,26,60
05/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,74,0,74,0,9,106,0,115,38,0,38,153
05/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,16,0,16,0,16,44,0,60,28,0,28,88
05/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
05/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,29,0,29,0,11,43,0,54,8,0,8,62
05/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,40,0,40,0,14,55,0,69,34,0,34,103
05/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,3,30,0,0,87,0,87,0,12,102,3,117,48,0,48,165
05/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,92,1,93,0,10,106,1,117,66,0,66,183
05/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,1,25,0,1,105,2,108,0,12,118,3,133,72,0,72,205
05/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,97,0,97,0,15,129,0,144,82,0,82,226
05/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,8,0,8,0,7,27,0,34,0,0,0,34
05/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,1,0,1,0,12,26,0,38,0,0,0,38
05/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
05/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,1,34,0,0,18,0,18,0,8,43,1,52,34,0,34,86
05/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,107,0,107,0,7,118,0,125,78,0,78,203
05/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,17,9,1,27,0,0,91,5,96,0,17,100,6,123,92,0,92,215
05/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,52,2,54,0,11,74,2,87,66,0,66,153
05/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,2,12,0,0,55,2,57,0,5,60,4,69,46,0,46,115
05/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,61,2,63,0,6,62,2,70,52,0,52,122
05/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,62,4,66,0,9,71,4,84,22,0,22,106
05/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,97,0,97,0,11,117,0,128,106,0,106,234
05/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,26,0,26,0,7,39,0,46,130,0,130,176
05/31/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,94,0,94,0,10,111,0,121,76,0,76,197
06/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,2,32,0,0,33,2,35,0,8,55,4,67,24,0,24,91
06/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,8,1,9,0,7,27,1,35,28,0,28,63
06/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,33,0,33,0,12,47,0,59,74,0,74,133
06/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,1,22,0,0,68,1,69,0,5,84,2,91,52,0,52,143
06/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,1,138,0,139,0,14,151,0,165,88,0,88,253
06/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,86,0,86,0,7,102,0,109,84,0,84,193
06/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,13,2,28,0,0,61,0,61,0,13,74,2,89,108,0,108,197
06/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,48,0,48,0,9,72,0,81,52,0,52,133
06/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,23,0,23,0,5,35,0,40,54,0,54,94
06/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
06/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,0,10,0,10,0,11,43,0,54,73,0,73,127
06/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,2,36,0,0,17,0,17,0,8,43,2,53,0,0,0,53
06/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,143,1,144,0,6,158,1,165,78,0,78,243
06/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,119,0,119,0,14,138,0,152,96,0,96,248
06/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,75,8,83,0,10,89,8,107,86,20,106,213
06/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,113,2,115,0,3,121,2,126,32,0,32,158
06/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,71,2,73,0,14,79,2,95,66,0,66,161
06/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,60,4,64,0,6,75,4,85,28,10,38,123
06/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,0,0,0,0,16,20,0,36,0,0,0,36
06/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,1,30,0,0,8,1,9,0,9,28,2,39,78,0,78,117
06/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
06/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,30,1,41,0,0,0,0,0,0,10,30,1,41,0,12,12,53
06/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,115,12,127,0,6,122,12,140,80,0,80,220
06/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,126,1,127,0,14,136,1,151,56,0,56,207
06/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,84,2,86,0,7,101,2,110,80,0,80,190
06/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
06/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,57,1,58,0,6,78,1,85,54,0,54,139
06/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,3,39,0,0,104,1,105,0,11,129,4,144,118,0,118,262
06/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,19,18,1,38,0,0,114,1,115,0,19,132,2,153,48,0,48,201
06/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,52,4,56,0,15,61,4,80,44,0,44,124
07/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,20,19,0,39,0,0,39,0,39,0,20,58,0,78,4,0,4,82
07/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,98,1,99,0,3,105,1,109,107,0,107,216
07/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,64,0,64,0,7,70,0,77,46,0,46,123
07/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,44,2,46,0,2,51,2,55,0,6,6,61
07/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,64,3,67,0,8,76,3,87,58,0,58,145
07/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,10,0,5,0,15,0,0,121,2,123,10,0,126,2,138,30,0,30,168
07/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,99,2,101,0,15,103,2,120,70,0,70,190
07/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,111,2,113,0,11,128,2,141,60,0,60,201
07/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,50,2,52,0,9,63,2,74,74,0,74,148
07/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,56,0,56,83
07/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,163,3,166,0,8,177,3,188,50,0,50,238
07/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,108,2,110,0,5,121,2,128,38,0,38,166
07/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,114,2,116,0,14,122,2,138,88,0,88,226
07/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,14,2,16,0,3,22,2,27,26,2,28,55
07/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,61,2,63,0,4,67,2,73,67,0,67,140
07/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,52,14,66,0,7,55,14,76,22,0,22,98
07/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,166,2,168,0,2,174,2,178,66,0,66,244
07/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,107,3,110,0,8,118,3,129,18,0,18,147
07/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,56,2,58,0,11,73,2,86,12,4,16,102
07/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,26,0,26,0,9,38,0,47,20,0,20,67
07/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,3,5,0,4,14,3,21,0,0,0,21
07/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,6,2,8,0,6,23,2,31,2,0,2,33
07/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,105,2,107,0,9,133,2,144,8,0,8,152
07/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,0,14,9,23,0,0,52,0,52,0,0,66,9,75,38,0,38,113
07/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,98,3,101,0,14,113,3,130,56,0,56,186
07/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,63,11,74,0,10,85,11,106,56,4,60,166
07/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,55,2,57,0,3,76,2,81,44,0,44,125
07/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,0,41,3,44,0,5,44,4,53,54,0,54,107
07/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,51,0,51,0,6,62,0,68,30,0,30,98
07/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,52,3,55,0,9,72,3,84,86,4,90,174
07/31/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,0,51,1,52,0,21,75,1,97,22,0,22,119
08/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,1,38,0,0,35,4,39,0,10,62,5,77,36,0,36,113
08/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,63,5,68,0,11,73,7,91,64,12,76,167
08/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,67,0,67,0,6,86,0,92,82,2,84,176
08/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,66,4,70,0,7,74,4,85,34,0,34,119
08/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,45,3,48,0,4,56,4,64,60,0,60,124
08/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,18,0,18,0,10,26,0,36,14,0,14,50
08/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,15,2,0,17,0,21,29,0,50,24,0,24,74
08/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,81,2,83,0,10,93,2,105,56,0,56,161
08/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,57,2,59,0,5,70,2,77,54,0,54,131
08/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,56,3,59,0,7,72,3,82,86,0,86,168
08/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,85,0,85,0,9,88,0,97,50,0,50,147
08/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,72,2,74,0,6,87,2,95,58,0,58,153
08/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,42,0,42,0,6,57,2,65,52,0,52,117
08/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,57,0,57,0,1,85,0,86,120,0,120,206
08/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,2,26,0,0,18,0,18,0,10,32,2,44,38,0,38,82
08/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,28,2,30,0,5,49,2,56,48,0,48,104
08/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,20,2,22,0,11,40,2,53,18,0,18,71
08/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,35,2,37,0,5,49,2,56,86,0,86,142
08/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,50,4,54,0,10,73,4,87,70,10,80,167
08/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,7,4,11,0,15,25,4,44,0,0,0,44
08/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,11,0,11,0,9,22,0,31,20,0,20,51
08/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,72,1,73,0,7,90,1,98,54,0,54,152
08/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,99,4,103,0,8,116,4,128,40,0,40,168
08/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,4,1,5,0,6,18,1,25,0,0,0,25
08/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,15,2,17,0,8,34,2,44,56,0,56,100
08/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,45,2,47,0,12,63,2,77,60,0,60,137
08/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,14,0,14,0,7,31,0,38,8,0,8,46
08/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,3,5,8,0,9,43,5,57,6,0,6,63
08/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,26,1,27,0,11,40,1,52,34,0,34,86
08/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,66,7,73,0,12,86,7,105,50,0,50,155
08/31/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,44,0,44,0,8,65,0,73,36,0,36,109
09/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,2,0,2,0,6,20,0,26,0,0,0,26
09/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,3,22,0,0,29,1,30,0,8,40,4,52,72,0,72,124
09/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,5,0,5,0,19,14,0,33,26,0,26,59
09/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,45,0,45,0,12,57,0,69,68,0,68,137
09/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,21,1,22,0,5,30,2,37,38,0,38,75
09/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,0,31,0,31,0,6,49,1,56,44,0,44,100
09/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,2,36,0,0,51,0,51,0,11,74,2,87,20,0,20,107
09/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,60,0,60,0,5,68,0,73,106,0,106,179
09/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,66,0,66,0,5,76,2,83,38,0,38,121
09/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,35,0,35,0,4,60,0,64,68,0,68,132
09/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,91,0,91,0,5,103,0,108,58,0,58,166
09/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,56,0,56,0,10,64,0,74,16,0,16,90
09/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,94,0,94,0,8,108,0,116,46,0,46,162
09/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,143,0,143,0,10,153,0,163,86,4,90,253
09/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,77,0,77,0,4,94,0,98,100,0,100,198
09/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,0,102,0,102,0,10,115,1,126,88,0,88,214
09/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,82,0,82,0,9,106,0,115,38,0,38,153
09/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,23,0,23,0,12,35,0,47,22,0,22,69
09/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,69,0,69,0,12,84,0,96,90,0,90,186
09/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,68,0,68,0,15,89,0,104,60,0,60,164
09/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,46,0,46,0,7,63,0,70,8,0,8,78
09/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,81,0,81,0,2,90,0,92,132,0,132,224
09/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,86,0,86,0,19,96,0,115,64,0,64,179
09/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,10,0,10,0,12,37,0,49,44,0,44,93
09/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,11,0,11,0,12,33,0,45,36,0,36,81
09/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,108,0,108,0,13,123,0,136,58,0,58,194
09/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,17,16,1,34,0,0,89,0,89,0,17,105,1,123,84,0,84,207
09/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,57,0,57,0,10,82,0,92,78,0,78,170
09/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,95,0,95,0,3,112,0,115,92,0,92,207
09/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
10/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
10/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,6,0,6,27
10/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,27,0,27,0,16,47,0,63,8,0,8,71
10/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,111,0,111,0,10,124,0,134,16,0,16,150
10/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
10/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,16,0,16,39
10/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,0,0,0,32
10/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,57,0,57,0,5,69,0,74,24,0,24,98
10/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,86,0,86,0,8,109,0,117,62,0,62,179
10/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,22,0,22,0,5,34,0,39,4,0,4,43
10/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,10,0,0,10,0,15,12,0,27,0,0,0,27
10/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,72,0,72,0,13,94,0,107,102,0,102,209
10/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,88,0,88,0,4,102,0,106,122,0,122,228
10/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,71,0,71,0,7,87,0,94,36,0,36,130
10/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,26,0,26,0,6,45,0,51,10,0,10,61
10/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,1,22,0,0,52,0,52,0,7,66,1,74,0,0,0,74
10/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,72,0,72,0,5,80,0,85,28,0,28,113
10/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,101,0,101,0,13,125,0,138,116,0,116,254
10/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,1,23,0,0,23,0,23,0,10,35,1,46,26,0,26,72
10/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,2,0,2,27
10/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,64,0,64,0,7,80,0,87,108,0,108,195
10/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,50,0,50,0,15,63,0,78,38,0,38,116
10/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,66,0,66,0,14,77,0,91,164,0,164,255
10/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,67,0,67,0,10,82,0,92,148,0,148,240
10/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,48,0,48,0,7,66,0,73,52,2,54,127
10/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,55,0,55,0,10,69,0,79,86,0,86,165
10/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,73,0,73,0,5,78,0,83,82,0,82,165
10/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,2,0,2,0,10,13,0,23,0,0,0,23
10/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,65,0,65,0,2,81,0,83,106,0,106,189
10/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,33,0,33,0,11,47,0,58,88,0,88,146
10/31/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,63,0,63,0,8,68,0,76,48,0,48,124
11/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,65,0,65,0,14,82,0,96,108,6,114,210
11/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,78,0,78,0,8,94,0,102,38,0,38,140
11/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,113,0,113,0,2,119,0,121,98,0,98,219
11/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
