01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
11/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,31,0,31,0,7,50,0,57,22,0,22,79
11/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
11/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,43,0,43,0,12,58,0,70,30,0,30,100
11/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,93,0,93,0,11,113,0,124,156,0,156,280
11/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,12,0,12,0,8,35,0,43,0,0,0,43
11/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,63,0,63,0,4,75,0,79,86,0,86,165
11/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,71,0,71,0,11,91,0,102,52,0,52,154
11/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,52,0,52,0,8,69,0,77,42,0,42,119
11/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,88,0,88,0,8,105,0,113,36,0,36,149
11/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,77,0,77,0,13,92,0,105,44,0,44,149
11/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,2,0,2,0,13,10,0,23,38,0,38,61
11/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,22,0,22,0,6,38,0,44,88,0,88,132
11/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,28,0,28,0,1,37,0,38,8,0,8,46
11/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,90,0,90,0,6,103,0,109,46,0,46,155
11/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,68,1,69,0,8,83,1,92,76,0,76,168
11/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,68,4,72,0,13,76,4,93,72,4,76,169
11/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,45,0,45,0,14,64,0,78,54,0,54,132
11/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,0,0,0,9
11/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,71,0,71,0,2,74,0,76,50,0,50,126
11/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,4,0,4,0,11,19,0,30,40,0,40,70
11/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,2,0,2,0,16,14,0,30,0,0,0,30
11/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,38,0,38,0,7,52,0,59,72,2,74,133
11/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,72,0,72,0,15,85,0,100,72,0,72,172
11/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,33,0,33,0,11,47,0,58,70,0,70,128
11/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,69,0,69,0,13,92,0,105,174,0,174,279
12/01/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/02/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/03/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,18,0,18,33
12/04/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,28,2,30,0,7,36,2,45,6,0,6,51
12/05/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,48,0,48,0,5,60,0,65,116,0,116,181
12/06/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,65,0,65,0,9,79,0,88,102,0,102,190
12/07/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,58,0,58,0,8,71,0,79,54,0,54,133
12/08/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,97,0,97,0,14,107,0,121,104,0,104,225
12/09/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,55,0,55,0,7,78,0,85,156,0,156,241
12/10/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,44,0,44,0,5,59,2,66,76,0,76,142
12/11/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,63,0,63,0,6,80,0,86,76,0,76,162
12/12/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,17,0,17,0,13,23,0,36,8,0,8,44
12/13/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,1,20,0,0,42,0,42,0,6,55,1,62,26,0,26,88
12/14/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,1,40,0,0,4,0,4,0,10,33,1,44,0,0,0,44
12/15/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,72,0,72,0,7,82,0,89,112,0,112,201
12/16/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,59,0,59,0,9,74,0,83,126,0,126,209
12/17/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,69,0,69,0,11,76,0,87,46,0,46,133
12/18/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,135,0,135,0,7,150,0,157,36,0,36,193
12/19/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,59,0,59,0,9,71,0,80,56,0,56,136
12/20/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
12/21/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,33,0,33,0,16,55,0,71,64,0,64,135
12/22/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,32,0,32,0,10,48,0,58,152,0,152,210
12/23/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,56,4,60,0,2,59,4,65,62,2,64,129
12/24/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,38,0,38,0,3,43,0,46,20,0,20,66
12/25/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,6,0,6,18
12/26/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,22,21,0,43,0,0,39,0,39,0,22,60,0,82,62,0,62,144
12/27/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
12/28/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,1,0,1,0,12,12,0,24,0,0,0,24
12/29/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,52,0,52,0,11,54,0,65,148,0,148,213
12/30/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,72,0,72,0,4,76,0,80,36,0,36,116
12/31/2018,UGN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,104,0,104,0,6,125,0,131,104,0,104,235
01/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,87,0,87,0,8,99,0,107,98,0,98,205
01/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,111,0,111,0,9,123,0,132,104,0,104,236
01/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,85,0,85,0,12,97,0,109,28,0,28,137
01/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,0,2,0,2,0,12,12,2,26,0,0,0,26
01/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
01/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,65,0,65,0,10,83,0,93,20,0,20,113
01/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,85,0,85,0,8,97,0,105,64,0,64,169
01/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,94,0,94,0,7,115,0,122,134,0,134,256
01/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,6,0,6,22
01/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,53,0,53,0,4,65,0,69,58,0,58,127
01/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,5,0,7,0,6,18,0,24,36,0,36,60
01/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,116,1,117,0,12,127,1,140,68,0,68,208
01/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,18,0,18,0,11,22,0,33,0,0,0,33
01/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,75,0,75,0,6,96,0,102,42,0,42,144
01/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,38,0,38,0,5,47,0,52,20,0,20,72
01/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,14,0,14,0,16,21,0,37,2,0,2,39
01/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,1,0,0,1,0,4,7,0,11,0,0,0,11
01/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
01/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,6,0,6,0,6,14,2,22,0,0,0,22
01/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,10,0,10,0,8,25,0,33,2,0,2,35
01/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,42,0,42,0,1,50,0,51,84,0,84,135
01/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,35,0,35,0,8,53,0,61,26,0,26,87
01/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,0,0,0,17
01/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/31/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,2,0,2,0,9,17,0,26,26,0,26,52
02/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,64,0,64,0,5,79,0,84,64,0,64,148
02/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,13,0,13,0,1,23,0,24,6,0,6,30
02/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,1,0,0,1,0,12,6,0,18,4,0,4,22
02/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,79,2,81,0,13,87,2,102,52,0,52,154
02/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
02/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
02/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,12,0,12,0,1,29,0,30,0,0,0,30
02/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,112,0,112,0,4,137,0,141,70,0,70,211
02/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,24,0,24,0,6,39,0,45,36,0,36,81
02/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
02/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,13,0,13,0,5,24,0,29,8,0,8,37
02/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,49,0,49,0,3,63,0,66,32,0,32,98
02/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,99,0,99,0,4,109,0,113,86,0,86,199
02/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,56,0,56,0,11,77,0,88,58,0,58,146
02/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,105,0,105,0,9,128,0,137,76,0,76,213
02/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
02/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,65,0,65,0,10,82,0,92,40,4,44,136
02/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,132,0,132,0,9,150,0,159,104,0,104,263
02/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,0,0,24
02/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,29,0,29,0,8,38,0,46,30,0,30,76
02/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,8,0,8,0,3,25,0,28,0,0,0,28
02/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,40,0,40,0,4,51,0,55,38,0,38,93
02/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,88,0,88,0,8,99,0,107,62,0,62,169
03/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,75,0,75,0,10,94,0,104,50,0,50,154
03/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,56,0,56,0,8,65,0,73,64,0,64,137
03/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,43,0,43,0,9,57,0,66,38,0,38,104
03/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,12,0,12,0,10,23,0,33,12,0,12,45
03/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,22,0,22,0,8,33,0,41,10,0,10,51
03/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,56,0,56,0,7,72,0,79,42,0,42,121
03/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,78,4,82,0,10,87,4,101,62,0,62,163
03/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,78,0,78,0,10,85,0,95,74,0,74,169
03/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
03/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,74,5,79,0,7,84,5,96,6,2,8,104
03/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,85,0,85,0,8,101,0,109,10,0,10,119
03/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,13,0,13,0,3,33,0,36,18,0,18,54
03/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,0,0,0,32
03/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,9,0,9,0,12,27,0,39,2,0,2,41
03/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,1,3,12,0,16,0,0,128,0,128,1,3,140,0,144,110,0,110,254
03/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,112,0,112,0,3,118,0,121,90,0,90,211
03/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,4,1,15,0,0,52,3,55,0,10,56,4,70,65,0,65,135
03/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,87,0,87,0,4,104,0,108,92,0,92,200
03/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
03/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,88,0,88,0,5,103,0,108,48,0,48,156
03/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,76,1,77,0,11,87,1,99,28,0,28,127
03/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,85,0,85,0,8,93,0,101,74,0,74,175
03/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,40,0,40,79
03/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,58,0,58,0,6,65,0,71,24,0,24,95
03/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,96,2,98,0,4,104,2,110,58,6,64,174
03/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,98,0,98,0,7,101,0,108,0,0,0,108
03/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,79,0,79,0,11,80,0,91,12,0,12,103
03/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,38,0,38,0,7,46,0,53,92,0,92,145
03/31/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,72,0,72,0,13,86,0,99,62,0,62,161
04/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,30,4,34,0,14,42,4,60,14,0,14,74
04/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,47,0,47,0,3,66,0,69,24,0,24,93
04/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,80,0,80,0,3,101,0,104,60,12,72,176
04/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,23,0,23,0,7,39,0,46,12,0,12,58
04/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,38,0,38,0,8,63,0,71,12,0,12,83
04/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,82,0,82,0,4,93,0,97,140,0,140,237
04/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,48,0,48,0,6,55,0,61,44,0,44,105
04/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,113,0,113,0,7,123,0,130,46,0,46,176
04/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,77,0,77,0,9,88,0,97,14,0,14,111
04/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
04/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,2,0,2,0,15,22,0,37,0,0,0,37
04/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,108,0,108,0,2,126,0,128,80,0,80,208
04/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,4,0,4,19
04/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,96,0,96,0,6,109,0,115,125,0,125,240
04/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,79,0,79,0,11,97,0,108,50,0,50,158
04/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,42,0,42,0,9,61,0,70,26,0,26,96
04/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,5,0,5,0,11,22,0,33,26,0,26,59
04/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
04/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,71,0,71,0,4,74,0,78,64,0,64,142
04/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,99,0,0,99,0,103,6,0,109,34,0,34,143
04/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,37,0,37,0,7,54,0,61,24,0,24,85
04/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,83,0,83,0,1,103,0,104,98,0,98,202
04/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,141,2,143,0,7,166,2,175,36,4,40,215
04/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,89,0,89,0,17,105,0,122,82,0,82,204
04/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,8,0,8,0,6,12,0,18,32,0,32,50
04/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,117,2,119,0,13,131,2,146,66,0,66,212
04/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
04/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,1,25,0,0,0,0,0,0,10,14,1,25,0,0,0,25
05/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,5,0,5,0,10,29,0,39,8,0,8,47
05/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,0,0,0,0,0,20,21,0,41,0,0,0,41
05/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,98,0,98,0,13,116,0,129,144,0,144,273
05/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,173,0,173,0,6,182,0,188,62,0,62,250
05/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,75,0,75,0,9,91,0,100,106,0,106,206
05/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,42,0,42,0,7,56,0,63,85,0,85,148
05/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,4,90,2,96,0,18,115,2,135,80,4,84,219
05/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,26,0,26,0,8,44,0,52,28,0,28,80
05/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,25,0,25,0,6,47,0,53,36,0,36,89
05/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,80,0,80,0,6,104,0,110,60,0,60,170
05/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,95,0,95,0,2,109,1,112,206,0,206,318
05/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,77,0,77,0,8,89,0,97,41,0,41,138
05/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,60,2,62,0,8,81,2,91,64,0,64,155
05/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,92,0,92,0,8,105,0,113,34,0,34,147
05/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,82,0,82,0,9,101,0,110,38,0,38,148
05/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,30,0,30,0,7,51,0,58,8,0,8,66
05/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,20,0,20,0,13,43,0,56,18,0,18,74
05/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,0,0,0,23
05/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,74,2,76,0,8,101,2,111,14,0,14,125
05/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,75,0,75,0,8,89,0,97,34,0,34,131
05/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,15,0,15,0,8,35,0,43,10,0,10,53
05/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,75,1,76,0,10,96,1,107,14,0,14,121
05/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,69,2,71,0,8,92,2,102,2,10,12,114
05/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,59,4,63,0,2,70,4,76,36,2,38,114
05/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,50,1,51,0,2,55,1,58,50,0,50,108
