01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
05/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,66,1,67,0,7,84,1,92,18,0,18,110
05/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,4,0,4,0,5,34,0,39,18,0,18,57
05/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,3,61,0,64,0,10,74,0,84,48,34,82,166
05/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,1,119,1,121,0,8,131,1,140,80,0,80,220
05/31/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,103,2,105,0,5,128,2,135,28,0,28,163
06/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,54,0,54,83
06/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,118,1,119,0,3,128,1,132,64,0,64,196
06/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,88,2,90,0,15,107,2,124,28,0,28,152
06/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,21,23,0,44,0,0,48,2,50,0,21,71,2,94,44,0,44,138
06/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,71,0,71,0,14,84,0,98,24,0,24,122
06/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,66,4,70,0,12,84,4,100,20,0,20,120
06/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,108,2,110,0,7,114,2,123,56,0,56,179
06/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,9,2,11,0,14,23,2,39,28,0,28,67
06/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,12,2,14,0,8,24,2,34,26,0,26,60
06/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,113,3,116,0,4,133,3,140,70,0,70,210
06/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,48,8,56,0,10,66,8,84,6,0,6,90
06/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,2,84,2,88,0,12,104,4,120,22,0,22,142
06/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,62,2,64,0,4,79,2,85,8,0,8,93
06/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,69,0,69,0,9,84,0,93,22,0,22,115
06/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,0,0,0,20
06/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,92,0,92,0,8,118,0,126,102,0,102,228
06/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,111,2,113,0,7,127,2,136,74,0,74,210
06/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,0,0,0,0,15,18,0,33,0,0,0,33
06/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,1,33,0,0,41,1,42,0,10,63,2,75,44,0,44,119
06/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,105,1,106,0,11,119,1,131,48,0,48,179
06/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,104,2,106,0,8,117,2,127,104,0,104,231
06/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,71,0,71,0,8,79,0,87,34,0,34,121
06/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,26,1,27,0,13,40,1,54,16,0,16,70
06/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,76,1,77,0,14,99,1,114,88,0,88,202
06/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,95,0,95,0,11,110,0,121,69,0,69,190
06/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,22,1,34,0,0,118,0,118,0,11,140,1,152,52,0,52,204
06/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,19,20,2,41,0,0,45,2,47,0,19,65,4,88,52,0,52,140
06/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,93,1,94,0,10,110,1,121,2,0,2,123
06/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,44,0,44,76
07/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,42,1,43,0,14,51,1,66,26,0,26,92
07/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,59,0,59,0,10,66,0,76,104,0,104,180
07/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,77,1,78,0,4,97,1,102,90,6,96,198
07/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,3,1,9,0,0,48,4,52,0,5,51,5,61,106,0,106,167
07/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,46,2,48,0,3,51,2,56,42,0,42,98
07/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,51,1,52,0,8,66,2,76,76,0,76,152
07/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,61,2,63,0,15,74,2,91,60,0,60,151
07/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,125,0,125,0,1,146,0,147,78,0,78,225
07/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,120,3,123,0,14,140,3,157,34,0,34,191
07/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,79,2,81,0,9,102,2,113,51,0,51,164
07/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,10,1,27,0,0,158,3,161,0,16,168,4,188,104,0,104,292
07/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,101,7,108,0,7,117,7,131,20,2,22,153
07/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,119,0,119,0,9,129,0,138,82,0,82,220
07/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,110,3,113,0,5,119,4,128,84,0,84,212
07/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,3,32,0,0,81,1,82,0,5,105,4,114,62,0,62,176
07/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,107,2,109,0,11,134,2,147,52,0,52,199
07/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,59,0,59,0,6,72,0,78,14,0,14,92
07/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,1,34,0,0,13,1,14,0,10,36,2,48,6,0,6,54
07/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,112,2,114,0,4,146,2,152,42,0,42,194
07/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,78,1,79,0,9,89,1,99,36,0,36,135
07/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,59,1,60,0,9,70,1,80,78,0,78,158
07/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,110,2,112,0,9,128,2,139,64,0,64,203
07/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,101,5,106,0,10,109,5,124,68,0,68,192
07/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,122,1,123,0,8,144,1,153,38,0,38,191
07/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,122,1,123,0,5,140,1,146,42,0,42,188
07/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,94,2,96,0,5,106,2,113,20,10,30,143
07/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,57,1,58,0,5,67,1,73,60,0,60,133
07/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,111,2,113,0,14,128,2,144,104,0,104,248
07/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,46,0,46,0,4,61,0,65,42,0,42,107
07/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,154,2,156,0,4,171,2,177,58,0,58,235
07/31/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,108,1,109,0,5,128,1,134,34,0,34,168
08/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,129,1,130,0,8,140,1,149,84,0,84,233
08/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,91,2,93,0,12,115,2,129,40,0,40,169
08/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,79,2,81,0,12,87,2,101,50,0,50,151
08/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,0,67,1,68,0,18,103,1,122,12,0,12,134
08/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,90,6,96,0,16,102,6,124,16,0,16,140
08/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,52,1,53,0,8,86,1,95,54,0,54,149
08/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,98,4,102,0,10,116,4,130,70,0,70,200
08/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,98,2,100,0,13,113,2,128,44,0,44,172
08/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,114,0,114,0,8,130,0,138,74,0,74,212
08/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,137,1,138,0,5,148,1,154,92,0,92,246
08/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,86,2,88,0,14,97,2,113,90,0,90,203
08/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,21,0,21,0,18,27,0,45,38,0,38,83
08/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,120,2,122,0,4,137,2,143,86,0,86,229
08/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,35,0,35,0,16,54,0,70,79,0,79,149
08/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,1,18,0,0,152,2,154,0,5,164,3,172,68,0,68,240
08/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,81,6,87,0,7,102,6,115,48,0,48,163
08/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,76,0,76,0,6,84,0,90,64,0,64,154
08/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,23,0,23,0,16,39,0,55,4,0,4,59
08/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,88,1,89,0,6,116,1,123,30,2,32,155
08/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,9,1,10,0,12,33,1,46,20,0,20,66
08/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,73,2,75,0,9,89,2,100,20,0,20,120
08/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,69,1,70,0,9,82,1,92,6,0,6,98
08/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,76,0,76,0,6,90,0,96,40,0,40,136
08/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,82,2,84,0,6,92,2,100,62,0,62,162
08/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,70,2,72,0,8,88,2,98,60,0,60,158
08/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,0,1,1,0,3,17,1,21,0,0,0,21
08/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,0,73,4,77,0,5,87,6,98,52,0,52,150
08/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,33,2,35,0,19,45,2,66,6,0,6,72
08/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,27,6,33,0,8,42,6,56,12,0,12,68
08/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,70,2,72,0,15,83,2,100,74,0,74,174
08/31/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,95,0,95,0,5,103,0,108,64,0,64,172
09/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,21,0,21,0,13,33,0,46,36,0,36,82
09/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,68,0,68,0,16,81,0,97,76,0,76,173
09/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,7,0,7,0,8,25,0,33,0,0,0,33
09/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,91,4,95,0,5,117,4,126,56,0,56,182
09/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,125,4,129,0,11,136,4,151,96,6,102,253
09/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,31,2,44,0,0,68,2,70,0,11,99,4,114,34,0,34,148
09/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,52,0,52,0,3,58,0,61,8,6,14,75
09/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,3,32,0,0,92,0,92,0,7,114,3,124,74,0,74,198
09/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,35,0,35,0,8,54,0,62,10,0,10,72
09/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,60,0,60,0,4,84,0,88,20,0,20,108
09/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,58,0,58,0,14,70,0,84,82,0,82,166
09/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,43,0,43,0,3,60,0,63,14,6,20,83
09/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,144,0,144,0,9,151,0,160,54,0,54,214
09/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,40,0,40,0,5,61,0,66,92,0,92,158
09/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,58,0,58,0,10,78,0,88,38,0,38,126
09/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,106,0,106,0,6,126,0,132,28,0,28,160
09/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,24,2,40,0,0,49,0,49,0,14,73,2,89,18,0,18,107
09/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,2,35,0,0,69,0,69,0,13,89,2,104,32,0,32,136
09/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,69,0,69,0,5,77,0,82,8,0,8,90
09/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
09/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,96,0,96,0,7,114,0,121,40,0,40,161
09/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,70,0,70,0,10,88,0,98,26,0,26,124
09/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,15,14,2,31,0,0,50,0,50,0,15,64,2,81,30,0,30,111
09/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,91,0,91,0,11,101,0,112,60,0,60,172
09/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,8,0,8,0,13,23,0,36,0,0,0,36
09/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,28,0,28,0,3,45,0,48,2,0,2,50
09/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
09/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,94,0,94,0,7,112,0,119,54,0,54,173
10/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,64,0,64,0,14,73,0,87,40,0,40,127
10/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,0,0,0,0,8,27,0,35,0,0,0,35
10/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,8,0,8,0,5,25,0,30,0,0,0,30
10/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,72,0,72,0,6,98,0,104,42,0,42,146
10/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,51,0,51,0,5,58,0,63,18,0,18,81
10/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,65,0,65,0,10,77,0,87,38,0,38,125
10/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,24,2,29,0,0,97,0,97,0,3,121,2,126,54,0,54,180
10/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,77,0,77,0,9,99,0,108,34,0,34,142
10/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,123,0,123,0,13,141,0,154,76,0,76,230
10/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,56,0,56,0,16,75,0,91,4,0,4,95
10/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,4,0,4,0,14,23,0,37,0,0,0,37
10/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,22,0,22,0,7,28,0,35,18,0,18,53
10/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,50,0,50,0,16,60,0,76,24,0,24,100
10/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,94,0,94,0,9,103,0,112,44,0,44,156
10/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,25,0,25,0,7,39,0,46,38,0,38,84
10/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,10,0,10,39
10/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,77,0,77,0,13,96,0,109,38,0,38,147
10/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,86,0,86,0,6,99,0,105,42,0,42,147
10/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,107,0,107,0,16,112,0,128,70,0,70,198
10/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,61,0,61,0,9,71,0,80,78,0,78,158
10/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,4,0,4,23
10/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,8,1,22,0,0,2,0,2,0,13,10,1,24,0,0,0,24
10/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,0,91,4,95,0,10,104,5,119,60,0,60,179
10/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,94,0,94,0,13,105,0,118,60,0,60,178
10/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,63,0,63,0,8,78,0,86,32,0,32,118
10/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,62,0,62,0,6,69,0,75,20,0,20,95
10/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,96,2,98,0,10,119,2,131,61,0,61,192
10/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,35,16,0,51,0,0,43,0,43,0,35,59,0,94,6,0,6,100
10/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,16,1,17,0,12,35,1,48,48,0,48,96
10/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,3,0,3,0,11,28,0,39,4,0,4,43
10/31/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
11/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,48,0,48,0,13,58,0,71,52,0,52,123
11/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,24,0,24,0,5,39,0,44,20,0,20,64
11/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,83,0,83,0,10,95,0,105,54,0,54,159
11/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,76,0,76,0,6,88,0,94,80,0,80,174
11/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,80,2,82,0,11,90,2,103,42,0,42,145
11/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,36,0,36,0,6,51,0,57,18,0,18,75
11/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,51,0,51,0,11,64,0,75,38,0,38,113
11/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,99,0,99,0,4,115,0,119,46,0,46,165
11/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,95,0,95,0,10,100,0,110,78,0,78,188
11/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,8,0,8,29
11/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
11/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,71,0,71,0,13,88,0,101,32,0,32,133
11/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,32,0,32,0,10,55,0,65,32,0,32,97
11/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,55,0,55,0,7,76,0,83,104,0,104,187
11/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,90,0,90,0,14,119,0,133,88,0,88,221
11/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,108,0,108,0,3,112,0,115,70,0,70,185
11/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,77,0,77,0,4,92,0,96,86,0,86,182
11/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
11/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,18,0,18,0,9,41,0,50,16,0,16,66
11/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,57,0,57,0,11,67,0,78,92,0,92,170
11/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
11/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,116,0,116,0,14,125,0,139,60,0,60,199
11/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,69,0,69,0,7,72,0,79,34,0,34,113
11/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,143,0,143,0,13,153,0,166,62,0,62,228
11/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,90,0,90,0,7,94,0,101,50,0,50,151
11/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,67,0,67,0,11,80,0,91,48,0,48,139
11/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,23,16,0,39,0,0,0,0,0,0,23,16,0,39,0,0,0,39
11/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,8,0,8,0,4,12,0,16,2,0,2,18
11/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,0,0,0,13
11/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
12/01/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,0,0,0,0,0,24,12,0,36,0,0,0,36
12/02/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,48,0,48,82
12/03/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,85,0,85,0,10,102,0,112,58,0,58,170
12/04/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,29,0,29,0,5,47,0,52,0,0,0,52
12/05/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,96,0,96,0,4,112,0,116,68,0,68,184
12/06/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,103,0,103,0,13,124,0,137,68,0,68,205
12/07/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,117,0,117,0,4,126,0,130,50,0,50,180
