01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
12/08/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,1,27,0,28,0,12,39,0,51,88,0,88,139
12/09/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
12/10/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,43,0,43,0,6,63,0,69,34,0,34,103
12/11/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,57,0,57,0,7,72,0,79,54,0,54,133
12/12/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,7,0,7,0,3,21,0,24,10,0,10,34
12/13/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,46,0,46,0,9,53,0,62,48,0,48,110
12/14/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
12/15/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,101,0,101,0,6,113,0,119,58,0,58,177
12/16/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,44,0,44,0,8,61,0,69,36,0,36,105
12/17/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,49,0,49,0,11,61,0,72,20,0,20,92
12/18/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,77,0,77,0,7,84,0,91,42,0,42,133
12/19/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,68,0,68,0,12,81,0,93,32,0,32,125
12/20/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,36,0,36,0,6,51,0,57,60,0,60,117
12/21/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,119,0,119,0,11,131,0,142,68,0,68,210
12/22/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,112,0,112,0,3,116,0,119,32,0,32,151
12/23/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,77,0,77,0,9,83,0,92,52,0,52,144
12/24/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,26,0,26,0,5,34,0,39,4,0,4,43
12/25/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,7,0,7,0,8,9,0,17,0,0,0,17
12/26/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,41,0,41,0,13,52,0,65,38,0,38,103
12/27/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,64,0,64,0,16,76,0,92,40,0,40,132
12/28/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/29/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,38,0,38,60
12/30/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
12/31/2019,UGN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,30,0,30,46
01/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,42,0,42,0,3,46,0,49,36,0,36,85
01/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,68,0,68,0,9,80,0,89,14,0,14,103
01/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,33,0,33,0,5,42,0,47,52,0,52,99
01/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,63,0,63,0,17,70,0,87,74,0,74,161
01/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,11,0,11,0,17,23,0,40,2,0,2,42
01/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,52,0,52,77
01/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,35,0,35,0,3,46,0,49,48,0,48,97
01/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,60,2,62,0,3,80,2,85,34,0,34,119
01/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,0,0,0,26
01/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,42,0,42,62
01/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,46,0,46,0,6,55,0,61,118,0,118,179
01/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,80,0,80,119
01/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,15,0,15,0,3,31,0,34,0,0,0,34
01/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
01/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,135,0,135,0,3,151,0,154,64,0,64,218
01/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,18,0,18,0,6,30,0,36,26,0,26,62
01/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,26,0,26,0,6,27,0,33,8,0,8,41
01/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,75,0,75,0,7,89,0,96,30,0,30,126
01/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,106,0,106,0,5,115,0,120,14,0,14,134
01/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,74,0,74,0,6,83,0,89,96,0,96,185
01/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
01/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,24,0,24,0,6,31,0,37,16,0,16,53
01/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,50,0,50,0,0,57,2,59,34,0,34,93
01/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,30,0,30,0,4,35,0,39,26,0,26,65
01/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,70,0,70,0,5,86,0,91,70,0,70,161
01/31/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
02/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,22,0,22,36
02/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,53,0,53,0,7,64,0,71,24,0,24,95
02/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,68,0,68,0,4,76,0,80,44,0,44,124
02/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,29,0,29,0,9,49,0,58,36,0,36,94
02/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,114,0,114,0,4,124,0,128,78,0,78,206
02/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,9,0,9,0,2,21,0,23,10,0,10,33
02/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,50,0,50,0,5,54,0,59,44,0,44,103
02/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,101,0,101,0,4,111,0,115,80,0,80,195
02/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,21,0,21,0,7,34,0,41,20,0,20,61
02/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,66,0,66,0,4,78,0,82,90,0,90,172
02/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,2,39,0,41,0,17,45,0,62,58,0,58,120
02/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,4,0,4,0,15,17,0,32,4,0,4,36
02/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,48,0,48,0,11,61,0,72,46,0,46,118
02/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,12,0,12,42
02/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,141,3,144,0,9,149,3,161,102,0,102,263
02/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,13,0,13,0,11,24,2,37,0,0,0,37
02/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,33,0,33,0,4,46,0,50,6,0,6,56
02/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,96,0,96,0,13,108,0,121,108,0,108,229
02/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,96,0,96,0,6,104,0,110,52,0,52,162
02/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,55,0,55,0,9,75,0,84,34,0,34,118
02/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,128,0,128,0,1,131,0,132,82,0,82,214
02/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,109,0,109,0,7,119,0,126,44,0,44,170
02/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,61,0,61,0,5,76,0,81,30,0,30,111
02/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,2,0,2,0,13,13,0,26,0,0,0,26
02/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,30,0,30,0,4,40,0,44,16,0,16,60
02/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,93,0,93,0,2,102,0,104,44,0,44,148
02/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,74,0,74,0,3,81,0,84,14,0,14,98
02/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,149,0,149,0,8,158,0,166,124,0,124,290
03/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,41,0,41,0,2,63,0,65,16,0,16,81
03/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,49,0,49,0,5,59,0,64,102,2,104,168
03/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,1,27,0,0,25,0,25,0,6,45,1,52,14,0,14,66
03/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,88,0,88,0,7,104,0,111,60,0,60,171
03/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,21,0,21,0,6,38,0,44,12,0,12,56
03/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,52,0,52,0,8,68,0,76,4,0,4,80
03/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,153,0,153,0,2,162,0,164,88,0,88,252
03/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,41,0,41,0,2,52,0,54,24,0,24,78
03/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,5,0,5,0,3,18,0,21,0,0,0,21
03/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,92,2,94,0,3,101,2,106,82,12,94,200
03/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,21,0,21,0,6,34,0,40,46,0,46,86
03/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,80,0,80,0,5,90,0,95,80,0,80,175
03/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,48,0,48,0,4,60,0,64,58,0,58,122
03/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,73,0,73,0,13,78,0,91,104,0,104,195
03/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,71,0,71,0,7,84,0,91,110,0,110,201
03/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,15,0,15,0,10,25,0,35,2,0,2,37
03/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,128,0,128,0,16,134,0,150,74,0,74,224
03/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,26,0,26,0,7,34,0,41,52,0,52,93
03/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,7,0,7,0,6,19,0,25,34,0,34,59
03/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,89,0,89,0,2,93,0,95,106,0,106,201
03/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
03/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,4,0,4,8
03/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,11,0,11,0,1,17,0,18,0,0,0,18
03/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,4,2,7,0,0,0,0,0,0,1,4,2,7,0,0,0,7
03/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
03/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
03/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,46,0,46,73
03/31/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
04/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,52,0,54,0,6,54,0,60,18,0,18,78
04/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,22,0,22,0,1,26,0,27,26,0,26,53
04/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,8,0,8,18
04/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,44,0,44,77
04/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,4,0,4,12
04/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
04/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,22,0,22,0,1,36,0,37,0,0,0,37
04/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,14,0,14,45
04/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,14,0,14,0,2,14,0,16,10,0,10,26
04/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
04/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
04/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,11,0,11,0,2,14,0,16,0,0,0,16
04/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
04/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,0,0,0,17
04/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,4,0,4,13
04/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
04/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,0,0,0,53
04/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,0,0,0,33
04/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,8,0,8,31
04/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,14,0,14,0,2,16,0,18,28,0,28,46
04/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,0,0,0,21
04/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,3,0,3,0,1,21,0,22,10,0,10,32
04/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,0,0,0,66
04/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,25,0,25,0,3,37,0,40,0,0,0,40
04/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
04/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
05/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,29,0,29,0,4,43,0,47,34,0,34,81
05/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,19,0,19,0,1,22,0,23,8,0,8,31
05/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,51,0,51,0,1,62,0,63,2,0,2,65
05/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,39,0,39,0,1,51,0,52,6,0,6,58
05/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,23,0,23,0,2,26,0,28,12,0,12,40
05/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,49,0,49,0,2,62,2,66,40,0,40,106
05/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,41,0,41,0,2,44,0,46,26,0,26,72
05/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,31,0,31,0,4,52,0,56,2,0,2,58
05/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,65,0,65,0,3,69,0,72,38,0,38,110
05/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
05/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,43,0,43,0,2,58,0,60,46,0,46,106
05/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,74,0,74,0,3,86,0,89,50,0,50,139
05/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,46,0,46,90
05/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
05/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,0,98,0,98,0,5,129,0,134,40,0,40,174
05/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,16,0,16,93
05/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
05/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
05/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,40,1,41,0,2,48,1,51,50,0,50,101
05/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,90,1,91,0,0,99,1,100,130,0,130,230
05/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,42,2,44,0,4,48,2,54,94,0,94,148
05/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,82,2,84,0,1,90,2,93,40,0,40,133
05/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,80,6,86,0,9,87,8,104,14,12,26,130
05/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,24,0,24,48
05/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,108,2,110,0,4,132,2,138,24,0,24,162
05/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,132,1,133,0,11,144,1,156,114,0,114,270
05/31/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,83,2,85,0,4,97,2,103,92,0,92,195
06/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,51,0,51,0,9,65,0,74,18,0,18,92
06/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,93,0,93,0,7,99,0,106,60,0,60,166
06/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,102,0,102,0,8,111,0,119,20,0,20,139
06/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,2,10,0,0,83,4,87,0,2,89,6,97,94,0,94,191
06/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,81,1,82,0,8,94,1,103,96,0,96,199
06/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,107,2,109,0,4,114,2,120,44,2,46,166
06/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,91,2,93,0,12,102,2,116,80,0,80,196
06/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,61,2,63,0,8,79,2,89,76,0,76,165
06/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,2,17,0,0,42,3,45,0,7,50,5,62,40,8,48,110
06/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,0,30,1,31,0,4,38,2,44,34,0,34,78
06/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,69,1,70,0,9,80,1,90,52,0,52,142
06/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,79,2,81,0,9,98,2,109,72,0,72,181
06/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,72,2,74,0,5,79,2,86,118,0,118,204
06/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,102,2,104,0,10,112,2,124,50,0,50,174
06/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,79,2,81,0,8,87,2,97,89,0,89,186
06/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,150,2,152,0,3,162,2,167,0,104,104,271
06/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,1,22,0,0,198,0,198,0,4,215,1,220,80,0,80,300
06/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,3,21,0,0,107,2,109,0,7,118,5,130,150,0,150,280
06/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,105,1,106,0,8,119,1,128,110,0,110,238
06/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,64,2,66,0,10,73,2,85,78,0,78,163
06/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,124,0,124,0,4,133,0,137,16,0,16,153
06/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,6,0,6,37
06/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,140,0,140,0,15,156,0,171,64,0,64,235
