01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
06/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,102,0,102,0,4,113,0,117,68,0,68,185
06/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,211,1,212,0,5,223,1,229,110,0,110,339
06/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,9,0,9,0,12,23,0,35,0,0,0,35
06/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,151,4,155,0,10,163,4,177,108,0,108,285
06/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,143,2,145,0,6,152,2,160,78,0,78,238
06/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,80,2,82,0,9,95,2,106,34,0,34,140
06/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,66,2,68,0,5,75,2,82,50,0,50,132
07/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,111,1,112,0,5,128,1,134,56,0,56,190
07/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,5,29,0,0,119,1,120,0,5,138,6,149,138,0,138,287
07/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,142,2,144,0,13,159,2,174,94,0,94,268
07/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,50,2,52,0,7,50,2,59,10,0,10,69
07/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,53,0,53,0,6,74,0,80,30,0,30,110
07/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,72,2,74,0,10,89,2,101,70,0,70,171
07/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,96,2,98,0,3,113,2,118,44,0,44,162
07/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,121,2,123,0,5,134,2,141,64,0,64,205
07/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,70,1,71,0,12,80,1,93,50,0,50,143
07/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,38,2,40,0,8,58,2,68,68,0,68,136
07/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,97,0,97,0,3,110,0,113,82,0,82,195
07/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,70,2,72,0,9,80,2,91,36,0,36,127
07/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,108,2,110,0,9,120,2,131,132,0,132,263
07/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,145,0,145,0,5,157,0,162,150,0,150,312
07/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,68,0,68,0,8,82,0,90,22,0,22,112
07/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,4,34,0,0,193,2,195,0,14,209,6,229,58,0,58,287
07/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,112,1,113,0,6,134,1,141,56,0,56,197
07/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,81,1,82,0,1,88,1,90,42,0,42,132
07/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,25,2,27,0,7,46,2,55,62,0,62,117
07/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,89,0,89,0,9,109,0,118,72,0,72,190
07/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,101,1,102,0,6,121,1,128,66,0,66,194
07/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,141,0,141,0,12,152,0,164,116,0,116,280
07/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,173,1,174,0,6,195,1,202,108,0,108,310
07/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,110,2,112,0,8,123,2,133,54,0,54,187
07/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,161,0,161,0,10,165,0,175,70,0,70,245
07/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,86,2,88,0,2,96,2,100,104,0,104,204
07/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,1,32,2,35,0,9,49,2,60,96,0,96,156
07/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,98,0,2,100,0,106,18,2,126,32,0,32,158
07/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,165,2,167,0,4,188,2,194,72,0,72,266
07/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,3,20,0,0,101,0,101,0,7,111,3,121,88,0,88,209
07/31/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,166,2,168,0,7,186,2,195,108,0,108,303
08/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,56,0,56,0,1,60,0,61,0,0,0,61
08/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,37,0,37,0,8,49,0,57,24,0,24,81
08/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,1,2,3,0,12,20,2,34,0,0,0,34
08/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,162,0,162,0,4,177,0,181,78,0,78,259
08/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,0,192,5,197,0,12,217,7,236,110,0,110,346
08/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,137,1,138,0,7,153,1,161,108,0,108,269
08/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,100,3,103,0,6,121,3,130,72,0,72,202
08/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,0,0,0,46
08/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,75,2,77,0,7,89,2,98,0,10,10,108
08/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,6,1,7,0,13,18,1,32,14,0,14,46
08/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,171,2,173,0,5,190,2,197,136,0,136,333
08/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,115,0,115,0,10,126,0,136,72,0,72,208
08/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,3,33,0,0,87,1,88,0,12,105,4,121,88,0,88,209
08/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,120,6,126,0,10,145,6,161,40,0,40,201
08/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,77,4,81,0,5,86,4,95,58,2,60,155
08/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,119,1,120,0,12,141,1,154,82,0,82,236
08/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,75,2,77,0,10,95,2,107,58,0,58,165
08/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,105,1,106,0,11,134,1,146,94,0,94,240
08/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,28,1,38,0,0,170,4,174,0,9,198,5,212,74,0,74,286
08/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,114,1,115,0,6,125,1,132,122,0,122,254
08/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,79,0,79,0,10,99,0,109,66,0,66,175
08/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,106,2,108,0,10,110,2,122,46,0,46,168
08/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,68,2,70,0,6,81,2,89,70,0,70,159
08/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,50,1,51,0,10,67,1,78,30,0,30,108
08/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,53,10,63,0,10,58,10,78,54,18,72,150
08/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,79,5,84,0,5,97,5,107,70,0,70,177
08/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,4,31,0,0,86,0,86,0,7,106,4,117,20,0,20,137
08/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,67,3,70,0,9,88,3,100,18,0,18,118
08/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,4,22,0,0,136,2,138,0,7,147,6,160,50,0,50,210
08/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,84,4,88,0,16,96,4,116,118,0,118,234
08/31/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,2,24,0,0,53,16,69,0,10,65,18,93,52,0,52,145
09/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,2,4,11,0,17,0,0,18,4,22,2,4,29,4,39,8,30,38,77
09/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,5,20,0,0,87,0,87,0,6,96,5,107,60,0,60,167
09/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,31,1,32,0,18,54,1,73,0,0,0,73
09/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,58,1,59,0,8,74,1,83,68,0,68,151
09/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,97,0,97,0,6,104,0,110,56,0,56,166
09/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
09/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,74,0,74,0,12,87,0,99,90,0,90,189
09/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,16,16,2,34,0,0,0,0,0,0,16,16,2,34,0,0,0,34
09/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,31,1,41,0,0,0,0,0,0,9,31,1,41,0,0,0,41
09/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,18,0,18,0,15,36,0,51,14,0,14,65
09/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,12,0,12,0,8,28,0,36,0,0,0,36
09/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
09/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,113,0,113,0,7,125,0,132,104,0,104,236
09/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,121,0,121,0,3,142,0,145,138,0,138,283
09/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,104,0,104,0,1,110,0,111,108,0,108,219
09/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,121,0,121,0,10,138,0,148,124,0,124,272
09/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,57,0,57,0,8,69,0,77,66,0,66,143
09/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,80,0,80,0,14,98,0,112,80,0,80,192
09/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,106,0,106,0,3,112,0,115,44,0,44,159
09/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,112,0,112,0,10,122,0,132,68,0,68,200
09/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,101,0,101,0,6,110,0,116,85,0,85,201
09/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,125,2,127,0,14,144,2,160,46,0,46,206
09/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,95,0,95,0,8,111,0,119,58,0,58,177
09/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,134,0,0,134,0,146,11,2,159,86,0,86,245
09/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,4,34,0,0,76,0,76,0,9,97,4,110,66,6,72,182
09/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,45,0,45,0,5,55,0,60,44,0,44,104
09/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,43,0,43,0,10,57,0,67,80,0,80,147
09/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,3,0,3,0,8,22,0,30,4,0,4,34
09/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,131,0,131,0,10,149,0,159,124,0,124,283
09/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,12,0,12,0,9,32,0,41,0,0,0,41
10/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,64,0,64,0,15,81,0,96,88,0,88,184
10/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,90,7,97,0,8,108,7,123,28,0,28,151
10/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,113,0,113,0,11,123,0,134,68,0,68,202
10/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,58,0,58,0,10,72,0,82,60,0,60,142
10/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,40,0,40,0,2,58,0,60,42,0,42,102
10/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,84,0,84,0,14,107,0,121,62,0,62,183
10/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,90,0,90,0,6,99,0,105,38,0,38,143
10/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,134,0,134,0,8,146,0,154,94,0,94,248
10/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,52,0,52,0,9,71,0,80,16,0,16,96
10/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,0,76,0,76,0,17,102,0,119,20,0,20,139
10/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,38,0,38,0,8,55,0,63,76,0,76,139
10/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
10/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,61,0,61,0,10,77,0,87,38,0,38,125
10/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,35,0,35,0,9,52,0,61,30,2,32,93
10/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,0,146,0,146,0,14,169,0,183,36,0,36,219
10/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,60,0,60,0,16,72,0,88,22,0,22,110
10/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,6,0,6,28
10/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,50,0,50,74
10/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,74,0,74,0,4,90,0,94,44,0,44,138
10/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,34,0,34,0,5,58,0,63,50,0,50,113
10/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,130,0,130,0,4,149,0,153,50,0,50,203
10/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,0,0,0,0,0,4,31,0,35,0,0,0,35
10/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
10/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,116,0,116,0,5,127,0,132,60,0,60,192
10/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,108,0,108,0,1,121,0,122,66,0,66,188
10/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,14,0,14,0,10,30,0,40,4,0,4,44
10/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,1,21,0,0,87,0,87,0,7,100,1,108,44,0,44,152
10/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,1,27,0,0,108,0,108,0,12,122,1,135,60,0,60,195
10/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,2,0,2,26
10/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,119,0,119,0,1,138,0,139,110,0,110,249
10/31/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,31,0,31,0,6,34,0,40,10,0,10,50
11/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
11/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,28,0,28,0,11,47,0,58,20,0,20,78
11/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,125,0,125,0,2,138,0,140,42,0,42,182
11/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,61,0,61,0,6,66,0,72,16,0,16,88
11/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,133,0,133,0,11,144,0,155,96,0,96,251
11/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,108,0,108,0,8,135,0,143,58,0,58,201
11/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,110,0,110,0,6,115,0,121,110,0,110,231
11/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,136,0,136,0,10,151,0,161,116,0,116,277
11/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,37,0,37,0,9,49,0,58,34,0,34,92
11/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
11/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,118,0,118,0,0,126,0,126,32,0,32,158
11/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,152,0,152,0,5,163,0,168,50,0,50,218
11/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,99,0,99,0,7,110,0,117,52,0,52,169
11/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,42,0,42,0,3,47,0,50,0,0,0,50
11/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
11/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,0,77,0,77,0,9,88,2,99,88,0,88,187
11/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,87,0,87,0,7,98,0,105,22,0,22,127
11/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,28,0,28,0,1,32,0,33,0,0,0,33
11/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,2,0,2,0,7,12,0,19,2,0,2,21
11/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,125,0,125,0,5,139,0,144,112,0,112,256
11/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,105,0,105,0,13,116,0,129,56,0,56,185
11/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,81,0,81,0,14,90,0,104,76,0,76,180
11/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,109,0,109,0,6,125,0,131,70,0,70,201
11/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
11/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
11/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,20,0,20,35
11/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,75,0,75,0,6,88,0,94,30,0,30,124
11/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,124,0,124,0,8,132,0,140,112,0,112,252
11/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,28,13,0,41,0,0,55,0,55,0,28,68,0,96,82,0,82,178
11/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,13,0,13,0,4,24,0,28,30,0,30,58
12/01/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,79,0,79,0,8,87,0,95,30,0,30,125
12/02/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,102,6,108,0,7,110,6,123,72,0,72,195
12/03/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,113,0,113,0,5,120,0,125,80,0,80,205
12/04/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,114,0,114,0,6,125,0,131,18,0,18,149
12/05/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,92,0,92,0,8,98,0,106,36,0,36,142
12/06/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,52,0,52,81
12/07/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,74,0,74,0,9,78,0,87,106,0,106,193
12/08/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,85,0,85,0,9,89,0,98,82,0,82,180
12/09/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,167,0,167,0,4,184,0,188,120,0,120,308
12/10/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,145,0,145,0,10,158,0,168,64,0,64,232
12/11/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
12/12/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
12/13/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,74,0,74,0,7,89,0,96,58,0,58,154
12/14/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,95,0,95,0,7,104,0,111,78,0,78,189
12/15/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,43,0,43,0,7,50,0,57,58,0,58,115
12/16/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,54,0,54,0,12,66,0,78,46,0,46,124
12/17/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,91,2,93,0,8,109,2,119,106,0,106,225
12/18/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,114,0,114,0,10,134,0,144,42,0,42,186
12/19/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,42,0,42,0,8,49,0,57,72,0,72,129
12/20/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,105,0,105,0,10,119,0,129,106,0,106,235
12/21/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,48,0,48,0,14,59,0,73,28,0,28,101
12/22/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,110,0,110,0,10,124,0,134,72,0,72,206
12/23/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
12/24/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,2,0,2,0,8,9,0,17,0,0,0,17
12/25/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/26/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,87,0,87,0,8,105,0,113,18,0,18,131
12/27/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,22,0,22,0,8,34,0,42,30,0,30,72
12/28/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,66,0,66,0,14,72,0,86,48,0,48,134
12/29/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,73,0,73,0,16,86,0,102,96,0,96,198
12/30/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
12/31/2020,UGN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,30,0,30,0,10,33,0,43,72,0,72,115
