01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
01/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,16,0,16,0,14,28,0,42,0,0,0,42
01/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,0,0,0,0,15,18,0,33,0,0,0,33
01/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
01/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,10,0,10,28
01/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,64,0,64,0,9,69,0,78,86,0,86,164
01/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,94,0,94,0,16,100,0,116,64,0,64,180
01/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,119,0,119,0,13,126,0,139,46,0,46,185
01/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
01/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,95,0,95,0,2,104,0,106,42,0,42,148
01/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,114,0,114,0,4,126,0,130,56,0,56,186
01/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,32,0,32,74
01/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,31,0,31,0,8,49,0,57,70,0,70,127
01/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,12,0,12,0,6,19,0,25,0,0,0,25
01/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,36,0,36,67
01/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,68,0,68,0,8,76,0,84,97,0,97,181
01/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,51,0,51,0,7,60,0,67,38,0,38,105
01/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,70,0,70,0,3,80,0,83,24,0,24,107
01/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,0,0,0,34
01/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,88,0,88,0,8,100,0,108,74,0,74,182
01/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,125,0,125,0,12,146,0,158,96,0,96,254
01/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,7,0,7,0,5,17,0,22,40,0,40,62
01/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,26,0,26,0,5,31,0,36,22,0,22,58
01/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,69,0,69,0,4,74,0,78,48,0,48,126
01/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,105,0,105,0,8,121,0,129,100,0,100,229
01/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,74,0,74,0,9,86,0,95,97,0,97,192
01/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,13,0,13,0,4,16,0,20,18,0,18,38
01/31/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,48,0,48,93
02/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,59,0,59,0,10,69,0,79,148,0,148,227
02/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,116,0,116,0,4,127,0,131,92,0,92,223
02/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,12,0,12,20
02/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
02/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,28,0,0,28,0,33,2,0,35,18,0,18,53
02/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,26,0,26,0,7,35,0,42,8,0,8,50
02/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,18,0,18,51
02/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,51,0,51,0,2,59,0,61,4,0,4,65
02/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,27,0,27,0,11,40,0,51,26,0,26,77
02/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,1,26,0,0,93,0,93,0,10,108,1,119,106,0,106,225
02/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,40,0,40,0,6,55,0,61,44,0,44,105
02/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
02/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,3,0,0,3,0,14,6,0,20,0,0,0,20
02/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,0,1,0,1,0,22,17,0,39,0,0,0,39
02/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
02/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,97,2,99,0,9,113,2,124,50,2,52,176
02/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,61,0,61,0,4,63,0,67,50,0,50,117
02/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,74,0,74,0,3,88,0,91,77,0,77,168
02/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,124,0,124,0,4,131,0,135,88,0,88,223
02/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,41,0,41,0,5,44,0,49,90,0,90,139
02/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,0,0,0,36
02/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,96,2,98,0,5,105,2,112,68,2,70,182
02/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,5,17,0,0,49,3,52,0,4,57,8,69,18,0,18,87
02/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,127,2,129,0,6,143,2,151,70,0,70,221
02/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,90,0,90,0,6,103,0,109,48,0,48,157
02/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,168,0,168,0,4,173,0,177,148,0,148,325
02/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
03/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,103,0,103,0,6,126,0,132,90,0,90,222
03/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,49,0,49,0,6,64,0,70,18,0,18,88
03/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,125,0,125,0,5,135,0,140,84,0,84,224
03/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,96,0,96,0,6,122,0,128,42,0,42,170
03/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,120,1,121,0,5,137,1,143,98,0,98,241
03/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,147,0,147,0,8,154,0,162,116,0,116,278
03/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,116,0,116,0,1,120,0,121,130,0,130,251
03/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,65,0,65,0,5,77,0,82,70,0,70,152
03/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,86,2,88,0,3,95,2,100,76,0,76,176
03/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,2,0,2,0,7,12,0,19,0,0,0,19
03/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,2,0,2,0,13,12,0,25,0,0,0,25
03/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,168,0,168,0,2,185,0,187,98,0,98,285
03/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,122,0,122,0,11,132,0,143,184,0,184,327
03/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,34,0,34,0,5,37,0,42,0,0,0,42
03/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
03/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
03/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,24,16,0,40,0,0,0,0,0,0,24,16,0,40,0,0,0,40
03/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,124,0,124,0,12,137,0,149,118,0,118,267
03/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,121,0,121,0,7,137,0,144,80,0,80,224
03/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,59,0,59,0,7,68,0,75,62,0,62,137
03/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,49,0,49,0,6,58,0,64,80,0,80,144
03/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,132,0,132,175
03/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,10,0,10,0,3,23,0,26,28,0,28,54
03/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,27,0,27,0,11,43,0,54,42,0,42,96
03/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,20,0,20,0,9,30,0,39,36,0,36,75
03/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,26,0,26,0,20,28,0,48,34,0,34,82
03/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,27,0,27,0,3,40,0,43,0,0,0,43
03/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,18,0,18,0,9,21,0,30,20,0,20,50
03/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,12,0,12,0,7,18,0,25,12,0,12,37
03/31/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,111,0,111,0,9,124,0,133,58,0,58,191
04/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,59,0,59,0,4,75,0,79,58,0,58,137
04/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,123,0,123,0,6,141,0,147,62,0,62,209
04/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,87,0,87,0,15,91,0,106,50,0,50,156
04/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,89,0,89,0,8,98,0,106,50,0,50,156
04/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,122,0,122,0,5,127,0,132,58,0,58,190
04/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,96,0,96,0,8,105,0,113,70,0,70,183
04/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,63,0,63,0,13,70,0,83,72,0,72,155
04/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,0,0,0,24
04/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,88,2,90,0,6,98,2,106,18,0,18,124
04/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,34,0,34,0,1,40,0,41,52,0,52,93
04/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,78,0,78,0,2,92,0,94,62,0,62,156
04/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,70,0,70,0,9,88,0,97,12,0,12,109
04/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,63,0,63,0,16,69,0,85,50,0,50,135
04/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,88,0,88,0,8,93,0,101,56,0,56,157
04/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,2,65,0,67,0,9,79,0,88,42,0,42,130
04/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,132,0,132,0,8,150,0,158,89,0,89,247
04/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,127,0,127,0,4,130,0,134,158,0,158,292
04/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,143,0,143,0,7,150,0,157,98,0,98,255
04/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,56,0,56,0,8,62,0,70,38,0,38,108
04/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,77,0,77,0,3,80,0,83,56,0,56,139
04/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,33,0,33,0,6,36,0,42,48,0,48,90
04/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,103,0,103,0,4,126,0,130,46,0,46,176
04/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,101,0,101,0,10,118,0,128,92,0,92,220
04/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,147,0,147,0,0,153,0,153,66,0,66,219
04/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,91,0,91,0,12,104,0,116,84,0,84,200
04/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,52,0,52,0,4,64,0,68,4,0,4,72
04/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,94,0,94,0,2,107,0,109,52,0,52,161
04/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,20,0,20,0,7,38,0,45,28,0,28,73
04/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,72,0,72,0,7,88,0,95,96,0,96,191
04/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,118,0,118,0,12,139,0,151,40,0,40,191
05/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,5,0,5,0,9,12,0,21,2,0,2,23
05/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,49,0,49,0,17,58,0,75,12,0,12,87
05/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,46,0,46,0,4,65,0,69,144,0,144,213
05/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,51,0,51,0,10,77,0,87,78,0,78,165
05/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,74,0,74,0,6,87,0,93,64,0,64,157
05/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,30,0,30,0,6,45,2,53,32,2,34,87
05/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,136,0,136,0,7,148,0,155,52,0,52,207
05/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,162,0,162,0,6,173,0,179,134,0,134,313
05/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,37,0,37,0,6,38,0,44,38,0,38,82
05/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,90,2,92,0,5,96,2,103,100,0,100,203
05/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,106,0,106,0,14,124,0,138,146,0,146,284
05/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,146,0,146,0,10,164,0,174,108,0,108,282
05/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,139,0,139,0,6,149,0,155,52,0,52,207
05/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,102,0,102,0,6,121,0,127,66,0,66,193
05/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,38,0,38,0,13,58,0,71,40,0,40,111
05/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,100,0,100,0,14,119,0,133,44,0,44,177
05/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,2,33,0,0,92,0,92,0,13,110,2,125,50,0,50,175
05/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,76,0,76,0,4,84,0,88,38,0,38,126
05/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,74,0,74,0,6,86,0,92,54,0,54,146
05/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,97,0,97,0,18,112,0,130,94,0,94,224
05/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,112,0,112,0,14,127,0,141,48,0,48,189
05/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,106,0,106,0,7,115,0,122,104,0,104,226
05/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,23,0,23,0,15,39,0,54,2,0,2,56
05/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,83,0,83,0,8,96,0,104,120,0,120,224
05/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,40,0,40,0,16,55,0,71,68,0,68,139
05/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,92,0,92,0,12,119,0,131,118,0,118,249
05/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,46,0,46,0,14,66,0,80,0,0,0,80
05/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,27,19,0,46,0,0,0,0,0,0,27,19,0,46,0,0,0,46
05/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,80,0,80,0,17,93,0,110,108,0,108,218
05/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,164,0,164,0,15,182,0,197,72,0,72,269
05/31/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,78,3,81,0,15,95,3,113,78,0,78,191
06/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,91,0,91,0,14,108,0,122,106,0,106,228
06/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,97,0,97,0,13,111,0,124,106,0,106,230
06/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,114,0,114,0,6,127,0,133,132,0,132,265
06/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,69,0,69,0,13,79,0,92,42,0,42,134
06/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,51,0,51,0,9,54,0,63,56,0,56,119
06/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,112,0,112,0,8,129,0,137,26,0,26,163
06/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,0,40,2,42,0,4,73,2,79,106,0,106,185
06/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,117,4,121,0,5,126,4,135,76,0,76,211
06/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,125,1,126,0,13,146,1,160,104,20,124,284
06/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,112,6,118,0,11,132,6,149,84,12,96,245
06/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,0,0,0,0,7,23,0,30,20,0,20,50
06/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,62,0,62,0,9,73,0,82,40,0,40,122
06/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,88,1,89,0,4,98,1,103,70,0,70,173
06/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,92,2,94,0,11,122,2,135,92,0,92,227
06/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,118,3,121,0,8,143,3,154,172,0,172,326
06/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,0,114,1,115,0,14,133,1,148,138,0,138,286
06/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,76,1,77,0,7,99,1,107,78,0,78,185
06/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,99,0,99,0,7,115,0,122,104,0,104,226
06/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,102,0,102,0,7,116,0,123,72,0,72,195
06/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,63,0,63,0,6,71,0,77,66,0,66,143
06/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,44,2,46,0,8,60,2,70,26,0,26,96
06/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,139,2,141,0,9,155,2,166,124,0,124,290
06/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,18,16,1,35,0,0,42,0,42,0,18,58,1,77,16,0,16,93
06/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,2,31,0,0,55,0,55,0,13,71,2,86,8,0,8,94
06/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,0,3,0,3,0,12,36,0,48,0,0,0,48
06/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,56,0,56,0,10,67,0,77,32,0,32,109
06/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,22,28,0,50,0,0,77,0,77,0,22,105,0,127,64,0,64,191
06/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,47,0,47,0,8,74,0,82,66,0,66,148
06/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,68,0,68,0,8,83,0,91,20,0,20,111
06/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,103,0,103,0,6,122,0,128,54,0,54,182
07/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,112,0,112,0,8,136,0,144,50,0,50,194
07/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,161,2,163,0,6,185,2,193,98,0,98,291
07/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,126,0,126,0,3,135,0,138,64,0,64,202
07/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,72,0,72,0,0,75,0,75,36,0,36,111
07/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,57,0,57,0,8,83,0,91,36,0,36,127
07/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,106,1,107,0,9,122,1,132,54,0,54,186
07/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,12,0,12,0,15,27,0,42,0,0,0,42
07/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,79,3,82,0,10,106,3,119,70,0,70,189
07/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,161,1,162,0,10,179,1,190,100,6,106,296
07/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,154,0,154,0,14,165,0,179,62,0,62,241
07/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,2,29,0,0,93,2,95,0,9,111,4,124,48,0,48,172
07/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,3,40,0,0,1,0,1,0,11,27,3,41,0,0,0,41
