01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
07/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,45,0,45,0,8,66,0,74,40,0,40,114
07/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,137,1,138,0,16,149,1,166,40,0,40,206
07/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,90,0,90,0,8,115,0,123,114,0,114,237
07/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,96,0,96,0,9,118,0,127,18,0,18,145
07/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,171,2,173,0,15,181,2,198,58,0,58,256
07/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,132,0,132,0,7,143,0,150,68,0,68,218
07/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,120,2,122,0,12,142,2,156,60,0,60,216
07/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,101,1,102,0,7,125,1,133,68,0,68,201
07/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,0,139,1,140,0,10,172,1,183,84,2,86,269
07/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,21,26,0,47,0,0,152,1,153,0,21,178,1,200,120,4,124,324
07/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,25,1,41,0,0,111,2,113,0,15,136,3,154,42,0,42,196
07/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,46,1,47,0,6,63,1,70,28,0,28,98
07/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,2,33,0,0,136,2,138,0,14,153,4,171,64,0,64,235
07/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,84,2,86,0,14,98,2,114,48,0,48,162
07/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,83,3,86,0,10,105,3,118,116,0,116,234
07/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,130,0,130,0,19,142,0,161,102,0,102,263
07/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,64,2,66,0,10,77,2,89,30,0,30,119
07/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,121,0,121,0,11,134,0,145,82,0,82,227
07/31/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,84,0,84,0,5,92,0,97,22,0,22,119
08/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,103,4,107,0,12,116,4,132,50,0,50,182
08/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,125,1,126,0,11,144,1,156,62,0,62,218
08/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,152,0,152,0,10,175,0,185,16,0,16,201
08/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,123,2,125,0,10,145,2,157,68,0,68,225
08/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,155,0,155,0,16,173,0,189,108,0,108,297
08/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,116,1,117,0,10,138,1,149,96,0,96,245
08/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,112,0,112,0,6,122,0,128,50,0,50,178
08/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,95,2,97,0,9,114,2,125,68,0,68,193
08/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,2,2,0,4,0,13,14,0,27,0,0,0,27
08/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,93,0,93,0,9,112,0,121,46,0,46,167
08/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,1,49,0,50,0,20,57,0,77,36,0,36,113
08/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,94,0,94,0,10,105,0,115,92,0,92,207
08/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,168,2,170,0,7,187,2,196,102,0,102,298
08/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,174,1,175,0,6,182,1,189,58,0,58,247
08/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,147,2,149,0,10,161,2,173,92,0,92,265
08/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,89,1,90,0,5,105,1,111,81,0,81,192
08/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,129,0,129,0,12,144,0,156,104,0,104,260
08/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,1,28,0,0,121,5,126,0,13,135,6,154,74,0,74,228
08/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,117,6,123,0,7,142,6,155,106,0,106,261
08/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,88,0,88,0,13,106,0,119,132,0,132,251
08/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,29,24,0,53,0,0,86,0,86,0,29,110,0,139,10,0,10,149
08/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,116,0,116,0,8,138,0,146,60,0,60,206
08/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,116,6,122,0,7,144,6,157,54,12,66,223
08/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,60,0,60,82
08/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,81,2,83,0,6,106,2,114,48,0,48,162
08/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,100,0,100,0,8,111,2,121,48,0,48,169
08/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,83,0,83,0,7,94,0,101,56,0,56,157
08/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,41,2,43,0,5,50,2,57,44,0,44,101
08/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,72,0,72,0,10,88,0,98,64,0,64,162
08/31/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,90,0,90,0,14,110,0,124,92,0,92,216
09/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,86,1,87,0,12,97,1,110,66,0,66,176
09/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,102,0,102,0,12,119,0,131,36,0,36,167
09/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,56,0,56,0,4,76,0,80,74,0,74,154
09/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,34,3,37,0,5,42,3,50,84,20,104,154
09/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,52,2,54,0,1,58,2,61,38,0,38,99
09/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,1,22,0,0,113,0,113,0,11,123,1,135,30,0,30,165
09/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,25,0,25,0,15,36,0,51,30,0,30,81
09/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,58,0,58,0,12,79,0,91,44,0,44,135
09/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,128,0,128,0,5,138,2,145,120,0,120,265
09/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,2,27,0,0,94,2,96,0,9,110,4,123,0,102,102,225
09/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,80,0,80,0,3,91,0,94,0,0,0,94
09/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,65,0,65,0,9,91,0,100,90,0,90,190
09/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,35,2,46,0,0,22,0,22,0,9,57,2,68,6,0,6,74
09/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,76,2,78,0,10,93,2,105,44,4,48,153
09/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,97,0,97,0,7,114,0,121,92,0,92,213
09/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,120,0,120,0,10,138,0,148,54,0,54,202
09/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,103,0,103,0,5,121,0,126,74,0,74,200
09/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,122,0,122,0,8,127,0,135,122,0,122,257
09/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,146,0,146,0,8,156,0,164,78,0,78,242
09/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,22,2,38,0,0,7,0,7,0,14,29,2,45,28,8,36,81
09/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,0,44,18,62,0,17,69,18,104,8,0,8,112
09/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,16,0,16,0,12,26,0,38,16,0,16,54
09/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,69,0,69,0,6,82,0,88,28,0,28,116
09/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,71,0,71,0,13,89,0,102,22,0,22,124
09/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,142,0,142,0,3,154,0,157,56,0,56,213
09/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,82,0,82,0,10,91,0,101,28,0,28,129
09/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,56,0,56,0,9,78,0,87,88,0,88,175
09/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,74,0,74,0,10,93,0,103,90,0,90,193
09/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,131,0,131,0,10,144,0,154,68,0,68,222
09/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,2,37,0,0,125,0,125,0,13,147,2,162,54,0,54,216
10/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,120,2,122,0,11,138,2,151,48,2,50,201
10/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,83,2,85,0,1,100,2,103,14,0,14,117
10/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,24,0,24,0,9,40,0,49,14,0,14,63
10/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,20,0,20,0,4,42,0,46,2,0,2,48
10/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,38,2,48,0,0,32,0,32,0,8,70,2,80,20,0,20,100
10/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,0,0,0,0,10,29,0,39,0,0,0,39
10/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,32,24,0,56,0,0,0,0,0,0,32,24,0,56,0,0,0,56
10/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,25,0,25,0,17,42,0,59,26,0,26,85
10/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,96,0,96,0,9,111,0,120,48,0,48,168
10/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,22,0,22,0,10,33,0,43,32,0,32,75
10/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,0,26,0,26,0,17,51,0,68,62,0,62,130
10/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,2,0,2,0,13,19,0,32,0,0,0,32
10/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,60,0,60,0,12,83,0,95,94,0,94,189
10/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,138,0,138,0,13,160,0,173,116,0,116,289
10/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,80,0,80,0,9,109,0,118,38,0,38,156
10/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,80,0,80,0,8,90,0,98,38,0,38,136
10/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,153,0,153,0,10,165,0,175,90,0,90,265
10/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,116,0,116,0,5,131,0,136,50,0,50,186
10/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,111,2,113,0,8,137,2,147,68,0,68,215
10/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,118,0,118,0,5,130,0,135,116,0,116,251
10/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,23,0,23,0,18,41,0,59,14,0,14,73
10/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,128,0,128,0,9,145,0,154,98,0,98,252
10/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,133,0,133,0,14,144,0,158,148,0,148,306
10/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,65,0,65,0,12,76,0,88,14,0,14,102
10/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,0,0,0,36
10/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,84,0,84,0,7,104,0,111,101,0,101,212
10/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,100,0,100,0,6,114,0,120,50,0,50,170
10/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,9,0,9,0,13,28,0,41,0,0,0,41
10/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,0,0,0,0,15,21,0,36,0,0,0,36
10/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,70,0,70,0,2,81,0,83,38,0,38,121
10/31/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,61,0,61,0,5,71,0,76,34,0,34,110
11/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,93,0,93,0,9,112,0,121,62,0,62,183
11/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,117,0,117,0,6,136,0,142,24,0,24,166
11/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,145,0,145,0,17,154,0,171,42,0,42,213
11/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,125,0,125,0,8,139,0,147,54,0,54,201
11/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,87,0,87,0,7,103,0,110,34,0,34,144
11/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,125,0,125,0,9,135,0,144,30,0,30,174
11/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,114,0,114,0,5,138,0,143,48,0,48,191
11/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,114,0,114,0,10,132,0,142,48,0,48,190
11/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,118,0,118,0,7,137,0,144,38,0,38,182
11/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,97,0,97,0,8,117,0,125,34,0,34,159
11/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,0,2,2,0,17,18,2,37,0,0,0,37
11/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,10,0,10,0,10,16,0,26,0,0,0,26
11/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,91,0,91,0,9,92,0,101,30,0,30,131
11/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,2,0,2,0,7,23,0,30,0,0,0,30
11/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,100,0,100,0,16,117,0,133,44,0,44,177
11/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,63,0,63,0,3,85,0,88,18,0,18,106
11/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,0,8,0,8,0,15,45,0,60,12,0,12,72
11/18/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,17,0,17,0,9,28,0,37,6,0,6,43
11/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,160,0,160,0,9,174,0,183,52,0,52,235
11/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,133,0,133,0,14,146,0,160,98,0,98,258
11/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,66,0,66,0,16,85,0,101,18,0,18,119
11/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,1,24,0,0,102,0,102,0,4,121,1,126,72,0,72,198
11/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,101,0,101,0,17,115,0,132,80,0,80,212
11/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,3,1,15,0,0,22,0,22,0,11,25,1,37,2,0,2,39
11/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,6,0,6,0,5,7,0,12,8,0,8,20
11/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,91,0,91,0,6,99,0,105,42,0,42,147
11/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,91,0,91,0,16,96,0,112,42,0,42,154
11/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,0,70,0,70,0,22,87,0,109,16,0,16,125
11/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,38,0,38,0,9,49,0,58,16,0,16,74
11/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,97,0,97,0,8,107,0,115,66,0,66,181
12/01/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,45,0,45,0,10,63,0,73,48,0,48,121
12/02/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,55,0,55,0,2,72,0,74,34,0,34,108
12/03/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,41,0,41,0,11,58,0,69,6,0,6,75
12/04/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,131,0,131,0,8,139,0,147,44,0,44,191
12/05/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/06/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/07/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,58,0,58,0,5,69,0,74,20,0,20,94
12/08/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,87,0,87,0,0,96,0,96,82,2,84,180
12/09/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,67,0,67,0,3,73,0,76,16,0,16,92
12/10/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,20,0,20,0,7,42,0,49,16,0,16,65
12/11/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,2,0,2,17
12/12/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,72,0,72,0,8,85,0,93,16,0,16,109
12/13/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,130,0,130,0,6,141,0,147,36,0,36,183
12/14/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,109,0,109,0,14,124,0,138,46,0,46,184
12/15/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,0,2,2,0,8,14,2,24,0,0,0,24
12/16/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,3,0,3,0,12,12,0,24,0,0,0,24
12/17/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,0,144,0,144,0,22,162,0,184,94,0,94,278
12/19/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,180,0,180,0,5,186,0,191,96,0,96,287
12/20/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,74,0,74,0,8,80,0,88,18,0,18,106
12/21/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,71,2,73,0,4,81,2,87,30,0,30,117
12/22/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,133,0,133,0,17,144,0,161,106,0,106,267
12/23/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,55,0,55,0,13,64,0,77,94,0,94,171
12/24/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/25/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/26/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,86,0,86,0,12,105,0,117,66,0,66,183
12/27/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,0,2,0,2,0,24,13,0,37,0,0,0,37
12/28/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,15,0,15,0,13,24,0,37,10,0,10,47
12/29/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,108,0,108,0,13,119,0,132,92,0,92,224
12/30/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,52,0,52,0,10,63,0,73,76,0,76,149
12/31/2021,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,28,0,28,46
01/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
01/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,29,0,29,0,7,37,0,44,54,0,54,98
01/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,56,0,56,0,8,72,0,80,44,0,44,124
01/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,56,0,56,0,9,65,0,74,20,0,20,94
01/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
01/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,38,0,38,0,4,51,0,55,18,10,28,83
01/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,33,0,33,0,11,44,0,55,14,0,14,69
01/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,36,0,36,0,10,38,0,48,0,0,0,48
01/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,4,0,4,0,9,13,0,22,0,0,0,22
01/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,16,0,16,0,5,34,0,39,6,0,6,45
01/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,34,0,34,0,8,44,0,52,0,0,0,52
01/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,166,0,166,0,7,183,0,190,62,0,62,252
01/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,40,0,40,0,13,48,0,61,36,0,36,97
01/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,50,0,50,0,6,69,0,75,22,0,22,97
01/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,34,0,34,0,1,48,0,49,42,0,42,91
01/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,97,0,97,0,11,109,0,120,62,0,62,182
01/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,39,0,39,0,10,49,0,59,44,0,44,103
01/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,1,21,0,0,48,0,48,0,7,61,1,69,20,0,20,89
01/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,54,0,54,0,3,62,0,65,10,0,10,75
01/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,65,2,67,0,7,76,2,85,2,0,2,87
01/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,97,0,97,0,4,114,0,118,114,0,114,232
