01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
01/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,32,0,32,0,9,37,0,46,12,0,12,58
01/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,55,0,55,0,7,64,0,71,26,0,26,97
01/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,0,0,0,29
01/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,25,0,25,0,8,27,0,35,6,0,6,41
01/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,4,0,4,38
01/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,65,0,65,0,4,76,0,80,26,0,26,106
01/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,55,0,55,0,7,74,0,81,0,12,12,93
01/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,83,0,83,0,8,92,0,100,56,0,56,156
01/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,82,0,82,0,3,93,0,96,88,0,88,184
01/31/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,61,0,61,0,2,77,0,79,44,0,44,123
02/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,23,0,23,0,7,36,0,43,32,0,32,75
02/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
02/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
02/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,82,0,82,0,6,96,0,102,14,0,14,116
02/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,94,0,94,0,4,107,0,111,16,0,16,127
02/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,100,0,101,0,6,109,0,115,90,0,90,205
02/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,63,0,63,0,6,75,0,81,44,0,44,125
02/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,83,0,83,0,6,93,0,99,10,0,10,109
02/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,75,0,75,0,4,90,0,94,2,0,2,96
02/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,78,0,78,0,10,91,0,101,22,0,22,123
02/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,4,0,4,26
02/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,106,0,106,0,7,110,0,117,12,0,12,129
02/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,91,0,91,0,7,101,0,108,46,0,46,154
02/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,42,0,42,0,5,47,0,52,52,0,52,104
02/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,2,48,0,50,0,12,65,0,77,10,0,10,87
02/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,0,0,0,0,0,18,19,0,37,0,0,0,37
02/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
02/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,15,0,15,0,19,29,0,48,0,0,0,48
02/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,14,0,14,101
02/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,7,0,7,0,15,11,0,26,0,0,0,26
02/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,36,0,36,0,9,61,0,70,0,0,0,70
02/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
02/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,132,0,132,0,6,149,0,155,4,0,4,159
02/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,16,0,16,0,6,32,0,38,0,0,0,38
02/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,72,0,72,0,3,87,0,90,64,0,64,154
02/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,94,0,94,0,3,107,0,110,54,0,54,164
02/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,106,0,106,0,9,123,0,132,14,0,14,146
02/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,6,0,23,0,29,82,0,0,0,82,88,0,23,0,111,10,0,10,121
03/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,84,0,84,0,3,99,0,102,58,4,62,164
03/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,68,0,68,0,5,82,0,87,36,0,36,123
03/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,90,0,90,0,4,109,0,113,46,0,46,159
03/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,80,0,80,0,8,94,0,102,24,0,24,126
03/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,88,0,88,0,6,89,0,95,24,0,24,119
03/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,30,0,30,0,18,42,0,60,22,0,22,82
03/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,24,0,24,0,10,31,0,41,18,0,18,59
03/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,113,0,113,0,14,123,0,137,22,0,22,159
03/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,104,0,104,0,15,119,0,134,28,0,28,162
03/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,90,0,90,0,14,105,0,119,86,0,86,205
03/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,69,0,69,0,9,91,0,100,20,0,20,120
03/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,66,0,66,0,7,71,0,78,48,0,48,126
03/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,62,0,62,0,10,82,0,92,12,0,12,104
03/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,49,0,49,0,6,68,0,74,60,0,60,134
03/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,74,0,74,0,8,82,0,90,76,0,76,166
03/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,64,0,64,0,12,73,0,85,14,0,14,99
03/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,102,0,102,0,15,109,0,124,82,0,82,206
03/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,0,4,0,4,0,22,22,0,44,0,0,0,44
03/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
03/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,165,0,165,0,10,175,0,185,80,0,80,265
03/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,63,0,63,0,10,78,0,88,50,0,50,138
03/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
03/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
03/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
03/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,21,0,21,0,11,33,0,44,26,0,26,70
03/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,51,0,51,0,11,61,0,72,0,0,0,72
03/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,74,0,74,0,6,86,0,92,58,0,58,150
03/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,62,0,62,0,1,72,0,73,32,0,32,105
03/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,58,0,58,0,4,67,0,71,22,0,22,93
03/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
03/31/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
04/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,176,0,176,0,7,186,0,193,44,0,44,237
04/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
04/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,47,0,47,0,6,68,0,74,68,0,68,142
04/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,63,0,63,0,13,75,0,88,0,0,0,88
04/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,23,0,23,0,4,37,0,41,0,0,0,41
04/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,24,0,24,0,3,37,0,40,6,0,6,46
04/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,3,0,3,0,10,18,0,28,0,0,0,28
04/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,8,0,8,25
04/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,101,0,101,0,5,109,0,114,22,0,22,136
04/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,53,0,53,0,6,61,0,67,12,0,12,79
04/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,80,0,80,0,8,103,0,111,50,0,50,161
04/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,107,0,107,0,11,120,0,131,40,0,40,171
04/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
04/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,21,23,2,46,0,0,3,0,3,0,21,26,2,49,0,0,0,49
04/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,16,0,16,0,11,35,0,46,4,0,4,50
04/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,151,0,151,0,1,156,0,157,14,0,14,171
04/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,68,0,68,0,7,72,0,79,16,0,16,95
04/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
04/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,125,0,125,0,5,136,0,141,42,0,42,183
04/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,18,0,18,0,5,33,0,38,10,0,10,48
04/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,69,0,69,0,6,89,0,95,46,0,46,141
04/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,67,0,67,0,9,76,0,85,12,0,12,97
04/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,65,0,65,0,4,78,0,82,10,0,10,92
04/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
04/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,67,0,67,0,9,85,0,94,36,0,36,130
04/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,147,0,147,0,13,166,0,179,8,0,8,187
04/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,127,0,127,0,7,144,0,151,106,0,106,257
04/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,51,0,51,0,5,73,0,78,12,0,12,90
04/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,84,0,84,0,16,105,0,121,14,0,14,135
04/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,4,0,4,16
05/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,41,0,41,0,7,60,0,67,44,0,44,111
05/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,88,0,88,0,1,107,0,108,50,0,50,158
05/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,0,0,0,0,17,16,0,33,0,0,0,33
05/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,115,0,115,0,2,149,0,151,66,0,66,217
05/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,19,26,0,45,0,0,92,0,92,0,19,118,0,137,86,0,86,223
05/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,29,23,0,52,0,0,9,0,9,0,29,32,0,61,0,0,0,61
05/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,103,0,103,0,10,116,0,126,90,0,90,216
05/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,113,0,113,0,5,121,0,126,52,0,52,178
05/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,31,0,31,0,6,48,0,54,0,0,0,54
05/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,119,0,119,0,4,141,0,145,30,0,30,175
05/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,17,28,0,45,0,0,34,0,34,0,17,62,0,79,24,0,24,103
05/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,131,0,131,0,7,149,0,156,72,0,72,228
05/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,131,0,131,0,10,142,0,152,14,0,14,166
05/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,151,0,151,0,6,152,0,158,108,0,108,266
05/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,89,0,89,0,6,107,0,113,26,0,26,139
05/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,2,82,0,84,0,8,109,0,117,34,0,34,151
05/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,140,0,140,0,7,156,0,163,20,0,20,183
05/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,14,0,14,0,9,35,0,44,0,0,0,44
05/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,1,36,0,0,71,0,71,0,9,97,1,107,84,0,84,191
05/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,9,0,9,0,14,27,0,41,0,0,0,41
05/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,70,0,70,0,11,87,0,98,18,0,18,116
05/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,133,0,133,0,8,148,0,156,58,0,58,214
05/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,2,30,0,0,103,0,103,0,13,118,2,133,46,0,46,179
05/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,152,2,154,0,10,171,2,183,54,0,54,237
05/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,2,2,0,3,14,2,19,0,0,0,19
05/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,21,1,22,0,8,47,1,56,102,0,102,158
05/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,30,0,30,0,12,57,0,69,14,0,14,83
05/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,152,0,152,0,4,159,0,163,72,0,72,235
05/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,32,1,33,0,16,38,1,55,8,0,8,63
05/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,6,0,6,0,14,10,0,24,0,0,0,24
05/31/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,76,0,76,0,18,99,0,117,42,0,42,159
06/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,4,33,0,0,121,1,122,0,11,139,5,155,26,0,26,181
06/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,26,1,36,0,0,131,2,133,0,9,157,3,169,26,0,26,195
06/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,95,1,96,0,9,106,1,116,22,0,22,138
06/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,160,2,162,0,5,160,2,167,94,12,106,273
06/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,111,2,113,0,11,136,2,149,62,0,62,211
06/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,18,2,20,0,9,34,2,45,0,0,0,45
06/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,56,0,56,0,12,77,0,89,28,0,28,117
06/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,22,0,22,0,11,45,0,56,8,0,8,64
06/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,119,2,121,0,15,138,2,155,32,0,32,187
06/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,12,1,20,0,0,108,0,108,0,7,120,1,128,56,0,56,184
06/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,123,2,125,0,1,149,2,152,54,0,54,206
06/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,23,2,30,0,0,72,0,72,0,5,95,2,102,48,0,48,150
06/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,78,1,79,0,12,99,1,112,12,0,12,124
06/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,123,7,130,0,10,140,7,157,36,0,36,193
06/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,86,0,86,0,7,104,2,113,10,0,10,123
06/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,49,0,49,0,5,69,2,76,30,0,30,106
06/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,1,30,0,4,160,4,168,0,16,177,5,198,14,0,14,212
06/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,140,2,142,0,8,151,2,161,40,2,42,203
06/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,130,1,132,0,8,150,1,159,64,0,64,223
06/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,130,0,130,0,8,144,0,152,62,0,62,214
06/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,68,2,70,0,9,87,2,98,28,0,28,126
06/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,136,0,136,0,12,159,0,171,40,0,40,211
06/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,142,0,142,0,16,157,0,173,68,0,68,241
06/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,13,2,25,0,0,106,3,109,0,10,119,5,134,44,0,44,178
06/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,39,0,39,0,16,63,0,79,0,0,0,79
06/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,20,14,4,38,0,0,85,2,87,0,20,99,6,125,50,0,50,175
06/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,97,2,99,0,4,113,4,121,32,0,32,153
06/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,168,0,168,0,3,180,0,183,42,0,42,225
06/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,157,2,159,0,9,180,2,191,72,0,72,263
06/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,2,35,0,0,62,0,62,0,12,83,2,97,24,0,24,121
07/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,23,27,1,51,0,0,127,2,129,0,23,154,3,180,44,0,44,224
07/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,160,2,162,0,8,166,2,176,122,0,122,298
07/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,92,0,92,0,4,99,0,103,82,0,82,185
07/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,17,0,18,0,8,20,0,28,2,0,2,30
07/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,67,0,67,0,14,98,0,112,26,0,26,138
07/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,13,0,13,0,10,33,0,43,18,0,18,61
07/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,72,1,73,0,8,92,1,101,48,0,48,149
07/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,41,2,43,0,11,51,2,64,16,0,16,80
07/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,118,0,118,0,8,129,0,137,88,0,88,225
07/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,122,4,126,0,14,133,4,151,70,16,86,237
07/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,28,2,30,0,8,42,2,52,8,0,8,60
07/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,1,91,4,96,0,7,111,4,122,14,0,14,136
07/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,142,1,143,0,8,165,1,174,114,0,114,288
07/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,18,20,1,39,0,0,53,0,53,0,18,73,1,92,30,0,30,122
07/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,6,0,6,0,10,14,0,24,0,0,0,24
07/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,13,0,13,0,14,48,0,62,22,2,24,86
07/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,59,0,59,0,9,80,0,89,60,0,60,149
07/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,93,1,94,0,9,111,1,121,56,0,56,177
07/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,123,0,123,0,5,136,0,141,118,0,118,259
07/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,31,0,31,0,11,45,0,56,4,0,4,60
07/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,107,1,108,0,15,130,1,146,46,0,46,192
07/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,115,2,117,0,6,130,2,138,28,6,34,172
07/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,69,0,69,0,10,80,0,90,12,0,12,102
07/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,66,2,68,0,18,81,2,101,10,0,10,111
07/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,84,1,85,0,10,104,1,115,8,0,8,123
07/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,101,2,103,0,9,111,2,122,30,0,30,152
07/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,53,2,55,0,8,63,2,73,22,0,22,95
07/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,60,0,60,0,10,74,0,84,22,2,24,108
07/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,22,1,39,0,5,107,1,113,0,21,129,2,152,20,0,20,172
07/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,76,2,78,0,0,87,2,89,4,0,4,93
07/31/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,121,1,122,0,4,127,1,132,22,0,22,154
08/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,51,2,53,0,11,72,2,85,12,0,12,97
08/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,0,92,1,93,0,11,117,1,129,32,0,32,161
