01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
08/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,25,0,25,0,15,37,0,52,24,0,24,76
08/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,77,2,79,0,13,99,2,114,68,0,68,182
08/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,91,2,93,0,16,107,2,125,126,0,126,251
08/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,81,0,81,0,1,89,0,90,22,0,22,112
08/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,24,0,24,0,5,35,0,40,10,0,10,50
08/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,0,1,1,0,18,20,1,39,0,0,0,39
08/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,85,2,87,0,12,96,2,110,76,0,76,186
08/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,28,0,42,0,0,134,1,135,0,14,162,1,177,46,0,46,223
08/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,92,1,93,0,12,119,1,132,134,0,134,266
08/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,102,2,104,0,7,129,2,138,42,6,48,186
08/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,4,44,0,0,44,4,48,16,0,16,64
08/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,2,0,2,0,8,18,0,26,0,0,0,26
08/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,1,85,2,88,0,9,105,2,116,72,0,72,188
08/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,0,68,2,70,0,15,86,2,103,40,0,40,143
08/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,84,2,86,0,8,111,2,121,96,0,96,217
08/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,57,0,57,0,13,78,0,91,56,0,56,147
08/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,24,2,40,0,0,65,2,67,0,14,89,4,107,40,0,40,147
08/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,0,0,0,20
08/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,21,2,23,0,4,35,2,41,28,0,28,69
08/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,66,4,70,0,3,82,4,89,70,0,70,159
08/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,123,1,124,0,9,131,1,141,80,0,80,221
08/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,12,0,12,0,12,33,0,45,16,0,16,61
08/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,58,2,60,0,3,78,2,83,94,0,94,177
08/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,24,0,24,111
08/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,4,50,0,0,51,4,55,0,0,0,55
08/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,9,0,9,0,4,26,0,30,10,0,10,40
08/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,82,6,88,0,4,109,6,119,24,14,38,157
08/31/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,73,0,73,0,9,90,0,99,112,0,112,211
09/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,60,2,62,0,10,68,2,80,126,6,132,212
09/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,95,0,95,0,13,105,0,118,124,0,124,242
09/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,69,2,71,0,7,74,2,83,42,0,42,125
09/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,3,0,3,0,6,26,0,32,0,0,0,32
09/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,35,0,35,0,8,51,0,59,44,0,44,103
09/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,1,21,0,0,65,0,65,0,6,79,1,86,70,0,70,156
09/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,79,0,79,0,7,96,0,103,80,0,80,183
09/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,22,0,35,0,0,44,0,44,0,13,66,0,79,38,0,38,117
09/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,121,0,121,0,0,127,0,127,30,0,30,157
09/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,0,0,0,0,11,26,0,37,0,0,0,37
09/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,6,0,6,0,2,36,0,38,0,0,0,38
09/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,49,0,49,0,14,67,0,81,32,0,32,113
09/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,46,0,46,0,10,57,0,67,52,0,52,119
09/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,82,0,82,0,7,105,0,112,112,0,112,224
09/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,71,0,71,0,7,93,0,100,46,0,46,146
09/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,64,0,64,0,0,66,0,66,32,0,32,98
09/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,53,0,53,0,2,59,0,61,0,0,0,61
09/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,1,46,0,47,0,6,60,0,66,28,0,28,94
09/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,16,0,16,0,8,37,0,45,8,0,8,53
09/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,0,24,0,24,0,16,44,0,60,20,0,20,80
09/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,43,0,43,0,7,59,0,66,92,0,92,158
09/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,45,0,45,0,11,69,0,80,14,0,14,94
09/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,0,0,0,31
09/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,4,0,4,0,10,11,0,21,0,0,0,21
09/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,28,0,28,0,6,45,0,51,34,0,34,85
09/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,2,24,0,0,65,0,65,0,10,77,2,89,36,0,36,125
09/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,81,0,81,0,15,95,0,110,106,0,106,216
09/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,61,0,61,0,4,79,0,83,80,0,80,163
10/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,74,0,74,132
10/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,37,0,37,0,5,46,0,51,60,0,60,111
10/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,1,21,0,0,38,1,39,0,7,51,2,60,26,0,26,86
10/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,98,0,98,0,5,114,0,119,112,0,112,231
10/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,56,0,56,0,4,62,0,66,16,0,16,82
10/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,54,0,54,0,15,63,0,78,18,0,18,96
10/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,58,0,58,0,10,76,0,86,38,0,38,124
10/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,4,1,7,0,0,51,0,51,0,2,55,1,58,30,6,36,94
10/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,92,0,92,0,6,100,0,106,42,0,42,148
10/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,74,0,74,0,13,101,0,114,22,0,22,136
10/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,38,0,38,0,6,54,0,60,18,0,18,78
10/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,11,0,11,0,13,25,0,38,0,0,0,38
10/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,55,0,55,0,15,75,0,90,32,0,32,122
10/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,70,2,72,0,7,83,2,92,6,0,6,98
10/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,89,4,93,0,5,104,4,113,34,0,34,147
10/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,57,0,57,0,13,69,0,82,32,0,32,114
10/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,2,0,0,2,0,7,8,0,15,0,0,0,15
10/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
10/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,2,81,0,83,0,12,92,0,104,24,0,24,128
10/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,120,0,120,0,9,138,0,147,92,0,92,239
10/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,63,0,63,0,8,80,0,88,26,0,26,114
10/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,107,0,107,0,3,121,0,124,34,0,34,158
10/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,24,0,24,0,14,33,0,47,18,0,18,65
10/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,21,0,21,0,9,32,0,41,18,0,18,59
10/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
10/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,64,2,66,0,12,70,2,84,30,0,30,114
10/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,104,0,104,0,13,119,0,132,62,0,62,194
10/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,95,0,95,0,13,115,0,128,82,0,82,210
10/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,72,0,72,0,9,86,0,95,4,0,4,99
10/31/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,8,0,8,0,13,26,0,39,20,0,20,59
11/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,108,0,108,0,6,128,0,134,38,0,38,172
11/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,70,0,70,0,12,83,0,95,34,0,34,129
11/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,39,0,39,0,9,50,0,59,18,0,18,77
11/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,36,0,36,0,9,50,0,59,10,0,10,69
11/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
11/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,45,0,45,0,10,62,0,72,36,0,36,108
11/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,21,2,28,0,0,117,0,117,0,5,138,2,145,18,0,18,163
11/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,68,0,68,0,4,85,0,89,26,0,26,115
11/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,87,0,87,0,3,97,0,100,40,0,40,140
11/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,26,0,26,0,4,41,0,45,4,0,4,49
11/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,75,0,75,0,7,88,0,95,36,0,36,131
11/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,170,0,170,0,2,180,0,182,72,0,72,254
11/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,106,0,106,0,9,129,0,138,20,0,20,158
11/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,150,0,150,0,3,162,0,165,26,0,26,191
11/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
11/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,3,0,3,0,15,20,0,35,0,0,0,35
11/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,14,0,14,0,6,26,0,32,4,0,4,36
11/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,18,0,18,0,18,36,0,54,4,0,4,58
11/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,3,0,3,0,19,20,0,39,0,0,0,39
11/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,122,0,122,0,13,132,0,145,46,0,46,191
11/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,64,0,64,0,10,71,0,81,0,0,0,81
11/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,2,31,0,0,118,0,118,0,14,133,2,149,32,0,32,181
11/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,95,0,95,0,8,104,0,112,66,0,66,178
11/24/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,25,0,25,0,4,28,0,32,0,0,0,32
11/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,111,0,111,0,7,122,0,129,78,0,78,207
11/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,88,0,88,0,11,90,0,101,40,0,40,141
11/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,9,0,9,0,9,22,0,31,16,0,16,47
11/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,82,0,82,0,11,93,0,104,60,0,60,164
11/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,0,0,0,18
11/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
12/01/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,118,2,120,0,13,134,2,149,66,0,66,215
12/02/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,19,0,19,0,5,28,0,33,0,0,0,33
12/03/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,38,0,38,0,5,43,0,48,38,0,38,86
12/04/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,88,0,88,0,7,101,0,108,72,0,72,180
12/05/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,73,0,73,0,11,84,0,95,78,0,78,173
12/06/2022,UGN,IL,AGL,CE,Federal Contract Tower,4,0,17,0,21,0,0,38,0,38,4,0,55,0,59,56,0,56,115
12/07/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,8,0,8,0,4,32,0,36,14,0,14,50
12/08/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,92,0,92,0,12,112,0,124,62,0,62,186
12/09/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
12/10/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/11/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,30,0,30,0,3,44,0,47,14,0,14,61
12/12/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,63,0,63,0,8,77,0,85,54,0,54,139
12/13/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,18,0,18,0,10,33,0,43,20,0,20,63
12/14/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
12/15/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,52,0,52,0,11,62,0,73,42,0,42,115
12/16/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,12,0,12,38
12/17/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
12/18/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,1,69,0,70,0,17,83,0,100,116,0,116,216
12/19/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,111,0,111,0,7,127,0,134,22,0,22,156
12/20/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,71,0,71,0,7,85,0,92,136,0,136,228
12/21/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,110,0,110,0,12,123,0,135,28,0,28,163
12/22/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
12/23/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/25/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,0,0,0,18
12/26/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,91,0,91,0,7,111,0,118,2,0,2,120
12/27/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,70,0,70,0,10,81,0,91,12,0,12,103
12/28/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,34,0,34,0,17,49,0,66,0,0,0,66
12/29/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,4,0,4,0,9,14,0,23,2,0,2,25
12/30/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,69,0,69,0,8,76,0,84,60,0,60,144
12/31/2022,UGN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,98,0,98,0,4,108,0,112,6,0,6,118
01/01/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,5,0,5,0,6,20,0,26,10,0,10,36
01/02/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,96,0,96,0,9,107,0,116,12,0,12,128
01/03/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/04/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,37,0,37,0,16,46,0,62,32,0,32,94
01/05/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,15,0,15,0,6,21,0,27,8,0,8,35
01/06/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,71,0,71,0,11,80,0,91,54,0,54,145
01/07/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,118,0,118,0,8,130,0,138,74,0,74,212
01/08/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,73,0,73,0,13,94,0,107,66,0,66,173
01/09/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,103,0,103,0,8,114,0,122,106,0,106,228
01/10/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,51,0,51,0,8,55,0,63,56,0,56,119
01/11/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,77,0,77,0,7,94,0,101,52,0,52,153
01/12/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,0,27,0,27,0,7,35,1,43,0,0,0,43
01/13/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,29,0,29,0,7,47,0,54,16,0,16,70
01/14/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,116,0,116,0,9,125,0,134,202,0,202,336
01/15/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,71,0,71,0,6,88,0,94,28,0,28,122
01/16/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
01/17/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/18/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,41,0,41,0,2,55,0,57,80,0,80,137
01/19/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/20/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,95,0,95,0,5,109,0,114,2,0,2,116
01/21/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,100,0,100,0,2,107,0,109,36,0,36,145
01/22/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
01/23/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,74,0,74,0,9,85,0,94,26,0,26,120
01/24/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,90,0,90,0,9,105,0,114,32,0,32,146
01/25/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/26/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
01/27/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,1,0,1,0,11,8,0,19,0,0,0,19
01/28/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,30,0,30,60
01/29/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,31,0,31,0,6,35,0,41,4,0,4,45
01/30/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,36,0,36,0,8,49,0,57,18,0,18,75
01/31/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,50,0,50,0,6,64,0,70,12,0,12,82
02/01/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,66,0,66,0,10,80,0,90,4,0,4,94
02/02/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,4,74,0,78,0,6,85,0,91,26,0,26,117
02/03/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,16,14,2,32,0,0,53,0,53,0,16,67,2,85,2,0,2,87
02/04/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,35,0,35,0,5,48,0,53,26,0,26,79
02/05/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,98,0,98,0,9,104,0,113,30,0,30,143
02/06/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,54,0,54,0,10,61,0,71,12,0,12,83
02/07/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,30,0,30,0,6,39,0,45,6,0,6,51
02/08/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,114,0,114,0,10,124,0,134,46,0,46,180
02/09/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,0,0,0,0,17,14,0,31,0,0,0,31
02/10/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,109,0,109,0,4,126,0,130,4,0,4,134
02/11/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,114,0,114,0,5,124,0,129,34,0,34,163
02/12/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,128,0,128,0,8,133,0,141,42,0,42,183
02/13/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,99,0,99,0,5,113,0,118,10,0,10,128
02/14/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,38,0,38,0,9,46,0,55,14,0,14,69
02/15/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
02/16/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
02/17/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,112,0,112,0,7,125,0,132,56,0,56,188
02/18/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,112,0,112,0,8,123,0,131,30,0,30,161
