01/01/2000,UGN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,62,0,62,0,0,63,0,63,165,0,165,228
02/19/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,41,0,41,0,8,47,0,55,14,0,14,69
02/20/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,84,0,84,0,2,95,0,97,46,0,46,143
02/21/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,61,0,61,0,7,74,0,81,52,0,52,133
02/23/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
02/24/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,84,0,84,0,6,97,0,103,22,0,22,125
02/25/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,71,0,71,0,9,77,0,86,22,0,22,108
02/26/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,131,0,131,0,10,139,0,149,38,0,38,187
02/27/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/28/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,91,0,91,0,7,102,0,109,78,0,78,187
03/01/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,54,2,56,0,3,78,2,83,32,0,32,115
03/02/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,70,0,70,0,13,82,0,95,36,0,36,131
03/03/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,26,0,26,48
03/04/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,120,0,120,0,7,128,0,135,34,0,34,169
03/05/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,171,2,173,0,14,195,2,211,88,2,90,301
03/06/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,41,0,41,0,6,56,0,62,24,0,24,86
03/07/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,119,0,119,0,5,134,0,139,54,0,54,193
03/08/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,105,0,105,0,12,120,0,132,10,0,10,142
03/09/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,31,0,31,0,9,47,0,56,2,0,2,58
03/10/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
03/12/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
03/13/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,0,0,0,19
03/14/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,1,129,0,130,0,12,142,0,154,40,0,40,194
03/15/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,72,0,72,0,5,88,0,93,22,0,22,115
03/16/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,35,0,35,0,3,46,0,49,8,0,8,57
03/17/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,5,0,5,0,9,6,0,15,0,0,0,15
03/18/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,0,0,0,20
03/19/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,91,0,91,0,3,101,0,104,12,0,12,116
03/20/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,18,0,18,0,9,31,0,40,8,0,8,48
03/21/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,94,2,96,0,1,110,2,113,24,0,24,137
03/22/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,0,0,0,0,5,29,0,34,0,0,0,34
03/23/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,54,0,54,0,7,63,0,70,0,0,0,70
03/24/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,136,0,136,0,16,152,0,168,124,0,124,292
03/25/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
03/26/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,96,0,96,0,6,109,0,115,110,0,110,225
03/27/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,104,0,104,0,7,114,0,121,12,0,12,133
03/28/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,111,0,111,0,1,124,0,125,10,0,10,135
03/29/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,61,0,61,0,5,68,0,73,10,0,10,83
03/30/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,51,4,55,0,11,61,4,76,6,0,6,82
03/31/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,8,0,8,0,16,23,0,39,0,0,0,39
04/01/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,2,0,2,21
04/02/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,109,0,109,0,20,121,0,141,36,0,36,177
04/03/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,68,0,68,0,11,82,0,93,6,0,6,99
04/04/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
04/05/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,1,0,1,0,14,6,0,20,0,0,0,20
04/06/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,78,0,78,0,4,90,0,94,24,0,24,118
04/07/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,127,0,127,0,13,141,0,154,46,0,46,200
04/08/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,111,0,111,0,6,113,0,119,30,0,30,149
04/09/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,84,0,84,0,7,95,0,102,8,0,8,110
04/10/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,128,0,128,0,6,140,0,146,48,0,48,194
04/11/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,71,0,71,0,8,82,0,90,24,0,24,114
04/12/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,6,0,6,33
04/13/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,110,0,110,0,9,129,0,138,48,0,48,186
04/14/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,99,0,99,0,4,106,0,110,48,0,48,158
04/15/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,127,0,127,0,3,138,0,141,16,0,16,157
04/16/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
04/17/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
04/18/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,101,0,101,0,12,122,0,134,30,0,30,164
04/19/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,22,0,22,0,2,32,0,34,10,0,10,44
04/20/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,21,0,21,0,18,30,0,48,0,0,0,48
04/21/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,69,0,69,0,12,86,0,98,84,0,84,182
04/22/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,29,0,29,0,12,47,0,59,20,0,20,79
04/23/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,128,0,128,0,6,139,0,145,66,0,66,211
04/24/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,99,0,99,0,7,114,0,121,34,0,34,155
04/25/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,37,0,37,0,13,47,0,60,12,0,12,72
04/26/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,98,0,98,0,4,120,0,124,102,0,102,226
04/27/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,123,0,123,0,10,142,0,152,68,0,68,220
04/28/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,188,0,188,0,1,205,0,206,80,0,80,286
04/29/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,10,0,10,52
04/30/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,15,0,15,0,14,21,0,35,0,0,0,35
05/01/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
05/02/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,57,0,57,0,11,64,0,75,18,0,18,93
05/03/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,129,0,129,0,14,140,0,154,102,0,102,256
05/04/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,2,31,0,0,128,0,128,0,11,146,2,159,20,0,20,179
05/05/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,96,0,96,0,6,115,0,121,42,0,42,163
05/06/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,68,0,0,68,0,74,12,0,86,24,0,24,110
05/07/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,81,0,81,0,6,97,0,103,30,0,30,133
05/08/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,0,0,0,0,10,19,0,29,0,0,0,29
05/09/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,144,0,144,0,6,159,0,165,86,0,86,251
05/10/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,122,0,122,0,6,138,0,144,30,0,30,174
05/11/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,3,102,0,105,0,10,113,0,123,32,0,32,155
05/12/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,0,41,0,41,0,13,58,0,71,22,0,22,93
05/13/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,8,129,0,137,0,14,136,0,150,56,0,56,206
05/14/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,46,0,46,0,12,54,0,66,42,0,42,108
05/15/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,117,0,117,0,11,135,0,146,46,0,46,192
05/16/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,1,21,0,0,77,1,78,0,3,94,2,99,10,0,10,109
05/17/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,129,2,131,0,14,146,2,162,132,4,136,298
05/18/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,80,0,80,0,12,105,0,117,10,0,10,127
05/19/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,1,35,0,0,36,0,36,0,9,61,1,71,16,0,16,87
05/20/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,8,1,15,0,0,121,0,121,0,6,129,1,136,34,0,34,170
05/21/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,2,84,0,86,0,22,96,0,118,16,0,16,134
05/22/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,67,0,67,0,13,78,0,91,2,0,2,93
05/23/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,94,0,94,0,4,99,0,103,20,0,20,123
05/24/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,61,0,61,0,9,79,0,88,22,0,22,110
05/25/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,20,99,0,119,0,28,113,0,141,52,0,52,193
05/26/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,12,216,2,230,0,16,229,2,247,100,0,100,347
05/27/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,46,118,1,165,0,52,124,1,177,48,0,48,225
05/28/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,149,0,149,0,3,155,0,158,48,0,48,206
05/29/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,120,0,120,0,9,131,0,140,34,0,34,174
05/30/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,107,0,107,0,8,117,0,125,60,0,60,185
05/31/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,137,2,139,0,6,153,2,161,10,0,10,171
06/01/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,132,0,132,0,8,139,0,147,32,0,32,179
06/02/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,118,1,119,0,7,129,1,137,48,6,54,191
06/03/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,132,2,134,0,5,142,2,149,64,0,64,213
06/04/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,7,160,0,167,0,15,179,0,194,32,0,32,226
06/05/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,4,113,2,119,0,12,130,2,144,2,2,4,148
06/06/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,12,95,0,107,0,21,112,0,133,22,0,22,155
06/07/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,24,2,37,0,13,124,0,137,0,24,148,2,174,44,0,44,218
06/08/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,2,149,1,152,0,14,164,1,179,26,0,26,205
06/09/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,147,2,149,0,11,162,2,175,14,0,14,189
06/10/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,9,127,2,138,0,15,131,2,148,72,0,72,220
06/11/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,23,30,2,55,0,0,0,0,0,0,23,30,2,55,0,0,0,55
06/12/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,116,1,117,0,11,135,1,147,52,0,52,199
06/13/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,44,2,46,0,5,68,2,75,10,0,10,85
06/14/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,16,86,0,102,0,29,107,0,136,54,0,54,190
06/15/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,49,2,51,0,13,67,2,82,28,0,28,110
06/16/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,10,72,2,84,0,22,98,2,122,72,0,72,194
06/17/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,102,0,102,0,2,114,0,116,92,0,92,208
06/18/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,78,0,78,0,14,93,0,107,70,0,70,177
06/19/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,1,147,2,150,0,15,167,2,184,106,0,106,290
06/20/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,7,1,12,0,110,0,2,112,0,114,7,3,124,42,0,42,166
06/21/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,146,2,148,0,1,161,3,165,50,0,50,215
06/22/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,155,0,155,0,14,165,0,179,48,0,48,227
06/23/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,19,23,4,46,0,0,174,2,176,0,19,197,6,222,62,0,62,284
06/24/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,89,2,91,0,17,102,2,121,24,0,24,145
06/25/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,17,19,3,39,0,0,29,2,31,0,17,48,5,70,14,0,14,84
06/26/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,2,0,2,0,14,29,0,43,0,0,0,43
06/27/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,0,0,0,0,13,29,0,42,0,0,0,42
06/28/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,17,37,2,56,0,0,0,0,0,0,17,37,2,56,0,0,0,56
06/29/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,1,0,1,0,14,18,0,32,18,0,18,50
06/30/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,0,85,1,86,0,18,108,1,127,62,0,62,189
07/01/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,114,0,114,0,9,125,0,134,8,0,8,142
07/02/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,5,0,5,0,12,26,0,38,0,0,0,38
07/03/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,128,2,130,0,7,137,2,146,74,10,84,230
07/04/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,90,0,90,0,3,99,0,102,66,0,66,168
07/05/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,65,0,65,0,11,75,0,86,28,0,28,114
07/06/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,126,1,127,0,10,138,1,149,80,0,80,229
07/07/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,156,4,160,0,8,165,4,177,108,0,108,285
07/08/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,87,0,87,0,9,105,0,114,16,0,16,130
07/09/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,171,2,173,0,7,186,2,195,70,0,70,265
07/10/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,89,0,89,0,16,100,0,116,10,0,10,126
07/11/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,111,0,111,0,10,132,0,142,78,0,78,220
07/12/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,27,0,27,0,14,36,0,50,10,0,10,60
07/13/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,119,0,119,0,9,137,0,146,36,0,36,182
07/14/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,115,0,115,0,9,129,0,138,88,0,88,226
07/15/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,13,78,0,91,0,17,95,0,112,64,0,64,176
07/16/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,98,0,98,0,6,114,0,120,38,0,38,158
07/17/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,88,0,88,0,14,104,0,118,38,0,38,156
07/18/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,16,1,28,0,0,135,3,138,0,11,151,4,166,14,8,22,188
07/19/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,168,3,171,0,8,191,3,202,118,0,118,320
07/20/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,65,0,65,0,19,78,0,97,16,0,16,113
07/21/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,131,2,133,0,10,154,2,166,72,0,72,238
07/22/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,74,2,76,0,7,91,2,100,16,0,16,116
07/23/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,117,0,117,0,10,128,0,138,86,0,86,224
07/24/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,74,2,76,0,11,88,2,101,32,0,32,133
07/25/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,123,2,125,0,2,139,2,143,112,0,112,255
07/26/2023,UGN,IL,AGL,CE,Federal Contract Tower,18,0,20,0,38,0,0,89,1,90,18,0,109,1,128,32,0,32,160
07/27/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,90,2,92,0,8,113,2,123,8,0,8,131
07/28/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,80,1,81,0,7,94,1,102,40,0,40,142
07/29/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,96,2,98,0,5,106,2,113,66,0,66,179
07/30/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,105,2,107,0,6,133,2,141,62,0,62,203
07/31/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,87,8,95,0,5,107,8,120,52,0,52,172
08/01/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,2,19,3,24,0,0,120,1,121,0,2,139,4,145,30,0,30,175
08/02/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,144,3,147,0,6,162,3,171,58,0,58,229
08/03/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,137,0,137,0,13,164,0,177,46,0,46,223
08/04/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,121,1,122,0,3,138,1,142,110,0,110,252
08/05/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,3,8,1,12,0,0,73,3,76,0,3,81,4,88,38,0,38,126
08/06/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,59,2,61,0,1,72,2,75,12,0,12,87
08/07/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,12,1,18,0,0,119,0,119,0,5,131,1,137,12,0,12,149
08/08/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,138,0,138,0,8,150,0,158,47,0,47,205
08/09/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,152,1,153,0,7,168,1,176,34,0,34,210
08/10/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,136,2,138,0,4,154,2,160,52,0,52,212
08/11/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,139,1,140,0,17,147,1,165,16,0,16,181
08/12/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,138,7,145,0,5,146,7,158,22,0,22,180
08/13/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,71,6,77,0,6,92,6,104,70,0,70,174
08/14/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,17,0,17,0,9,34,0,43,0,0,0,43
08/15/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,100,2,102,0,9,125,2,136,10,4,14,150
08/16/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,133,1,134,0,8,154,1,163,12,10,22,185
08/17/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,75,5,80,0,1,90,5,96,8,0,8,104
08/18/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,162,0,162,0,12,176,0,188,38,0,38,226
08/19/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,109,2,111,0,13,119,2,134,14,0,14,148
08/20/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,115,2,117,0,11,124,2,137,50,0,50,187
08/21/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,82,1,83,0,11,99,1,111,44,0,44,155
08/22/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,96,1,97,0,9,107,1,117,16,0,16,133
08/23/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,42,3,45,0,7,59,3,69,2,0,2,71
08/24/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,57,4,61,0,9,64,4,77,22,0,22,99
08/25/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,7,16,1,24,0,0,121,0,121,0,7,137,1,145,48,0,48,193
08/26/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,35,1,36,0,5,53,1,59,26,0,26,85
08/27/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,146,0,146,0,4,164,0,168,56,0,56,224
08/28/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,110,2,112,0,2,123,2,127,30,0,30,157
08/29/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,114,1,115,0,9,132,1,142,26,0,26,168
08/30/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,110,4,114,0,5,129,4,138,58,0,58,196
08/31/2023,UGN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,120,1,121,0,9,131,1,141,82,0,82,223
