09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
09/02/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,33,25,0,60,0,9,20,0,29,2,42,45,0,89,38,0,38,127
09/03/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,29,36,0,67,0,2,30,0,32,2,31,66,0,99,0,0,0,99
09/04/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,2,44,0,46,0,19,54,0,73,8,0,8,81
09/05/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,2,0,2,0,22,17,0,39,0,0,0,39
09/06/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
09/07/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,0,0,0,0,23,16,0,39,0,0,0,39
09/08/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,37,19,0,56,0,0,6,0,6,0,37,25,0,62,0,0,0,62
09/09/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,45,48,1,96,0,1,12,4,17,2,46,60,5,113,6,6,12,125
09/10/2011,UNV,PA,AEA,EN,Federal Contract Tower,4,50,142,0,196,0,23,104,1,128,4,73,246,1,324,10,6,16,340
09/11/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,43,51,2,96,0,0,18,0,18,0,43,69,2,114,6,0,6,120
09/12/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,27,19,0,46,0,5,38,0,43,0,32,57,0,89,30,0,30,119
09/13/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,36,25,0,61,0,5,35,0,40,0,41,60,0,101,28,0,28,129
09/14/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,38,36,1,75,0,0,35,0,35,0,38,71,1,110,0,0,0,110
09/15/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,22,0,55,0,1,8,0,9,0,34,30,0,64,0,0,0,64
09/16/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,34,22,0,58,0,12,65,0,77,2,46,87,0,135,42,0,42,177
09/17/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,29,12,0,43,0,13,92,0,105,2,42,104,0,148,49,0,49,197
09/18/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,29,21,0,50,0,5,63,0,68,0,34,84,0,118,19,0,19,137
09/19/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,10,30,0,40,0,38,49,0,87,21,0,21,108
09/20/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,43,13,0,56,0,3,2,0,5,0,46,15,0,61,4,0,4,65
09/21/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,38,16,2,56,0,0,3,0,3,0,38,19,2,59,0,0,0,59
09/22/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,36,17,1,54,0,3,18,0,21,0,39,35,1,75,8,0,8,83
09/23/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,50,20,0,70,0,0,0,0,0,0,50,20,0,70,0,0,0,70
09/24/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,31,20,0,51,0,10,40,0,50,0,41,60,0,101,42,0,42,143
09/25/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,26,27,0,53,0,5,48,0,53,0,31,75,0,106,64,0,64,170
09/26/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,4,20,0,24,0,29,27,0,56,6,0,6,62
09/27/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,39,14,0,53,0,0,5,0,5,0,39,19,0,58,4,0,4,62
09/28/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,0,4,0,4,0,30,11,0,41,0,0,0,41
09/29/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,3,14,0,17,0,36,26,0,62,18,0,18,80
09/30/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,37,18,0,57,0,7,34,2,43,2,44,52,2,100,2,2,4,104
10/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,45,4,0,51,0,0,0,0,0,2,45,4,0,51,0,0,0,51
10/02/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,3,0,3,0,22,11,0,33,8,0,8,41
10/03/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,0,2,0,2,0,31,10,0,41,12,0,12,53
10/04/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,36,13,0,49,0,0,6,0,6,0,36,19,0,55,44,0,44,99
10/05/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,1,53,0,54,0,34,69,0,103,42,2,44,147
10/06/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,34,19,3,56,0,4,77,2,83,0,38,96,5,139,52,24,76,215
10/07/2011,UNV,PA,AEA,EN,Federal Contract Tower,1,38,35,0,74,0,12,93,0,105,1,50,128,0,179,60,0,60,239
10/08/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,38,68,0,106,0,28,96,0,124,0,66,164,0,230,10,0,10,240
10/09/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,37,34,0,71,0,5,83,1,89,0,42,117,1,160,100,0,100,260
10/10/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,5,60,1,66,0,30,72,1,103,34,0,34,137
10/11/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,4,30,0,34,0,39,44,0,83,2,0,2,85
10/12/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,34,14,2,50,0,0,0,0,0,0,34,14,2,50,0,0,0,50
10/13/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,30,20,0,50,0,0,0,0,0,0,30,20,0,50,0,0,0,50
10/14/2011,UNV,PA,AEA,EN,Federal Contract Tower,1,41,26,0,68,0,0,1,0,1,1,41,27,0,69,0,0,0,69
10/15/2011,UNV,PA,AEA,EN,Federal Contract Tower,1,39,36,0,76,0,8,56,0,64,1,47,92,0,140,14,0,14,154
10/16/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,34,26,0,60,0,1,36,0,37,0,35,62,0,97,48,0,48,145
10/17/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,8,25,0,33,0,37,38,0,75,0,0,0,75
10/18/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,34,17,2,53,0,1,48,4,53,0,35,65,6,106,16,8,24,130
10/19/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,2,47,0,1,2,0,3,0,33,15,2,50,4,0,4,54
10/20/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,5,10,0,15,0,40,25,0,65,0,0,0,65
10/21/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,37,12,0,49,0,13,13,0,26,0,50,25,0,75,6,0,6,81
10/22/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,7,62,0,69,0,35,81,0,116,82,0,82,198
10/23/2011,UNV,PA,AEA,EN,Federal Contract Tower,1,23,22,0,46,0,1,68,0,69,1,24,90,0,115,44,0,44,159
10/24/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,6,16,0,22,0,33,26,0,59,16,0,16,75
10/25/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,39,16,0,55,0,7,48,2,57,0,46,64,2,112,74,0,74,186
10/26/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,38,24,0,62,0,0,13,0,13,0,38,37,0,75,14,0,14,89
10/27/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,38,17,0,55,0,0,0,0,0,0,38,17,0,55,0,0,0,55
10/28/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,47,21,0,70,0,13,62,0,75,2,60,83,0,145,114,0,114,259
10/29/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,20,6,0,28,0,0,0,0,0,2,20,6,0,28,0,0,0,28
10/30/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,2,44,0,0,54,0,54,0,28,68,2,98,104,0,104,202
10/31/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,0,22,0,22,0,28,33,0,61,0,0,0,61
11/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,37,15,0,52,0,0,30,0,30,0,37,45,0,82,40,10,50,132
11/02/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,39,6,0,45,0,1,44,0,45,0,40,50,0,90,30,0,30,120
11/03/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,13,0,46,0,4,52,1,57,0,37,65,1,103,0,4,4,107
11/04/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,40,16,0,56,0,4,41,4,49,0,44,57,4,105,16,4,20,125
11/05/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,4,75,2,81,0,28,83,2,113,68,2,70,183
11/06/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,2,67,0,69,0,28,81,0,109,90,0,90,199
11/07/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,1,37,2,40,0,29,56,2,87,18,0,18,105
11/08/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,18,0,51,0,12,29,0,41,0,45,47,0,92,44,4,48,140
11/09/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,34,25,2,61,0,10,15,0,25,0,44,40,2,86,22,0,22,108
11/10/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,34,22,0,56,0,7,2,2,11,0,41,24,2,67,0,0,0,67
11/11/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,37,20,3,62,0,10,12,0,22,2,47,32,3,84,16,0,16,100
11/12/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,35,66,0,103,0,21,86,0,107,2,56,152,0,210,34,1,35,245
11/13/2011,UNV,PA,AEA,EN,Federal Contract Tower,1,34,23,1,59,0,2,37,0,39,1,36,60,1,98,40,0,40,138
11/14/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,2,6,0,8,0,30,22,0,52,20,2,22,74
11/15/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,38,17,0,55,0,2,1,0,3,0,40,18,0,58,0,0,0,58
11/16/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,2,47,0,2,0,0,2,0,35,12,2,49,0,0,0,49
11/17/2011,UNV,PA,AEA,EN,Federal Contract Tower,1,47,12,0,60,0,2,19,3,24,1,49,31,3,84,10,0,10,94
11/18/2011,UNV,PA,AEA,EN,Federal Contract Tower,4,45,26,0,75,0,23,73,0,96,4,68,99,0,171,50,0,50,221
11/19/2011,UNV,PA,AEA,EN,Federal Contract Tower,1,26,9,0,36,0,7,82,0,89,1,33,91,0,125,78,0,78,203
11/20/2011,UNV,PA,AEA,EN,Federal Contract Tower,3,26,4,0,33,0,8,21,0,29,3,34,25,0,62,14,0,14,76
11/21/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,2,19,0,21,0,30,27,0,57,12,0,12,69
11/22/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,21,0,54,0,0,0,0,0,0,33,21,0,54,0,0,0,54
11/23/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,2,3,0,5,0,31,10,0,41,0,0,0,41
11/24/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,9,0,9,0,18,15,0,33,0,0,0,33
11/25/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,21,4,0,27,0,3,43,0,46,2,24,47,0,73,24,0,24,97
11/26/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,5,0,38,0,3,54,0,57,0,36,59,0,95,68,0,68,163
11/27/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,29,23,0,52,0,4,45,0,49,0,33,68,0,101,80,0,80,181
11/28/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,3,20,0,23,0,34,36,0,70,0,0,0,70
11/29/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,36,11,0,47,0,1,0,0,1,0,37,11,0,48,0,0,0,48
11/30/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,2,0,37,0,2,0,0,2,0,37,2,0,39,0,0,0,39
12/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,32,4,0,36,0,10,37,0,47,0,42,41,0,83,26,0,26,109
12/02/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,17,0,52,0,6,52,1,59,0,41,69,1,111,42,2,44,155
12/03/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,5,66,0,71,0,29,73,0,102,86,0,86,188
12/04/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,2,45,0,47,0,25,64,0,89,58,0,58,147
12/05/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,1,19,1,21,0,32,30,1,63,14,12,26,89
12/06/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,0,0,0,0,0,33,11,0,44,0,0,0,44
12/07/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,38,13,0,51,0,0,0,0,0,0,38,13,0,51,0,0,0,51
12/08/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,4,14,0,18,0,34,30,0,64,10,0,10,74
12/09/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,3,32,0,35,0,33,51,0,84,54,0,54,138
12/10/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,6,42,0,48,0,29,47,0,76,54,0,54,130
12/11/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,3,54,0,57,0,26,61,0,87,72,0,72,159
12/12/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,11,28,0,39,0,41,41,0,82,6,0,6,88
12/13/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,9,0,44,0,16,28,0,44,0,51,37,0,88,26,0,26,114
12/14/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,41,15,2,58,0,5,8,0,13,0,46,23,2,71,14,0,14,85
12/15/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,38,18,0,56,0,3,1,0,4,0,41,19,0,60,0,0,0,60
12/16/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,8,0,43,0,8,43,0,51,0,43,51,0,94,38,0,38,132
12/17/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,26,3,0,29,0,3,32,0,35,0,29,35,0,64,84,0,84,148
12/18/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,5,29,6,40,0,27,41,6,74,44,4,48,122
12/19/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,31,4,0,35,0,6,17,0,23,0,37,21,0,58,32,0,32,90
12/20/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,37,13,0,50,0,0,0,0,0,0,37,13,0,50,0,0,0,50
12/21/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,2,43,0,0,0,0,0,0,32,9,2,43,0,0,0,43
12/22/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,33,8,0,41,0,3,25,5,33,0,36,33,5,74,16,6,22,96
12/23/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,32,4,0,36,0,6,13,0,19,0,38,17,0,55,8,0,8,63
12/24/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,21,0,21,0,26,29,0,55,22,0,22,77
12/25/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,21,1,0,22,0,5,11,0,16,0,26,12,0,38,4,0,4,42
12/26/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,24,1,0,27,0,9,19,0,28,2,33,20,0,55,14,0,14,69
12/27/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,3,0,3,0,29,9,0,38,0,0,0,38
12/28/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,33,7,0,42,0,7,0,0,7,2,40,7,0,49,0,0,0,49
12/29/2011,UNV,PA,AEA,EN,Federal Contract Tower,2,34,4,0,40,0,3,17,0,20,2,37,21,0,60,8,0,8,68
12/30/2011,UNV,PA,AEA,EN,Federal Contract Tower,3,31,2,0,36,0,13,28,2,43,3,44,30,2,79,28,0,28,107
12/31/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,1,16,0,17,0,27,20,0,47,26,0,26,73
01/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,2,14,0,16,0,27,16,0,43,4,0,4,47
01/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,3,0,0,3,0,27,5,0,32,0,0,0,32
01/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,7,31,8,0,46,0,9,1,0,10,7,40,9,0,56,0,0,0,56
01/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,40,8,0,48,1,11,7,4,23,1,51,15,4,71,12,0,12,83
01/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,39,9,0,48,0,5,17,1,23,0,44,26,1,71,0,22,22,93
01/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,31,3,0,35,0,4,37,2,43,1,35,40,2,78,32,10,42,120
01/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,24,3,0,28,0,10,67,0,77,1,34,70,0,105,86,0,86,191
01/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,19,0,45,0,4,43,1,48,0,30,62,1,93,64,0,64,157
01/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,3,30,0,33,0,33,46,0,79,54,0,54,133
01/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,7,15,0,22,0,39,22,0,61,30,0,30,91
01/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,2,44,0,6,12,0,18,0,38,22,2,62,12,0,12,74
01/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,31,8,0,40,0,0,3,0,3,1,31,11,0,43,0,0,0,43
01/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,38,11,0,49,0,2,0,0,2,0,40,11,0,51,0,0,0,51
01/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,5,6,0,11,0,30,10,0,40,10,0,10,50
01/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,2,46,2,50,0,29,54,2,85,78,0,78,163
01/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,4,27,0,31,0,26,39,0,65,34,0,34,99
01/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,7,0,42,0,0,0,0,0,0,35,7,0,42,0,0,0,42
01/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,32,19,0,52,0,6,3,0,9,1,38,22,0,61,2,0,2,63
01/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,2,2,0,4,0,35,17,0,52,0,0,0,52
01/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,17,1,51,0,13,30,4,47,0,46,47,5,98,48,2,50,148
01/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,22,1,0,23,0,0,9,0,9,0,22,10,0,32,0,0,0,32
01/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,14,0,14,0,28,29,0,57,28,0,28,85
01/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
01/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,45,28,0,73,0,2,10,0,12,0,47,38,0,85,8,0,8,93
01/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,20,2,57,0,1,31,0,32,0,36,51,2,89,12,0,12,101
01/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,0,0,0,0,0,35,15,0,50,0,0,0,50
01/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,13,0,48,0,2,7,0,9,0,37,20,0,57,0,0,0,57
01/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,1,28,1,30,0,28,38,1,67,20,0,20,87
01/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,3,0,31,0,5,35,0,40,0,33,38,0,71,54,0,54,125
01/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,20,0,50,0,0,20,0,20,0,30,40,0,70,20,0,20,90
01/31/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,7,48,0,55,0,42,62,0,104,68,0,68,172
02/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,20,0,55,0,0,1,0,1,0,35,21,0,56,0,6,6,62
02/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,0,11,0,11,0,31,26,0,57,22,0,22,79
02/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,3,0,39,0,15,36,0,51,0,51,39,0,90,32,0,32,122
02/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,2,70,0,72,0,31,75,0,106,122,0,122,228
02/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,4,66,0,70,0,30,79,0,109,82,0,82,191
02/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,2,40,0,42,0,31,50,0,81,56,0,56,137
02/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,5,0,40,0,7,15,0,22,0,42,20,0,62,40,0,40,102
02/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,0,1,0,1,0,31,8,0,39,0,0,0,39
02/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,7,38,1,46,0,40,50,1,91,46,4,50,141
02/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,3,25,0,28,0,38,39,0,77,18,0,18,95
02/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,43,4,0,47,0,0,0,0,0,0,43,4,0,47,0,0,0,47
02/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,2,0,0,2,0,29,9,0,38,0,0,0,38
02/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,6,11,0,17,0,35,23,0,58,10,0,10,68
02/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,4,0,38,0,5,10,0,15,0,39,14,0,53,24,0,24,77
02/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,42,11,0,54,0,9,6,0,15,1,51,17,0,69,4,2,6,75
02/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,14,0,51,0,0,0,0,0,0,37,14,0,51,0,0,0,51
02/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,4,41,2,47,0,37,52,2,91,22,0,22,113
02/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,3,0,31,0,2,35,0,37,0,30,38,0,68,40,0,40,108
02/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,2,0,32,0,3,44,0,47,0,33,46,0,79,94,0,94,173
02/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,5,51,0,56,0,29,59,0,88,97,0,97,185
02/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,10,2,43,0,2,9,0,11,0,33,19,2,54,6,0,6,60
02/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,9,8,0,17,0,41,20,0,61,2,0,2,63
02/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,5,0,36,0,4,12,0,16,0,35,17,0,52,10,0,10,62
02/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,0,0,0,0,0,32,7,0,39,0,0,0,39
02/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,2,0,35,0,6,0,0,6,0,39,2,0,41,0,0,0,41
02/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,3,51,0,54,0,29,59,0,88,80,0,80,168
02/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,4,41,0,6,24,0,30,0,35,32,4,71,28,8,36,107
02/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,6,39,0,45,0,42,53,0,95,44,0,44,139
02/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,0,0,0,0,28,10,0,38,0,0,0,38
03/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,18,0,52,0,4,2,0,6,0,38,20,0,58,0,0,0,58
03/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,19,0,55,0,3,24,0,27,0,39,43,0,82,30,2,32,114
03/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,26,3,1,31,0,2,12,1,15,1,28,15,2,46,8,2,10,56
03/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,27,7,0,35,0,1,12,0,13,1,28,19,0,48,22,0,22,70
03/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,7,2,36,0,2,26,0,28,0,29,33,2,64,36,0,36,100
03/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,0,44,0,4,25,0,29,0,38,35,0,73,20,2,22,95
03/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,35,13,0,50,0,6,41,2,49,2,41,54,2,99,22,2,24,123
