09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
03/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,5,0,36,0,2,4,0,6,0,33,9,0,42,2,0,2,44
03/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,4,0,37,0,5,11,2,18,0,38,15,2,55,10,4,14,69
03/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,2,58,2,62,0,26,64,2,92,84,0,84,176
03/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,2,74,3,79,0,26,87,3,116,34,0,34,150
03/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,2,23,1,26,0,30,31,1,62,0,2,2,64
03/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,7,0,40,0,14,3,0,17,0,47,10,0,57,26,0,26,83
03/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,17,1,52,0,1,34,4,39,0,35,51,5,91,28,0,28,119
03/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,31,10,0,43,0,1,36,2,39,2,32,46,2,82,58,4,62,144
03/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,39,13,0,52,0,5,33,0,38,0,44,46,0,90,48,0,48,138
03/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,2,87,0,89,0,26,91,0,117,122,0,122,239
03/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,2,37,0,39,0,25,46,0,71,72,0,72,143
03/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,18,0,50,0,4,14,0,18,0,36,32,0,68,0,0,0,68
03/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,1,41,0,4,28,1,33,0,35,37,2,74,42,0,42,116
03/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,32,17,0,50,0,4,4,0,8,1,36,21,0,58,34,0,34,92
03/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,18,1,51,0,5,22,6,33,0,37,40,7,84,18,10,28,112
03/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,39,10,1,50,0,2,80,1,83,0,41,90,2,133,110,6,116,249
03/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,9,2,0,11,0,34,6,0,40,0,0,0,40
03/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,8,4,0,12,0,32,18,0,50,20,0,20,70
03/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,29,3,0,34,0,2,7,2,11,2,31,10,2,45,0,4,4,49
03/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,13,0,46,0,5,39,2,46,0,38,52,2,92,58,0,58,150
03/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,9,0,43,0,4,13,0,17,0,38,22,0,60,14,0,14,74
03/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,3,10,0,13,0,36,22,0,58,14,0,14,72
03/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,8,0,43,0,2,41,0,43,0,37,49,0,86,62,0,62,148
03/31/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
04/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,2,16,0,18,0,28,24,0,52,36,0,36,88
04/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,7,28,2,37,0,34,36,2,72,36,0,36,108
04/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,1,50,0,3,45,1,49,0,36,61,2,99,32,0,32,131
04/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,14,0,47,0,2,10,0,12,0,35,24,0,59,18,0,18,77
04/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,1,43,0,7,70,1,78,0,39,80,2,121,112,8,120,241
04/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,14,1,49,0,5,47,1,53,0,39,61,2,102,32,0,32,134
04/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,9,65,1,75,0,29,67,1,97,76,0,76,173
04/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,8,46,0,54,0,28,49,0,77,6,0,6,83
04/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,8,0,8,0,26,20,0,46,8,0,8,54
04/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,38,10,0,48,0,4,11,2,17,0,42,21,2,65,0,2,2,67
04/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,16,0,51,0,4,3,0,7,0,39,19,0,58,0,0,0,58
04/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,4,43,0,47,0,33,62,0,95,26,0,26,121
04/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,7,59,0,66,0,37,75,0,112,108,0,108,220
04/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,5,56,0,61,0,33,65,0,98,60,0,60,158
04/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,8,23,0,31,0,36,38,0,74,16,0,16,90
04/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,6,15,0,21,0,34,23,0,57,22,0,22,79
04/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,7,29,0,36,0,38,40,0,78,12,0,12,90
04/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,0,21,0,21,0,33,36,0,69,0,0,0,69
04/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,43,26,0,69,0,14,55,4,73,0,57,81,4,142,62,4,66,208
04/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,41,20,2,63,0,6,70,0,76,0,47,90,2,139,34,0,34,173
04/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,2,10,0,12,0,31,26,0,57,14,0,14,71
04/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,23,15,1,39,0,0,2,0,2,0,23,17,1,41,28,0,28,69
04/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,0,0,0,0,0,31,12,0,43,0,0,0,43
04/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,35,5,2,43,0,5,9,0,14,1,40,14,2,57,16,0,16,73
04/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,22,2,61,0,2,43,0,45,0,39,65,2,106,8,0,8,114
04/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,24,0,60,0,7,7,0,14,0,43,31,0,74,2,0,2,76
04/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,9,38,0,47,0,39,53,0,92,12,2,14,106
04/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,25,0,25,0,24,29,0,53,34,0,34,87
04/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,1,33,0,4,41,6,51,0,28,49,7,84,82,0,82,166
04/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,4,28,2,34,0,33,43,2,78,30,0,30,108
05/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,42,10,0,52,0,5,13,0,18,0,47,23,0,70,36,0,36,106
05/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,21,0,57,0,0,26,2,28,0,36,47,2,85,56,0,56,141
05/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,18,4,55,0,0,14,0,14,0,33,32,4,69,44,0,44,113
05/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,24,0,60,0,2,30,0,32,0,38,54,0,92,26,0,26,118
05/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,0,19,0,19,0,33,35,0,68,18,0,18,86
05/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,3,42,0,45,0,28,62,0,90,46,0,46,136
05/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,22,0,55,0,1,0,0,1,0,34,22,0,56,0,0,0,56
05/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,0,44,0,0,0,0,0,0,34,10,0,44,0,0,0,44
05/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,17,0,51,0,7,12,0,19,0,41,29,0,70,36,0,36,106
05/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,7,1,44,0,6,12,1,19,0,42,19,2,63,0,0,0,63
05/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,7,44,0,51,0,40,60,0,100,36,0,36,136
05/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,4,74,2,80,0,27,93,2,122,102,0,102,224
05/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,0,17,0,17,0,25,23,0,48,6,0,6,54
05/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,26,2,53,0,0,0,0,0,0,25,26,2,53,0,0,0,53
05/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,3,7,2,12,0,32,15,2,49,22,0,22,71
05/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,16,0,48,0,2,41,4,47,0,34,57,4,95,28,0,28,123
05/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,17,0,48,0,6,53,2,61,0,37,70,2,109,32,0,32,141
05/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,1,65,1,67,0,33,77,1,111,116,34,150,261
05/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,1,44,0,45,0,25,54,0,79,64,0,64,143
05/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,8,38,8,54,0,32,50,8,90,34,0,34,124
05/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,0,1,0,1,0,28,12,0,40,0,0,0,40
05/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,2,51,0,3,3,2,8,0,36,19,4,59,0,2,2,61
05/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,9,0,45,0,4,1,0,5,0,40,10,0,50,0,0,0,50
05/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,13,6,55,0,1,8,4,13,0,37,21,10,68,20,6,26,94
05/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,4,53,0,2,32,0,34,0,34,49,4,87,44,1,45,132
05/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,3,42,6,51,0,27,46,6,79,16,0,16,95
05/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,1,0,0,1,0,21,10,0,31,0,0,0,31
05/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,2,40,0,42,0,26,53,0,79,44,0,44,123
05/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,0,18,0,18,0,15,39,0,54,24,0,24,78
05/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,11,1,49,0,10,16,2,28,0,47,27,3,77,8,0,8,85
05/31/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,23,0,54,0,10,65,0,75,0,41,88,0,129,56,0,56,185
06/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,0,12,0,12,0,32,26,0,58,6,0,6,64
06/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,0,44,0,8,31,0,39,0,42,41,0,83,36,0,36,119
06/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,32,0,32,0,29,46,0,75,26,0,26,101
06/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,1,25,0,26,0,29,34,0,63,34,0,34,97
06/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,5,13,0,18,0,35,29,0,64,0,0,0,64
06/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,8,2,44,0,14,20,2,36,0,48,28,4,80,12,2,14,94
06/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,1,44,0,7,23,1,31,0,38,35,2,75,4,0,4,79
06/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,18,0,51,0,12,52,3,67,0,45,70,3,118,92,0,92,210
06/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,3,0,32,0,6,87,0,93,0,35,90,0,125,56,0,56,181
06/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,4,54,9,67,0,30,63,9,102,46,0,46,148
06/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,4,39,0,11,37,5,53,0,41,42,9,92,30,8,38,130
06/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,3,0,0,3,0,34,13,0,47,0,0,0,47
06/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,9,1,44,0,1,47,0,48,0,35,56,1,92,0,0,0,92
06/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,9,0,43,0,1,53,0,54,0,35,62,0,97,50,0,50,147
06/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,19,50,0,69,0,52,62,0,114,58,0,58,172
06/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,18,0,48,0,8,57,0,65,0,38,75,0,113,32,0,32,145
06/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,12,32,0,44,0,38,44,0,82,40,0,40,122
06/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,0,0,0,0,0,32,13,0,45,0,0,0,45
06/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,5,34,0,39,0,37,42,0,79,36,10,46,125
06/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,6,40,0,46,0,36,52,0,88,28,0,28,116
06/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,9,0,45,0,8,40,0,48,0,44,49,0,93,28,0,28,121
06/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,1,43,0,23,55,0,78,0,54,66,1,121,52,2,54,175
06/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,2,39,0,4,51,0,55,0,32,60,2,94,22,0,22,116
06/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,1,45,0,5,92,0,97,0,34,107,1,142,38,0,38,180
06/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,18,0,51,0,7,13,4,24,0,40,31,4,75,2,0,2,77
06/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,20,0,54,0,5,20,0,25,0,39,40,0,79,6,0,6,85
06/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,39,3,0,42,0,2,32,4,38,0,41,35,4,80,4,6,10,90
06/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,18,0,55,0,6,40,5,51,0,43,58,5,106,28,0,28,134
06/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,21,0,48,0,7,39,0,46,0,34,60,0,94,42,0,42,136
06/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,6,63,2,71,0,26,77,2,105,74,0,74,179
07/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,5,27,1,33,0,27,34,1,62,0,0,0,62
07/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,5,36,0,41,0,29,41,0,70,52,0,52,122
07/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,1,0,29,0,3,35,0,38,0,31,36,0,67,22,0,22,89
07/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,3,29,0,32,0,24,35,0,59,4,0,4,63
07/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,6,38,6,50,0,34,48,6,88,62,0,62,150
07/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,14,26,0,40,0,44,32,0,76,4,6,10,86
07/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,9,49,0,58,0,32,56,0,88,26,0,26,114
07/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,6,30,0,36,0,32,37,0,69,28,0,28,97
07/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,9,52,2,63,0,35,57,2,94,40,0,40,134
07/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,1,39,2,42,0,32,48,2,82,16,0,16,98
07/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,38,6,0,44,0,2,47,2,51,0,40,53,2,95,66,0,66,161
07/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,11,0,47,0,6,52,0,58,0,42,63,0,105,44,0,44,149
07/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,14,44,2,60,0,47,60,2,109,36,0,36,145
07/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,10,20,0,30,0,37,32,0,69,22,0,22,91
07/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,19,23,0,42,0,0,15,0,15,0,19,38,0,57,36,0,36,93
07/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,7,7,0,14,0,37,16,0,53,14,0,14,67
07/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,41,10,0,51,0,3,42,1,46,0,44,52,1,97,70,0,70,167
07/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,41,7,0,48,0,5,9,0,14,0,46,16,0,62,4,0,4,66
07/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,17,0,52,0,3,10,0,13,0,38,27,0,65,12,0,12,77
07/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,0,0,0,0,0,31,19,0,50,0,0,0,50
07/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,23,0,47,0,3,31,1,35,0,27,54,1,82,46,0,46,128
07/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,39,0,39,0,31,49,0,80,80,0,80,160
07/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,6,23,0,29,0,34,34,0,68,42,0,42,110
07/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,9,0,44,0,10,3,3,16,0,45,12,3,60,4,4,8,68
07/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,40,15,2,57,0,12,48,25,85,0,52,63,27,142,34,2,36,178
07/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,5,7,0,12,0,34,14,0,48,0,0,0,48
07/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,9,0,44,0,2,15,0,17,0,37,24,0,61,24,0,24,85
07/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,1,7,0,8,0,26,19,0,45,12,0,12,57
07/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,20,0,46,0,6,49,1,56,0,32,69,1,102,74,2,76,178
07/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,7,45,3,55,0,39,52,3,94,68,14,82,176
07/31/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,1,11,0,12,0,33,20,0,53,28,0,28,81
08/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,11,0,47,0,7,28,1,36,0,43,39,1,83,52,6,58,141
08/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,0,44,0,18,32,2,52,0,52,42,2,96,68,0,68,164
08/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,1,45,0,5,50,15,70,0,38,61,16,115,52,10,62,177
08/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,3,39,0,42,0,31,48,0,79,68,0,68,147
08/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,2,19,0,21,0,23,35,0,58,18,0,18,76
08/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,18,1,46,0,11,50,2,63,0,38,68,3,109,52,4,56,165
08/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,1,51,0,5,38,4,47,0,41,52,5,98,72,0,72,170
08/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,38,19,0,57,0,9,48,5,62,0,47,67,5,119,46,12,58,177
08/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,10,0,43,0,10,24,12,46,0,43,34,12,89,60,4,64,153
08/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,0,44,0,4,7,4,15,0,38,17,4,59,0,0,0,59
08/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,16,1,42,0,4,29,1,34,0,29,45,2,76,24,0,24,100
08/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,37,0,37,0,24,45,0,69,30,0,30,99
08/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,7,39,3,49,0,38,50,3,91,44,0,44,135
08/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,42,8,0,50,0,4,2,0,6,0,46,10,0,56,10,0,10,66
08/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,40,14,0,54,0,0,9,0,9,0,40,23,0,63,4,0,4,67
08/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,2,51,0,15,40,2,57,0,47,57,4,108,44,0,44,152
08/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,3,8,0,11,0,35,13,0,48,0,0,0,48
08/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,27,5,2,36,0,8,64,0,72,2,35,69,2,108,44,0,44,152
08/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,8,21,0,29,0,32,30,0,62,58,0,58,120
08/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,3,1,0,4,0,34,11,0,45,0,0,0,45
08/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,11,0,46,0,3,22,0,25,0,38,33,0,71,10,0,10,81
08/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,5,45,6,56,0,37,60,6,103,18,0,18,121
08/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,13,0,46,0,5,32,4,41,0,38,45,4,87,64,0,64,151
08/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,12,57,2,71,0,44,71,2,117,64,2,66,183
08/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,23,0,47,0,7,77,1,85,0,31,100,1,132,74,0,74,206
08/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,1,19,0,20,0,24,31,0,55,0,0,0,55
08/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,2,19,0,21,0,33,37,0,70,12,0,12,82
08/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,6,0,41,0,12,42,2,56,0,47,48,2,97,66,0,66,163
08/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,8,69,4,81,0,44,83,4,131,22,14,36,167
08/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,8,0,44,0,11,64,2,77,0,47,72,2,121,64,0,64,185
08/31/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,19,0,53,0,7,53,1,61,0,41,72,1,114,44,0,44,158
09/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,36,0,61,0,17,72,0,89,0,42,108,0,150,2,0,2,152
09/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,6,17,0,23,0,30,32,0,62,22,0,22,84
09/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,3,0,0,3,0,25,20,0,45,0,0,0,45
09/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,7,4,0,11,0,37,10,0,47,0,0,0,47
09/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,38,15,2,55,0,9,23,1,33,0,47,38,3,88,20,2,22,110
09/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,17,2,54,0,2,19,4,25,0,37,36,6,79,22,0,22,101
09/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,40,17,0,59,0,1,28,0,29,2,41,45,0,88,40,0,40,128
09/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,24,5,0,31,0,2,4,0,6,2,26,9,0,37,0,0,0,37
09/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,2,46,0,48,0,33,64,0,97,56,0,56,153
09/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,20,0,51,0,5,40,2,47,0,36,60,2,98,16,0,16,114
09/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,7,36,0,43,0,41,51,0,92,16,0,16,108
