09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
09/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,40,11,1,52,0,9,57,1,67,0,49,68,2,119,34,2,36,155
09/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,40,18,3,61,0,5,43,0,48,0,45,61,3,109,40,2,42,151
09/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,40,23,0,63,0,6,46,2,54,0,46,69,2,117,82,0,82,199
09/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,33,24,0,57,0,9,68,8,85,0,42,92,8,142,14,0,14,156
09/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,30,0,57,0,7,68,0,75,0,34,98,0,132,72,0,72,204
09/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,1,46,0,14,38,0,52,0,46,51,1,98,46,0,46,144
09/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,12,0,47,0,2,0,0,2,0,37,12,0,49,0,20,20,69
09/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,38,15,1,54,0,3,31,0,34,0,41,46,1,88,18,6,24,112
09/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,7,32,0,39,0,39,46,0,85,26,4,30,115
09/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,21,1,58,0,10,51,0,61,0,46,72,1,119,56,0,56,175
09/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,24,1,51,0,8,30,1,39,0,34,54,2,90,16,0,16,106
09/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,24,0,60,0,4,40,0,44,0,40,64,0,104,58,0,58,162
09/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,2,39,0,6,43,0,49,0,34,52,2,88,50,0,50,138
09/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,11,4,50,0,8,30,2,40,0,43,41,6,90,4,12,16,106
09/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,11,2,50,0,1,0,0,1,0,38,11,2,51,2,0,2,53
09/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,13,0,50,0,2,7,0,9,0,39,20,0,59,8,0,8,67
09/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,33,20,0,55,0,9,16,0,25,2,42,36,0,80,28,0,28,108
09/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,25,20,0,47,0,6,50,3,59,2,31,70,3,106,96,0,96,202
09/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,3,28,0,31,0,30,50,0,80,18,0,18,98
10/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,4,33,0,37,0,34,40,0,74,52,0,52,126
10/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,0,1,0,1,0,32,10,0,42,0,0,0,42
10/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,10,0,46,0,7,21,0,28,0,43,31,0,74,28,0,28,102
10/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,45,14,0,59,0,3,34,0,37,0,48,48,0,96,36,0,36,132
10/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,42,17,0,61,0,4,57,0,61,2,46,74,0,122,52,0,52,174
10/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,38,33,0,73,0,5,36,0,41,2,43,69,0,114,12,0,12,126
10/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,11,0,45,0,3,40,0,43,0,37,51,0,88,46,0,46,134
10/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,18,1,47,0,1,31,0,32,0,29,49,1,79,30,0,30,109
10/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,1,51,0,2,43,1,46,0,38,57,2,97,28,0,28,125
10/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,2,51,0,0,16,0,16,0,35,30,2,67,2,0,2,69
10/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,43,13,0,56,0,1,28,4,33,0,44,41,4,89,6,0,6,95
10/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,16,0,50,0,2,30,0,32,0,36,46,0,82,14,0,14,96
10/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,6,67,0,73,0,37,80,0,117,40,0,40,157
10/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,1,36,0,5,44,1,50,0,33,51,2,86,30,0,30,116
10/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,22,0,52,0,3,6,0,9,0,33,28,0,61,0,0,0,61
10/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,10,0,47,0,1,48,0,49,0,38,58,0,96,48,0,48,144
10/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,41,20,0,61,0,7,42,2,51,0,48,62,2,112,24,0,24,136
10/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,34,15,0,50,0,4,12,0,16,1,38,27,0,66,2,0,2,68
10/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,35,15,0,51,0,2,8,0,10,1,37,23,0,61,14,0,14,75
10/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,42,19,0,61,0,7,31,0,38,0,49,50,0,99,82,0,82,181
10/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,19,0,46,0,2,53,1,56,0,29,72,1,102,64,0,64,166
10/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,1,43,0,3,46,0,49,0,33,58,1,92,66,0,66,158
10/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,40,7,0,47,0,5,23,1,29,0,45,30,1,76,32,20,52,128
10/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,9,0,44,0,4,19,0,23,0,39,28,0,67,56,0,56,123
10/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,41,18,0,59,0,2,25,0,27,0,43,43,0,86,6,0,6,92
10/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,47,25,0,74,0,8,21,0,29,2,55,46,0,103,46,0,46,149
10/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,45,61,0,108,0,6,22,0,28,2,51,83,0,136,0,0,0,136
10/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,32,23,0,57,0,1,0,0,1,2,33,23,0,58,0,0,0,58
10/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
10/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,1,12,2,0,15,0,0,0,0,0,1,12,2,0,15,0,0,0,15
10/31/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,1,0,33,0,4,0,0,4,0,36,1,0,37,0,0,0,37
11/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,39,9,0,50,0,0,2,0,2,2,39,11,0,52,0,0,0,52
11/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,38,17,0,57,0,2,2,1,5,2,40,19,1,62,6,0,6,68
11/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,10,4,0,14,0,36,17,0,53,0,0,0,53
11/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,4,38,0,5,23,23,51,0,31,31,27,89,60,0,60,149
11/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,1,45,0,1,20,1,22,0,35,30,2,67,16,0,16,83
11/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,6,1,44,0,2,32,2,36,0,39,38,3,80,32,2,34,114
11/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,11,0,47,0,0,23,0,23,0,36,34,0,70,20,0,20,90
11/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,42,13,2,57,0,11,38,0,49,0,53,51,2,106,24,0,24,130
11/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,31,9,0,42,0,8,28,0,36,2,39,37,0,78,68,0,68,146
11/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,4,36,0,40,0,31,52,0,83,58,0,58,141
11/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,2,2,28,0,1,65,0,66,0,25,67,2,94,60,0,60,154
11/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,8,3,0,11,0,37,14,0,51,20,0,20,71
11/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,10,0,46,0,2,19,2,23,0,38,29,2,69,14,0,14,83
11/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,41,9,4,54,0,6,36,4,46,0,47,45,8,100,30,4,34,134
11/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,40,20,0,60,0,5,24,0,29,0,45,44,0,89,8,0,8,97
11/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,39,23,0,64,0,9,54,7,70,2,48,77,7,134,40,26,66,200
11/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,27,33,0,62,0,8,75,4,87,2,35,108,4,149,30,2,32,181
11/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,7,43,0,50,0,34,56,0,90,42,0,42,132
11/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,9,10,0,19,0,45,24,0,69,0,0,0,69
11/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,3,0,39,0,3,14,0,17,0,39,17,0,56,36,0,36,92
11/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,7,0,44,0,3,32,0,35,0,40,39,0,79,6,0,6,85
11/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,5,22,0,27,0,22,23,0,45,4,0,4,49
11/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,20,6,0,28,0,9,16,0,25,2,29,22,0,53,4,0,4,57
11/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,27,17,0,46,0,6,7,0,13,2,33,24,0,59,0,0,0,59
11/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,5,17,0,22,0,32,34,0,66,0,0,0,66
11/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,9,0,44,0,12,37,0,49,0,47,46,0,93,50,0,50,143
11/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,3,0,39,0,5,0,0,5,0,41,3,0,44,0,0,0,44
11/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,38,11,0,51,0,3,9,0,12,2,41,20,0,63,4,0,4,67
11/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,14,29,0,43,0,46,38,0,84,0,0,0,84
11/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,13,0,47,0,12,35,0,47,0,46,48,0,94,20,0,20,114
12/01/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,4,28,2,34,0,31,36,2,69,52,0,52,121
12/02/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,6,0,6,0,24,12,0,36,0,0,0,36
12/03/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,3,7,0,10,0,34,26,0,60,32,0,32,92
12/04/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,12,0,49,0,19,9,0,28,0,56,21,0,77,20,0,20,97
12/05/2012,UNV,PA,AEA,EN,Federal Contract Tower,2,40,10,0,52,0,9,10,0,19,2,49,20,0,71,6,0,6,77
12/06/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,34,11,1,46,0,7,50,6,63,0,41,61,7,109,32,0,32,141
12/07/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,3,2,40,0,0,0,0,0,0,35,3,2,40,0,0,0,40
12/08/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,7,10,0,17,0,36,20,0,56,4,0,4,60
12/09/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,2,4,0,6,0,23,11,0,34,26,0,26,60
12/10/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,0,1,0,1,0,28,20,0,48,0,0,0,48
12/11/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,41,14,6,61,0,5,11,0,16,0,46,25,6,77,18,0,18,95
12/12/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,9,31,12,52,0,41,36,12,89,32,0,32,121
12/13/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,11,0,48,0,11,31,0,42,0,48,42,0,90,0,0,0,90
12/14/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,37,20,1,58,0,9,42,0,51,0,46,62,1,109,70,2,72,181
12/15/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,6,39,0,45,0,37,52,0,89,92,0,92,181
12/16/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,2,3,0,5,0,23,7,0,30,6,0,6,36
12/17/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,1,0,0,1,0,26,7,0,33,2,0,2,35
12/18/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,36,6,0,42,0,6,0,0,6,0,42,6,0,48,0,0,0,48
12/19/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,35,20,0,55,0,0,17,2,19,0,35,37,2,74,6,0,6,80
12/20/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,0,14,0,14,0,30,31,0,61,0,0,0,61
12/21/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,0,0,0,0,0,28,13,0,41,0,0,0,41
12/22/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,0,1,0,1,0,25,3,0,28,0,0,0,28
12/23/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,3,32,1,36,0,22,39,1,62,76,0,76,138
12/24/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,25,1,0,26,0,3,17,0,20,0,28,18,0,46,22,0,22,68
12/25/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
12/26/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,2,0,0,2,0,13,0,0,13,0,0,0,13
12/27/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,26,0,0,26,0,1,0,0,1,0,27,0,0,27,0,0,0,27
12/28/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,31,1,0,32,0,7,19,2,28,0,38,20,2,60,38,16,54,114
12/29/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
12/30/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,12,0,0,12,0,31,1,0,32,0,0,0,32
12/31/2012,UNV,PA,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,13,22,0,35,0,37,26,0,63,28,0,28,91
01/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,1,2,0,3,0,16,5,0,21,8,0,8,29
01/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,37,3,0,42,0,6,2,0,8,2,43,5,0,50,0,0,0,50
01/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,9,0,47,0,7,10,0,17,0,45,19,0,64,0,0,0,64
01/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,37,2,0,41,0,6,0,0,6,2,43,2,0,47,0,0,0,47
01/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,28,11,0,40,0,7,24,2,33,1,35,35,2,73,62,0,62,135
01/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,20,6,0,28,0,3,7,0,10,2,23,13,0,38,22,0,22,60
01/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,6,0,0,6,0,34,14,0,48,0,0,0,48
01/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,8,20,4,32,0,42,27,4,73,38,0,38,111
01/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,9,0,42,0,8,10,0,18,0,41,19,0,60,2,0,2,62
01/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,14,0,48,0,16,23,0,39,0,50,37,0,87,16,0,16,103
01/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,32,6,0,39,0,3,1,0,4,1,35,7,0,43,0,0,0,43
01/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,25,6,0,32,0,2,6,0,8,1,27,12,0,40,24,0,24,64
01/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,14,0,14,32
01/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,12,18,0,30,0,37,31,0,68,20,0,20,88
01/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,8,0,42,0,8,14,0,22,0,42,22,0,64,14,0,14,78
01/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,2,44,0,0,0,0,0,0,28,14,2,44,0,0,0,44
01/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,21,0,56,0,7,6,0,13,0,42,27,0,69,0,2,2,71
01/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,14,0,48,0,7,28,4,39,0,41,42,4,87,54,0,54,141
01/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,8,22,0,30,0,34,29,0,63,4,0,4,67
01/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,2,8,0,10,0,22,15,0,37,0,0,0,37
01/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,6,0,0,6,0,33,12,0,45,0,0,0,45
01/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,36,5,0,43,0,2,12,0,14,2,38,17,0,57,0,0,0,57
01/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,16,0,51,0,3,3,0,6,0,38,19,0,57,0,0,0,57
01/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,31,7,0,40,0,8,10,0,18,2,39,17,0,58,2,0,2,60
01/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,3,29,8,0,40,0,1,0,0,1,3,30,8,0,41,0,0,0,41
01/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,3,26,4,0,33,0,0,0,0,0,3,26,4,0,33,0,0,0,33
01/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,22,6,1,31,0,7,30,2,39,2,29,36,3,70,52,6,58,128
01/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,0,0,0,0,30,10,0,40,0,0,0,40
01/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
01/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,4,28,4,0,36,0,0,0,0,0,4,28,4,0,36,0,0,0,36
01/31/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,15,0,51,0,0,1,0,1,0,36,16,0,52,0,0,0,52
02/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,12,4,0,16,0,36,17,0,53,4,0,4,57
02/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,5,2,0,7,0,27,5,0,32,8,0,8,40
02/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
02/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,28,11,0,40,0,14,12,0,26,1,42,23,0,66,16,0,16,82
02/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,3,31,10,0,44,0,0,0,0,0,3,31,10,0,44,0,0,0,44
02/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,13,0,48,0,2,13,0,15,0,37,26,0,63,6,0,6,69
02/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,40,8,0,48,0,13,15,0,28,0,53,23,0,76,28,0,28,104
02/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,32,6,0,40,0,0,0,0,0,2,32,6,0,40,0,0,0,40
02/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,4,31,0,35,0,26,34,0,60,32,0,32,92
02/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,4,84,2,90,0,27,93,2,122,100,0,100,222
02/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,3,6,0,9,0,28,15,0,43,18,0,18,61
02/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,7,5,0,12,0,39,10,0,49,10,0,10,59
02/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,3,28,11,0,42,0,2,9,0,11,3,30,20,0,53,12,0,12,65
02/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,13,2,50,0,6,12,8,26,0,41,25,10,76,0,0,0,76
02/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,35,11,0,48,0,1,22,0,23,2,36,33,0,71,48,0,48,119
02/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,4,37,1,42,0,27,42,1,70,40,0,40,110
02/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,19,5,0,26,0,0,10,0,10,2,19,15,0,36,14,0,14,50
02/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,3,57,0,60,0,26,75,0,101,57,0,57,158
02/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
02/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,3,32,5,0,40,0,0,0,0,0,3,32,5,0,40,12,0,12,52
02/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,2,8,0,10,0,30,15,0,45,0,0,0,45
02/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,31,8,0,40,0,2,1,0,3,1,33,9,0,43,0,0,0,43
02/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,23,2,0,27,0,0,1,0,1,2,23,3,0,28,0,0,0,28
02/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,60,0,60,92
02/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,13,57,0,70,0,40,71,0,111,58,0,58,169
02/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,6,0,39,0,1,4,0,5,0,34,10,0,44,0,0,0,44
02/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,34,12,0,48,0,5,0,0,5,2,39,12,0,53,0,0,0,53
02/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,13,0,47,0,1,0,0,1,0,35,13,0,48,0,0,0,48
03/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,34,13,0,49,0,4,12,0,16,2,38,25,0,65,8,0,8,73
03/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,4,40,12,0,56,0,7,35,0,42,4,47,47,0,98,58,0,58,156
03/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,6,6,0,12,0,31,10,0,41,24,0,24,65
03/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,7,11,0,18,0,39,19,0,58,16,0,16,74
03/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,6,0,40,0,6,24,0,30,0,40,30,0,70,22,0,22,92
03/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,26,9,0,37,0,3,0,0,3,2,29,9,0,40,8,0,8,48
03/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,31,11,0,44,0,11,15,6,32,2,42,26,6,76,10,0,10,86
03/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,28,9,0,38,0,4,19,0,23,1,32,28,0,61,16,0,16,77
03/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,1,0,28,0,6,63,0,69,0,33,64,0,97,65,0,65,162
03/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,25,17,0,44,0,6,43,1,50,2,31,60,1,94,80,0,80,174
03/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,5,10,0,15,0,37,19,0,56,6,0,6,62
03/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,9,0,43,0,6,0,0,6,0,40,9,0,49,0,0,0,49
03/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,36,14,2,54,0,8,3,0,11,2,44,17,2,65,8,0,8,73
03/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,45,6,0,51,0,8,7,0,15,0,53,13,0,66,0,0,0,66
03/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,33,12,0,46,0,5,22,2,29,1,38,34,2,75,2,0,2,77
03/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
03/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,25,4,29,0,29,31,4,64,81,0,81,145
03/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,1,0,1,0,24,10,0,34,0,0,0,34
03/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,6,2,42,0,2,2,0,4,0,36,8,2,46,0,0,0,46
03/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,8,7,1,16,0,40,16,1,57,12,0,12,69
03/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,33,9,0,44,0,3,8,3,14,2,36,17,3,58,8,0,8,66
