09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
03/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,13,0,49,0,0,7,0,7,0,36,20,0,56,14,0,14,70
03/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,9,31,2,42,0,35,39,2,76,42,0,42,118
03/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,2,31,0,33,0,23,39,0,62,80,2,82,144
03/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
03/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,4,0,39,0,5,17,6,28,0,40,21,6,67,22,0,22,89
03/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,33,10,0,45,0,6,8,0,14,2,39,18,0,59,20,0,20,79
03/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,40,12,0,52,0,6,20,0,26,0,46,32,0,78,6,0,6,84
03/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,7,0,40,0,2,42,1,45,0,35,49,1,85,40,12,52,137
03/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,7,67,2,76,0,34,73,2,109,94,0,94,203
03/31/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,10,0,10,0,20,20,0,40,10,0,10,50
04/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,13,4,0,17,0,41,17,0,58,0,0,0,58
04/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,7,0,44,0,9,11,2,22,0,46,18,2,66,6,8,14,80
04/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,6,18,0,24,0,38,33,0,71,12,0,12,83
04/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,2,47,0,12,36,4,52,0,45,48,6,99,88,10,98,197
04/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,14,34,0,48,0,46,39,0,85,78,0,78,163
04/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,6,57,0,63,0,32,69,0,101,134,0,134,235
04/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,5,24,0,29,0,30,32,0,62,10,0,10,72
04/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,10,31,0,41,0,39,38,0,77,52,0,52,129
04/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,10,0,47,0,4,26,0,30,0,41,36,0,77,22,0,22,99
04/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,2,40,0,1,12,0,13,0,27,24,2,53,0,0,0,53
04/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,10,0,43,0,0,2,0,2,0,33,12,0,45,0,0,0,45
04/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,0,0,0,0,0,33,12,0,45,0,0,0,45
04/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,3,47,4,54,0,30,54,4,88,96,0,96,184
04/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,5,41,0,46,0,29,53,0,82,96,0,96,178
04/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,2,22,8,32,0,32,29,8,69,56,32,88,157
04/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,9,8,0,17,0,42,19,0,61,14,0,14,75
04/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,19,0,57,0,9,28,2,39,0,47,47,2,96,48,0,48,144
04/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,16,0,53,0,0,6,0,6,0,37,22,0,59,2,0,2,61
04/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,12,0,47,0,2,0,0,2,0,37,12,0,49,8,0,8,57
04/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,15,31,0,46,0,42,47,0,89,20,0,20,109
04/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,8,59,0,67,0,36,72,0,108,68,0,68,176
04/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,10,48,0,58,0,38,61,0,99,76,0,76,175
04/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,18,2,52,0,5,46,0,51,0,37,64,2,103,50,0,50,153
04/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,40,12,0,52,0,2,20,0,22,0,42,32,0,74,20,0,20,94
04/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,17,0,52,0,4,36,4,44,0,39,53,4,96,12,18,30,126
04/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,12,0,47,0,9,55,0,64,0,44,67,0,111,52,0,52,163
04/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,7,56,0,63,0,32,67,0,99,80,0,80,179
04/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,1,24,0,25,0,28,29,0,57,30,0,30,87
04/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,16,2,44,0,0,0,0,0,0,26,16,2,44,12,0,12,56
04/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,14,0,52,0,0,4,0,4,0,38,18,0,56,6,0,6,62
05/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,20,0,55,0,4,32,0,36,0,39,52,0,91,30,0,30,121
05/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,26,2,64,0,16,39,0,55,0,52,65,2,119,50,0,50,169
05/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,13,0,48,0,2,39,0,41,0,37,52,0,89,34,0,34,123
05/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,8,36,0,44,0,36,46,0,82,26,0,26,108
05/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,24,17,0,41,0,0,49,1,50,0,24,66,1,91,52,0,52,143
05/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,32,0,32,0,27,49,0,76,16,0,16,92
05/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,24,0,62,0,1,43,0,44,0,39,67,0,106,22,2,24,130
05/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,3,0,0,3,0,35,14,0,49,26,0,26,75
05/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,40,10,1,51,0,4,3,0,7,0,44,13,1,58,10,0,10,68
05/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,47,8,4,59,0,0,12,0,12,0,47,20,4,71,20,0,20,91
05/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,2,14,0,16,0,31,21,0,52,12,0,12,64
05/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,2,0,29,0,0,10,0,10,0,27,12,0,39,0,0,0,39
05/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,3,24,1,28,0,35,34,1,70,0,4,4,74
05/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,1,29,2,32,0,36,43,2,81,48,2,50,131
05/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,19,2,53,0,3,12,0,15,0,35,31,2,68,4,2,6,74
05/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,41,10,1,52,0,7,27,0,34,0,48,37,1,86,10,0,10,96
05/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,13,0,51,0,0,45,0,45,0,38,58,0,96,44,0,44,140
05/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,2,33,3,38,0,29,40,3,72,84,0,84,156
05/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,2,0,0,2,0,23,15,0,38,0,0,0,38
05/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,18,0,50,0,2,12,0,14,0,34,30,0,64,0,0,0,64
05/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,6,9,0,15,0,40,24,0,64,44,0,44,108
05/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,10,0,48,0,13,11,2,26,0,51,21,2,74,20,4,24,98
05/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,1,4,0,5,0,28,16,0,44,14,0,14,58
05/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,23,0,56,0,1,1,0,2,0,34,24,0,58,0,0,0,58
05/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,3,0,30,0,4,32,0,36,0,31,35,0,66,10,0,10,76
05/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,5,25,0,30,0,22,31,0,53,36,0,36,89
05/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,51,0,51,0,24,59,0,83,98,0,98,181
05/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,18,0,45,0,0,3,0,3,0,27,21,0,48,0,0,0,48
05/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,20,0,56,0,0,21,2,23,0,36,41,2,79,30,0,30,109
05/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,19,2,53,0,0,38,2,40,0,32,57,4,93,76,0,76,169
05/31/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,6,35,2,43,0,41,49,2,92,26,0,26,118
06/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,6,51,2,59,0,32,56,2,90,74,0,74,164
06/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,0,37,0,37,0,26,54,0,80,24,0,24,104
06/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,18,0,50,0,5,29,0,34,0,37,47,0,84,44,0,44,128
06/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,10,0,46,0,6,44,0,50,0,42,54,0,96,64,0,64,160
06/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,39,15,0,54,0,0,47,0,47,0,39,62,0,101,68,0,68,169
06/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,2,1,2,5,0,36,8,2,46,0,0,0,46
06/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,0,0,0,0,0,27,16,0,43,0,0,0,43
06/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,1,19,0,20,0,26,35,0,61,56,0,56,117
06/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,1,37,0,38,0,24,45,0,69,42,0,42,111
06/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,3,0,3,0,27,16,0,43,0,0,0,43
06/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,13,0,48,0,2,8,0,10,0,37,21,0,58,6,0,6,64
06/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,17,2,56,0,1,36,0,37,0,38,53,2,93,64,0,64,157
06/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,11,0,47,0,2,0,0,2,0,38,11,0,49,0,0,0,49
06/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,20,3,57,0,3,45,0,48,0,37,65,3,105,70,0,70,175
06/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,3,60,1,64,0,36,72,1,109,80,0,80,189
06/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,31,0,31,0,23,45,0,68,50,0,50,118
06/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,3,39,2,44,0,34,48,2,84,44,0,44,128
06/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,7,2,43,0,6,50,0,56,0,40,57,2,99,28,0,28,127
06/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,17,7,61,0,11,64,0,75,0,48,81,7,136,74,6,80,216
06/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,13,0,48,0,2,56,0,58,0,37,69,0,106,86,0,86,192
06/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,19,0,54,0,6,44,0,50,0,41,63,0,104,38,0,38,142
06/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,1,45,0,46,0,31,54,0,85,58,0,58,143
06/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,5,30,0,35,0,30,43,0,73,10,0,10,83
06/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,2,31,0,33,0,32,38,0,70,28,0,28,98
06/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,5,5,43,0,13,18,0,31,0,46,23,5,74,12,20,32,106
06/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,8,40,0,48,0,39,53,0,92,66,0,66,158
06/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,0,3,0,3,0,33,15,0,48,0,0,0,48
06/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,5,25,0,30,0,35,36,0,71,48,0,48,119
06/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,1,26,1,28,0,29,34,1,64,32,0,32,96
06/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,2,26,0,28,0,20,40,0,60,64,0,64,124
07/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
07/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,2,45,0,2,8,2,12,0,33,20,4,57,0,0,0,57
07/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,13,19,0,32,0,45,34,0,79,20,0,20,99
07/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,2,25,0,27,0,25,30,0,55,30,0,30,85
07/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,0,36,0,36,0,29,44,0,73,30,0,30,103
07/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,6,36,0,42,0,32,50,0,82,16,0,16,98
07/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,31,0,31,0,20,43,0,63,44,0,44,107
07/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,2,40,0,0,18,0,18,0,27,29,2,58,8,0,8,66
07/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,1,16,0,17,0,35,31,0,66,10,0,10,76
07/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,4,3,0,7,0,33,14,0,47,10,0,10,57
07/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,2,16,0,18,0,31,26,0,57,22,0,22,79
07/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,21,0,56,0,8,36,2,46,0,43,57,2,102,20,0,20,122
07/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,0,20,0,20,0,26,30,1,57,16,0,16,73
07/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,9,40,3,52,0,33,54,3,90,40,0,40,130
07/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,3,41,0,8,42,1,51,0,37,51,4,92,40,0,40,132
07/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,2,45,0,6,22,1,29,0,37,34,3,74,0,0,0,74
07/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,10,14,0,24,0,42,31,0,73,26,0,26,99
07/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,6,33,0,39,0,39,49,0,88,20,0,20,108
07/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,16,0,51,0,3,49,0,52,0,38,65,0,103,66,0,66,169
07/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,3,0,30,0,4,38,0,42,0,31,41,0,72,60,0,60,132
07/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,15,0,38,0,4,41,0,45,0,27,56,0,83,44,0,44,127
07/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,2,7,0,9,0,34,19,0,53,44,0,44,97
07/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,13,0,47,0,7,13,0,20,0,41,26,0,67,34,0,34,101
07/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,29,0,67,0,18,38,0,56,0,56,67,0,123,96,0,96,219
07/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,3,16,0,19,0,36,28,0,64,23,0,23,87
07/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,13,1,48,0,2,57,1,60,0,36,70,2,108,106,4,110,218
07/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,1,39,0,5,32,1,38,0,33,42,2,77,42,0,42,119
07/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,5,32,0,37,0,23,49,0,72,26,0,26,98
07/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,18,0,44,0,4,35,0,39,0,30,53,0,83,18,0,18,101
07/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,9,4,49,0,6,72,5,83,0,42,81,9,132,96,0,96,228
07/31/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,20,0,53,0,8,29,0,37,0,41,49,0,90,34,0,34,124
08/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,0,0,0,0,0,33,16,0,49,44,0,44,93
08/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,2,46,0,4,42,7,53,0,38,52,9,99,58,0,58,157
08/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,2,45,0,1,45,0,46,0,29,60,2,91,36,0,36,127
08/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,2,48,0,50,0,29,63,0,92,20,0,20,112
08/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,15,1,48,0,7,43,1,51,0,39,58,2,99,46,0,46,145
08/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,16,0,51,0,5,28,5,38,0,40,44,5,89,6,12,18,107
08/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,6,6,2,14,0,32,21,2,55,0,0,0,55
08/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,10,0,45,0,4,11,1,16,0,39,21,1,61,0,0,0,61
08/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,41,17,0,58,0,5,17,0,22,0,46,34,0,80,14,0,14,94
08/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,5,59,0,64,0,30,63,0,93,78,0,78,171
08/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,1,63,0,64,0,23,73,0,96,78,0,78,174
08/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,8,36,0,44,0,34,50,0,84,58,0,58,142
08/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,6,6,0,12,0,36,16,0,52,28,0,28,80
08/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,9,2,48,0,12,48,0,60,0,49,57,2,108,48,0,48,156
08/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,11,72,0,83,0,42,91,0,133,70,0,70,203
08/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,2,42,0,3,60,0,63,0,33,70,2,105,88,0,88,193
08/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,1,79,0,80,0,28,88,0,116,70,0,70,186
08/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,10,4,37,0,2,48,0,50,0,25,58,4,87,18,0,18,105
08/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,4,10,1,15,0,29,25,1,55,18,0,18,73
08/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,3,34,0,37,0,34,41,0,75,26,0,26,101
08/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,22,1,52,0,4,49,4,57,0,33,71,5,109,100,10,110,219
08/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,0,21,0,21,0,28,35,0,63,72,0,72,135
08/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,23,1,56,0,6,50,0,56,0,38,73,1,112,70,12,82,194
08/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,4,83,2,89,0,29,92,2,123,84,0,84,207
08/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,20,15,2,37,0,4,87,0,91,0,24,102,2,128,82,0,82,210
08/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,3,28,0,31,0,28,36,0,64,30,0,30,94
08/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,8,0,46,0,1,14,0,15,0,39,22,0,61,36,0,36,97
08/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,2,4,0,6,0,33,17,0,50,0,0,0,50
08/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,2,46,0,10,49,8,67,0,39,64,10,113,48,0,48,161
08/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,23,0,53,0,3,70,0,73,0,33,93,0,126,84,0,84,210
08/31/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,25,10,0,36,0,3,57,0,60,1,28,67,0,96,58,0,58,154
09/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,14,0,14,0,18,26,0,44,16,0,16,60
09/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,2,32,0,34,0,24,52,0,76,30,0,30,106
09/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,0,25,0,25,0,30,32,0,62,16,0,16,78
09/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,14,0,44,0,4,39,2,45,0,34,53,2,89,20,0,20,109
09/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,13,4,51,0,6,57,0,63,0,40,70,4,114,50,0,50,164
09/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,30,20,1,52,0,4,66,0,70,1,34,86,1,122,90,0,90,212
09/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,34,12,0,47,0,7,108,0,115,1,41,120,0,162,6,0,6,168
09/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,21,17,1,39,0,3,44,0,47,0,24,61,1,86,42,0,42,128
09/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,2,33,2,37,0,28,48,2,78,54,0,54,132
09/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,11,1,42,0,2,32,7,41,0,32,43,8,83,26,0,26,109
09/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,11,15,0,26,0,41,28,0,69,0,0,0,69
09/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,2,48,0,6,1,0,7,0,37,16,2,55,14,0,14,69
09/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,33,17,0,51,0,6,32,4,42,1,39,49,4,93,38,0,38,131
09/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,30,21,0,52,0,7,64,0,71,1,37,85,0,123,66,0,66,189
09/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,19,0,45,0,3,54,0,57,0,29,73,0,102,74,0,74,176
09/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,2,45,0,2,24,0,26,0,30,39,2,71,8,0,8,79
09/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,5,27,0,32,0,37,41,0,78,8,0,8,86
09/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,2,52,0,13,39,0,52,0,49,53,2,104,34,0,34,138
09/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,40,35,0,75,0,5,49,0,54,0,45,84,0,129,62,0,62,191
09/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,19,2,56,0,8,38,0,46,0,43,57,2,102,38,0,38,140
09/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,18,0,56,0,0,0,0,0,0,38,18,0,56,0,0,0,56
09/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,24,0,55,0,2,45,0,47,0,33,69,0,102,60,0,60,162
09/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,3,4,0,7,0,30,21,0,51,14,0,14,65
09/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,38,9,0,47,0,12,34,0,46,0,50,43,0,93,30,0,30,123
