09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
09/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,25,0,62,0,3,46,0,49,0,40,71,0,111,28,0,28,139
09/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,6,0,39,0,6,36,0,42,0,39,42,0,81,50,0,50,131
09/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,28,4,69,0,7,59,0,66,0,44,87,4,135,90,8,98,233
09/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,8,50,0,58,0,38,66,0,104,78,0,78,182
09/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,2,48,0,0,38,0,38,0,31,53,2,86,20,0,20,106
09/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,3,31,0,34,0,32,40,0,72,38,0,38,110
10/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,9,0,43,0,0,19,0,19,0,34,28,0,62,58,0,58,120
10/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,13,0,46,0,5,30,0,35,0,38,43,0,81,16,0,16,97
10/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,4,43,0,47,0,35,62,0,97,42,0,42,139
10/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,31,20,0,53,0,5,35,0,40,2,36,55,0,93,64,0,64,157
10/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,40,7,0,49,0,3,52,0,55,2,43,59,0,104,66,0,66,170
10/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,29,0,54,0,3,49,0,52,0,28,78,0,106,64,0,64,170
10/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,1,0,1,0,26,9,0,35,0,0,0,35
10/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,31,12,0,44,0,2,35,0,37,1,33,47,0,81,62,0,62,143
10/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,5,36,0,41,0,35,55,0,90,36,0,36,126
10/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,13,0,47,0,4,16,0,20,0,38,29,0,67,40,0,40,107
10/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,42,38,0,82,0,4,0,0,4,2,46,38,0,86,16,0,16,102
10/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,40,67,0,109,0,13,72,0,85,2,53,139,0,194,64,0,64,258
10/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,32,0,66,0,2,24,0,26,0,36,56,0,92,14,0,14,106
10/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,0,0,0,0,29,14,0,43,10,0,10,53
10/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,21,0,57,0,2,24,0,26,0,38,45,0,83,82,0,82,165
10/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,22,0,58,0,6,15,0,21,0,42,37,0,79,32,0,32,111
10/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,42,20,0,62,0,1,18,0,19,0,43,38,0,81,40,0,40,121
10/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,19,0,55,0,5,52,0,57,0,41,71,0,112,78,0,78,190
10/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,2,24,0,26,0,28,36,0,64,46,0,46,110
10/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,19,0,44,0,2,65,0,67,0,27,84,0,111,46,0,46,157
10/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,19,1,47,0,4,70,0,74,0,31,89,1,121,42,0,42,163
10/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,11,0,48,0,6,37,6,49,0,43,48,6,97,50,0,50,147
10/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,14,2,46,0,2,21,2,25,0,32,35,4,71,34,0,34,105
10/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,10,27,0,37,0,41,35,0,76,38,0,38,114
10/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,33,14,2,51,0,7,46,0,53,2,40,60,2,104,76,0,76,180
10/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,1,48,0,49,0,26,56,0,82,50,0,50,132
10/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,24,8,0,33,0,3,48,0,51,1,27,56,0,84,28,0,28,112
10/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,4,59,0,63,0,30,68,0,98,100,0,100,198
10/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,35,12,0,48,0,3,46,0,49,1,38,58,0,97,58,0,58,155
10/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,23,0,55,0,4,62,0,66,0,36,85,0,121,66,0,66,187
10/31/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,36,13,0,50,0,0,1,0,1,1,36,14,0,51,0,0,0,51
11/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,46,18,0,66,0,5,48,0,53,2,51,66,0,119,14,0,14,133
11/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,23,24,0,49,0,4,51,0,55,2,27,75,0,104,30,0,30,134
11/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,22,0,52,0,5,48,0,53,0,35,70,0,105,74,0,74,179
11/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,1,37,0,38,0,27,52,0,79,18,0,18,97
11/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,3,21,0,24,0,35,29,0,64,22,0,22,86
11/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,14,18,2,34,0,43,37,2,82,32,18,50,132
11/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,2,21,0,23,0,32,36,0,68,26,0,26,94
11/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,34,18,0,54,0,2,30,0,32,2,36,48,0,86,0,0,0,86
11/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,22,7,0,31,0,2,71,0,73,2,24,78,0,104,114,0,114,218
11/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,8,0,8,0,25,19,0,44,0,0,0,44
11/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,28,18,0,46,0,2,40,2,44,0,30,58,2,90,70,0,70,160
11/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,5,16,0,21,0,39,23,0,62,42,0,42,104
11/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,7,2,46,0,5,23,0,28,0,42,30,2,74,42,0,42,116
11/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,6,67,0,73,0,39,83,0,122,60,0,60,182
11/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,33,8,0,43,0,1,60,0,61,2,34,68,0,104,44,0,44,148
11/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,31,25,0,58,0,11,99,2,112,2,42,124,2,170,62,0,62,232
11/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,4,0,4,0,24,19,0,43,0,0,0,43
11/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,2,13,0,15,0,25,21,0,46,0,4,4,50
11/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,11,2,43,0,4,8,0,12,0,34,19,2,55,0,0,0,55
11/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,2,38,0,40,0,34,55,0,89,46,0,46,135
11/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,20,0,51,0,10,27,0,37,0,41,47,0,88,24,0,24,112
11/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,37,35,0,74,0,0,0,0,0,2,37,35,0,74,4,0,4,78
11/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,29,32,0,63,0,3,26,0,29,2,32,58,0,92,0,0,0,92
11/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,24,22,0,46,0,1,18,0,19,0,25,40,0,65,0,0,0,65
11/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,35,18,0,53,0,4,24,2,30,0,39,42,2,83,40,0,40,123
11/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,0,0,0,0,0,32,9,0,41,0,0,0,41
11/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,2,0,0,2,0,28,4,0,32,0,0,0,32
11/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,6,2,0,8,0,18,8,0,26,0,0,0,26
11/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,15,7,0,24,0,10,29,0,39,2,25,36,0,63,16,0,16,79
11/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,1,55,0,56,0,27,64,0,91,78,0,78,169
12/01/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,2,45,0,47,0,23,56,0,79,32,0,32,111
12/02/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,20,0,50,0,1,21,0,22,0,31,41,0,72,18,0,18,90
12/03/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,37,11,0,48,0,2,6,0,8,0,39,17,0,56,12,0,12,68
12/04/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,5,55,0,3,8,0,11,0,39,22,5,66,0,0,0,66
12/05/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,36,10,0,48,0,0,0,0,0,2,36,10,0,48,0,0,0,48
12/06/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,2,0,0,2,0,28,10,0,38,0,0,0,38
12/07/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,5,35,0,40,0,27,42,0,69,70,0,70,139
12/08/2013,UNV,PA,AEA,EN,Federal Contract Tower,1,12,4,4,21,0,0,9,0,9,1,12,13,4,30,8,0,8,38
12/09/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,1,0,1,0,20,5,0,25,6,0,6,31
12/10/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,1,7,0,8,0,24,14,0,38,28,0,28,66
12/11/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,34,14,0,48,0,6,16,0,22,0,40,30,0,70,18,0,18,88
12/12/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,6,14,0,20,0,37,28,0,65,14,0,14,79
12/13/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,2,28,0,30,0,28,39,0,67,46,0,46,113
12/14/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
12/15/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,18,10,0,30,0,0,0,0,0,2,18,10,0,30,0,0,0,30
12/16/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,5,26,0,31,0,28,37,0,65,16,0,16,81
12/17/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,30,16,0,48,0,0,0,0,0,2,30,16,0,48,0,0,0,48
12/18/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,24,21,0,45,0,54,38,0,92,46,0,46,138
12/19/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,7,64,0,71,0,34,78,0,112,64,0,64,176
12/20/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,3,29,0,32,0,34,48,0,82,72,0,72,154
12/21/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,0,9,0,9,0,27,19,0,46,20,0,20,66
12/22/2013,UNV,PA,AEA,EN,Federal Contract Tower,2,21,5,0,28,0,0,18,0,18,2,21,23,0,46,0,0,0,46
12/23/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,2,9,0,11,0,24,12,0,36,16,14,30,66
12/24/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,21,0,0,21,0,3,2,0,5,0,24,2,0,26,4,0,4,30
12/25/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,6,2,0,8,0,19,5,0,24,4,0,4,28
12/26/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,4,0,0,4,0,30,9,0,39,0,0,0,39
12/27/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,7,36,0,43,0,33,44,0,77,44,12,56,133
12/28/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,57,1,58,0,18,63,1,82,88,0,88,170
12/29/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,1,0,0,1,0,15,12,0,27,0,0,0,27
12/30/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,20,4,2,26,0,2,13,0,15,0,22,17,2,41,0,0,0,41
12/31/2013,UNV,PA,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,3,0,3,0,23,6,0,29,6,0,6,35
01/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,5,0,5,0,15,8,0,23,0,0,0,23
01/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,0,0,25,0,0,2,0,2,0,25,2,0,27,0,0,0,27
01/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,6,16,0,22,0,22,17,0,39,28,0,28,67
01/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,4,46,0,50,0,26,50,0,76,64,0,64,140
01/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,9,0,9,0,15,12,0,27,50,0,50,77
01/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
01/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,1,29,4,2,36,0,3,3,0,6,1,32,7,2,42,6,0,6,48
01/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,5,18,0,23,0,35,24,0,59,6,0,6,65
01/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,6,16,0,22,0,39,28,0,67,22,0,22,89
01/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,3,0,3,0,28,12,0,40,14,0,14,54
01/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,0,0,0,37
01/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,5,21,0,26,0,33,36,0,69,0,0,0,69
01/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,10,33,0,43,0,42,45,0,87,50,0,50,137
01/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,0,42,0,42,0,30,51,0,81,62,0,62,143
01/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,2,51,0,1,22,0,23,0,35,37,2,74,20,0,20,94
01/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,32,15,0,49,0,5,45,0,50,2,37,60,0,99,68,0,68,167
01/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,7,21,0,28,0,40,37,0,77,40,0,40,117
01/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,6,17,0,23,0,29,24,0,53,22,0,22,75
01/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,2,11,0,13,0,20,15,0,35,16,0,16,51
01/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,1,16,0,17,0,32,28,0,60,32,0,32,92
01/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,11,0,11,0,23,22,0,45,12,0,12,57
01/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,1,16,0,17,0,32,29,0,61,12,0,12,73
01/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,0,5,0,5,0,29,14,0,43,14,0,14,57
01/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,2,37,8,47,0,31,43,8,82,72,30,102,184
01/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,3,2,0,5,0,27,6,0,33,0,0,0,33
01/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,2,0,0,2,0,28,10,0,38,0,0,0,38
01/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,3,0,33,0,2,2,0,4,0,32,5,0,37,0,0,0,37
01/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,34,9,0,45,0,0,12,2,14,2,34,21,2,59,26,0,26,85
01/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,6,19,0,25,0,38,27,0,65,16,0,16,81
01/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,2,18,2,22,0,33,36,2,71,0,20,20,91
01/31/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,16,0,54,0,2,39,0,41,0,40,55,0,95,104,0,104,199
02/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,4,0,39,0,4,27,0,31,0,39,31,0,70,106,0,106,176
02/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,13,0,13,0,21,16,0,37,52,0,52,89
02/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,1,0,0,1,0,28,14,0,42,0,0,0,42
02/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,2,30,0,32,0,31,37,0,68,48,0,48,116
02/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,24,2,0,28,0,0,0,0,0,2,24,2,0,28,0,0,0,28
02/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,33,8,0,43,0,4,30,0,34,2,37,38,0,77,20,0,20,97
02/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,4,17,0,21,0,32,32,0,64,54,0,54,118
02/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,27,7,0,36,0,2,32,1,35,2,29,39,1,71,106,0,106,177
02/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,4,21,20,0,45,0,0,0,0,0,4,21,20,0,45,0,0,0,45
02/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,1,41,0,6,1,0,7,0,34,13,1,48,0,0,0,48
02/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,0,43,0,43,0,31,51,0,82,62,4,66,148
02/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,6,4,42,0,4,19,0,23,0,36,25,4,65,10,0,10,75
02/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
02/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,8,6,0,14,0,40,19,0,59,0,0,0,59
02/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,4,0,32,0,5,1,0,6,0,33,5,0,38,0,0,0,38
02/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,4,12,0,16,0,28,20,0,48,64,0,64,112
02/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,4,31,0,35,0,33,47,0,80,70,0,70,150
02/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,2,8,0,10,0,34,15,0,49,0,0,0,49
02/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,0,14,0,14,0,28,27,0,55,26,0,26,81
02/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,16,2,49,0,6,23,0,29,0,37,39,2,78,16,0,16,94
02/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,3,0,31,0,7,14,0,21,0,35,17,0,52,8,0,8,60
02/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,7,31,3,41,0,34,43,3,80,28,0,28,108
02/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,2,3,28,0,1,48,4,53,0,24,50,7,81,92,0,92,173
02/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,4,2,0,6,0,30,11,0,41,4,0,4,45
02/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,0,33,0,33,0,35,47,0,82,46,0,46,128
02/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,3,0,34,0,0,13,0,13,0,31,16,0,47,4,0,4,51
02/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,28,12,0,42,0,0,4,0,4,2,28,16,0,46,0,0,0,46
02/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,4,40,0,44,0,35,48,0,83,42,0,42,125
03/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,8,42,0,50,0,34,51,0,85,98,0,98,183
03/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,1,24,5,30,0,0,7,0,7,0,1,31,5,37,0,0,0,37
03/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,9,8,0,17,0,27,9,0,36,2,0,2,38
03/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,43,0,43,0,25,53,0,78,118,0,118,196
03/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,5,27,1,33,0,37,34,1,72,48,4,52,124
03/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,15,2,55,0,5,41,0,46,0,43,56,2,101,68,12,80,181
03/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,17,0,53,0,9,75,0,84,0,45,92,0,137,136,0,136,273
03/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,5,20,2,27,0,31,29,2,62,20,6,26,88
03/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,3,28,0,31,0,28,32,0,60,46,0,46,106
03/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,2,11,0,13,0,32,19,0,51,10,2,12,63
03/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,0,55,0,55,0,31,61,0,92,72,0,72,164
03/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,1,2,31,0,0,0,0,0,0,28,1,2,31,0,0,0,31
03/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,4,11,0,15,0,31,19,0,50,4,0,4,54
03/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,2,10,0,12,0,34,24,0,58,2,0,2,60
03/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,10,8,0,18,0,36,18,0,54,0,0,0,54
03/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,2,36,2,40,0,25,55,2,82,138,0,138,220
03/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,3,28,0,31,0,29,44,0,73,64,0,64,137
03/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,12,0,47,0,2,35,0,37,0,37,47,0,84,54,0,54,138
03/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,34,14,0,50,0,0,0,0,0,2,34,14,0,50,0,0,0,50
03/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,6,1,37,0,5,6,1,12,0,35,12,2,49,0,0,0,49
03/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,33,13,0,48,0,5,50,0,55,2,38,63,0,103,36,0,36,139
03/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,1,30,7,0,38,0,13,26,0,39,1,43,33,0,77,8,0,8,85
03/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,23,14,0,39,0,0,41,0,41,2,23,55,0,80,52,0,52,132
03/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,6,35,0,41,0,35,51,0,86,50,0,50,136
03/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,0,29,0,29,0,33,40,0,73,68,0,68,141
03/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,29,8,0,39,0,4,19,0,23,2,33,27,0,62,0,0,0,62
03/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,1,32,8,2,43,0,4,49,2,55,1,36,57,4,98,76,4,80,178
03/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,2,30,0,32,0,31,39,0,70,18,0,18,88
03/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,1,0,24,0,1,13,0,14,0,24,14,0,38,24,0,24,62
03/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,2,5,0,7,0,20,12,0,32,4,0,4,36
03/31/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,25,8,0,35,0,6,39,2,47,2,31,47,2,82,124,4,128,210
04/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,14,0,48,0,4,67,0,71,0,38,81,0,119,62,0,62,181
