09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
04/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,9,0,43,0,9,37,0,46,0,43,46,0,89,56,0,56,145
04/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,12,0,48,0,11,21,0,32,0,47,33,0,80,24,0,24,104
04/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,40,13,0,53,0,1,0,0,1,0,41,13,0,54,0,0,0,54
04/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,4,15,0,19,0,37,30,0,67,0,0,0,67
04/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,6,62,0,68,0,31,67,0,98,126,0,126,224
04/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,0,0,0,0,0,31,6,0,37,0,0,0,37
04/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,9,0,43,0,1,16,0,17,0,35,25,0,60,22,0,22,82
04/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,37,10,0,47,0,7,60,0,67,0,44,70,0,114,90,2,92,206
04/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,41,17,0,58,0,9,46,0,55,0,50,63,0,113,52,0,52,165
04/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,37,16,0,53,0,2,17,0,19,0,39,33,0,72,28,0,28,100
04/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,12,81,0,93,0,37,95,0,132,90,0,90,222
04/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,1,56,0,57,0,34,67,0,101,54,0,54,155
04/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,2,41,0,9,17,6,32,0,38,27,8,73,20,2,22,95
04/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,5,0,39,0,0,7,0,7,0,34,12,0,46,0,0,0,46
04/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,12,0,50,0,2,51,1,54,0,40,63,1,104,66,0,66,170
04/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,27,2,64,0,2,61,0,63,0,37,88,2,127,78,0,78,205
04/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,39,18,0,57,0,5,79,2,86,0,44,97,2,143,144,8,152,295
04/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,5,62,1,68,0,33,72,1,106,72,0,72,178
04/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,2,53,1,56,0,30,64,1,95,26,0,26,121
04/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,19,0,53,0,5,55,1,61,0,39,74,1,114,60,26,86,200
04/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,21,0,57,0,8,24,0,32,0,44,45,0,89,22,0,22,111
04/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,5,33,0,38,0,38,45,0,83,48,6,54,137
04/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,41,20,0,61,0,9,64,0,73,0,50,84,0,134,68,0,68,202
04/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,37,25,0,62,0,11,29,0,40,0,48,54,0,102,38,0,38,140
04/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,6,31,0,37,0,32,35,0,67,12,0,12,79
04/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,1,72,0,73,0,27,85,0,112,84,0,84,196
04/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,13,33,0,46,0,45,47,0,92,34,0,34,126
04/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,13,0,49,0,0,0,2,2,0,36,13,2,51,0,0,0,51
04/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,0,0,0,0,0,34,15,0,49,0,0,0,49
05/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,16,0,48,0,13,17,0,30,0,45,33,0,78,30,0,30,108
05/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,40,15,2,57,0,14,24,0,38,0,54,39,2,95,2,0,2,97
05/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,2,41,0,43,0,30,48,0,78,80,0,80,158
05/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,13,2,38,0,1,15,0,16,0,24,28,2,54,2,0,2,56
05/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,2,27,0,29,0,31,44,0,75,102,0,102,177
05/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,4,44,0,0,65,1,66,0,32,73,5,110,72,6,78,188
05/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,24,1,58,0,0,57,2,59,0,33,81,3,117,148,2,150,267
05/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,26,0,62,0,1,63,0,64,0,37,89,0,126,110,0,110,236
05/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,31,4,67,0,4,27,0,31,0,36,58,4,98,50,2,52,150
05/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,4,44,0,48,0,33,64,0,97,58,0,58,155
05/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,97,0,97,0,30,107,0,137,96,0,96,233
05/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,7,27,0,34,0,39,37,0,76,62,0,62,138
05/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,3,44,0,47,0,32,54,0,86,66,0,66,152
05/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,26,2,58,0,1,51,0,52,0,31,77,2,110,72,0,72,182
05/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,24,0,50,0,1,13,0,14,0,27,37,0,64,0,0,0,64
05/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,2,40,0,4,21,0,25,0,31,32,2,65,54,0,54,119
05/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,1,0,27,0,11,22,0,33,0,37,23,0,60,20,0,20,80
05/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,5,39,0,44,0,34,50,0,84,44,0,44,128
05/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,2,33,0,35,0,33,41,0,74,100,0,100,174
05/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,5,4,44,0,0,56,0,56,0,35,61,4,100,78,0,78,178
05/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,11,0,49,0,1,11,0,12,0,39,22,0,61,18,0,18,79
05/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,9,35,0,44,0,40,44,0,84,8,0,8,92
05/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,7,0,40,0,2,39,0,41,0,35,46,0,81,2,0,2,83
05/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,10,30,0,40,0,33,36,0,69,118,0,118,187
05/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,18,13,0,31,0,2,55,0,57,0,20,68,0,88,128,0,128,216
05/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,2,32,0,34,0,27,45,0,72,56,0,56,128
05/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,1,18,0,19,0,22,22,0,44,44,0,44,88
05/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,18,2,48,0,2,29,0,31,0,30,47,2,79,16,0,16,95
05/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,23,0,55,0,0,0,0,0,0,32,23,0,55,0,0,0,55
05/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,4,23,0,27,0,36,33,0,69,46,6,52,121
05/31/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,2,0,28,0,9,70,0,79,0,35,72,0,107,164,0,164,271
06/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,8,65,4,77,0,25,77,4,106,44,0,44,150
06/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,4,0,33,0,2,30,0,32,0,31,34,0,65,102,0,102,167
06/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,0,11,0,11,0,32,22,0,54,40,0,40,94
06/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,8,26,0,34,0,41,41,0,82,18,26,44,126
06/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,2,47,0,0,31,0,31,0,32,44,2,78,14,0,14,92
06/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,14,1,49,0,1,55,0,56,0,35,69,1,105,50,0,50,155
06/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,1,81,2,84,0,25,91,2,118,78,10,88,206
06/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,2,22,2,26,0,26,30,2,58,10,6,16,74
06/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,7,0,7,0,23,23,0,46,2,0,2,48
06/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,20,0,20,0,27,37,0,64,20,0,20,84
06/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,0,27,0,27,0,25,42,0,67,4,0,4,71
06/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,37,17,0,54,0,0,2,1,3,0,37,19,1,57,0,0,0,57
06/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,0,12,0,12,0,28,19,0,47,54,0,54,101
06/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,3,21,0,24,0,28,39,0,67,4,0,4,71
06/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,2,70,0,72,0,23,79,0,102,60,0,60,162
06/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,3,29,1,33,0,29,41,1,71,60,0,60,131
06/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,1,35,0,36,0,34,51,0,85,34,0,34,119
06/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,0,44,0,2,34,0,36,0,36,44,0,80,34,0,34,114
06/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,24,0,56,0,0,27,0,27,0,32,51,0,83,42,0,42,125
06/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,2,67,0,69,0,34,77,0,111,110,0,110,221
06/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,3,26,0,29,0,26,33,0,59,106,0,106,165
06/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,1,50,0,51,0,22,69,0,91,30,0,30,121
06/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,2,32,0,34,0,28,41,0,69,10,0,10,79
06/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,18,0,52,0,12,10,0,22,0,46,28,0,74,32,0,32,106
06/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,16,2,50,0,0,17,0,17,0,32,33,2,67,28,0,28,95
06/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,4,20,0,24,0,32,34,0,66,28,16,44,110
06/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,40,6,0,46,0,4,41,0,45,0,44,47,0,91,34,2,36,127
06/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,25,0,25,0,24,36,0,60,18,0,18,78
06/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,4,21,0,25,0,22,38,0,60,48,0,48,108
06/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,2,35,0,37,0,30,52,0,82,34,0,34,116
07/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,1,20,0,21,0,29,35,0,64,8,0,8,72
07/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,0,44,0,44,0,30,56,0,86,104,0,104,190
07/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,1,32,1,34,0,26,48,1,75,36,0,36,111
07/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,19,1,0,20,0,3,33,0,36,0,22,34,0,56,26,0,26,82
07/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,2,54,0,56,0,22,63,0,85,38,0,38,123
07/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,4,47,0,51,0,30,60,0,90,12,0,12,102
07/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,7,36,0,43,0,31,48,0,79,12,0,12,91
07/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,4,10,2,16,0,33,21,2,56,10,0,10,66
07/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,4,49,0,3,18,0,21,0,32,34,4,70,24,0,24,94
07/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,9,3,48,0,4,23,0,27,0,40,32,3,75,24,10,34,109
07/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,26,0,53,0,8,76,0,84,0,35,102,0,137,58,0,58,195
07/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,1,77,0,78,0,22,103,0,125,64,0,64,189
07/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,1,6,0,7,0,14,19,0,33,6,0,6,39
07/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,3,2,0,5,0,28,20,0,48,0,0,0,48
07/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,1,37,0,1,13,1,15,0,26,24,2,52,0,0,0,52
07/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,39,13,4,56,0,7,42,0,49,0,46,55,4,105,58,0,58,163
07/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,21,1,57,0,1,40,2,43,0,36,61,3,100,60,2,62,162
07/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,3,41,0,44,0,35,52,0,87,40,0,40,127
07/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,4,19,0,23,0,24,40,0,64,22,0,22,86
07/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,18,2,45,0,2,27,0,29,0,27,45,2,74,2,6,8,82
07/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,5,14,2,21,0,29,22,2,53,40,0,40,93
07/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,24,2,58,0,0,34,1,35,0,32,58,3,93,30,2,32,125
07/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,2,0,33,0,2,28,0,30,0,33,30,0,63,54,0,54,117
07/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,3,37,4,44,0,36,52,4,92,46,0,46,138
07/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,25,3,61,0,2,56,0,58,0,35,81,3,119,8,0,8,127
07/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,14,2,40,0,4,31,0,35,0,28,45,2,75,16,0,16,91
07/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,3,12,0,15,0,19,26,0,45,6,0,6,51
07/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,24,0,53,0,2,2,0,4,0,31,26,0,57,2,0,2,59
07/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,21,2,51,0,5,19,16,40,0,33,40,18,91,14,0,14,105
07/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,20,0,52,0,3,17,0,20,0,35,37,0,72,20,0,20,92
07/31/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,9,26,0,35,0,43,41,0,84,36,0,36,120
08/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,4,21,0,25,0,35,37,0,72,0,0,0,72
08/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,20,0,20,0,22,27,0,49,10,0,10,59
08/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,7,0,7,0,23,19,0,42,0,0,0,42
08/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,20,0,48,0,4,15,0,19,0,32,35,0,67,54,0,54,121
08/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,2,23,0,25,0,33,35,0,68,38,0,38,106
08/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,18,4,54,0,2,34,0,36,0,34,52,4,90,36,0,36,126
08/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,14,2,50,0,5,39,0,44,0,39,53,2,94,12,0,12,106
08/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,10,1,38,0,8,45,0,53,0,35,55,1,91,24,0,24,115
08/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,7,31,0,38,0,28,45,0,73,32,0,32,105
08/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,3,49,0,52,0,24,56,0,80,18,0,18,98
08/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,2,19,0,21,0,28,30,0,58,6,0,6,64
08/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,0,0,0,0,0,33,15,0,48,0,0,0,48
08/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,37,12,1,50,0,2,26,16,44,0,39,38,17,94,24,32,56,150
08/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,11,0,45,0,2,41,6,49,0,36,52,6,94,44,0,44,138
08/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,24,0,58,0,3,46,0,49,0,37,70,0,107,44,2,46,153
08/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,67,0,67,0,18,75,0,93,88,0,88,181
08/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,2,29,0,31,0,23,38,0,61,56,0,56,117
08/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,5,24,0,29,0,31,38,0,69,8,0,8,77
08/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,6,0,40,0,0,10,0,10,0,34,16,0,50,52,0,52,102
08/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,22,0,60,0,2,6,0,8,0,40,28,0,68,48,0,48,116
08/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,37,21,0,58,0,0,14,0,14,0,37,35,0,72,26,0,26,98
08/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,16,0,54,0,2,30,0,32,0,40,46,0,86,68,0,68,154
08/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,27,2,52,0,0,42,0,42,0,23,69,2,94,32,4,36,130
08/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,5,58,0,63,0,28,76,0,104,78,0,78,182
08/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,7,16,0,23,0,35,22,0,57,76,2,78,135
08/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,2,37,0,39,0,31,53,0,84,100,0,100,184
08/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,1,43,0,44,0,33,56,0,89,38,6,44,133
08/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,9,2,46,0,9,48,0,57,0,44,57,2,103,56,6,62,165
08/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,1,49,0,50,0,30,63,0,93,30,2,32,125
08/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,1,32,0,33,0,21,34,0,55,54,0,54,109
08/31/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,1,12,0,13,0,19,16,0,35,26,0,26,61
09/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,15,0,15,0,23,25,0,48,40,0,40,88
09/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,4,19,0,23,0,31,31,0,62,50,0,50,112
09/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,17,0,48,0,2,46,0,48,0,33,63,0,96,40,4,44,140
09/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,17,2,55,0,9,22,0,31,0,45,39,2,86,38,0,38,124
09/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,37,25,0,62,0,3,20,31,54,0,40,45,31,116,38,2,40,156
09/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,9,10,0,19,0,40,25,0,65,22,0,22,87
09/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,4,52,0,56,0,32,66,0,98,8,0,8,106
09/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,3,19,0,22,0,33,35,0,68,44,0,44,112
09/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,17,0,48,0,0,8,0,8,0,31,25,0,56,20,2,22,78
09/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,27,0,62,0,0,25,0,25,0,35,52,0,87,52,0,52,139
09/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,0,25,0,25,0,34,40,0,74,22,0,22,96
09/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,24,0,58,0,3,23,0,26,0,37,47,0,84,20,0,20,104
09/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,2,20,0,22,0,22,30,0,52,52,0,52,104
09/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,0,64,0,64,0,22,83,0,105,52,0,52,157
09/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,4,22,0,26,0,33,39,0,72,40,0,40,112
09/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,20,5,60,0,4,15,1,20,0,39,35,6,80,22,8,30,110
09/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,1,52,0,53,0,35,67,0,102,88,0,88,190
09/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,21,1,58,0,0,19,0,19,0,36,40,1,77,20,0,20,97
09/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,1,34,34,0,69,0,0,37,0,37,1,34,71,0,106,8,0,8,114
09/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,21,0,49,0,5,48,0,53,0,33,69,0,102,2,0,2,104
09/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,1,43,0,44,0,22,62,0,84,40,0,40,124
09/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,3,19,0,22,0,35,36,0,71,18,0,18,89
09/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,16,0,52,0,6,34,0,40,0,42,50,0,92,132,0,132,224
09/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,16,2,54,0,0,44,2,46,0,36,60,4,100,78,0,78,178
09/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,23,3,59,0,1,15,0,16,0,34,38,3,75,28,10,38,113
09/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,41,27,0,70,0,0,51,0,51,2,41,78,0,121,32,0,32,153
09/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,41,48,0,91,0,3,66,0,69,2,44,114,0,160,28,0,28,188
09/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,24,0,56,0,2,59,6,67,0,34,83,6,123,36,0,36,159
09/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,1,42,0,3,20,0,23,0,35,29,1,65,0,2,2,67
09/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,16,5,53,0,0,2,1,3,0,32,18,6,56,0,2,2,58
10/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,24,0,59,0,2,20,0,22,0,37,44,0,81,2,4,6,87
10/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,19,2,56,0,4,33,0,37,0,39,52,2,93,46,0,46,139
10/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,22,0,55,0,0,1,0,1,0,33,23,0,56,0,0,0,56
10/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,7,0,43,0,3,7,0,10,0,39,14,0,53,0,0,0,53
10/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,4,45,0,49,0,26,58,0,84,46,0,46,130
