09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
10/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,3,11,14,28,0,32,21,14,67,18,2,20,87
10/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,7,2,43,0,2,6,0,8,0,36,13,2,51,2,0,2,53
10/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,6,11,0,17,0,38,28,0,66,0,0,0,66
10/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,22,0,56,0,3,12,0,15,0,37,34,0,71,0,0,0,71
10/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,16,2,52,0,2,22,0,24,0,36,38,2,76,0,2,2,78
10/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,1,39,0,40,0,26,51,0,77,24,0,24,101
10/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,2,106,0,108,0,27,116,0,143,22,0,22,165
10/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,0,0,0,0,27,17,0,44,0,0,0,44
10/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,14,2,50,0,2,2,0,4,0,36,16,2,54,0,0,0,54
10/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,12,0,50,0,0,1,0,1,0,38,13,0,51,0,0,0,51
10/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,39,14,0,53,0,0,16,0,16,0,39,30,0,69,16,0,16,85
10/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,35,18,0,53,0,1,29,0,30,0,36,47,0,83,6,2,8,91
10/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,16,0,16,0,22,24,0,46,0,0,0,46
10/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,22,19,0,41,0,2,29,0,31,0,24,48,0,72,12,0,12,84
10/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,4,2,35,0,0,16,2,18,0,29,20,4,53,22,2,24,77
10/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,37,15,0,52,0,7,2,0,9,0,44,17,0,61,4,0,4,65
10/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,26,0,59,0,4,2,0,6,0,37,28,0,65,0,0,0,65
10/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,41,26,0,67,0,2,15,0,17,0,43,41,0,84,0,2,2,86
10/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,38,30,0,70,0,0,54,0,54,2,38,84,0,124,12,0,12,136
10/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,1,36,42,0,79,0,13,70,0,83,1,49,112,0,162,48,0,48,210
10/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,40,33,0,73,0,4,58,0,62,0,44,91,0,135,24,0,24,159
10/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,21,0,49,0,4,45,0,49,0,32,66,0,98,38,0,38,136
10/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,4,22,0,26,0,35,34,0,69,18,0,18,87
10/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,4,25,0,29,0,38,40,0,78,30,0,30,108
10/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,24,0,56,0,1,50,0,51,0,33,74,0,107,82,0,82,189
10/31/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,21,0,59,0,2,34,0,36,0,40,55,0,95,30,0,30,125
11/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,22,27,0,49,0,4,8,0,12,0,26,35,0,61,0,0,0,61
11/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,1,36,0,37,0,25,49,0,74,0,0,0,74
11/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,7,46,0,53,0,41,53,0,94,18,0,18,112
11/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,11,1,46,0,0,14,0,14,0,34,25,1,60,26,2,28,88
11/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,33,12,0,47,0,0,27,0,27,2,33,39,0,74,32,8,40,114
11/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,17,0,51,0,1,0,0,1,0,35,17,0,52,0,0,0,52
11/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,33,9,0,44,0,0,19,0,19,2,33,28,0,63,0,2,2,65
11/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,23,13,0,38,0,0,47,0,47,2,23,60,0,85,54,0,54,139
11/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,45,0,45,0,23,58,0,81,20,0,20,101
11/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,19,0,19,0,27,28,0,55,40,0,40,95
11/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,11,0,45,0,1,34,0,35,0,35,45,0,80,74,0,74,154
11/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,8,0,42,0,1,5,0,6,0,35,13,0,48,18,0,18,66
11/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,42,13,0,55,0,0,21,0,21,0,42,34,0,76,0,0,0,76
11/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,11,0,47,0,0,25,0,25,0,36,36,0,72,6,0,6,78
11/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,31,2,62,0,5,40,0,45,0,34,71,2,107,34,0,34,141
11/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,1,34,0,2,58,0,60,0,27,66,1,94,78,0,78,172
11/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
11/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,44,6,0,50,0,0,2,0,2,0,44,8,0,52,0,0,0,52
11/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,36,8,0,44,0,5,25,0,30,0,41,33,0,74,16,0,16,90
11/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,7,0,45,0,2,15,0,17,0,40,22,0,62,14,0,14,76
11/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,0,26,0,26,0,33,41,0,74,6,0,6,80
11/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,24,11,0,37,0,3,32,0,35,2,27,43,0,72,34,0,34,106
11/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,18,0,0,20,0,2,37,0,39,2,20,37,0,59,48,0,48,107
11/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,2,5,0,7,0,28,11,0,39,2,0,2,41
11/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,38,12,1,51,0,0,20,1,21,0,38,32,2,72,14,2,16,88
11/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,0,1,0,1,0,28,7,0,35,0,0,0,35
11/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,1,0,1,0,10,5,0,15,2,0,2,17
11/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,1,16,10,0,27,0,0,23,0,23,1,16,33,0,50,6,0,6,56
11/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,30,29,0,61,0,0,24,0,24,2,30,53,0,85,0,0,0,85
11/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,1,26,26,0,53,0,2,15,0,17,1,28,41,0,70,0,0,0,70
12/01/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,1,41,0,1,0,0,1,0,29,12,1,42,0,0,0,42
12/02/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,0,1,0,1,0,23,10,0,33,0,0,0,33
12/03/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,3,1,0,4,0,26,11,0,37,0,0,0,37
12/04/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,2,25,3,30,0,34,35,3,72,28,0,28,100
12/05/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
12/06/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
12/07/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,39,0,39,0,17,54,0,71,34,0,34,105
12/08/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,1,37,0,0,5,0,5,0,26,15,1,42,20,4,24,66
12/09/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,32,4,0,36,0,0,0,0,0,0,32,4,0,36,0,0,0,36
12/10/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,34,4,0,38,0,0,2,2,4,0,34,6,2,42,0,0,0,42
12/11/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,0,0,1,1,0,31,11,1,43,0,0,0,43
12/12/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,0,1,0,1,0,31,15,0,46,0,0,0,46
12/13/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
12/14/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,20,0,20,0,19,33,0,52,52,0,52,104
12/15/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,26,17,1,44,0,4,3,0,7,0,30,20,1,51,2,0,2,53
12/16/2014,UNV,PA,AEA,EN,Federal Contract Tower,2,28,7,2,39,0,0,0,0,0,2,28,7,2,39,0,0,0,39
12/17/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,2,40,0,0,7,0,7,0,27,18,2,47,0,0,0,47
12/18/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,22,4,59,0,2,9,0,11,0,35,31,4,70,62,0,62,132
12/19/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,27,0,56,0,2,11,0,13,0,31,38,0,69,16,0,16,85
12/20/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,1,16,0,17,0,25,18,0,43,44,0,44,87
12/21/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,33,6,39,0,21,40,6,67,54,0,54,121
12/22/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,23,0,46,0,5,12,0,17,0,28,35,0,63,10,0,10,73
12/23/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
12/24/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,0,0,0,0,0,29,5,0,34,0,0,0,34
12/25/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,4,0,4,0,16,4,0,20,0,0,0,20
12/26/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,33,13,0,46,0,0,38,0,38,0,33,51,0,84,60,0,60,144
12/27/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,5,45,0,50,0,28,50,0,78,44,0,44,122
12/28/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,0,9,0,9,0,25,20,0,45,6,0,6,51
12/29/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,28,4,0,32,0,9,22,0,31,0,37,26,0,63,8,4,12,75
12/30/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,6,18,0,24,0,36,27,0,63,12,0,12,75
12/31/2014,UNV,PA,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,0,16,0,16,0,30,22,0,52,0,0,0,52
01/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,1,0,21,0,0,9,0,9,0,20,10,0,30,0,0,0,30
01/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,2,6,0,8,0,27,8,0,35,6,0,6,41
01/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,20,0,0,22,0,0,0,0,0,2,20,0,0,22,0,0,0,22
01/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,15,5,0,22,0,0,2,0,2,2,15,7,0,24,0,0,0,24
01/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,26,7,0,34,0,0,0,0,0,1,26,7,0,34,0,0,0,34
01/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,4,0,0,4,0,25,7,0,32,0,0,0,32
01/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,2,2,34,0,0,6,0,6,0,30,8,2,40,0,0,0,40
01/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,12,2,14,0,27,23,2,52,0,0,0,52
01/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,2,7,0,9,0,32,12,0,44,12,0,12,56
01/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,0,18,0,18,0,23,25,0,48,8,0,8,56
01/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,45,0,45,0,20,56,0,76,78,0,78,154
01/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
01/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,14,2,47,0,7,45,0,52,0,38,59,2,99,42,0,42,141
01/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,6,11,0,17,0,36,17,0,53,52,0,52,105
01/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,33,19,0,54,0,3,23,0,26,2,36,42,0,80,26,0,26,106
01/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,3,27,15,0,45,0,4,7,0,11,3,31,22,0,56,0,0,0,56
01/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,25,6,0,33,0,1,50,0,51,2,26,56,0,84,56,0,56,140
01/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,15,0,15,0,22,23,0,45,32,0,32,77
01/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,2,1,0,3,0,26,7,0,33,4,0,4,37
01/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,0,0,0,0,26,8,0,34,0,0,0,34
01/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,2,0,32,0,0,0,0,0,0,30,2,0,32,0,0,0,32
01/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,35,12,6,53,0,0,2,12,14,0,35,14,18,67,0,0,0,67
01/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,18,7,0,25,0,47,16,0,63,18,6,24,87
01/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,2,6,0,8,0,21,12,0,33,20,0,20,53
01/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,4,0,4,0,23,10,0,33,28,0,28,61
01/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
01/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,28,3,0,33,0,0,4,0,4,2,28,7,0,37,22,0,22,59
01/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,35,10,0,47,0,5,24,0,29,2,40,34,0,76,50,8,58,134
01/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,10,10,0,20,0,41,21,0,62,0,0,0,62
01/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,35,10,0,45,0,0,1,0,1,0,35,11,0,46,0,0,0,46
01/31/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,25,21,0,46,0,50,28,0,78,14,0,14,92
02/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
02/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,2,0,0,2,0,20,3,0,23,0,0,0,23
02/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,6,2,40,0,2,13,0,15,0,34,19,2,55,34,8,42,97
02/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,36,6,0,42,0,9,9,2,20,0,45,15,2,62,12,0,12,74
02/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,28,5,0,35,0,3,1,1,5,2,31,6,1,40,0,0,0,40
02/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,3,5,0,8,0,32,24,0,56,0,0,0,56
02/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,3,0,30,0,2,14,0,16,0,29,17,0,46,20,0,20,66
02/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,5,9,0,14,0,28,18,0,46,12,0,12,58
02/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,19,7,0,27,0,0,0,0,0,1,19,7,0,27,0,0,0,27
02/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,36,9,0,45,0,1,4,0,5,0,37,13,0,50,28,0,28,78
02/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,2,39,0,4,4,1,9,0,35,10,3,48,0,0,0,48
02/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,3,0,34,0,3,0,0,3,0,34,3,0,37,0,0,0,37
02/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,36,10,0,46,0,3,16,0,19,0,39,26,0,65,2,0,2,67
02/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
02/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,0,5,0,5,0,22,7,0,29,0,0,0,29
02/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,3,0,33,0,0,8,0,8,0,30,11,0,41,2,0,2,43
02/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,34,6,0,40,0,4,8,0,12,0,38,14,0,52,2,0,2,54
02/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,4,0,4,0,25,13,0,38,0,0,0,38
02/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,38,7,0,46,0,0,3,0,3,1,38,10,0,49,0,0,0,49
02/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,4,24,4,32,0,34,43,4,81,28,0,28,109
02/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,17,4,0,22,0,0,0,0,0,1,17,4,0,22,0,0,0,22
02/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,2,0,2,0,20,15,0,35,46,0,46,81
02/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,10,3,40,0,7,6,0,13,0,34,16,3,53,0,0,0,53
02/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,2,40,0,7,9,0,16,0,36,18,2,56,2,4,6,62
02/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,0,5,0,5,0,31,13,0,44,6,2,8,52
02/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,35,5,0,40,0,0,3,0,3,0,35,8,0,43,0,0,0,43
02/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,32,19,2,55,0,4,13,0,17,2,36,32,2,72,18,0,18,90
02/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,24,14,0,40,0,2,56,0,58,2,26,70,0,98,66,0,66,164
03/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
03/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,2,4,0,6,0,29,12,0,41,0,0,0,41
03/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,1,0,1,0,20,7,0,27,0,0,0,27
03/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,0,0,0,0,0,32,5,0,37,0,0,0,37
03/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,20,1,0,22,0,8,1,0,9,1,28,2,0,31,4,0,4,35
03/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,29,17,2,50,0,1,24,1,26,2,30,41,3,76,20,0,20,96
03/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,30,5,0,36,0,1,12,0,13,1,31,17,0,49,24,2,26,75
03/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,4,16,0,20,0,23,20,0,43,18,2,20,63
03/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,33,0,33,0,23,43,0,66,18,0,18,84
03/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,10,0,10,0,26,15,0,41,8,0,8,49
03/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,1,34,0,1,19,0,20,0,27,26,1,54,64,2,66,120
03/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,4,0,36,0,1,25,0,26,0,33,29,0,62,12,0,12,74
03/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,2,0,28,0,6,8,0,14,0,32,10,0,42,16,4,20,62
03/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,0,0,0,32
03/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,1,5,0,6,0,21,14,0,35,0,0,0,35
03/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,2,19,0,21,0,28,29,0,57,22,0,22,79
03/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,0,14,0,14,0,30,30,0,60,4,0,4,64
03/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,0,11,1,12,0,26,24,1,51,0,0,0,51
03/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,4,45,0,49,0,31,59,0,90,84,0,84,174
03/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
03/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,36,2,0,38,0,6,5,0,11,0,42,7,0,49,32,0,32,81
03/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,18,18,0,36,0,2,24,1,27,0,20,42,1,63,6,0,6,69
03/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,3,14,0,17,0,26,28,0,54,14,16,30,84
03/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,9,0,42,0,0,30,0,30,0,33,39,0,72,30,2,32,104
03/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,2,43,0,3,0,0,3,0,31,13,2,46,0,2,2,48
03/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,21,11,0,34,0,4,0,0,4,2,25,11,0,38,0,0,0,38
03/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,11,21,1,33,0,39,38,1,78,48,0,48,126
03/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,5,6,0,11,0,29,14,0,43,12,0,12,55
03/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,4,55,2,61,0,28,70,2,100,118,0,118,218
03/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,6,2,0,8,0,28,4,0,32,2,0,2,34
03/31/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,24,7,0,33,0,0,0,0,0,2,24,7,0,33,0,0,0,33
04/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,34,14,2,51,0,2,36,0,38,1,36,50,2,89,16,8,24,113
04/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,4,23,14,0,41,0,3,21,0,24,4,26,35,0,65,24,0,24,89
04/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,0,2,0,2,0,20,19,0,39,22,0,22,61
04/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,7,0,7,0,21,13,0,34,16,0,16,50
04/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,27,0,27,0,19,35,0,54,2,0,2,56
04/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,4,32,3,39,0,30,43,3,76,46,4,50,126
04/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,0,3,0,3,0,26,11,0,37,0,0,0,37
04/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,24,16,0,41,0,4,0,0,4,1,28,16,0,45,0,0,0,45
04/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,2,0,2,0,25,11,0,36,0,0,0,36
04/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,1,5,6,0,29,11,5,45,0,0,0,45
04/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,49,0,49,80
04/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,8,0,29,0,0,74,0,74,0,21,82,0,103,118,4,122,225
04/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,11,17,0,28,0,31,20,0,51,58,0,58,109
04/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,7,23,0,30,0,38,36,0,74,78,0,78,152
04/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,2,0,2,0,26,8,0,34,64,0,64,98
