09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
04/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,18,0,46,0,9,20,0,29,0,37,38,0,75,20,8,28,103
04/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,19,0,51,0,0,0,0,0,0,32,19,0,51,26,2,28,79
04/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,1,35,0,9,41,0,50,0,35,49,1,85,70,3,73,158
04/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,41,0,41,0,24,50,0,74,140,2,142,216
04/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,2,1,0,3,0,24,9,0,33,0,0,0,33
04/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,3,46,0,14,20,4,38,0,44,33,7,84,0,4,4,88
04/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,0,3,0,3,0,31,17,0,48,2,0,2,50
04/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,1,0,0,1,0,32,15,0,47,0,0,0,47
04/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,1,47,0,48,0,33,57,0,90,6,0,6,96
04/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,154,0,154,185
04/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,2,80,0,82,0,30,87,0,117,52,0,52,169
04/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,5,17,0,22,0,29,31,0,60,40,2,42,102
04/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,5,49,0,54,0,32,64,0,96,42,2,44,140
04/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,24,0,52,0,5,56,1,62,0,33,80,1,114,24,2,26,140
04/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,1,41,0,4,37,0,41,0,33,48,1,82,88,2,90,172
05/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,20,0,48,0,4,27,3,34,0,32,47,3,82,8,0,8,90
05/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,2,65,17,84,0,21,75,17,113,104,0,104,217
05/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,4,78,1,83,0,26,89,1,116,72,0,72,188
05/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,1,26,0,27,0,26,38,0,64,50,0,50,114
05/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,6,17,0,23,0,33,33,0,66,16,8,24,90
05/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,1,4,0,5,0,29,13,0,42,34,0,34,76
05/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,9,1,43,0,1,47,1,49,0,34,56,2,92,74,0,74,166
05/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,40,20,2,62,0,7,32,0,39,0,47,52,2,101,28,0,28,129
05/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,3,68,0,71,0,31,80,0,111,94,0,94,205
05/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,3,41,0,44,0,31,60,0,91,16,0,16,107
05/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,17,0,48,0,5,37,0,42,0,36,54,0,90,58,0,58,148
05/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,22,2,50,0,3,13,2,18,0,29,35,4,68,0,0,0,68
05/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,2,42,0,6,49,0,55,0,34,61,2,97,32,6,38,135
05/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,20,0,50,0,7,38,0,45,0,37,58,0,95,54,0,54,149
05/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,3,1,26,0,4,13,2,19,0,26,16,3,45,36,0,36,81
05/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,14,2,39,0,4,4,2,10,0,27,18,4,49,4,0,4,53
05/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,4,6,0,10,0,24,25,0,49,0,0,0,49
05/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,0,14,0,14,0,26,30,0,56,10,4,14,70
05/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,10,0,43,0,0,38,0,38,0,33,48,0,81,38,0,38,119
05/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,2,47,0,0,9,0,9,0,30,24,2,56,18,0,18,74
05/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,1,38,0,39,0,31,45,0,76,16,0,16,92
05/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,3,80,0,83,0,28,84,0,112,94,0,94,206
05/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,4,64,0,68,0,22,71,0,93,29,0,29,122
05/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,2,43,0,45,0,23,47,0,70,30,0,30,100
05/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,12,6,0,18,0,37,20,0,57,10,2,12,69
05/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,17,2,45,0,4,47,0,51,0,30,64,2,96,54,0,54,150
05/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,2,41,0,4,50,1,55,0,31,62,3,96,46,0,46,142
05/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,5,29,0,34,0,25,31,0,56,40,0,40,96
05/31/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,1,6,0,7,0,16,14,0,30,22,0,22,52
06/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,14,2,40,0,0,2,0,2,0,24,16,2,42,60,12,72,114
06/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,15,4,45,0,0,7,0,7,0,26,22,4,52,38,0,38,90
06/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,18,2,47,0,3,18,0,21,0,30,36,2,68,46,0,46,114
06/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,36,21,0,57,0,2,12,0,14,0,38,33,0,71,22,0,22,93
06/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,9,20,0,29,0,37,39,0,76,36,0,36,112
06/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,3,33,0,36,0,25,38,0,63,42,0,42,105
06/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,2,61,0,63,0,23,81,0,104,76,0,76,180
06/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,4,2,27,0,2,8,0,10,0,23,12,2,37,12,0,12,49
06/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,15,5,52,0,3,29,1,33,0,35,44,6,85,14,0,14,99
06/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,12,1,38,0,1,61,0,62,0,26,73,1,100,112,0,112,212
06/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,4,47,0,51,0,31,59,0,90,42,0,42,132
06/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,5,24,0,29,0,33,39,0,72,38,0,38,110
06/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,3,0,0,3,0,25,6,0,31,10,0,10,41
06/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,2,4,0,6,0,25,8,0,33,10,0,10,43
06/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,1,20,0,21,0,22,33,0,55,30,0,30,85
06/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,4,40,0,1,10,0,11,0,26,21,4,51,10,12,22,73
06/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,3,47,0,50,0,29,57,0,86,34,0,34,120
06/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,1,7,0,8,0,30,20,0,50,0,0,0,50
06/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,10,33,0,43,0,39,45,0,84,52,0,52,136
06/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,2,19,0,21,0,25,29,0,54,114,0,114,168
06/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,1,15,0,16,0,18,23,0,41,12,0,12,53
06/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,2,26,0,28,0,28,34,0,62,16,0,16,78
06/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,3,2,0,5,0,26,8,0,34,0,0,0,34
06/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,15,59,0,74,0,43,78,0,121,90,8,98,219
06/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,1,9,0,10,0,31,21,0,52,32,0,32,84
06/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,2,47,0,3,30,0,33,0,35,43,2,80,62,0,62,142
06/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
06/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,1,0,1,0,25,10,0,35,0,0,0,35
06/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,16,2,42,0,2,32,11,45,0,26,48,13,87,58,0,58,145
06/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,2,4,0,6,0,25,8,0,33,4,0,4,37
07/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,1,42,0,5,26,5,36,0,33,39,6,78,34,0,34,112
07/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,8,43,0,51,0,36,54,0,90,32,0,32,122
07/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
07/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,2,32,0,34,0,25,45,0,70,64,0,64,134
07/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,15,2,41,0,0,0,0,0,0,24,15,2,41,0,0,0,41
07/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,2,38,0,4,11,3,18,0,31,20,5,56,54,0,54,110
07/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,0,3,0,3,0,33,19,0,52,8,0,8,60
07/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,3,7,0,10,0,31,21,0,52,62,0,62,114
07/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,4,42,0,46,0,32,50,0,82,122,0,122,204
07/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,2,54,0,56,0,26,64,0,90,60,2,62,152
07/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,1,44,0,45,0,20,55,0,75,106,0,106,181
07/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,20,0,20,0,27,31,0,58,56,2,58,116
07/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,1,6,0,7,0,25,17,0,42,12,0,12,54
07/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,20,2,48,0,2,24,0,26,0,28,44,2,74,20,8,28,102
07/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,1,51,0,52,0,31,60,0,91,22,2,24,115
07/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,2,61,0,63,0,31,81,0,112,64,0,64,176
07/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,2,24,0,26,0,21,33,0,54,62,0,62,116
07/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,2,15,0,17,0,24,33,0,57,32,0,32,89
07/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,4,16,0,20,0,30,25,0,55,32,2,34,89
07/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,2,45,0,6,14,1,21,0,36,27,3,66,30,0,30,96
07/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,1,53,0,54,0,28,66,0,94,72,0,72,166
07/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,17,4,52,0,4,41,0,45,0,35,58,4,97,110,8,118,215
07/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,5,58,0,63,0,33,75,0,108,100,0,100,208
07/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,4,69,3,76,0,26,81,3,110,76,0,76,186
07/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,4,28,0,32,0,21,44,0,65,38,0,38,103
07/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,15,0,15,0,25,27,0,52,48,0,48,100
07/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,2,34,0,5,22,1,28,0,30,29,3,62,54,0,54,116
07/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,3,26,1,30,0,35,35,1,71,72,0,72,143
07/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,1,24,0,25,0,30,39,0,69,22,0,22,91
07/31/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,20,2,49,0,4,57,0,61,0,31,77,2,110,106,0,106,216
08/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,7,39,0,46,0,27,50,0,77,42,0,42,119
08/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,28,2,30,0,20,47,2,69,76,0,76,145
08/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,1,8,0,9,0,30,14,0,44,38,0,38,82
08/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,2,6,40,0,15,22,1,38,0,47,24,7,78,34,0,34,112
08/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,16,0,48,0,0,26,1,27,0,32,42,1,75,40,0,40,115
08/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,3,31,0,34,0,34,39,0,73,38,30,68,141
08/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,7,58,0,65,0,30,72,0,102,24,0,24,126
08/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,21,0,21,0,22,30,0,52,20,0,20,72
08/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,2,7,0,9,0,25,18,0,43,0,0,0,43
08/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,11,27,0,38,0,37,38,0,75,8,0,8,83
08/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,35,8,2,45,0,4,16,0,20,0,39,24,2,65,30,0,30,95
08/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,0,42,0,42,0,31,61,0,92,28,0,28,120
08/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,6,0,39,0,1,51,2,54,0,34,57,2,93,36,0,36,129
08/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,7,0,30,0,5,48,1,54,0,28,55,1,84,42,4,46,130
08/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,4,60,2,66,0,25,73,2,100,36,6,42,142
08/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,4,16,0,20,0,27,27,0,54,2,0,2,56
08/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,2,40,0,0,23,0,23,0,29,32,2,63,28,0,28,91
08/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,22,5,54,0,6,7,0,13,0,33,29,5,67,2,0,2,69
08/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,22,2,50,0,2,5,0,7,0,28,27,2,57,18,0,18,75
08/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,22,0,54,0,2,53,0,55,0,34,75,0,109,16,2,18,127
08/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,1,61,1,63,0,24,77,1,102,50,0,50,152
08/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,5,42,0,47,0,35,57,0,92,26,10,36,128
08/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,4,0,31,0,6,19,0,25,0,33,23,0,56,46,0,46,102
08/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,3,39,0,42,0,28,56,0,84,36,0,36,120
08/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,6,50,0,1,32,0,33,0,30,47,6,83,28,4,32,115
08/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,4,28,2,34,0,33,44,2,79,52,6,58,137
08/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,5,56,1,62,0,35,75,1,111,42,0,42,153
08/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,4,60,0,64,0,26,72,0,98,30,0,30,128
08/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,38,0,0,38,0,58,10,0,68,46,0,46,114
08/31/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,1,36,0,3,22,1,26,0,28,32,2,62,4,4,8,70
09/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,12,43,0,55,0,41,58,0,99,74,10,84,183
09/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,3,2,35,0,4,21,0,25,0,34,24,2,60,6,2,8,68
09/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,0,9,0,9,0,32,17,0,49,6,4,10,59
09/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,8,18,0,26,0,40,30,0,70,42,0,42,112
09/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,2,2,0,4,0,22,16,0,38,6,0,6,44
09/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,4,27,0,31,0,20,43,0,63,6,46,52,115
09/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,2,42,0,44,0,24,49,0,73,22,0,22,95
09/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,9,14,0,23,0,30,25,0,55,12,0,12,67
09/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,7,16,0,23,0,37,31,0,68,0,0,0,68
09/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,2,0,0,2,0,27,16,0,43,0,0,0,43
09/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,2,51,0,2,48,0,50,0,35,64,2,101,12,0,12,113
09/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,14,0,38,0,0,0,0,0,0,24,14,0,38,0,0,0,38
09/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,4,11,0,15,0,25,26,0,51,0,0,0,51
09/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,5,12,2,19,0,32,22,2,56,4,0,4,60
09/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,2,47,0,0,43,2,45,0,30,58,4,92,6,0,6,98
09/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,5,19,0,24,0,31,36,0,67,6,0,6,73
09/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,5,43,1,49,0,34,59,1,94,14,2,16,110
09/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,26,2,58,0,5,47,0,52,0,35,73,2,110,8,0,8,118
09/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,24,0,56,0,4,47,0,51,0,36,71,0,107,34,8,42,149
09/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,26,0,52,0,0,56,0,56,0,26,82,0,108,10,0,10,118
09/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,11,3,14,0,27,24,3,54,0,0,0,54
09/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,16,1,17,0,28,26,1,55,0,4,4,59
09/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,7,20,0,27,0,37,33,0,70,30,0,30,100
09/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,10,0,43,0,1,30,1,32,0,34,40,1,75,8,0,8,83
09/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,41,18,0,61,0,11,34,2,47,2,52,52,2,108,20,2,22,130
09/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,28,19,0,49,0,12,35,0,47,2,40,54,0,96,30,0,30,126
09/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,30,0,57,0,0,35,0,35,0,27,65,0,92,0,0,0,92
09/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,3,0,0,3,0,31,12,0,43,8,0,8,51
09/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,0,0,0,0,27,17,0,44,0,0,0,44
09/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,26,9,2,39,0,5,6,0,11,2,31,15,2,50,4,4,8,58
10/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,36,16,0,52,0,0,7,0,7,0,36,23,0,59,16,0,16,75
10/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,38,19,0,58,0,7,10,0,17,1,45,29,0,75,8,2,10,85
10/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,0,0,0,0,0,33,16,0,49,0,0,0,49
10/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,5,7,0,12,0,33,17,0,50,4,0,4,54
10/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,2,37,0,1,18,0,19,0,29,25,2,56,18,0,18,74
10/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,5,24,0,29,0,37,34,0,71,26,0,26,97
10/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,23,2,57,0,7,38,0,45,0,39,61,2,102,36,0,36,138
10/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,34,19,2,55,0,4,30,0,34,0,38,49,2,89,60,0,60,149
10/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,32,26,0,59,0,3,13,0,16,1,35,39,0,75,0,0,0,75
10/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,22,27,2,53,0,7,58,5,70,2,29,85,7,123,6,0,6,129
10/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,27,1,49,0,4,67,0,71,0,25,94,1,120,44,0,44,164
10/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,3,25,0,28,0,32,38,0,70,28,0,28,98
10/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,10,4,45,0,1,7,0,8,0,32,17,4,53,12,2,14,67
10/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,4,53,0,5,15,0,20,0,39,30,4,73,10,6,16,89
10/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,39,5,0,46,0,4,28,0,32,2,43,33,0,78,42,0,42,120
10/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,33,30,2,67,0,2,45,0,47,2,35,75,2,114,0,0,0,114
10/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,3,3,0,6,0,26,12,0,38,0,0,0,38
10/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,2,7,0,9,0,26,23,0,49,14,0,14,63
10/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,2,23,0,25,0,30,33,0,63,76,0,76,139
10/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,9,36,0,45,0,38,51,0,89,12,0,12,101
10/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,21,2,53,0,3,47,0,50,0,33,68,2,103,88,0,88,191
10/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,20,9,61,0,5,10,0,15,0,37,30,9,76,30,12,42,118
10/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,0,22,0,22,0,24,28,0,52,80,0,80,132
10/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,4,8,0,12,0,27,24,0,51,26,0,26,77
