09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
10/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,7,2,36,0,6,27,0,33,0,33,34,2,69,32,0,32,101
10/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,28,9,2,40,0,5,21,0,26,1,33,30,2,66,34,0,34,100
10/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,27,18,0,46,0,0,0,0,0,1,27,18,0,46,0,0,0,46
10/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,18,0,51,0,5,7,0,12,0,38,25,0,63,58,0,58,121
10/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,27,3,63,0,1,22,2,25,0,34,49,5,88,84,10,94,182
10/31/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,19,29,0,50,0,3,62,0,65,2,22,91,0,115,30,0,30,145
11/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,21,0,43,0,0,20,0,20,0,22,41,0,63,16,0,16,79
11/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,27,6,1,36,0,6,28,0,34,2,33,34,1,70,28,4,32,102
11/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,61,0,61,0,27,72,0,99,26,8,34,133
11/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,4,29,10,0,43,0,3,35,6,44,4,32,45,6,87,20,0,20,107
11/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,7,50,0,3,23,4,30,0,33,36,11,80,32,0,32,112
11/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,32,13,2,49,0,0,1,0,1,2,32,14,2,50,0,0,0,50
11/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,20,9,0,31,0,3,22,0,25,2,23,31,0,56,44,0,44,100
11/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,13,70,0,83,0,37,79,0,116,60,0,60,176
11/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,2,42,0,8,9,0,17,0,39,18,2,59,0,0,0,59
11/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,0,0,0,0,0,30,11,0,41,0,0,0,41
11/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,2,4,0,6,0,31,23,0,54,26,0,26,80
11/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,0,5,0,5,0,34,20,0,54,0,0,0,54
11/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,0,7,2,9,0,32,12,2,46,0,16,16,62
11/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,22,0,0,22,0,46,3,0,49,12,6,18,67
11/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,4,45,2,51,0,26,63,2,91,50,2,52,143
11/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,21,2,48,0,3,38,2,43,0,28,59,4,91,60,0,60,151
11/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,4,23,0,27,0,35,36,0,71,24,2,26,97
11/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,35,9,0,44,0,1,1,0,2,0,36,10,0,46,0,0,0,46
11/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,33,20,0,53,0,3,1,0,4,0,36,21,0,57,0,0,0,57
11/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,39,26,0,67,0,2,36,0,38,2,41,62,0,105,4,0,4,109
11/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,38,42,0,82,0,11,90,0,101,2,49,132,0,183,4,2,6,189
11/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,3,26,0,29,0,28,44,0,72,28,0,28,100
11/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,2,15,1,18,0,23,33,1,57,38,0,38,95
11/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,3,11,0,14,0,33,18,0,51,24,0,24,75
11/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,2,26,0,28,0,34,39,0,73,12,0,12,85
11/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,0,0,0,15
11/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,2,18,7,0,27,0,6,15,0,21,2,24,22,0,48,2,0,2,50
11/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,26,0,50,0,3,0,0,3,0,27,26,0,53,0,0,0,53
11/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,0,61,0,61,0,29,77,0,106,54,0,54,160
11/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,1,41,0,1,4,2,7,0,31,14,3,48,0,0,0,48
12/01/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,0,0,0,0,0,34,7,0,41,0,0,0,41
12/02/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,0,0,0,0,0,28,13,0,41,0,0,0,41
12/03/2015,UNV,PA,AEA,EN,Federal Contract Tower,1,34,9,0,44,0,2,3,0,5,1,36,12,0,49,2,0,2,51
12/04/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,5,18,0,23,0,33,34,0,67,8,0,8,75
12/05/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,2,19,0,21,0,28,29,0,57,70,0,70,127
12/06/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
12/07/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,3,14,0,17,0,27,22,0,49,30,0,30,79
12/08/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/09/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
12/10/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,25,0,48,0,1,18,0,19,0,24,43,0,67,30,0,30,97
12/11/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,1,43,0,0,11,2,13,0,28,25,3,56,8,0,8,64
12/12/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,2,18,0,20,0,22,28,0,50,18,0,18,68
12/13/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,2,41,0,43,0,19,55,0,74,78,0,78,152
12/14/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,19,0,45,0,4,5,0,9,0,30,24,0,54,0,0,0,54
12/15/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,3,11,0,14,0,29,18,0,47,20,0,20,67
12/16/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,38,27,2,67,0,2,11,1,14,0,40,38,3,81,36,0,36,117
12/17/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,21,0,52,0,0,0,0,0,0,31,21,0,52,0,0,0,52
12/18/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,28,0,59,0,3,27,0,30,0,34,55,0,89,4,0,4,93
12/19/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,6,0,6,0,24,18,0,42,0,0,0,42
12/20/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,2,44,0,46,0,25,47,0,72,22,0,22,94
12/21/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,7,5,0,12,0,34,12,0,46,14,0,14,60
12/22/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,0,3,0,3,0,31,17,0,48,10,0,10,58
12/23/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
12/24/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,24,0,0,24,0,0,8,0,8,0,24,8,0,32,22,0,22,54
12/25/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,2,2,0,4,0,17,3,0,20,2,0,2,22
12/26/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,5,2,0,7,0,28,7,0,35,0,0,0,35
12/27/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,1,0,1,0,22,8,0,30,0,0,0,30
12/28/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,4,0,4,0,19,7,0,26,0,0,0,26
12/29/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,35,5,2,42,0,0,0,0,0,0,35,5,2,42,0,0,0,42
12/30/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,32,4,0,36,0,4,0,0,4,0,36,4,0,40,0,0,0,40
12/31/2015,UNV,PA,AEA,EN,Federal Contract Tower,0,25,3,0,28,0,3,0,0,3,0,28,3,0,31,0,0,0,31
01/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,2,0,2,0,18,2,0,20,0,0,0,20
01/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,1,7,0,8,0,28,12,0,40,0,0,0,40
01/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,2,6,0,8,0,23,9,0,32,0,0,0,32
01/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,4,0,31,0,2,3,0,5,0,29,7,0,36,10,0,10,46
01/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,2,42,0,10,24,2,36,0,37,37,4,78,70,16,86,164
01/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,1,36,1,38,0,31,46,1,78,50,0,50,128
01/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,30,20,0,52,0,4,35,0,39,2,34,55,0,91,32,0,32,123
01/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,0,3,0,3,0,30,15,0,45,0,0,0,45
01/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,31,7,1,41,0,0,2,0,2,2,31,9,1,43,0,0,0,43
01/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,2,0,2,0,21,15,0,36,0,0,0,36
01/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,3,1,29,0,3,7,0,10,0,28,10,1,39,8,0,8,47
01/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
01/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,1,0,28,0,8,8,0,16,0,35,9,0,44,2,0,2,46
01/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,29,10,2,43,0,0,3,0,3,2,29,13,2,46,0,0,0,46
01/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,2,28,1,31,0,30,40,1,71,2,0,2,73
01/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,4,23,9,0,36,0,6,0,0,6,4,29,9,0,42,0,0,0,42
01/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,18,2,0,22,0,2,11,0,13,2,20,13,0,35,24,0,24,59
01/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,2,0,0,2,0,26,6,0,32,0,0,0,32
01/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,9,5,0,14,0,39,10,0,49,10,4,14,63
01/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,25,8,0,35,0,7,6,0,13,2,32,14,0,48,2,0,2,50
01/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,1,26,8,0,35,0,4,7,4,15,1,30,15,4,50,20,0,20,70
01/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,2,9,0,11,0,24,14,0,38,10,4,14,52
01/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,2,2,0,4,0,11,2,0,13,0,0,0,13
01/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,2,16,0,18,0,14,19,0,33,52,0,52,85
01/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,18,8,1,27,0,3,15,0,18,0,21,23,1,45,52,0,52,97
01/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,3,0,3,0,25,11,0,36,0,0,0,36
01/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,28,13,0,43,0,3,5,0,8,2,31,18,0,51,12,0,12,63
01/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,3,1,34,0,3,20,1,24,0,33,23,2,58,22,10,32,90
01/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,1,27,11,0,39,0,5,5,0,10,1,32,16,0,49,0,0,0,49
01/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,5,31,0,36,0,26,35,0,61,48,0,48,109
01/31/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,4,35,0,39,0,24,43,0,67,42,0,42,109
02/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,4,7,0,11,0,30,16,0,46,0,0,0,46
02/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,7,2,38,0,2,12,0,14,0,31,19,2,52,34,0,34,86
02/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,3,0,0,3,0,28,14,0,42,0,0,0,42
02/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,0,7,0,7,0,30,12,0,42,4,0,4,46
02/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,18,0,48,0,3,8,0,11,0,33,26,0,59,4,0,4,63
02/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,2,43,0,45,0,24,49,0,73,22,0,22,95
02/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,1,47,0,48,0,20,52,0,72,46,0,46,118
02/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,22,0,47,0,2,9,2,13,0,27,31,2,60,0,0,0,60
02/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
02/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,4,4,38,0,0,1,0,1,0,30,5,4,39,0,4,4,43
02/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,7,4,0,11,0,37,12,0,49,16,0,16,65
02/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,2,2,0,4,0,31,11,0,42,0,0,0,42
02/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
02/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,9,7,0,16,0,34,15,0,49,8,0,8,57
02/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
02/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,19,4,0,25,0,1,0,0,1,2,20,4,0,26,0,0,0,26
02/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,1,24,6,0,31,0,3,8,0,11,1,27,14,0,42,6,0,6,48
02/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,7,3,39,0,4,24,9,37,0,33,31,12,76,40,2,42,118
02/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,39,5,0,44,0,4,11,0,15,0,43,16,0,59,0,0,0,59
02/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,6,4,0,10,0,31,14,0,45,0,0,0,45
02/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,3,41,0,44,0,24,47,0,71,72,0,72,143
02/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,2,41,0,3,18,0,21,0,29,31,2,62,20,6,26,88
02/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,1,29,13,2,45,0,0,2,0,2,1,29,15,2,47,0,0,0,47
02/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,1,27,4,0,32,0,0,0,0,0,1,27,4,0,32,0,0,0,32
02/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,2,0,32,0,0,1,0,1,0,30,3,0,33,0,0,0,33
02/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,3,4,2,9,0,31,19,2,52,6,0,6,58
02/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,3,17,2,22,0,23,21,2,46,0,0,0,46
02/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,13,18,0,31,0,33,27,0,60,12,0,12,72
02/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,17,0,0,17,0,43,10,0,53,0,0,0,53
03/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,0,10,3,13,0,31,17,3,51,4,6,10,61
03/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,1,34,0,2,2,1,5,0,28,9,2,39,0,0,0,39
03/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,3,3,38,0,10,15,1,26,0,42,18,4,64,22,10,32,96
03/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,32,11,0,45,0,1,8,1,10,2,33,19,1,55,30,2,32,87
03/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,3,13,0,16,0,24,25,0,49,38,0,38,87
03/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,18,9,0,29,0,2,37,0,39,2,20,46,0,68,52,0,52,120
03/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,4,6,0,10,0,29,8,0,37,6,0,6,43
03/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,5,15,0,20,0,32,30,0,62,8,0,8,70
03/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,4,25,3,32,0,35,31,3,69,4,6,10,79
03/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,0,6,0,6,0,26,16,0,42,18,0,18,60
03/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,5,22,0,27,0,35,31,0,66,32,0,32,98
03/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,35,11,0,46,0,6,55,3,64,0,41,66,3,110,118,0,118,228
03/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,1,8,0,9,0,18,22,0,40,14,0,14,54
03/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,0,0,0,0,23,11,0,34,0,0,0,34
03/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,2,1,0,3,0,33,19,0,52,0,0,0,52
03/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,1,9,0,10,0,28,22,0,50,20,0,20,70
03/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,10,12,46,0,4,1,0,5,0,28,11,12,51,0,0,0,51
03/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,7,1,8,0,25,17,1,43,0,0,0,43
03/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,8,48,4,60,0,29,54,4,87,62,0,62,149
03/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,14,0,14,0,17,26,0,43,10,0,10,53
03/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,0,0,0,0,0,23,10,0,33,0,0,0,33
03/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,4,17,0,21,0,28,25,0,53,40,0,40,93
03/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,2,12,4,18,0,24,21,4,49,0,0,0,49
03/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,1,18,0,19,0,25,37,0,62,14,0,14,76
03/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,2,32,0,2,8,0,10,0,24,16,2,42,0,0,0,42
03/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,8,76,1,85,0,26,83,1,110,88,2,90,200
03/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,0,0,0,0,16,17,0,33,0,0,0,33
03/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,1,0,1,0,23,14,0,37,0,0,0,37
03/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,3,24,0,27,0,28,38,0,66,2,2,4,70
03/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,14,0,44,0,4,33,1,38,0,34,47,1,82,32,2,34,116
03/31/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,4,5,4,13,0,35,16,4,55,16,8,24,79
04/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,5,1,0,6,0,32,12,0,44,0,0,0,44
04/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,2,10,0,12,0,26,16,0,42,16,0,16,58
04/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,2,2,0,4,0,22,6,0,28,0,0,0,28
04/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,2,1,2,5,0,25,5,2,32,0,0,0,32
04/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,6,28,2,36,0,35,33,2,70,80,0,80,150
04/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,10,0,10,0,24,21,0,45,0,0,0,45
04/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,0,1,0,1,0,26,8,0,34,0,0,0,34
04/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,4,8,0,12,0,32,19,0,51,2,50,52,103
04/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
04/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,6,72,0,78,0,30,74,0,104,74,0,74,178
04/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,3,2,25,0,2,5,0,7,0,22,8,2,32,28,0,28,60
04/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,5,21,0,26,0,35,28,0,63,2,2,4,67
04/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,11,1,42,0,7,35,6,48,0,37,46,7,90,8,10,18,108
04/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,39,19,0,58,0,10,51,0,61,0,49,70,0,119,34,0,34,153
04/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,23,0,52,0,8,71,7,86,0,37,94,7,138,30,30,60,198
04/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,11,74,0,85,0,33,84,0,117,62,0,62,179
04/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,4,90,1,95,0,23,104,1,128,78,0,78,206
04/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,5,2,32,0,1,23,0,24,0,26,28,2,56,20,0,20,76
04/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,1,24,0,25,0,27,33,0,60,22,0,22,82
04/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,3,37,0,0,43,9,52,0,26,51,12,89,40,2,42,131
04/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,5,44,0,0,14,0,14,0,27,26,5,58,46,0,46,104
04/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,0,36,0,8,11,0,19,0,34,21,0,55,8,0,8,63
04/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,4,18,0,22,0,23,29,0,52,22,0,22,74
04/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,13,1,37,0,6,74,1,81,0,29,87,2,118,48,0,48,166
04/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,4,17,0,21,0,23,25,0,48,24,0,24,72
04/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,0,5,0,5,0,22,16,0,38,0,0,0,38
04/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,20,2,47,0,2,22,0,24,0,27,42,2,71,54,2,56,127
04/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,15,2,42,0,2,0,0,2,0,27,15,2,44,0,0,0,44
04/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,21,2,48,0,0,0,0,0,0,25,21,2,48,0,0,0,48
04/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,0,5,0,5,0,22,12,0,34,0,0,0,34
05/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
05/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,6,5,0,11,0,27,25,0,52,4,0,4,56
05/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,22,2,50,0,1,3,0,4,0,27,25,2,54,0,4,4,58
05/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,27,2,60,0,1,3,0,4,0,32,30,2,64,6,0,6,70
