09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
05/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,34,15,0,49,0,3,2,0,5,0,37,17,0,54,2,0,2,56
05/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,1,3,0,4,0,36,18,0,54,12,0,12,66
05/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,26,0,55,0,6,24,0,30,0,35,50,0,85,24,0,24,109
05/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,5,8,12,25,0,25,18,12,55,14,0,14,69
05/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,4,17,0,21,0,28,27,0,55,82,0,82,137
05/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,2,42,0,2,13,0,15,0,30,25,2,57,12,10,22,79
05/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,2,2,0,4,0,34,19,0,53,0,0,0,53
05/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,40,13,3,56,0,2,17,0,19,0,42,30,3,75,44,6,50,125
05/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,18,0,50,0,2,5,2,9,0,34,23,2,59,14,0,14,73
05/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,5,5,0,10,0,28,18,0,46,0,0,0,46
05/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,1,0,1,0,15,11,0,26,0,0,0,26
05/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,17,1,44,0,5,24,0,29,0,31,41,1,73,10,6,16,89
05/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,20,2,55,0,4,13,1,18,0,37,33,3,73,6,12,18,91
05/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,22,0,50,0,12,16,0,28,0,40,38,0,78,4,0,4,82
05/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,8,51,2,61,0,39,63,2,104,54,0,54,158
05/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,1,46,0,47,0,29,55,0,84,72,0,72,156
05/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
05/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,16,9,2,27,0,2,4,2,8,0,18,13,4,35,0,0,0,35
05/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,1,16,3,20,0,23,22,3,48,48,0,48,96
05/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,2,44,0,46,0,29,53,0,82,22,0,22,104
05/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,10,35,0,45,0,40,45,0,85,14,0,14,99
05/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,4,25,2,31,0,32,40,2,74,40,6,46,120
05/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,14,0,47,0,2,30,0,32,0,35,44,0,79,38,0,38,117
05/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,2,23,0,25,0,23,25,0,48,26,0,26,74
05/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,3,29,0,32,0,11,30,0,41,96,0,96,137
05/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,3,10,0,13,0,26,19,0,45,6,0,6,51
05/31/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,4,28,0,32,0,30,39,0,69,4,0,4,73
06/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,3,28,0,31,0,31,35,0,66,24,2,26,92
06/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,3,2,0,5,0,34,13,0,47,12,0,12,59
06/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,4,15,0,19,0,33,32,0,65,28,0,28,93
06/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,2,2,0,4,0,22,10,0,32,18,0,18,50
06/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,1,0,0,1,0,15,10,0,25,0,0,0,25
06/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,0,17,2,19,0,25,32,2,59,18,0,18,77
06/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,14,0,14,0,30,29,0,59,42,0,42,101
06/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,5,6,2,13,0,33,16,2,51,0,0,0,51
06/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,4,43,4,51,0,34,55,4,93,42,0,42,135
06/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,22,0,55,0,3,32,1,36,0,36,54,1,91,38,0,38,129
06/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,6,24,0,30,0,25,27,0,52,10,0,10,62
06/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,1,11,0,12,0,27,20,0,47,0,0,0,47
06/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,3,42,0,45,0,33,53,0,86,38,2,40,126
06/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,2,40,0,42,0,34,51,0,85,12,0,12,97
06/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,3,44,0,0,33,1,34,0,32,42,4,78,44,0,44,122
06/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,0,0,0,0,0,27,14,0,41,0,0,0,41
06/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,3,23,0,26,0,34,35,0,69,52,0,52,121
06/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,1,38,0,39,0,22,48,0,70,34,0,34,104
06/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,4,36,0,40,0,25,48,0,73,36,0,36,109
06/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,4,23,0,27,0,29,35,0,64,48,0,48,112
06/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,5,42,0,2,23,0,25,0,32,30,5,67,2,0,2,69
06/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,17,4,54,0,4,25,3,32,0,37,42,7,86,8,0,8,94
06/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,0,3,0,3,0,28,16,0,44,0,2,2,46
06/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,8,33,7,48,0,36,48,7,91,28,0,28,119
06/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,6,41,0,47,0,27,51,0,78,20,0,20,98
06/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,6,28,0,34,0,29,33,0,62,14,0,14,76
06/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,2,17,0,19,0,28,23,0,51,26,0,26,77
06/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,19,0,45,0,4,12,0,16,0,30,31,0,61,28,8,36,97
06/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,14,3,48,0,12,16,0,28,0,43,30,3,76,32,0,32,108
06/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,7,19,2,28,0,38,34,2,74,4,0,4,78
07/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,2,23,0,25,0,28,31,0,59,15,0,15,74
07/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,44,0,0,44,0,68,7,0,75,28,0,28,103
07/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,5,23,0,28,0,18,28,0,46,24,0,24,70
07/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,2,5,0,7,0,22,10,0,32,0,0,0,32
07/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,5,16,0,21,0,30,25,0,55,28,0,28,83
07/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,2,43,0,3,13,0,16,0,32,25,2,59,24,0,24,83
07/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,4,16,0,20,0,31,31,0,62,28,0,28,90
07/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,15,2,42,0,2,8,0,10,0,27,23,2,52,4,0,4,56
07/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,4,9,0,13,0,25,22,0,47,4,0,4,51
07/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,7,27,0,34,0,29,36,0,65,24,0,24,89
07/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,2,13,0,15,0,27,26,0,53,4,0,4,57
07/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,14,2,42,0,5,15,2,22,0,31,29,4,64,14,0,14,78
07/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,26,0,51,0,5,13,0,18,0,30,39,0,69,26,0,26,95
07/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,3,12,3,18,0,34,24,3,61,20,0,20,81
07/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,2,20,0,22,0,29,31,0,60,0,0,0,60
07/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,2,36,0,38,0,26,45,0,71,14,0,14,85
07/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,45,1,46,0,24,56,1,81,46,0,46,127
07/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,9,0,9,0,18,21,0,39,0,0,0,39
07/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,6,22,2,30,0,34,33,2,69,8,0,8,77
07/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,2,29,1,32,0,34,43,1,78,28,0,28,106
07/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,8,36,0,44,0,38,44,0,82,66,0,66,148
07/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,5,22,2,29,0,36,33,2,71,8,4,12,83
07/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,4,21,0,25,0,25,25,0,50,44,6,50,100
07/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,3,31,2,36,0,22,41,2,65,2,28,30,95
07/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,6,0,0,6,0,26,11,0,37,0,0,0,37
07/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,18,0,18,0,29,24,0,53,2,0,2,55
07/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,3,13,0,16,0,30,25,0,55,4,2,6,61
07/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,3,14,4,21,0,25,22,4,51,6,0,6,57
07/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,4,13,0,17,0,31,28,0,59,6,0,6,65
07/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,4,4,8,0,12,17,4,33,2,4,6,39
07/31/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,3,10,0,13,0,22,24,0,46,0,0,0,46
08/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,2,8,0,10,0,27,15,0,42,2,0,2,44
08/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,2,9,0,11,0,28,21,0,49,4,0,4,53
08/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,27,0,56,0,22,2,0,24,0,51,29,0,80,38,0,38,118
08/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,6,31,3,40,0,35,44,3,82,30,2,32,114
08/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,21,0,49,0,4,14,0,18,0,32,35,0,67,10,0,10,77
08/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,2,32,0,34,0,22,34,0,56,16,0,16,72
08/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,2,48,0,50,0,19,59,0,78,8,0,8,86
08/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,4,22,1,27,0,29,29,1,59,16,0,16,75
08/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,4,20,0,24,0,31,31,0,62,60,0,60,122
08/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,2,6,0,8,0,29,13,0,42,34,0,34,76
08/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,2,5,2,9,0,25,15,2,42,0,0,0,42
08/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,2,15,0,17,0,30,22,0,52,8,0,8,60
08/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,5,22,0,27,0,25,29,0,54,42,0,42,96
08/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,3,8,0,11,0,19,16,0,35,8,0,8,43
08/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,2,47,0,5,11,0,16,0,34,27,2,63,50,0,50,113
08/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,1,41,0,7,9,0,16,0,35,21,1,57,26,0,26,83
08/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,13,16,0,29,0,43,29,0,72,20,0,20,92
08/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,22,0,53,0,1,13,0,14,0,32,35,0,67,0,0,0,67
08/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,5,17,0,22,0,34,32,0,66,36,2,38,104
08/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,2,47,2,51,0,24,58,2,84,44,0,44,128
08/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,6,2,0,8,0,27,15,0,42,8,0,8,50
08/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,2,37,0,13,35,1,49,0,41,42,3,86,30,4,34,120
08/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,10,24,0,34,0,40,41,0,81,32,0,32,113
08/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,34,11,1,46,0,7,31,3,41,0,41,42,4,87,26,6,32,119
08/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,1,16,2,19,0,32,25,2,59,38,2,40,99
08/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,3,34,0,37,0,32,49,0,81,64,0,64,145
08/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,4,37,0,41,0,26,49,0,75,24,0,24,99
08/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,2,29,0,31,0,21,38,0,59,26,0,26,85
08/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,18,0,45,0,4,23,0,27,0,31,41,0,72,26,0,26,98
08/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,18,1,52,0,5,22,0,27,0,38,40,1,79,36,8,44,123
08/31/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,2,29,1,32,0,35,44,1,80,6,0,6,86
09/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,2,10,0,12,0,34,24,0,58,28,0,28,86
09/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,4,39,0,43,0,33,53,0,86,36,0,36,122
09/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,23,0,48,0,12,33,0,45,0,37,56,0,93,12,0,12,105
09/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,3,49,0,52,0,19,66,0,85,56,0,56,141
09/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,2,52,0,54,0,23,59,0,82,8,0,8,90
09/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,1,41,0,8,18,0,26,0,36,30,1,67,38,12,50,117
09/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,36,17,4,57,0,3,13,0,16,0,39,30,4,73,40,14,54,127
09/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,34,16,2,52,0,1,5,2,8,0,35,21,4,60,6,0,6,66
09/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,4,10,0,14,0,36,25,0,61,26,0,26,87
09/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,4,25,2,31,0,21,36,2,59,24,0,24,83
09/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,3,34,0,37,0,23,44,0,67,14,0,14,81
09/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,2,45,2,49,0,30,59,2,91,62,0,62,153
09/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,3,47,0,0,21,0,21,0,31,34,3,68,20,12,32,100
09/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,35,17,0,52,0,5,19,0,24,0,40,36,0,76,32,0,32,108
09/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,13,0,46,0,3,24,0,27,0,36,37,0,73,2,0,2,75
09/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,34,22,0,56,0,12,19,0,31,0,46,41,0,87,16,0,16,103
09/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,35,0,62,0,0,17,0,17,0,27,52,0,79,40,0,40,119
09/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,27,0,53,0,0,24,0,24,0,26,51,0,77,0,0,0,77
09/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,18,0,42,0,2,8,0,10,0,26,26,0,52,18,0,18,70
09/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,2,43,0,1,7,2,10,0,29,20,4,53,28,0,28,81
09/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,5,24,0,29,0,36,34,0,70,46,0,46,116
09/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,8,26,2,36,0,34,41,2,77,22,2,24,101
09/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,31,11,0,44,0,4,44,0,48,2,35,55,0,92,44,0,44,136
09/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,5,46,0,51,0,26,52,0,78,105,0,105,183
09/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,4,76,0,80,0,29,87,0,116,40,0,40,156
09/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,39,18,0,59,0,1,10,0,11,2,40,28,0,70,46,0,46,116
09/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,42,10,0,52,0,5,17,0,22,0,47,27,0,74,10,0,10,84
09/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,16,0,48,0,5,16,0,21,0,37,32,0,69,54,0,54,123
09/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,0,0,0,0,0,29,18,0,47,0,0,0,47
09/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,1,34,38,0,73,0,0,2,0,2,1,34,40,0,75,2,0,2,77
10/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,1,35,22,0,58,0,0,0,0,0,1,35,22,0,58,0,0,0,58
10/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,18,0,44,0,0,4,0,4,0,26,22,0,48,0,0,0,48
10/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,2,15,0,17,0,30,22,0,52,36,0,36,88
10/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,39,15,0,54,0,2,9,0,11,0,41,24,0,65,12,0,12,77
10/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,6,13,0,19,0,39,28,0,67,36,0,36,103
10/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,39,18,12,69,0,0,32,0,32,0,39,50,12,101,18,0,18,119
10/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,39,31,0,70,0,1,30,0,31,0,40,61,0,101,24,0,24,125
10/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,36,47,0,83,0,0,0,0,0,0,36,47,0,83,0,0,0,83
10/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,2,22,0,24,0,35,37,0,72,2,0,2,74
10/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,13,25,0,38,0,42,34,0,76,30,0,30,106
10/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,36,9,2,47,0,1,18,4,23,0,37,27,6,70,30,0,30,100
10/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,4,47,0,0,19,0,19,0,30,32,4,66,68,2,70,136
10/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,34,17,0,51,0,5,8,0,13,0,39,25,0,64,20,0,20,84
10/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,37,11,0,48,0,0,39,1,40,0,37,50,1,88,62,4,66,154
10/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,6,53,0,59,0,35,63,0,98,12,0,12,110
10/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,18,0,51,0,7,58,1,66,0,40,76,1,117,56,0,56,173
10/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,21,2,52,0,2,28,0,30,0,31,49,2,82,36,4,40,122
10/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,35,19,0,54,0,1,38,10,49,0,36,57,10,103,42,0,42,145
10/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,21,10,61,0,5,27,0,32,0,35,48,10,93,84,8,92,185
10/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,37,8,0,45,0,1,15,0,16,0,38,23,0,61,12,0,12,73
10/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,51,33,0,84,0,2,2,0,4,0,53,35,0,88,0,0,0,88
10/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,53,28,0,81,0,3,38,0,41,0,56,66,0,122,0,0,0,122
10/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,41,29,0,70,0,2,6,0,8,0,43,35,0,78,30,0,30,108
10/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,34,12,0,46,0,5,10,2,17,0,39,22,2,63,46,0,46,109
10/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,5,49,0,0,4,0,4,0,33,15,5,53,10,6,16,69
10/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,34,16,0,50,0,5,16,0,21,0,39,32,0,71,72,0,72,143
10/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,40,11,0,51,0,3,0,0,3,0,43,11,0,54,0,0,0,54
10/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,34,11,0,47,0,5,29,0,34,2,39,40,0,81,18,0,18,99
10/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,28,4,0,34,0,8,37,0,45,2,36,41,0,79,60,4,64,143
10/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,10,2,33,0,7,0,0,7,0,28,10,2,40,0,0,0,40
10/31/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,10,17,0,27,0,35,28,0,63,28,0,28,91
11/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,19,4,52,0,3,23,0,26,0,32,42,4,78,44,10,54,132
11/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,1,29,0,30,0,30,44,0,74,60,0,60,134
11/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,5,0,0,5,0,37,12,0,49,0,0,0,49
11/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,37,20,0,57,0,5,29,0,34,0,42,49,0,91,58,0,58,149
11/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,22,0,53,0,17,48,0,65,0,48,70,0,118,16,0,16,134
11/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,31,0,55,0,1,58,0,59,0,25,89,0,114,46,0,46,160
11/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,4,33,2,39,0,31,45,2,78,12,8,20,98
11/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,5,11,0,16,0,33,24,0,57,18,0,18,75
11/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,5,5,0,10,0,34,16,0,50,26,0,26,76
