09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
11/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,3,25,0,28,0,34,40,0,74,34,0,34,108
11/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,31,9,0,42,0,1,14,0,15,2,32,23,0,57,0,0,0,57
11/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,28,10,0,40,0,2,40,0,42,2,30,50,0,82,40,0,40,122
11/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,6,38,0,44,0,31,50,0,81,6,0,6,87
11/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,6,23,0,29,0,31,31,0,62,14,0,14,76
11/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,0,24,0,24,0,32,34,0,66,48,4,52,118
11/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,4,41,0,2,18,0,20,0,33,24,4,61,30,0,30,91
11/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,30,17,1,48,0,1,31,0,32,0,31,48,1,80,26,6,32,112
11/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,35,16,0,51,0,8,69,6,83,0,43,85,6,134,50,2,52,186
11/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,3,5,0,8,0,30,11,0,41,0,4,4,45
11/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
11/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,2,1,0,3,0,31,7,0,38,0,0,0,38
11/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,9,18,0,27,0,40,34,0,74,6,0,6,80
11/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,2,37,0,0,14,0,14,0,28,21,2,51,6,0,6,57
11/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,1,0,1,0,12,1,0,13,0,0,0,13
11/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,16,15,1,32,0,3,16,0,19,0,19,31,1,51,84,0,84,135
11/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,38,22,0,60,0,1,7,0,8,0,39,29,0,68,2,0,2,70
11/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,30,0,53,0,8,30,0,38,0,31,60,0,91,6,0,6,97
11/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,6,27,0,33,0,35,42,0,77,16,0,16,93
11/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,1,0,0,1,0,28,6,0,34,0,0,0,34
11/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,28,9,0,39,0,0,0,0,0,2,28,9,0,39,0,0,0,39
12/01/2016,UNV,PA,AEA,EN,Federal Contract Tower,1,30,20,2,53,0,4,4,0,8,1,34,24,2,61,0,8,8,69
12/02/2016,UNV,PA,AEA,EN,Federal Contract Tower,3,27,6,0,36,0,3,16,0,19,3,30,22,0,55,20,4,24,79
12/03/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,6,7,0,13,0,27,21,0,48,26,0,26,74
12/04/2016,UNV,PA,AEA,EN,Federal Contract Tower,1,20,14,0,35,0,11,25,0,36,1,31,39,0,71,24,0,24,95
12/05/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,4,2,0,6,0,23,9,0,32,0,0,0,32
12/06/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,0,4,0,4,0,29,12,0,41,8,0,8,49
12/07/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,28,16,0,46,0,4,15,0,19,2,32,31,0,65,62,22,84,149
12/08/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,5,7,0,12,0,31,16,0,47,2,0,2,49
12/09/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,18,5,50,0,4,1,8,13,0,31,19,13,63,0,6,6,69
12/10/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,9,0,9,0,21,16,0,37,0,0,0,37
12/11/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
12/12/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,5,0,0,5,0,29,10,0,39,0,0,0,39
12/13/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,2,9,0,11,0,31,25,0,56,2,0,2,58
12/14/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,1,41,0,0,24,0,24,0,29,35,1,65,10,2,12,77
12/15/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,5,2,0,7,0,32,14,0,46,0,0,0,46
12/16/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,35,16,0,51,0,4,24,0,28,0,39,40,0,79,26,0,26,105
12/17/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
12/18/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,0,2,0,2,0,24,7,0,31,12,0,12,43
12/19/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,26,3,0,29,0,0,12,0,12,0,26,15,0,41,28,0,28,69
12/20/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,31,22,0,53,0,6,33,0,39,0,37,55,0,92,26,0,26,118
12/21/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,35,3,0,38,0,2,13,1,16,0,37,16,1,54,12,6,18,72
12/22/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,36,4,0,40,0,4,2,0,6,0,40,6,0,46,8,0,8,54
12/23/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,33,5,0,38,0,2,15,0,17,0,35,20,0,55,2,0,2,57
12/24/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,19,0,0,19,0,0,2,0,2,0,19,2,0,21,0,0,0,21
12/25/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,5,8,0,13,0,15,10,0,25,6,0,6,31
12/26/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,0,0,0,0,0,29,9,0,38,0,0,0,38
12/27/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,32,3,0,35,0,5,8,0,13,0,37,11,0,48,14,2,16,64
12/28/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,35,3,0,38,0,3,10,0,13,0,38,13,0,51,36,0,36,87
12/29/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,34,3,0,37,0,0,0,0,0,0,34,3,0,37,0,0,0,37
12/30/2016,UNV,PA,AEA,EN,Federal Contract Tower,2,32,2,0,36,0,0,0,0,0,2,32,2,0,36,0,0,0,36
12/31/2016,UNV,PA,AEA,EN,Federal Contract Tower,0,23,0,0,23,0,0,3,0,3,0,23,3,0,26,2,0,2,28
01/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,6,24,0,30,0,30,29,0,59,16,0,16,75
01/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,0,0,0,32
01/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,29,3,0,34,0,0,0,0,0,2,29,3,0,34,0,0,0,34
01/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,2,3,38,0,1,1,0,2,0,34,3,3,40,0,0,0,40
01/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,7,0,7,0,23,13,0,36,16,0,16,52
01/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,3,2,37,0,7,4,2,13,0,39,7,4,50,2,2,4,54
01/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,4,10,0,14,0,24,19,0,43,4,0,4,47
01/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,1,7,0,8,0,17,14,0,31,0,0,0,31
01/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,2,12,0,14,0,24,15,0,39,10,0,10,49
01/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,19,4,0,23,0,1,0,0,1,0,20,4,0,24,0,0,0,24
01/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,5,5,0,10,0,19,9,0,28,20,0,20,48
01/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,7,2,36,0,0,4,0,4,0,27,11,2,40,10,0,10,50
01/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,3,17,0,20,0,35,29,0,64,26,0,26,90
01/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,17,0,0,17,0,0,4,0,4,0,17,4,0,21,28,0,28,49
01/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,0,25,0,25,0,26,38,0,64,16,0,16,80
01/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,3,7,0,10,0,28,21,0,49,16,0,16,65
01/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
01/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,2,38,0,3,1,0,4,0,29,11,2,42,52,0,52,94
01/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,30,14,0,45,0,2,26,0,28,1,32,40,0,73,76,0,76,149
01/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,0,0,0,0,0,31,8,0,39,0,0,0,39
01/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
01/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,4,0,4,0,24,8,0,32,16,0,16,48
01/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,21,0,0,21,0,46,16,0,62,58,0,58,120
01/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,0,0,0,0,0,28,12,0,40,2,0,2,42
01/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,3,4,0,7,0,30,12,0,42,0,0,0,42
01/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,18,3,0,23,0,2,13,0,15,2,20,16,0,38,36,0,36,74
01/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,20,7,0,27,0,2,17,0,19,0,22,24,0,46,64,0,64,110
01/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,2,0,2,0,21,4,0,25,2,0,2,27
01/31/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
02/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,2,10,0,12,0,25,16,0,41,20,0,20,61
02/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,7,16,0,23,0,34,27,0,61,18,0,18,79
02/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,24,0,51,0,4,18,0,22,0,31,42,0,73,18,2,20,93
02/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,7,29,0,36,0,32,35,0,67,30,0,30,97
02/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,0,6,0,6,0,21,13,0,34,8,0,8,42
02/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,23,9,0,33,0,9,15,0,24,1,32,24,0,57,44,0,44,101
02/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,3,26,9,2,40,0,0,0,0,0,3,26,9,2,40,0,0,0,40
02/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,10,10,0,20,0,39,21,0,60,20,0,20,80
02/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
02/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,18,1,50,0,2,18,1,21,0,33,36,2,71,30,0,30,101
02/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,3,37,2,42,0,27,40,2,69,40,2,42,111
02/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
02/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,4,3,0,7,0,33,9,0,42,2,0,2,44
02/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,2,39,0,7,27,0,34,0,33,38,2,73,32,0,32,105
02/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,0,6,0,6,0,27,11,0,38,42,0,42,80
02/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,18,0,48,0,2,4,0,6,0,32,22,0,54,0,0,0,54
02/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,0,46,0,5,57,0,62,0,37,71,0,108,100,0,100,208
02/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,4,41,0,45,0,32,51,0,83,42,0,42,125
02/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,2,33,0,35,0,21,39,0,60,22,0,22,82
02/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,24,18,0,43,0,0,37,0,37,1,24,55,0,80,50,0,50,130
02/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,33,2,4,40,0,13,21,0,34,1,46,23,4,74,42,0,42,116
02/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,2,41,0,2,9,4,15,0,30,20,6,56,2,6,8,64
02/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,1,45,0,1,22,1,24,0,30,37,2,69,58,4,62,131
02/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,10,50,0,10,49,0,59,0,39,60,10,109,72,16,88,197
02/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
02/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,21,7,0,29,0,4,10,4,18,1,25,17,4,47,14,0,14,61
02/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,3,21,1,25,0,28,31,1,60,24,0,24,84
02/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,3,42,0,7,23,1,31,0,33,36,4,73,52,0,52,125
03/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,0,0,30,0,2,2,0,4,0,32,2,0,34,0,0,0,34
03/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,30,4,0,35,0,0,2,0,2,1,30,6,0,37,0,0,0,37
03/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,2,7,0,9,0,31,22,0,53,18,0,18,71
03/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,5,0,5,0,31,15,0,46,0,0,0,46
03/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,4,27,0,31,0,24,36,0,60,62,0,62,122
03/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,3,39,0,0,10,0,10,0,27,19,3,49,4,0,4,53
03/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,11,0,38,0,0,0,0,0,0,27,11,0,38,0,0,0,38
03/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,4,41,0,0,6,0,6,0,29,14,4,47,6,0,6,53
03/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,2,7,0,9,0,32,13,0,45,2,0,2,47
03/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,5,0,0,5,0,26,6,0,32,0,0,0,32
03/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,0,0,27,0,2,3,0,5,0,29,3,0,32,0,0,0,32
03/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,2,5,0,7,0,24,21,0,45,4,0,4,49
03/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,2,32,0,0,16,1,17,0,22,24,3,49,24,14,38,87
03/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,0,0,0,24
03/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,1,35,0,0,5,1,6,0,26,13,2,41,2,0,2,43
03/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,1,18,0,19,0,25,22,0,47,20,0,20,67
03/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
03/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,7,0,7,0,19,15,0,34,40,0,40,74
03/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,6,21,0,27,0,27,41,0,68,22,0,22,90
03/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,19,0,47,0,7,10,0,17,0,35,29,0,64,2,2,4,68
03/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,0,14,4,18,0,27,21,4,52,0,2,2,54
03/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,13,1,47,0,4,28,1,33,0,37,41,2,80,44,2,46,126
03/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,4,2,0,6,0,33,14,0,47,4,2,6,53
03/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,6,17,0,23,0,30,25,0,55,4,0,4,59
03/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
03/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,3,6,0,9,0,25,12,0,37,8,0,8,45
03/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,2,37,0,6,0,0,6,0,30,11,2,43,0,0,0,43
03/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,5,17,0,22,0,30,25,0,55,2,0,2,57
03/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,13,2,40,0,5,9,2,16,0,30,22,4,56,0,0,0,56
03/31/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,3,0,0,3,0,32,13,0,45,0,0,0,45
04/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,5,19,0,24,0,28,28,0,56,44,0,44,100
04/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,4,80,0,84,0,28,93,0,121,118,0,118,239
04/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,3,34,0,37,0,26,44,0,70,48,2,50,120
04/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,4,2,6,0,23,12,2,37,2,0,2,39
04/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,1,36,0,7,46,9,62,0,34,54,10,98,56,14,70,168
04/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,0,0,0,35
04/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,2,40,0,0,4,0,4,0,28,14,2,44,2,0,2,46
04/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,1,36,0,2,48,0,50,0,26,59,1,86,34,0,34,120
04/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,14,3,41,0,5,60,4,69,0,29,74,7,110,98,4,102,212
04/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,30,0,30,0,22,43,0,65,32,0,32,97
04/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,14,1,39,0,0,17,1,18,0,24,31,2,57,34,10,44,101
04/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,23,0,48,0,4,26,2,32,0,29,49,2,80,48,2,50,130
04/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,2,36,0,38,0,31,48,0,79,38,0,38,117
04/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,22,0,50,0,6,47,0,53,0,34,69,0,103,36,0,36,139
04/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,6,13,0,19,0,25,20,0,45,34,0,34,79
04/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,20,1,0,21,0,3,5,0,8,0,23,6,0,29,8,0,8,37
04/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,1,17,0,18,0,28,30,0,58,34,2,36,94
04/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,2,36,0,4,34,5,43,0,30,42,7,79,36,0,36,115
04/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,4,6,0,10,0,33,23,0,56,68,0,68,124
04/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,18,5,52,0,4,16,2,22,0,33,34,7,74,20,8,28,102
04/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,27,1,55,0,6,16,2,24,0,33,43,3,79,38,2,40,119
04/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,20,17,1,38,0,4,8,1,13,0,24,25,2,51,42,0,42,93
04/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,5,39,2,46,0,24,51,2,77,6,2,8,85
04/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,11,2,35,0,4,16,0,20,0,26,27,2,55,40,0,40,95
04/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,1,36,0,3,2,0,5,0,30,10,1,41,14,2,16,57
04/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,7,14,0,21,0,32,31,0,63,14,0,14,77
04/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,2,9,0,11,0,26,19,0,45,8,0,8,53
04/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,20,0,47,0,0,37,2,39,0,27,57,2,86,44,2,46,132
04/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,6,13,0,19,0,27,29,0,56,7,0,7,63
04/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,17,11,0,30,0,0,33,0,33,2,17,44,0,63,42,0,42,105
05/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,17,0,41,0,2,2,0,4,0,26,19,0,45,0,0,0,45
05/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,4,9,0,13,0,32,18,0,50,0,0,0,50
05/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,20,1,53,0,29,1,0,30,0,61,21,1,83,48,0,48,131
05/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,20,1,49,0,2,25,2,29,0,30,45,3,78,34,0,34,112
05/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,24,0,52,0,0,1,0,1,0,28,25,0,53,0,0,0,53
05/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,9,2,0,11,0,32,18,0,50,0,0,0,50
05/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,2,37,0,2,20,2,24,0,27,30,4,61,70,0,70,131
05/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,14,10,53,0,8,28,0,36,0,37,42,10,89,22,0,22,111
05/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,12,30,0,42,0,42,42,0,84,44,0,44,128
05/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,6,35,17,0,58,0,2,35,0,37,6,37,52,0,95,20,2,22,117
05/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,5,8,0,13,0,35,27,0,62,10,0,10,72
05/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,4,19,0,23,0,33,27,0,60,44,0,44,104
05/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,0,4,0,4,0,28,11,0,39,0,0,0,39
05/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,7,22,7,0,36,0,0,9,0,9,7,22,16,0,45,10,0,10,55
05/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,24,0,24,0,29,34,0,63,36,0,36,99
05/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,34,6,0,40,0,0,50,2,52,0,34,56,2,92,150,2,152,244
05/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,4,0,32,0,1,30,0,31,0,29,34,0,63,30,0,30,93
05/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,3,22,11,36,0,36,33,11,80,6,0,6,86
05/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,2,42,0,2,23,0,25,0,33,32,2,67,32,0,32,99
05/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,0,4,0,4,0,23,22,0,45,0,0,0,45
