09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
05/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,2,34,0,4,19,3,26,0,31,24,5,60,88,0,88,148
05/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,2,9,0,11,0,25,20,0,45,16,0,16,61
05/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,16,1,44,0,3,51,0,54,0,30,67,1,98,84,0,84,182
05/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,34,16,6,56,0,13,16,0,29,0,47,32,6,85,18,0,18,103
05/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,3,0,3,0,29,17,0,46,14,0,14,60
05/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,7,4,0,11,0,38,19,0,57,8,0,8,65
05/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,9,24,0,33,0,34,30,0,64,30,0,30,94
05/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,3,0,3,0,17,11,0,28,10,0,10,38
05/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,9,0,30,0,0,11,0,11,0,21,20,0,41,20,0,20,61
05/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,3,2,0,5,0,25,9,0,34,0,0,0,34
05/31/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,4,17,1,22,0,35,24,1,60,48,8,56,116
06/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,6,65,0,71,0,35,77,0,112,38,0,38,150
06/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,4,0,34,0,0,21,0,21,0,30,25,0,55,12,0,12,67
06/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,4,54,0,58,0,24,60,0,84,52,0,52,136
06/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,9,24,0,33,0,36,33,0,69,28,0,28,97
06/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,4,23,0,27,0,27,36,0,63,78,0,78,141
06/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,2,20,0,22,0,28,29,0,57,24,0,24,81
06/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,21,0,50,0,3,11,0,14,0,32,32,0,64,22,0,22,86
06/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,2,41,0,43,0,32,50,0,82,82,0,82,164
06/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,2,39,0,10,34,0,44,0,40,41,2,83,2,0,2,85
06/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,9,2,33,0,5,58,0,63,0,27,67,2,96,48,0,48,144
06/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,5,0,33,0,9,53,0,62,0,37,58,0,95,26,0,26,121
06/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,4,0,33,0,2,33,0,35,0,31,37,0,68,64,2,66,134
06/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,8,31,1,40,0,37,38,1,76,84,2,86,162
06/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,7,21,0,28,0,38,39,0,77,32,0,32,109
06/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,2,47,0,3,5,0,8,0,32,21,2,55,26,4,30,85
06/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,22,2,48,0,1,0,0,1,0,25,22,2,49,0,0,0,49
06/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,6,9,0,15,0,32,24,0,56,6,0,6,62
06/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,4,7,0,11,0,29,13,0,42,10,0,10,52
06/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,18,11,0,29,0,0,6,0,6,0,18,17,0,35,10,0,10,45
06/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,2,48,0,1,46,0,47,0,33,60,2,95,26,6,32,127
06/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,3,28,0,31,0,31,36,0,67,24,0,24,91
06/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,2,35,0,19,2,0,21,0,45,9,2,56,62,2,64,120
06/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,1,0,0,1,0,29,10,0,39,0,0,0,39
06/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,5,47,0,52,0,28,65,0,93,50,0,50,143
06/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,22,0,50,0,7,39,0,46,0,35,61,0,96,12,8,20,116
06/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,13,20,0,33,0,38,22,0,60,10,0,10,70
06/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,35,8,0,43,0,0,8,0,8,0,35,16,0,51,32,0,32,83
06/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,2,42,0,44,0,33,50,0,83,48,0,48,131
06/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,0,30,2,32,0,28,37,2,67,20,0,20,87
06/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,18,0,45,0,0,20,0,20,0,27,38,0,65,6,0,6,71
07/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,0,9,0,9,0,23,15,0,38,28,0,28,66
07/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,21,0,42,0,5,39,0,44,0,26,60,0,86,24,0,24,110
07/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,5,28,0,33,0,26,30,0,56,78,0,78,134
07/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,4,19,0,23,0,27,22,0,49,16,0,16,65
07/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,3,0,36,0,7,16,0,23,0,40,19,0,59,16,0,16,75
07/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,22,0,55,0,1,2,0,3,0,34,24,0,58,6,0,6,64
07/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,2,39,0,7,30,0,37,0,33,41,2,76,34,0,34,110
07/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,5,29,4,38,0,30,40,4,74,56,0,56,130
07/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,21,0,48,0,0,62,0,62,0,27,83,0,110,36,0,36,146
07/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,12,7,44,0,4,29,0,33,0,29,41,7,77,28,0,28,105
07/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,3,3,0,6,0,31,10,0,41,10,0,10,51
07/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,35,10,0,45,0,6,9,0,15,0,41,19,0,60,0,4,4,64
07/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,5,9,2,16,0,33,26,2,61,4,0,4,65
07/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,2,5,0,7,0,30,13,0,43,10,0,10,53
07/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,18,0,44,0,5,30,0,35,0,31,48,0,79,32,0,32,111
07/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,4,45,0,49,0,31,55,0,86,64,0,64,150
07/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,2,31,0,33,0,25,39,0,64,12,0,12,76
07/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,14,0,44,0,3,27,0,30,0,33,41,0,74,4,2,6,80
07/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,14,6,52,0,2,31,0,33,0,34,45,6,85,0,0,0,85
07/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,16,53,0,3,19,7,29,0,31,28,23,82,6,8,14,96
07/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,2,43,0,1,27,0,28,0,30,39,2,71,8,0,8,79
07/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,10,0,32,0,4,11,0,15,0,26,21,0,47,6,0,6,53
07/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,2,2,0,4,0,26,13,0,39,0,0,0,39
07/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,1,16,2,19,0,30,31,2,63,22,0,22,85
07/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,4,11,4,19,0,34,27,4,65,8,0,8,73
07/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,2,37,0,9,22,0,31,0,39,27,2,68,18,2,20,88
07/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,14,0,44,0,5,9,4,18,0,35,23,4,62,10,0,10,72
07/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,0,4,0,4,0,28,10,0,38,0,0,0,38
07/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,4,10,0,14,0,26,22,0,48,2,0,2,50
07/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,0,35,0,35,0,21,54,0,75,22,0,22,97
07/31/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,2,18,0,20,0,27,25,0,52,28,0,28,80
08/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,6,27,2,35,0,33,39,2,74,16,0,16,90
08/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,3,19,0,22,0,35,32,0,67,10,0,10,77
08/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,4,22,2,28,0,30,36,2,68,26,0,26,94
08/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,19,0,51,0,0,11,0,11,0,32,30,0,62,0,0,0,62
08/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,6,8,0,14,0,28,13,0,41,0,0,0,41
08/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,22,3,54,0,6,27,1,34,0,35,49,4,88,10,0,10,98
08/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,0,0,0,39
08/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,5,30,0,35,0,33,42,0,75,18,0,18,93
08/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,3,42,0,45,0,32,55,0,87,32,0,32,119
08/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,21,0,48,0,7,24,0,31,0,34,45,0,79,26,0,26,105
08/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,2,8,0,10,0,32,21,0,53,8,0,8,61
08/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,12,0,12,0,19,20,0,39,22,0,22,61
08/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,4,38,0,42,0,29,55,0,84,22,0,22,106
08/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,6,37,0,0,7,0,7,0,26,12,6,44,28,0,28,72
08/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,0,23,0,23,0,29,41,0,70,50,0,50,120
08/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,25,3,59,0,5,39,0,44,0,36,64,3,103,38,0,38,141
08/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,4,17,0,21,0,28,28,0,56,22,0,22,78
08/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,15,2,44,0,2,6,0,8,0,29,21,2,52,18,0,18,70
08/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,0,33,0,33,0,21,53,0,74,16,0,16,90
08/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,3,46,0,49,0,27,59,0,86,30,0,30,116
08/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,1,40,0,0,19,1,20,0,26,32,2,60,18,0,18,78
08/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,8,0,8,0,27,20,0,47,0,0,0,47
08/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,2,28,2,32,0,32,43,2,77,44,0,44,121
08/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,14,0,44,0,4,24,0,28,0,34,38,0,72,20,0,20,92
08/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,4,33,0,37,0,33,52,0,85,48,0,48,133
08/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,7,51,0,58,0,29,57,0,86,56,0,56,142
08/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,9,0,32,0,1,35,0,36,0,24,44,0,68,18,0,18,86
08/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,21,0,46,0,5,20,0,25,0,30,41,0,71,12,0,12,83
08/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,13,4,46,0,10,4,0,14,0,39,17,4,60,0,0,0,60
08/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,2,48,0,1,12,0,13,0,32,27,2,61,22,18,40,101
08/31/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,9,0,9,0,28,19,0,47,16,0,16,63
09/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,2,47,0,1,24,0,25,0,34,36,2,72,16,0,16,88
09/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,19,0,45,0,2,4,0,6,0,28,23,0,51,0,0,0,51
09/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,6,11,0,17,0,26,24,0,50,4,0,4,54
09/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,4,55,0,59,0,27,61,0,88,32,0,32,120
09/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,1,0,1,0,27,13,0,40,0,0,0,40
09/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,2,43,0,4,3,0,7,0,33,15,2,50,0,0,0,50
09/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,24,0,55,0,8,10,0,18,0,39,34,0,73,4,8,12,85
09/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,41,23,2,66,0,4,17,1,22,0,45,40,3,88,8,16,24,112
09/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,41,39,0,80,0,10,41,2,53,0,51,80,2,133,22,2,24,157
09/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,36,20,1,57,0,6,57,0,63,0,42,77,1,120,42,0,42,162
09/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,6,9,40,0,4,26,4,34,0,29,32,13,74,28,0,28,102
09/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,5,49,0,2,25,0,27,0,31,40,5,76,40,0,40,116
09/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,20,0,53,0,0,7,0,7,0,33,27,0,60,38,0,38,98
09/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,2,40,0,0,5,0,5,0,29,14,2,45,12,8,20,65
09/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,37,20,2,59,0,7,20,0,27,0,44,40,2,86,8,6,14,100
09/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,8,40,0,48,0,39,59,0,98,4,0,4,102
09/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,26,0,57,0,2,31,0,33,0,33,57,0,90,26,0,26,116
09/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,0,18,0,18,0,24,29,0,53,0,0,0,53
09/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,30,8,0,39,0,0,14,0,14,1,30,22,0,53,0,0,0,53
09/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,22,0,50,0,6,23,0,29,0,34,45,0,79,14,10,24,103
09/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,6,0,39,0,4,33,0,37,0,37,39,0,76,2,0,2,78
09/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,32,13,0,47,0,4,32,0,36,2,36,45,0,83,4,0,4,87
09/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,13,1,36,0,4,25,1,30,0,26,38,2,66,4,0,4,70
09/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,4,47,0,51,0,32,64,0,96,0,0,0,96
09/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,4,25,0,29,0,32,31,0,63,0,0,0,63
09/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,10,0,43,0,3,17,0,20,0,36,27,0,63,0,0,0,63
09/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,1,19,0,20,0,32,33,0,65,13,0,13,78
09/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,4,20,0,24,0,33,30,0,63,16,0,16,79
09/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,38,21,2,63,0,4,30,0,34,2,42,51,2,97,0,0,0,97
09/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,34,19,0,55,0,6,30,1,37,2,40,49,1,92,0,0,0,92
10/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,35,22,0,57,0,0,32,0,32,0,35,54,0,89,10,0,10,99
10/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,2,39,0,2,27,0,29,0,30,36,2,68,20,0,20,88
10/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,2,47,0,2,17,0,19,0,34,30,2,66,18,8,26,92
10/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,18,2,53,0,0,28,0,28,0,33,46,2,81,28,0,28,109
10/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,21,0,51,0,4,13,0,17,0,34,34,0,68,28,0,28,96
10/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,30,19,0,51,0,2,15,0,17,2,32,34,0,68,18,0,18,86
10/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,30,6,0,38,0,4,17,0,21,2,34,23,0,59,12,0,12,71
10/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,3,3,0,6,0,26,14,0,40,18,0,18,58
10/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,1,0,0,1,0,27,7,0,34,0,0,0,34
10/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,5,25,0,30,0,36,41,0,77,0,2,2,79
10/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,0,0,0,0,0,29,12,0,41,0,0,0,41
10/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,34,21,0,55,0,0,4,0,4,0,34,25,0,59,0,0,0,59
10/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,26,2,61,0,0,6,0,6,0,33,32,2,67,16,0,16,83
10/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,20,23,0,44,0,0,5,0,5,1,20,28,0,49,14,0,14,63
10/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,20,0,43,0,4,23,4,31,0,27,43,4,74,10,0,10,84
10/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,26,3,29,0,29,37,3,69,6,0,6,75
10/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,2,15,0,17,0,33,24,0,57,18,0,18,75
10/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,4,19,6,29,0,34,27,6,67,8,0,8,75
10/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,48,31,0,79,0,6,31,0,37,0,54,62,0,116,8,0,8,124
10/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,46,38,0,86,0,6,62,2,70,2,52,100,2,156,24,0,24,180
10/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,62,84,0,147,0,12,102,0,114,1,74,186,0,261,0,0,0,261
10/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,55,46,0,101,0,2,100,1,103,0,57,146,1,204,16,0,16,220
10/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,0,12,0,12,0,26,25,0,51,12,0,12,63
10/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,6,2,41,0,7,22,0,29,0,40,28,2,70,44,0,44,114
10/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,2,15,0,17,0,32,25,0,57,10,2,12,69
10/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,28,9,0,39,0,6,21,0,27,2,34,30,0,66,18,0,18,84
10/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,34,13,0,49,0,1,24,1,26,2,35,37,1,75,18,0,18,93
10/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,19,6,0,25,0,8,16,0,24,0,27,22,0,49,14,0,14,63
10/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
10/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,3,2,0,5,0,32,8,0,40,6,0,6,46
10/31/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,1,14,0,15,0,31,21,0,52,4,0,4,56
11/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,0,8,0,8,0,31,20,0,51,4,0,4,55
11/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,35,8,0,43,0,9,15,0,24,0,44,23,0,67,36,0,36,103
11/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,41,16,2,61,0,4,11,1,16,2,45,27,3,77,32,0,32,109
11/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,4,27,0,31,0,25,37,0,62,16,0,16,78
11/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
11/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,5,0,30,0,2,7,0,9,0,27,12,0,39,6,0,6,45
11/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,0,5,0,5,0,28,12,0,40,8,0,8,48
11/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,22,3,57,0,7,31,0,38,0,39,53,3,95,18,16,34,129
11/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,35,13,5,53,0,2,2,2,6,0,37,15,7,59,0,6,6,65
11/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,34,20,2,56,0,4,17,0,21,0,38,37,2,77,0,4,4,81
11/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,22,0,55,0,11,43,6,60,0,44,65,6,115,6,0,6,121
11/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,5,40,0,4,54,0,58,0,30,63,5,98,34,0,34,132
11/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,8,47,0,4,17,0,21,0,29,31,8,68,60,8,68,136
11/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,5,13,0,18,0,35,25,0,60,46,0,46,106
11/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,5,13,2,20,0,33,28,2,63,30,4,34,97
11/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,4,3,0,7,0,34,14,0,48,0,0,0,48
11/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,32,28,8,70,0,6,38,0,44,2,38,66,8,114,38,0,38,152
11/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,37,23,0,62,0,0,0,0,0,2,37,23,0,62,0,0,0,62
11/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,3,0,0,3,0,26,18,0,44,0,0,0,44
11/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,10,2,38,0,2,11,0,13,0,28,21,2,51,16,0,16,67
11/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,0,20,0,20,0,28,28,0,56,8,0,8,64
11/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,27,6,2,35,0,2,3,0,5,0,29,9,2,40,0,0,0,40
11/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,14,1,0,17,0,2,15,0,17,2,16,16,0,34,6,0,6,40
11/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,4,47,3,54,0,27,51,3,81,52,2,54,135
11/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,1,28,9,0,38,0,5,13,0,18,1,33,22,0,56,6,0,6,62
11/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,3,15,0,18,0,27,27,0,54,2,0,2,56
