09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
11/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,12,1,37,0,5,14,0,19,0,29,26,1,56,0,0,0,56
11/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,3,22,2,27,0,32,28,2,62,30,12,42,104
11/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,8,27,1,36,0,39,37,1,77,18,2,20,97
11/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,6,13,0,19,0,41,27,0,68,32,0,32,100
12/01/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,0,25,0,25,0,29,43,0,72,18,0,18,90
12/02/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,2,36,8,46,0,28,53,8,89,40,0,40,129
12/03/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,20,14,1,37,0,4,36,1,41,2,24,50,2,78,38,8,46,124
12/04/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,5,2,32,0,4,17,0,21,0,29,22,2,53,10,0,10,63
12/05/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,27,14,10,53,0,1,0,0,1,2,28,14,10,54,0,0,0,54
12/06/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,34,3,4,41,0,8,8,0,16,0,42,11,4,57,18,0,18,75
12/07/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,1,41,0,1,8,1,10,0,32,17,2,51,22,0,22,73
12/08/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,11,0,43,0,3,18,0,21,0,35,29,0,64,8,0,8,72
12/09/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,3,0,25,0,3,15,0,18,0,25,18,0,43,0,0,0,43
12/10/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,4,6,0,10,0,26,14,0,40,4,0,4,44
12/11/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,1,6,2,9,0,26,20,2,48,12,0,12,60
12/12/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,32,6,0,40,0,3,0,0,3,2,35,6,0,43,0,0,0,43
12/13/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,4,3,2,9,0,29,12,2,43,0,0,0,43
12/14/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,2,6,2,10,0,30,21,2,53,16,0,16,69
12/15/2017,UNV,PA,AEA,EN,Federal Contract Tower,2,29,12,0,43,0,3,8,0,11,2,32,20,0,54,32,0,32,86
12/16/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,3,0,29,0,5,5,0,10,0,31,8,0,39,30,0,30,69
12/17/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,21,0,21,0,22,27,0,49,20,0,20,69
12/18/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,2,5,0,7,0,28,14,0,42,4,0,4,46
12/19/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,4,0,33,0,4,15,0,19,0,33,19,0,52,10,0,10,62
12/20/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,33,9,0,42,0,3,12,0,15,0,36,21,0,57,32,0,32,89
12/21/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,5,24,2,31,0,36,43,2,81,54,0,54,135
12/22/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,32,4,1,37,0,7,4,1,12,0,39,8,2,49,0,0,0,49
12/23/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,24,2,0,26,0,2,0,0,2,0,26,2,0,28,0,0,0,28
12/24/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,6,14,0,20,0,25,17,0,42,8,0,8,50
12/25/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,2,0,0,2,0,13,0,0,13,6,0,6,19
12/26/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,2,4,0,6,0,23,6,0,29,6,0,6,35
12/27/2017,UNV,PA,AEA,EN,Federal Contract Tower,3,28,7,0,38,0,2,7,0,9,3,30,14,0,47,2,0,2,49
12/28/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,8,13,0,21,0,37,19,0,56,4,0,4,60
12/29/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,22,1,0,23,0,6,2,0,8,0,28,3,0,31,4,0,4,35
12/30/2017,UNV,PA,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,2,0,0,2,0,18,2,0,20,0,0,0,20
12/31/2017,UNV,PA,AEA,EN,Federal Contract Tower,4,25,4,0,33,0,6,1,0,7,4,31,5,0,40,0,0,0,40
01/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,3,5,0,8,0,20,8,0,28,0,0,0,28
01/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,4,0,30,0,1,5,0,6,0,27,9,0,36,0,0,0,36
01/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,6,14,0,20,0,38,23,0,61,42,0,42,103
01/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,21,3,0,26,0,4,0,0,4,2,25,3,0,30,2,0,2,32
01/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
01/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,22,6,0,29,0,0,2,0,2,1,22,8,0,31,0,0,0,31
01/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,3,20,0,23,0,21,30,0,51,0,0,0,51
01/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,5,0,26,0,0,2,0,2,0,21,7,0,28,6,0,6,34
01/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,0,12,0,12,0,32,20,0,52,14,0,14,66
01/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,4,21,2,27,0,32,33,2,67,48,6,54,121
01/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,30,7,2,41,0,4,5,0,9,2,34,12,2,50,16,0,16,66
01/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,23,7,0,31,0,0,0,0,0,1,23,7,0,31,0,0,0,31
01/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,2,0,0,2,0,27,8,0,35,0,0,0,35
01/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,2,10,0,12,0,28,17,0,45,32,0,32,77
01/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,2,8,0,10,0,28,13,0,41,24,0,24,65
01/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,0,0,0,0,0,31,11,0,42,0,0,0,42
01/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,39,7,6,52,0,5,2,0,7,0,44,9,6,59,6,0,6,65
01/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,6,11,2,19,0,37,18,2,57,0,0,0,57
01/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,4,9,0,13,0,34,20,0,54,0,0,0,54
01/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,4,33,0,37,0,28,39,0,67,14,0,14,81
01/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,18,5,0,25,0,0,0,0,0,2,18,5,0,25,0,0,0,25
01/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,2,0,2,0,22,18,0,40,0,0,0,40
01/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,26,8,0,35,0,2,3,0,5,1,28,11,0,40,4,2,6,46
01/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,3,0,0,3,0,32,6,0,38,0,0,0,38
01/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,5,0,36,0,6,21,0,27,0,37,26,0,63,16,0,16,79
01/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,1,36,0,37,0,31,55,0,86,32,0,32,118
01/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,4,25,0,29,0,29,34,0,63,10,0,10,73
01/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,5,17,0,22,0,32,22,0,54,56,0,56,110
01/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,6,0,34,0,0,22,2,24,0,28,28,2,58,16,0,16,74
01/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,3,1,37,0,9,2,0,11,0,42,5,1,48,0,0,0,48
01/31/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,2,37,0,1,6,6,13,0,31,11,8,50,0,0,0,50
02/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,28,5,0,34,0,4,0,0,4,1,32,5,0,38,0,0,0,38
02/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,27,13,0,41,0,4,0,0,4,1,31,13,0,45,0,0,0,45
02/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,27,6,0,36,0,2,22,0,24,3,29,28,0,60,44,0,44,104
02/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
02/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,5,4,0,9,0,29,14,0,43,0,0,0,43
02/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,5,0,33,0,7,1,0,8,0,35,6,0,41,0,0,0,41
02/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
02/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,4,14,2,20,0,32,23,2,57,0,0,0,57
02/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,15,2,44,0,5,4,0,9,0,32,19,2,53,0,0,0,53
02/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,4,10,0,14,0,27,18,0,45,18,0,18,63
02/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
02/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,5,12,4,21,0,29,23,4,56,6,0,6,62
02/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,2,40,0,2,18,0,20,0,30,28,2,60,18,2,20,80
02/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,26,8,0,35,0,0,7,4,11,1,26,15,4,46,14,0,14,60
02/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,12,0,43,0,2,4,0,6,0,33,16,0,49,14,0,14,63
02/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,2,3,0,5,0,27,9,0,36,0,0,0,36
02/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,7,0,28,0,1,12,0,13,0,22,19,0,41,26,0,26,67
02/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,3,7,0,10,0,24,17,0,41,0,0,0,41
02/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
02/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,31,13,0,45,0,6,15,0,21,1,37,28,0,66,60,0,60,126
02/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,17,7,54,0,0,14,0,14,0,30,31,7,68,0,0,0,68
02/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,27,11,0,40,0,0,0,0,0,2,27,11,0,40,0,0,0,40
02/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,0,0,0,0,0,26,7,0,33,0,0,0,33
02/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,0,0,0,0,0,31,6,0,37,0,0,0,37
02/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,2,4,0,6,0,27,10,0,37,8,0,8,45
02/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,7,23,0,30,0,27,32,0,59,32,0,32,91
02/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,0,23,0,23,0,30,36,0,66,38,0,38,104
02/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,3,39,0,2,19,2,23,0,27,30,5,62,56,0,56,118
03/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,31,5,2,39,0,0,1,0,1,1,31,6,2,40,0,0,0,40
03/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
03/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,1,0,0,1,0,24,16,0,40,0,0,0,40
03/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,4,9,0,13,0,25,13,0,38,0,0,0,38
03/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,1,0,27,0,0,30,0,30,0,26,31,0,57,52,0,52,109
03/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
03/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
03/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,2,0,29,0,4,2,1,7,0,31,4,1,36,0,0,0,36
03/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,2,4,35,0,3,0,0,3,0,32,2,4,38,0,0,0,38
03/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,17,0,17,0,25,21,0,46,28,0,28,74
03/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,2,49,0,51,0,27,63,0,90,52,0,52,142
03/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,5,3,0,8,0,31,8,0,39,12,4,16,55
03/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,2,1,2,5,0,33,10,2,45,0,0,0,45
03/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,31,12,0,44,0,6,1,0,7,1,37,13,0,51,0,0,0,51
03/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,30,9,2,42,0,0,8,2,10,1,30,17,4,52,16,0,16,68
03/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,5,5,0,10,0,37,13,0,50,0,0,0,50
03/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,47,0,47,0,23,55,0,78,22,0,22,100
03/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,23,2,0,26,0,6,53,0,59,1,29,55,0,85,48,0,48,133
03/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,6,48,2,56,0,31,61,2,94,28,0,28,122
03/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,2,2,0,4,0,30,16,0,46,0,0,0,46
03/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,15,1,0,16,0,1,0,0,1,0,16,1,0,17,0,0,0,17
03/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,2,3,0,5,0,24,8,0,32,6,0,6,38
03/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,1,41,0,5,11,1,17,0,32,24,2,58,8,4,12,70
03/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,18,7,0,25,0,3,30,0,33,0,21,37,0,58,2,0,2,60
03/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,14,20,0,34,0,34,23,0,57,4,0,4,61
03/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,2,17,2,21,0,26,29,2,57,34,0,34,91
03/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,18,0,44,0,0,3,0,3,0,26,21,0,47,0,0,0,47
03/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,0,0,0,0,0,25,17,0,42,0,0,0,42
03/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,0,0,0,0,0,28,17,0,45,0,0,0,45
03/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,2,34,0,0,0,0,0,0,25,7,2,34,0,0,0,34
03/31/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,13,56,0,69,0,37,59,0,96,112,0,112,208
04/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,19,7,0,26,0,6,17,0,23,0,25,24,0,49,0,0,0,49
04/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,6,0,31,0,4,3,0,7,0,29,9,0,38,28,0,28,66
04/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,0,0,0,0,0,32,10,0,42,0,0,0,42
04/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
04/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,38,16,0,56,0,0,9,0,9,2,38,25,0,65,6,0,6,71
04/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,8,5,0,13,0,36,12,0,48,18,0,18,66
04/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,5,20,0,25,0,34,26,0,60,42,0,42,102
04/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,22,7,0,31,0,2,27,0,29,2,24,34,0,60,10,0,10,70
04/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,2,39,0,2,7,0,9,0,28,18,2,48,8,4,12,60
04/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,2,25,2,29,0,33,36,2,71,22,0,22,93
04/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,19,2,50,0,4,14,4,22,0,33,33,6,72,40,0,40,112
04/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,24,10,1,36,0,5,3,0,8,1,29,13,1,44,0,0,0,44
04/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,28,15,1,45,0,7,30,2,39,1,35,45,3,84,10,0,10,94
04/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,28,10,0,39,0,6,52,0,58,1,34,62,0,97,76,0,76,173
04/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,0,0,0,36
04/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
04/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,2,0,2,0,30,17,0,47,0,0,0,47
04/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,0,22,0,22,0,28,30,0,58,34,0,34,92
04/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,4,1,2,7,0,37,12,2,51,0,2,2,53
04/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,2,16,4,22,0,31,24,4,59,0,10,10,69
04/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,2,53,3,58,0,24,62,3,89,42,0,42,131
04/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,17,1,41,0,5,46,1,52,0,28,63,2,93,96,0,96,189
04/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,20,11,0,34,0,0,40,0,40,3,20,51,0,74,32,0,32,106
04/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,22,17,4,47,0,4,7,0,11,4,26,24,4,58,0,8,8,66
04/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,27,18,0,49,0,0,0,0,0,4,27,18,0,49,0,0,0,49
04/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,23,8,0,35,0,5,30,0,35,4,28,38,0,70,84,0,84,154
04/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,26,12,0,42,0,0,0,0,0,4,26,12,0,42,54,0,54,96
04/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,5,18,5,0,28,0,5,23,0,28,5,23,28,0,56,8,0,8,64
04/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,20,3,0,27,0,6,11,0,17,4,26,14,0,44,28,0,28,72
04/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,20,16,0,40,0,9,13,0,22,4,29,29,0,62,2,0,2,64
05/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,26,12,0,41,0,5,38,2,45,3,31,50,2,86,34,0,34,120
05/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,28,10,0,41,0,6,37,0,43,3,34,47,0,84,32,0,32,116
05/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,29,20,0,53,0,5,12,0,17,4,34,32,0,70,14,0,14,84
05/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,30,10,0,44,0,4,9,0,13,4,34,19,0,57,20,0,20,77
05/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,19,16,0,39,0,4,29,0,33,4,23,45,0,72,36,0,36,108
05/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,25,18,0,47,0,1,0,0,1,4,26,18,0,48,0,0,0,48
05/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,22,9,0,34,0,7,9,4,20,3,29,18,4,54,0,0,0,54
05/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,25,7,0,36,0,2,31,0,33,4,27,38,0,69,50,0,50,119
05/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,25,10,1,39,0,6,44,0,50,3,31,54,1,89,62,2,64,153
05/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,22,5,0,31,0,2,7,0,9,4,24,12,0,40,2,0,2,42
05/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,25,14,0,43,2,7,32,0,41,6,32,46,0,84,24,0,24,108
05/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,15,5,0,24,0,0,2,0,2,4,15,7,0,26,0,0,0,26
05/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,12,4,0,20,0,0,0,0,0,4,12,4,0,20,0,0,0,20
05/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,20,14,2,39,0,3,5,0,8,3,23,19,2,47,8,0,8,55
05/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,26,15,2,46,0,4,21,0,25,3,30,36,2,71,48,6,54,125
05/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,19,17,0,40,0,0,0,0,0,4,19,17,0,40,0,0,0,40
05/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,22,15,0,41,0,2,12,0,14,4,24,27,0,55,22,0,22,77
05/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,20,21,2,47,0,6,14,0,20,4,26,35,2,67,8,0,8,75
05/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,18,15,0,37,0,0,0,0,0,4,18,15,0,37,0,0,0,37
05/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,18,20,0,42,0,2,12,1,15,4,20,32,1,57,28,0,28,85
05/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,22,16,0,42,0,2,28,0,30,4,24,44,0,72,46,0,46,118
05/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,22,14,0,39,0,0,0,0,0,3,22,14,0,39,0,0,0,39
05/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,5,23,19,1,48,0,3,21,4,28,5,26,40,5,76,72,4,76,152
05/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,22,9,0,35,0,4,52,1,57,4,26,61,1,92,40,0,40,132
05/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,21,18,0,41,0,2,40,0,42,2,23,58,0,83,18,0,18,101
05/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,14,4,0,22,0,1,20,0,21,4,15,24,0,43,30,0,30,73
05/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,12,6,0,20,0,0,2,0,2,2,12,8,0,22,0,0,0,22
05/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,15,11,0,29,0,0,8,0,8,3,15,19,0,37,0,0,0,37
05/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,21,15,4,44,0,0,16,2,18,4,21,31,6,62,10,0,10,72
05/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,28,11,10,52,0,0,3,0,3,3,28,14,10,55,6,0,6,61
05/31/2018,UNV,PA,AEA,EN,Federal Contract Tower,3,27,17,0,47,0,0,5,0,5,3,27,22,0,52,6,0,6,58
06/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,23,13,0,40,0,0,12,0,12,4,23,25,0,52,2,0,2,54
06/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,15,5,2,26,0,4,20,0,24,4,19,25,2,50,42,0,42,92
06/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,16,12,0,32,0,0,2,0,2,4,16,14,0,34,0,0,0,34
06/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,19,18,2,43,0,1,16,0,17,4,20,34,2,60,24,0,24,84
06/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,24,21,0,49,0,3,1,0,4,4,27,22,0,53,0,0,0,53
06/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,23,15,0,42,0,0,19,0,19,4,23,34,0,61,8,0,8,69
06/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,28,19,0,48,0,3,45,0,48,1,31,64,0,96,52,0,52,148
