09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
06/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,1,44,0,8,30,4,42,0,38,43,5,86,30,0,30,116
06/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,20,7,1,28,0,14,23,1,38,0,34,30,2,66,20,6,26,92
06/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,0,0,0,0,0,32,5,0,37,0,0,0,37
06/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,2,39,0,5,12,0,17,0,35,19,2,56,6,0,6,62
06/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,35,25,0,60,0,1,19,0,20,0,36,44,0,80,28,0,28,108
06/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,21,0,53,0,2,0,0,2,0,34,21,0,55,0,0,0,55
06/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,4,18,6,28,0,35,29,6,70,0,26,26,96
06/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,40,10,1,51,0,2,37,1,40,0,42,47,2,91,34,14,48,139
06/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,6,34,0,40,0,29,40,0,69,12,0,12,81
06/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,6,11,0,17,0,34,19,0,53,16,0,16,69
06/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,35,10,0,45,0,3,24,0,27,0,38,34,0,72,18,0,18,90
06/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,18,2,52,0,5,17,0,22,0,37,35,2,74,6,0,6,80
06/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,40,7,0,47,0,1,7,0,8,0,41,14,0,55,26,0,26,81
06/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,13,2,44,0,0,17,0,17,0,29,30,2,61,2,0,2,63
06/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,3,5,0,8,0,30,15,0,45,0,0,0,45
06/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,0,0,0,42
06/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,2,22,0,24,0,30,34,0,64,58,0,58,122
06/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,1,36,0,37,0,29,53,0,82,54,0,54,136
06/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,13,0,45,0,5,32,0,37,0,37,45,0,82,4,0,4,86
06/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,38,18,0,56,0,1,2,0,3,0,39,20,0,59,0,0,0,59
06/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,2,17,0,19,0,35,28,0,63,38,0,38,101
06/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,4,44,0,5,30,0,35,0,35,40,4,79,24,0,24,103
06/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,2,43,0,45,0,26,50,0,76,48,0,48,124
07/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,2,36,0,38,0,29,48,0,77,20,0,20,97
07/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,20,7,2,29,0,2,16,2,20,0,22,23,4,49,24,6,30,79
07/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,3,20,0,23,0,26,24,0,50,26,0,26,76
07/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,1,9,0,10,0,16,12,0,28,4,0,4,32
07/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,0,6,0,6,0,27,14,0,41,16,0,16,57
07/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,3,0,32,0,2,18,0,20,0,31,21,0,52,36,0,36,88
07/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,5,47,0,52,0,27,60,0,87,46,0,46,133
07/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,6,34,2,42,0,30,44,2,76,42,0,42,118
07/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,2,0,31,0,2,27,0,29,0,31,29,0,60,58,0,58,118
07/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,3,23,0,26,0,28,36,0,64,8,0,8,72
07/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,36,7,0,43,0,5,31,0,36,0,41,38,0,79,20,0,20,99
07/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,1,32,0,9,17,4,30,0,35,22,5,62,24,6,30,92
07/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,4,18,2,24,0,36,25,2,63,2,0,2,65
07/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,1,30,0,31,0,23,39,0,62,4,0,4,66
07/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,4,22,0,26,0,28,37,0,65,20,0,20,85
07/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,7,42,0,3,20,4,27,0,31,27,11,69,70,10,80,149
07/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,18,0,44,0,1,10,0,11,0,27,28,0,55,62,0,62,117
07/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,0,38,0,38,0,28,53,0,81,34,0,34,115
07/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,34,11,0,45,0,7,55,0,62,0,41,66,0,107,52,0,52,159
07/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,16,0,49,0,1,19,0,20,0,34,35,0,69,30,0,30,99
07/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,14,2,45,0,0,7,15,22,0,29,21,17,67,38,0,38,105
07/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,9,0,9,0,24,24,0,48,24,0,24,72
07/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,9,4,36,0,2,0,0,2,0,25,9,4,38,0,0,0,38
07/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,3,0,0,3,0,34,14,0,48,0,0,0,48
07/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,9,0,42,0,0,2,0,2,0,33,11,0,44,0,0,0,44
07/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,20,0,53,0,4,20,0,24,0,37,40,0,77,56,0,56,133
07/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,3,0,33,0,8,12,0,20,0,38,15,0,53,0,0,0,53
07/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,2,30,0,32,0,28,42,0,70,16,0,16,86
07/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,4,37,0,41,0,27,53,0,80,22,0,22,102
07/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,2,0,2,0,30,12,0,42,0,0,0,42
07/31/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,3,0,32,0,0,1,0,1,0,29,4,0,33,0,0,0,33
08/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,2,3,0,5,0,31,16,0,47,10,0,10,57
08/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,1,6,0,7,0,32,12,0,44,24,0,24,68
08/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,12,0,44,0,1,2,0,3,0,33,14,0,47,12,0,12,59
08/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,3,31,0,34,0,24,50,0,74,6,0,6,80
08/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,2,37,0,39,0,25,47,0,72,28,0,28,100
08/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,12,28,2,42,0,38,33,2,73,48,2,50,123
08/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,5,16,0,21,0,29,25,0,54,24,0,24,78
08/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,7,13,0,20,0,37,20,0,57,36,0,36,93
08/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,35,8,2,45,0,2,21,1,24,0,37,29,3,69,38,4,42,111
08/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,24,0,0,24,0,52,10,0,62,32,0,32,94
08/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,2,18,0,20,0,25,24,0,49,6,0,6,55
08/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,6,23,0,29,0,30,30,0,60,16,0,16,76
08/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,6,0,6,0,25,14,0,39,36,0,36,75
08/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,8,0,41,0,2,5,0,7,0,35,13,0,48,6,0,6,54
08/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,38,19,0,57,0,3,44,0,47,0,41,63,0,104,40,0,40,144
08/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,3,25,0,28,0,33,33,0,66,44,0,44,110
08/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,39,9,0,48,0,3,11,0,14,0,42,20,0,62,34,0,34,96
08/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,4,11,0,15,0,29,26,0,55,40,0,40,95
08/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,8,0,8,0,22,22,0,44,22,0,22,66
08/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,21,0,50,0,0,7,0,7,0,29,28,0,57,0,0,0,57
08/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,0,0,0,0,0,26,13,0,39,0,0,0,39
08/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,3,38,0,14,10,2,26,0,40,19,5,64,82,0,82,146
08/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,28,6,0,36,0,2,39,0,41,2,30,45,0,77,48,0,48,125
08/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,4,0,35,0,5,24,0,29,0,36,28,0,64,62,0,62,126
08/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,0,32,0,3,44,0,47,0,28,51,0,79,26,0,26,105
08/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,20,10,0,32,0,1,25,0,26,2,21,35,0,58,16,0,16,74
08/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,4,27,0,31,0,29,38,0,67,22,0,22,89
08/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,6,31,0,37,0,29,45,0,74,68,0,68,142
08/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,9,19,0,28,0,38,25,0,63,48,0,48,111
08/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,3,25,0,28,0,35,42,0,77,36,0,36,113
08/31/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,29,23,0,53,0,1,4,0,5,1,30,27,0,58,8,0,8,66
09/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,22,37,0,60,0,2,0,0,2,1,24,37,0,62,20,0,20,82
09/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,7,25,0,32,0,29,36,0,65,56,0,56,121
09/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,7,21,0,28,0,28,36,0,64,38,0,38,102
09/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,6,37,6,49,0,29,42,6,77,46,0,46,123
09/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,3,27,3,33,0,29,43,3,75,14,0,14,89
09/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,9,12,0,21,0,40,22,0,62,40,0,40,102
09/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,39,15,0,54,0,6,9,0,15,0,45,24,0,69,0,0,0,69
09/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,0,0,0,0,21,14,0,35,0,0,0,35
09/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
09/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,0,9,0,9,0,31,28,0,59,14,0,14,73
09/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,1,2,0,3,0,26,17,0,43,20,0,20,63
09/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,19,2,49,0,1,6,0,7,0,29,25,2,56,20,0,20,76
09/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,36,16,0,52,0,4,9,0,13,0,40,25,0,65,26,0,26,91
09/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,31,26,0,59,0,3,29,0,32,2,34,55,0,91,26,0,26,117
09/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,12,0,40,0,4,39,0,43,0,32,51,0,83,44,0,44,127
09/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,0,0,0,0,29,10,0,39,0,0,0,39
09/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,5,19,0,24,0,34,29,0,63,24,0,24,87
09/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,15,5,46,0,5,30,0,35,0,31,45,5,81,48,10,58,139
09/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,32,14,0,48,0,0,40,0,40,2,32,54,0,88,80,0,80,168
09/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,29,0,58,0,2,8,0,10,0,31,37,0,68,16,0,16,84
09/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,6,34,0,40,0,33,39,0,72,6,0,6,78
09/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,17,0,42,0,1,24,0,25,0,26,41,0,67,48,0,48,115
09/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,0,35,0,0,0,0,0,0,26,9,0,35,0,0,0,35
09/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,0,0,0,0,0,28,8,0,36,0,0,0,36
09/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,1,7,1,9,0,30,15,1,46,8,0,8,54
09/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,42,23,0,65,0,3,16,0,19,0,45,39,0,84,32,0,32,116
09/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,54,32,0,88,0,1,20,0,21,2,55,52,0,109,36,0,36,145
09/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,73,66,3,143,0,9,50,0,59,1,82,116,3,202,104,0,104,306
09/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,56,44,0,100,0,3,41,0,44,0,59,85,0,144,4,0,4,148
10/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,23,0,52,0,5,20,0,25,0,34,43,0,77,16,0,16,93
10/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,14,0,41,0,0,10,2,12,0,27,24,2,53,28,0,28,81
10/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,18,2,47,0,7,23,0,30,0,34,41,2,77,36,0,36,113
10/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,14,0,45,0,1,4,0,5,0,32,18,0,50,0,0,0,50
10/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,24,0,56,0,2,9,0,11,0,34,33,0,67,8,0,8,75
10/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,0,1,0,1,0,36,15,0,51,0,0,0,51
10/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,26,11,0,39,0,2,29,0,31,2,28,40,0,70,24,0,24,94
10/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,26,11,0,37,0,4,2,0,6,0,30,13,0,43,8,0,8,51
10/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,34,8,0,42,0,1,25,0,26,0,35,33,0,68,30,0,30,98
10/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,34,20,0,54,0,3,7,0,10,0,37,27,0,64,36,0,36,100
10/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,0,0,0,0,0,31,10,0,41,0,0,0,41
10/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,47,24,0,72,0,10,17,0,27,1,57,41,0,99,4,0,4,103
10/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,30,19,0,50,0,10,9,0,19,1,40,28,0,69,18,0,18,87
10/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,42,18,0,60,0,2,49,0,51,0,44,67,0,111,20,0,20,131
10/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,2,0,0,2,0,26,11,0,37,0,0,0,37
10/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,35,13,0,48,0,9,38,0,47,0,44,51,0,95,36,0,36,131
10/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,36,16,0,52,0,3,3,0,6,0,39,19,0,58,0,0,0,58
10/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,13,6,49,0,2,21,6,29,0,32,34,12,78,0,34,34,112
10/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,37,11,0,50,0,8,39,2,49,2,45,50,2,99,2,0,2,101
10/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,0,2,0,2,0,27,17,0,44,2,0,2,46
10/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,1,12,0,13,0,31,29,0,60,0,0,0,60
10/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,14,0,47,0,3,36,0,39,0,36,50,0,86,24,0,24,110
10/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,8,2,43,0,7,14,2,23,0,40,22,4,66,34,0,34,100
10/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,5,0,38,0,6,13,0,19,0,39,18,0,57,2,0,2,59
10/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,36,12,2,50,0,9,38,0,47,0,45,50,2,97,32,18,50,147
10/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,57,12,0,70,0,4,34,4,42,1,61,46,4,112,22,0,22,134
10/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,36,20,0,57,0,0,0,0,0,1,36,20,0,57,0,0,0,57
10/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,41,10,0,51,0,3,4,0,7,0,44,14,0,58,4,0,4,62
10/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,1,39,0,0,8,0,8,0,28,18,1,47,0,0,0,47
10/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,3,38,0,41,0,34,53,0,87,68,0,68,155
10/31/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,2,14,0,16,0,31,28,0,59,52,0,52,111
11/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,36,10,3,51,0,1,14,1,16,2,37,24,4,67,12,10,22,89
11/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,29,9,0,40,0,2,17,0,19,2,31,26,0,59,66,0,66,125
11/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,24,8,0,33,0,0,11,0,11,1,24,19,0,44,10,0,10,54
11/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,3,39,0,42,0,27,54,0,81,66,0,66,147
11/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,0,0,0,0,29,11,0,40,0,0,0,40
11/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,0,6,0,6,0,30,14,0,44,0,0,0,44
11/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,6,21,0,27,0,39,36,0,75,0,0,0,75
11/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,38,5,2,45,0,2,44,0,46,0,40,49,2,91,42,0,42,133
11/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,43,29,4,77,0,0,0,0,0,1,43,29,4,77,0,0,0,77
11/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,41,31,0,73,0,6,20,0,26,1,47,51,0,99,4,0,4,103
11/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,22,0,52,0,5,56,0,61,0,35,78,0,113,84,0,84,197
11/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,19,0,49,0,7,24,0,31,0,37,43,0,80,36,0,36,116
11/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,34,12,2,49,0,2,3,0,5,1,36,15,2,54,4,0,4,58
11/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,8,28,0,36,0,44,42,0,86,38,0,38,124
11/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
11/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,36,6,0,44,0,2,1,0,3,2,38,7,0,47,0,0,0,47
11/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,25,7,0,33,0,4,10,2,16,1,29,17,2,49,20,0,20,69
11/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,3,0,24,0,0,13,0,13,0,21,16,0,37,24,0,24,61
11/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
11/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,30,4,0,35,0,5,5,0,10,1,35,9,0,45,36,0,36,81
11/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,37,2,0,40,0,1,8,0,9,1,38,10,0,49,6,0,6,55
11/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,10,0,10,0,20,13,0,33,26,0,26,59
11/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,5,26,0,31,0,33,36,0,69,58,0,58,127
11/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,0,0,0,0,29,14,0,43,0,0,0,43
11/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,30,26,0,56,0,4,20,0,24,0,34,46,0,80,52,0,52,132
11/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,0,0,0,0,0,25,16,0,41,0,0,0,41
11/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,0,2,0,2,0,31,10,0,41,0,0,0,41
11/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,0,1,1,2,0,31,16,1,48,0,0,0,48
11/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,36,15,0,51,0,7,20,3,30,0,43,35,3,81,52,4,56,137
11/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,36,12,0,48,0,0,10,0,10,0,36,22,0,58,16,0,16,74
12/01/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,0,0,0,34
12/02/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,0,0,0,0,0,25,14,0,39,0,0,0,39
12/03/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,0,8,0,8,0,31,16,0,47,26,0,26,73
12/04/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,31,10,0,42,0,3,32,2,37,1,34,42,2,79,52,4,56,135
12/05/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,34,13,0,48,0,2,25,0,27,1,36,38,0,75,34,0,34,109
12/06/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,32,9,0,41,0,0,14,0,14,0,32,23,0,55,64,0,64,119
12/07/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,0,44,0,9,14,0,23,0,43,24,0,67,30,0,30,97
12/08/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,2,34,0,11,33,0,44,0,38,38,2,78,50,0,50,128
12/09/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,24,9,0,35,0,4,34,0,38,2,28,43,0,73,58,0,58,131
12/10/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,2,37,0,6,23,0,29,0,35,29,2,66,48,0,48,114
12/11/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,2,15,0,17,0,35,26,0,61,0,0,0,61
12/12/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,2,46,0,5,23,0,28,0,39,33,2,74,64,0,64,138
12/13/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,33,7,0,40,0,2,2,0,4,0,35,9,0,44,2,0,2,46
12/14/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,41,10,3,54,0,0,3,0,3,0,41,13,3,57,0,0,0,57
12/15/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,28,16,3,47,0,2,1,0,3,0,30,17,3,50,0,0,0,50
