09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
12/16/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
12/17/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,36,7,3,46,0,3,0,0,3,0,39,7,3,49,2,0,2,51
12/18/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,29,5,0,35,0,1,33,0,34,1,30,38,0,69,28,0,28,97
12/19/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,31,13,2,47,0,4,32,0,36,1,35,45,2,83,30,0,30,113
12/20/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,5,3,0,8,0,34,13,0,47,2,0,2,49
12/21/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,4,0,35,0,0,0,0,0,0,31,4,0,35,0,0,0,35
12/22/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
12/23/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,22,2,0,24,0,2,25,0,27,0,24,27,0,51,36,0,36,87
12/24/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,14,1,0,16,0,0,2,0,2,1,14,3,0,18,0,0,0,18
12/25/2018,UNV,PA,AEA,EN,Federal Contract Tower,1,14,1,0,16,0,0,4,0,4,1,14,5,0,20,0,0,0,20
12/26/2018,UNV,PA,AEA,EN,Federal Contract Tower,4,23,3,0,30,0,2,24,0,26,4,25,27,0,56,54,0,54,110
12/27/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,29,3,0,32,0,10,22,0,32,0,39,25,0,64,8,0,8,72
12/28/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,0,1,0,1,0,31,7,0,38,0,0,0,38
12/29/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,20,3,0,23,0,0,4,0,4,0,20,7,0,27,0,0,0,27
12/30/2018,UNV,PA,AEA,EN,Federal Contract Tower,2,24,5,0,31,0,3,26,0,29,2,27,31,0,60,24,0,24,84
12/31/2018,UNV,PA,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
01/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,19,3,0,23,0,4,0,0,4,1,23,3,0,27,0,0,0,27
01/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,30,5,0,36,0,0,0,0,0,1,30,5,0,36,0,0,0,36
01/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,1,10,43,0,2,9,0,11,0,34,10,10,54,0,0,0,54
01/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,3,0,31,0,2,32,2,36,0,30,35,2,67,46,0,46,113
01/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,25,3,0,30,0,6,7,0,13,2,31,10,0,43,2,0,2,45
01/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,6,9,0,15,0,29,20,0,49,8,0,8,57
01/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,4,0,31,0,2,4,18,24,0,29,8,18,55,0,0,0,55
01/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,0,7,0,7,0,31,13,0,44,6,0,6,50
01/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,8,0,8,0,30,18,0,48,10,0,10,58
01/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,29,7,0,38,0,6,0,0,6,2,35,7,0,44,12,0,12,56
01/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,27,9,0,38,0,4,29,0,33,2,31,38,0,71,34,0,34,105
01/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,3,25,2,0,30,0,0,29,0,29,3,25,31,0,59,38,0,38,97
01/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,17,9,0,28,0,0,2,0,2,2,17,11,0,30,0,0,0,30
01/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,2,26,2,30,0,27,36,2,65,24,6,30,95
01/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,28,9,4,42,0,5,24,0,29,1,33,33,4,71,34,0,34,105
01/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,4,0,32,0,1,4,2,7,0,29,8,2,39,0,0,0,39
01/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,31,5,0,37,0,1,12,0,13,1,32,17,0,50,54,0,54,104
01/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,34,2,0,36,0,4,0,0,4,0,38,2,0,40,0,0,0,40
01/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,0,0,0,13
01/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,2,0,0,2,0,17,2,0,19,0,0,0,19
01/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,2,1,0,3,0,32,8,0,40,0,0,0,40
01/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,1,33,0,6,15,1,22,0,30,23,2,55,22,0,22,77
01/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,4,0,35,0,2,1,0,3,0,33,5,0,38,0,0,0,38
01/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,0,0,0,36
01/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,3,5,2,10,0,33,15,2,50,0,0,0,50
01/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,23,0,23,0,23,26,0,49,36,0,36,85
01/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,24,6,0,30,0,2,3,0,5,0,26,9,0,35,0,0,0,35
01/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,4,29,0,33,0,26,37,0,63,14,0,14,77
01/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,0,0,0,0,0,29,5,0,34,0,0,0,34
01/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,28,9,0,38,0,2,0,0,2,1,30,9,0,40,0,0,0,40
01/31/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,23,5,0,30,0,1,13,0,14,2,24,18,0,44,20,0,20,64
02/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,2,0,0,2,0,30,8,0,38,0,0,0,38
02/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,2,22,0,24,0,31,27,0,58,72,0,72,130
02/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,4,15,0,19,0,34,20,0,54,16,0,16,70
02/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,6,21,0,27,0,33,33,0,66,36,0,36,102
02/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,9,9,0,18,0,40,18,0,58,28,0,28,86
02/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,4,0,39,0,0,0,0,0,0,35,4,0,39,0,0,0,39
02/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,26,11,0,39,0,0,0,0,0,2,26,11,0,39,0,0,0,39
02/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,19,2,56,0,2,2,0,4,0,37,21,2,60,0,0,0,60
02/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,3,21,4,0,28,0,5,26,0,31,3,26,30,0,59,46,0,46,105
02/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,21,6,0,28,0,4,42,0,46,1,25,48,0,74,66,0,66,140
02/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,31,2,0,34,0,0,1,0,1,1,31,3,0,35,0,0,0,35
02/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
02/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,0,0,0,36
02/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,3,43,0,1,15,2,18,0,32,24,5,61,38,4,42,103
02/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,3,7,0,10,0,32,22,0,54,8,0,8,62
02/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,24,1,0,25,0,0,14,0,14,0,24,15,0,39,26,0,26,65
02/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,22,7,0,29,0,1,9,0,10,0,23,16,0,39,14,0,14,53
02/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,29,9,0,40,0,2,3,0,5,2,31,12,0,45,0,0,0,45
02/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,31,24,0,56,0,2,22,0,24,1,33,46,0,80,30,0,30,110
02/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,29,12,2,45,0,4,6,0,10,2,33,18,2,55,2,0,2,57
02/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,4,11,47,0,4,11,2,17,0,36,15,13,64,18,8,26,90
02/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,28,5,0,34,0,0,17,0,17,1,28,22,0,51,12,0,12,63
02/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
02/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,1,3,0,4,0,23,7,0,30,0,0,0,30
02/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,4,21,0,25,0,36,29,0,65,14,0,14,79
02/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,2,16,0,18,0,33,25,0,58,20,0,20,78
02/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,3,43,0,4,23,1,28,0,34,33,4,71,32,8,40,111
03/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,11,0,46,0,0,5,0,5,0,35,16,0,51,20,0,20,71
03/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,26,5,0,31,0,2,0,0,2,0,28,5,0,33,0,0,0,33
03/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,2,0,0,2,0,18,1,0,19,0,0,0,19
03/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,26,1,0,27,0,4,6,2,12,0,30,7,2,39,2,0,2,41
03/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,29,8,0,39,0,9,6,0,15,2,38,14,0,54,0,0,0,54
03/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,1,0,37,0,1,0,0,1,0,37,1,0,38,0,0,0,38
03/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,36,10,1,48,0,7,3,2,12,1,43,13,3,60,0,2,2,62
03/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,27,4,0,32,0,2,4,1,7,1,29,8,1,39,2,0,2,41
03/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,19,10,0,31,0,0,31,0,31,2,19,41,0,62,30,0,30,92
03/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,22,8,0,32,0,0,3,1,4,2,22,11,1,36,0,0,0,36
03/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,1,8,0,9,0,32,17,0,49,0,0,0,49
03/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,9,0,42,0,5,15,2,22,0,38,24,2,64,24,0,24,88
03/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,1,41,0,3,29,1,33,0,34,38,2,74,48,0,48,122
03/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,5,21,4,30,0,32,27,4,63,24,0,24,87
03/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,2,8,0,10,0,29,14,0,43,22,0,22,65
03/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,23,3,0,28,0,4,10,0,14,2,27,13,0,42,18,0,18,60
03/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,3,31,0,34,0,25,35,0,60,28,0,28,88
03/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,19,0,19,0,27,32,0,59,22,2,24,83
03/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,0,46,2,48,0,31,53,2,86,42,0,42,128
03/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,7,2,40,0,6,31,0,37,0,37,38,2,77,20,0,20,97
03/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,33,10,0,44,0,2,0,0,2,1,35,10,0,46,14,0,14,60
03/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,33,8,0,42,0,0,0,0,0,1,33,8,0,42,0,0,0,42
03/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,22,9,0,31,0,5,18,0,23,0,27,27,0,54,2,0,2,56
03/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,31,9,0,41,0,18,40,0,58,1,49,49,0,99,30,0,30,129
03/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,8,4,0,12,0,33,15,0,48,8,0,8,56
03/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,3,33,0,36,0,32,52,0,84,84,0,84,168
03/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,18,7,56,0,2,47,2,51,0,33,65,9,107,28,8,36,143
03/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,12,40,2,54,0,41,49,2,92,44,0,44,136
03/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,6,13,0,19,0,39,28,0,67,20,0,20,87
03/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,4,21,0,25,0,24,26,0,50,12,0,12,62
03/31/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,1,2,0,3,0,24,5,0,29,0,0,0,29
04/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,2,9,0,11,0,28,22,0,50,20,0,20,70
04/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,9,2,42,0,9,32,2,43,0,40,41,4,85,28,0,28,113
04/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,7,0,40,0,5,7,0,12,0,38,14,0,52,12,0,12,64
04/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,8,0,41,0,2,46,0,48,0,35,54,0,89,10,0,10,99
04/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,4,0,40,0,2,0,0,2,0,38,4,0,42,0,0,0,42
04/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,9,4,46,0,0,26,0,26,0,33,35,4,72,32,0,32,104
04/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,2,36,0,38,0,30,44,0,74,18,0,18,92
04/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,0,45,0,5,5,0,10,0,34,21,0,55,34,0,34,89
04/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,9,2,47,0,2,11,2,15,0,38,20,4,62,10,0,10,72
04/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,3,41,2,46,0,36,53,2,91,16,0,16,107
04/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,46,4,0,50,0,13,48,0,61,0,59,52,0,111,22,0,22,133
04/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,12,0,49,0,0,1,0,1,0,37,13,0,50,2,0,2,52
04/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,1,64,0,65,0,31,76,0,107,26,0,26,133
04/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,7,0,36,0,2,0,0,2,0,31,7,0,38,0,0,0,38
04/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,13,0,50,0,0,0,0,0,0,37,13,0,50,0,0,0,50
04/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,12,0,50,0,11,38,4,53,0,49,50,4,103,70,0,70,173
04/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,24,0,63,0,2,13,0,15,0,41,37,0,78,18,0,18,96
04/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,17,4,59,0,2,22,1,25,0,40,39,5,84,142,28,170,254
04/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,4,0,4,0,29,14,0,43,0,0,0,43
04/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,4,7,0,11,0,33,12,0,45,0,0,0,45
04/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,3,18,0,21,0,25,24,0,49,4,0,4,53
04/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,1,25,0,26,0,28,40,0,68,38,0,38,106
04/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,13,4,54,0,5,26,0,31,0,42,39,4,85,14,4,18,103
04/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,13,0,50,0,6,32,2,40,0,43,45,2,90,27,0,27,117
04/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,13,5,49,0,10,15,4,29,0,41,28,9,78,16,30,46,124
04/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,0,0,0,0,0,29,9,0,38,0,0,0,38
04/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,21,0,0,21,0,6,0,0,6,0,27,0,0,27,0,0,0,27
04/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
04/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,15,0,48,0,5,12,0,17,0,38,27,0,65,12,0,12,77
04/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,27,0,62,0,10,18,0,28,0,45,45,0,90,38,0,38,128
05/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,45,19,0,64,0,2,1,0,3,0,47,20,0,67,0,0,0,67
05/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,21,1,58,0,4,15,0,19,0,40,36,1,77,24,0,24,101
05/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,19,7,65,0,4,11,1,16,0,43,30,8,81,14,12,26,107
05/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,2,2,0,4,0,31,8,0,39,0,0,0,39
05/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,34,16,0,50,0,0,0,0,0,0,34,16,0,50,0,0,0,50
05/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,8,56,0,64,0,40,73,0,113,48,0,48,161
05/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,24,0,55,0,7,69,0,76,0,38,93,0,131,54,0,54,185
05/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,8,0,41,0,10,31,4,45,0,43,39,4,86,41,0,41,127
05/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,19,0,56,0,0,0,0,0,0,37,19,0,56,0,0,0,56
05/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,4,48,0,7,12,0,19,0,40,23,4,67,18,0,18,85
05/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,8,63,0,71,0,35,70,0,105,4,0,4,109
05/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,0,1,0,1,0,29,6,0,35,0,0,0,35
05/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,0,0,0,0,0,28,13,0,41,0,0,0,41
05/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,12,0,48,0,6,7,6,19,0,42,19,6,67,0,0,0,67
05/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,34,8,0,42,0,3,34,2,39,0,37,42,2,81,32,0,32,113
05/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,41,4,0,45,0,10,34,0,44,0,51,38,0,89,52,0,52,141
05/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,4,54,0,5,19,1,25,0,40,34,5,79,2,4,6,85
05/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,1,35,0,36,0,29,45,0,74,28,0,28,102
05/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,2,29,5,36,0,25,33,5,63,32,0,32,95
05/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,14,0,44,0,5,14,0,19,0,35,28,0,63,16,0,16,79
05/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,15,0,46,0,1,33,0,34,0,32,48,0,80,80,0,80,160
05/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,8,0,39,0,3,38,1,42,0,34,46,1,81,78,0,78,159
05/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,12,0,50,0,12,12,5,29,0,50,24,5,79,40,0,40,119
05/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,5,0,44,0,3,26,1,30,0,42,31,1,74,12,0,12,86
05/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,4,0,35,0,4,28,0,32,0,35,32,0,67,44,0,44,111
05/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,23,4,0,27,0,4,20,0,24,0,27,24,0,51,24,0,24,75
05/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,2,29,0,31,0,29,38,0,67,6,0,6,73
05/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,2,6,0,8,0,29,11,0,40,6,0,6,46
05/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,0,34,0,0,9,0,9,0,29,14,0,43,32,0,32,75
05/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,10,0,45,0,0,4,0,4,0,35,14,0,49,10,0,10,59
05/31/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,2,29,0,31,0,35,41,0,76,52,0,52,128
06/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,23,6,0,29,0,8,34,0,42,0,31,40,0,71,60,0,60,131
06/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,25,14,0,39,0,4,6,0,10,0,29,20,0,49,0,0,0,49
06/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,6,0,33,0,4,20,0,24,0,31,26,0,57,20,0,20,77
06/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,14,0,44,0,9,43,0,52,0,39,57,0,96,80,0,80,176
06/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,2,0,31,0,3,14,0,17,0,32,16,0,48,32,0,32,80
06/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,14,8,60,0,6,31,0,37,0,44,45,8,97,64,0,64,161
06/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,13,1,52,0,5,27,0,32,0,43,40,1,84,8,0,8,92
06/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,4,56,0,60,0,32,71,0,103,24,0,24,127
06/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,5,0,33,0,6,23,0,29,0,34,28,0,62,44,0,44,106
06/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,0,0,0,42
06/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,0,44,0,13,14,4,31,0,46,25,4,75,28,0,28,103
06/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,12,0,47,0,7,30,0,37,0,42,42,0,84,34,2,36,120
06/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,7,2,48,0,0,0,0,0,0,39,7,2,48,0,0,0,48
06/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,21,0,54,0,6,6,0,12,0,39,27,0,66,0,0,0,66
06/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,3,19,12,34,0,32,27,12,71,38,0,38,109
06/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,1,0,1,0,28,10,0,38,0,0,0,38
06/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,0,0,0,0,0,32,17,0,49,0,0,0,49
06/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,40,4,1,45,0,7,2,1,10,0,47,6,2,55,18,0,18,73
06/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,5,0,0,5,0,41,14,0,55,0,0,0,55
06/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,0,6,0,6,0,32,13,0,45,10,0,10,55
06/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,8,0,40,0,4,6,0,10,0,36,14,0,50,0,0,0,50
06/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,4,0,31,0,8,41,0,49,0,35,45,0,80,28,0,28,108
06/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,5,32,0,37,0,32,40,0,72,24,0,24,96
06/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,10,0,45,0,3,21,0,24,0,38,31,0,69,50,0,50,119
06/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,18,1,51,0,5,19,0,24,0,37,37,1,75,16,0,16,91
