09/01/2011,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,8,14,1,23,0,43,29,1,73,0,2,2,75
06/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,5,0,41,0,2,36,0,38,0,38,41,0,79,100,0,100,179
06/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,15,0,52,0,3,39,0,42,0,40,54,0,94,66,0,66,160
06/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,34,7,0,41,0,7,19,0,26,0,41,26,0,67,26,0,26,93
06/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,2,0,39,0,2,13,0,15,0,39,15,0,54,8,0,8,62
06/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,11,24,0,35,0,41,33,0,74,26,0,26,100
07/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,5,37,0,42,0,36,55,0,91,96,0,96,187
07/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,5,0,36,0,5,21,0,26,0,36,26,0,62,4,0,4,66
07/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,3,4,12,19,0,31,17,12,60,8,0,8,68
07/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,22,4,0,26,0,7,11,0,18,0,29,15,0,44,18,0,18,62
07/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,6,11,0,17,0,32,18,0,50,0,0,0,50
07/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,1,5,0,6,0,25,14,0,39,0,0,0,39
07/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,22,0,50,0,5,15,0,20,0,33,37,0,70,6,0,6,76
07/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,0,0,0,0,29,11,0,40,0,0,0,40
07/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,12,0,45,0,10,39,0,49,0,43,51,0,94,64,0,64,158
07/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,6,0,37,0,5,25,0,30,0,36,31,0,67,34,0,34,101
07/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,3,0,0,3,0,35,7,0,42,0,0,0,42
07/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,4,21,0,25,0,36,36,0,72,28,0,28,100
07/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,2,42,0,6,53,0,59,0,35,64,2,101,14,0,14,115
07/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,3,35,0,38,0,27,51,0,78,46,0,46,124
07/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,0,44,0,44,0,29,55,0,84,44,0,44,128
07/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,13,0,48,0,4,29,0,33,0,39,42,0,81,48,0,48,129
07/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,8,0,8,0,30,23,0,53,20,0,20,73
07/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,3,42,0,8,22,3,33,0,36,33,6,75,66,0,66,141
07/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,19,0,55,0,5,24,0,29,0,41,43,0,84,44,0,44,128
07/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,4,0,31,0,6,29,12,47,0,33,33,12,78,8,0,8,86
07/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,6,21,0,27,0,31,34,0,65,14,0,14,79
07/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,13,0,49,0,2,2,0,4,0,38,15,0,53,18,0,18,71
07/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,34,8,0,42,0,9,34,0,43,0,43,42,0,85,28,0,28,113
07/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,10,2,44,0,8,32,0,40,0,40,42,2,84,32,0,32,116
07/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,13,0,49,0,4,27,0,31,0,40,40,0,80,28,0,28,108
07/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,11,0,48,0,3,40,0,43,0,40,51,0,91,28,0,28,119
07/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,34,6,2,42,0,8,46,0,54,0,42,52,2,96,10,0,10,106
07/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,3,44,0,47,0,28,57,0,85,26,0,26,111
07/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,26,2,0,28,0,4,43,2,49,0,30,45,2,77,42,2,44,121
07/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,4,4,37,0,0,20,0,20,0,29,24,4,57,28,0,28,85
07/31/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,3,0,33,0,0,24,0,24,0,30,27,0,57,16,0,16,73
08/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,19,3,57,0,2,24,2,28,0,37,43,5,85,52,16,68,153
08/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,10,0,45,0,4,4,0,8,0,39,14,0,53,0,0,0,53
08/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,15,0,43,0,1,12,0,13,0,29,27,0,56,66,0,66,122
08/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,3,35,0,38,0,30,48,0,78,24,0,24,102
08/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,6,0,36,0,2,21,0,23,0,32,27,0,59,24,0,24,83
08/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,12,0,41,0,13,14,0,27,0,42,26,0,68,18,0,18,86
08/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,15,0,51,0,0,25,0,25,0,36,40,0,76,36,0,36,112
08/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,12,0,51,0,5,20,0,25,0,44,32,0,76,32,0,32,108
08/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,12,0,48,0,5,37,0,42,0,41,49,0,90,42,0,42,132
08/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,13,0,41,0,7,39,0,46,0,35,52,0,87,4,0,4,91
08/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,1,66,0,67,0,28,82,0,110,32,0,32,142
08/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,3,32,0,35,0,32,43,0,75,58,0,58,133
08/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,4,0,41,0,0,2,0,2,0,37,6,0,43,0,0,0,43
08/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,20,4,60,0,5,40,0,45,0,41,60,4,105,24,0,24,129
08/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,5,0,43,0,2,9,0,11,0,40,14,0,54,12,0,12,66
08/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,2,20,0,22,0,32,35,0,67,18,0,18,85
08/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,26,15,0,41,0,2,23,0,25,0,28,38,0,66,4,0,4,70
08/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,2,29,0,31,0,28,37,0,65,32,0,32,97
08/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,5,2,40,0,2,32,4,38,0,35,37,6,78,48,0,48,126
08/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,4,42,0,0,28,0,28,0,28,38,4,70,26,0,26,96
08/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,6,16,0,22,0,36,28,0,64,36,0,36,100
08/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,7,22,0,29,0,37,39,0,76,46,0,46,122
08/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,40,19,0,59,0,8,24,0,32,0,48,43,0,91,32,0,32,123
08/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,4,45,0,49,0,26,56,0,82,22,0,22,104
08/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,0,38,0,3,44,0,47,0,32,53,0,85,34,0,34,119
08/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,4,0,35,0,2,21,2,25,0,33,25,2,60,36,0,36,96
08/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,9,0,42,0,0,0,0,0,0,33,9,0,42,0,0,0,42
08/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,34,8,2,44,0,2,19,2,23,0,36,27,4,67,16,4,20,87
08/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,1,50,0,6,32,0,38,0,41,46,1,88,46,0,46,134
08/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,39,13,0,54,0,3,27,0,30,2,42,40,0,84,52,0,52,136
08/31/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,40,23,0,65,0,6,67,0,73,2,46,90,0,138,6,0,6,144
09/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,10,24,0,34,0,32,41,0,73,56,0,56,129
09/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,0,35,0,4,20,0,24,0,32,27,0,59,44,0,44,103
09/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,8,26,0,34,0,35,38,0,73,36,0,36,109
09/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,41,6,0,48,0,5,26,2,33,1,46,32,2,81,32,0,32,113
09/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,44,12,0,56,0,5,37,0,42,0,49,49,0,98,104,0,104,202
09/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,46,25,0,71,0,2,28,0,30,0,48,53,0,101,48,0,48,149
09/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,15,0,50,0,11,50,0,61,0,46,65,0,111,28,0,28,139
09/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,41,16,0,57,0,4,53,0,57,0,45,69,0,114,82,0,82,196
09/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,1,45,0,10,38,0,48,0,43,49,1,93,44,8,52,145
09/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,14,0,49,0,8,29,0,37,0,43,43,0,86,36,0,36,122
09/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,11,2,49,0,4,24,2,30,0,40,35,4,79,36,0,36,115
09/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,24,0,59,0,0,11,0,11,0,35,35,0,70,40,0,40,110
09/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,43,22,1,66,0,4,2,0,6,0,47,24,1,72,0,0,0,72
09/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,51,41,0,92,0,1,1,0,2,0,52,42,0,94,0,0,0,94
09/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,44,26,0,70,0,0,49,0,49,0,44,75,0,119,26,0,26,145
09/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,35,18,2,57,0,5,23,0,28,2,40,41,2,85,38,0,38,123
09/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,43,15,0,58,0,15,41,0,56,0,58,56,0,114,34,0,34,148
09/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,38,20,0,59,0,6,40,0,46,1,44,60,0,105,92,0,92,197
09/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,21,0,59,0,5,47,1,53,0,43,68,1,112,34,0,34,146
09/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,45,11,0,56,0,4,40,0,44,0,49,51,0,100,40,0,40,140
09/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,2,47,0,49,0,29,59,0,88,32,0,32,120
09/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,1,28,2,31,0,27,42,2,71,18,0,18,89
09/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,0,42,0,5,9,0,14,0,36,20,0,56,36,0,36,92
09/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,41,8,0,49,0,8,27,0,35,0,49,35,0,84,44,0,44,128
09/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,47,30,0,77,0,7,47,2,56,0,54,77,2,133,20,0,20,153
09/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,12,0,50,0,4,20,2,26,0,42,32,2,76,14,0,14,90
09/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,20,0,55,0,7,36,0,43,0,42,56,0,98,18,0,18,116
09/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,7,9,0,16,0,35,19,0,54,8,0,8,62
09/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,24,0,54,0,7,37,0,44,0,37,61,0,98,28,0,28,126
09/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,0,0,0,0,0,30,5,0,35,0,0,0,35
10/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,15,0,53,0,3,18,3,24,0,41,33,3,77,24,0,24,101
10/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,9,0,45,0,3,20,0,23,0,39,29,0,68,48,0,48,116
10/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,45,13,0,58,0,0,0,0,0,0,45,13,0,58,0,0,0,58
10/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,3,50,30,0,83,0,7,36,0,43,3,57,66,0,126,8,0,8,134
10/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,52,31,0,85,0,2,57,0,59,2,54,88,0,144,0,0,0,144
10/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,47,24,0,71,0,5,1,0,6,0,52,25,0,77,0,0,0,77
10/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,35,12,0,47,0,0,4,0,4,0,35,16,0,51,4,0,4,55
10/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,11,0,47,0,3,20,0,23,0,39,31,0,70,60,10,70,140
10/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,39,7,2,50,0,2,39,4,45,2,41,46,6,95,32,0,32,127
10/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,12,0,49,0,3,43,0,46,0,40,55,0,95,70,0,70,165
10/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,44,19,0,65,0,4,42,0,46,2,48,61,0,111,40,0,40,151
10/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,31,8,0,41,0,5,21,0,26,2,36,29,0,67,20,0,20,87
10/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,21,0,59,0,6,34,0,40,0,44,55,0,99,30,0,30,129
10/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,7,0,46,0,8,29,0,37,0,47,36,0,83,42,0,42,125
10/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,9,2,47,0,4,50,0,54,0,40,59,2,101,38,0,38,139
10/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,39,6,0,47,0,2,5,0,7,2,41,11,0,54,0,0,0,54
10/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,51,7,0,58,0,0,3,0,3,0,51,10,0,61,0,0,0,61
10/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,68,30,0,100,0,13,37,9,59,2,81,67,9,159,30,0,30,189
10/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,61,56,0,118,1,9,78,8,96,2,70,134,8,214,2,0,2,216
10/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,69,43,0,112,0,5,22,0,27,0,74,65,0,139,0,0,0,139
10/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,41,8,0,49,0,5,31,0,36,0,46,39,0,85,72,0,72,157
10/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,40,9,0,49,0,0,0,0,0,0,40,9,0,49,0,0,0,49
10/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,40,7,0,49,0,9,29,2,40,2,49,36,2,89,30,0,30,119
10/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,40,11,0,51,0,5,57,0,62,0,45,68,0,113,46,0,46,159
10/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,4,45,15,0,64,0,6,34,0,40,4,51,49,0,104,48,0,48,152
10/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,38,11,0,51,0,4,20,3,27,2,42,31,3,78,18,12,30,108
10/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,38,5,0,43,0,6,5,0,11,0,44,10,0,54,2,0,2,56
10/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,35,10,2,49,0,4,45,0,49,2,39,55,2,98,38,0,38,136
10/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,45,9,0,54,0,2,12,0,14,0,47,21,0,68,36,0,36,104
10/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,3,37,16,0,56,0,0,2,0,2,3,37,18,0,58,8,0,8,66
10/31/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,29,6,0,35,0,0,0,0,0,0,29,6,0,35,0,0,0,35
11/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,43,7,0,52,0,6,24,1,31,2,49,31,1,83,34,0,34,117
11/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,30,16,0,48,0,9,65,0,74,2,39,81,0,122,58,0,58,180
11/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,31,7,0,38,0,4,29,0,33,0,35,36,0,71,26,0,26,97
11/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,36,6,0,44,0,5,31,0,36,2,41,37,0,80,70,0,70,150
11/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,10,2,48,0,3,16,2,21,0,39,26,4,69,22,18,40,109
11/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,39,10,3,54,0,7,43,9,59,2,46,53,12,113,36,8,44,157
11/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,37,16,0,54,0,0,3,0,3,1,37,19,0,57,18,0,18,75
11/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,4,40,3,0,47,0,0,24,0,24,4,40,27,0,71,22,0,22,93
11/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,4,35,5,0,44,0,0,44,0,44,4,35,49,0,88,52,0,52,140
11/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,42,2,0,44,0,2,59,0,61,0,44,61,0,105,62,0,62,167
11/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,27,6,0,35,0,8,22,0,30,2,35,28,0,65,8,0,8,73
11/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,5,0,41,0,2,6,0,8,0,38,11,0,49,18,0,18,67
11/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,37,6,6,51,0,0,33,16,49,2,37,39,22,100,48,54,102,202
11/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,41,3,0,44,0,0,20,0,20,0,41,23,0,64,36,0,36,100
11/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,4,52,12,0,68,0,5,44,0,49,4,57,56,0,117,116,0,116,233
11/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,4,30,23,0,57,0,5,73,0,78,4,35,96,0,135,0,0,0,135
11/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,46,7,1,54,0,3,36,1,40,0,49,43,2,94,12,0,12,106
11/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,40,18,0,60,0,0,0,0,0,2,40,18,0,60,6,0,6,66
11/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,7,0,46,0,5,19,0,24,0,44,26,0,70,36,0,36,106
11/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,35,13,0,50,0,3,3,2,8,2,38,16,2,58,0,8,8,66
11/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,40,6,0,46,0,7,39,0,46,0,47,45,0,92,88,0,88,180
11/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,4,43,8,0,55,0,10,6,0,16,4,53,14,0,71,0,0,0,71
11/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,4,31,14,0,49,0,5,19,0,24,4,36,33,0,73,8,0,8,81
11/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,5,0,38,0,0,0,0,0,0,33,5,0,38,0,0,0,38
11/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,29,10,0,41,0,2,25,0,27,2,31,35,0,68,14,0,14,82
11/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,33,20,4,57,0,3,35,2,40,0,36,55,6,97,0,12,12,109
11/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,42,9,2,55,0,2,1,0,3,2,44,10,2,58,0,0,0,58
11/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,18,1,0,19,0,2,0,0,2,0,20,1,0,21,0,0,0,21
11/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,32,5,0,37,0,0,32,0,32,0,32,37,0,69,46,0,46,115
11/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,39,15,0,55,0,0,27,0,27,1,39,42,0,82,0,0,0,82
12/01/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,38,9,0,49,0,0,0,0,0,2,38,9,0,49,0,0,0,49
12/02/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,7,0,46,0,0,0,0,0,0,39,7,0,46,0,0,0,46
12/03/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,6,3,48,0,8,9,2,19,0,47,15,5,67,2,6,8,75
12/04/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,39,8,0,49,0,0,6,0,6,2,39,14,0,55,30,0,30,85
12/05/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,44,8,0,52,0,6,11,0,17,0,50,19,0,69,0,0,0,69
12/06/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,39,16,0,57,0,0,15,0,15,2,39,31,0,72,36,0,36,108
12/07/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,32,15,0,49,0,2,60,0,62,2,34,75,0,111,12,0,12,123
12/08/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,30,9,0,39,0,5,37,0,42,0,35,46,0,81,30,0,30,111
12/09/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,31,2,0,35,0,0,0,0,0,2,31,2,0,35,0,0,0,35
12/10/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,37,4,0,41,0,6,2,0,8,0,43,6,0,49,0,0,0,49
12/11/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,35,10,0,47,0,7,32,0,39,2,42,42,0,86,42,0,42,128
12/12/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,16,0,55,0,5,49,0,54,0,44,65,0,109,50,0,50,159
12/13/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,40,3,0,45,0,0,5,0,5,2,40,8,0,50,20,0,20,70
12/14/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,27,1,0,30,0,0,0,0,0,2,27,1,0,30,0,0,0,30
12/15/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,34,7,0,42,0,2,5,0,7,1,36,12,0,49,14,0,14,63
12/16/2019,UNV,PA,AEA,EN,Federal Contract Tower,3,33,9,0,45,0,0,0,0,0,3,33,9,0,45,0,0,0,45
12/17/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,39,3,0,42,0,0,0,0,0,0,39,3,0,42,0,0,0,42
12/18/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,37,12,2,53,0,0,0,0,0,2,37,12,2,53,0,0,0,53
12/19/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,40,13,0,53,0,5,47,0,52,0,45,60,0,105,48,0,48,153
12/20/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,32,12,0,46,0,5,74,0,79,2,37,86,0,125,36,2,38,163
12/21/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,28,1,0,31,0,4,52,0,56,2,32,53,0,87,84,0,84,171
12/22/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,27,8,0,35,0,7,35,0,42,0,34,43,0,77,28,0,28,105
12/23/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,36,4,0,40,0,4,41,0,45,0,40,45,0,85,56,0,56,141
12/24/2019,UNV,PA,AEA,EN,Federal Contract Tower,3,20,1,0,24,0,6,6,0,12,3,26,7,0,36,0,0,0,36
12/25/2019,UNV,PA,AEA,EN,Federal Contract Tower,0,19,3,0,22,0,9,4,0,13,0,28,7,0,35,0,0,0,35
12/26/2019,UNV,PA,AEA,EN,Federal Contract Tower,3,35,12,0,50,0,5,8,0,13,3,40,20,0,63,18,0,18,81
12/27/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,30,3,0,35,0,4,4,0,8,2,34,7,0,43,0,0,0,43
12/28/2019,UNV,PA,AEA,EN,Federal Contract Tower,4,26,3,0,33,0,7,38,0,45,4,33,41,0,78,20,0,20,98
12/29/2019,UNV,PA,AEA,EN,Federal Contract Tower,1,25,10,0,36,0,0,0,0,0,1,25,10,0,36,0,0,0,36
12/30/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,31,4,0,37,0,0,0,0,0,2,31,4,0,37,0,0,0,37
12/31/2019,UNV,PA,AEA,EN,Federal Contract Tower,2,31,1,0,34,0,1,0,0,1,2,32,1,0,35,0,0,0,35
