08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
04/01/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,11,24,0,1,15,3,19,0,9,20,14,43,34,2,36,79
04/02/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,6,22,0,0,6,0,6,0,9,13,6,28,0,10,10,38
04/03/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,11,21,0,0,0,2,2,0,5,5,13,23,0,60,60,83
04/04/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,31,43,0,1,16,11,28,0,9,20,42,71,0,102,102,173
04/05/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,26,41,0,1,48,13,62,0,9,55,39,103,48,126,174,277
04/06/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,1,13,0,0,15,3,18,0,6,21,4,31,0,16,16,47
04/07/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,6,20,0,0,7,2,9,0,8,13,8,29,2,26,28,57
04/08/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,23,9,24,56,0,0,8,0,8,0,23,17,24,64,14,26,40,104
04/09/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,15,29,0,0,6,0,6,0,9,11,15,35,50,12,62,97
04/10/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,4,22,0,1,5,0,6,0,10,14,4,28,86,4,90,118
04/11/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,12,9,13,34,0,0,40,2,42,0,12,49,15,76,78,36,114,190
04/12/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,8,22,40,0,1,27,15,43,0,11,35,37,83,40,116,156,239
04/13/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,0,20,6,26,0,4,26,8,38,76,8,84,122
04/14/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,11,23,0,0,11,1,12,0,5,18,12,35,34,8,42,77
04/15/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,24,40,0,1,16,11,28,0,10,23,35,68,66,116,182,250
04/16/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,7,24,41,0,0,16,2,18,0,10,23,26,59,0,60,60,119
04/17/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,26,14,50,0,0,3,0,3,0,10,29,14,53,4,14,18,71
04/18/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,16,35,0,1,4,2,7,0,10,14,18,42,0,114,114,156
04/19/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,11,26,0,1,25,4,30,0,10,31,15,56,22,44,66,122
04/20/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,18,23,0,0,43,8,51,0,4,44,26,74,32,40,72,146
04/21/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,0,16,1,17,0,4,20,5,29,18,8,26,55
04/22/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,14,24,0,1,21,7,29,0,9,23,21,53,54,102,156,209
04/23/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,16,33,58,0,1,5,2,8,0,10,21,35,66,2,150,152,218
04/24/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,18,37,0,1,14,2,17,0,10,24,20,54,72,52,124,178
04/25/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,13,15,14,42,0,1,20,2,23,0,14,35,16,65,62,26,88,153
04/26/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,38,56,0,1,14,2,17,0,10,23,40,73,42,98,140,213
04/27/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,4,13,0,0,10,0,10,0,6,13,4,23,14,0,14,37
04/28/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,18,2,20,0,4,22,2,28,2,12,14,42
04/29/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,4,16,0,0,8,5,13,0,9,11,9,29,4,12,16,45
04/30/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,32,46,0,0,24,10,34,0,8,30,42,80,12,166,178,258
05/01/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,16,30,0,0,22,2,24,0,8,28,18,54,90,14,104,158
05/02/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,13,4,11,28,0,0,7,6,13,0,13,11,17,41,6,114,120,161
05/03/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,29,37,0,1,23,17,41,0,9,23,46,78,4,68,72,150
05/04/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,0,29,0,29,0,4,33,4,41,24,2,26,67
05/05/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,3,12,0,0,23,12,35,0,6,26,15,47,42,142,184,231
05/06/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,19,26,0,1,24,22,47,0,7,25,41,73,102,210,312,385
05/07/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,13,7,26,46,0,1,27,19,47,0,14,34,45,93,64,162,226,319
05/08/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,14,21,44,0,1,16,6,23,0,10,30,27,67,18,98,116,183
05/09/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,31,47,0,1,10,2,13,0,11,16,33,60,16,100,116,176
05/10/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,1,15,0,1,11,1,13,0,10,16,2,28,10,0,10,38
05/11/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,3,11,0,0,6,0,6,0,5,9,3,17,0,2,2,19
05/12/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,30,0,30,56
05/13/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,17,33,0,0,33,7,40,0,10,39,24,73,20,92,112,185
05/14/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,10,20,40,0,0,9,3,12,0,10,19,23,52,0,82,82,134
05/15/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,10,14,34,0,0,6,0,6,0,10,16,14,40,30,88,118,158
05/16/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,29,43,0,0,13,13,26,0,8,19,42,69,18,204,222,291
05/17/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,10,26,0,0,34,5,39,0,9,41,15,65,66,42,108,173
05/18/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,0,12,0,0,11,4,15,0,6,17,4,27,2,60,62,89
05/19/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,0,0,0,14
05/20/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,11,13,34,58,0,0,14,5,19,0,11,27,39,77,4,72,76,153
05/21/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,28,44,0,0,12,11,23,0,9,19,39,67,8,154,162,229
05/22/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,12,7,15,34,0,0,7,1,8,0,12,14,16,42,2,12,14,56
05/23/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,11,8,17,36,0,0,13,4,17,0,11,21,21,53,34,68,102,155
05/24/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,4,9,0,0,14,2,16,0,5,14,6,25,22,6,28,53
05/25/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,3,0,3,0,1,4,0,5,0,0,0,5
05/26/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,5,12,0,0,4,1,5,0,4,7,6,17,2,4,6,23
05/27/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,7,18,0,0,10,4,14,0,7,14,11,32,0,56,56,88
05/28/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,41,55,0,1,13,9,23,0,10,18,50,78,24,142,166,244
05/29/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,1,23,33,0,0,5,4,9,0,9,6,27,42,20,218,238,280
05/30/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,11,13,31,0,1,9,0,10,0,8,20,13,41,30,36,66,107
05/31/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,1,11,0,2,23,3,28,0,7,28,4,39,8,16,24,63
06/01/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,30,0,30,59
06/02/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,10,2,12,0,4,10,2,16,0,0,0,16
06/03/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,11,24,0,0,28,7,35,0,9,32,18,59,18,80,98,157
06/04/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,18,30,0,1,28,2,31,0,9,32,20,61,0,56,56,117
06/05/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,12,8,16,36,0,1,28,7,36,0,13,36,23,72,40,94,134,206
06/06/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,7,28,45,0,1,22,7,30,0,11,29,35,75,24,86,110,185
06/07/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,2,26,38,0,3,14,12,29,0,13,16,38,67,0,108,108,175
06/08/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,4,8,0,0,13,2,15,0,4,13,6,23,0,18,18,41
06/09/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,4,14,0,0,12,2,14,0,4,18,6,28,16,6,22,50
06/10/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,24,36,0,1,20,5,26,0,7,26,29,62,26,160,186,248
06/11/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,12,28,50,0,1,12,11,24,0,11,24,39,74,0,152,152,226
06/12/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,5,21,0,1,11,4,16,0,7,21,9,37,0,38,38,75
06/13/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,13,7,28,0,1,18,5,24,0,9,31,12,52,41,82,123,175
06/14/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,9,21,0,1,21,1,23,0,6,28,10,44,4,34,38,82
06/15/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,27,0,27,0,4,32,0,36,12,0,12,48
06/16/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,17,0,17,0,7,19,0,26,2,0,2,28
06/17/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,16,27,0,0,24,9,33,0,6,29,25,60,14,100,114,174
06/18/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,20,38,0,0,29,4,33,0,11,36,24,71,16,96,112,183
06/19/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,15,17,31,63,0,2,30,26,58,0,17,47,57,121,46,156,202,323
06/20/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,11,18,39,0,0,29,25,54,0,10,40,43,93,52,246,298,391
06/21/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,11,6,27,44,0,0,24,12,36,0,11,30,39,80,40,244,284,364
06/22/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,0,26,3,29,0,4,29,4,37,70,54,124,161
06/23/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,12,26,0,0,6,0,6,0,6,14,12,32,2,10,12,44
06/24/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,58,72,0,1,22,9,32,0,8,29,67,104,12,230,242,346
06/25/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,39,54,0,1,13,19,33,0,9,20,58,87,0,316,316,403
06/26/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,9,19,36,0,2,17,2,21,0,10,26,21,57,22,84,106,163
06/27/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,24,42,0,1,39,6,46,0,9,49,30,88,16,128,144,232
06/28/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,1,12,22,0,0,31,5,36,0,9,32,17,58,10,50,60,118
06/29/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,2,16,0,4,16,2,22,0,2,2,24
06/30/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,5,15,0,0,21,2,23,0,4,27,7,38,34,24,58,96
07/01/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,26,39,0,0,25,10,35,0,8,30,36,74,16,140,156,230
07/02/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,18,33,0,0,12,6,18,0,9,18,24,51,20,78,98,149
07/03/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,8,27,45,0,0,0,0,0,0,10,8,27,45,32,142,174,219
07/04/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,20,0,20,0,7,23,0,30,6,0,6,36
07/05/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,15,2,17,0,9,17,2,28,22,0,22,50
07/06/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,19,1,20,0,4,21,1,26,0,22,22,48
07/07/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
07/08/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,19,33,0,0,4,6,10,0,8,10,25,43,2,70,72,115
07/09/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,12,5,34,51,0,0,22,7,29,0,12,27,41,80,18,156,174,254
07/10/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,11,13,17,41,0,0,7,5,12,0,11,20,22,53,18,92,110,163
07/11/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,11,37,57,0,0,19,7,26,0,9,30,44,83,42,160,202,285
07/12/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,8,19,0,0,27,7,34,0,9,29,15,53,50,10,60,113
07/13/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,7,14,0,0,13,0,13,0,4,16,7,27,12,4,16,43
07/14/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,26,0,26,42
07/15/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,14,42,64,0,1,8,3,12,0,9,22,45,76,0,92,92,168
07/16/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,15,12,35,0,1,4,4,9,0,9,19,16,44,2,152,154,198
07/17/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,1,0,1,0,9,13,0,22,0,0,0,22
07/18/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,22,37,0,0,20,4,24,0,9,26,26,61,26,182,208,269
07/19/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,12,27,0,1,11,4,16,0,11,16,16,43,30,20,50,93
07/20/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,14,24,0,0,15,7,22,0,4,21,21,46,10,14,24,70
07/21/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,4,0,4,20
07/22/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,47,58,0,0,15,18,33,0,7,19,65,91,14,158,172,263
07/23/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,12,5,26,43,0,0,8,17,25,0,12,13,43,68,0,124,124,192
07/24/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,22,40,0,0,30,11,41,0,9,39,33,81,20,214,234,315
07/25/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,22,40,0,0,32,9,41,0,9,41,31,81,42,80,122,203
07/26/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,10,24,0,2,23,12,37,0,10,29,22,61,2,14,16,77
07/27/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,10,0,10,28
07/28/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,15,4,19,0,7,17,4,28,16,28,44,72
07/29/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,35,48,0,1,30,9,40,0,10,34,44,88,32,122,154,242
07/30/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,11,9,13,33,0,2,33,11,46,0,13,42,24,79,14,44,58,137
07/31/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,16,30,55,0,1,20,12,33,0,10,36,42,88,12,238,250,338
08/01/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,16,28,0,0,21,5,26,0,8,25,21,54,8,54,62,116
08/02/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,8,23,0,0,16,3,19,0,9,22,11,42,50,8,58,100
08/03/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,9,20,0,0,17,5,22,0,6,22,14,42,2,8,10,52
08/04/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,12,19,0,0,16,3,19,0,6,17,15,38,4,10,14,52
08/05/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,19,32,0,0,14,9,23,0,8,19,28,55,16,90,106,161
08/06/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,25,37,0,0,33,16,49,0,9,36,41,86,10,134,144,230
08/07/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,12,8,17,37,0,0,20,9,29,0,12,28,26,66,4,126,130,196
08/08/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,49,62,0,1,21,7,29,0,9,26,56,91,44,202,246,337
08/09/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,11,22,40,0,0,33,10,43,0,7,44,32,83,48,67,115,198
08/10/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,0,14,0,14,0,4,17,4,25,0,0,0,25
08/11/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,2,13,0,5,15,2,22,0,0,0,22
08/12/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,44,60,0,0,18,9,27,0,9,25,53,87,0,106,106,193
08/13/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,11,14,34,0,0,23,10,33,0,9,34,24,67,58,126,184,251
08/14/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,54,68,0,2,26,26,54,0,11,31,80,122,44,268,312,434
08/15/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,8,23,0,0,20,6,26,0,10,25,14,49,46,22,68,117
08/16/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,10,16,0,0,19,13,32,0,4,21,23,48,0,42,42,90
08/17/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,3,5,0,1,16,3,20,0,2,17,6,25,6,0,6,31
08/18/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
08/19/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,34,44,0,0,15,20,35,0,4,21,54,79,16,230,246,325
08/20/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,12,8,2,22,0,0,11,0,11,0,12,19,2,33,0,0,0,33
08/21/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,20,3,32,0,0,10,9,19,0,9,30,12,51,6,28,34,85
08/22/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,13,27,0,0,17,5,22,0,7,24,18,49,42,38,80,129
08/23/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,10,25,0,1,23,5,29,0,10,29,15,54,4,58,62,116
08/24/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,1,7,0,0,15,6,21,0,4,17,7,28,16,10,26,54
08/25/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,12,0,12,0,4,13,0,17,0,0,0,17
08/26/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,3,18,0,0,1,1,2,0,8,8,4,20,0,4,4,24
08/27/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,12,8,19,39,0,0,5,4,9,0,12,13,23,48,0,24,24,72
08/28/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,44,58,0,0,19,23,42,0,9,24,67,100,46,186,232,332
08/29/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,13,20,41,0,0,37,7,44,0,8,50,27,85,162,136,298,383
08/30/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,14,28,0,0,28,3,31,0,4,38,17,59,64,50,114,173
08/31/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,25,5,30,0,4,26,5,35,16,2,18,53
09/01/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,17,2,19,0,4,20,2,26,46,0,46,72
09/02/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,1,10,0,0,9,1,10,0,7,11,2,20,0,0,0,20
09/03/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,23,39,0,2,14,11,27,0,10,22,34,66,6,132,138,204
09/04/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,25,43,0,0,9,20,29,0,11,16,45,72,50,164,214,286
09/05/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,44,62,0,0,7,12,19,0,9,16,56,81,2,192,194,275
09/06/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,0,23,32,0,0,14,19,33,0,9,14,42,65,4,136,140,205
09/07/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,4,8,0,4,7,4,15,2,0,2,17
09/08/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
09/09/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,9,23,0,0,11,7,18,0,7,18,16,41,0,2,2,43
09/10/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,14,32,0,0,11,5,16,0,9,20,19,48,16,36,52,100
09/11/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,4,19,0,3,14,15,32,0,11,21,19,51,6,96,102,153
09/12/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,29,48,0,0,18,7,25,0,9,28,36,73,34,48,82,155
09/13/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,43,55,0,0,37,32,69,0,5,44,75,124,24,182,206,330
09/14/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,27,6,33,0,4,29,6,39,28,58,86,125
09/15/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,0,10,3,13,0,4,14,7,25,24,4,28,53
09/16/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,11,28,47,0,0,9,0,9,0,8,20,28,56,20,26,46,102
09/17/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,13,27,49,0,0,18,10,28,0,9,31,37,77,0,60,60,137
09/18/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,11,43,63,0,0,24,16,40,0,9,35,59,103,24,174,198,301
09/19/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,22,42,0,0,21,12,33,0,8,33,34,75,42,178,220,295
09/20/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,7,8,25,0,0,1,1,2,0,10,8,9,27,0,0,0,27
09/21/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,5,11,0,0,7,2,9,0,4,9,7,20,0,4,4,24
09/22/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,2,13,0,0,21,2,23,0,4,28,4,36,4,24,28,64
09/23/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,26,43,0,0,16,19,35,0,6,27,45,78,16,166,182,260
09/24/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,1,11,29,41,0,0,22,18,40,0,1,33,47,81,0,238,238,319
09/25/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,49,62,0,0,18,20,38,0,8,23,69,100,6,122,128,228
09/26/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,7,39,56,0,0,39,15,54,0,10,46,54,110,4,166,170,280
09/27/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,29,46,0,0,26,9,35,0,9,34,38,81,86,160,246,327
09/28/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,6,15,0,0,17,2,19,0,4,22,8,34,12,8,20,54
09/29/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,0,9,6,15,0,4,14,7,25,20,48,68,93
09/30/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,26,44,0,0,19,6,25,0,9,28,32,69,30,54,84,153
10/01/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,7,23,0,0,7,4,11,0,8,15,11,34,16,26,42,76
10/02/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,8,31,49,0,0,26,7,33,0,10,34,38,82,48,100,148,230
10/03/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,7,27,0,0,14,7,21,0,8,26,14,48,0,88,88,136
10/04/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,19,32,0,0,27,5,32,0,10,30,24,64,2,48,50,114
10/05/2013,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,2,12,0,0,16,0,16,0,7,19,2,28,24,0,24,52
