08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
04/27/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,61,72,0,1,4,16,21,0,8,8,77,93,0,291,291,384
04/28/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,37,51,0,2,13,16,31,0,8,21,53,82,18,194,212,294
04/29/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,41,49,96,0,0,50,15,65,0,6,91,64,161,14,122,136,297
04/30/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,15,24,46,0,2,31,18,51,0,9,46,42,97,14,112,126,223
05/01/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,22,36,0,1,13,9,23,0,6,22,31,59,0,78,78,137
05/02/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,13,15,0,0,19,4,23,0,1,20,17,38,0,50,50,88
05/03/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,18,29,0,2,23,1,26,0,10,26,19,55,18,16,34,89
05/04/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,52,58,0,0,22,28,50,0,2,26,80,108,10,212,222,330
05/05/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,65,74,0,0,9,34,43,0,3,15,99,117,6,112,118,235
05/06/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,11,36,52,0,0,5,19,24,0,5,16,55,76,8,238,246,322
05/07/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,39,48,0,0,3,10,13,0,4,8,49,61,10,158,168,229
05/08/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,8,16,0,4,11,2,17,0,10,13,10,33,6,26,32,65
05/09/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,10,15,28,0,2,6,0,8,0,5,16,15,36,0,4,4,40
05/10/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,17,26,0,1,1,4,6,0,3,8,21,32,2,24,26,58
05/11/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,15,25,0,2,4,11,17,0,6,10,26,42,0,124,124,166
05/12/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,3,13,0,0,5,5,10,0,8,7,8,23,0,18,18,41
05/13/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,5,1,0,6,0,10,6,0,16,0,0,0,16
05/14/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,14,5,23,0,0,3,2,5,0,4,17,7,28,0,22,22,50
05/15/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,1,0,0,1,0,6,4,0,10,0,0,0,10
05/16/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,12,2,14,0,1,18,2,21,6,0,6,27
05/17/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,8,0,8,22
05/18/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,23,43,71,0,3,8,12,23,0,8,31,55,94,4,194,198,292
05/19/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,12,76,92,0,0,15,12,27,0,4,27,88,119,0,179,179,298
05/20/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,38,49,0,0,13,7,20,0,5,19,45,69,4,152,156,225
05/21/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,12,15,30,0,0,3,3,6,0,3,15,18,36,0,46,46,82
05/22/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,5,20,0,0,3,0,3,0,8,10,5,23,4,2,6,29
05/23/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,4,12,0,16,0,5,18,0,23,8,0,8,31
05/24/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,20,27,0,4,5,2,11,0,7,9,22,38,0,20,20,58
05/25/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,9,23,0,0,7,2,9,0,6,15,11,32,6,6,12,44
05/26/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,12,40,57,0,0,7,9,16,0,5,19,49,73,6,76,82,155
05/27/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,10,22,39,0,11,18,12,41,0,18,28,34,80,18,38,56,136
05/28/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,46,56,0,0,18,34,52,0,3,25,80,108,20,256,276,384
05/29/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,11,2,29,42,0,2,21,15,38,0,13,23,44,80,20,122,142,222
05/30/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,19,21,0,0,15,5,20,0,1,16,24,41,0,82,82,123
05/31/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,13,15,0,3,12,2,17,0,4,13,15,32,0,20,20,52
06/01/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,19,28,0,2,21,11,34,0,6,26,30,62,2,198,200,262
06/02/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,41,48,0,6,14,19,39,0,9,18,60,87,0,178,178,265
06/03/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,34,43,0,6,14,33,53,0,10,19,67,96,2,216,218,314
06/04/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,11,52,67,0,2,27,29,58,0,6,38,81,125,18,326,344,469
06/05/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,28,39,0,2,17,39,58,0,7,23,67,97,24,200,224,321
06/06/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,9,13,0,0,31,5,36,0,3,32,14,49,14,36,50,99
06/07/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,11,17,0,0,11,18,29,0,1,16,29,46,4,124,128,174
06/08/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,42,54,0,0,14,19,33,0,5,21,61,87,6,186,192,279
06/09/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,35,42,0,1,27,23,51,0,4,31,58,93,12,178,190,283
06/10/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,29,38,0,0,21,21,42,0,5,25,50,80,8,118,126,206
06/11/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,32,42,0,0,16,15,31,0,5,21,47,73,22,204,226,299
06/12/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,30,41,0,2,26,13,41,0,7,32,43,82,10,70,80,162
06/13/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,8,12,0,0,12,13,25,0,1,15,21,37,4,70,74,111
06/14/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,1,6,7,0,2,7,16,25,0,28,28,53
06/15/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,14,2,3,19,0,0,9,1,10,0,14,11,4,29,6,2,8,37
06/16/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,0,0,0,4
06/17/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
06/18/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,9,18,0,0,7,8,15,0,3,13,17,33,18,34,52,85
06/19/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,46,60,0,2,9,9,20,0,8,17,55,80,0,146,146,226
06/20/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,6,7,0,0,5,22,27,0,1,5,28,34,6,106,112,146
06/21/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,28,33,0,3,5,3,11,0,4,9,31,44,0,52,52,96
06/22/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,11,12,85,108,0,0,6,18,24,0,11,18,103,132,10,368,378,510
06/23/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,47,58,0,2,23,34,59,0,8,28,81,117,54,248,302,419
06/24/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,9,23,39,0,1,10,11,22,0,8,19,34,61,0,110,110,171
06/25/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,11,31,45,0,1,33,10,44,0,4,44,41,89,2,48,50,139
06/26/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,30,44,0,0,21,21,42,0,7,28,51,86,4,206,210,296
06/27/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,12,15,0,0,20,5,25,0,1,22,17,40,6,16,22,62
06/28/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,0,10,2,12,0,1,12,6,19,0,4,4,23
06/29/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,4,21,0,0,9,14,23,0,6,20,18,44,0,70,70,114
06/30/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,38,44,0,0,7,22,29,0,3,10,60,73,0,222,222,295
07/01/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,4,17,0,0,6,3,9,0,5,14,7,26,8,0,8,34
07/02/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,2,0,2,25
07/03/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,8,2,10,0,5,12,2,19,0,0,0,19
07/04/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,4,0,4,13
07/05/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,4,0,4,14
07/06/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,17,46,66,0,0,13,20,33,0,3,30,66,99,10,160,170,269
07/07/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,43,54,0,0,15,20,35,0,4,22,63,89,0,208,208,297
07/08/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,13,39,57,0,2,10,15,27,0,7,23,54,84,2,158,160,244
07/09/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,16,53,72,0,0,14,20,34,0,3,30,73,106,6,168,174,280
07/10/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,37,50,0,1,7,19,27,0,7,14,56,77,0,118,118,195
07/11/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,12,14,0,0,12,4,16,0,1,13,16,30,6,30,36,66
07/12/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,14,18,0,0,18,9,27,0,2,20,23,45,6,108,114,159
07/13/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,20,31,0,0,16,0,16,0,6,21,20,47,4,38,42,89
07/14/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,11,40,54,0,0,19,14,33,0,3,30,54,87,10,132,142,229
07/15/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,17,16,38,0,0,21,26,47,0,5,38,42,85,8,228,236,321
07/16/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,22,33,0,0,25,4,29,0,4,32,26,62,4,68,72,134
07/17/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,21,35,0,2,9,19,30,0,12,13,40,65,0,112,112,177
07/18/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,4,6,0,0,19,8,27,0,1,20,12,33,6,112,118,151
07/19/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,8,14,0,0,13,7,20,0,1,18,15,34,0,60,60,94
07/20/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,52,60,0,0,8,28,36,0,5,11,80,96,6,308,314,410
07/21/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,42,46,0,0,23,11,34,0,3,24,53,80,6,112,118,198
07/22/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,50,58,0,0,17,21,38,0,5,20,71,96,0,178,178,274
07/23/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,43,53,0,2,13,19,34,0,5,20,62,87,0,158,158,245
07/24/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,42,50,0,4,15,9,28,0,9,18,51,78,0,58,58,136
07/25/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,6,7,0,0,21,5,26,0,1,21,11,33,28,52,80,113
07/26/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,0,13,7,20,0,2,19,17,38,0,42,42,80
07/27/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,28,37,0,0,12,12,24,0,4,17,40,61,0,86,86,147
07/28/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,21,29,0,0,19,14,33,0,3,24,35,62,16,114,130,192
07/29/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,43,58,0,0,18,10,28,0,6,27,53,86,8,128,136,222
07/30/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,12,31,46,0,3,18,13,34,0,6,30,44,80,12,120,132,212
07/31/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,18,30,2,0,19,5,26,2,7,24,23,56,34,66,100,156
08/01/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,13,2,15,0,3,21,2,26,2,0,2,28
08/02/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,14,0,14,0,2,18,4,24,2,4,6,30
08/03/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,38,48,0,1,8,15,24,0,8,11,53,72,2,124,126,198
08/04/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,25,34,0,0,23,12,35,0,4,28,37,69,0,214,214,283
08/05/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,36,48,0,1,26,11,38,0,7,32,47,86,8,112,120,206
08/06/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,54,65,0,0,9,12,21,0,6,14,66,86,0,132,132,218
08/07/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,23,32,0,3,18,8,29,0,9,21,31,61,2,111,113,174
08/08/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,15,22,0,6,9,20,35,0,11,11,35,57,40,150,190,247
08/09/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,4,15,4,23,0,6,19,12,37,10,86,96,133
08/10/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,45,53,0,0,12,13,25,0,5,15,58,78,2,144,146,224
08/11/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,41,50,0,0,20,17,37,0,4,25,58,87,4,188,192,279
08/12/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,23,37,0,4,14,14,32,0,10,22,37,69,28,146,174,243
08/13/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,2,7,0,3,11,9,23,0,7,12,11,30,0,32,32,62
08/14/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,17,31,0,1,10,18,29,0,7,18,35,60,8,128,136,196
08/15/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,4,0,4,26
08/16/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,8,4,15,0,4,5,2,11,0,7,13,6,26,0,28,28,54
08/17/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,59,71,0,0,11,11,22,0,5,18,70,93,0,244,244,337
08/18/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,55,70,0,3,20,13,36,0,10,28,68,106,28,266,294,400
08/19/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,52,64,0,5,11,13,29,0,11,17,65,93,2,102,104,197
08/20/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
08/21/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,14,32,0,4,0,1,5,0,10,12,15,37,0,10,10,47
08/22/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,14,19,0,4,11,8,23,0,6,14,22,42,6,50,56,98
08/23/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,15,18,4,37,0,17,27,14,58,34,62,96,154
08/24/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,23,33,0,7,11,24,42,0,12,16,47,75,2,134,136,211
08/25/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,18,35,56,0,2,14,21,37,0,5,32,56,93,12,134,146,239
08/26/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,9,54,70,0,9,9,14,32,0,16,18,68,102,0,188,188,290
08/27/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,50,61,0,0,36,16,52,0,6,41,66,113,2,170,172,285
08/28/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,4,22,0,0,11,0,11,0,8,21,4,33,2,4,6,39
08/29/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,2,10,6,18,0,3,16,8,27,2,24,26,53
08/30/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,10,15,0,7,9,4,20,0,10,11,14,35,4,74,78,113
08/31/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,16,27,0,4,6,9,19,0,9,12,25,46,8,66,74,120
09/01/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,11,26,41,0,2,6,7,15,0,6,17,33,56,2,58,60,116
09/02/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,34,47,0,5,13,27,45,0,13,18,61,92,0,252,252,344
09/03/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,18,29,0,10,17,7,34,0,16,22,25,63,10,68,78,141
09/04/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,15,33,0,0,3,5,8,0,6,15,20,41,0,54,54,95
09/05/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,4,5,0,0,8,3,11,0,1,8,7,16,6,28,34,50
09/06/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,1,10,4,15,0,3,12,4,19,6,26,32,51
09/07/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,7,12,0,0,14,1,15,0,4,15,8,27,8,0,8,35
09/08/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,30,41,0,2,16,16,34,0,10,19,46,75,0,147,147,222
09/09/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,20,34,0,4,18,13,35,0,8,28,33,69,0,122,122,191
09/10/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,2,5,7,0,4,15,5,24,0,40,40,64
09/11/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,2,2,0,3,5,2,10,0,0,0,10
09/12/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,15,19,0,0,9,1,10,0,2,11,16,29,8,14,22,51
09/13/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,18,25,0,0,7,4,11,0,4,10,22,36,10,52,62,98
09/14/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,41,54,0,0,10,10,20,0,8,15,51,74,4,158,162,236
09/15/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,52,64,0,0,18,8,26,0,6,24,60,90,16,76,92,182
09/16/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,52,64,0,0,14,10,24,0,4,22,62,88,2,102,104,192
09/17/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,11,9,79,99,0,2,17,12,31,0,13,26,91,130,4,112,116,246
09/18/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,10,30,0,3,19,4,26,0,11,31,14,56,14,16,30,86
09/19/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,2,30,12,44,0,4,35,32,71,10,58,68,139
09/20/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,2,14,0,0,18,0,18,0,5,25,2,32,0,14,14,46
09/21/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,10,30,45,0,2,9,20,31,0,7,19,50,76,0,116,116,192
09/22/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,47,61,0,2,12,21,35,0,6,22,68,96,2,196,198,294
09/23/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,13,42,61,0,9,21,8,38,0,15,34,50,99,12,146,158,257
09/24/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,47,61,0,0,19,14,33,0,4,29,61,94,0,112,112,206
09/25/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,40,51,0,0,11,15,26,0,6,16,55,77,0,114,114,191
09/26/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,12,0,12,0,2,14,2,18,2,2,4,22
09/27/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,4,7,2,13,0,7,9,2,18,14,44,58,76
09/28/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,10,22,0,1,5,2,8,0,6,12,12,30,0,20,20,50
09/29/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,27,38,0,2,11,32,45,0,6,18,59,83,0,250,250,333
09/30/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,29,40,0,5,12,14,31,0,11,17,43,71,2,204,206,277
10/01/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,51,62,0,0,11,11,22,0,4,18,62,84,32,152,184,268
10/02/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,6,17,0,1,13,21,35,0,6,19,27,52,0,174,174,226
10/03/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,4,7,0,0,25,0,25,0,3,25,4,32,6,4,10,42
10/04/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,4,11,0,0,18,5,23,0,2,23,9,34,0,38,38,72
10/05/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,18,28,0,3,15,15,33,0,8,20,33,61,2,108,110,171
10/06/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,32,42,0,3,22,17,42,0,7,28,49,84,32,170,202,286
10/07/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,29,39,0,10,10,7,27,0,16,14,36,66,0,102,102,168
10/08/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,48,61,0,6,20,11,37,0,10,29,59,98,14,88,102,200
10/09/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,14,23,0,4,8,3,15,0,9,12,17,38,0,36,36,74
10/10/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,3,9,0,4,17,4,25,0,7,20,7,34,6,14,20,54
10/11/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,8,2,11,0,3,14,2,19,0,6,6,25
10/12/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,11,2,16,0,2,11,0,13,0,5,22,2,29,0,0,0,29
10/13/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,42,55,0,2,14,12,28,0,6,23,54,83,0,152,152,235
10/14/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,42,55,0,2,16,18,36,0,9,22,60,91,22,180,202,293
10/15/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,13,44,61,0,2,5,12,19,0,6,18,56,80,2,96,98,178
10/16/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,11,33,49,0,2,7,16,25,0,7,18,49,74,6,168,174,248
10/17/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,8,12,0,4,10,8,22,0,5,13,16,34,0,54,54,88
10/18/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,2,11,2,15,0,4,12,10,26,4,18,22,48
10/19/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,29,44,0,0,6,24,30,0,7,14,53,74,0,178,178,252
10/20/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,26,37,0,1,22,22,45,0,5,29,48,82,0,128,128,210
10/21/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,59,67,0,0,12,17,29,0,8,12,76,96,16,214,230,326
10/22/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,21,32,0,6,3,4,13,0,12,8,25,45,0,68,68,113
10/23/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,4,3,0,7,0,7,6,0,13,0,0,0,13
10/24/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/25/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
10/26/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,36,47,0,1,15,18,34,0,6,21,54,81,8,172,180,261
10/27/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,48,54,0,1,17,20,38,0,5,19,68,92,8,178,186,278
10/28/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,45,58,0,2,10,16,28,0,8,17,61,86,0,216,216,302
10/29/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,38,50,0,14,14,10,38,0,18,22,48,88,4,154,158,246
10/30/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,11,9,4,24,0,2,1,2,5,0,13,10,6,29,0,4,4,33
10/31/2015,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
