08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
05/09/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,11,40,60,0,0,6,22,28,0,9,17,62,88,0,180,180,268
05/10/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,40,48,0,1,17,10,28,0,3,23,50,76,16,128,144,220
05/11/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,10,7,30,47,0,1,16,18,35,0,11,23,48,82,32,124,156,238
05/12/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,34,43,0,0,13,13,26,0,8,14,47,69,20,166,186,255
05/13/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,49,60,0,2,34,14,50,0,11,36,63,110,14,120,134,244
05/14/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,9,19,1,29,0,10,22,1,33,8,0,8,41
05/15/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,1,5,0,1,3,0,4,0,5,3,1,9,0,0,0,9
05/16/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,40,51,0,0,4,3,7,0,5,10,43,58,6,62,68,126
05/17/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,6,20,0,0,14,8,22,0,7,21,14,42,12,22,34,76
05/18/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,37,51,0,1,10,25,36,0,10,15,62,87,12,196,208,295
05/19/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,0,3,0,3,0,13,6,0,19,0,0,0,19
05/20/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,9,42,59,0,0,12,21,33,0,8,21,63,92,2,320,322,414
05/21/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,8,9,18,0,0,5,0,5,0,1,13,9,23,0,8,8,31
05/22/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,5,17,0,0,4,7,11,0,4,12,12,28,22,56,78,106
05/23/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,34,46,0,0,8,8,16,0,7,13,42,62,0,108,108,170
05/24/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,59,72,0,1,7,9,17,0,7,14,68,89,0,148,148,237
05/25/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,36,48,0,1,16,6,23,0,7,22,42,71,0,58,58,129
05/26/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,30,39,0,6,4,12,22,0,12,7,42,61,0,90,90,151
05/27/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,17,35,0,1,2,3,6,0,12,9,20,41,0,31,31,72
05/28/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,3,16,0,19,0,5,19,12,36,8,12,20,56
05/29/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,10,0,12,0,6,14,0,20,10,0,10,30
05/30/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,4,10,0,0,17,0,17,0,5,18,4,27,2,8,10,37
05/31/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,13,31,0,0,25,11,36,0,8,35,24,67,32,106,138,205
06/01/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,28,41,0,1,5,4,10,0,7,12,32,51,0,64,64,115
06/02/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,29,43,0,3,17,6,26,0,8,26,35,69,24,70,94,163
06/03/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,14,21,0,0,6,0,6,0,7,6,14,27,4,22,26,53
06/04/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,0,2,0,2,0,1,4,4,9,0,4,4,13
06/05/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,5,14,4,23,0,9,16,6,31,20,14,34,65
06/06/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,18,36,0,0,20,20,40,0,9,29,38,76,36,250,286,362
06/07/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,5,19,0,0,27,15,42,0,10,31,20,61,10,86,96,157
06/09/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,15,30,0,1,11,12,24,0,8,19,27,54,8,132,140,194
06/10/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,7,20,0,1,14,6,21,0,8,20,13,41,24,54,78,119
06/11/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,8,13,0,0,24,9,33,0,1,28,17,46,16,94,110,156
06/12/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,0,0,0,16
06/13/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,10,46,61,0,0,21,20,41,0,5,31,66,102,8,216,224,326
06/14/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,53,61,0,0,21,35,56,0,6,23,88,117,0,298,298,415
06/15/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,29,34,0,0,18,11,29,0,5,18,40,63,8,104,112,175
06/16/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,13,31,50,0,0,14,16,30,0,6,27,47,80,16,144,160,240
06/17/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,12,20,41,0,1,37,17,55,0,10,49,37,96,21,125,146,242
06/18/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,8,9,0,0,18,11,29,0,1,18,19,38,0,88,88,126
06/19/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,0,9,15,24,0,4,12,19,35,6,90,96,131
06/20/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,9,17,33,0,0,20,16,36,0,7,29,33,69,18,194,212,281
06/21/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,35,51,0,0,15,29,44,0,6,25,64,95,6,238,244,339
06/22/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,13,24,43,0,0,16,13,29,0,6,29,37,72,16,92,108,180
06/23/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,35,48,0,0,19,27,46,0,6,26,62,94,22,292,314,408
06/24/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,16,25,0,0,12,13,25,0,4,17,29,50,0,110,110,160
06/25/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,7,7,16,0,3,9,7,19,0,46,46,65
06/26/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,0,9,6,15,0,4,12,10,26,8,22,30,56
06/27/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,26,37,0,0,16,21,37,0,5,22,47,74,2,166,168,242
06/28/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,35,47,0,0,18,16,34,0,8,22,51,81,0,144,144,225
06/29/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,33,47,0,0,26,20,46,0,8,32,53,93,16,200,216,309
06/30/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,12,15,31,0,0,32,19,51,0,4,44,34,82,8,140,148,230
07/01/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,7,22,0,0,19,6,25,0,7,27,13,47,8,34,42,89
07/02/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,3,13,4,20,0,4,17,4,25,10,32,42,67
07/03/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,5,7,2,14,0,9,10,2,21,0,6,6,27
07/04/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,2,0,2,20
07/05/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,7,19,0,0,27,14,41,0,8,31,21,60,2,76,78,138
07/06/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,24,39,0,0,14,19,33,0,6,23,43,72,2,196,198,270
07/07/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,28,42,0,0,8,25,33,0,7,15,53,75,2,246,248,323
07/08/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,5,23,0,3,6,22,31,0,9,18,27,54,2,76,78,132
07/09/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,4,8,0,0,13,2,15,0,1,16,6,23,2,16,18,41
07/10/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,4,18,0,2,12,2,16,0,8,20,6,34,0,30,30,64
07/11/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,14,25,0,0,4,29,33,0,6,9,43,58,0,150,150,208
07/12/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,11,17,33,0,0,18,21,39,0,5,29,38,72,2,184,186,258
07/13/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,21,29,0,0,18,18,36,0,6,20,39,65,0,160,160,225
07/14/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,60,69,0,0,15,14,29,0,6,18,74,98,10,149,159,257
07/15/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,18,33,0,0,27,11,38,0,6,36,29,71,6,96,102,173
07/16/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,14,21,0,0,9,2,11,0,3,13,16,32,8,40,48,80
07/17/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,17,21,0,0,28,4,32,0,2,30,21,53,0,30,30,83
07/18/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,3,12,16,31,0,0,12,11,23,0,3,24,27,54,8,102,110,164
07/19/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,50,64,0,0,13,14,27,0,7,20,64,91,8,170,178,269
07/20/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,3,14,18,35,0,0,13,18,31,0,3,27,36,66,8,84,92,158
07/21/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,26,39,0,0,16,16,32,0,9,20,42,71,0,154,154,225
07/22/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,12,24,0,0,14,6,20,0,8,18,18,44,2,100,102,146
07/23/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,11,16,0,0,7,9,16,0,3,9,20,32,16,58,74,106
07/24/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,16,23,0,1,9,13,23,0,7,10,29,46,2,82,84,130
07/25/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,22,30,0,0,7,10,17,0,5,10,32,47,4,46,50,97
07/26/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,4,20,0,0,4,6,10,0,8,12,10,30,0,36,36,66
07/27/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,35,42,0,0,0,14,14,0,6,1,49,56,2,140,142,198
07/28/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,20,34,0,0,6,16,22,0,6,14,36,56,4,130,134,190
07/29/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,14,24,0,0,4,7,11,0,6,8,21,35,0,84,84,119
07/30/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,0,13,9,22,0,1,16,11,28,0,92,92,120
07/31/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,22,26,0,0,18,0,18,0,4,18,22,44,4,22,26,70
08/01/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,57,68,0,0,10,22,32,0,6,15,79,100,0,260,260,360
08/02/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,53,67,0,0,10,30,40,0,7,17,83,107,8,186,194,301
08/03/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,24,32,0,0,17,19,36,0,6,19,43,68,2,154,156,224
08/04/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,43,52,0,0,24,25,49,0,5,28,68,101,4,276,280,381
08/05/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,9,21,0,0,11,20,31,0,4,19,29,52,0,170,170,222
08/06/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,9,7,17,0,0,8,2,10,0,1,17,9,27,0,20,20,47
08/07/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,11,17,0,0,14,4,18,0,5,15,15,35,8,24,32,67
08/08/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,25,34,0,0,15,20,35,0,5,19,45,69,14,168,182,251
08/09/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,16,36,57,0,0,14,15,29,0,5,30,51,86,14,172,186,272
08/10/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,60,67,0,0,3,21,24,0,5,5,81,91,0,174,174,265
08/11/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,15,24,0,5,15,22,42,0,11,18,37,66,4,224,228,294
08/12/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,20,30,0,0,15,11,26,0,4,21,31,56,26,118,144,200
08/13/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,11,17,0,0,6,4,10,0,1,11,15,27,0,52,52,79
08/14/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
08/15/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,20,27,0,0,4,4,8,0,5,6,24,35,0,52,52,87
08/16/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,1,2,3,0,10,4,2,16,0,0,0,16
08/17/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,4,17,0,0,2,4,6,0,6,9,8,23,0,18,18,41
08/18/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,21,32,0,0,12,21,33,0,9,14,42,65,2,126,128,193
08/19/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,59,73,0,0,18,19,37,0,7,25,78,110,14,238,252,362
08/20/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,6,3,10,0,0,7,12,19,0,1,13,15,29,6,86,92,121
08/21/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
08/22/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,13,58,76,0,0,11,17,28,0,5,24,75,104,4,270,274,378
08/23/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,53,66,0,2,20,18,40,0,7,28,71,106,4,236,240,346
08/24/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,25,37,0,0,10,25,35,0,6,16,50,72,0,194,194,266
08/25/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,22,37,0,1,9,46,56,0,7,18,68,93,3,131,134,227
08/26/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,2,8,0,1,5,4,10,0,6,6,6,18,6,61,67,85
08/27/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,12,14,0,0,13,6,19,0,2,13,18,33,4,50,54,87
08/28/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,8,14,0,2,8,0,10,0,6,10,8,24,0,8,8,32
08/29/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,21,27,0,0,11,5,16,0,5,12,26,43,0,48,48,91
08/30/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,13,6,7,26,0,1,10,2,13,0,14,16,9,39,2,14,16,55
08/31/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,5,15,0,0,9,8,17,0,6,13,13,32,4,68,72,104
09/01/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,56,65,0,0,18,45,63,0,6,21,101,128,4,186,190,318
09/02/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,0,9,8,17,0,7,15,10,32,0,24,24,56
09/03/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,6,10,0,0,9,0,9,0,1,12,6,19,0,0,0,19
09/04/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
09/05/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,4,0,4,27
09/06/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,60,67,0,0,20,11,31,0,6,21,71,98,30,160,190,288
09/07/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,17,31,0,0,12,9,21,0,10,16,26,52,0,178,178,230
09/08/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,31,47,0,0,17,19,36,0,9,24,50,83,6,136,142,225
09/09/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,42,55,0,1,15,11,27,0,10,19,53,82,6,138,144,226
09/10/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,9,12,0,0,12,1,13,0,1,14,10,25,2,8,10,35
09/11/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,8,21,0,0,16,2,18,0,5,24,10,39,6,24,30,69
09/12/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,14,30,0,0,18,11,29,0,9,25,25,59,0,92,92,151
09/13/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,24,31,0,0,12,18,30,0,6,13,42,61,0,150,150,211
09/14/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,18,32,0,0,10,15,25,0,9,15,33,57,0,120,120,177
09/15/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,30,43,0,0,12,22,34,0,6,19,52,77,2,110,112,189
09/16/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,13,30,0,0,6,29,35,0,6,17,42,65,2,146,148,213
09/17/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,0,10,3,13,0,1,11,4,16,16,8,24,40
09/18/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,11,18,0,0,14,1,15,0,4,17,12,33,4,10,14,47
09/19/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,24,40,0,0,13,27,40,0,8,21,51,80,12,232,244,324
09/20/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,11,27,42,0,2,14,13,29,0,6,25,40,71,4,60,64,135
09/21/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,32,43,0,1,22,8,31,0,8,26,40,74,4,68,72,146
09/22/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,19,28,0,2,6,13,21,0,8,9,32,49,2,102,104,153
09/23/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,20,29,0,3,9,8,20,0,8,13,28,49,0,90,90,139
09/24/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
09/25/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,3,5,8,0,8,11,5,24,0,32,32,56
09/26/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,2,0,5,7,0,9,3,5,17,0,20,20,37
09/27/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,39,50,0,3,14,17,34,0,9,19,56,84,2,348,350,434
09/28/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,34,44,0,0,20,22,42,0,7,23,56,86,4,150,154,240
09/29/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,7,21,0,0,17,20,37,0,9,22,27,58,0,116,116,174
09/30/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,2,15,0,0,9,5,14,0,6,16,7,29,2,10,12,41
10/01/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,4,0,4,11
10/02/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,0,14,0,14,0,5,19,0,24,0,0,0,24
10/03/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,39,48,0,0,11,11,22,0,6,14,50,70,0,128,128,198
10/04/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,41,58,0,2,10,35,47,0,8,21,76,105,2,282,284,389
10/05/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,47,65,0,1,8,8,17,0,9,18,55,82,2,130,132,214
10/06/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,12,16,0,1,6,17,24,0,3,8,29,40,0,152,152,192
10/07/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,11,28,0,2,13,6,21,0,8,24,17,49,6,48,54,103
10/08/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,5,13,0,2,14,1,17,0,6,18,6,30,10,4,14,44
10/09/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,11,19,0,0,14,1,15,0,4,18,12,34,0,22,22,56
10/10/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,1,10,0,11,0,9,10,0,19,8,0,8,27
10/11/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,35,48,0,2,11,14,27,0,8,18,49,75,2,104,106,181
10/12/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,14,8,36,58,0,0,6,19,25,0,14,14,55,83,0,116,116,199
10/13/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,11,9,43,63,0,3,22,20,45,0,14,31,63,108,4,142,146,254
10/14/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,15,13,36,0,4,9,7,20,0,12,24,20,56,2,82,84,140
10/15/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,4,5,0,0,13,0,13,0,1,13,4,18,4,4,8,26
10/16/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,4,15,0,0,17,4,21,0,4,24,8,36,2,38,40,76
10/17/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,20,34,0,2,18,33,53,0,7,27,53,87,4,272,276,363
10/18/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,27,38,0,2,17,24,43,0,9,21,51,81,2,230,232,313
10/19/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,32,51,89,0,1,16,35,52,0,7,48,86,141,28,198,226,367
10/20/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,28,14,48,0,2,1,11,14,0,8,29,25,62,24,66,90,152
10/21/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,15,23,0,0,27,9,36,0,6,29,24,59,2,20,22,81
10/22/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,13,17,0,6,24,9,39,0,7,27,22,56,14,68,82,138
10/23/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,16,23,0,2,21,0,23,0,6,24,16,46,8,16,24,70
10/24/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,56,67,0,0,16,19,35,0,5,22,75,102,0,162,162,264
10/25/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,17,27,0,2,7,15,24,0,9,10,32,51,0,62,62,113
10/26/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,23,34,0,5,30,24,59,0,11,35,47,93,6,206,212,305
10/27/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,43,57,0,0,15,11,26,0,9,20,54,83,2,148,150,233
10/28/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,9,20,0,3,20,8,31,0,9,25,17,51,0,74,74,125
10/29/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,8,16,0,0,2,4,6,0,1,9,12,22,4,36,40,62
10/30/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,11,18,0,0,25,7,32,0,6,26,18,50,12,50,62,112
10/31/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,15,24,0,2,16,4,22,0,7,20,19,46,0,32,32,78
11/01/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,20,33,0,1,6,5,12,0,7,13,25,45,2,70,72,117
11/02/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,27,40,0,0,11,22,33,0,6,18,49,73,2,186,188,261
11/03/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,37,48,0,0,8,14,22,0,6,13,51,70,0,198,198,268
11/04/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,11,26,44,0,0,1,4,5,0,7,12,30,49,2,30,32,81
11/05/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,8,3,11,0,1,13,5,19,4,42,46,65
11/06/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,9,15,0,0,4,3,7,0,4,6,12,22,8,20,28,50
11/07/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,6,18,0,0,2,9,11,0,5,9,15,29,0,48,48,77
11/08/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,23,36,0,2,3,1,6,0,9,9,24,42,0,22,22,64
11/09/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,48,60,0,0,12,9,21,0,7,17,57,81,8,168,176,257
11/10/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,21,33,0,0,21,13,34,0,6,27,34,67,18,150,168,235
11/11/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,174,0,174,0,8,181,0,189,0,0,0,189
11/12/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,6,0,6,28
11/13/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,8,0,8,0,6,18,0,24,0,0,0,24
11/14/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,21,29,0,0,4,9,13,0,5,7,30,42,2,40,42,84
