08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
11/15/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,15,11,33,0,0,12,20,32,0,7,27,31,65,4,130,134,199
11/16/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,15,37,58,0,4,24,21,49,0,10,39,58,107,0,146,146,253
11/17/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,6,17,0,0,18,8,26,0,6,23,14,43,10,52,62,105
11/18/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,14,27,47,0,3,7,4,14,0,9,21,31,61,4,46,50,111
11/19/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,16,23,0,0,11,8,19,0,2,16,24,42,6,50,56,98
11/20/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,17,26,0,0,37,8,45,0,4,42,25,71,14,64,78,149
11/21/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,58,67,0,0,8,25,33,0,5,12,83,100,2,254,256,356
11/22/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,33,48,0,1,14,21,36,0,9,21,54,84,2,230,232,316
11/23/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,8,24,0,0,21,0,21,0,8,29,8,45,10,8,18,63
11/24/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
11/25/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,4,0,4,34
11/26/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,22,0,22,0,1,37,0,38,10,0,10,48
11/27/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,10,0,10,0,4,15,0,19,4,0,4,23
11/28/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,45,55,0,5,5,21,31,0,10,10,66,86,0,290,290,376
11/29/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,21,29,0,4,6,11,21,0,9,9,32,50,0,98,98,148
11/30/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,14,20,40,0,0,26,35,61,0,6,40,55,101,6,216,222,323
12/01/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,10,24,0,1,22,23,46,0,7,30,33,70,8,168,176,246
12/02/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,34,49,0,0,4,7,11,0,6,13,41,60,10,95,105,165
12/03/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/04/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,2,0,2,15
12/05/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,16,28,0,0,2,0,2,0,7,7,16,30,2,8,10,40
12/06/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,13,26,48,0,0,27,32,59,0,9,40,58,107,10,224,234,341
12/07/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,12,8,18,38,0,3,2,0,5,0,15,10,18,43,0,12,12,55
12/08/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,13,19,39,0,0,2,0,2,0,7,15,19,41,0,8,8,49
12/09/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,30,48,0,0,10,7,17,0,11,17,37,65,2,140,142,207
12/10/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,12,16,0,2,4,2,8,0,3,7,14,24,0,10,10,34
12/11/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,12,21,0,0,5,6,11,0,4,10,18,32,0,32,32,64
12/12/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,22,37,0,0,1,1,2,0,10,6,23,39,2,22,24,63
12/13/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,11,14,13,38,0,0,3,0,3,0,11,17,13,41,2,4,6,47
12/14/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,62,76,0,2,12,1,15,0,10,18,63,91,0,82,82,173
12/15/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,49,65,0,0,16,31,47,0,10,22,80,112,4,322,326,438
12/16/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,6,26,0,0,3,0,3,0,8,15,6,29,0,6,6,35
12/17/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,4,14,0,2,0,0,2,0,5,7,4,16,0,4,4,20
12/18/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,0,3,4,7,0,6,7,6,19,4,42,46,65
12/19/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,28,38,0,0,6,14,20,0,7,9,42,58,12,76,88,146
12/20/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,12,23,0,4,19,7,30,0,13,21,19,53,10,64,74,127
12/21/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,27,39,0,1,16,14,31,0,9,20,41,70,4,74,78,148
12/22/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,16,32,0,1,12,0,13,0,9,20,16,45,0,16,16,61
12/23/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
12/24/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
12/25/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
12/27/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,1,3,0,4,14,1,19,0,6,6,25
12/28/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,8,19,0,0,9,0,9,0,6,14,8,28,2,6,8,36
12/29/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,8,23,0,0,9,3,12,0,10,14,11,35,10,40,50,85
12/30/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,3,25,0,28,0,11,46,0,57,22,0,22,79
12/31/2016,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,1,0,0,1,0,2,7,4,13,0,4,4,17
01/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
01/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,1,12,0,3,15,1,19,0,7,22,2,31,0,0,0,31
01/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,11,21,0,0,21,13,34,0,5,26,24,55,18,106,124,179
01/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,48,60,0,0,15,22,37,0,6,21,70,97,6,228,234,331
01/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,18,24,0,0,4,2,6,0,5,5,20,30,0,24,24,54
01/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,0,16,16,26
01/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,10,14,0,0,17,13,30,0,3,18,23,44,0,120,120,164
01/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,4,15,0,0,12,0,12,0,4,19,4,27,0,4,4,31
01/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,50,60,0,0,11,30,41,0,7,14,80,101,0,230,230,331
01/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,48,62,0,0,11,34,45,0,8,17,82,107,2,234,236,343
01/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,55,67,0,2,3,14,19,0,7,10,69,86,2,164,166,252
01/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,25,36,0,0,2,34,36,0,6,7,59,72,0,178,178,250
01/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,23,36,0,1,9,5,15,0,5,18,28,51,12,78,90,141
01/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,8,14,23,0,1,2,2,5,0,2,10,16,28,4,14,18,46
01/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,4,6,0,0,2,0,2,0,2,2,4,8,0,4,4,12
01/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,2,0,2,10
01/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,10,25,0,0,0,0,0,0,7,8,10,25,0,8,8,33
01/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,22,32,0,0,0,0,0,0,6,4,22,32,0,18,18,50
01/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,22,28,0,2,1,6,9,0,8,1,28,37,0,110,110,147
01/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,8,20,0,0,5,0,5,0,5,12,8,25,0,4,4,29
01/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,23,27,0,0,11,19,30,0,1,14,42,57,2,202,204,261
01/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,0,7,0,7,0,3,7,0,10,0,0,0,10
01/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,16,23,0,0,35,28,63,0,5,37,44,86,2,302,304,390
01/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,37,55,0,0,16,17,33,0,6,28,54,88,2,94,96,184
01/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,15,32,0,0,5,23,28,0,6,16,38,60,0,202,202,262
01/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,28,37,0,3,20,34,57,0,9,23,62,94,4,298,302,396
01/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,26,41,0,0,26,10,36,0,6,35,36,77,0,92,92,169
01/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,0,11,3,14,0,1,12,5,18,8,14,22,40
01/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,12,22,0,0,16,2,18,0,6,20,14,40,2,16,18,58
01/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,10,32,47,0,0,20,16,36,0,5,30,48,83,0,136,136,219
01/31/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,35,50,0,0,17,35,52,0,6,26,70,102,10,290,300,402
02/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,25,39,0,0,17,32,49,0,5,26,57,88,4,247,251,339
02/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,36,51,0,6,1,0,7,0,14,8,36,58,2,26,28,86
02/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,29,41,0,2,1,4,7,0,9,6,33,48,6,146,152,200
02/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,2,2,8
02/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,18,0,18,38
02/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,9,35,47,0,0,10,6,16,0,3,19,41,63,2,112,114,177
02/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,45,56,0,0,18,27,45,0,5,24,72,101,16,258,274,375
02/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,22,36,0,0,22,28,50,0,8,28,50,86,10,230,240,326
02/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,12,21,0,0,22,38,60,0,6,25,50,81,0,180,180,261
02/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,20,33,0,0,15,8,23,0,8,20,28,56,4,44,48,104
02/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,5,11,0,0,4,4,8,0,5,5,9,19,2,24,26,45
02/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,6,16,0,0,7,7,14,0,6,11,13,30,2,46,48,78
02/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,15,31,0,0,3,0,3,0,9,10,15,34,2,16,18,52
02/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,27,35,0,2,5,5,12,0,8,7,32,47,0,82,82,129
02/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,23,34,0,0,11,39,50,0,7,15,62,84,8,334,342,426
02/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,43,54,0,4,24,22,50,0,9,30,65,104,6,154,160,264
02/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,26,38,0,0,13,6,19,0,6,19,32,57,16,88,104,161
02/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,4,12,0,1,8,4,13,0,4,13,8,25,0,30,30,55
02/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
02/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,2,11,0,1,7,0,8,0,7,10,2,19,0,2,2,21
02/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,35,48,0,4,18,17,39,0,10,25,52,87,4,234,238,325
02/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,20,27,0,1,41,47,89,0,6,43,67,116,34,354,388,504
02/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,15,24,0,6,43,14,63,0,14,44,29,87,0,104,104,191
02/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,9,18,0,1,27,29,57,0,6,31,38,75,10,100,110,185
02/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,6,7,0,0,19,8,27,0,1,19,14,34,2,68,70,104
02/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,22,30,0,0,6,0,6,0,5,9,22,36,2,18,20,56
02/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,25,39,0,0,9,35,44,0,6,17,60,83,0,258,258,341
02/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,40,55,0,0,6,10,16,0,6,15,50,71,0,112,112,183
03/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,31,45,0,1,9,18,28,0,8,16,49,73,0,138,138,211
03/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,14,16,36,0,1,21,25,47,0,7,35,41,83,14,102,116,199
03/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,11,25,43,0,0,13,13,26,0,7,24,38,69,2,150,152,221
03/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,6,21,28,0,0,9,0,9,0,1,15,21,37,2,18,20,57
03/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,20,29,0,0,6,4,10,0,5,10,24,39,0,44,44,83
03/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,21,36,0,0,3,0,3,0,6,12,21,39,0,42,42,81
03/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,13,27,0,0,2,0,2,0,6,10,13,29,2,10,12,41
03/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,17,34,0,1,17,8,26,0,7,28,25,60,2,164,166,226
03/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,14,24,0,0,5,0,5,0,6,9,14,29,4,12,16,45
03/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,10,9,1,20,0,0,4,3,7,0,10,13,4,27,0,0,0,27
03/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,0,0,0,0,0,3,5,2,10,0,2,2,12
03/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,7,15,0,0,0,0,0,0,6,2,7,15,0,6,6,21
03/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,11,18,34,0,4,17,12,33,0,9,28,30,67,14,108,122,189
03/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,43,57,0,2,38,17,57,0,9,45,60,114,24,148,172,286
03/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,27,38,0,2,22,25,49,0,10,25,52,87,4,230,234,321
03/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,16,28,0,0,20,16,36,0,6,26,32,64,12,100,112,176
03/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,14,24,0,2,5,2,9,0,8,9,16,33,0,50,50,83
03/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,14,22,0,3,8,0,11,0,6,13,14,33,0,14,14,47
03/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,10,15,0,3,17,4,24,0,8,17,14,39,2,24,26,65
03/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,16,29,0,2,11,36,49,0,7,19,52,78,0,336,336,414
03/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,14,28,0,1,19,25,45,0,10,24,39,73,0,220,220,293
03/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,34,44,0,0,25,18,43,0,7,28,52,87,2,198,200,287
03/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,2,17,0,19,0,7,22,2,31,0,0,0,31
03/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,2,15,0,8,2,0,10,0,16,7,2,25,0,0,0,25
03/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,6,13,2,21,0,7,14,2,23,0,2,2,25
03/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,1,10,0,4,10,1,15,0,8,15,2,25,0,0,0,25
03/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,25,33,0,0,14,17,31,0,5,17,42,64,4,146,150,214
03/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,37,48,0,2,5,20,27,0,10,8,57,75,2,194,196,271
03/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,23,35,0,2,8,13,23,0,7,15,36,58,4,138,142,200
03/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,40,50,0,6,51,9,66,0,10,57,49,116,20,140,160,276
03/31/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,5,14,6,25,0,12,21,8,41,6,38,44,85
04/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,6,16,22,32
04/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,3,2,0,5,0,3,3,0,6,0,0,0,6
04/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,33,41,0,9,9,16,34,0,12,14,49,75,0,198,198,273
04/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,59,64,0,0,18,33,51,0,5,18,92,115,2,268,270,385
04/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,21,32,0,0,13,15,28,0,6,18,36,60,0,108,108,168
04/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,10,12,36,58,0,3,30,36,69,0,13,42,72,127,2,294,296,423
04/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,44,55,0,0,31,21,52,0,7,35,65,107,22,162,184,291
04/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,16,19,0,0,16,6,22,0,1,18,22,41,4,70,74,115
04/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,12,19,0,0,13,9,22,0,6,14,21,41,18,52,70,111
04/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,55,73,0,0,11,6,17,0,6,23,61,90,2,108,110,200
04/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,13,30,0,0,8,4,12,0,9,16,17,42,16,40,56,98
04/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,59,78,0,3,10,23,36,0,12,20,82,114,12,286,298,412
04/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,32,48,0,2,17,10,29,0,10,25,42,77,2,130,132,209
04/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,22,32,0,2,11,10,23,0,6,17,32,55,2,94,96,151
04/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,8,10,0,0,4,2,6,0,1,5,10,16,2,38,40,56
04/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,0,6,4,10,0,4,9,8,21,0,36,36,57
04/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,3,12,0,2,1,0,3,0,8,4,3,15,0,2,2,17
04/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,32,46,0,0,2,2,4,0,6,10,34,50,2,42,44,94
04/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,51,66,0,10,4,15,29,0,19,10,66,95,4,140,144,239
04/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,52,69,0,5,13,23,41,0,14,21,75,110,10,195,205,315
04/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,14,28,0,4,11,5,20,0,10,19,19,48,0,107,107,155
04/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,3,11,0,5,6,0,11,0,6,13,3,22,2,2,4,26
04/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,6,16,0,3,15,2,20,0,7,21,8,36,22,14,36,72
04/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,49,62,0,13,11,14,38,0,18,19,63,100,4,98,102,202
04/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,19,14,41,0,2,13,11,26,0,10,32,25,67,6,96,102,169
04/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,23,32,0,7,10,16,33,0,14,12,39,65,2,192,194,259
04/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,13,50,72,0,2,38,12,52,0,11,51,62,124,2,164,166,290
04/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,15,44,64,0,5,5,7,17,0,10,20,51,81,6,184,190,271
04/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,3,6,0,5,0,0,5,0,6,2,3,11,0,2,2,13
04/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,5,12,4,21,0,7,12,6,25,2,26,28,53
05/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,43,52,0,0,15,22,37,0,3,21,65,89,2,314,316,405
05/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,37,47,0,1,39,13,53,0,6,44,50,100,4,188,192,292
05/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,10,20,0,1,10,1,12,0,6,15,11,32,10,8,18,50
05/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,11,19,0,4,17,19,40,0,8,21,30,59,14,210,224,283
05/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,22,28,0,3,25,17,45,0,7,27,39,73,14,162,176,249
05/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,21,2,27,0,5,28,2,35,26,0,26,61
05/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,16,0,16,39
05/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,12,26,41,0,3,13,20,36,0,6,25,46,77,0,194,194,271
05/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,14,48,67,0,0,10,8,18,0,5,24,56,85,28,148,176,261
05/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,17,36,62,0,2,13,17,32,0,11,30,53,94,18,182,200,294
05/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,26,37,0,7,5,12,24,0,11,12,38,61,4,84,88,149
05/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,9,18,0,3,22,21,46,0,7,27,30,64,2,184,186,250
05/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,31,2,33,0,1,34,2,37,20,0,20,57
05/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,0,15,0,15,0,2,19,6,27,0,6,6,33
05/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,40,49,0,0,15,17,32,0,3,21,57,81,10,140,150,231
05/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,15,26,0,6,10,23,39,0,10,17,38,65,34,218,252,317
05/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,18,28,0,2,8,0,10,0,7,13,18,38,20,14,34,72
05/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,23,33,0,6,5,7,18,0,11,10,30,51,0,108,108,159
05/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,0,3,0,3,0,7,10,2,19,0,2,2,21
05/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,8,6,17,0,0,12,0,12,0,3,20,6,29,10,4,14,43
05/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,1,0,5,0,8,8,0,16,0,0,0,16
05/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,1,3,0,4,0,3,9,16,28,2,12,14,42
05/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,16,26,0,7,17,18,42,0,13,21,34,68,2,198,200,268
