08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
05/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,12,25,0,4,34,17,55,0,8,43,29,80,12,160,172,252
05/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,26,35,0,3,36,23,62,0,8,40,49,97,6,192,198,295
05/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,16,30,0,9,7,12,28,0,15,15,28,58,2,118,120,178
05/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,6,11,0,0,18,2,20,0,2,21,8,31,10,24,34,65
05/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,7,3,0,10,0,9,5,6,20,0,4,4,24
05/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,0,4,0,4,0,2,4,2,8,0,2,2,10
05/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,26,39,0,0,28,13,41,0,4,37,39,80,28,112,140,220
05/31/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,29,38,0,2,9,17,28,0,6,14,46,66,12,116,128,194
06/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,14,26,0,2,5,8,15,0,6,13,22,41,6,82,88,129
06/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,22,36,0,0,21,7,28,0,4,31,29,64,14,98,112,176
06/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,12,11,26,0,4,34,7,45,0,7,46,18,71,34,36,70,141
06/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,2,9,0,11,0,6,13,4,23,4,4,8,31
06/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,7,14,0,2,11,4,17,0,6,14,11,31,14,26,40,71
06/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,15,21,40,0,11,15,13,39,0,15,30,34,79,14,104,118,197
06/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,24,31,0,3,13,16,32,0,7,16,40,63,10,186,196,259
06/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,11,39,54,0,2,18,16,36,0,6,29,55,90,40,146,186,276
06/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,12,25,40,0,2,31,25,58,0,5,43,50,98,4,218,222,320
06/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,8,12,0,2,17,14,33,0,4,19,22,45,16,98,114,159
06/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,22,28,0,7,12,7,26,0,9,16,29,54,10,78,88,142
06/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,27,43,72,0,2,16,22,40,0,4,43,65,112,8,202,210,322
06/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,10,16,29,0,2,11,20,33,0,5,21,36,62,8,166,174,236
06/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,26,44,0,1,8,27,36,0,7,20,53,80,4,202,206,286
06/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,30,40,0,5,19,16,40,0,9,25,46,80,28,132,160,240
06/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,14,26,0,5,10,28,43,0,11,16,42,69,22,176,198,267
06/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,23,14,37,0,1,25,14,40,12,96,108,148
06/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,1,9,10,20,0,3,11,12,26,2,46,48,74
06/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,28,46,0,5,23,22,50,0,11,35,50,96,8,160,168,264
06/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,30,41,0,3,18,28,49,0,7,25,58,90,12,242,254,344
06/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,12,18,34,0,2,4,21,27,0,6,16,39,61,0,160,160,221
06/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,31,35,0,2,12,24,38,0,4,14,55,73,2,192,194,267
06/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,31,39,0,0,7,20,27,0,2,13,51,66,2,92,94,160
06/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
06/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,2,8,0,2,7,2,11,8,20,28,39
06/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,15,5,24,0,3,2,3,8,0,7,17,8,32,2,2,4,36
06/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,8,16,0,4,4,9,17,0,8,8,17,33,0,80,80,113
06/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,11,16,32,0,7,4,2,13,0,12,15,18,45,0,38,38,83
06/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,12,26,0,4,11,20,35,0,8,21,32,61,4,208,212,273
06/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,22,33,0,0,12,10,22,0,4,19,32,55,0,182,182,237
07/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,0,19,0,19,0,1,24,6,31,6,8,14,45
07/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,2,12,0,14,0,4,14,0,18,0,0,0,18
07/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,2,8,0,10,0,5,13,0,18,8,0,8,26
07/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,6,0,11,0,7,10,0,17,4,0,4,21
07/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,32,38,0,7,11,16,34,0,9,15,48,72,0,172,172,244
07/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,29,18,47,0,2,36,44,82,22,188,210,292
07/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,7,14,0,0,7,14,21,0,2,12,21,35,0,62,62,97
07/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,16,8,24,0,0,19,18,37,6,54,60,97
07/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,6,8,0,0,13,9,22,0,1,14,15,30,8,74,82,112
07/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,41,50,0,4,10,24,38,0,6,17,65,88,18,232,250,338
07/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,41,50,0,0,13,26,39,0,4,18,67,89,12,238,250,339
07/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,48,62,0,5,8,16,29,0,11,16,64,91,2,272,274,365
07/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,28,40,0,5,13,29,47,0,9,21,57,87,10,326,336,423
07/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,13,26,0,3,16,12,31,0,7,25,25,57,2,142,144,201
07/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,6,14,0,2,21,2,25,0,3,28,8,39,4,28,32,71
07/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,8,14,0,1,2,0,3,0,3,6,8,17,0,6,6,23
07/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,23,29,0,6,0,16,22,0,9,3,39,51,10,144,154,205
07/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,32,46,0,4,26,22,52,0,8,36,54,98,18,204,222,320
07/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,10,11,26,0,0,18,28,46,0,5,28,39,72,6,254,260,332
07/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,31,42,0,6,14,11,31,0,10,21,42,73,16,136,152,225
07/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,10,20,33,0,4,17,7,28,0,7,27,27,61,8,56,64,125
07/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,16,20,0,0,12,12,24,0,1,15,28,44,10,68,78,122
07/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,21,30,0,2,11,7,20,0,6,16,28,50,0,40,40,90
07/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,35,46,0,2,11,6,19,0,7,17,41,65,2,74,76,141
07/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,22,31,0,6,14,23,43,0,10,19,45,74,4,274,278,352
07/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,36,47,0,2,13,21,36,0,8,18,57,83,48,158,206,289
07/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,46,56,0,0,12,30,42,0,4,18,76,98,4,302,306,404
07/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,44,57,0,6,17,3,26,0,14,22,47,83,2,98,100,183
07/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,17,20,0,4,14,3,21,0,5,16,20,41,6,16,22,63
07/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,18,26,0,4,7,2,13,0,8,11,20,39,8,20,28,67
07/31/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,34,41,0,0,17,26,43,0,3,21,60,84,12,320,332,416
08/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,16,21,39,0,2,16,17,35,0,4,32,38,74,4,220,224,298
08/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,46,59,0,0,3,12,15,0,4,12,58,74,2,142,144,218
08/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,12,22,0,0,4,5,9,0,6,8,17,31,26,46,72,103
08/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,21,31,0,0,24,14,38,0,7,27,35,69,2,194,196,265
08/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,10,12,0,0,2,2,4,0,1,3,12,16,0,10,10,26
08/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,1,9,4,14,0,3,13,14,30,0,18,18,48
08/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,2,9,0,11,0,5,14,2,21,14,2,16,37
08/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,33,45,0,3,0,27,30,0,8,7,60,75,0,252,252,327
08/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,39,49,0,0,6,8,14,0,5,11,47,63,0,184,184,247
08/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,27,35,0,2,16,13,31,0,6,20,40,66,18,120,138,204
08/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,27,39,0,0,16,11,27,0,4,24,38,66,2,126,128,194
08/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,32,40,0,2,21,13,36,0,3,28,45,76,8,162,170,246
08/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,8,16,0,0,12,4,16,0,2,18,12,32,6,70,76,108
08/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,40,48,0,4,21,15,40,0,9,24,55,88,10,122,132,220
08/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,17,22,0,7,28,40,75,0,11,29,57,97,4,354,358,455
08/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,14,6,28,48,0,3,15,6,24,0,17,21,34,72,6,74,80,152
08/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,31,41,0,0,15,25,40,0,5,20,56,81,4,194,198,279
08/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,30,42,0,1,26,9,36,0,5,34,39,78,2,104,106,184
08/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,19,21,0,3,29,11,43,0,4,30,30,64,10,48,58,122
08/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,9,13,0,0,11,3,14,0,2,13,12,27,12,42,54,81
08/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,46,55,0,1,6,21,28,0,4,12,67,83,0,252,252,335
08/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,12,41,56,0,1,14,26,41,0,4,26,67,97,14,260,274,371
08/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,33,42,0,1,8,10,19,0,5,13,43,61,2,168,170,231
08/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,14,16,36,0,3,9,6,18,0,9,23,22,54,4,56,60,114
08/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,7,5,12,0,0,7,8,15,0,0,0,15
08/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,15,6,23,0,2,18,6,26,0,0,0,26
08/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,24,6,34,0,4,26,6,36,0,0,0,36
08/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,18,44,0,62,0,21,49,0,70,2,0,2,72
08/31/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,8,1,10,0,12,26,0,38,0,13,34,1,48,0,0,0,48
09/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,33,2,35,0,8,43,2,53,18,0,18,71
09/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,1,38,0,39,0,2,45,0,47,0,0,0,47
09/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,0,0,0,23
09/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,4,20,0,24,0,6,29,0,35,0,0,0,35
09/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,16,12,32,0,4,20,1,25,0,8,36,13,57,8,12,20,77
09/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,8,18,0,2,0,6,8,0,10,2,14,26,8,22,30,56
09/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,13,9,28,0,4,17,3,24,0,10,30,12,52,0,16,16,68
09/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,11,15,16,42,0,0,19,6,25,0,11,34,22,67,2,44,46,113
09/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,2,10,8,20,0,4,13,16,33,0,16,16,49
09/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,11,19,0,8,18,12,38,0,10,24,23,57,6,60,66,123
09/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,20,32,0,8,36,12,56,0,12,44,32,88,26,84,110,198
09/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,13,26,44,0,6,29,9,44,0,11,42,35,88,38,140,178,266
09/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,16,28,0,13,24,17,54,0,17,32,33,82,22,148,170,252
09/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,29,43,0,3,11,20,34,0,10,18,49,77,2,214,216,293
09/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,15,28,47,0,0,18,10,28,0,4,33,38,75,4,102,106,181
09/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,8,16,0,1,11,10,22,0,5,15,18,38,12,140,152,190
09/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,15,27,0,2,12,7,21,0,7,19,22,48,2,52,54,102
09/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,19,31,0,3,11,12,26,0,8,18,31,57,22,92,114,171
09/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,20,28,0,2,18,26,46,0,6,22,46,74,18,306,324,398
09/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,13,25,42,0,1,16,19,36,0,5,29,44,78,6,162,168,246
09/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,15,7,29,0,1,11,10,22,0,8,26,17,51,0,60,60,111
09/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,5,18,0,0,17,11,28,0,6,24,16,46,0,50,50,96
09/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,23,29,0,2,14,7,23,0,6,16,30,52,4,56,60,112
09/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,0,5,2,7,0,3,15,4,22,0,10,10,32
09/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,23,36,0,5,3,15,23,0,9,12,38,59,2,156,158,217
09/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,25,41,0,0,1,11,12,0,6,11,36,53,2,140,142,195
09/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,30,40,0,0,4,12,16,0,4,10,42,56,6,176,182,238
09/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,54,61,0,8,12,21,41,0,12,15,75,102,0,128,128,230
09/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,33,45,0,1,17,1,19,0,6,24,34,64,6,74,80,144
09/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,6,16,23,0,0,7,0,7,0,1,13,16,30,8,16,24,54
10/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,0,21,12,33,0,3,22,14,39,8,72,80,119
10/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,23,32,0,2,14,23,39,0,5,20,46,71,2,276,278,349
10/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,10,24,0,2,7,5,14,0,8,15,15,38,0,125,125,163
10/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,61,74,0,5,12,11,28,0,11,19,72,102,24,204,228,330
10/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,36,53,0,0,30,15,45,0,9,38,51,98,30,226,256,354
10/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,18,30,0,4,20,7,31,0,9,27,25,61,0,126,126,187
10/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,10,28,1,39,0,12,31,18,61,20,16,36,97
10/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,7,17,0,4,10,0,14,0,7,17,7,31,0,6,6,37
10/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,2,15,0,4,12,0,16,0,9,20,2,31,4,2,6,37
10/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,13,34,51,0,1,1,5,7,0,5,14,39,58,6,114,120,178
10/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,54,61,0,4,14,22,40,0,7,18,76,101,2,256,258,359
10/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,19,30,0,7,20,30,57,0,11,27,49,87,0,174,174,261
10/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,6,16,0,1,43,2,46,0,4,50,8,62,4,16,20,82
10/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,21,29,0,1,14,6,21,0,2,21,27,50,6,30,36,86
10/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,11,18,0,0,19,3,22,0,2,24,14,40,2,16,18,58
10/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,42,55,0,4,26,31,61,0,9,34,73,116,22,188,210,326
10/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,37,45,0,10,44,31,85,0,16,46,68,130,24,276,300,430
10/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,39,53,0,2,45,13,60,0,8,53,52,113,14,194,208,321
10/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,13,23,0,7,23,20,50,0,11,29,33,73,6,144,150,223
10/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,35,45,0,0,13,8,21,0,4,19,43,66,4,154,158,224
10/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,11,19,0,2,9,3,14,0,5,14,14,33,8,6,14,47
10/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,2,8,2,12,0,4,15,12,31,6,18,24,55
10/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,18,30,0,4,43,27,74,0,9,50,45,104,26,230,256,360
10/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,11,36,54,0,4,31,20,55,0,11,42,56,109,4,256,260,369
10/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,37,48,0,7,29,24,60,0,11,36,61,108,2,256,258,366
10/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,2,13,0,0,30,4,34,0,6,35,6,47,0,2,2,49
10/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,3,24,0,27,0,7,32,0,39,0,0,0,39
10/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,8,38,0,46,0,11,41,0,52,0,0,0,52
10/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,14,0,14,61
10/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,12,23,0,7,27,11,45,0,11,34,23,68,10,132,142,210
10/31/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,5,16,0,0,0,0,0,0,7,4,5,16,0,4,4,20
11/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,16,30,0,0,11,6,17,0,8,17,22,47,2,58,60,107
11/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,10,10,25,0,5,9,18,32,0,10,19,28,57,0,104,104,161
11/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,6,12,0,0,16,2,18,0,4,18,8,30,2,12,14,44
11/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,0,14,4,18,0,1,18,8,27,2,16,18,45
11/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,0,18,12,30,0,2,29,20,51,2,54,56,107
11/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,8,15,26,0,2,12,8,22,0,5,20,23,48,0,94,94,142
11/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,15,28,47,0,6,16,9,31,0,10,31,37,78,24,136,160,238
11/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,16,22,44,0,3,1,0,4,0,9,17,22,48,4,98,102,150
11/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,19,32,0,4,9,3,16,0,10,16,22,48,12,60,72,120
11/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,1,12,0,2,32,2,36,0,6,39,3,48,8,4,12,60
11/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,10,21,0,5,162,6,173,0,9,169,16,194,4,22,26,220
11/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,0,5,0,5,0,2,11,6,19,2,6,8,27
11/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,16,32,49,0,4,21,30,55,0,5,37,62,104,8,428,436,540
11/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,20,31,0,0,13,25,38,0,4,20,45,69,4,152,156,225
11/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,9,11,36,56,0,6,25,12,43,0,15,36,48,99,6,106,112,211
11/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,15,14,37,0,3,8,3,14,0,11,23,17,51,4,114,118,169
11/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,35,51,0,3,23,6,32,0,9,33,41,83,2,102,104,187
11/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,13,19,0,0,11,7,18,0,3,14,20,37,4,58,62,99
11/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,9,15,0,0,10,6,16,0,4,12,15,31,0,76,76,107
11/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,27,38,0,0,22,25,47,0,4,29,52,85,10,228,238,323
11/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,13,12,30,0,5,25,10,40,0,10,38,22,70,2,122,124,194
11/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,19,26,0,3,6,6,15,0,7,9,25,41,10,32,42,83
11/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,21,0,23,0,2,24,0,26,4,0,4,30
11/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,5,21,0,26,0,9,23,0,32,8,0,8,40
11/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,1,27,0,28,0,2,30,2,34,10,2,12,46
11/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,16,0,16,0,2,21,0,23,4,0,4,27
11/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,31,38,0,1,25,15,41,0,4,29,46,79,6,192,198,277
