08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
11/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,41,55,0,1,27,33,61,0,5,37,74,116,6,238,244,360
11/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,26,34,0,2,16,8,26,0,6,20,34,60,2,88,90,150
11/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,28,42,0,0,29,18,47,0,8,35,46,89,24,256,280,369
12/01/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,21,33,0,0,13,12,25,0,4,21,33,58,2,114,116,174
12/02/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,14,20,0,2,21,11,34,0,3,26,25,54,4,56,60,114
12/03/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,2,11,0,0,6,2,8,0,8,7,4,19,0,2,2,21
12/04/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,13,19,0,0,9,13,22,0,3,12,26,41,2,104,106,147
12/05/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,11,24,0,3,7,1,11,0,10,13,12,35,2,12,14,49
12/06/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,12,22,0,0,2,1,3,0,5,7,13,25,0,42,42,67
12/07/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,10,2,19,0,2,0,0,2,0,9,10,2,21,0,2,2,23
12/08/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,11,25,0,1,16,6,23,0,5,26,17,48,12,22,34,82
12/09/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,2,25,4,31,0,3,30,6,39,2,34,36,75
12/10/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,5,12,0,5,25,5,35,0,7,30,10,47,22,44,66,113
12/11/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,36,44,0,2,34,22,58,0,6,38,58,102,16,214,230,332
12/12/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,10,9,28,47,0,7,23,26,56,0,17,32,54,103,14,180,194,297
12/13/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,30,45,0,4,20,9,33,0,12,27,39,78,0,180,180,258
12/14/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,13,9,32,54,0,1,14,18,33,0,14,23,50,87,18,172,190,277
12/15/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,11,23,0,0,12,2,14,0,6,18,13,37,4,16,20,57
12/16/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,18,22,0,2,7,0,9,0,3,10,18,31,0,14,14,45
12/17/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/18/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,6,13,0,0,0,0,0,0,4,3,6,13,2,6,8,21
12/19/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,4,22,0,4,1,0,5,0,15,8,4,27,4,4,8,35
12/20/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,4,17,0,3,34,27,64,0,10,40,31,81,16,250,266,347
12/21/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,21,14,41,0,0,3,0,3,0,6,24,14,44,2,20,22,66
12/22/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,36,51,0,4,10,1,15,0,11,18,37,66,0,44,44,110
12/23/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,19,0,19,0,5,21,0,26,0,0,0,26
12/24/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,6,0,6,16
12/25/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/27/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,2,2,14
12/28/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,10,12,24,0,0,6,0,6,0,2,16,12,30,0,10,10,40
12/29/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,12,21,0,2,8,0,10,0,8,11,12,31,6,10,16,47
12/30/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
12/31/2017,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
01/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,1,2,0,3,0,6,2,0,8,0,0,0,8
01/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,10,25,0,1,7,0,8,0,8,15,10,33,6,38,44,77
01/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,12,23,0,5,13,3,21,0,9,20,15,44,2,50,52,96
01/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,12,18,0,10,25,6,41,0,14,27,18,59,36,92,128,187
01/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,16,24,0,0,21,15,36,0,4,25,31,60,28,132,160,220
01/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,9,15,27,0,0,10,14,24,0,3,19,29,51,16,136,152,203
01/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,0,1,4,5,0,2,4,14,20,0,52,52,72
01/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,39,47,0,0,20,22,42,0,6,22,61,89,4,210,214,303
01/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,43,54,0,5,10,22,37,0,11,15,65,91,0,208,208,299
01/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,40,56,0,4,11,25,40,0,10,21,65,96,4,268,272,368
01/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,27,35,0,1,12,6,19,0,6,15,33,54,22,104,126,180
01/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,16,21,43,0,3,22,22,47,0,9,38,43,90,38,194,232,322
01/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,4,5,0,0,18,2,20,0,1,18,6,25,30,14,44,69
01/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,2,25,0,2,25,2,29,20,6,26,55
01/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,7,23,0,30,0,12,31,0,43,18,0,18,61
01/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,26,37,0,10,8,22,40,0,15,14,48,77,0,202,202,279
01/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,17,29,0,0,8,6,14,0,4,16,23,43,0,196,196,239
01/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
01/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,9,1,10,0,0,13,12,25,2,12,14,39
01/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,0,0,0,19
01/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,35,50,0,4,13,27,44,0,10,22,62,94,10,214,224,318
01/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,35,45,0,5,30,27,62,0,10,35,62,107,4,280,284,391
01/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,24,39,0,2,25,30,57,0,8,34,54,96,0,340,340,436
01/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,11,21,35,0,5,38,26,69,0,8,49,47,104,8,394,402,506
01/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,9,16,43,68,0,3,4,3,10,0,12,20,46,78,0,92,92,170
01/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,6,14,0,0,3,0,3,0,6,5,6,17,2,4,6,23
01/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,8,22,0,0,9,8,17,0,5,18,16,39,6,30,36,75
01/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,35,45,0,8,22,28,58,0,13,27,63,103,6,142,148,251
01/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,37,47,0,1,32,26,59,0,8,35,63,106,38,282,320,426
01/31/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,37,47,0,0,11,49,60,0,4,17,86,107,4,408,412,519
02/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,17,37,57,0,2,16,19,37,0,5,33,56,94,16,218,234,328
02/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,9,15,27,0,2,7,3,12,0,5,16,18,39,0,86,86,125
02/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,15,18,0,0,11,1,12,0,1,13,16,30,0,10,10,40
02/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,17,2,19,0,2,24,2,28,16,4,20,48
02/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,8,34,45,0,2,8,0,10,0,5,16,34,55,0,70,70,125
02/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,10,19,0,0,1,0,1,0,8,2,10,20,0,6,6,26
02/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,6,13,0,0,3,0,3,0,5,5,6,16,0,4,4,20
02/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,40,56,0,13,9,0,22,0,19,19,40,78,10,60,70,148
02/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,14,28,0,0,0,0,0,0,5,9,14,28,2,14,16,44
02/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,0,2,4,0,3,1,2,6,0,26,26,32
02/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,6,11,0,4,0,0,4,0,6,3,6,15,0,6,6,21
02/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,8,26,37,0,5,23,2,30,0,8,31,28,67,12,46,58,125
02/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,12,8,27,0,0,0,0,0,0,7,12,8,27,0,8,8,35
02/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,12,24,0,0,3,0,3,0,6,9,12,27,4,12,16,43
02/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,11,19,0,0,3,4,7,0,5,6,15,26,0,38,38,64
02/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,15,28,0,4,5,1,10,0,11,11,16,38,0,40,40,78
02/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,6,12,19,0,1,10,0,11,0,2,16,12,30,14,10,24,54
02/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,0,3,0,3,0,2,8,6,16,0,10,10,26
02/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,8,13,23,0,2,10,2,14,0,4,18,15,37,2,58,60,97
02/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,18,30,0,0,2,1,3,0,4,10,19,33,2,14,16,49
02/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,14,22,0,0,0,0,0,0,4,4,14,22,0,8,8,30
02/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,4,17,0,2,7,4,13,0,7,15,8,30,10,64,74,104
02/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,2,5,2,9,0,3,7,6,16,0,4,4,20
02/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,4,0,4,21
02/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,12,32,0,7,11,5,23,0,15,23,17,55,14,112,126,181
02/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,20,38,0,6,18,14,38,0,12,30,34,76,10,162,172,248
02/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,5,14,0,1,4,12,17,0,5,9,17,31,2,70,72,103
03/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,14,23,0,2,31,32,65,0,5,37,46,88,18,256,274,362
03/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,30,41,0,4,31,18,53,0,10,36,48,94,0,206,206,300
03/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,18,34,55,0,0,7,0,7,0,3,25,34,62,14,30,44,106
03/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,12,20,0,2,1,2,5,0,4,7,14,25,2,32,34,59
03/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,10,20,33,0,5,6,8,19,0,8,16,28,52,6,86,92,144
03/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,29,37,0,1,22,21,44,0,7,24,50,81,4,232,236,317
03/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,39,48,0,3,26,29,58,0,9,29,68,106,8,282,290,396
03/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,22,32,0,16,31,29,76,0,21,36,51,108,6,276,282,390
03/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,13,57,78,0,0,13,5,18,0,8,26,62,96,8,272,280,376
03/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,14,22,0,2,7,7,16,0,3,14,21,38,0,48,48,86
03/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,2,5,8,0,15,0,0,0,0,0,2,5,8,0,15,0,60,60,75
03/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,22,34,0,3,17,29,49,0,8,24,51,83,2,266,268,351
03/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,23,35,0,2,20,36,58,0,7,27,59,93,14,376,390,483
03/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,15,25,0,5,26,26,57,0,9,32,41,82,6,210,216,298
03/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,33,47,0,5,12,7,24,0,9,22,40,71,4,118,122,193
03/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,31,40,0,3,9,11,23,0,7,14,42,63,0,116,116,179
03/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,30,40,0,1,1,2,4,0,4,8,32,44,4,38,42,86
03/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,11,15,29,0,0,1,3,4,0,3,12,18,33,4,72,76,109
03/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,19,26,0,5,14,20,39,0,8,18,39,65,2,158,160,225
03/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,12,33,49,0,4,24,29,57,0,8,36,62,106,6,268,274,380
03/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,22,35,0,0,23,24,47,0,6,30,46,82,2,310,312,394
03/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,2,19,0,21,0,7,23,0,30,2,0,2,32
03/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,6,10,7,23,0,12,19,7,38,2,0,2,40
03/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,10,6,0,16,0,12,11,0,23,0,0,0,23
03/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,11,11,0,22,0,14,13,0,27,0,0,0,27
03/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,20,31,0,3,7,2,12,0,7,14,22,43,0,16,16,59
03/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,14,29,47,0,3,9,9,21,0,7,23,38,68,16,184,200,268
03/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,8,15,0,4,0,0,4,0,9,2,8,19,0,8,8,27
03/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,9,21,38,0,3,27,29,59,0,11,36,50,97,16,222,238,335
03/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,15,28,48,0,4,16,11,31,0,9,31,39,79,10,160,170,249
03/31/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,4,9,2,15,0,6,15,12,33,2,10,12,45
04/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,7,12,0,19,0,9,15,0,24,4,0,4,28
04/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,39,47,0,9,8,13,30,0,12,13,52,77,18,122,140,217
04/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,14,58,76,0,9,11,10,30,0,13,25,68,106,0,122,122,228
04/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,33,44,0,5,15,13,33,0,9,22,46,77,0,104,104,181
04/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,11,57,72,0,5,16,6,27,0,9,27,63,99,0,118,118,217
04/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,9,56,68,0,5,4,1,10,0,8,13,57,78,0,78,78,156
04/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,12,17,0,0,0,0,0,0,3,2,12,17,0,14,14,31
04/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,3,10,0,13,0,5,17,8,30,0,6,6,36
04/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,11,9,12,32,0,0,0,0,0,0,11,9,12,32,8,12,20,52
04/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,20,29,0,7,24,13,44,0,11,29,33,73,2,116,118,191
04/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,42,49,0,3,32,24,59,0,10,32,66,108,26,226,252,360
04/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,29,38,0,6,6,21,33,0,10,11,50,71,14,188,202,273
04/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,48,53,0,1,3,4,8,0,5,4,52,61,0,96,96,157
04/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,8,12,0,4,5,0,9,0,5,8,8,21,0,14,14,35
04/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,8,12,0,5,38,17,60,0,7,40,25,72,18,102,120,192
04/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,35,44,0,8,19,14,41,0,11,25,49,85,18,148,166,251
04/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,67,75,0,2,10,17,29,0,5,15,84,104,4,236,240,344
04/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,38,49,0,8,12,7,27,0,14,17,45,76,0,80,80,156
04/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,22,32,0,3,15,7,25,0,7,21,29,57,6,106,112,169
04/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,12,25,44,0,0,6,8,14,0,7,18,33,58,2,118,120,178
04/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,12,17,0,2,2,0,4,0,3,6,12,21,0,14,14,35
04/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,2,6,0,3,22,2,27,0,6,23,4,33,8,60,68,101
04/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,25,32,0,15,15,25,55,0,19,18,50,87,8,208,216,303
04/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,54,67,0,8,14,9,31,0,14,21,63,98,4,190,194,292
04/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,12,15,31,0,3,13,8,24,0,7,25,23,55,24,110,134,189
04/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,9,49,60,0,9,20,24,53,0,11,29,73,113,2,216,218,331
04/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,15,29,0,0,15,12,27,0,4,25,27,56,0,94,94,150
04/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,38,44,0,5,16,8,29,0,6,21,46,73,2,52,54,127
04/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,9,17,0,0,10,8,18,0,1,17,17,35,2,58,60,95
04/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,55,71,0,8,5,10,23,0,14,15,65,94,2,174,176,270
05/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,9,24,0,3,2,5,10,0,12,8,14,34,2,4,6,40
05/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,17,26,0,6,10,7,23,0,11,14,24,49,2,196,198,247
05/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,12,74,91,0,5,5,9,19,0,10,17,83,110,6,220,226,336
05/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,20,31,0,0,7,4,11,0,6,12,24,42,2,168,170,212
05/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,14,18,0,7,8,1,16,0,8,11,15,34,2,12,14,48
05/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,2,7,0,6,26,6,38,0,8,29,8,45,2,34,36,81
05/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,25,34,0,0,20,29,49,0,3,26,54,83,2,234,236,319
05/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,45,53,0,5,13,35,53,0,9,17,80,106,2,384,386,492
05/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,34,48,0,4,15,22,41,0,12,21,56,89,0,152,152,241
05/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,43,57,0,11,16,16,43,0,18,23,59,100,2,172,174,274
05/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,28,42,0,2,8,12,22,0,8,16,40,64,2,45,47,111
05/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,22,27,0,8,12,9,29,0,11,14,31,56,2,62,64,120
05/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,4,16,0,0,12,5,17,0,4,20,9,33,2,42,44,77
05/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,10,1,47,58,0,4,14,26,44,0,14,15,73,102,2,234,236,338
05/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,39,50,0,5,6,27,38,0,9,13,66,88,16,336,352,440
05/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,30,49,0,4,16,16,36,0,13,26,46,85,6,120,126,211
05/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,49,58,0,4,13,5,22,0,9,17,54,80,2,70,72,152
05/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,7,18,0,2,27,3,32,0,8,32,10,50,2,22,24,74
05/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,6,11,0,1,6,4,11,0,2,10,10,22,0,28,28,50
05/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,2,2,0,4,0,6,12,2,20,16,2,18,38
05/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,25,32,0,2,0,15,17,0,7,2,40,49,0,108,108,157
05/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,33,40,0,8,5,33,46,0,13,7,66,86,4,234,238,324
05/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,27,37,0,8,8,23,39,0,14,12,50,76,0,134,134,210
05/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,17,33,0,3,4,14,21,0,12,11,31,54,18,92,110,164
05/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,21,34,0,4,5,6,15,0,11,11,27,49,4,80,84,133
05/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,10,4,15,0,7,5,4,16,0,8,15,8,31,8,42,50,81
05/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,8,13,0,3,11,3,17,0,7,12,11,30,2,8,10,40
05/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,2,16,0,18,0,6,20,4,30,0,2,2,32
05/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,23,33,0,1,13,23,37,0,8,16,46,70,26,186,212,282
05/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,10,32,47,0,0,17,29,46,0,5,27,61,93,2,262,264,357
05/31/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,35,49,0,0,20,22,42,0,4,30,57,91,32,250,282,373
06/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,6,18,0,2,3,8,13,0,6,11,14,31,0,26,26,57
06/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,9,14,0,7,7,19,33,0,8,11,28,47,2,175,177,224
06/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,16,23,0,2,14,4,20,0,6,17,20,43,24,24,48,91
06/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,59,74,0,2,15,20,37,0,9,23,79,111,12,222,234,345
06/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,34,43,0,0,24,51,75,0,5,28,85,118,54,209,263,381
