08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
06/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,60,70,0,3,13,31,47,0,7,19,91,117,10,328,338,455
06/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,6,13,0,2,13,15,30,0,6,16,21,43,2,86,88,131
06/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,7,18,0,0,7,9,16,0,8,10,16,34,0,64,64,98
06/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,10,14,0,4,3,4,11,0,8,3,14,25,0,24,24,49
06/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,6,12,0,2,11,6,19,0,34,34,53
06/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,8,19,0,10,5,23,38,0,15,11,31,57,0,164,164,221
06/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,10,19,0,6,2,22,30,0,11,6,32,49,0,50,50,99
06/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,24,35,0,6,4,9,19,0,13,8,33,54,0,102,102,156
06/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,45,61,0,2,9,21,32,0,8,19,66,93,8,166,174,267
06/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,9,23,0,10,4,6,20,0,17,11,15,43,0,50,50,93
06/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,6,7,0,0,2,15,17,0,1,2,21,24,0,80,80,104
06/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,5,9,0,0,0,1,1,0,2,2,6,10,0,4,4,14
06/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,5,10,0,0,0,3,3,0,3,2,8,13,0,30,30,43
06/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,10,15,0,0,0,0,0,0,3,2,10,15,0,10,10,25
06/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
06/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,42,53,0,5,6,4,15,0,10,12,46,68,0,70,70,138
06/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,16,27,0,2,12,4,18,0,9,16,20,45,2,18,20,65
06/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,5,14,0,6,6,6,18,0,8,13,11,32,0,16,16,48
06/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,2,8,0,1,5,2,8,0,5,7,4,16,0,32,32,48
06/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,25,34,0,3,8,11,22,0,6,14,36,56,0,126,126,182
06/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,20,34,0,7,10,6,23,0,15,16,26,57,2,76,78,135
06/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,14,36,58,0,4,20,6,30,0,12,34,42,88,0,74,74,162
06/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,60,65,0,3,19,4,26,0,6,21,64,91,12,98,110,201
06/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,20,35,0,4,5,15,24,0,10,14,35,59,8,108,116,175
06/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,36,40,0,10,6,2,18,0,12,8,38,58,2,36,38,96
07/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,4,13,3,20,0,6,20,13,39,2,22,24,63
07/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,19,25,0,5,15,10,30,0,10,16,29,55,0,54,54,109
07/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,4,8,0,5,16,6,27,0,9,16,10,35,0,4,4,39
07/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
07/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,14,10,28,0,0,6,2,8,0,4,20,12,36,6,28,34,70
07/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,6,11,0,3,7,1,11,0,7,8,7,22,4,22,26,48
07/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,0,5,3,8,0,1,13,13,27,4,10,14,41
07/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,0,6,9,0,5,6,6,17,0,30,30,47
07/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,11,14,28,0,0,9,23,32,0,3,20,37,60,2,130,132,192
07/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,48,62,0,1,8,15,24,0,5,18,63,86,4,166,170,256
07/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,30,40,0,2,13,22,37,0,6,19,52,77,10,160,170,247
07/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,20,29,0,4,11,10,25,0,8,16,30,54,16,126,142,196
07/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,22,35,0,2,9,9,20,0,10,14,31,55,20,42,62,117
07/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,4,6,0,2,11,4,17,0,4,11,8,23,4,26,30,53
07/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,4,10,0,1,6,5,12,0,4,9,9,22,4,20,24,46
07/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,34,44,0,0,11,8,19,0,5,16,42,63,0,170,170,233
07/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,42,54,0,0,4,18,22,0,6,10,60,76,2,148,150,226
07/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,44,62,0,4,3,20,27,0,10,15,64,89,0,266,266,355
07/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,43,51,0,4,15,6,25,0,7,20,49,76,20,130,150,226
07/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,7,18,0,4,18,6,28,0,9,24,13,46,2,50,52,98
07/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,21,23,0,2,4,5,11,0,4,4,26,34,0,58,58,92
07/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,8,5,13,0,2,12,7,21,4,16,20,41
07/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,28,38,0,0,18,5,23,0,3,25,33,61,10,104,114,175
07/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,22,35,0,2,23,26,51,0,8,30,48,86,4,148,152,238
07/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,13,64,81,0,4,15,15,34,0,8,28,79,115,8,158,166,281
07/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,61,73,0,2,11,16,29,0,8,17,77,102,2,198,200,302
07/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,27,41,0,4,17,6,27,0,10,25,33,68,8,142,150,218
07/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,6,2,10,0,4,6,2,12,2,10,12,24
07/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,19,29,0,7,19,6,32,0,10,26,25,61,6,30,36,97
07/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,25,35,0,0,16,24,40,0,6,20,49,75,0,176,176,251
07/31/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,5,15,0,0,12,12,24,0,3,19,17,39,2,86,88,127
08/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,12,20,0,0,22,18,40,0,6,24,30,60,12,144,156,216
08/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,6,4,14,0,4,6,13,23,0,8,12,17,37,2,144,146,183
08/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,12,25,41,0,6,9,7,22,0,10,21,32,63,2,102,104,167
08/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,11,5,0,16,0,13,12,4,29,2,4,6,35
08/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,19,21,0,2,3,15,20,0,4,3,34,41,0,50,50,91
08/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,24,29,0,0,7,5,12,0,3,9,29,41,0,52,52,93
08/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,11,17,0,0,11,17,28,0,4,13,28,45,8,188,196,241
08/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,16,27,0,4,11,6,21,0,10,16,22,48,2,74,76,124
08/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,28,39,0,5,21,7,33,0,9,28,35,72,18,90,108,180
08/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,26,36,0,5,18,7,30,0,8,25,33,66,4,124,128,194
08/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,7,11,0,1,2,1,4,0,5,2,8,15,0,6,6,21
08/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,0,3,14,17,0,2,6,30,38,10,92,102,140
08/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,50,61,0,4,9,16,29,0,8,16,66,90,2,186,188,278
08/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,14,61,80,0,0,18,20,38,0,5,32,81,118,18,276,294,412
08/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,10,34,46,0,9,6,9,24,0,11,16,43,70,6,184,190,260
08/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,8,13,26,0,4,9,22,35,0,9,17,35,61,12,178,190,251
08/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,11,10,25,0,4,10,6,20,0,8,21,16,45,20,30,50,95
08/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,15,17,0,1,7,3,11,0,2,8,18,28,4,16,20,48
08/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,12,16,0,6,9,6,21,0,9,10,18,37,0,22,22,59
08/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,20,30,0,5,9,7,21,0,8,16,27,51,0,92,92,143
08/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,19,30,0,3,16,23,42,0,7,23,42,72,2,242,244,316
08/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,28,36,0,0,21,25,46,0,6,23,53,82,30,194,224,306
08/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,42,55,0,5,14,25,44,0,11,21,67,99,14,198,212,311
08/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,14,28,0,1,8,6,15,0,5,18,20,43,6,84,90,133
08/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,10,13,1,24,0,12,16,18,46,12,14,26,72
08/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,4,8,4,16,0,6,13,10,29,0,20,20,49
08/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,32,44,0,1,9,15,25,0,5,17,47,69,4,94,98,167
08/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,39,46,0,4,10,22,36,0,8,13,61,82,6,146,152,234
08/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,5,16,0,1,11,8,20,0,7,16,13,36,2,70,72,108
08/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,10,26,39,0,4,2,9,15,0,7,12,35,54,0,58,58,112
08/31/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,16,15,35,0,3,14,8,25,0,7,30,23,60,0,90,90,150
09/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,8,10,0,18,0,10,11,0,21,6,0,6,27
09/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,2,4,0,6,0,4,10,0,14,0,0,0,14
09/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,4,3,0,7,0,9,7,0,16,0,0,0,16
09/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,6,8,17,0,4,3,8,15,0,7,9,16,32,6,66,72,104
09/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,7,16,0,4,4,7,15,0,9,8,14,31,0,58,58,89
09/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,14,20,38,0,1,5,0,6,0,5,19,20,44,0,18,18,62
09/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,14,20,0,3,2,9,14,0,7,4,23,34,0,70,70,104
09/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,18,20,0,0,7,12,19,0,1,8,30,39,0,58,58,97
09/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,2,0,6,8,0,4,2,9,15,0,26,26,41
09/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,18,28,0,1,4,0,5,0,4,11,18,33,0,16,16,49
09/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,38,50,0,6,0,2,8,0,11,7,40,58,2,64,66,124
09/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,16,24,0,0,3,12,15,0,4,7,28,39,2,54,56,95
09/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,4,0,0,4,0,7,7,0,14,0,0,0,14
09/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,2,1,0,3,0,3,1,0,4,0,0,0,4
09/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,4,6,10,20,0,7,13,12,32,0,52,52,84
09/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,9,31,43,0,6,13,19,38,0,9,22,50,81,8,236,244,325
09/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,26,35,0,1,13,19,33,0,5,18,45,68,2,98,100,168
09/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,14,60,77,0,1,8,31,40,0,4,22,91,117,2,230,232,349
09/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,4,11,0,3,10,8,21,0,7,13,12,32,0,28,28,60
09/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,13,29,46,0,7,1,5,13,0,11,14,34,59,0,74,74,133
09/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,2,4,0,6,0,4,9,2,15,0,18,18,33
09/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,12,19,0,3,9,9,21,0,6,13,21,40,0,70,70,110
09/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,25,37,0,3,8,22,33,0,9,14,47,70,2,258,260,330
09/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,22,33,0,5,14,22,41,0,11,19,44,74,2,178,180,254
09/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,22,30,0,0,8,4,12,0,5,11,26,42,2,38,40,82
09/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,16,28,0,0,8,18,26,0,4,16,34,54,2,136,138,192
09/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,21,33,0,1,7,1,9,0,5,15,22,42,0,18,18,60
09/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,2,3,0,5,0,5,5,0,10,2,0,2,12
09/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
10/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,24,28,0,2,7,9,18,0,5,8,33,46,0,48,48,94
10/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,41,49,0,7,3,20,30,0,12,6,61,79,0,190,190,269
10/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,56,70,0,1,18,17,36,0,7,26,73,106,0,176,176,282
10/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,60,75,0,1,6,17,24,0,7,15,77,99,0,178,178,277
10/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,16,6,26,0,0,6,11,17,0,4,22,17,43,0,180,180,223
10/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,2,11,9,22,0,5,12,9,26,12,64,76,102
10/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,5,11,0,16,0,6,17,0,23,4,0,4,27
10/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,2,0,2,24
10/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,1,2,4,7,0,5,5,4,14,0,2,2,16
10/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,3,15,0,2,10,26,38,0,10,14,29,53,2,172,174,227
10/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,32,41,0,2,26,25,53,0,6,31,57,94,6,252,258,352
10/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,19,33,0,6,22,11,39,0,10,32,30,72,12,138,150,222
10/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,8,3,5,16,0,10,5,5,20,10,16,26,46
10/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,16,22,0,0,8,1,9,0,2,12,17,31,0,30,30,61
10/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,14,22,0,0,0,0,0,0,4,4,14,22,0,14,14,36
10/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,36,45,0,0,0,0,0,0,2,7,36,45,0,30,30,75
10/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,27,42,0,0,6,0,6,0,6,15,27,48,4,20,24,72
10/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,14,28,46,0,0,6,0,6,0,4,20,28,52,2,28,30,82
10/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
10/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,10,8,22,0,2,0,6,8,0,6,10,14,30,2,10,12,42
10/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,18,26,0,1,7,5,13,0,2,14,23,39,6,38,44,83
10/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,25,33,0,0,3,23,26,0,3,8,48,59,0,252,252,311
10/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,9,20,33,0,6,0,0,6,0,10,9,20,39,2,36,38,77
10/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,12,30,0,0,1,0,1,0,6,13,12,31,0,8,8,39
10/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,1,14,0,8,6,3,17,0,15,12,4,31,0,8,8,39
10/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,14,20,3,37,0,19,35,3,57,2,2,4,61
10/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,19,2,27,0,7,22,2,31,0,0,0,31
10/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,3,7,4,14,0,5,11,4,20,0,0,0,20
10/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,9,38,54,0,1,15,28,44,0,8,24,66,98,14,198,212,310
10/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,30,37,0,3,22,18,43,0,8,24,48,80,8,168,176,256
10/31/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,11,11,23,0,4,5,6,15,0,5,16,17,38,0,12,12,50
11/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,7,27,36,0,6,13,23,42,0,8,20,50,78,0,300,300,378
11/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,5,5,14,0,2,14,13,29,0,6,19,18,43,4,112,116,159
11/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,4,8,13,0,2,13,11,26,0,3,17,19,39,0,168,168,207
11/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,8,10,18,0,1,10,10,21,0,54,54,75
11/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,7,22,33,0,3,11,9,23,0,7,18,31,56,14,76,90,146
11/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,14,16,32,0,0,7,14,21,0,2,21,30,53,6,38,44,97
11/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,22,30,0,3,12,7,22,0,4,19,29,52,0,60,60,112
11/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,3,10,17,30,0,12,2,2,16,0,15,12,19,46,6,28,34,80
11/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,9,0,0,9,0,11,10,0,21,0,0,0,21
11/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,1,7,7,15,0,4,6,8,18,0,5,13,15,33,6,72,78,111
11/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,4,10,0,4,0,0,4,0,10,0,4,14,0,4,4,18
11/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,5,17,24,0,4,7,11,22,0,6,12,28,46,40,84,124,170
11/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,2,3,25,30,0,3,31,14,48,0,5,34,39,78,14,166,180,258
11/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,39,49,0,4,15,15,34,0,11,18,54,83,2,126,128,211
11/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,33,46,0,2,15,15,32,0,10,20,48,78,8,150,158,236
11/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,12,27,0,6,17,15,38,0,13,25,27,65,10,128,138,203
11/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,4,20,0,0,5,0,5,0,8,13,4,25,0,2,2,27
11/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,14,6,28,0,0,0,0,0,0,8,14,6,28,0,4,4,32
11/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,38,51,0,4,8,31,43,0,12,13,69,94,0,326,326,420
11/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,21,38,0,2,7,2,11,0,11,15,23,49,16,56,72,121
11/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,0,5,0,5,3,0,8,0,10,3,0,13,0,0,0,13
11/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,6,21,0,0,8,0,8,0,8,15,6,29,0,4,4,33
11/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,1,9,0,0,22,12,34,0,7,23,13,43,0,126,126,169
11/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,7,2,11,0,8,9,2,19,0,32,32,51
11/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,4,2,16,22,0,2,14,11,27,0,6,16,27,49,2,92,94,143
11/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,14,2,43,59,0,4,19,23,46,0,18,21,66,105,4,154,158,263
11/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,20,37,0,7,15,36,58,0,16,23,56,95,26,384,410,505
11/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,11,35,54,0,6,3,6,15,0,14,14,41,69,0,88,88,157
11/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,19,34,0,1,0,6,7,0,9,7,25,41,2,48,50,91
12/01/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,19,29,0,2,15,9,26,0,9,18,28,55,6,68,74,129
12/02/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,0,11,8,19,0,7,11,8,26,2,50,52,78
12/03/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,34,42,0,4,12,13,29,0,11,13,47,71,32,162,194,265
12/04/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,30,41,0,4,8,30,42,0,13,10,60,83,18,342,360,443
12/05/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,10,0,22,32,0,3,12,21,36,0,13,12,43,68,4,238,242,310
12/06/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,21,33,62,0,2,5,5,12,0,10,26,38,74,10,186,196,270
12/07/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,14,6,18,38,0,0,0,0,0,0,14,6,18,38,4,16,20,58
12/08/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,6,16,0,10,0,0,10,0,17,3,6,26,0,4,4,30
12/09/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,1,7,0,4,8,2,14,0,10,8,3,21,0,26,26,47
12/10/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,12,15,18,45,0,3,13,19,35,0,15,28,37,80,18,226,244,324
12/11/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,14,8,30,52,0,1,26,12,39,0,15,34,42,91,8,176,184,275
12/12/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,11,5,39,55,0,9,14,14,37,0,20,19,53,92,4,114,118,210
12/13/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,11,8,12,31,0,0,6,9,15,0,11,14,21,46,4,150,154,200
12/14/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,19,3,36,58,0,0,12,9,21,0,19,15,45,79,0,186,186,265
