08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
12/15/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,3,19,0,2,16,5,23,0,10,24,8,42,6,66,72,114
12/16/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,12,21,0,11,8,8,27,0,18,10,20,48,0,48,48,96
12/17/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,13,6,19,38,0,2,11,23,36,0,15,17,42,74,10,132,142,216
12/18/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,10,8,47,65,0,2,9,0,11,0,12,17,47,76,4,38,42,118
12/19/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,11,4,35,50,0,9,14,8,31,0,20,18,43,81,0,122,122,203
12/20/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,36,52,0,9,11,11,31,0,18,18,47,83,0,138,138,221
12/21/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,13,7,8,28,0,0,19,19,38,0,13,26,27,66,12,110,122,188
12/22/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,3,6,2,11,0,14,10,2,26,2,16,18,44
12/23/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,0,10,0,3,11,0,14,0,9,15,0,24,2,0,2,26
12/24/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,2,10,0,12,0,9,12,0,21,0,0,0,21
12/25/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,2,4,0,6,0,8,6,0,14,0,0,0,14
12/26/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,1,19,0,1,0,1,2,0,12,7,2,21,0,0,0,21
12/27/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,2,12,0,3,10,4,17,0,9,14,6,29,0,14,14,43
12/28/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,9,23,0,1,7,3,11,0,9,13,12,34,12,26,38,72
12/29/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,2,3,0,5,0,11,5,0,16,0,0,0,16
12/30/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,10,7,0,17,0,1,0,0,1,0,11,7,0,18,4,0,4,22
12/31/2018,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,8,0,10,0,10,14,0,24,0,0,0,24
01/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,4,2,0,6,0,11,4,0,15,0,0,0,15
01/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,4,17,0,0,0,0,0,0,10,3,4,17,0,2,2,19
01/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,19,40,67,0,4,4,2,10,0,12,23,42,77,0,60,60,137
01/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,20,32,0,4,23,18,45,0,11,28,38,77,10,166,176,253
01/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,26,34,0,4,18,14,36,0,12,18,40,70,12,102,114,184
01/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,10,25,0,2,10,3,15,0,10,17,13,40,10,30,40,80
01/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,47,56,0,4,9,7,20,0,11,11,54,76,4,108,112,188
01/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,1,29,39,0,2,9,11,22,0,11,10,40,61,0,128,128,189
01/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,28,41,0,2,13,19,34,0,11,17,47,75,2,150,152,227
01/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,77,91,0,5,21,19,45,0,11,29,96,136,4,262,266,402
01/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,9,48,62,0,14,7,12,33,0,19,16,60,95,2,224,226,321
01/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,8,20,0,0,15,22,37,0,8,19,30,57,2,136,138,195
01/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,3,12,0,12,14,8,34,0,19,16,11,46,2,44,46,92
01/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,38,51,0,4,6,24,34,0,12,11,62,85,6,306,312,397
01/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,13,49,72,0,7,13,18,38,0,17,26,67,110,18,248,266,376
01/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,20,35,0,0,0,0,0,0,8,7,20,35,0,14,14,49
01/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,14,29,51,0,2,5,3,10,0,10,19,32,61,3,34,37,98
01/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,6,23,0,0,0,0,0,0,9,8,6,23,0,4,4,27
01/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,2,10,0,5,4,6,15,0,12,5,8,25,0,30,30,55
01/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,1,10,9,20,0,10,17,9,36,14,88,102,138
01/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,5,10,14,29,0,14,16,14,44,6,98,104,148
01/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,18,28,0,0,2,7,9,0,7,5,25,37,0,66,66,103
01/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,6,31,48,0,1,2,23,26,0,12,8,54,74,2,302,304,378
01/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,14,42,63,0,7,17,22,46,0,14,31,64,109,20,174,194,303
01/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,3,9,14,26,0,12,21,14,47,0,15,30,28,73,0,112,112,185
01/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,17,30,0,0,20,2,22,0,6,27,19,52,6,36,42,94
01/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,8,17,0,3,9,6,18,0,9,12,14,35,2,82,84,119
01/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,10,28,45,0,1,17,9,27,0,8,27,37,72,4,102,106,178
01/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,22,38,0,2,9,15,26,0,12,15,37,64,2,200,202,266
01/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,43,59,0,2,19,13,34,0,12,25,56,93,6,172,178,271
01/31/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,8,21,0,4,0,1,5,0,11,6,9,26,0,4,4,30
02/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,25,36,0,3,0,0,3,0,8,6,25,39,0,20,20,59
02/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,6,13,0,0,0,0,0,0,7,0,6,13,0,4,4,17
02/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,10,20,0,1,0,0,1,0,7,4,10,21,2,8,10,31
02/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,23,35,0,0,0,0,0,0,7,5,23,35,0,22,22,57
02/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,8,21,0,2,0,1,3,0,8,7,9,24,0,8,8,32
02/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,18,36,0,4,2,0,6,0,13,11,18,42,4,16,20,62
02/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,3,8,22,0,2,2,2,6,0,13,5,10,28,2,10,12,40
02/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,14,27,0,0,10,4,14,0,9,14,18,41,4,140,144,185
02/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,4,19,0,3,3,0,6,0,12,9,4,25,0,4,4,29
02/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,6,0,6,15
02/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,42,57,0,1,7,1,9,0,9,14,43,66,4,102,106,172
02/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,9,15,34,0,0,22,9,31,0,10,31,24,65,6,40,46,111
02/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,5,20,0,5,29,5,39,0,13,36,10,59,10,15,25,84
02/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,13,28,0,6,18,9,33,0,14,25,22,61,10,64,74,135
02/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,13,17,0,30,0,23,22,0,45,16,0,16,61
02/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,2,16,0,0,3,0,3,0,7,10,2,19,0,2,2,21
02/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,4,14,0,4,7,2,13,0,11,10,6,27,0,32,32,59
02/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,0,14,0,0,3,2,5,0,7,10,2,19,0,0,0,19
02/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,23,30,0,0,2,1,3,0,5,4,24,33,0,26,26,59
02/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,58,72,0,2,20,14,36,0,12,24,72,108,12,226,238,346
02/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,11,80,102,0,1,7,1,9,0,12,18,81,111,4,94,98,209
02/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,18,27,0,4,4,6,14,0,10,7,24,41,0,38,38,79
02/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,8,21,0,4,22,0,26,0,10,29,8,47,12,8,20,67
02/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,66,80,0,2,4,16,22,0,9,11,82,102,4,254,258,360
02/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,12,23,0,0,0,0,0,0,5,6,12,23,0,12,12,35
02/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,7,20,0,2,5,0,7,0,8,12,7,27,0,2,2,29
02/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
03/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,7,22,0,0,0,0,0,0,9,6,7,22,0,4,4,26
03/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,4,14,0,0,0,0,0,0,7,3,4,14,0,0,0,14
03/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,9,21,0,4,0,0,4,0,9,7,9,25,0,6,6,31
03/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,14,25,0,11,3,12,26,0,18,7,26,51,2,142,144,195
03/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,32,42,0,1,10,23,34,0,9,12,55,76,2,222,224,300
03/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,12,10,28,50,0,0,7,14,21,0,12,17,42,71,2,214,216,287
03/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,16,9,22,47,0,4,2,0,6,0,20,11,22,53,4,22,26,79
03/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,20,30,0,6,0,0,6,0,14,2,20,36,4,10,14,50
03/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,6,16,0,6,12,0,18,0,11,17,6,34,22,8,30,64
03/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,4,12,0,0,0,0,0,0,6,2,4,12,2,4,6,18
03/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,0,10,21,0,1,5,6,12,0,12,5,16,33,14,12,26,59
03/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,25,39,0,4,1,7,12,0,13,6,32,51,0,60,60,111
03/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,36,51,0,5,6,2,13,0,14,12,38,64,2,49,51,115
03/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,25,42,0,0,11,15,26,0,6,22,40,68,2,140,142,210
03/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,17,30,0,7,8,20,35,0,14,14,37,65,4,224,228,293
03/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,8,21,0,0,6,1,7,0,9,10,9,28,0,26,26,54
03/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,26,37,0,2,12,0,14,0,8,17,26,51,6,24,30,81
03/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,2,21,33,0,4,16,25,45,0,14,18,46,78,14,200,214,292
03/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,12,1,20,33,0,4,11,8,23,0,16,12,28,56,10,148,158,214
03/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,9,38,57,0,9,16,7,32,0,19,25,45,89,2,138,140,229
03/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,8,15,4,27,0,16,21,4,41,4,2,6,47
03/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,6,8,0,14,0,16,11,0,27,2,0,2,29
03/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,2,10,0,12,0,10,16,0,26,0,0,0,26
03/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,4,0,0,4,0,11,4,0,15,0,0,0,15
03/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,13,26,0,4,2,8,14,0,11,8,21,40,2,62,64,104
03/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,38,56,0,7,18,16,41,0,15,28,54,97,10,238,248,345
03/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,13,30,51,0,2,13,17,32,0,10,26,47,83,0,222,222,305
03/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,40,51,0,5,8,9,22,0,13,11,49,73,12,134,146,219
03/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,19,39,0,3,2,18,23,0,11,14,37,62,8,132,140,202
03/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,4,18,0,0,2,3,5,0,7,9,7,23,2,10,12,35
03/31/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,1,2,0,3,0,7,4,2,13,6,2,8,21
04/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,9,32,48,0,5,19,32,56,0,12,28,64,104,10,330,340,444
04/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,28,36,0,1,32,24,57,0,9,32,52,93,30,228,258,351
04/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,24,38,0,1,2,1,4,0,11,6,25,42,4,64,68,110
04/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,19,29,55,0,9,32,7,48,0,16,51,36,103,12,126,138,241
04/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,26,45,0,4,4,3,11,0,13,14,29,56,0,22,22,78
04/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,6,21,0,0,6,0,6,0,7,14,6,27,8,2,10,37
04/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,7,10,0,17,0,14,13,0,27,12,0,12,39
04/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,35,49,0,7,20,14,41,0,14,27,49,90,32,122,154,244
04/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,39,53,0,2,21,23,46,0,10,27,62,99,0,226,226,325
04/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,46,61,0,8,12,10,30,0,16,19,56,91,0,156,156,247
04/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,3,9,23,0,15,12,7,34,0,26,15,16,57,6,68,74,131
04/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,14,10,21,45,0,12,4,2,18,0,26,14,23,63,8,28,36,99
04/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,4,20,0,3,3,1,7,0,11,11,5,27,0,12,12,39
04/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,9,19,0,28,0,18,26,0,44,8,6,14,58
04/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,40,51,0,4,26,8,38,0,12,29,48,89,0,106,106,195
04/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,64,84,0,4,8,16,28,0,12,20,80,112,14,228,242,354
04/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,96,111,0,5,3,0,8,0,14,9,96,119,2,101,103,222
04/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,13,58,79,0,4,10,15,29,0,12,23,73,108,4,108,112,220
04/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,18,29,0,4,19,17,40,0,11,23,35,69,2,208,210,279
04/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,8,25,0,10,14,2,26,0,19,22,10,51,8,18,26,77
04/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,2,10,0,1,3,2,6,0,9,3,4,16,0,12,12,28
04/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,47,61,0,4,6,8,18,0,11,13,55,79,2,112,114,193
04/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,49,62,0,2,0,9,11,0,10,5,58,73,0,72,72,145
04/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,6,16,33,0,4,2,0,6,0,15,8,16,39,0,20,20,59
04/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,28,42,0,14,18,30,62,0,23,23,58,104,0,338,338,442
04/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,9,31,48,0,2,18,27,47,0,10,27,58,95,0,214,214,309
04/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,11,20,0,1,14,9,24,0,9,15,20,44,2,116,118,162
04/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,28,37,0,3,6,5,14,0,11,7,33,51,4,44,48,99
04/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,14,57,78,0,0,7,9,16,0,7,21,66,94,12,192,204,298
04/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,9,60,77,0,6,4,14,24,0,14,13,74,101,0,184,184,285
05/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,41,54,0,3,4,12,19,0,11,9,53,73,6,172,178,251
05/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,48,59,0,2,1,8,11,0,10,4,56,70,0,132,132,202
05/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,4,14,0,6,1,0,7,0,14,3,4,21,10,4,14,35
05/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,1,6,3,16,26,0,2,14,6,22,1,8,17,22,48,16,46,62,110
05/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,19,29,0,4,22,9,35,0,10,26,28,64,28,62,90,154
05/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,3,5,11,19,0,4,6,1,11,0,7,11,12,30,4,18,22,52
05/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,17,25,0,0,0,1,1,0,7,1,18,26,0,24,24,50
05/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,12,6,31,49,0,4,9,5,18,0,16,15,36,67,0,80,80,147
05/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,8,50,68,0,9,6,1,16,0,19,14,51,84,20,50,70,154
05/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,12,26,0,0,1,0,1,0,10,5,12,27,0,12,12,39
05/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,6,24,0,0,2,0,2,0,8,12,6,26,0,6,6,32
05/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,11,20,0,2,10,0,12,0,9,12,11,32,10,12,22,54
05/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,63,75,0,5,6,18,29,0,12,11,81,104,22,294,316,420
05/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,31,48,0,3,16,19,38,0,12,24,50,86,2,198,200,286
05/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,2,33,45,0,4,14,18,36,0,14,16,51,81,8,248,256,337
05/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,8,44,63,0,3,3,11,17,0,14,11,55,80,4,56,60,140
05/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,43,61,0,2,5,8,15,0,11,14,51,76,2,114,116,192
05/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,8,20,0,0,5,0,5,0,5,12,8,25,0,6,6,31
05/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,17,27,0,0,8,0,8,0,8,10,17,35,2,12,14,49
05/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,58,73,0,9,12,9,30,0,18,18,67,103,2,192,194,297
05/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,42,56,0,3,7,9,19,0,11,13,51,75,0,112,112,187
05/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,11,47,66,0,3,10,15,28,0,11,21,62,94,4,78,82,176
05/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,33,47,0,2,7,6,15,0,11,12,39,62,0,122,122,184
05/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,9,25,44,0,0,20,19,39,0,10,29,44,83,16,96,112,195
05/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,17,28,0,10,13,0,23,0,19,15,17,51,4,14,18,69
05/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,0,7,0,1,1,2,4,0,8,1,2,11,0,26,26,37
05/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,10,24,0,2,8,4,14,0,9,15,14,38,2,52,54,92
05/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,50,62,0,8,10,12,30,0,16,14,62,92,6,128,134,226
05/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,44,59,0,4,9,15,28,0,14,14,59,87,0,80,80,167
05/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,7,19,0,0,0,4,4,0,8,4,11,23,0,62,62,85
05/31/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,11,44,64,0,1,10,9,20,0,10,21,53,84,12,92,104,188
06/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,1,28,39,0,0,15,8,23,0,10,16,36,62,10,118,128,190
06/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,4,0,10,14,0,4,5,6,15,0,8,5,16,29,0,42,42,71
06/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,51,65,0,5,18,7,30,0,12,25,58,95,2,92,94,189
06/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,15,25,0,1,10,13,24,0,9,12,28,49,4,102,106,155
06/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,18,28,0,0,6,7,13,0,7,9,25,41,0,52,52,93
06/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,10,16,0,8,11,17,36,0,14,11,27,52,4,94,98,150
06/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,28,42,0,2,12,8,22,0,10,18,36,64,2,126,128,192
06/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,6,14,0,0,31,7,38,0,8,31,13,52,0,86,86,138
06/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,13,24,0,4,19,5,28,0,10,24,18,52,12,20,32,84
06/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,10,20,37,0,2,11,34,47,0,9,21,54,84,12,338,350,434
06/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,25,41,0,0,11,4,15,0,9,18,29,56,14,60,74,130
06/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,56,67,0,3,14,29,46,0,11,17,85,113,8,341,349,462
06/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,31,45,0,7,15,17,39,0,15,21,48,84,12,188,200,284
06/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,38,54,0,15,9,8,32,0,23,17,46,86,12,106,118,204
06/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,18,28,0,0,3,14,17,0,6,7,32,45,0,114,114,159
06/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,3,2,4,9,0,9,4,4,17,0,16,16,33
06/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,23,38,0,0,7,20,27,0,7,15,43,65,2,212,214,279
06/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,9,22,41,0,1,13,22,36,0,11,22,44,77,6,188,194,271
06/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,20,34,0,1,18,15,34,0,9,24,35,68,16,148,164,232
06/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,24,38,0,1,8,17,26,0,9,14,41,64,2,180,182,246
06/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,31,47,0,2,7,22,31,0,10,15,53,78,6,112,118,196
