08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
06/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,12,18,0,0,5,3,8,0,1,10,15,26,0,26,26,52
06/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,16,22,0,0,4,7,11,0,3,7,23,33,0,18,18,51
06/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,18,30,0,1,3,3,7,0,10,6,21,37,0,36,36,73
06/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,12,24,0,6,6,7,19,0,12,12,19,43,4,64,68,111
06/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,60,68,0,1,6,14,21,0,8,7,74,89,0,236,236,325
06/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,12,30,0,1,8,5,14,0,9,18,17,44,4,84,88,132
06/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,13,11,14,38,0,6,11,11,28,0,19,22,25,66,10,64,74,140
06/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,14,30,0,1,13,2,16,0,9,21,16,46,6,10,16,62
06/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,2,17,0,2,10,2,14,0,10,17,4,31,4,18,22,53
07/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,3,2,40,45,0,7,8,15,30,0,10,10,55,75,6,200,206,281
07/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,26,45,0,1,6,9,16,0,10,16,35,61,10,100,110,171
07/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,6,24,0,0,7,3,10,0,9,16,9,34,0,70,70,104
07/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,0,3,0,2,14,4,20,0,5,14,4,23,2,10,12,35
07/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,1,19,2,22,0,9,24,2,35,6,26,32,67
07/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,13,26,0,1,8,4,13,0,7,15,17,39,2,42,44,83
07/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,9,19,0,0,9,1,10,0,6,13,10,29,8,8,16,45
07/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,37,50,0,2,11,27,40,0,9,17,64,90,4,344,348,438
07/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,43,58,0,8,12,23,43,0,16,19,66,101,12,226,238,339
07/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,12,20,41,0,5,33,29,67,0,14,45,49,108,12,248,260,368
07/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,33,45,0,2,15,24,41,0,10,19,57,86,6,158,164,250
07/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,22,35,0,4,6,17,27,0,14,9,39,62,8,134,142,204
07/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,26,36,0,2,5,10,17,0,9,8,36,53,2,120,122,175
07/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,6,13,0,0,3,5,8,0,6,4,11,21,0,6,6,27
07/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,29,44,0,0,17,14,31,0,7,25,43,75,0,180,180,255
07/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,2,34,46,0,2,10,33,45,0,12,12,67,91,0,332,332,423
07/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,36,47,0,6,15,24,45,0,14,18,60,92,4,250,254,346
07/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,48,60,0,1,20,25,46,0,9,24,73,106,2,176,178,284
07/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,33,46,0,3,11,21,35,0,12,15,54,81,6,156,162,243
07/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,1,13,15,29,0,8,15,17,40,4,82,86,126
07/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,14,22,0,2,16,3,21,0,10,16,17,43,2,14,16,59
07/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,22,38,0,2,7,13,22,0,10,15,35,60,0,56,56,116
07/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,36,50,0,6,8,9,23,0,14,14,45,73,0,162,162,235
07/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,22,35,0,3,24,23,50,0,13,27,45,85,4,194,198,283
07/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,31,46,0,5,35,24,64,0,13,42,55,110,10,146,156,266
07/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,12,7,23,42,0,0,4,8,12,0,12,11,31,54,4,36,40,94
07/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,26,36,0,0,14,27,41,0,8,16,53,77,2,61,63,140
07/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,16,24,0,4,5,2,11,0,9,8,18,35,2,28,30,65
07/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,46,56,0,2,10,37,49,0,9,13,83,105,18,250,268,373
07/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,37,46,0,6,1,24,31,0,13,3,61,77,2,204,206,283
07/31/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,35,47,0,4,18,30,52,0,12,22,65,99,8,224,232,331
08/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,1,47,57,0,0,24,7,31,0,9,25,54,88,2,96,98,186
08/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,32,40,0,2,18,15,35,0,8,20,47,75,8,128,136,211
08/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,4,11,0,5,9,4,18,2,0,2,20
08/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,2,13,3,18,0,3,14,3,20,6,12,18,38
08/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,44,56,0,0,6,13,19,0,8,10,57,75,0,86,86,161
08/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,12,8,14,34,0,5,5,24,34,0,17,13,38,68,0,130,130,198
08/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,8,42,59,0,4,7,34,45,0,13,15,76,104,0,324,324,428
08/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,5,38,54,0,3,17,24,44,0,14,22,62,98,4,216,220,318
08/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,39,57,0,1,5,23,29,0,10,14,62,86,2,232,234,320
08/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,16,5,21,0,7,20,5,32,2,60,62,94
08/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,14,32,0,4,9,4,17,0,13,18,18,49,34,22,56,105
08/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,12,24,0,2,17,8,27,0,9,22,20,51,8,52,60,111
08/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,39,52,0,0,19,22,41,0,9,23,61,93,10,228,238,331
08/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,12,9,35,56,0,3,11,22,36,0,15,20,57,92,2,280,282,374
08/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,26,42,0,0,8,10,18,0,9,15,36,60,10,122,132,192
08/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,21,34,0,2,9,17,28,0,11,13,38,62,8,66,74,136
08/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,46,53,0,2,12,13,27,0,7,14,59,80,14,66,80,160
08/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,8,15,0,6,4,0,10,0,13,4,8,25,28,4,32,57
08/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,44,56,0,5,14,12,31,0,11,20,56,87,4,140,144,231
08/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,12,4,49,65,0,3,9,12,24,0,15,13,61,89,2,120,122,211
08/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,37,53,0,4,14,5,23,0,14,20,42,76,4,146,150,226
08/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,15,27,0,2,7,10,19,0,11,10,25,46,8,28,36,82
08/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,9,21,0,1,6,4,11,0,9,10,13,32,0,38,38,70
08/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,6,5,10,21,0,16,10,10,36,24,54,78,114
08/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,3,0,6,9,0,9,8,0,17,0,12,8,6,26,6,6,12,38
08/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,27,39,0,0,12,11,23,0,7,17,38,62,2,82,84,146
08/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,11,26,46,0,3,12,17,32,0,12,23,43,78,6,146,152,230
08/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,36,54,0,1,4,9,14,0,12,11,45,68,0,90,90,158
08/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,23,37,0,3,17,15,35,0,12,22,38,72,0,64,64,136
08/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,6,21,0,3,2,2,7,0,12,8,8,28,2,8,10,38
08/31/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,8,21,0,1,12,0,13,0,7,19,8,34,0,8,8,42
09/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,10,12,0,7,3,10,20,0,0,0,20
09/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,8,14,0,6,5,2,13,0,11,6,10,27,2,18,20,47
09/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,60,73,0,5,18,18,41,0,14,22,78,114,16,126,142,256
09/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,3,67,81,0,2,17,16,35,0,13,20,83,116,2,166,168,284
09/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,41,50,0,1,21,6,28,0,7,24,47,78,6,74,80,158
09/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,14,56,79,0,0,23,9,32,0,9,37,65,111,18,114,132,243
09/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,24,30,0,6,4,6,16,0,11,5,30,46,8,40,48,94
09/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,2,1,54,57,0,4,22,5,31,0,6,23,59,88,10,54,64,152
09/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,32,42,0,1,11,14,26,0,6,16,46,68,0,88,88,156
09/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,7,12,24,0,0,0,8,8,0,5,7,20,32,0,72,72,104
09/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,2,8,5,15,0,0,3,3,6,0,2,11,8,21,2,38,40,61
09/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,19,28,0,0,13,6,19,0,8,14,25,47,6,62,68,115
09/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,24,40,0,0,9,16,25,0,9,16,40,65,6,104,110,175
09/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,6,15,0,0,17,2,19,0,6,20,8,34,0,8,8,42
09/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,26,36,0,1,17,10,28,0,9,19,36,64,8,106,114,178
09/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,20,31,0,2,8,6,16,0,10,11,26,47,0,64,64,111
09/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,10,24,0,0,2,5,7,0,10,6,15,31,2,54,56,87
09/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,8,19,0,1,13,13,27,0,10,15,21,46,0,42,42,88
09/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,19,30,0,0,11,4,15,0,7,15,23,45,0,36,36,81
09/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,18,36,0,0,12,7,19,0,8,22,25,55,6,72,78,133
09/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,14,21,0,1,8,4,13,0,6,10,18,34,0,54,54,88
09/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,4,12,0,5,16,6,27,0,9,20,10,39,22,20,42,81
09/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,0,71,78,0,2,9,7,18,0,9,9,78,96,0,124,124,220
09/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,27,38,0,0,4,16,20,0,7,8,43,58,2,154,156,214
09/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,13,4,26,43,0,2,5,27,34,0,15,9,53,77,0,164,164,241
09/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,16,40,64,0,1,14,13,28,0,9,30,53,92,0,114,114,206
09/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,25,40,0,1,14,7,22,0,8,22,32,62,16,50,66,128
09/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,0,2,2,4,0,5,5,6,16,0,16,16,32
09/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,2,19,0,0,17,4,21,0,6,28,6,40,22,20,42,82
09/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,33,42,0,1,8,16,25,0,8,10,49,67,6,76,82,149
10/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,58,69,0,0,17,18,35,0,9,19,76,104,0,226,226,330
10/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,55,65,0,0,8,30,38,0,7,11,85,103,18,328,346,449
10/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,12,9,83,104,0,0,5,19,24,0,12,14,102,128,2,294,296,424
10/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,6,24,0,0,14,2,16,0,9,23,8,40,0,28,28,68
10/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,4,16,0,0,16,15,31,0,6,22,19,47,2,20,22,69
10/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,14,29,0,0,12,10,22,0,7,20,24,51,8,64,72,123
10/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,46,60,0,2,14,15,31,0,9,21,61,91,4,164,168,259
10/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,58,68,0,0,26,16,42,0,7,29,74,110,4,228,232,342
10/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,2,10,16,28,0,0,14,13,27,0,2,24,29,55,4,162,166,221
10/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,31,44,0,2,8,26,36,0,12,11,57,80,4,162,166,246
10/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,8,22,0,0,0,0,0,0,7,7,8,22,0,12,12,34
10/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,5,14,0,0,22,10,32,0,6,25,15,46,16,96,112,158
10/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,15,4,19,0,7,23,4,34,2,6,8,42
10/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,1,10,0,11,0,9,13,0,22,4,0,4,26
10/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,11,38,57,0,1,8,24,33,0,9,19,62,90,2,268,270,360
10/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
10/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,1,4,1,6,0,6,9,1,16,0,0,0,16
10/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,16,0,16,0,7,20,0,27,0,0,0,27
10/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,0,8,0,0,13,0,13,0,5,16,0,21,4,0,4,25
10/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,7,0,9,0,2,9,0,11,0,0,0,11
10/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,29,44,0,1,6,5,12,0,10,12,34,56,0,102,102,158
10/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,26,44,0,9,18,18,45,0,20,25,44,89,8,162,170,259
10/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,52,62,0,2,16,13,31,0,9,19,65,93,10,174,184,277
10/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,4,17,0,2,16,2,20,0,9,22,6,37,6,28,34,71
10/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,14,23,0,0,6,2,8,0,7,8,16,31,10,34,44,75
10/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,25,38,0,0,10,16,26,0,6,17,41,64,4,162,166,230
10/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,0,21,3,24,0,2,22,7,31,2,4,6,37
10/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,31,43,0,0,15,8,23,0,6,21,39,66,4,130,134,200
10/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,8,18,0,0,1,0,1,0,6,5,8,19,0,8,8,27
10/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,15,8,12,35,0,0,0,0,0,0,15,8,12,35,0,10,10,45
10/31/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,20,38,0,2,11,21,34,0,11,20,41,72,10,260,270,342
11/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,17,18,45,0,0,11,17,28,0,10,28,35,73,18,134,152,225
11/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,5,12,0,5,9,7,21,0,11,10,12,33,2,56,58,91
11/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,18,29,0,2,10,8,20,0,9,14,26,49,4,94,98,147
11/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,49,64,0,1,9,21,31,0,9,16,70,95,4,226,230,325
11/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,14,13,35,0,2,11,16,29,0,10,25,29,64,4,194,198,262
11/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,2,59,71,0,7,4,24,35,0,17,6,83,106,6,230,236,342
11/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,14,10,8,32,0,0,0,0,0,0,14,10,8,32,2,2,4,36
11/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,14,15,39,0,0,2,0,2,0,10,16,15,41,0,10,10,51
11/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,16,26,0,0,25,7,32,0,7,28,23,58,34,44,78,136
11/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,6,16,0,3,12,0,15,0,9,16,6,31,0,4,4,35
11/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,7,5,18,0,0,7,2,9,0,6,14,7,27,0,6,6,33
11/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,37,45,0,6,4,11,21,0,14,4,48,66,2,194,196,262
11/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,49,60,0,3,11,9,23,0,9,16,58,83,26,114,140,223
11/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,31,46,0,0,0,0,0,0,8,7,31,46,0,24,24,70
11/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,13,27,0,0,22,19,41,0,8,28,32,68,18,176,194,262
11/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,1,16,27,0,0,20,13,33,0,10,21,29,60,26,126,152,212
11/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,11,23,0,6,12,4,22,0,13,17,15,45,8,16,24,69
11/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,16,46,73,0,0,17,13,30,0,11,33,59,103,22,124,146,249
11/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,25,41,0,2,17,10,29,0,11,24,35,70,14,96,110,180
11/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,47,63,0,6,6,16,28,0,14,14,63,91,4,224,228,319
11/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,25,38,0,0,4,15,19,0,10,7,40,57,4,160,164,221
11/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,16,31,0,0,1,4,5,0,10,6,20,36,2,34,36,72
11/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,11,22,0,6,22,9,37,0,11,28,20,59,38,118,156,215
11/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,17,31,0,0,28,25,53,0,10,32,42,84,10,96,106,190
11/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,36,48,0,0,12,22,34,0,9,15,58,82,0,136,136,218
11/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,11,48,69,0,0,8,6,14,0,10,19,54,83,4,104,108,191
11/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,1,22,32,0,3,11,4,18,0,12,12,26,50,0,46,46,96
11/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
11/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,1,11,0,0,2,1,3,0,6,6,2,14,0,26,26,40
12/01/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,2,24,3,29,0,8,24,3,35,10,24,34,69
12/02/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,5,26,42,0,1,38,38,77,0,12,43,64,119,6,328,334,453
12/03/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,3,34,48,0,4,27,49,80,0,15,30,83,128,32,164,196,324
12/04/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,31,49,0,0,9,35,44,0,11,16,66,93,8,116,124,217
12/05/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,11,12,36,59,0,5,15,19,39,0,16,27,55,98,2,62,64,162
12/06/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,4,14,0,0,15,17,32,0,8,17,21,46,12,110,122,168
12/07/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,3,13,8,24,0,12,15,8,35,14,34,48,83
12/08/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,6,21,0,1,28,6,35,0,8,36,12,56,12,62,74,130
12/09/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,12,13,33,0,0,6,19,25,0,8,18,32,58,0,176,176,234
12/10/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,7,20,0,0,2,1,3,0,7,8,8,23,0,36,36,59
12/11/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,22,37,0,0,22,33,55,0,10,27,55,92,6,254,260,352
12/12/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,8,20,0,2,19,12,33,0,9,24,20,53,24,78,102,155
12/13/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,6,19,0,0,11,7,18,0,10,14,13,37,0,48,48,85
12/14/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,0,15,0,15,0,8,18,2,28,16,2,18,46
12/15/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,6,25,0,3,1,4,8,0,12,11,10,33,2,6,8,41
12/16/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,12,4,17,33,0,0,5,12,17,0,12,9,29,50,4,126,130,180
12/17/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,21,37,0,0,15,16,31,0,10,21,37,68,0,92,92,160
12/18/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,8,23,38,0,7,19,8,34,0,14,27,31,72,8,88,96,168
12/19/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,17,32,0,8,17,18,43,0,18,22,35,75,12,156,168,243
12/20/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,10,24,43,0,0,0,2,2,0,9,10,26,45,0,50,50,95
12/21/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,19,25,0,5,5,3,13,0,10,6,22,38,8,20,28,66
12/22/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,2,12,0,4,16,2,22,0,11,19,4,34,14,10,24,58
12/23/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,16,28,0,8,14,6,28,0,17,17,22,56,0,80,80,136
12/24/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,14,23,0,1,11,0,12,0,8,13,14,35,10,10,20,55
12/25/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
12/26/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,4,20,0,3,12,8,23,0,12,19,12,43,4,84,88,131
