08/02/2008,VCT,TX,ASW,CE,Federal Contract Tower,2,1,8,0,11,0,1,38,3,42,2,2,46,3,53,14,12,26,79
12/27/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,19,31,0,2,4,0,6,0,11,7,19,37,0,18,18,55
12/28/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,0,4,0,4,0,5,7,4,16,0,4,4,20
12/29/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,9,17,0,1,2,2,5,0,6,5,11,22,2,40,42,64
12/30/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,9,1,8,18,0,2,28,20,50,0,11,29,28,68,8,214,222,290
12/31/2019,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,1,11,0,2,5,1,8,0,9,8,2,19,6,2,8,27
01/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,2,0,2,12
01/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,4,17,25,0,6,2,1,9,0,10,6,18,34,0,32,32,66
01/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,20,32,0,0,5,13,18,0,4,13,33,50,2,128,130,180
01/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,6,15,0,0,8,2,10,0,6,11,8,25,14,32,46,71
01/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,7,11,0,18,0,8,16,6,30,6,4,10,40
01/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,5,19,0,5,9,9,23,0,12,16,14,42,10,28,38,80
01/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,16,32,0,1,11,11,23,0,11,17,27,55,2,154,156,211
01/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,2,5,32,39,0,5,8,34,47,0,196,196,243
01/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,9,22,40,0,2,3,0,5,0,11,12,22,45,0,12,12,57
01/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,9,4,21,0,0,5,0,5,0,8,14,4,26,2,14,16,42
01/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,1,20,25,0,4,8,2,14,0,8,9,22,39,2,18,20,59
01/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,7,8,26,0,0,14,11,25,0,11,21,19,51,2,28,30,81
01/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,10,16,31,0,0,0,0,0,0,5,10,16,31,0,16,16,47
01/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,13,4,24,0,0,4,0,4,0,7,17,4,28,0,4,4,32
01/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,14,10,36,60,0,2,1,7,10,0,16,11,43,70,2,110,112,182
01/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,6,54,71,0,0,5,1,6,0,11,11,55,77,2,62,64,141
01/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,25,40,0,0,2,3,5,0,6,11,28,45,0,28,28,73
01/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,10,16,0,0,3,2,5,0,6,3,12,21,0,40,40,61
01/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,3,4,6,13,0,2,12,4,18,0,5,16,10,31,8,30,38,69
01/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,17,26,0,1,21,5,27,0,6,25,22,53,8,62,70,123
01/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,15,30,0,6,12,33,51,0,15,18,48,81,2,230,232,313
01/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,10,25,0,0,1,0,1,0,6,10,10,26,0,6,6,32
01/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,12,19,22,53,0,0,18,15,33,0,12,37,37,86,10,212,222,308
01/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,6,21,0,1,36,10,47,0,11,41,16,68,20,154,174,242
01/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,6,11,0,0,12,2,14,0,5,12,8,25,0,42,42,67
01/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,2,5,3,10,0,11,8,3,22,0,24,24,46
01/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,15,5,8,28,0,0,7,19,26,0,15,12,27,54,10,108,118,172
01/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,14,23,0,0,0,0,0,0,6,3,14,23,0,12,12,35
01/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,9,32,49,0,4,5,15,24,0,12,14,47,73,2,188,190,263
01/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,12,70,88,0,4,3,14,21,0,10,15,84,109,0,210,210,319
01/31/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,10,19,0,0,13,6,19,0,6,16,16,38,4,108,112,150
02/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,12,21,0,0,20,10,30,0,7,22,22,51,0,58,58,109
02/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,6,13,0,0,18,0,18,0,4,21,6,31,0,4,4,35
02/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,23,34,0,0,2,3,5,0,7,6,26,39,0,66,66,105
02/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,35,49,0,0,2,1,3,0,8,8,36,52,0,53,53,105
02/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,5,41,55,0,2,0,3,5,0,11,5,44,60,0,84,84,144
02/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,22,37,0,2,12,13,27,0,10,19,35,64,8,86,94,158
02/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,15,13,37,0,0,32,20,52,0,9,47,33,89,14,186,200,289
02/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,12,21,0,0,13,3,16,0,5,17,15,37,10,14,24,61
02/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,5,16,0,1,0,1,2,0,8,4,6,18,0,14,14,32
02/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,12,25,0,1,1,0,2,0,8,7,12,27,0,12,12,39
02/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,12,5,8,25,0,0,1,4,5,0,12,6,12,30,2,82,84,114
02/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,14,27,0,1,17,27,45,0,11,20,41,72,0,236,236,308
02/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,20,30,0,0,17,24,41,0,8,19,44,71,32,274,306,377
02/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,11,4,20,0,0,7,6,13,0,5,18,10,33,16,50,66,99
02/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,5,9,4,18,0,11,20,4,35,12,26,38,73
02/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,10,18,34,0,2,5,0,7,0,8,15,18,41,0,16,16,57
02/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,15,20,42,0,4,6,0,10,0,11,21,20,52,0,16,16,68
02/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,0,0,0,0,0,7,6,2,15,0,0,0,15
02/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,14,30,0,3,3,1,7,0,11,11,15,37,0,60,60,97
02/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,11,38,59,0,0,23,32,55,0,10,34,70,114,2,270,272,386
02/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,13,22,0,2,18,18,38,0,7,22,31,60,12,188,200,260
02/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,7,17,0,1,3,5,9,0,9,5,12,26,0,24,24,50
02/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,24,32,0,1,5,25,31,0,8,6,49,63,0,238,238,301
02/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,51,63,0,0,16,9,25,0,8,20,60,88,14,210,224,312
02/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,13,23,43,0,5,14,18,37,0,12,27,41,80,20,190,210,290
02/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,5,17,33,0,10,23,13,46,0,21,28,30,79,10,106,116,195
02/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,34,45,0,0,14,16,30,0,8,17,50,75,0,158,158,233
02/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,8,14,0,0,12,12,24,0,6,12,20,38,6,60,66,104
03/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,9,12,27,0,11,4,0,15,0,17,13,12,42,4,12,16,58
03/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,12,35,56,0,4,2,5,11,0,13,14,40,67,2,112,114,181
03/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,30,40,0,4,2,0,6,0,12,4,30,46,0,24,24,70
03/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,25,35,0,3,2,16,21,0,10,5,41,56,0,206,206,262
03/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,4,31,45,0,7,16,17,40,0,17,20,48,85,0,154,154,239
03/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,12,32,53,0,0,20,22,42,0,9,32,54,95,2,198,200,295
03/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,5,22,33,0,0,10,11,21,0,6,15,33,54,4,106,110,164
03/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,7,6,22,0,1,8,9,18,0,10,15,15,40,2,64,66,106
03/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,22,34,0,9,7,8,24,0,15,13,30,58,6,154,160,218
03/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,46,57,0,2,6,13,21,0,11,8,59,78,14,120,134,212
03/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,33,48,0,10,16,7,33,0,19,22,40,81,10,118,128,209
03/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,6,29,44,0,7,7,10,24,0,16,13,39,68,0,92,92,160
03/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,5,20,35,0,0,7,7,14,0,10,12,27,49,0,82,82,131
03/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,6,4,15,0,8,6,6,20,0,13,12,10,35,2,130,132,167
03/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,15,28,0,0,9,1,10,0,8,14,16,38,4,12,16,54
03/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,34,43,0,0,4,0,4,0,7,6,34,47,0,32,32,79
03/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,13,5,26,0,6,2,0,8,0,14,15,5,34,0,12,12,46
03/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,38,51,0,0,7,0,7,0,9,11,38,58,4,32,36,94
03/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,46,59,0,2,6,4,12,0,9,12,50,71,4,70,74,145
03/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,8,16,0,0,2,0,2,0,8,2,8,18,0,6,6,24
03/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,10,19,0,0,1,0,1,0,5,5,10,20,0,30,30,50
03/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,6,17,0,0,1,0,1,0,9,3,6,18,0,4,4,22
03/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,3,29,39,0,7,14,2,23,0,14,17,31,62,12,32,44,106
03/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,13,6,28,47,0,6,11,16,33,0,19,17,44,80,6,136,142,222
03/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,62,76,0,1,15,14,30,0,8,22,76,106,24,144,168,274
03/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,62,71,0,5,17,15,37,0,13,18,77,108,2,138,140,248
03/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,24,33,0,5,8,11,24,0,12,10,35,57,0,82,82,139
03/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,17,24,0,0,3,8,11,0,5,5,25,35,0,106,106,141
03/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,3,15,24,0,3,13,4,20,0,9,16,19,44,2,33,35,79
03/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,69,77,0,1,2,13,16,0,8,3,82,93,0,174,174,267
03/31/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,22,30,0,2,10,20,32,0,10,10,42,62,8,246,254,316
04/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,10,13,23,0,6,12,15,33,0,52,52,85
04/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,2,4,4,10,0,10,7,4,21,2,50,52,73
04/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,4,9,0,2,4,0,6,0,7,4,4,15,4,4,8,23
04/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,3,3,0,6,0,9,3,0,12,0,0,0,12
04/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,9,0,9,0,8,9,0,17,0,0,0,17
04/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,1,12,0,0,11,2,13,0,8,14,3,25,0,30,30,55
04/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,6,17,0,3,9,0,12,0,12,11,6,29,2,4,6,35
04/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,0,5,14,0,0,7,2,9,0,9,7,7,23,10,22,32,55
04/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
04/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,2,0,2,13
04/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,2,2,2,6,0,3,26,8,37,0,5,28,10,43,4,10,14,57
04/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,9,6,23,0,0,13,4,17,0,8,22,10,40,6,30,36,76
04/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,7,16,0,3,22,8,33,0,10,24,15,49,8,54,62,111
04/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,2,1,13,0,1,10,6,17,0,11,12,7,30,0,54,54,84
04/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,0,4,4,8,0,7,6,6,19,0,26,26,45
04/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,4,10,0,0,0,0,0,0,6,0,4,10,0,4,4,14
04/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,8,16,0,3,11,19,33,0,8,14,27,49,0,90,90,139
04/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,0,2,7,0,4,2,2,8,0,9,2,4,15,0,2,2,17
04/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,2,4,0,7,7,2,16,0,14,14,30
04/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,5,13,0,3,11,6,20,0,9,13,11,33,4,26,30,63
04/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,4,16,0,0,15,0,15,0,8,19,4,31,2,4,6,37
04/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,6,0,6,31
04/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,2,0,7,0,1,18,0,19,0,6,20,0,26,12,0,12,38
04/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,10,19,0,2,12,11,25,0,9,14,21,44,0,50,50,94
04/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,1,10,0,3,0,5,8,0,10,2,6,18,0,52,52,70
04/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,2,2,2,6,0,10,3,2,15,0,2,2,17
04/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,3,14,6,23,0,10,15,6,31,2,28,30,61
05/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,6,2,18,0,1,8,8,17,0,11,14,10,35,0,78,78,113
05/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,6,18,0,0,16,6,22,8,54,62,84
05/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,0,9,2,11,0,6,9,2,17,2,10,12,29
05/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,4,5,4,13,0,11,6,4,21,2,24,26,47
05/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,1,11,0,4,10,2,16,0,12,12,3,27,2,18,20,47
05/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,2,12,0,3,7,6,16,0,11,9,8,28,2,40,42,70
05/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,8,18,0,0,8,4,12,0,8,10,12,30,0,12,12,42
05/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,8,17,0,1,6,2,9,0,8,8,10,26,4,30,34,60
05/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,8,0,8,19
05/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,4,10,0,4,19,0,23,0,10,19,4,33,2,4,6,39
05/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,1,0,10,0,6,14,4,24,0,15,15,4,34,8,4,12,46
05/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,2,5,0,7,0,9,6,0,15,2,0,2,17
05/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,18,32,0,0,9,4,13,0,8,15,22,45,2,16,18,63
05/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,6,19,0,1,9,4,14,0,9,14,10,33,2,14,16,49
05/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,5,6,19,0,1,2,2,5,0,9,7,8,24,0,8,8,32
05/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
05/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,4,13,0,2,15,0,17,0,7,19,4,30,8,4,12,42
05/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,4,12,0,4,12,10,26,0,12,12,14,38,0,88,88,126
05/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,5,18,0,1,4,1,6,0,10,8,6,24,0,26,26,50
05/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,5,15,0,1,8,11,20,0,9,10,16,35,4,26,30,65
05/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,10,4,22,0,5,10,2,17,0,13,20,6,39,2,28,30,69
05/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,1,5,7,13,0,8,14,7,29,20,14,34,63
05/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,0,3,0,0,5,2,7,8,2,10,17
05/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,5,2,2,9,0,11,2,2,15,0,2,2,17
05/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,0,0,6,0,4,4,0,8,0,10,4,0,14,0,0,0,14
05/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,9,19,0,1,8,8,17,0,9,10,17,36,4,80,84,120
05/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,3,2,14,0,0,15,6,21,0,9,18,8,35,4,24,28,63
05/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,7,23,0,2,4,12,18,0,10,12,19,41,22,66,88,129
05/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,6,10,23,0,0,11,10,21,0,7,17,20,44,2,80,82,126
05/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
05/31/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,2,2,10,0,0,2,0,2,0,6,4,2,12,0,2,2,14
06/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,1,4,12,0,0,1,0,1,0,7,2,4,13,0,4,4,17
06/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,3,13,0,0,4,3,7,0,8,6,6,20,0,16,16,36
06/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,1,2,13,0,4,3,4,11,0,14,4,6,24,6,6,12,36
06/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,8,15,31,0,5,16,8,29,0,13,24,23,60,4,50,54,114
06/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,12,23,0,5,12,5,22,0,14,14,17,45,34,32,66,111
06/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,5,16,3,24,0,5,16,4,25,18,20,38,63
06/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,6,2,14,0,2,12,0,14,0,8,18,2,28,4,2,6,34
06/08/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,2,2,11,0,2,5,14,21,0,9,7,16,32,0,84,84,116
06/09/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,1,0,9,0,0,15,5,20,0,8,16,5,29,14,20,34,63
06/10/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,4,19,0,2,14,6,22,0,10,21,10,41,2,86,88,129
06/11/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,5,18,4,27,0,13,24,4,41,6,36,42,83
06/12/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,5,6,18,0,3,25,2,30,0,10,30,8,48,0,32,32,80
06/13/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,2,12,0,0,10,2,12,0,4,4,16
06/14/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,0,9,0,9,0,6,10,0,16,0,0,0,16
06/15/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,11,1,8,20,0,2,7,4,13,0,13,8,12,33,10,34,44,77
06/16/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,28,39,0,3,8,11,22,0,11,11,39,61,2,48,50,111
06/17/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,6,4,22,32,0,2,15,4,21,0,8,19,26,53,4,32,36,89
06/18/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,4,32,44,0,2,6,0,8,0,10,10,32,52,10,32,42,94
06/19/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,4,15,0,0,6,1,7,0,7,10,5,22,0,4,4,26
06/20/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,6,0,6,0,0,8,4,12,4,4,8,20
06/21/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,6,0,7,0,1,10,0,11,0,0,0,11
06/22/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,3,4,12,0,1,7,0,8,0,6,10,4,20,0,4,4,24
06/23/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,12,4,33,49,0,0,6,7,13,0,12,10,40,62,0,64,64,126
06/24/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,9,8,27,0,2,9,0,11,0,12,18,8,38,8,8,16,54
06/25/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,7,13,28,0,0,1,4,5,0,8,8,17,33,2,32,34,67
06/26/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,4,4,15,0,0,0,0,0,0,7,4,4,15,0,4,4,19
06/27/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,5,4,2,11,0,0,3,4,7,0,5,7,6,18,0,2,2,20
06/28/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,10,3,2,15,0,6,0,0,6,0,16,3,2,21,0,2,2,23
06/29/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,7,7,21,35,0,0,0,6,6,0,7,7,27,41,0,106,106,147
06/30/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,31,41,0,0,7,2,9,0,8,9,33,50,4,86,90,140
07/01/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,2,26,36,0,3,8,3,14,0,11,10,29,50,2,48,50,100
07/02/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,1,8,18,0,0,13,0,13,0,9,14,8,31,24,16,40,71
07/03/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,4,9,0,13,0,12,9,0,21,0,0,0,21
07/04/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,0,0,0,14
07/05/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,3,5,0,8,0,11,8,0,19,0,0,0,19
07/06/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,4,0,13,0,1,11,2,14,0,10,15,2,27,0,0,0,27
07/07/2020,VCT,TX,ASW,CE,Federal Contract Tower,0,9,2,29,40,0,2,11,9,22,0,11,13,38,62,0,82,82,144
