05/01/2002,VCV,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,0,13,8,21,2,0,26,8,36,62,12,74,110
08/07/2015,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,2,5,1,6,20,7,34,4,6,20,9,39,32,4,36,75
08/08/2015,VCV,CA,AWP,WE,Federal Contract Tower,18,0,2,0,20,0,7,14,13,34,18,7,16,13,54,0,0,0,54
08/09/2015,VCV,CA,AWP,WE,Federal Contract Tower,8,0,12,0,20,2,9,19,0,30,10,9,31,0,50,36,0,36,86
08/10/2015,VCV,CA,AWP,WE,Federal Contract Tower,5,4,16,4,29,1,7,26,0,34,6,11,42,4,63,22,26,48,111
08/11/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,7,6,14,0,3,33,8,44,1,3,40,14,58,38,10,48,106
08/12/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,14,3,17,0,3,49,9,61,0,3,63,12,78,46,20,66,144
08/13/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,37,4,45,0,4,45,4,53,32,12,44,97
08/14/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,2,1,1,5,0,21,15,0,36,1,23,16,1,41,6,0,6,47
08/15/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,0,6,0,10,0,3,24,0,27,4,3,30,0,37,0,0,0,37
08/16/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,11,8,0,19,4,11,8,1,24,16,0,16,40
08/17/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,18,3,23,1,5,17,0,23,3,5,35,3,46,64,0,64,110
08/18/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,3,23,2,28,2,3,30,2,37,34,12,46,83
08/19/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,3,25,12,40,0,3,32,13,48,32,6,38,86
08/20/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,1,5,19,5,30,3,5,20,5,33,34,14,48,81
08/21/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,3,5,1,0,12,8,21,1,0,14,11,26,26,18,44,70
08/22/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,2,0,0,3,1,7,13,0,21,2,9,13,0,24,0,0,0,24
08/23/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,17,0,24,2,7,17,0,26,22,0,22,48
08/24/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,3,1,6,0,0,28,7,35,2,0,31,8,41,20,32,52,93
08/25/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,8,9,19,0,3,12,7,22,2,3,20,16,41,22,30,52,93
08/26/2015,VCV,CA,AWP,WE,Federal Contract Tower,8,0,3,0,11,0,7,18,2,27,8,7,21,2,38,26,6,32,70
08/27/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,1,7,2,12,1,8,28,32,69,3,9,35,34,81,10,16,26,107
08/28/2015,VCV,CA,AWP,WE,Federal Contract Tower,13,0,0,2,15,1,4,16,13,34,14,4,16,15,49,0,20,20,69
08/29/2015,VCV,CA,AWP,WE,Federal Contract Tower,18,0,1,0,19,0,2,4,0,6,18,2,5,0,25,4,0,4,29
08/30/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,2,9,0,0,7,2,9,0,0,0,9
08/31/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,2,19,5,26,2,2,26,5,35,28,14,42,77
09/01/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,1,7,0,2,12,6,20,1,2,17,7,27,16,6,22,49
09/02/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,1,11,0,16,0,0,29,4,33,4,1,40,4,49,44,12,56,105
09/03/2015,VCV,CA,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,4,18,18,40,6,4,22,18,50,18,18,36,86
09/04/2015,VCV,CA,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,6,9,3,18,5,6,9,3,23,8,2,10,33
09/05/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,5,0,6,4,1,5,0,10,0,0,0,10
09/06/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,27,0,37,2,10,27,0,39,12,0,12,51
09/07/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,28,1,29,0,0,34,1,35,20,6,26,61
09/08/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,3,2,7,0,1,25,4,30,2,1,28,6,37,4,0,4,41
09/09/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,27,4,31,0,0,28,4,32,40,16,56,88
09/10/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,3,10,0,8,20,8,36,1,8,26,11,46,24,20,44,90
09/11/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,5,19,9,33,0,5,19,13,37,33,42,75,112
09/12/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,16,15,4,35,0,16,23,6,45,49,17,66,111
09/13/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,4,15,5,24,0,4,16,6,26,32,14,46,72
09/14/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,8,9,0,17,0,8,13,4,25,4,40,44,69
09/15/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,0,5,2,11,0,2,9,2,13,4,2,14,4,24,0,0,0,24
09/16/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,14,10,24,0,5,28,24,57,0,5,42,34,81,32,20,52,133
09/17/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,8,31,10,49,0,8,41,13,62,18,10,28,90
09/18/2015,VCV,CA,AWP,WE,Federal Contract Tower,7,2,4,2,15,1,6,20,3,30,8,8,24,5,45,22,16,38,83
09/19/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,25,0,34,0,9,26,0,35,0,0,0,35
09/20/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,22,0,24,0,2,23,0,25,30,0,30,55
09/21/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,19,4,26,0,3,20,4,27,24,16,40,67
09/22/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,19,2,23,0,5,50,9,64,2,5,69,11,87,22,26,48,135
09/23/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,13,7,20,0,1,43,15,59,0,1,56,22,79,30,40,70,149
09/24/2015,VCV,CA,AWP,WE,Federal Contract Tower,7,0,13,2,22,0,1,35,6,42,7,1,48,8,64,47,30,77,141
09/25/2015,VCV,CA,AWP,WE,Federal Contract Tower,14,0,4,0,18,0,6,38,5,49,14,6,42,5,67,66,4,70,137
09/26/2015,VCV,CA,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,19,0,21,6,2,19,0,27,57,0,57,84
09/27/2015,VCV,CA,AWP,WE,Federal Contract Tower,5,0,4,2,11,3,3,11,0,17,8,3,15,2,28,4,0,4,32
09/28/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,0,24,0,24,4,0,29,0,33,26,0,26,59
09/29/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,5,14,4,23,0,5,16,5,26,14,12,26,52
09/30/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,2,25,3,30,0,3,32,3,38,20,16,36,74
10/01/2015,VCV,CA,AWP,WE,Federal Contract Tower,21,0,3,2,26,0,2,22,2,26,21,2,25,4,52,4,2,6,58
10/02/2015,VCV,CA,AWP,WE,Federal Contract Tower,23,0,13,2,38,0,2,46,4,52,23,2,59,6,90,46,33,79,169
10/03/2015,VCV,CA,AWP,WE,Federal Contract Tower,30,0,2,1,33,0,10,20,5,35,30,10,22,6,68,50,22,72,140
10/04/2015,VCV,CA,AWP,WE,Federal Contract Tower,16,0,4,1,21,0,0,14,1,15,16,0,18,2,36,20,18,38,74
10/05/2015,VCV,CA,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,6,0,7,5,1,8,0,14,0,0,0,14
10/06/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,16,1,19,0,3,36,3,42,2,3,52,4,61,32,26,58,119
10/07/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,10,13,25,0,2,48,13,63,2,2,58,26,88,66,16,82,170
10/08/2015,VCV,CA,AWP,WE,Federal Contract Tower,3,1,5,1,10,0,0,20,6,26,3,1,25,7,36,24,12,36,72
10/09/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,4,18,2,24,1,11,31,1,44,1,15,49,3,68,91,0,91,159
10/10/2015,VCV,CA,AWP,WE,Federal Contract Tower,5,0,18,0,23,0,6,41,0,47,5,6,59,0,70,38,0,38,108
10/11/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,4,14,15,33,0,4,16,17,37,4,16,20,57
10/12/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,1,3,5,10,0,24,12,2,38,1,25,15,7,48,80,0,80,128
10/13/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,9,19,2,30,0,9,21,2,32,60,0,60,92
10/14/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,49,3,54,0,2,62,3,67,46,8,54,121
10/15/2015,VCV,CA,AWP,WE,Federal Contract Tower,6,0,23,0,29,0,5,32,4,41,6,5,55,4,70,58,18,76,146
10/16/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,24,0,26,0,3,18,0,21,2,3,42,0,47,30,0,30,77
10/17/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,23,0,27,0,4,27,0,31,40,0,40,71
10/18/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,18,0,20,0,2,22,1,25,15,0,15,40
10/19/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,4,27,6,37,0,4,27,7,38,24,0,24,62
10/20/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,1,18,0,21,0,0,21,6,27,2,1,39,6,48,22,22,44,92
10/21/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,2,6,0,8,32,7,47,1,8,35,9,53,40,44,84,137
10/22/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,12,6,20,0,5,48,14,67,2,5,60,20,87,16,32,48,135
10/23/2015,VCV,CA,AWP,WE,Federal Contract Tower,3,0,8,2,13,0,4,43,5,52,3,4,51,7,65,2,38,40,105
10/24/2015,VCV,CA,AWP,WE,Federal Contract Tower,6,0,1,1,8,0,0,0,0,0,6,0,1,1,8,0,0,0,8
10/25/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,12,1,13,0,0,4,0,4,0,0,16,1,17,18,0,18,35
10/26/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,2,8,0,3,25,2,30,1,3,30,4,38,50,0,50,88
10/27/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,1,17,1,20,0,2,33,4,39,1,3,50,5,59,44,42,86,145
10/28/2015,VCV,CA,AWP,WE,Federal Contract Tower,8,0,9,5,22,0,8,40,6,54,8,8,49,11,76,32,18,50,126
10/29/2015,VCV,CA,AWP,WE,Federal Contract Tower,11,0,19,0,30,0,2,30,2,34,11,2,49,2,64,36,0,36,100
10/30/2015,VCV,CA,AWP,WE,Federal Contract Tower,14,0,13,1,28,4,27,29,4,64,18,27,42,5,92,76,22,98,190
10/31/2015,VCV,CA,AWP,WE,Federal Contract Tower,8,0,10,3,21,0,0,33,6,39,8,0,43,9,60,50,0,50,110
11/01/2015,VCV,CA,AWP,WE,Federal Contract Tower,6,0,0,3,9,0,4,19,6,29,6,4,19,9,38,28,0,28,66
11/02/2015,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,5,15,0,20,3,5,15,2,25,10,0,10,35
11/03/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,14,19,0,0,10,8,18,0,0,15,22,37,32,38,70,107
11/04/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,0,3,4,11,0,0,8,3,11,4,0,11,7,22,0,0,0,22
11/05/2015,VCV,CA,AWP,WE,Federal Contract Tower,6,0,9,4,19,0,1,28,8,37,6,1,37,12,56,58,14,72,128
11/06/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,11,5,18,0,2,13,0,15,2,2,24,5,33,32,0,32,65
11/07/2015,VCV,CA,AWP,WE,Federal Contract Tower,8,0,0,7,15,0,8,29,5,42,8,8,29,12,57,82,16,98,155
11/08/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,9,2,12,0,10,24,7,41,1,10,33,9,53,57,76,133,186
11/09/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,7,16,2,25,0,9,19,3,31,38,8,46,77
11/10/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,7,13,0,2,15,8,25,1,2,20,15,38,0,0,0,38
11/11/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,20,7,27,0,6,44,6,56,0,6,64,13,83,46,0,46,129
11/12/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,0,7,6,17,0,5,37,19,61,4,5,44,25,78,58,30,88,166
11/13/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,20,3,23,0,5,23,3,31,0,5,43,6,54,65,30,95,149
11/14/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,29,3,37,0,5,29,3,37,66,0,66,103
11/15/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,4,8,0,6,2,0,8,4,6,2,4,16,0,40,40,56
11/16/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,14,0,18,0,4,19,0,23,0,0,0,23
11/17/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,2,7,1,12,0,3,21,5,29,2,5,28,6,41,27,15,42,83
11/18/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,6,9,0,3,25,12,40,1,3,27,18,49,40,22,62,111
11/19/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,1,30,8,39,0,1,34,10,45,42,46,88,133
11/20/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,0,20,2,24,0,19,36,3,58,2,19,56,5,82,54,8,62,144
11/21/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,10,13,1,24,0,10,16,4,30,26,8,34,64
11/22/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,16,0,19,0,3,17,0,20,43,0,43,63
11/23/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,5,19,5,29,0,5,20,7,32,22,25,47,79
11/24/2015,VCV,CA,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,4,10,2,16,3,4,14,2,23,25,0,25,48
11/25/2015,VCV,CA,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,4,2,8,6,2,4,2,14,0,20,20,34
11/26/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,1,0,7,0,6,1,0,7,14,0,14,21
11/27/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,19,0,21,0,2,23,0,25,40,0,40,65
11/28/2015,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,14,0,18,3,4,14,0,21,74,0,74,95
11/29/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,14,0,15,0,1,14,0,15,16,0,16,31
11/30/2015,VCV,CA,AWP,WE,Federal Contract Tower,6,0,2,5,13,0,6,36,19,61,6,6,38,24,74,6,0,6,80
12/01/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,11,19,30,0,2,22,39,63,0,2,33,58,93,33,49,82,175
12/02/2015,VCV,CA,AWP,WE,Federal Contract Tower,2,4,6,3,15,0,4,53,7,64,2,8,59,10,79,52,28,80,159
12/03/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,7,1,9,0,2,30,6,38,1,2,37,7,47,32,52,84,131
12/04/2015,VCV,CA,AWP,WE,Federal Contract Tower,4,0,19,2,25,0,3,20,0,23,4,3,39,2,48,56,0,56,104
12/05/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,6,14,0,4,31,9,44,0,4,39,15,58,53,58,111,169
12/06/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,8,11,0,0,20,16,36,0,0,23,24,47,36,0,36,83
12/07/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,21,4,26,0,2,23,2,27,1,2,44,6,53,26,26,52,105
12/08/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,2,9,0,6,16,4,26,1,6,22,6,35,29,0,29,64
12/09/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,5,11,0,0,37,14,51,0,0,43,19,62,26,22,48,110
12/10/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,8,4,13,0,0,20,7,27,1,0,28,11,40,26,30,56,96
12/11/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,7,1,9,0,1,9,1,11,18,0,18,29
12/12/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,10,6,16,0,11,23,4,38,0,11,33,10,54,70,0,70,124
12/13/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,17,0,19,0,2,17,0,19,32,0,32,51
12/14/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,9,0,13,0,4,12,0,16,10,0,10,26
12/15/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,4,11,0,11,26,12,49,0,11,33,16,60,34,32,66,126
12/16/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,15,9,25,0,1,34,8,43,1,1,49,17,68,52,52,104,172
12/17/2015,VCV,CA,AWP,WE,Federal Contract Tower,3,0,12,1,16,0,3,43,4,50,3,3,55,5,66,60,8,68,134
12/18/2015,VCV,CA,AWP,WE,Federal Contract Tower,1,0,8,0,9,0,19,28,3,50,1,19,36,3,59,69,20,89,148
12/19/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,9,15,0,24,0,9,19,0,28,93,0,93,121
12/20/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,14,0,17,0,3,15,0,18,56,0,56,74
12/21/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,34,0,40,0,6,34,0,40,60,25,85,125
12/22/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
12/23/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,18,0,22,0,4,18,0,22,66,0,66,88
12/24/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/25/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
12/26/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/27/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,39,0,39,49
12/28/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,19,2,30,0,9,19,2,30,42,0,42,72
12/29/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,2,1,4,7,0,4,5,3,12,0,6,6,7,19,41,18,59,78
12/30/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,5,15,3,23,0,7,27,4,38,0,12,42,7,61,34,0,34,95
12/31/2015,VCV,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,9,46,6,61,0,15,69,6,90,58,62,120,210
01/01/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,8,2,14,0,4,8,2,14,14,14,28,42
01/02/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,3,4,5,12,0,3,5,6,14,55,16,71,85
01/03/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,23,8,41,0,10,23,8,41,59,55,114,155
01/04/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,21,2,29,0,6,24,2,32,61,18,79,111
01/05/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,1,2,12,16,0,0,0,0,0,1,1,2,12,16,0,50,50,66
01/06/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,2,2,11,16,0,0,6,11,17,1,2,8,22,33,0,64,64,97
01/07/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,2,4,12,21,0,2,19,20,41,3,4,23,32,62,14,56,70,132
01/08/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,38,11,53,0,4,49,11,64,71,39,110,174
01/09/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,15,12,27,1,0,15,12,28,23,34,57,85
01/10/2016,VCV,CA,AWP,WE,Federal Contract Tower,4,0,5,0,9,0,2,12,1,15,4,2,17,1,24,22,0,22,46
01/11/2016,VCV,CA,AWP,WE,Federal Contract Tower,5,0,7,0,12,0,3,56,20,79,5,3,63,20,91,72,24,96,187
01/12/2016,VCV,CA,AWP,WE,Federal Contract Tower,6,0,6,7,19,0,6,12,22,40,6,6,18,29,59,78,69,147,206
01/13/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,5,8,0,2,35,16,53,2,2,36,21,61,34,56,90,151
01/14/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,11,4,16,0,2,30,22,54,1,2,41,26,70,18,40,58,128
01/15/2016,VCV,CA,AWP,WE,Federal Contract Tower,5,0,6,0,11,0,2,8,29,39,5,2,14,29,50,6,50,56,106
01/16/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,1,27,10,38,0,1,30,11,42,40,66,106,148
01/17/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,13,24,9,46,1,13,25,11,50,66,32,98,148
01/18/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,11,12,16,39,0,11,12,20,43,0,36,36,79
01/19/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,11,7,18,0,0,22,14,36,0,0,33,21,54,25,0,25,79
01/20/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,2,7,0,4,37,11,52,0,4,42,13,59,42,46,88,147
01/21/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,9,10,21,0,5,54,7,66,2,5,63,17,87,50,80,130,217
01/22/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,1,20,14,38,5,0,56,19,80,8,1,76,33,118,1,29,30,148
01/23/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,2,5,0,0,28,45,73,1,0,30,47,78,36,130,166,244
01/24/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,18,48,33,99,0,18,50,36,104,0,102,102,206
01/25/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,3,9,3,11,40,44,98,4,11,45,47,107,66,70,136,243
01/26/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,12,3,18,1,0,15,12,28,4,0,27,15,46,15,20,35,81
01/27/2016,VCV,CA,AWP,WE,Federal Contract Tower,6,0,6,2,14,0,9,29,13,51,6,9,35,15,65,42,20,62,127
01/28/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,5,5,13,1,0,26,5,32,4,0,31,10,45,14,10,24,69
01/29/2016,VCV,CA,AWP,WE,Federal Contract Tower,9,0,23,0,32,0,6,22,2,30,9,6,45,2,62,0,18,18,80
01/30/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,7,60,0,67,0,7,82,0,89,134,0,134,223
01/31/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,4,4,2,0,0,4,6,0,0,0,6
02/01/2016,VCV,CA,AWP,WE,Federal Contract Tower,8,0,2,3,13,2,6,2,2,12,10,6,4,5,25,36,43,79,104
02/02/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,5,6,14,0,5,25,2,32,3,5,30,8,46,43,46,89,135
02/03/2016,VCV,CA,AWP,WE,Federal Contract Tower,8,0,3,3,14,0,5,16,5,26,8,5,19,8,40,49,39,88,128
02/04/2016,VCV,CA,AWP,WE,Federal Contract Tower,12,2,11,4,29,0,8,48,8,64,12,10,59,12,93,44,28,72,165
02/05/2016,VCV,CA,AWP,WE,Federal Contract Tower,14,0,17,0,31,0,3,49,4,56,14,3,66,4,87,38,36,74,161
02/06/2016,VCV,CA,AWP,WE,Federal Contract Tower,16,0,21,6,43,0,10,49,0,59,16,10,70,6,102,74,16,90,192
02/07/2016,VCV,CA,AWP,WE,Federal Contract Tower,23,0,4,0,27,0,0,22,0,22,23,0,26,0,49,86,0,86,135
02/08/2016,VCV,CA,AWP,WE,Federal Contract Tower,4,1,4,7,16,0,1,23,4,28,4,2,27,11,44,33,60,93,137
02/09/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,1,7,12,20,1,6,22,18,47,1,7,29,30,67,20,54,74,141
02/10/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,1,6,8,15,1,4,10,10,25,1,5,16,18,40,15,51,66,106
02/11/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,2,3,8,0,3,35,3,41,3,3,37,6,49,34,12,46,95
02/12/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,9,0,12,0,2,31,5,38,3,2,40,5,50,26,44,70,120
