05/01/2002,VCV,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,0,13,8,21,2,0,26,8,36,62,12,74,110
08/20/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,17,2,22,0,5,45,0,50,3,5,62,2,72,66,0,66,138
08/21/2016,VCV,CA,AWP,WE,Federal Contract Tower,6,0,0,3,9,0,3,27,4,34,6,3,27,7,43,56,0,56,99
08/22/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,11,3,16,0,8,49,2,59,2,8,60,5,75,28,6,34,109
08/23/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,1,29,6,36,0,1,35,7,43,18,16,34,77
08/24/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,3,10,0,0,34,10,44,1,0,40,13,54,66,20,86,140
08/25/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,10,0,11,0,4,36,1,41,1,4,46,1,52,56,20,76,128
08/26/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,13,3,16,0,2,24,3,29,0,2,37,6,45,54,34,88,133
08/27/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,22,0,23,0,4,31,2,37,1,4,53,2,60,118,12,130,190
08/28/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,28,0,32,0,4,29,0,33,42,0,42,75
08/29/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,5,3,10,0,2,47,7,56,2,2,52,10,66,62,14,76,142
08/30/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,2,29,8,39,0,2,33,11,46,38,40,78,124
08/31/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,13,4,17,0,4,38,10,52,0,4,51,14,69,48,36,84,153
09/01/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,1,24,1,28,0,1,58,5,64,2,2,82,6,92,48,12,60,152
09/02/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,48,1,53,0,4,51,1,56,74,22,96,152
09/03/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,20,4,24,0,0,21,4,25,12,0,12,37
09/04/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,33,0,35,0,2,48,0,50,76,0,76,126
09/05/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,50,0,55,0,5,71,0,76,70,0,70,146
09/06/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,1,3,36,3,43,1,3,36,3,43,38,46,84,127
09/07/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,40,13,55,0,2,43,14,59,52,32,84,143
09/08/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,10,2,14,0,2,41,9,52,2,2,51,11,66,40,38,78,144
09/09/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,44,7,56,0,5,53,7,65,10,54,64,129
09/10/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,5,2,10,0,0,14,2,16,3,0,19,4,26,18,122,140,166
09/11/2016,VCV,CA,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,30,2,38,5,6,31,2,44,76,72,148,192
09/12/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,1,3,27,3,34,1,3,27,5,36,44,105,149,185
09/13/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,3,4,0,6,32,4,42,1,6,32,7,46,42,66,108,154
09/14/2016,VCV,CA,AWP,WE,Federal Contract Tower,7,2,15,4,28,1,4,41,14,60,8,6,56,18,88,38,36,74,162
09/15/2016,VCV,CA,AWP,WE,Federal Contract Tower,9,1,4,6,20,0,2,26,10,38,9,3,30,16,58,40,16,56,114
09/16/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,5,3,10,0,11,21,8,40,2,11,26,11,50,25,52,77,127
09/17/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,9,27,2,38,2,9,27,3,41,68,10,78,119
09/18/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,5,12,0,17,0,5,12,1,18,0,0,0,18
09/19/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,8,0,8,2,0,9,0,11,0,0,0,11
09/20/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,2,4,9,0,7,23,6,36,3,7,25,10,45,12,20,32,77
09/21/2016,VCV,CA,AWP,WE,Federal Contract Tower,14,0,11,5,30,0,4,35,15,54,14,4,46,20,84,40,40,80,164
09/22/2016,VCV,CA,AWP,WE,Federal Contract Tower,12,0,12,2,26,0,0,21,3,24,12,0,33,5,50,60,42,102,152
09/23/2016,VCV,CA,AWP,WE,Federal Contract Tower,17,0,5,2,24,0,0,35,9,44,17,0,40,11,68,38,12,50,118
09/24/2016,VCV,CA,AWP,WE,Federal Contract Tower,21,0,7,1,29,0,4,26,0,30,21,4,33,1,59,12,0,12,71
09/25/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,0,45,0,45,0,0,52,3,55,10,0,10,65
09/26/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,3,30,2,35,0,3,35,7,45,21,54,75,120
09/27/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,8,6,17,0,3,28,10,41,3,3,36,16,58,48,36,84,142
09/28/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,5,1,8,0,2,29,6,37,2,2,34,7,45,64,60,124,169
09/29/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,2,19,31,52,1,2,21,32,56,54,30,84,140
09/30/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,29,33,17,79,0,29,33,20,82,0,74,74,156
10/01/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,7,13,7,27,1,7,13,9,30,0,36,36,66
10/02/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,8,11,3,22,0,8,12,3,23,10,10,20,43
10/03/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,10,0,12,0,2,12,0,14,0,0,0,14
10/04/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,10,11,0,2,36,15,53,0,2,37,25,64,78,34,112,176
10/05/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,5,5,12,0,2,37,13,52,2,2,42,18,64,38,44,82,146
10/06/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,1,2,5,11,0,3,34,22,59,3,4,36,27,70,124,108,232,302
10/07/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,1,6,22,0,29,1,6,31,2,40,30,0,30,70
10/08/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,3,18,0,21,2,3,19,0,24,46,0,46,70
10/09/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,6,14,2,22,0,6,17,2,25,44,0,44,69
10/10/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,5,7,0,7,19,2,28,0,8,20,7,35,18,0,18,53
10/11/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,1,4,8,16,1,7,29,15,52,4,8,33,23,68,60,8,68,136
10/12/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,1,14,7,22,0,4,45,15,64,0,5,59,22,86,46,86,132,218
10/13/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,1,6,3,11,0,5,33,20,58,1,6,39,23,69,48,106,154,223
10/14/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,13,0,18,0,5,15,0,20,50,24,74,94
10/15/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,1,9,1,11,0,2,30,0,32,0,3,39,1,43,98,0,98,141
10/16/2016,VCV,CA,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,7,15,0,22,4,8,15,0,27,41,0,41,68
10/17/2016,VCV,CA,AWP,WE,Federal Contract Tower,9,1,7,1,18,1,0,31,1,33,10,1,38,2,51,16,26,42,93
10/18/2016,VCV,CA,AWP,WE,Federal Contract Tower,8,0,3,2,13,0,5,29,13,47,8,5,32,15,60,50,42,92,152
10/19/2016,VCV,CA,AWP,WE,Federal Contract Tower,12,0,5,2,19,0,7,37,14,58,12,7,42,16,77,50,56,106,183
10/20/2016,VCV,CA,AWP,WE,Federal Contract Tower,11,0,2,0,13,0,1,38,3,42,11,1,40,3,55,48,36,84,139
10/21/2016,VCV,CA,AWP,WE,Federal Contract Tower,8,1,5,1,15,1,1,28,5,35,9,2,33,6,50,44,0,44,94
10/22/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,6,14,0,0,9,6,15,34,0,34,49
10/23/2016,VCV,CA,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,0,10,1,11,6,0,11,1,18,0,6,6,24
10/24/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,1,0,2,4,0,3,14,7,24,1,4,14,9,28,0,21,21,49
10/25/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,4,41,13,58,1,4,45,13,63,84,72,156,219
10/26/2016,VCV,CA,AWP,WE,Federal Contract Tower,5,0,13,2,20,0,4,57,14,75,5,4,70,16,95,58,66,124,219
10/27/2016,VCV,CA,AWP,WE,Federal Contract Tower,5,0,15,1,21,0,2,47,3,52,5,2,62,4,73,34,14,48,121
10/28/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,8,11,0,19,0,8,12,1,21,0,0,0,21
10/29/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,3,4,0,11,3,5,19,1,11,3,8,23,0,0,0,23
10/30/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,6,12,0,18,0,6,13,2,21,44,0,44,65
10/31/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,1,3,4,8,0,6,22,4,32,0,7,25,8,40,60,0,60,100
11/01/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,8,4,14,0,2,36,3,41,2,2,44,7,55,16,50,66,121
11/02/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,14,29,10,53,0,14,36,12,62,66,40,106,168
11/03/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,1,5,2,11,0,1,40,5,46,3,2,45,7,57,30,30,60,117
11/04/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,1,2,6,11,0,8,31,10,49,2,9,33,16,60,76,142,218,278
11/05/2016,VCV,CA,AWP,WE,Federal Contract Tower,5,1,7,4,17,0,8,15,0,23,5,9,22,4,40,8,0,8,48
11/06/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,5,6,13,0,4,35,2,41,2,4,40,8,54,71,46,117,171
11/07/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,4,5,9,19,0,6,37,2,45,1,10,42,11,64,21,0,21,85
11/08/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,1,6,5,12,0,4,25,15,44,0,5,31,20,56,50,72,122,178
11/09/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,3,30,3,36,0,3,30,4,37,56,38,94,131
11/10/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,2,6,15,23,0,3,47,33,83,0,5,53,48,106,26,108,134,240
11/11/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,1,3,6,10,0,5,41,13,59,0,6,44,19,69,0,0,0,69
11/12/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,1,3,1,7,0,2,7,0,9,2,3,10,1,16,16,0,16,32
11/13/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,11,15,0,26,2,11,15,1,29,44,0,44,73
11/14/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,14,43,0,57,0,14,51,1,66,57,0,57,123
11/15/2016,VCV,CA,AWP,WE,Federal Contract Tower,4,0,7,6,17,0,3,23,11,37,4,3,30,17,54,48,36,84,138
11/16/2016,VCV,CA,AWP,WE,Federal Contract Tower,4,0,9,2,15,0,1,35,3,39,4,1,44,5,54,44,28,72,126
11/17/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,2,3,4,12,0,8,41,7,56,3,10,44,11,68,88,76,164,232
11/18/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,1,1,14,13,29,1,1,15,15,32,16,104,120,152
11/19/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,6,2,1,9,0,0,23,0,23,0,6,25,1,32,52,0,52,84
11/20/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,3,8,0,11,0,3,11,1,15,8,0,8,23
11/21/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,7,12,0,5,37,13,55,0,5,42,20,67,98,0,98,165
11/22/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,1,40,13,54,0,1,46,17,64,86,58,144,208
11/23/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,4,31,5,40,1,4,37,5,47,64,30,94,141
11/24/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,45,0,52,0,7,45,0,52,82,0,82,134
11/25/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,12,0,17,0,5,16,0,21,43,0,43,64
11/26/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,10,0,19,0,9,10,0,19,32,0,32,51
11/27/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,4,12,0,16,0,4,13,1,18,26,0,26,44
11/28/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,8,3,11,0,22,8,3,11,0,22,39,0,39,61
11/29/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,4,7,10,21,0,7,24,22,53,0,11,31,32,74,47,75,122,196
11/30/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,6,11,0,3,27,19,49,1,3,31,25,60,62,96,158,218
12/01/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,2,4,6,14,0,1,20,14,35,2,3,24,20,49,40,24,64,113
12/02/2016,VCV,CA,AWP,WE,Federal Contract Tower,5,0,5,6,16,0,0,19,4,23,5,0,24,10,39,91,59,150,189
12/03/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,3,1,2,6,0,0,14,0,14,0,3,15,2,20,10,0,10,30
12/04/2016,VCV,CA,AWP,WE,Federal Contract Tower,5,3,4,2,14,0,6,29,4,39,5,9,33,6,53,54,22,76,129
12/05/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,2,27,0,29,0,2,34,1,37,20,0,20,57
12/06/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,2,5,1,4,20,2,27,2,4,22,4,32,14,48,62,94
12/07/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,16,19,1,7,39,19,66,2,7,41,35,85,78,96,174,259
12/08/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,0,25,9,34,0,0,35,17,52,36,98,134,186
12/09/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,2,6,0,5,18,0,23,1,5,21,2,29,42,30,72,101
12/10/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,26,0,28,0,2,32,1,35,20,0,20,55
12/11/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,2,5,1,3,22,0,26,3,3,23,2,31,52,0,52,83
12/12/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,3,6,0,4,16,2,22,2,4,17,5,28,42,0,42,70
12/13/2016,VCV,CA,AWP,WE,Federal Contract Tower,5,0,3,12,20,0,4,23,20,47,5,4,26,32,67,48,24,72,139
12/14/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,6,13,1,5,47,21,74,2,5,53,27,87,34,46,80,167
12/15/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,10,0,11,0,5,37,5,47,1,5,47,5,58,86,64,150,208
12/16/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,4,0,7,0,3,5,0,8,22,0,22,30
12/17/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,14,0,22,1,8,14,0,23,44,0,44,67
12/18/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,24,0,26,1,2,24,0,27,44,0,44,71
12/19/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,9,30,2,41,0,9,34,2,45,58,40,98,143
12/20/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,6,22,13,41,0,6,30,14,50,44,48,92,142
12/21/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,17,2,21,0,1,36,2,39,2,1,53,4,60,92,14,106,166
12/22/2016,VCV,CA,AWP,WE,Federal Contract Tower,2,0,11,4,17,0,0,8,0,8,2,0,19,4,25,52,0,52,77
12/23/2016,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,6,8,0,14,1,6,11,0,18,22,0,22,40
12/24/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,21,0,32,0,11,21,0,32,18,0,18,50
12/25/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,33,0,39,0,6,33,0,39,58,0,58,97
12/26/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,21,0,21,31
12/27/2016,VCV,CA,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,2,36,0,38,3,2,42,0,47,64,0,64,111
12/28/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,51,0,55,0,4,64,0,68,56,0,56,124
12/29/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,49,0,53,0,4,56,0,60,22,0,22,82
12/30/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,7,11,7,25,0,7,11,9,27,0,32,32,59
12/31/2016,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,33,0,40,0,7,35,0,42,84,0,84,126
01/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,16,0,20,0,4,17,0,21,16,0,16,37
01/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,0,10,0,10,2,0,14,0,16,22,0,22,38
01/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,6,0,9,0,15,0,2,19,1,22,6,2,28,1,37,38,8,46,83
01/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,4,1,8,0,6,28,14,48,3,6,32,15,56,48,28,76,132
01/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,0,10,5,15,0,0,18,7,25,0,16,16,41
01/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,8,2,11,0,0,20,0,20,1,0,28,2,31,20,0,20,51
01/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,6,1,11,0,0,10,0,10,4,0,16,1,21,10,0,10,31
01/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,16,0,16,5,0,17,0,22,22,0,22,44
01/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,4,1,7,0,2,14,3,19,2,2,18,4,26,0,0,0,26
01/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,3,3,9,0,4,26,4,34,3,4,29,7,43,2,18,20,63
01/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,12,1,14,0,6,23,8,37,1,6,35,9,51,36,28,64,115
01/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,2,9,1,16,0,0,13,2,15,4,2,22,3,31,12,0,12,43
01/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,6,0,37,0,43,0,0,9,0,9,6,0,46,0,52,25,0,25,77
01/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,9,3,23,3,11,9,3,26,0,0,0,26
01/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,10,18,0,0,9,10,19,14,0,14,33
01/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,18,0,18,42
01/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,4,29,8,41,0,4,30,12,46,80,40,120,166
01/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,27,9,40,0,4,27,9,40,162,88,250,290
01/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,0,26,0,26,3,0,32,0,35,10,0,10,45
01/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,15,2,18,0,3,44,0,47,1,3,59,2,65,34,0,34,99
01/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,8,0,10,2,20,0,2,14,0,16,8,2,24,2,36,12,0,12,48
01/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,3,1,6,0,0,0,0,0,2,0,3,1,6,0,0,0,6
01/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,8,0,9,0,0,10,2,12,1,0,18,2,21,0,20,20,41
01/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,15,4,21,0,5,41,33,79,2,5,56,37,100,82,32,114,214
01/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,14,2,17,1,4,37,15,57,2,4,51,17,74,70,72,142,216
01/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,14,1,18,0,0,65,11,76,3,0,79,12,94,78,66,144,238
01/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,7,11,0,9,19,17,45,3,9,20,24,56,69,38,107,163
01/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,7,15,23,0,2,8,15,25,2,0,2,27
01/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,18,0,20,1,2,21,0,24,35,0,35,59
01/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,4,5,11,0,4,21,19,44,2,4,25,24,55,36,0,36,91
01/31/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,3,5,2,13,0,5,44,12,61,3,8,49,14,74,74,82,156,230
02/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,0,16,6,27,0,7,52,15,74,5,7,68,21,101,78,76,154,255
02/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,10,0,6,1,17,0,3,42,4,49,10,3,48,5,66,114,22,136,202
02/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,6,0,12,6,24,0,2,31,6,39,6,2,43,12,63,54,36,90,153
02/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,2,3,8,0,3,34,2,39,3,3,36,5,47,64,35,99,146
02/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,11,0,14,0,25,0,1,49,2,52,11,1,63,2,77,160,0,160,237
02/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,9,0,10,0,19,0,5,58,2,65,9,5,68,2,84,206,16,222,306
02/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,7,1,12,0,6,20,6,32,4,6,27,7,44,24,18,42,86
02/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,0,8,3,16,0,0,24,17,41,5,0,32,20,57,50,56,106,163
02/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,22,0,12,2,36,0,2,39,9,50,22,2,51,11,86,66,84,150,236
02/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,17,1,6,4,28,0,2,28,10,40,17,3,34,14,68,10,0,10,78
02/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,15,0,7,1,23,0,15,6,4,25,15,15,13,5,48,14,44,58,106
02/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,17,0,1,1,19,0,0,14,2,16,17,0,15,3,35,20,20,40,75
02/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,3,3,7,0,10,17,8,35,0,11,20,11,42,8,34,42,84
02/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,6,7,15,0,6,23,17,46,2,6,29,24,61,34,52,86,147
02/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,32,7,43,0,4,40,7,51,70,42,112,163
02/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,4,9,0,4,17,6,27,0,4,22,10,36,56,8,64,100
02/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,0,0,4,4,1,0,0,5,6,0,0,0,6
02/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,20,13,39,0,6,21,13,40,32,0,32,72
02/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,23,1,31,0,7,24,1,32,98,0,98,130
02/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,8,2,12,0,6,29,1,36,2,6,37,3,48,52,0,52,100
02/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,6,0,12,9,27,0,2,34,6,42,6,2,46,15,69,20,0,20,89
02/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,5,5,11,0,2,17,7,26,0,3,22,12,37,22,40,62,99
02/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,12,8,17,37,0,12,12,23,47,10,0,10,57
02/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,2,1,7,0,9,22,5,36,4,9,24,6,43,23,42,65,108
