05/01/2002,VCV,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,0,13,8,21,2,0,26,8,36,62,12,74,110
02/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,15,2,19,2,2,17,2,23,28,16,44,67
02/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,18,0,19,0,1,18,0,19,0,0,0,19
02/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,14,5,21,0,0,21,7,28,2,0,35,12,49,52,52,104,153
02/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,20,0,22,0,4,36,8,48,2,4,56,8,70,31,53,84,154
03/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,6,0,12,2,20,0,3,37,9,49,6,3,49,11,69,58,78,136,205
03/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,14,4,18,0,2,41,11,54,0,2,55,15,72,44,42,86,158
03/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,7,4,13,0,15,40,6,61,2,15,47,10,74,26,16,42,116
03/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,1,4,9,0,3,11,0,14,4,3,12,4,23,0,0,0,23
03/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,0,0,1,6,8,5,12,0,25,13,5,12,1,31,0,0,0,31
03/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,2,9,0,4,39,2,45,1,4,45,4,54,40,0,40,94
03/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,3,3,9,0,12,23,29,64,3,12,26,32,73,57,42,99,172
03/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,13,0,3,1,17,0,7,23,9,39,13,7,26,10,56,38,50,88,144
03/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,16,2,14,1,33,0,6,51,11,68,16,8,65,12,101,82,68,150,251
03/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,14,0,7,3,24,0,11,35,19,65,14,11,42,22,89,50,137,187,276
03/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,13,1,16,0,9,22,15,46,2,9,35,16,62,52,28,80,142
03/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,16,0,17,1,1,17,0,19,31,0,31,50
03/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,7,23,0,30,3,7,24,2,36,20,0,20,56
03/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,8,34,6,48,5,8,35,8,56,58,38,96,152
03/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,1,3,8,0,5,44,3,52,4,5,45,6,60,86,22,108,168
03/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,8,2,11,0,3,51,4,58,1,3,59,6,69,58,4,62,131
03/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,4,8,0,3,43,17,63,1,3,46,21,71,58,8,66,137
03/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,9,30,3,42,0,9,32,5,46,24,28,52,98
03/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,4,17,14,35,0,4,21,17,42,2,47,49,91
03/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,9,0,18,4,31,0,3,13,20,36,9,3,31,24,67,0,28,28,95
03/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,8,0,2,3,13,0,1,23,15,39,8,1,25,18,52,26,66,92,144
03/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,9,0,17,2,28,0,0,20,5,25,9,0,37,7,53,10,34,44,97
03/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,8,1,8,7,24,0,5,34,21,60,8,6,42,28,84,40,54,94,178
03/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,15,0,1,2,18,0,7,11,10,28,15,7,12,12,46,20,68,88,134
03/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,9,0,2,4,15,0,5,20,14,39,9,5,22,18,54,14,30,44,98
03/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,8,0,9,0,11,16,5,32,1,11,24,5,41,10,0,10,51
03/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,5,9,0,6,34,25,65,1,6,37,30,74,40,84,124,198
03/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,40,9,52,1,3,40,9,53,56,40,96,149
03/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,2,2,8,0,2,16,8,26,4,2,18,10,34,0,14,14,48
03/31/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,5,9,0,11,11,7,29,4,11,11,12,38,10,10,20,58
04/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,5,8,0,1,16,3,20,1,1,18,8,28,12,0,12,40
04/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,35,4,41,0,2,36,4,42,14,42,56,98
04/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,10,3,15,0,2,25,14,41,2,2,35,17,56,48,18,66,122
04/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,9,5,18,0,6,32,15,53,4,6,41,20,71,74,68,142,213
04/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,7,45,11,63,0,7,45,14,66,76,52,128,194
04/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,17,3,20,1,2,47,11,61,1,2,64,14,81,74,16,90,171
04/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,3,9,0,4,39,6,49,1,4,44,9,58,10,0,10,68
04/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,6,11,6,23,0,6,17,8,31,0,0,0,31
04/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,14,5,19,0,0,16,6,22,16,0,16,38
04/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,3,20,14,37,0,3,20,20,43,10,0,10,53
04/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,1,1,5,9,0,5,18,4,27,2,6,19,9,36,12,24,36,72
04/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,8,12,0,1,25,7,33,0,1,29,15,45,18,12,30,75
04/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,2,14,2,18,2,2,17,2,23,14,0,14,37
04/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,4,3,11,0,5,28,8,41,4,5,32,11,52,2,12,14,66
04/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,2,14,0,16,0,3,18,2,23,12,0,12,35
04/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,15,2,19,1,2,17,2,22,0,0,0,22
04/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,6,0,2,8,16,0,4,8,19,31,6,4,10,27,47,20,22,42,89
04/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,17,0,1,9,27,0,7,7,15,29,17,7,8,24,56,10,10,20,76
04/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,12,0,11,5,28,0,3,27,8,38,12,3,38,13,66,38,2,40,106
04/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,11,0,0,4,15,0,0,19,0,19,11,0,19,4,34,0,0,0,34
04/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,13,0,6,3,22,0,4,26,0,30,13,4,32,3,52,0,0,0,52
04/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,13,0,7,10,30,0,4,37,5,46,13,4,44,15,76,14,16,30,106
04/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,10,2,15,0,0,17,5,22,3,0,27,7,37,18,24,42,79
04/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,0,2,7,9,1,0,3,8,12,0,6,6,18
04/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,7,11,0,8,13,7,28,0,8,17,14,39,0,0,0,39
04/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,4,7,0,1,30,6,37,2,1,31,10,44,82,70,152,196
04/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,11,2,15,0,1,29,3,33,2,1,40,5,48,6,0,6,54
04/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,6,10,2,18,0,6,11,6,23,0,36,36,59
04/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,0,2,2,9,0,7,16,0,23,5,7,18,2,32,14,0,14,46
04/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,20,1,21,1,0,21,1,23,0,0,0,23
05/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,4,6,0,1,27,7,35,1,1,28,11,41,19,0,19,60
05/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,4,6,12,0,4,23,11,38,2,4,27,17,50,12,22,34,84
05/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,3,4,0,0,27,1,28,0,0,28,4,32,32,4,36,68
05/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,3,5,0,0,30,5,35,0,0,32,8,40,0,2,2,42
05/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,12,0,15,0,4,31,0,35,3,4,43,0,50,46,0,46,96
05/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,1,4,4,2,17,0,23,7,2,17,1,27,24,0,24,51
05/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,2,13,0,15,0,2,13,3,18,16,0,16,34
05/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,10,6,18,0,9,30,4,43,2,9,40,10,61,30,14,44,105
05/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,2,9,1,6,20,0,27,2,6,26,2,36,0,0,0,36
05/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,33,14,47,0,0,43,14,57,40,14,54,111
05/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,2,20,2,24,0,2,28,3,33,50,2,52,85
05/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,2,8,6,19,0,2,9,2,13,3,4,17,8,32,0,0,0,32
05/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,0,9,2,11,0,1,10,4,15,12,0,12,27
05/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,4,11,0,15,0,4,11,1,16,46,0,46,62
05/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,8,0,2,1,11,0,0,17,2,19,8,0,19,3,30,0,0,0,30
05/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,7,10,0,1,16,10,27,1,1,18,17,37,6,14,20,57
05/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,5,9,2,16,3,5,11,4,23,26,4,30,53
05/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,3,15,19,0,1,14,14,29,0,2,17,29,48,2,11,13,61
05/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,22,0,1,4,27,0,2,17,6,25,22,2,18,10,52,24,16,40,92
05/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,21,0,6,5,32,0,1,16,1,18,21,1,22,6,50,32,12,44,94
05/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,15,0,1,3,19,0,2,11,2,15,15,2,12,5,34,30,8,38,72
05/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,10,32,4,46,0,10,36,7,53,24,0,24,77
05/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,1,12,2,15,0,1,15,3,19,4,8,12,31
05/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,6,10,0,2,30,2,34,0,2,34,8,44,4,0,4,48
05/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,4,2,10,0,1,15,0,16,4,1,19,2,26,0,0,0,26
05/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,12,0,14,0,2,16,1,19,17,0,17,36
05/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,12,1,17,0,2,27,2,31,4,2,39,3,48,28,0,28,76
05/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,10,0,14,0,4,11,0,15,0,0,0,15
05/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,9,15,0,0,14,4,18,1,0,19,13,33,0,2,2,35
05/31/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,10,8,18,0,2,37,12,51,0,2,47,20,69,20,26,46,115
06/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,14,22,0,2,23,5,30,0,2,31,19,52,32,50,82,134
06/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,8,25,3,36,0,8,25,4,37,20,32,52,89
06/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,3,4,0,9,22,4,35,1,9,22,7,39,32,28,60,99
06/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,1,17,0,18,0,1,19,1,21,0,0,0,21
06/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,12,0,12,23
06/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,7,1,3,2,13,0,2,16,4,22,7,3,19,6,35,0,0,0,35
06/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,21,1,25,0,2,32,1,35,3,2,53,2,60,46,8,54,114
06/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,12,1,14,0,2,25,2,29,1,2,37,3,43,38,12,50,93
06/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,2,6,0,4,22,3,29,2,4,24,5,35,4,28,32,67
06/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,0,12,0,12,0,0,12,1,13,4,0,4,17
06/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,34,2,38,0,2,38,3,43,0,0,0,43
06/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,13,0,2,6,21,0,0,21,0,21,13,0,23,6,42,10,0,10,52
06/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,1,4,5,15,0,6,34,6,46,5,7,38,11,61,20,6,26,87
06/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,32,0,3,1,36,0,5,21,4,30,32,5,24,5,66,16,0,16,82
06/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,6,0,9,7,22,0,5,22,0,27,6,5,31,7,49,32,0,32,81
06/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,5,5,0,1,10,1,12,0,1,10,6,17,20,6,26,43
06/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,8,0,3,2,13,0,3,24,0,27,8,3,27,2,40,40,0,40,80
06/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,9,0,8,0,17,0,4,29,0,33,9,4,37,0,50,0,0,0,50
06/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,1,10,1,12,3,1,12,3,19,0,0,0,19
06/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,2,4,6,13,0,2,28,0,30,1,4,32,6,43,26,0,26,69
06/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,9,7,17,0,1,28,8,37,1,1,37,15,54,20,4,24,78
06/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,4,7,0,6,9,0,15,2,6,10,4,22,8,0,8,30
06/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,5,6,0,2,0,0,2,1,2,0,5,8,0,0,0,8
06/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,6,7,0,4,6,0,10,0,4,7,6,17,0,0,0,17
06/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
06/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,5,28,0,33,0,5,32,2,39,20,0,20,59
06/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,7,8,0,3,19,13,35,0,3,20,20,43,22,16,38,81
06/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,0,1,2,8,0,0,22,7,29,5,0,23,9,37,22,14,36,73
06/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,10,18,28,0,0,10,20,30,15,58,73,103
07/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,11,0,16,0,5,15,0,20,0,0,0,20
07/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,3,14,0,17,0,3,14,2,19,20,0,20,39
07/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,4,27,0,31,0,4,28,1,33,8,0,8,41
07/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,4,0,5,0,1,4,1,6,0,0,0,6
07/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,9,1,10,0,0,11,3,14,8,12,20,34
07/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,4,31,2,37,0,4,46,4,54,28,0,28,82
07/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,42,1,47,0,4,59,1,64,42,6,48,112
07/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,0,33,0,33,3,0,39,0,42,45,0,45,87
07/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,7,29,0,36,0,7,30,1,38,17,0,17,55
07/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,4,48,0,52,0,4,51,2,57,8,0,8,65
07/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,4,10,0,6,20,0,26,0,6,26,4,36,6,42,48,84
07/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,3,8,0,6,16,4,26,0,6,21,7,34,20,22,42,76
07/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,2,19,1,22,0,2,26,2,30,4,6,10,40
07/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,2,27,6,35,4,2,30,6,42,18,18,36,78
07/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,19,0,27,0,8,22,0,30,0,0,0,30
07/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,12,0,12,1,0,14,0,15,0,0,0,15
07/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,8,14,0,1,30,22,53,1,1,35,30,67,10,33,43,110
07/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,0,39,2,41,0,0,48,3,51,0,0,0,51
07/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,53,3,58,0,2,66,3,71,30,18,48,119
07/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,7,14,0,0,32,8,40,0,0,39,15,54,18,46,64,118
07/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,1,40,7,48,0,1,47,10,58,72,64,136,194
07/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,0,26,0,26,0,0,28,1,29,6,0,6,35
07/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,7,0,8,0,1,7,1,9,0,0,0,9
07/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,0,19,4,23,0,1,20,6,27,0,0,0,27
07/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,7,0,8,0,4,26,0,30,1,4,33,0,38,4,0,4,42
07/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,14,0,16,0,7,40,12,59,2,7,54,12,75,8,22,30,105
07/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,3,10,0,14,0,0,31,0,31,1,3,41,0,45,4,0,4,49
07/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,19,3,22,0,1,19,3,23,0,12,12,35
07/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,8,6,15,0,1,8,6,15,0,0,0,15
07/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,15,0,18,0,3,15,0,18,0,0,0,18
07/31/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,0,29,6,35,0,0,31,8,39,22,38,60,99
08/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,1,5,0,11,0,7,17,2,26,5,8,22,2,37,8,0,8,45
08/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,4,15,0,19,0,4,17,2,23,0,14,14,37
08/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,2,26,0,28,0,4,31,0,35,10,0,10,45
08/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,2,24,10,36,3,2,30,10,45,10,0,10,55
08/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,3,6,0,9,3,3,6,2,14,24,0,24,38
08/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,0,0,0,13
08/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,23,4,27,2,0,24,4,30,8,0,8,38
08/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,3,4,3,10,0,2,30,4,36,0,5,34,7,46,22,10,32,78
08/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,6,24,3,33,0,6,29,4,39,36,18,54,93
08/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,16,0,18,0,3,63,1,67,2,3,79,1,85,44,12,56,141
08/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,32,8,44,0,4,33,8,45,56,44,100,145
08/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,8,2,11,3,1,9,2,15,0,0,0,15
08/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,12,3,17,0,2,13,3,18,0,0,0,18
08/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,2,28,4,34,0,2,32,6,40,14,16,30,70
08/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,17,0,8,0,25,0,7,21,0,28,17,7,29,0,53,0,0,0,53
08/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,35,3,40,0,2,60,3,65,24,24,48,113
08/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,4,29,5,38,0,4,37,6,47,22,40,62,109
08/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,18,10,33,1,5,20,10,36,14,12,26,62
08/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,13,3,22,2,6,13,3,24,34,18,52,76
08/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,11,5,21,0,5,11,5,21,0,0,0,21
08/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,7,2,10,0,10,18,16,44,1,10,25,18,54,0,0,0,54
08/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,12,0,13,0,8,29,1,38,1,8,41,1,51,50,8,58,109
08/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,5,0,11,3,19,0,0,30,8,38,5,0,41,11,57,6,14,20,77
08/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,13,11,26,0,2,25,11,38,2,2,38,22,64,28,18,46,110
08/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,6,28,13,47,0,6,31,15,52,0,53,53,105
08/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,0,28,0,28,1,0,28,1,30,8,0,8,38
08/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,13,8,23,2,2,14,8,26,0,0,0,26
08/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,1,1,3,9,0,5,17,4,26,4,6,18,7,35,17,12,29,64
08/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,23,21,14,58,0,23,21,15,59,26,22,48,107
08/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,2,9,2,13,0,4,9,3,16,4,4,8,24
08/31/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,8,1,10,0,6,35,3,44,1,6,43,4,54,38,16,54,108
09/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,19,0,22,0,9,44,3,56,3,9,63,3,78,20,24,44,122
09/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,4,10,0,14,2,5,12,0,19,14,0,14,33
09/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,4,1,0,7,0,2,9,16,27,2,6,10,16,34,10,14,24,58
09/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,10,1,10,9,30,0,5,34,10,49,10,6,44,19,79,34,40,74,153
09/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,7,0,20,13,40,0,8,44,13,65,7,8,64,26,105,40,28,68,173
09/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,55,6,67,0,6,67,6,79,36,28,64,143
09/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,3,31,3,37,0,3,39,5,47,10,14,24,71
