05/01/2002,VCV,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,0,13,8,21,2,0,26,8,36,62,12,74,110
09/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,21,0,25,0,4,41,2,47,4,4,62,2,72,52,20,72,144
09/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,0,30,0,30,1,0,36,0,37,54,0,54,91
09/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,57,0,59,0,2,58,0,60,44,0,44,104
09/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,2,2,16,1,21,2,2,17,1,22,26,12,38,60
09/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,5,10,0,5,15,2,22,1,5,19,7,32,0,10,10,42
09/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,1,34,15,50,0,1,42,22,65,26,20,46,111
09/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,10,0,7,1,18,0,3,34,6,43,10,3,41,7,61,10,28,38,99
09/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,3,47,3,53,0,3,65,4,72,50,22,72,144
09/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,6,0,6,26
09/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,1,4,17,3,25,1,4,18,3,26,2,0,2,28
09/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,3,3,8,1,6,30,8,45,3,6,33,11,53,15,0,15,68
09/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,8,1,12,0,2,20,6,28,3,2,28,7,40,18,40,58,98
09/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,1,4,2,7,33,10,52,3,7,35,11,56,32,64,96,152
09/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,5,9,1,0,4,8,13,2,0,7,13,22,2,34,36,58
09/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,11,30,19,60,2,11,30,20,63,32,72,104,167
09/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,16,0,16,38
09/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,6,5,12,3,26,8,5,12,3,28,48,18,66,94
09/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,1,10,26,9,46,2,10,26,9,47,34,64,98,145
09/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,10,13,1,8,26,29,64,3,8,27,39,77,48,84,132,209
09/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,11,9,22,1,5,37,23,66,3,5,48,32,88,16,100,116,204
09/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,1,4,34,7,46,1,4,39,7,51,10,52,62,113
09/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,19,2,13,9,43,0,0,53,2,55,19,2,66,11,98,48,52,100,198
09/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,26,0,12,2,40,0,7,35,0,42,26,7,47,2,82,64,0,64,146
10/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,16,0,20,0,4,16,0,20,10,0,10,30
10/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,10,4,14,0,18,8,6,32,0,18,18,10,46,0,0,0,46
10/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,7,6,17,1,9,28,12,50,5,9,35,18,67,22,50,72,139
10/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,7,9,17,0,5,39,23,67,0,6,46,32,84,46,72,118,202
10/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,5,38,6,49,1,7,41,6,55,26,70,96,151
10/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,17,3,21,0,3,43,10,56,1,3,60,13,77,58,44,102,179
10/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,18,0,22,0,4,22,0,26,10,0,10,36
10/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,4,45,0,49,3,4,49,0,56,60,0,60,116
10/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,4,13,0,17,1,4,13,2,20,0,0,0,20
10/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,57,3,61,0,1,72,3,76,84,22,106,182
10/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,3,10,0,5,35,3,43,0,5,42,6,53,17,4,21,74
10/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,5,25,1,31,2,5,25,3,35,8,0,8,43
10/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,8,25,7,40,1,8,25,8,42,28,54,82,124
10/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,2,11,5,18,0,2,12,7,21,6,12,18,39
10/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,22,0,25,0,4,24,0,28,26,0,26,54
10/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,6,14,3,23,0,6,16,5,27,20,0,20,47
10/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,2,7,1,12,3,1,27,2,33,5,3,34,3,45,36,0,36,81
10/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,43,2,45,0,0,57,2,59,42,20,62,121
10/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,15,5,21,1,6,39,11,57,2,6,54,16,78,8,14,22,100
10/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,6,0,8,0,2,7,0,9,0,0,0,9
10/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,12,20,0,32,2,12,20,0,34,16,0,16,50
10/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,4,9,0,13,1,4,13,0,18,18,0,18,36
10/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,4,13,4,21,0,4,15,5,24,0,10,10,34
10/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,12,3,15,0,3,36,6,45,0,3,48,9,60,0,14,14,74
10/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,4,41,5,50,0,4,65,6,75,26,46,72,147
10/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,12,3,18,4,4,25,12,45,7,4,37,15,63,28,38,66,129
10/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,1,1,0,6,1,2,28,2,33,5,3,29,2,39,10,0,10,49
10/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,2,37,0,39,1,3,39,0,43,25,0,25,68
10/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,8,32,0,40,3,8,35,0,46,42,0,42,88
10/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,34,5,43,0,4,40,5,49,22,30,52,101
10/31/2017,VCV,CA,AWP,WE,Federal Contract Tower,7,0,2,5,14,0,5,36,7,48,7,5,38,12,62,50,76,126,188
11/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,3,24,6,33,0,3,42,8,53,72,18,90,143
11/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,3,0,3,14,20,2,2,22,10,36,5,2,25,24,56,58,20,78,134
11/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,11,13,0,0,11,0,11,0,1,12,11,24,4,27,31,55
11/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,2,10,0,3,19,6,28,0,3,27,8,38,16,0,16,54
11/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,5,8,0,5,14,0,19,1,5,16,5,27,4,23,27,54
11/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,7,10,1,12,10,10,33,1,12,13,17,43,2,15,17,60
11/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,5,11,2,18,0,5,11,5,21,0,0,0,21
11/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,37,15,54,0,2,43,16,61,46,68,114,175
11/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,20,5,26,0,3,42,1,46,1,3,62,6,72,36,4,40,112
11/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,40,5,48,0,3,46,5,54,64,50,114,168
11/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,14,0,14,37
11/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,3,11,0,3,25,0,28,0,3,33,3,39,21,0,21,60
11/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,5,15,3,23,0,5,21,9,35,0,0,0,35
11/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,9,17,27,1,4,22,10,37,2,4,31,27,64,0,30,30,94
11/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,14,11,27,0,3,47,14,64,2,3,61,25,91,22,48,70,161
11/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,21,16,37,0,1,38,30,69,0,1,59,46,106,2,34,36,142
11/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,10,4,15,0,4,28,7,39,1,4,38,11,54,16,32,48,102
11/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,2,8,0,2,4,8,14,0,2,10,10,22,40,12,52,74
11/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,2,32,1,35,0,2,34,3,39,100,6,106,145
11/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,1,2,6,10,0,1,22,12,35,1,2,24,18,45,52,34,86,131
11/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,9,3,14,0,11,16,4,31,2,11,25,7,45,4,12,16,61
11/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,8,28,3,39,0,8,36,4,48,24,32,56,104
11/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
11/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,1,0,9,0,8,1,0,9,4,0,4,13
11/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,6,0,14,0,8,6,0,14,4,0,4,18
11/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,18,0,20,0,2,18,0,20,0,0,0,20
11/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,16,0,18,0,2,19,1,22,8,0,8,30
11/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,4,0,11,5,20,0,4,33,18,55,4,4,44,23,75,18,150,168,243
11/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,15,4,21,0,6,44,6,56,2,6,59,10,77,92,64,156,233
11/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,5,8,0,7,39,6,52,1,7,41,11,60,24,56,80,140
12/01/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,12,2,15,0,3,13,6,22,1,3,25,8,37,34,0,34,71
12/02/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,13,0,14,0,0,21,10,31,1,0,34,10,45,22,48,70,115
12/03/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,0,39,1,40,0,0,39,7,46,38,0,38,84
12/04/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,2,33,4,39,0,2,34,8,44,30,0,30,74
12/05/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,4,6,0,2,3,32,37,0,4,3,36,43,10,18,28,71
12/06/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,5,10,0,13,41,17,71,0,13,46,22,81,28,104,132,213
12/07/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,2,5,1,8,0,2,6,2,10,10,0,10,20
12/08/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,4,6,4,14,0,4,10,6,20,0,6,6,26
12/09/2017,VCV,CA,AWP,WE,Federal Contract Tower,2,0,11,1,14,0,1,26,1,28,2,1,37,2,42,14,10,24,66
12/10/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,1,35,0,36,0,1,38,0,39,0,0,0,39
12/11/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,7,25,2,34,0,7,27,6,40,4,0,4,44
12/12/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,10,13,0,5,37,12,54,0,5,40,22,67,20,18,38,105
12/13/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,1,23,0,24,0,1,32,2,35,10,0,10,45
12/14/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,2,6,10,0,2,5,7,14,0,16,16,30
12/15/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,23,2,29,0,4,29,2,35,20,14,34,69
12/16/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,1,6,0,8,22,2,32,0,8,27,3,38,44,14,58,96
12/17/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,14,0,17,1,3,16,0,20,0,0,0,20
12/18/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,12,20,2,34,0,12,22,2,36,18,20,38,74
12/19/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,7,26,2,35,0,8,28,3,39,48,27,75,114
12/20/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,0,7,0,6,32,5,43,1,6,38,5,50,66,56,122,172
12/21/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,9,13,0,1,18,18,37,0,1,22,27,50,26,2,28,78
12/22/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,1,8,2,2,21,2,27,3,2,27,3,35,56,10,66,101
12/23/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,28,2,36,0,6,33,2,41,30,0,30,71
12/24/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,24,0,32,0,8,24,0,32,56,0,56,88
12/25/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,4,29,0,33,0,5,30,0,35,72,0,72,107
12/26/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,24,2,26,0,0,24,2,26,20,10,30,56
12/27/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,39,3,46,0,4,41,3,48,64,26,90,138
12/28/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,39,3,46,1,4,39,3,47,64,42,106,153
12/29/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,20,2,23,0,1,26,2,29,32,10,42,71
12/30/2017,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,45,3,52,0,4,46,3,53,72,24,96,149
12/31/2017,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,8,20,0,28,1,8,24,0,33,54,0,54,87
01/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,7,0,9,0,2,8,0,10,18,0,18,28
01/02/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,39,3,42,0,0,39,3,42,52,31,83,125
01/03/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,2,9,0,4,27,4,35,0,4,34,6,44,48,48,96,140
01/04/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,9,2,12,0,1,14,0,15,1,1,23,2,27,38,12,50,77
01/05/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,27,5,37,0,5,27,5,37,26,40,66,103
01/06/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,10,0,11,0,2,25,0,27,1,2,35,0,38,46,0,46,84
01/07/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,9,3,12,0,6,23,0,29,0,6,32,3,41,38,28,66,107
01/08/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,3,3,8,0,2,16,8,26,2,2,19,11,34,20,12,32,66
01/09/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,1,2,8,12,0,0,3,2,5,1,1,5,10,17,0,22,22,39
01/10/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,1,7,11,20,0,1,21,31,53,1,2,28,42,73,20,86,106,179
01/11/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,41,9,54,0,4,45,9,58,82,62,144,202
01/12/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,49,9,58,2,0,49,9,60,76,64,140,200
01/13/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,41,5,48,1,2,41,5,49,74,66,140,189
01/14/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,6,27,2,35,0,6,29,3,38,50,22,72,110
01/15/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,38,0,45,0,7,38,0,45,16,0,16,61
01/16/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,16,7,24,0,6,20,7,33,0,7,36,14,57,10,18,28,85
01/17/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,9,3,13,0,6,32,14,52,0,7,41,17,65,90,84,174,239
01/18/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,2,65,9,76,0,2,89,10,101,126,72,198,299
01/19/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,55,7,64,0,2,76,7,85,90,76,166,251
01/20/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,2,3,1,2,29,3,35,1,3,29,5,38,50,28,78,116
01/21/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,4,4,0,2,34,0,36,0,2,34,4,40,45,0,45,85
01/22/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,3,9,14,0,2,34,2,38,2,2,37,11,52,34,0,34,86
01/23/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,8,31,6,45,0,9,34,8,51,54,68,122,173
01/24/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,6,1,8,0,4,36,3,43,1,4,42,4,51,48,38,86,137
01/25/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,2,7,0,4,18,5,27,1,4,22,7,34,12,44,56,90
01/26/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,3,28,1,32,0,3,32,2,37,10,0,10,47
01/27/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,5,22,8,35,1,5,22,9,37,32,88,120,157
01/28/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,7,39,0,46,0,7,39,1,47,71,0,71,118
01/29/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,4,29,6,39,0,5,32,8,45,10,48,58,103
01/30/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,7,15,0,3,17,3,23,0,3,25,10,38,2,22,24,62
01/31/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,12,2,14,0,5,42,2,49,0,5,54,4,63,48,30,78,141
02/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,4,7,13,0,3,22,8,33,2,3,26,15,46,8,76,84,130
02/02/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,4,6,0,2,15,0,17,0,2,17,4,23,14,0,14,37
02/03/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,1,8,36,2,47,1,8,38,4,51,85,14,99,150
02/04/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,5,35,0,40,0,5,36,2,43,91,0,91,134
02/05/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,3,3,7,0,4,37,8,49,0,5,40,11,56,60,58,118,174
02/06/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,8,2,11,0,4,14,1,19,1,4,22,3,30,12,0,12,42
02/07/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,3,7,2,13,0,8,42,5,55,1,11,49,7,68,56,60,116,184
02/08/2018,VCV,CA,AWP,WE,Federal Contract Tower,5,5,9,9,28,0,5,40,12,57,5,10,49,21,85,48,106,154,239
02/09/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,3,6,0,8,25,6,39,0,8,28,9,45,0,8,8,53
02/10/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,6,6,0,6,28,6,40,0,6,28,12,46,46,50,96,142
02/11/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,9,38,6,53,0,9,39,8,56,61,38,99,155
02/12/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,6,6,13,0,4,5,2,11,0,5,11,8,24,6,0,6,30
02/13/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,2,8,0,6,27,2,35,1,6,32,4,43,18,12,30,73
02/14/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,1,2,0,5,59,6,70,0,6,59,7,72,110,76,186,258
02/15/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,6,59,8,73,0,7,59,8,74,108,90,198,272
02/16/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,20,34,7,61,0,22,34,9,65,48,68,116,181
02/17/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,12,37,4,53,0,12,40,4,56,40,36,76,132
02/18/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,18,4,0,22,0,18,5,0,23,0,0,0,23
02/19/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,2,0,2,1,0,2,0,3,0,0,0,3
02/20/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,5,10,0,7,27,6,40,1,7,31,11,50,24,0,24,74
02/21/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,8,7,16,0,6,26,11,43,1,6,34,18,59,18,52,70,129
02/22/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,4,3,8,0,5,12,2,19,0,6,16,5,27,26,0,26,53
02/23/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,3,4,0,7,0,3,4,1,8,14,0,14,22
02/24/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,4,7,2,13,1,4,9,3,17,14,0,14,31
02/25/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,12,9,0,21,0,12,13,0,25,0,0,0,25
02/26/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,3,21,3,27,1,4,22,3,30,28,36,64,94
02/27/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,18,4,26,0,4,19,4,27,32,36,68,95
02/28/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,42,6,53,0,5,42,6,53,66,60,126,179
03/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,1,9,0,5,24,2,31,0,5,32,3,40,22,14,36,76
03/02/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,4,9,0,2,5,2,9,1,2,9,6,18,0,8,8,26
03/03/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,10,3,13,0,5,33,0,38,0,5,43,3,51,40,0,40,91
03/04/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,1,13,0,14,0,1,15,2,18,0,0,0,18
03/05/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
03/06/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,4,8,0,8,25,6,39,0,8,29,10,47,0,8,8,55
03/07/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,5,2,9,0,8,32,4,44,2,8,37,6,53,58,48,106,159
03/08/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,6,7,15,0,4,19,5,28,2,4,25,12,43,36,46,82,125
03/09/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,7,17,0,24,0,7,18,2,27,4,30,34,61
03/10/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,8,15,0,23,0,8,16,2,26,34,0,34,60
03/11/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,4,0,8,0,4,6,0,10,14,0,14,24
03/12/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,11,9,24,0,4,13,9,26,0,12,12,38
03/13/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,9,4,14,0,8,8,5,21,1,8,17,9,35,12,14,26,61
03/14/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,3,7,0,2,45,13,60,0,2,49,16,67,68,76,144,211
03/15/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,35,6,45,0,4,53,6,63,78,56,134,197
03/16/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,19,3,24,0,2,19,3,24,24,34,58,82
03/17/2018,VCV,CA,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,8,24,0,32,4,8,26,0,38,38,0,38,76
