05/01/2002,VCV,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,0,13,8,21,2,0,26,8,36,62,12,74,110
03/18/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,30,6,40,0,4,32,6,42,58,0,58,100
03/19/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,0,1,0,1,1,0,4,0,5,4,0,4,9
03/20/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,4,2,7,0,18,16,6,40,0,19,20,8,47,0,6,6,53
03/21/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,2,4,1,10,0,3,8,5,16,3,5,12,6,26,4,10,14,40
03/22/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,6,4,12,1,2,7,4,14,16,44,60,74
03/23/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,11,8,27,0,8,11,8,27,10,44,54,81
03/25/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,25,0,31,0,6,27,0,33,26,0,26,59
03/26/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,26,2,30,0,2,32,2,36,39,30,69,105
03/27/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,7,5,0,12,2,7,7,0,16,0,0,0,16
03/28/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,10,36,4,50,1,10,40,4,55,54,54,108,163
03/29/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,31,5,45,0,9,31,5,45,62,50,112,157
03/30/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,6,11,8,25,1,6,11,10,28,25,64,89,117
03/31/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,41,0,47,1,6,41,0,48,62,0,62,110
04/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,35,0,39,0,4,35,0,39,46,0,46,85
04/02/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,24,3,31,0,4,28,3,35,36,48,84,119
04/03/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,1,6,0,8,0,4,12,2,18,1,5,18,2,26,10,0,10,36
04/04/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,38,3,47,0,6,40,3,49,52,48,100,149
04/05/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,11,30,1,42,2,11,32,2,47,48,18,66,113
04/06/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,5,14,3,22,1,5,15,4,25,14,12,26,51
04/07/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,7,0,12,0,5,7,0,12,18,0,18,30
04/08/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,14,0,16,0,2,14,0,16,16,0,16,32
04/09/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,14,5,20,0,2,14,5,21,6,0,6,27
04/10/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,2,19,7,28,3,2,20,8,33,14,38,52,85
04/11/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,1,26,3,30,0,2,33,3,38,22,40,62,100
04/12/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,2,6,0,4,0,2,6,0,2,2,8
04/13/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,2,2,1,7,0,8,8,1,17,2,10,10,2,24,16,0,16,40
04/14/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,22,0,29,0,7,24,0,31,46,0,46,77
04/15/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,17,0,21,0,4,19,0,23,26,0,26,49
04/16/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,17,4,26,0,5,17,4,26,20,23,43,69
04/17/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,13,6,4,23,1,13,7,5,26,0,10,10,36
04/18/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,4,30,4,38,0,4,31,6,41,40,50,90,131
04/19/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,29,3,35,1,3,29,3,36,34,44,78,114
04/20/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,7,14,2,0,23,8,14,2,1,25,12,0,12,37
04/21/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,22,0,27,0,5,24,0,29,49,0,49,78
04/22/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,12,0,18,0,6,13,0,19,0,0,0,19
04/23/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,23,1,29,0,5,26,1,32,6,0,6,38
04/24/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,7,5,2,14,2,7,7,3,19,0,12,12,31
04/25/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,30,4,40,0,6,32,4,42,18,58,76,118
04/26/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,29,3,35,0,3,30,3,36,32,40,72,108
04/27/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,7,3,0,10,0,7,3,2,12,14,8,22,34
04/28/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,7,0,12,0,5,7,0,12,6,0,6,18
04/29/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,8,0,9,0,1,9,0,10,0,0,0,10
04/30/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,56,13,70,0,1,56,13,70,86,106,192,262
05/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,24,3,31,2,4,26,3,35,32,36,68,103
05/02/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,2,4,0,7,42,1,50,0,7,44,3,54,74,10,84,138
05/03/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,33,3,41,0,5,37,3,45,78,38,116,161
05/04/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,2,23,4,29,0,2,23,6,31,36,44,80,111
05/05/2018,VCV,CA,AWP,WE,Federal Contract Tower,6,0,0,2,8,0,2,6,0,8,6,2,6,2,16,2,0,2,18
05/06/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,4,24,15,43,0,4,31,15,50,14,66,80,130
05/07/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,22,6,32,3,4,22,6,35,34,50,84,119
05/08/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,6,24,3,33,0,7,37,3,47,28,38,66,113
05/09/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,1,5,2,9,0,10,21,0,31,1,11,26,2,40,24,26,50,90
05/10/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,24,4,31,0,3,24,4,31,34,0,34,65
05/11/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,5,1,0,6,2,6,2,0,10,0,0,0,10
05/12/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,3,0,7,0,4,5,0,9,10,0,10,19
05/14/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,15,4,29,0,10,15,4,29,40,36,76,105
05/15/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,24,3,31,0,4,34,3,41,60,40,100,141
05/16/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,5,12,3,20,1,5,13,4,23,6,10,16,39
05/17/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,4,31,6,41,1,4,36,6,47,60,14,74,121
05/18/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,31,6,42,0,5,31,6,42,36,50,86,128
05/19/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,5,25,0,30,2,5,30,0,37,68,0,68,105
05/20/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,8,6,0,14,0,10,6,0,16,0,0,0,16
05/21/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,36,4,43,0,3,44,4,51,72,52,124,175
05/22/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,11,39,4,54,0,11,47,4,62,88,60,148,210
05/23/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,31,4,42,0,7,34,4,45,36,60,96,141
05/24/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,14,4,30,0,12,15,4,31,38,34,72,103
05/25/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,1,0,8,1,7,2,0,10,0,0,0,10
05/26/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,3,5,0,8,16,1,25,2,8,16,4,30,74,6,80,110
05/27/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,32,3,42,0,7,32,3,42,62,42,104,146
05/28/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,13,8,26,2,5,13,8,28,30,0,30,58
05/29/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,13,2,16,0,2,13,2,17,16,4,20,37
05/30/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,3,0,0,5,0,5,34,0,39,2,8,34,0,44,88,0,88,132
05/31/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,31,4,47,0,12,32,4,48,84,54,138,186
06/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,1,0,9,0,8,5,0,13,0,0,0,13
06/02/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,14,1,22,0,7,14,1,22,37,12,49,71
06/03/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,7,0,19,0,12,7,0,19,29,0,29,48
06/04/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,17,3,24,0,4,17,3,24,5,9,14,38
06/05/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,8,0,18,0,10,9,0,19,0,4,4,23
06/06/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,3,19,8,30,0,3,29,8,40,64,90,154,194
06/07/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,7,34,7,48,0,7,50,7,64,54,82,136,200
06/08/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,7,14,3,24,2,7,16,3,28,30,21,51,79
06/09/2018,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,16,0,22,4,6,16,0,26,39,0,39,65
06/11/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,20,2,23,0,1,22,2,25,16,0,16,41
06/12/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,6,26,4,36,0,7,26,4,37,64,52,116,153
06/13/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,5,36,4,45,0,6,36,4,46,70,56,126,172
06/14/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,1,2,25,2,30,2,2,25,2,31,34,24,58,89
06/15/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,7,15,3,25,1,7,15,5,28,13,17,30,58
06/16/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,6,19,4,29,2,6,32,4,44,82,58,140,184
06/17/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,1,0,3,3,2,2,0,7,8,0,8,15
06/18/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,1,5,6,12,0,2,6,6,14,0,0,0,14
06/19/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,5,1,7,0,8,17,1,26,0,9,22,2,33,36,18,54,87
06/20/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,3,41,4,48,0,7,59,4,70,84,54,138,208
06/21/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,14,0,15,0,5,34,4,43,1,5,48,4,58,94,44,138,196
06/22/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,7,18,3,28,0,7,20,4,31,20,30,50,81
06/23/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,18,0,22,0,4,19,0,23,12,0,12,35
06/24/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,2,0,6,1,4,2,0,7,8,0,8,15
06/25/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,0,25,1,29,0,7,51,7,65,3,7,76,8,94,110,100,210,304
06/26/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,2,1,4,0,5,7,4,16,0,6,9,5,20,0,14,14,34
06/27/2018,VCV,CA,AWP,WE,Federal Contract Tower,4,1,5,0,10,0,3,25,5,33,4,4,30,5,43,58,40,98,141
06/28/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,38,3,46,0,5,52,3,60,80,44,124,184
06/29/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,43,14,64,1,7,44,14,66,66,80,146,212
06/30/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,8,15,1,24,0,8,17,2,27,44,0,44,71
07/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,17,0,21,0,4,17,0,21,40,0,40,61
07/02/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,18,0,22,1,4,20,0,25,19,0,19,44
07/03/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,3,8,0,11,1,4,10,0,15,10,0,10,25
07/05/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,33,5,44,0,6,34,5,45,52,60,112,157
07/06/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,3,15,3,21,2,3,15,5,25,31,24,55,80
07/07/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,30,0,35,2,5,30,0,37,98,0,98,135
07/08/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,16,0,20,1,4,16,0,21,32,0,32,53
07/09/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,3,3,0,6,2,5,3,0,10,0,0,0,10
07/10/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,7,14,2,23,2,7,20,2,31,6,6,12,43
07/11/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,8,33,5,46,2,8,35,5,50,68,66,134,184
07/12/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,40,5,56,0,11,40,5,56,92,62,154,210
07/13/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,4,0,6,0,2,5,0,7,8,0,8,15
07/14/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,7,0,12,0,5,8,0,13,30,0,30,43
07/15/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,6,12,0,18,0,7,12,0,19,22,0,22,41
07/16/2018,VCV,CA,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,15,0,17,4,2,16,0,22,8,0,8,30
07/17/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,6,1,10,0,3,12,1,16,14,0,14,30
07/18/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,3,4,2,9,3,4,6,2,15,0,0,0,15
07/19/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,23,2,28,0,3,25,2,30,10,10,20,50
07/20/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,3,2,0,6,0,19,14,0,33,1,22,16,0,39,2,0,2,41
07/21/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,4,0,7,1,3,5,0,9,0,0,0,9
07/22/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,18,0,23,0,5,18,0,23,78,0,78,101
07/23/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,0,0,9,0,9,1,0,10,0,0,0,10
07/24/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,9,6,0,15,1,9,8,0,18,12,0,12,30
07/25/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,7,14,4,25,0,10,18,4,32,32,14,46,78
07/26/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,40,5,50,3,5,40,5,53,88,70,158,211
07/27/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,41,6,52,0,5,41,6,52,82,72,154,206
07/28/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,6,0,8,1,2,6,0,9,6,0,6,15
07/29/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,32,0,32,48
07/30/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,14,3,23,2,6,15,3,26,11,18,29,55
07/31/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,42,5,53,0,6,42,5,53,68,72,140,193
08/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,5,0,0,6,3,6,39,4,52,4,11,39,4,58,102,48,150,208
08/02/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,6,39,4,49,0,6,39,6,51,96,56,152,203
08/03/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,12,2,24,0,11,12,2,25,10,0,10,35
08/04/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,16,0,24,2,8,16,0,26,36,0,36,62
08/05/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,11,0,16,0,5,13,0,18,52,0,52,70
08/06/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,8,0,2,10,1,8,5,2,16,8,0,8,24
08/07/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,17,0,18,0,3,40,4,47,1,3,57,4,65,88,66,154,219
08/08/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,1,7,39,5,52,1,12,45,5,63,136,42,178,241
08/09/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,28,4,36,0,4,28,4,36,70,58,128,164
08/10/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,11,2,20,0,7,13,2,22,26,26,52,74
08/11/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,17,0,28,0,11,17,0,28,38,0,38,66
08/12/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,19,1,25,1,5,19,1,26,80,0,80,106
08/13/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,10,0,17,0,7,12,0,19,8,0,8,27
08/14/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,10,1,18,2,7,11,1,21,0,0,0,21
08/15/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,3,15,3,21,0,3,17,4,24,10,22,32,56
08/16/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,3,5,1,9,0,3,6,2,11,2,16,18,29
08/17/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,4,15,1,20,2,5,17,1,25,32,12,44,69
08/18/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,14,0,19,1,5,14,0,20,35,0,35,55
08/19/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,9,19,0,28,0,9,26,0,35,76,0,76,111
08/20/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,1,0,0,3,1,5,16,1,23,3,6,16,1,26,20,2,22,48
08/21/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,13,57,4,74,0,13,58,4,75,166,58,224,299
08/22/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,9,21,0,30,0,10,22,0,32,14,0,14,46
08/23/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,7,36,4,47,0,9,44,4,57,82,58,140,197
08/24/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,6,16,5,27,0,6,16,8,30,32,16,48,78
08/25/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,17,6,32,0,9,17,6,32,12,52,64,96
08/26/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,1,9,9,1,20,3,9,9,1,22,12,4,16,38
08/27/2018,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,29,4,35,4,2,29,4,39,42,58,100,139
08/28/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,5,2,8,2,11,7,0,20,3,11,12,2,28,0,10,10,38
08/29/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,4,2,0,8,0,6,13,2,21,2,10,15,2,29,6,14,20,49
08/30/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,9,34,5,48,2,12,38,5,57,78,66,144,201
08/31/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,18,1,27,0,8,18,1,27,31,12,43,70
09/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,5,17,4,26,3,5,17,4,29,22,60,82,111
09/02/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,21,5,30,1,4,23,5,33,32,54,86,119
09/03/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,13,5,24,0,6,13,5,24,40,68,108,132
09/04/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,6,11,0,17,2,7,11,0,20,10,0,10,30
09/05/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,2,3,0,6,0,7,8,4,19,1,9,11,4,25,6,0,6,31
09/06/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,4,37,5,46,0,4,39,5,48,100,64,164,212
09/07/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,33,6,44,2,5,33,6,46,80,82,162,208
09/08/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,10,11,0,21,1,10,11,0,22,30,0,30,52
09/09/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,25,0,37,0,12,26,0,38,80,0,80,118
09/10/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,43,4,55,0,8,43,4,55,90,62,152,207
09/11/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,5,13,0,18,3,7,15,0,25,0,0,0,25
09/12/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,4,4,0,9,0,2,12,2,16,1,6,16,2,25,12,0,12,37
09/13/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,4,36,4,44,0,6,36,4,46,90,32,122,168
09/14/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,3,0,4,10,0,8,10,8,26,3,11,10,12,36,0,0,0,36
09/15/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,1,4,32,5,42,1,5,32,5,43,108,62,170,213
09/16/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,36,0,40,3,4,36,0,43,108,0,108,151
09/17/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,39,3,47,1,5,39,3,48,84,38,122,170
09/18/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,1,6,0,10,0,9,3,0,12,3,10,9,0,22,0,0,0,22
09/19/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,2,3,23,2,30,2,4,25,2,33,36,4,40,73
09/20/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,7,0,10,0,3,7,0,10,4,0,4,14
09/21/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,7,3,0,10,2,7,5,0,14,0,0,0,14
09/22/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,4,0,4,15
09/23/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,4,0,6,0,2,6,0,8,2,0,2,10
09/24/2018,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,0,1,9,1,8,0,1,10,0,10,10,20
09/25/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,5,4,4,13,3,6,6,4,19,8,10,18,37
09/26/2018,VCV,CA,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,5,11,0,16,5,5,12,0,22,4,0,4,26
09/27/2018,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,8,0,11,3,3,8,0,14,0,0,0,14
09/28/2018,VCV,CA,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,8,5,0,13,2,10,6,0,18,0,0,0,18
09/29/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,2,8,0,10,0,3,8,0,11,0,0,0,11
09/30/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
10/01/2018,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,1,2,10,0,7,2,2,11,0,0,0,11
