05/01/2002,VCV,CA,AWP,WE,Federal Contract Tower,2,0,13,0,15,0,0,13,8,21,2,0,26,8,36,62,12,74,110
05/02/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,10,19,2,31,0,13,24,2,39,56,14,70,109
05/03/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,3,1,6,13,0,2,20,6,28,3,5,21,12,41,50,24,74,115
05/05/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,21,2,29,0,6,23,2,31,44,22,66,97
05/06/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,8,37,6,51,0,10,44,7,61,44,30,74,135
05/07/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,1,6,19,9,35,1,7,19,9,36,24,10,34,70
05/08/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,25,3,38,0,11,25,3,39,48,38,86,125
05/09/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,14,26,1,41,1,14,27,1,43,38,26,64,107
05/10/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,6,0,8,0,5,6,0,11,1,6,12,0,19,20,0,20,39
05/11/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,26,3,37,0,8,26,3,37,60,36,96,133
05/12/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,10,0,18,1,8,10,0,19,26,0,26,45
05/13/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,2,14,18,0,12,8,6,26,0,14,10,20,44,8,14,22,66
05/14/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,3,5,0,10,0,4,6,0,10,2,7,11,0,20,12,0,12,32
05/15/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,11,6,0,17,1,13,8,0,22,0,0,0,22
05/16/2019,VCV,CA,AWP,WE,Federal Contract Tower,6,0,2,4,12,0,18,4,4,26,6,18,6,8,38,2,60,62,100
05/17/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,17,4,0,21,0,17,8,0,25,6,0,6,31
05/18/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,15,2,23,0,6,17,2,25,6,0,6,31
05/19/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
05/20/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,2,6,0,5,15,12,32,2,5,17,14,38,2,16,18,56
05/21/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,7,0,9,0,8,1,0,9,1,9,8,0,18,0,0,0,18
05/22/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,5,8,0,12,20,3,35,0,12,23,8,43,38,38,76,119
05/23/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,2,19,2,23,1,4,21,2,28,36,30,66,94
05/24/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,0,8,0,11,0,14,14,2,30,3,14,22,2,41,50,20,70,111
05/25/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,14,2,19,0,3,17,2,22,64,18,82,104
05/26/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,16,0,16,21
05/27/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,23,2,34,0,9,23,2,34,56,0,56,90
05/28/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,2,4,0,10,10,0,20,0,12,10,2,24,16,14,30,54
05/29/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,1,2,1,6,0,4,14,4,22,2,5,16,5,28,36,14,50,78
05/30/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,3,17,5,25,3,5,17,5,30,28,38,66,96
05/31/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,7,2,11,0,3,19,5,27,2,3,26,7,38,36,26,62,100
06/01/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,14,17,31,0,0,14,17,31,48,0,48,79
06/02/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,7,6,0,13,1,8,7,0,16,42,0,42,58
06/03/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,8,6,0,14,2,12,11,0,25,32,0,32,57
06/04/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,12,16,2,30,2,13,19,2,36,24,10,34,70
06/05/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,18,1,23,0,6,20,1,27,50,14,64,91
06/06/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,11,1,24,0,12,11,1,24,42,10,52,76
06/07/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,3,1,8,12,0,2,18,1,21,0,5,19,9,33,68,10,78,111
06/08/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,15,11,0,26,0,15,11,0,26,62,0,62,88
06/09/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,14,1,21,0,6,16,1,23,0,8,8,31
06/10/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,10,1,15,0,4,14,1,19,0,14,14,33
06/11/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,10,11,2,23,0,12,24,2,38,4,14,18,56
06/12/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,4,5,0,5,13,4,22,0,5,14,8,27,31,0,31,58
06/13/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,3,2,7,0,6,14,3,23,1,7,17,5,30,34,30,64,94
06/14/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,12,2,23,0,9,12,2,23,28,18,46,69
06/15/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,21,2,32,0,9,21,2,32,58,0,58,90
06/16/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,4,27,2,33,0,6,27,2,35,57,0,57,92
06/17/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,6,1,10,0,4,6,1,11,1,6,12,2,21,10,0,10,31
06/18/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,0,1,3,0,5,3,3,11,1,6,3,4,14,12,2,14,28
06/19/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,1,1,5,0,4,12,1,17,1,6,13,2,22,30,10,40,62
06/20/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,5,16,8,29,1,5,16,9,31,34,38,72,103
06/21/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,3,3,8,0,8,18,6,32,1,9,21,9,40,48,56,104,144
06/22/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,9,2,14,0,3,9,2,14,32,10,42,56
06/23/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,8,2,10,1,0,8,2,11,0,0,0,11
06/24/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,2,2,6,2,2,2,2,8,0,22,22,30
06/25/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,7,21,5,33,0,7,25,5,37,22,40,62,99
06/26/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,10,4,0,14,0,12,11,0,23,0,22,15,0,37,31,0,31,68
06/27/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,1,13,1,15,1,1,15,1,18,0,6,6,24
06/28/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,0,1,0,4,1,4,10,5,20,4,4,11,5,24,0,12,12,36
06/29/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,4,0,6,1,2,4,0,7,4,0,4,11
06/30/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,9,0,18,0,9,9,0,18,14,0,14,32
07/01/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,2,5,0,3,0,8,11,0,3,3,10,16,0,28,28,44
07/02/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,4,9,15,0,10,28,30,68,1,11,32,39,83,46,38,84,167
07/03/2019,VCV,CA,AWP,WE,Federal Contract Tower,4,4,2,6,16,0,23,16,9,48,4,27,18,15,64,12,0,12,76
07/04/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,6,8,0,14,0,6,8,1,15,6,4,10,25
07/05/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,7,0,11,0,4,12,0,16,10,0,10,26
07/06/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,2,0,9,0,7,2,0,9,6,0,6,15
07/07/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,3,2,6,0,1,3,2,6,0,0,0,6
07/08/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,6,13,3,22,1,6,14,4,25,16,10,26,51
07/09/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,4,3,6,13,0,8,14,6,28,0,12,17,12,41,6,8,14,55
07/10/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,6,0,14,21,0,14,11,20,45,1,20,11,34,66,12,32,44,110
07/11/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,3,4,0,2,5,3,10,0,3,5,6,14,0,24,24,38
07/12/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,7,9,0,16,0,8,13,0,21,0,0,0,21
07/13/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,11,4,2,17,0,11,11,2,24,4,0,4,28
07/14/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,8,0,11,0,3,8,0,11,0,0,0,11
07/15/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,6,3,9,18,1,6,4,11,22,0,22,22,44
07/16/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,0,1,3,0,7,16,5,28,1,8,16,6,31,28,0,28,59
07/17/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,2,4,0,6,1,4,4,0,9,0,0,0,9
07/18/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,5,8,3,16,0,5,8,5,18,16,0,16,34
07/19/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,10,2,16,1,4,11,2,18,10,8,18,36
07/20/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,11,10,0,21,0,11,11,0,22,0,0,0,22
07/21/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,1,0,8,0,7,3,0,10,0,0,0,10
07/22/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,3,0,2,6,0,10,0,0,10,1,13,0,2,16,0,0,0,16
07/23/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,10,11,0,21,2,12,11,0,25,4,0,4,29
07/24/2019,VCV,CA,AWP,WE,Federal Contract Tower,5,4,2,4,15,0,15,29,0,44,5,19,31,4,59,26,24,50,109
07/25/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,2,0,2,8
07/26/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,5,7,9,21,0,6,7,9,22,38,8,46,68
07/27/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,2,0,6,2,4,2,0,8,6,0,6,14
07/28/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,0,0,6,0,6,1,0,7,0,0,0,7
07/29/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,2,1,4,2,5,13,2,22,3,5,15,3,26,0,4,4,30
07/30/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,5,8,8,21,3,7,10,8,28,4,10,14,42
07/31/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,5,12,1,18,0,6,13,1,20,6,0,6,26
08/01/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,6,8,0,10,7,4,21,0,10,9,10,29,0,41,41,70
08/02/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,14,16,32,2,2,14,16,34,6,54,60,94
08/03/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,12,7,7,0,26,13,7,7,0,27,4,0,4,31
08/04/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,1,1,0,4,2,5,2,0,9,4,6,3,0,13,20,0,20,33
08/05/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,2,0,6,1,4,2,0,7,0,0,0,7
08/06/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,2,4,9,0,3,9,2,14,1,5,11,6,23,0,2,2,25
08/07/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,9,0,0,9,0,26,12,2,40,0,35,12,2,49,34,14,48,97
08/08/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,3,1,2,9,0,12,20,11,43,3,15,21,13,52,26,20,46,98
08/09/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,2,12,0,14,0,2,15,1,18,0,0,0,18
08/10/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,3,4,0,2,6,0,8,1,2,6,3,12,4,0,4,16
08/11/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,7,4,4,15,1,7,4,5,17,2,4,6,23
08/12/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,3,7,0,10,0,3,8,1,12,0,0,0,12
08/13/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,2,4,9,0,10,12,15,37,1,12,14,19,46,16,58,74,120
08/14/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,6,0,0,7,0,12,7,4,23,1,18,7,4,30,22,26,48,78
08/15/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,6,6,0,12,0,11,11,0,22,0,0,0,22
08/16/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,4,0,0,6,0,17,3,0,20,2,21,3,0,26,26,0,26,52
08/17/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,0,15,0,15,0,6,15,0,21,4,0,4,25
08/18/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,22,0,22,32
08/19/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,5,8,19,32,0,5,8,20,33,4,0,4,37
08/20/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,2,8,13,23,0,4,8,14,26,0,18,18,44
08/21/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,12,1,17,0,4,13,1,18,32,32,64,82
08/22/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,0,2,5,0,4,3,2,9,1,6,3,4,14,0,0,0,14
08/23/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,10,10,21,0,1,10,11,22,0,18,18,40
08/24/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,3,3,10,0,4,3,3,10,4,0,4,14
08/25/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,7,0,9,2,2,7,0,11,0,0,0,11
08/26/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,4,10,15,0,1,8,10,19,0,0,0,19
08/27/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,4,1,7,0,9,29,3,41,0,11,33,4,48,4,16,20,68
08/28/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,6,3,2,13,20,20,24,7,71,22,26,27,9,84,12,6,18,102
08/29/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,4,8,0,4,0,4,8,4,0,4,12
08/30/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,4,6,0,10,0,5,7,2,14,0,0,0,14
08/31/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,1,3,0,4,0,2,5,0,7,0,0,0,7
09/01/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/02/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,3,0,4,0,1,3,0,4,0,0,0,4
09/03/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,16,3,4,23,0,16,3,5,24,4,12,16,40
09/04/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,5,0,4,10,0,10,7,10,27,1,15,7,14,37,4,34,38,75
09/05/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,5,1,7,1,1,5,1,8,0,10,10,18
09/06/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,3,2,0,5,1,5,6,0,12,0,0,0,12
09/07/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,4,0,7,1,3,4,0,8,4,0,4,12
09/08/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,2,0,4,6,0,2,0,5,7,0,0,0,7
09/09/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
09/10/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,7,12,2,21,0,7,12,5,24,18,0,18,42
09/11/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,2,1,5,0,20,10,10,40,0,22,12,11,45,26,42,68,113
09/12/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,1,0,2,6,0,1,3,12,16,3,2,3,14,22,12,38,50,72
09/13/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,0,1,4,0,1,9,14,24,1,3,9,15,28,44,6,50,78
09/14/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,6,4,1,11,0,6,5,3,14,0,0,0,14
09/15/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,3,5,1,9,0,6,3,0,9,0,9,8,1,18,4,0,4,22
09/16/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,4,4,4,12,3,4,8,4,19,0,2,2,21
09/17/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,2,1,2,7,0,4,2,5,11,2,6,3,7,18,0,34,34,52
09/18/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,4,1,5,11,0,8,9,15,32,1,12,10,20,43,12,82,94,137
09/19/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,2,2,0,4,10,13,27,0,4,10,15,29,0,54,54,83
09/20/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,16,8,10,34,2,16,10,10,38,26,8,34,72
09/21/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,20,12,0,32,0,20,12,0,32,70,0,70,102
09/22/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,24,0,24,27
09/23/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,3,0,6,0,3,3,0,6,0,0,0,6
09/24/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,2,4,0,9,0,4,12,0,16,3,6,16,0,25,4,0,4,29
09/25/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,6,1,3,10,0,9,10,10,29,0,15,11,13,39,16,14,30,69
09/26/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,3,7,4,14,1,4,7,4,16,4,10,14,30
09/27/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,2,2,10,0,6,4,2,12,4,16,20,32
09/28/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
09/29/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,3,1,5,0,1,3,1,5,4,0,4,9
09/30/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,7,12,1,20,0,7,15,2,24,4,2,6,30
10/01/2019,VCV,CA,AWP,WE,Federal Contract Tower,4,5,2,1,12,0,11,7,9,27,4,16,9,10,39,22,20,42,81
10/02/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,2,20,2,24,1,3,21,2,27,10,14,24,51
10/03/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,2,2,1,8,0,7,3,18,28,3,9,5,19,36,0,20,20,56
10/04/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,3,3,0,5,14,2,21,0,5,14,5,24,12,12,24,48
10/05/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,10,6,1,17,0,10,6,2,18,0,8,8,26
10/06/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,5,8,0,13,2,5,8,1,16,0,6,6,22
10/07/2019,VCV,CA,AWP,WE,Federal Contract Tower,4,0,2,1,7,0,5,6,8,19,4,5,8,9,26,0,28,28,54
10/08/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,6,14,0,20,2,7,15,0,24,18,0,18,42
10/09/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,12,17,3,32,2,12,19,3,36,4,0,4,40
10/10/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,3,0,1,4,0,13,6,1,20,0,16,6,2,24,12,0,12,36
10/11/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,8,11,2,21,1,10,11,2,24,10,4,14,38
10/12/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,7,9,2,18,0,7,9,3,19,16,0,16,35
10/13/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,4,12,4,20,0,4,15,4,23,10,14,24,47
10/14/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,6,0,0,9,0,32,9,0,41,3,38,9,0,50,14,0,14,64
10/15/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,5,11,0,16,0,6,11,0,17,8,0,8,25
10/16/2019,VCV,CA,AWP,WE,Federal Contract Tower,4,4,1,3,12,0,15,19,0,34,4,19,20,3,46,20,0,20,66
10/17/2019,VCV,CA,AWP,WE,Federal Contract Tower,7,0,2,1,10,5,10,7,0,22,12,10,9,1,32,0,0,0,32
10/18/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,2,21,5,28,2,2,21,7,32,32,18,50,82
10/19/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,5,4,0,9,0,5,5,0,10,12,0,12,22
10/20/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,2,0,13,3,11,2,0,16,0,0,0,16
10/21/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,3,0,4,10,2,4,5,5,16,5,7,5,9,26,16,4,20,46
10/22/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,3,0,0,4,0,18,11,0,29,1,21,11,0,33,22,0,22,55
10/23/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,7,13,3,23,1,10,14,3,28,0,0,0,28
10/24/2019,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,2,0,6,4,4,2,0,10,10,0,10,20
10/25/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,10,3,8,21,3,10,5,8,26,13,12,25,51
10/26/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,5,0,9,1,4,5,0,10,8,0,8,18
10/27/2019,VCV,CA,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,11,5,0,16,5,11,5,0,21,10,0,10,31
10/28/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,0,2,2,4,6,2,14,3,4,7,2,16,2,0,2,18
10/29/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,1,3,0,4,4,3,11,0,6,4,4,14,16,0,16,30
10/30/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,6,9,0,15,1,8,9,0,18,32,0,32,50
10/31/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,9,1,0,10,2,11,1,0,14,10,0,10,24
11/01/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,2,0,2,5,0,2,6,5,13,1,4,6,7,18,4,4,8,26
11/02/2019,VCV,CA,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,13,0,20,4,7,13,0,24,20,0,20,44
11/03/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
11/04/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,6,10,6,22,2,6,10,8,26,6,18,24,50
11/05/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,18,28,4,50,1,18,29,6,54,6,0,6,60
11/06/2019,VCV,CA,AWP,WE,Federal Contract Tower,3,5,0,1,9,0,21,22,10,53,3,26,22,11,62,8,14,22,84
11/07/2019,VCV,CA,AWP,WE,Federal Contract Tower,2,3,0,3,8,0,10,20,8,38,2,13,20,11,46,18,58,76,122
11/08/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,1,0,1,3,0,6,16,10,32,1,7,16,11,35,32,32,64,99
11/09/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,14,0,18,0,4,14,0,18,22,0,22,40
11/10/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,2,0,5,1,3,2,0,6,0,0,0,6
11/11/2019,VCV,CA,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,16,1,21,1,4,16,1,22,38,0,38,60
11/12/2019,VCV,CA,AWP,WE,Federal Contract Tower,4,5,1,8,18,0,6,15,19,40,4,11,16,27,58,32,12,44,102
11/13/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,2,0,3,5,0,7,21,9,37,0,9,21,12,42,30,34,64,106
11/14/2019,VCV,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,39,2,47,0,6,39,2,47,50,14,64,111
