01/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,34,0,38,0,7,41,0,48,54,0,54,102
07/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,24,6,43,0,0,47,8,55,0,13,71,14,98,30,32,62,160
07/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,4,31,0,0,34,6,40,0,11,50,10,71,58,24,82,153
07/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,22,5,38,0,0,37,5,42,0,11,59,10,80,80,72,152,232
07/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,2,42,0,44,0,9,51,0,60,34,0,34,94
07/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,4,44,0,48,0,10,51,0,61,90,0,90,151
07/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,1,85,0,86,0,13,101,0,114,48,0,48,162
07/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,4,34,0,4,69,4,77,0,17,86,8,111,54,0,54,165
07/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,72,0,76,0,11,81,0,92,42,0,42,134
07/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,4,29,0,1,64,2,67,0,12,78,6,96,46,0,46,142
07/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,22,5,38,0,0,79,11,90,0,11,101,16,128,50,0,50,178
07/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,68,0,72,0,11,77,0,88,48,0,48,136
07/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,3,59,0,62,0,10,69,0,79,56,0,56,135
07/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,4,60,10,74,0,13,73,12,98,34,40,74,172
07/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,5,25,14,44,0,13,36,16,65,12,56,68,133
07/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,4,39,0,0,26,10,36,0,13,48,14,75,2,58,60,135
07/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,18,3,31,0,0,34,9,43,0,10,52,12,74,58,72,130,204
07/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,19,4,35,0,1,49,4,54,0,13,68,8,89,60,36,96,185
07/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,2,19,0,2,74,4,80,0,9,84,6,99,60,0,60,159
07/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,69,0,69,0,10,84,0,94,70,0,70,164
07/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,24,5,40,0,0,79,27,106,0,11,103,32,146,14,14,28,174
07/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,14,3,27,0,3,79,1,83,0,13,93,4,110,66,12,78,188
07/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,24,5,42,0,0,19,11,30,0,13,43,16,72,0,24,24,96
07/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,4,37,0,0,30,6,36,0,13,50,10,73,0,34,34,107
07/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,20,2,32,0,0,48,0,48,0,10,68,2,80,6,38,44,124
07/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,78,0,78,0,11,94,0,105,66,0,66,171
07/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,83,0,83,0,9,98,0,107,56,0,56,163
07/31/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,5,25,12,42,0,13,36,14,63,8,96,104,167
08/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,13,4,26,0,4,22,4,30,0,13,35,8,56,20,74,94,150
08/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,15,5,30,0,5,82,17,104,0,15,97,22,134,36,36,72,206
08/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,20,6,37,0,0,39,15,54,0,11,59,21,91,38,30,68,159
08/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,24,7,45,0,0,59,11,70,0,14,83,18,115,20,18,38,153
08/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,1,20,0,1,56,0,57,0,9,67,1,77,54,10,64,141
08/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,7,56,0,63,0,10,58,0,68,68,0,68,136
08/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,9,3,20,0,5,35,9,49,0,13,44,12,69,40,56,96,165
08/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,13,4,28,0,2,35,16,53,0,13,48,20,81,26,8,34,115
08/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,4,25,0,5,27,0,32,0,14,39,4,57,52,18,70,127
08/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,28,9,49,0,0,39,3,42,0,12,67,12,91,30,40,70,161
08/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,12,4,26,0,2,49,2,53,0,12,61,6,79,48,26,74,153
08/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,3,62,0,65,0,11,71,2,84,62,0,62,146
08/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,2,62,0,64,0,10,71,2,83,52,0,52,135
08/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,5,30,0,1,58,3,62,0,12,72,8,92,98,4,102,194
08/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,5,30,0,0,31,13,44,0,11,45,18,74,26,68,94,168
08/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,5,30,0,2,65,9,76,0,13,79,14,106,38,18,56,162
08/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,6,39,0,0,53,8,61,0,13,73,14,100,36,24,60,160
08/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,15,5,30,0,0,44,11,55,0,10,59,16,85,38,8,46,131
08/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,3,63,0,66,0,9,71,0,80,72,0,72,152
08/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,32,0,34,0,10,42,0,52,0,0,0,52
08/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,13,3,25,0,3,38,7,48,0,12,51,10,73,46,24,70,143
08/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,3,28,0,1,81,9,91,0,12,95,12,119,54,0,54,173
08/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,18,5,35,0,0,40,5,45,0,12,58,10,80,20,40,60,140
08/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,4,34,0,0,42,4,46,0,13,59,8,80,78,40,118,198
08/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,4,34,0,0,39,1,40,0,13,56,5,74,68,10,78,152
08/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,3,62,0,65,0,9,70,0,79,62,0,62,141
08/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,47,0,49,0,10,58,0,68,86,0,86,154
08/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,2,40,0,42,0,11,53,0,64,92,0,92,156
08/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,13,3,26,0,3,43,7,53,0,13,56,10,79,146,26,172,251
08/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,4,32,0,1,44,2,47,0,13,60,6,79,36,26,62,141
08/31/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,2,27,0,3,13,0,16,0,14,27,2,43,87,0,87,130
09/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,17,3,29,0,4,124,5,133,0,13,141,8,162,106,34,140,302
09/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,1,77,0,78,0,9,91,0,100,104,0,104,204
09/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,1,73,0,74,0,4,78,0,82,66,0,66,148
09/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,4,86,0,90,0,10,96,0,106,70,0,70,176
09/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,20,5,35,0,0,71,17,88,0,10,91,22,123,34,52,86,209
09/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,2,56,0,58,0,10,70,0,80,34,0,34,114
09/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,38,9,60,0,0,25,6,31,0,13,63,15,91,18,48,66,157
09/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,25,6,41,0,0,26,10,36,0,10,51,16,77,16,44,60,137
09/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,2,55,0,57,0,11,72,0,83,48,24,72,155
09/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,0,67,0,67,0,10,86,2,98,66,2,68,166
09/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,13,3,23,0,5,109,15,129,0,12,122,18,152,80,18,98,250
09/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,21,5,38,0,1,55,7,63,0,13,76,12,101,46,14,60,161
09/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,17,2,28,0,4,46,0,50,0,13,63,2,78,52,0,52,130
09/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,21,5,37,0,1,34,1,36,0,12,55,6,73,99,32,131,204
09/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,19,5,34,0,3,34,5,42,0,13,53,10,76,3,64,67,143
09/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,2,4,69,0,75,2,11,81,0,94,82,0,82,176
09/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,3,24,0,27,0,9,34,0,43,18,0,18,61
09/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,25,5,43,0,0,18,19,37,0,13,43,24,80,24,34,58,138
09/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,21,4,36,0,2,49,8,59,0,13,70,12,95,30,60,90,185
09/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,22,4,37,0,1,23,0,24,0,12,45,4,61,38,8,46,107
09/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,26,5,41,0,0,30,12,42,0,10,56,17,83,52,47,99,182
09/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,1,5,0,6,0,5,13,0,18,0,0,0,18
09/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,40,0,40,0,11,68,0,79,56,0,56,135
09/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,18,2,29,0,1,51,0,52,0,10,69,2,81,52,0,52,133
09/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,31,6,51,0,0,21,20,41,0,14,52,26,92,18,22,40,132
09/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,27,5,45,0,0,30,13,43,0,13,57,18,88,16,18,34,122
09/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,24,2,37,0,0,61,0,61,0,11,85,2,98,14,0,14,112
09/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,27,5,44,0,0,40,3,43,0,12,67,8,87,64,22,86,173
09/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,19,2,32,0,2,61,0,63,0,13,80,2,95,63,0,63,158
09/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,2,42,0,44,0,11,59,0,70,26,0,26,96
10/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,86,0,86,0,10,105,0,115,66,0,66,181
10/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,9,2,19,0,3,106,8,117,0,11,115,10,136,100,36,136,272
10/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,12,3,25,0,3,27,5,35,0,13,39,8,60,37,4,41,101
10/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,5,41,0,0,29,6,35,0,13,52,11,76,48,26,74,150
10/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,6,39,0,0,58,0,58,0,13,78,6,97,29,22,51,148
10/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,2,67,0,69,0,11,79,0,90,60,0,60,150
10/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,88,0,88,0,9,99,0,108,54,0,54,162
10/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,1,42,0,43,0,10,54,0,64,98,0,98,162
10/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,5,27,0,32,0,11,33,0,44,116,0,116,160
10/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,21,6,40,0,0,27,36,63,0,13,48,42,103,66,74,140,243
10/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,4,29,0,2,40,4,46,0,13,54,8,75,28,0,28,103
10/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,6,39,0,0,35,6,41,0,13,55,12,80,56,28,84,164
10/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,14,4,30,0,1,47,2,50,0,13,61,6,80,14,46,60,140
10/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,2,3,95,0,100,2,11,105,0,118,36,0,36,154
10/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,3,64,0,67,0,9,72,0,81,54,0,54,135
10/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,5,33,0,0,38,9,47,0,12,54,14,80,88,34,122,202
10/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,15,5,32,0,1,41,7,49,0,13,56,12,81,100,26,126,207
10/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,3,31,0,1,35,1,37,0,13,51,4,68,68,14,82,150
10/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,26,6,45,0,0,43,0,43,0,13,69,6,88,45,0,45,133
10/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,21,2,38,0,0,35,0,35,0,15,56,2,73,38,8,46,119
10/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,64,0,64,0,11,80,0,91,34,0,34,125
10/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,1,51,0,52,0,10,64,0,74,56,0,56,130
10/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,5,25,0,30,0,13,36,2,51,30,0,30,81
10/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,4,35,0,0,36,22,58,0,13,54,26,93,52,12,64,157
10/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,20,4,39,0,0,45,14,59,0,15,65,18,98,32,48,80,178
10/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,25,6,44,0,0,35,16,51,0,13,60,22,95,2,74,76,171
10/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,15,3,30,0,2,49,11,62,0,14,64,14,92,20,14,34,126
10/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,5,56,0,61,0,12,66,0,78,48,0,48,126
10/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,17,4,31,0,0,59,0,59,0,10,76,4,90,38,0,38,128
10/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,3,31,0,1,36,15,52,0,13,52,18,83,68,48,116,199
10/31/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,14,3,27,0,3,52,15,70,0,13,66,18,97,46,40,86,183
11/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,20,5,37,0,0,58,18,76,0,12,78,23,113,108,56,164,277
11/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,7,43,0,0,38,18,56,0,13,61,25,99,54,113,167,266
11/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,6,39,0,0,44,14,58,0,13,64,20,97,54,32,86,183
11/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,94,0,96,0,9,104,0,113,50,0,50,163
11/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,8,3,18,0,3,77,3,83,0,10,85,6,101,54,0,54,155
11/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,4,25,0,4,83,24,111,0,13,95,28,136,84,24,108,244
11/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,11,4,24,0,4,27,12,43,0,13,38,16,67,42,44,86,153
11/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,20,7,39,0,0,36,7,43,0,12,56,14,82,14,74,88,170
11/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,13,5,28,0,1,68,25,94,0,11,81,30,122,58,32,90,212
11/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,18,6,35,0,0,84,6,90,0,11,102,12,125,54,40,94,219
11/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,4,70,20,94,0,11,79,24,114,48,24,72,186
11/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,5,65,0,70,0,10,71,0,81,44,0,44,125
11/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,4,21,0,4,67,10,81,0,11,77,14,102,56,22,78,180
11/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,7,40,0,0,36,15,51,0,13,56,22,91,24,76,100,191
11/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,6,34,0,1,37,1,39,0,13,53,7,73,30,63,93,166
11/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,8,44,0,0,56,10,66,0,13,79,18,110,40,64,104,214
11/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,17,6,35,2,1,74,2,79,2,13,91,8,114,40,0,40,154
11/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,1,3,92,0,96,1,11,104,0,116,60,0,60,176
11/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,22,0,22,0,7,51,0,58,20,0,20,78
11/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,22,6,42,0,0,39,18,57,0,14,61,24,99,46,44,90,189
11/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,5,37,0,0,30,13,43,0,13,49,18,80,20,76,96,176
11/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,3,135,0,138,0,13,149,0,162,72,0,72,234
11/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,3,75,0,78,0,8,81,0,89,42,0,42,131
11/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,1,66,0,67,0,8,77,0,85,50,0,50,135
11/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,53,0,53,0,11,69,0,80,36,0,36,116
11/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,52,0,52,0,10,66,0,76,44,0,44,120
11/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,15,4,30,0,2,57,40,99,0,13,72,44,129,66,70,136,265
11/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,5,38,0,0,35,9,44,0,13,55,14,82,26,30,56,138
11/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,28,8,51,0,0,48,32,80,0,15,76,40,131,24,28,52,183
11/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,14,4,27,0,4,27,2,33,0,13,41,6,60,12,32,44,104
12/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,15,23,7,45,0,0,95,17,112,0,15,118,24,157,68,24,92,249
12/02/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,9,3,20,0,6,108,5,119,0,14,117,8,139,94,26,120,259
12/03/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,3,68,0,71,0,10,77,0,87,46,0,46,133
12/04/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,5,30,0,2,26,11,39,0,13,40,16,69,42,70,112,181
12/05/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,5,32,0,0,42,9,51,0,11,58,14,83,42,30,72,155
12/06/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,21,7,42,0,0,80,3,83,0,14,101,10,125,50,34,84,209
12/07/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,14,21,7,42,0,0,30,1,31,0,14,51,8,73,48,36,84,157
12/08/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,50,0,50,0,13,69,0,82,68,0,68,150
12/09/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,12,2,24,0,2,53,0,55,0,12,65,2,79,46,0,46,125
12/10/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,29,0,29,0,11,43,0,54,26,0,26,80
12/11/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,2,38,0,40,0,9,48,0,57,0,0,0,57
12/12/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,1,28,0,29,0,13,43,0,56,38,0,38,94
12/13/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,24,2,38,0,0,47,0,47,0,12,71,2,85,36,22,58,143
12/14/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,6,42,0,0,11,13,24,0,13,34,19,66,0,70,70,136
12/15/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,18,5,32,0,0,31,7,38,0,9,49,12,70,32,38,70,140
12/16/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,2,62,0,64,0,5,67,0,72,48,0,48,120
12/17/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,2,70,0,72,0,7,78,1,86,28,0,28,114
12/18/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,11,18,5,34,0,0,41,9,50,0,11,59,14,84,20,36,56,140
12/19/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,11,3,21,0,3,50,11,64,0,10,61,14,85,28,8,36,121
12/20/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,17,4,31,0,0,43,4,47,0,10,60,8,78,12,2,14,92
12/21/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,10,18,5,33,0,0,36,5,41,0,10,54,10,74,40,18,58,132
12/22/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,4,32,0,2,35,8,45,0,14,51,12,77,42,14,56,133
12/23/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,1,64,0,65,0,9,76,0,85,48,0,48,133
12/24/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,2,69,0,71,0,7,77,0,84,38,0,38,122
12/25/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,3,21,0,24,0,6,26,0,32,4,0,4,36
12/26/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,5,43,0,48,0,12,53,0,65,26,0,26,91
12/27/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,19,5,36,0,0,21,19,40,0,12,40,24,76,10,32,42,118
12/28/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,4,0,4,0,9,16,0,25,0,0,0,25
12/29/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,12,18,5,35,0,0,26,5,31,0,12,44,10,66,0,54,54,120
12/30/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,1,56,0,57,0,8,66,0,74,16,0,16,90
12/31/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,2,23,0,25,0,7,30,0,37,0,0,0,37
01/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,2,26,0,28,0,7,33,0,40,14,0,14,54
01/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,6,31,0,0,28,6,34,0,11,42,12,65,22,36,58,123
01/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,5,26,0,4,24,15,43,0,13,36,20,69,22,42,64,133
01/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,13,6,31,0,2,32,4,38,0,14,45,10,69,22,108,130,199
01/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,8,35,0,0,28,9,37,0,11,44,17,72,10,62,72,144
01/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,4,68,0,72,0,11,76,0,87,36,0,36,123
