01/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,34,0,38,0,7,41,0,48,54,0,54,102
01/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,4,100,0,104,0,8,105,0,113,88,0,88,201
01/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,12,6,29,0,2,17,20,39,0,13,29,26,68,18,104,122,190
01/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,11,5,26,0,3,27,7,37,0,13,38,12,63,20,36,56,119
01/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,14,7,34,0,0,45,1,46,0,13,59,8,80,42,36,78,158
01/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,20,9,41,0,0,20,21,41,0,12,40,30,82,12,90,102,184
01/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,8,35,0,0,74,20,94,0,11,90,28,129,42,36,78,207
01/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,2,56,0,58,0,11,66,0,77,68,0,68,145
01/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,1,91,0,92,0,8,99,0,107,58,0,58,165
01/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,4,77,0,81,0,11,83,0,94,58,0,58,152
01/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,7,35,0,0,41,21,62,0,13,56,28,97,56,52,108,205
01/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,7,35,0,0,49,3,52,0,13,64,10,87,18,48,66,153
01/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,22,5,41,0,0,34,0,34,0,14,56,5,75,18,52,70,145
01/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,35,22,57,0,6,47,26,79,0,56,56,135
01/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,1,71,0,72,0,8,79,0,87,32,0,32,119
01/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,82,0,82,0,7,93,0,100,28,0,28,128
01/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,13,5,28,0,5,25,29,59,0,15,38,34,87,40,84,124,211
01/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,13,5,28,0,2,83,33,118,0,12,96,38,146,54,14,68,214
01/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,9,44,0,0,38,6,44,0,13,60,15,88,6,88,94,182
01/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,7,39,0,0,27,5,32,0,13,46,12,71,14,64,78,149
01/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,41,0,41,0,13,57,0,70,40,6,46,116
01/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,9,3,20,0,3,47,3,53,0,11,56,6,73,36,0,36,109
01/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,4,58,0,62,0,10,65,0,75,34,0,34,109
01/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,11,4,25,0,0,27,12,39,0,10,38,16,64,8,118,126,190
01/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,20,8,39,0,0,32,16,48,0,11,52,24,87,8,88,96,183
01/31/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,5,30,0,0,12,9,21,0,11,26,14,51,8,68,76,127
02/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,20,6,38,0,0,71,26,97,0,12,91,32,135,44,92,136,271
02/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,18,6,36,0,0,64,26,90,0,12,82,32,126,46,70,116,242
02/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,4,68,0,72,0,11,76,0,87,36,0,36,123
02/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,11,4,25,0,0,72,6,78,0,10,83,10,103,60,0,60,163
02/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,4,21,0,4,74,16,94,0,11,84,20,115,64,28,92,207
02/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,13,5,29,0,3,43,7,53,0,14,56,12,82,36,102,138,220
02/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,22,8,42,0,0,46,8,54,0,12,68,16,96,20,34,54,150
02/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,26,9,48,0,0,39,9,48,0,13,65,18,96,16,56,72,168
02/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,7,39,0,0,104,9,113,0,13,123,16,152,42,76,118,270
02/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,68,0,68,0,9,83,0,92,20,0,20,112
02/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,78,0,78,0,10,95,0,105,60,0,60,165
02/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,12,4,26,0,3,5,20,28,0,13,17,24,54,22,94,116,170
02/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,59,0,59,0,8,70,2,80,40,26,66,146
02/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,10,4,23,0,1,67,14,82,0,10,77,18,105,14,64,78,183
02/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,22,8,42,0,0,32,4,36,0,12,54,12,78,32,60,92,170
02/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,13,4,27,0,2,28,8,38,0,12,41,12,65,50,14,64,129
02/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,5,42,0,47,0,11,51,0,62,74,0,74,136
02/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,59,0,61,0,10,70,0,80,58,0,58,138
02/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,5,50,0,55,0,11,59,0,70,48,0,48,118
02/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,13,4,27,0,3,38,4,45,0,13,51,8,72,70,64,134,206
02/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,21,6,40,0,0,21,14,35,0,13,42,20,75,0,78,78,153
02/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,21,6,42,0,0,32,4,36,0,15,53,10,78,14,46,60,138
02/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,23,7,45,0,0,32,12,44,0,15,55,19,89,58,24,82,171
02/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,6,45,0,51,0,11,53,2,66,70,0,70,136
02/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,12,3,25,0,0,77,1,78,0,10,89,4,103,44,6,50,153
02/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,16,5,28,0,0,47,3,50,0,7,63,8,78,42,0,42,120
02/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,18,5,37,0,1,76,19,96,0,15,94,24,133,28,20,48,181
02/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,19,5,38,0,1,9,19,29,0,15,28,24,67,48,44,92,159
03/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,9,45,0,0,77,27,104,0,13,100,36,149,32,76,108,257
03/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,21,9,41,0,0,48,9,57,0,11,69,18,98,34,76,110,208
03/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,4,57,0,61,0,11,66,0,77,79,0,79,156
03/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,82,0,82,0,9,101,0,110,106,0,106,216
03/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,5,24,0,7,97,25,129,0,15,108,30,153,58,70,128,281
03/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,14,6,30,0,3,95,6,104,0,13,109,12,134,46,68,114,248
03/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,19,8,38,0,0,76,18,94,0,11,95,26,132,0,90,90,222
03/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,9,45,0,0,60,21,81,0,13,83,30,126,14,62,76,202
03/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,6,31,0,8,39,10,57,0,19,53,16,88,44,48,92,180
03/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,96,0,98,0,10,106,0,116,110,0,110,226
03/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,2,42,0,44,0,10,52,0,62,86,0,86,148
03/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,7,34,0,0,70,13,83,0,11,86,20,117,54,24,78,195
03/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,19,8,42,0,0,42,8,50,0,15,61,16,92,20,40,60,152
03/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,17,7,36,0,1,45,9,55,0,13,62,16,91,46,36,82,173
03/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,18,6,36,0,1,32,2,35,0,13,50,8,71,16,26,42,113
03/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,8,43,0,0,42,13,55,0,13,64,21,98,54,32,86,184
03/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,1,48,0,49,0,9,60,0,69,80,0,80,149
03/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,35,0,35,0,9,48,0,57,32,0,32,89
03/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,17,6,34,0,2,2,8,12,0,13,19,14,46,0,66,66,112
03/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,6,65,16,87,0,12,73,18,103,44,70,114,217
03/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,27,9,50,0,0,18,21,39,0,14,45,30,89,22,52,74,163
03/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,25,9,49,0,0,64,1,65,0,15,89,10,114,60,48,108,222
03/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,5,33,0,1,41,3,45,0,13,57,8,78,84,26,110,188
03/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,8,1,15,0,5,68,0,73,0,11,76,1,88,56,0,56,144
03/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,13,1,23,0,0,41,0,41,0,9,54,1,64,36,0,36,100
03/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,3,36,0,39,0,11,46,2,59,14,0,14,73
03/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,6,37,0,0,37,0,37,0,13,55,6,74,14,0,14,88
03/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,16,25,9,50,0,0,34,7,41,0,16,59,16,91,28,52,80,171
03/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,4,23,0,3,20,0,23,0,11,31,4,46,0,14,14,60
03/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,6,41,0,0,20,0,20,0,13,42,6,61,6,18,24,85
03/31/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,1,54,0,55,0,11,67,0,78,36,0,36,114
04/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,61,0,61,0,10,73,0,83,48,0,48,131
04/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,4,33,0,0,102,14,116,0,13,118,18,149,70,40,110,259
04/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,5,10,26,0,0,63,16,79,0,11,68,26,105,36,30,66,171
04/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,13,6,32,0,0,56,10,66,0,13,69,16,98,42,40,82,180
04/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,29,8,50,0,1,42,14,57,0,14,71,22,107,40,71,111,218
04/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,13,10,35,0,0,106,13,119,0,12,119,23,154,40,78,118,272
04/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,159,0,159,0,7,174,0,181,136,0,136,317
04/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,125,2,127,0,11,142,2,155,82,0,82,237
04/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,6,35,0,0,131,11,142,0,13,147,17,177,82,44,126,303
04/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,9,45,0,2,122,23,147,0,15,145,32,192,48,26,74,266
04/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,8,36,0,0,112,40,152,0,13,127,48,188,56,46,102,290
04/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,14,6,33,0,0,139,16,155,0,13,153,22,188,60,88,148,336
04/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,154,0,154,0,13,180,0,193,86,36,122,315
04/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,129,5,134,0,7,145,5,157,144,0,144,301
04/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,12,1,24,0,0,69,0,69,0,11,81,1,93,40,0,40,133
04/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,8,2,23,0,0,97,12,109,0,13,105,14,132,96,26,122,254
04/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,13,8,32,0,0,38,8,46,0,11,51,16,78,40,18,58,136
04/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,8,13,34,0,1,50,10,61,0,14,58,23,95,56,54,110,205
04/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,7,16,35,0,2,51,5,58,0,14,58,21,93,56,52,108,201
04/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,2,35,0,0,51,0,51,0,13,71,2,86,56,6,62,148
04/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,66,0,66,0,7,70,0,77,56,0,56,133
04/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,68,0,68,0,9,80,0,89,52,0,52,141
04/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,20,8,40,0,1,30,12,43,0,13,50,20,83,44,52,96,179
04/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,11,10,33,0,1,32,8,41,0,13,43,18,74,20,108,128,202
04/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,14,43,0,0,21,14,35,0,13,37,28,78,2,54,56,134
04/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,15,14,41,0,0,38,2,40,0,12,53,16,81,0,38,38,119
04/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,19,12,43,0,1,23,5,29,0,13,42,17,72,16,61,77,149
04/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,54,0,54,0,7,69,0,76,42,0,42,118
04/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,13,1,27,0,0,48,1,49,0,13,61,2,76,34,8,42,118
04/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,13,12,38,0,0,39,6,45,0,13,52,18,83,24,78,102,185
05/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,10,17,40,0,0,64,19,83,0,13,74,36,123,54,72,126,249
05/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,27,10,50,0,3,36,0,39,0,16,63,10,89,32,66,98,187
05/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,56,4,60,0,13,67,4,84,26,44,70,154
05/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,9,38,0,0,40,1,41,0,13,56,10,79,54,77,131,210
05/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,58,4,62,0,7,74,4,85,40,0,40,125
05/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,73,0,73,0,11,78,0,89,41,0,41,130
05/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,6,31,0,0,71,18,89,0,11,85,24,120,28,20,48,168
05/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,21,6,40,0,0,39,5,44,0,13,60,11,84,24,20,44,128
05/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,1,32,0,0,38,7,45,0,13,56,8,77,46,0,46,123
05/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,11,41,0,0,48,2,50,0,13,65,13,91,28,68,96,187
05/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,13,41,0,0,42,21,63,0,13,57,34,104,33,18,51,155
05/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,67,0,67,0,7,71,0,78,94,0,94,172
05/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,46,0,46,0,11,53,0,64,56,0,56,120
05/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,7,6,27,0,0,52,8,60,0,14,59,14,87,74,20,94,181
05/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,18,5,38,0,0,34,12,46,0,15,52,17,84,34,44,78,162
05/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,26,14,55,0,0,48,1,49,0,15,74,15,104,66,34,100,204
05/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,43,6,49,0,13,50,6,69,62,0,62,131
05/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,73,0,73,0,13,82,0,95,54,0,54,149
05/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,54,0,54,0,7,65,0,72,48,0,48,120
05/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,1,28,0,0,30,5,35,0,11,46,6,63,68,4,72,135
05/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,5,21,37,0,0,40,7,47,0,11,45,28,84,38,4,42,126
05/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,25,1,37,0,0,22,8,30,0,11,47,9,67,8,0,8,75
05/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,31,6,50,0,3,52,20,75,0,16,83,26,125,24,4,28,153
05/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,13,16,41,0,2,46,2,50,0,14,59,18,91,62,20,82,173
05/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,8,46,0,54,0,13,53,0,66,58,0,58,124
05/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,1,75,0,76,0,7,83,0,90,70,0,70,160
05/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,5,50,0,55,0,11,59,0,70,66,0,66,136
05/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,23,0,23,0,8,32,0,40,54,0,54,94
05/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,2,48,0,50,0,14,64,0,78,38,0,38,116
05/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,4,35,0,0,33,0,33,0,13,51,4,68,46,0,46,114
05/31/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,15,52,14,81,0,15,52,14,81,20,64,84,165
06/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,7,4,22,0,0,64,8,72,0,11,71,12,94,56,32,88,182
06/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,64,0,64,0,6,81,0,87,94,0,94,181
06/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,5,0,14,0,0,67,0,67,0,9,72,0,81,74,0,74,155
06/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,9,4,21,0,0,84,16,100,0,8,93,20,121,80,0,80,201
06/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,12,2,27,0,0,36,0,36,0,13,48,2,63,50,0,50,113
06/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,7,4,24,0,0,75,10,85,0,13,82,14,109,58,10,68,177
06/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,3,36,0,0,43,11,54,0,13,63,14,90,54,6,60,150
06/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,9,44,0,0,26,3,29,0,13,48,12,73,32,14,46,119
06/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,66,0,66,0,7,75,0,82,70,0,70,152
06/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,66,0,66,0,11,79,0,90,78,0,78,168
06/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,17,13,42,0,0,34,11,45,0,12,51,24,87,0,36,36,123
06/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,7,0,20,0,0,60,6,66,0,13,67,6,86,20,14,34,120
06/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,10,40,0,2,54,12,68,0,15,71,22,108,34,12,46,154
06/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,24,4,39,0,0,55,0,55,0,11,79,4,94,50,32,82,176
06/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,48,0,48,0,13,69,0,82,94,0,94,176
06/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,66,0,66,0,7,73,0,80,76,0,76,156
06/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,41,2,43,0,11,65,2,78,48,0,48,126
06/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,17,8,10,35,0,0,82,24,106,0,17,90,34,141,68,10,78,219
06/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,3,39,0,0,32,12,44,0,13,55,15,83,50,14,64,147
06/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,6,34,0,0,84,36,120,0,13,99,42,154,88,14,102,256
06/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,28,6,48,0,0,34,11,45,0,14,62,17,93,50,0,50,143
06/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,20,7,35,0,0,35,8,43,0,8,55,15,78,46,32,78,156
06/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,76,0,76,0,5,84,0,89,54,0,54,143
06/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,8,1,22,0,0,64,0,64,0,13,72,1,86,78,0,78,164
06/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,19,8,38,0,0,41,11,52,0,11,60,19,90,68,118,186,276
06/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,13,2,28,0,0,54,0,54,0,13,67,2,82,34,32,66,148
06/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,32,0,32,0,11,56,0,67,35,0,35,102
06/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,9,39,0,0,42,1,43,0,13,59,10,82,54,26,80,162
06/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,20,4,36,0,0,23,0,23,0,12,43,4,59,12,10,22,81
06/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,39,0,39,0,8,50,2,60,80,0,80,140
07/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,8,0,18,0,1,49,0,50,0,11,57,0,68,54,0,54,122
07/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,12,3,27,0,0,60,1,61,0,12,72,4,88,66,12,78,166
07/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,67,0,67,0,12,82,0,94,92,0,92,186
07/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,61,0,61,0,5,67,0,72,42,0,42,114
07/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,18,19,47,0,1,31,3,35,0,11,49,22,82,20,74,94,176
07/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,13,45,0,0,30,5,35,0,13,49,18,80,94,8,102,182
07/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,62,0,62,0,6,71,0,77,106,0,106,183
07/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,48,0,48,0,10,63,0,73,54,0,54,127
07/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,17,11,40,0,0,34,7,41,0,12,51,18,81,24,4,28,109
07/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,10,12,35,0,0,26,7,33,0,13,36,19,68,42,74,116,184
