01/01/2000,VLD,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,4,34,0,38,0,7,41,0,48,54,0,54,102
07/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,8,38,0,0,43,3,46,0,13,60,11,84,78,24,102,186
07/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,23,15,50,0,0,19,3,22,0,12,42,18,72,110,44,154,226
07/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,13,11,37,0,0,55,15,70,0,13,68,26,107,48,38,86,193
07/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,53,0,53,0,7,60,0,67,84,0,84,151
07/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,16,1,26,0,0,60,0,60,0,9,76,1,86,54,0,54,140
07/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,15,12,38,0,0,35,4,39,0,11,50,16,77,14,4,18,95
07/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,10,5,30,0,0,47,9,56,0,15,57,14,86,146,24,170,256
07/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,3,32,0,0,42,3,45,0,13,58,6,77,36,4,40,117
07/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,20,56,0,0,37,6,43,0,13,60,26,99,132,36,168,267
07/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,8,37,0,0,27,4,31,0,13,43,12,68,30,48,78,146
07/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,37,0,37,0,7,50,0,57,30,0,30,87
07/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,53,0,53,0,9,72,0,81,72,0,72,153
07/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,24,6,41,0,0,24,4,28,0,11,48,10,69,20,32,52,121
07/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,12,16,40,0,0,45,12,57,0,12,57,28,97,18,16,34,131
07/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,20,48,0,0,25,6,31,0,13,40,26,79,34,26,60,139
07/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,26,20,58,0,0,27,0,27,0,12,53,20,85,40,66,106,191
07/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,7,12,30,0,0,39,2,41,0,11,46,14,71,60,6,66,137
07/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,44,0,44,0,5,53,0,58,68,0,68,126
07/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,2,0,10,0,0,54,0,54,0,8,56,0,64,50,0,50,114
07/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,11,8,31,0,0,24,8,32,0,12,35,16,63,24,2,26,89
07/31/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,26,6,45,0,0,36,14,50,0,13,62,20,95,28,4,32,127
08/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,14,39,0,1,35,17,53,0,12,49,31,92,30,80,110,202
08/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,6,42,0,0,44,12,56,0,13,67,18,98,164,8,172,270
08/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,4,33,0,0,32,5,37,0,13,48,9,70,58,44,102,172
08/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,41,0,41,0,6,63,0,69,76,0,76,145
08/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,49,0,49,0,10,58,0,68,0,0,0,68
08/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,9,12,34,0,0,29,0,29,0,13,38,12,63,66,4,70,133
08/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,14,50,0,0,25,2,27,0,13,48,16,77,22,16,38,115
08/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,12,22,47,0,0,51,6,57,0,13,63,28,104,83,34,117,221
08/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,21,15,49,0,0,38,10,48,0,13,59,25,97,63,87,150,247
08/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,3,31,0,0,38,0,38,0,13,53,3,69,64,50,114,183
08/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,35,0,35,0,6,45,0,51,54,0,54,105
08/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,0,36,0,36,0,10,46,0,56,78,0,78,134
08/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,10,42,0,0,35,4,39,0,13,54,14,81,28,24,52,133
08/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,29,2,31,0,11,43,2,56,38,0,38,94
08/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,21,7,40,0,0,47,3,50,0,12,68,10,90,36,6,42,132
08/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,20,12,46,0,0,38,2,40,0,14,58,14,86,62,50,112,198
08/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,4,32,0,1,41,0,42,0,14,56,4,74,72,30,102,176
08/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,94,0,94,0,7,109,0,116,60,0,60,176
08/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,7,6,24,0,0,61,0,61,0,11,68,6,85,86,0,86,171
08/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,14,47,0,0,63,8,71,0,13,83,22,118,64,52,116,234
08/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,9,12,36,0,0,44,12,56,0,15,53,24,92,56,28,84,176
08/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,12,13,38,0,0,28,0,28,0,13,40,13,66,68,46,114,180
08/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,19,8,38,0,0,28,0,28,0,11,47,8,66,143,0,143,209
08/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,5,2,20,0,0,23,2,25,0,13,28,4,45,61,10,71,116
08/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,42,0,42,0,8,53,0,61,58,0,58,119
08/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,4,4,19,0,0,35,0,35,0,11,39,4,54,10,0,10,64
08/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,10,10,31,0,0,38,10,48,0,11,48,20,79,46,48,94,173
08/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,4,33,0,0,44,4,48,0,13,60,8,81,12,36,48,129
08/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,15,16,43,0,0,46,6,52,0,12,61,22,95,130,58,188,283
08/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,26,10,49,0,0,31,2,33,0,13,57,12,82,70,22,92,174
08/31/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,18,8,38,0,1,21,2,24,0,13,39,10,62,20,14,34,96
09/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,1,0,8,0,0,35,0,35,0,7,36,0,43,64,0,64,107
09/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,55,0,55,0,6,61,0,67,86,0,86,153
09/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,66,0,66,0,7,75,0,82,66,0,66,148
09/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,20,9,41,0,0,23,2,25,0,12,43,11,66,38,2,40,106
09/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,11,21,45,0,0,59,3,62,0,13,70,24,107,74,56,130,237
09/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,27,11,51,0,1,45,5,51,0,14,72,16,102,90,54,144,246
09/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,30,16,58,0,0,55,2,57,0,12,85,18,115,50,54,104,219
09/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,63,1,64,0,7,81,1,89,64,0,64,153
09/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,11,4,26,0,0,63,3,66,0,11,74,7,92,68,12,80,172
09/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,19,8,39,0,0,29,2,31,0,12,48,10,70,128,6,134,204
09/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,28,0,28,33
09/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,3,2,22,27,0,0,0,10,10,0,3,2,32,37,0,56,56,93
09/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,2,26,36,0,0,0,15,15,0,8,2,41,51,0,103,103,154
09/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
09/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
09/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,22,57,0,0,0,38,38,0,13,22,60,95,0,78,78,173
09/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,36,18,67,0,0,0,30,30,0,13,36,48,97,0,54,54,151
09/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,32,12,55,0,0,0,32,32,0,11,32,44,87,0,82,82,169
09/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,19,20,49,0,1,37,4,42,0,11,56,24,91,0,66,66,157
09/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,14,49,0,0,27,4,31,0,13,49,18,80,0,150,150,230
09/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,2,7,4,0,13,0,0,79,0,79,2,7,83,0,92,0,0,0,92
09/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,8,6,25,0,0,61,0,61,0,11,69,6,86,54,14,68,154
09/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,14,2,28,0,0,42,12,54,0,12,56,14,82,30,40,70,152
09/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,10,12,35,0,0,58,16,74,0,13,68,28,109,68,116,184,293
09/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,23,10,48,0,0,53,2,55,0,15,76,12,103,62,0,62,165
09/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,2,37,0,0,45,0,45,0,13,67,2,82,80,18,98,180
09/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,43,0,43,0,13,62,0,75,88,0,88,163
09/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,9,2,18,0,0,53,0,53,0,7,62,2,71,88,0,88,159
09/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,64,2,66,0,11,79,2,92,30,0,30,122
10/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,13,16,40,0,0,48,10,58,0,11,61,26,98,82,48,130,228
10/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,21,6,40,0,0,47,0,47,0,13,68,6,87,18,84,102,189
10/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,12,48,0,0,42,1,43,0,13,65,13,91,28,68,96,187
10/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,14,33,60,0,0,42,6,48,0,13,56,39,108,38,70,108,216
10/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,15,28,56,0,0,43,0,43,0,13,58,28,99,0,34,34,133
10/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,3,7,14,0,24,0,0,55,0,55,3,7,69,0,79,52,0,52,131
10/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,46,0,46,0,11,66,0,77,56,0,56,133
10/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,0,39,0,39,0,9,53,2,64,38,0,38,102
10/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,8,10,31,0,0,65,8,73,0,13,73,18,104,58,30,88,192
10/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,24,10,47,0,0,34,10,44,0,13,58,20,91,62,8,70,161
10/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,12,47,0,0,32,0,32,0,13,54,12,79,52,28,80,159
10/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,13,6,32,0,0,35,0,35,0,13,48,6,67,80,26,106,173
10/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,80,0,80,0,7,90,0,97,0,98,98,195
10/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,66,0,66,0,9,73,0,82,70,0,70,152
10/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,50,0,50,0,13,63,0,76,26,0,26,102
10/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,17,24,52,0,0,49,2,51,0,11,66,26,103,42,42,84,187
10/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,16,7,36,0,0,56,3,59,0,13,72,10,95,52,18,70,165
10/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,19,5,37,0,0,34,16,50,0,13,53,21,87,46,48,94,181
10/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,27,18,58,0,0,37,4,41,0,13,64,22,99,68,40,108,207
10/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,39,0,39,0,7,56,0,63,66,0,66,129
10/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,49,0,49,0,11,70,0,81,55,0,55,136
10/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,16,6,36,0,0,37,12,49,0,14,53,18,85,66,42,108,193
10/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,12,42,0,0,37,4,41,0,13,54,16,83,56,38,94,177
10/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,11,8,32,0,0,30,4,34,0,13,41,12,66,30,0,30,96
10/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,12,12,37,0,0,31,0,31,0,13,43,12,68,62,20,82,150
10/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,18,4,34,0,0,36,2,38,0,12,54,6,72,38,0,38,110
10/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,52,0,52,0,7,67,0,74,30,0,30,104
10/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,53,0,53,0,9,65,0,74,10,0,10,84
10/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,63,0,63,0,13,72,0,85,40,0,40,125
10/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,30,10,53,0,0,34,6,40,0,13,64,16,93,48,22,70,163
10/31/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,36,10,59,0,0,29,1,30,0,13,65,11,89,64,42,106,195
11/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,19,52,0,0,57,1,58,0,13,77,20,110,53,48,101,211
11/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,12,21,46,0,0,53,1,54,0,13,65,22,100,56,44,100,200
11/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,1,7,7,0,15,0,0,76,0,76,1,7,83,0,91,92,0,92,183
11/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,63,0,63,0,11,79,0,90,88,0,88,178
11/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,19,5,36,0,1,27,23,51,0,13,46,28,87,18,52,70,157
11/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,12,13,38,0,0,54,5,59,0,13,66,18,97,72,6,78,175
11/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,15,14,3,32,0,0,118,19,137,0,15,132,22,169,84,34,118,287
11/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,31,11,55,0,0,34,9,43,0,13,65,20,98,76,48,124,222
11/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,21,57,0,0,36,1,37,0,13,59,22,94,78,16,94,188
11/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,74,0,74,0,7,95,0,102,108,0,108,210
11/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,68,0,68,0,11,86,0,97,82,0,82,179
11/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,75,0,75,0,11,95,0,106,104,30,134,240
11/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,19,5,36,0,1,53,35,89,0,13,72,40,125,40,78,118,243
11/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,7,42,0,0,33,7,40,0,13,55,14,82,50,46,96,178
11/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,19,5,36,0,3,39,27,69,0,15,58,32,105,12,58,70,175
11/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,40,0,40,0,8,70,0,78,64,0,64,142
11/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,65,0,65,0,7,78,0,85,66,0,66,151
11/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,50,0,50,0,13,64,0,77,78,0,78,155
11/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,19,5,36,0,0,46,17,63,0,12,65,22,99,70,2,72,171
11/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,17,4,31,0,3,31,10,44,0,13,48,14,75,66,60,126,201
11/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,18,4,32,0,3,87,34,124,0,13,105,38,156,62,0,62,218
11/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,28,0,28,0,7,31,0,38,62,0,62,100
11/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,16,0,16,0,7,44,0,51,34,0,34,85
11/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,62,0,62,0,7,70,0,77,56,0,56,133
11/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,17,1,28,0,0,53,1,54,0,10,70,2,82,88,0,88,170
11/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,11,6,30,0,0,34,2,36,0,13,45,8,66,54,6,60,126
11/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,14,14,40,0,0,42,4,46,0,12,56,18,86,52,64,116,202
11/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,17,20,49,0,0,29,0,29,0,12,46,20,78,62,22,84,162
11/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,28,10,51,0,0,19,14,33,0,13,47,24,84,64,37,101,185
11/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,37,30,81,0,0,26,2,28,0,14,63,32,109,14,0,14,123
12/01/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,73,0,73,0,7,86,0,93,82,0,82,175
12/02/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,12,3,26,0,0,67,5,72,0,11,79,8,98,56,0,56,154
12/03/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,25,13,51,0,0,35,15,50,0,13,60,28,101,18,50,68,169
12/04/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,17,12,42,0,0,44,19,63,0,13,61,31,105,46,18,64,169
12/05/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,42,4,46,0,13,55,4,72,58,0,58,130
12/06/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,27,63,0,0,37,1,38,0,13,60,28,101,58,40,98,199
12/07/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,19,17,48,0,0,30,3,33,0,12,49,20,81,18,83,101,182
12/08/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,78,0,78,0,7,99,0,106,66,0,66,172
12/09/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,54,0,54,0,10,75,0,85,54,0,54,139
12/10/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,13,17,42,0,0,54,31,85,0,12,67,48,127,32,14,46,173
12/11/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,25,0,25,0,11,48,0,59,20,0,20,79
12/12/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,10,29,12,51,0,0,52,0,52,0,10,81,12,103,24,0,24,127
12/13/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,8,25,10,43,0,0,29,0,29,0,8,54,10,72,38,34,72,144
12/14/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,26,13,52,0,0,27,3,30,0,13,53,16,82,59,58,117,199
12/15/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,51,0,51,0,7,74,0,81,50,0,50,131
12/16/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,48,0,48,0,11,65,0,76,56,0,56,132
12/17/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,12,13,38,0,0,20,9,29,0,13,32,22,67,14,74,88,155
12/18/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,25,42,80,0,0,50,0,50,0,13,75,42,130,12,8,20,150
12/19/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,14,15,22,51,0,0,32,2,34,0,14,47,24,85,16,54,70,155
12/20/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,12,14,39,65,0,0,31,1,32,0,12,45,40,97,16,28,44,141
12/21/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,20,6,39,0,0,39,5,44,0,13,59,11,83,11,22,33,116
12/22/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,55,0,55,0,7,67,0,74,44,0,44,118
12/23/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,61,0,61,0,11,72,0,83,38,0,38,121
12/24/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,59,0,59,0,9,65,0,74,30,0,30,104
12/25/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,29,0,29,0,5,31,0,36,40,0,40,76
12/26/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,18,3,34,0,0,21,0,21,0,13,39,3,55,0,34,34,89
12/27/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,17,2,19,0,13,40,2,55,8,10,18,73
12/28/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,13,24,2,39,0,0,28,2,30,0,13,52,4,69,30,68,98,167
12/29/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,34,0,34,0,7,50,0,57,16,0,16,73
12/30/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,40,0,40,0,11,52,0,63,10,0,10,73
12/31/2001,VLD,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,4,25,0,29,0,9,35,0,44,0,0,0,44
01/01/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,66,0,66,0,6,72,0,78,18,0,18,96
01/02/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,4,34,0,38,0,9,41,0,50,0,0,0,50
01/03/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,8,6,11,25,0,0,53,1,54,0,8,59,12,79,18,52,70,149
01/04/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,14,10,19,43,0,0,52,7,59,0,14,62,26,102,48,46,94,196
01/05/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,58,0,58,0,8,68,0,76,84,0,84,160
01/06/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,11,10,1,22,0,0,53,1,54,0,11,63,2,76,68,0,68,144
01/07/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,12,16,7,35,0,0,29,13,42,0,12,45,20,77,20,76,96,173
01/08/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,13,22,19,54,0,0,32,11,43,0,13,54,30,97,16,60,76,173
01/09/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,19,55,0,0,34,3,37,0,13,57,22,92,40,24,64,156
01/10/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,13,27,3,43,0,0,36,1,37,0,13,63,4,80,48,22,70,150
01/11/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,13,23,3,39,0,0,33,1,34,0,13,56,4,73,34,36,70,143
01/12/2002,VLD,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,68,0,68,0,7,84,0,91,52,0,52,143
