01/01/2000,VNY,CA,AWP,WE,Towers with Display (VFR),0,5,91,1,97,0,8,546,1,555,0,13,637,2,652,252,0,252,904
04/14/2018,VNY,CA,AWP,WE,Towers with Radar,0,54,82,0,136,0,4,343,4,351,0,58,425,4,487,261,0,261,748
04/15/2018,VNY,CA,AWP,WE,Towers with Radar,1,68,110,1,180,0,1,335,0,336,1,69,445,1,516,309,0,309,825
04/16/2018,VNY,CA,AWP,WE,Towers with Radar,1,69,107,0,177,0,3,234,4,241,1,72,341,4,418,177,0,177,595
04/17/2018,VNY,CA,AWP,WE,Towers with Radar,0,53,103,0,156,0,5,321,2,328,0,58,424,2,484,259,0,259,743
04/18/2018,VNY,CA,AWP,WE,Towers with Radar,0,80,100,0,180,0,5,373,1,379,0,85,473,1,559,360,0,360,919
04/19/2018,VNY,CA,AWP,WE,Towers with Radar,0,69,118,1,188,0,2,214,0,216,0,71,332,1,404,306,0,306,710
04/20/2018,VNY,CA,AWP,WE,Towers with Radar,0,80,127,0,207,0,12,369,1,382,0,92,496,1,589,372,0,372,961
04/21/2018,VNY,CA,AWP,WE,Towers with Radar,0,62,90,0,152,0,1,323,1,325,0,63,413,1,477,326,0,326,803
04/22/2018,VNY,CA,AWP,WE,Towers with Radar,0,69,140,0,209,0,5,345,0,350,0,74,485,0,559,294,0,294,853
04/23/2018,VNY,CA,AWP,WE,Towers with Radar,0,88,110,0,198,0,2,266,2,270,0,90,376,2,468,275,0,275,743
04/24/2018,VNY,CA,AWP,WE,Towers with Radar,0,79,124,0,203,0,4,302,0,306,0,83,426,0,509,319,0,319,828
04/25/2018,VNY,CA,AWP,WE,Towers with Radar,0,77,124,0,201,0,3,282,5,290,0,80,406,5,491,218,0,218,709
04/26/2018,VNY,CA,AWP,WE,Towers with Radar,0,92,128,1,221,0,4,329,0,333,0,96,457,1,554,341,0,341,895
04/27/2018,VNY,CA,AWP,WE,Towers with Radar,0,86,123,3,212,0,5,303,4,312,0,91,426,7,524,281,0,281,805
04/28/2018,VNY,CA,AWP,WE,Towers with Radar,0,62,68,0,130,0,6,324,2,332,0,68,392,2,462,225,0,225,687
04/29/2018,VNY,CA,AWP,WE,Towers with Radar,0,92,134,0,226,0,2,265,1,268,0,94,399,1,494,331,0,331,825
04/30/2018,VNY,CA,AWP,WE,Towers with Radar,0,104,124,0,228,0,7,198,1,206,0,111,322,1,434,297,0,297,731
05/01/2018,VNY,CA,AWP,WE,Towers with Radar,0,65,128,0,193,0,1,127,2,130,0,66,255,2,323,176,0,176,499
05/02/2018,VNY,CA,AWP,WE,Towers with Radar,1,80,131,0,212,0,0,172,1,173,1,80,303,1,385,409,0,409,794
05/03/2018,VNY,CA,AWP,WE,Towers with Radar,0,91,122,0,213,0,3,323,3,329,0,94,445,3,542,172,0,172,714
05/04/2018,VNY,CA,AWP,WE,Towers with Radar,1,94,121,0,216,0,5,360,1,366,1,99,481,1,582,308,0,308,890
05/05/2018,VNY,CA,AWP,WE,Towers with Radar,0,52,88,0,140,0,2,310,2,314,0,54,398,2,454,213,0,213,667
05/06/2018,VNY,CA,AWP,WE,Towers with Radar,0,95,101,0,196,0,3,261,0,264,0,98,362,0,460,274,0,274,734
05/07/2018,VNY,CA,AWP,WE,Towers with Radar,0,59,111,0,170,0,21,262,2,285,0,80,373,2,455,294,0,294,749
05/08/2018,VNY,CA,AWP,WE,Towers with Radar,0,62,110,0,172,0,3,276,4,283,0,65,386,4,455,336,0,336,791
05/09/2018,VNY,CA,AWP,WE,Towers with Radar,0,76,113,0,189,0,1,316,5,322,0,77,429,5,511,260,0,260,771
05/10/2018,VNY,CA,AWP,WE,Towers with Radar,0,71,136,0,207,0,7,287,2,296,0,78,423,2,503,260,0,260,763
05/11/2018,VNY,CA,AWP,WE,Towers with Radar,0,77,148,1,226,0,1,128,1,130,0,78,276,2,356,140,0,140,496
05/12/2018,VNY,CA,AWP,WE,Towers with Radar,0,58,113,0,171,0,1,149,0,150,0,59,262,0,321,191,0,191,512
05/13/2018,VNY,CA,AWP,WE,Towers with Radar,0,78,97,0,175,0,0,219,0,219,0,78,316,0,394,197,0,197,591
05/14/2018,VNY,CA,AWP,WE,Towers with Radar,0,57,93,2,152,0,5,274,0,279,0,62,367,2,431,418,0,418,849
05/15/2018,VNY,CA,AWP,WE,Towers with Radar,0,69,102,0,171,0,3,313,1,317,0,72,415,1,488,257,0,257,745
05/16/2018,VNY,CA,AWP,WE,Towers with Radar,0,57,97,0,154,0,5,359,2,366,0,62,456,2,520,247,0,247,767
05/17/2018,VNY,CA,AWP,WE,Towers with Radar,0,92,128,0,220,15,6,433,5,459,15,98,561,5,679,314,0,314,993
05/18/2018,VNY,CA,AWP,WE,Towers with Radar,0,71,109,0,180,12,2,267,1,282,12,73,376,1,462,360,0,360,822
05/19/2018,VNY,CA,AWP,WE,Towers with Radar,0,44,96,0,140,0,10,232,1,243,0,54,328,1,383,352,0,352,735
05/20/2018,VNY,CA,AWP,WE,Towers with Radar,0,81,170,1,252,0,4,246,0,250,0,85,416,1,502,417,0,417,919
05/21/2018,VNY,CA,AWP,WE,Towers with Radar,0,85,119,0,204,0,0,175,0,175,0,85,294,0,379,346,0,346,725
05/22/2018,VNY,CA,AWP,WE,Towers with Radar,0,70,107,0,177,0,3,242,0,245,0,73,349,0,422,429,0,429,851
05/23/2018,VNY,CA,AWP,WE,Towers with Radar,0,75,119,0,194,0,2,218,1,221,0,77,337,1,415,403,0,403,818
05/24/2018,VNY,CA,AWP,WE,Towers with Radar,0,65,174,0,239,14,1,227,1,243,14,66,401,1,482,249,0,249,731
05/25/2018,VNY,CA,AWP,WE,Towers with Radar,1,106,135,1,243,0,9,398,1,408,1,115,533,2,651,319,0,319,970
05/26/2018,VNY,CA,AWP,WE,Towers with Radar,0,41,87,0,128,24,2,295,1,322,24,43,382,1,450,415,0,415,865
05/27/2018,VNY,CA,AWP,WE,Towers with Radar,0,34,78,1,113,0,1,285,1,287,0,35,363,2,400,235,0,235,635
05/28/2018,VNY,CA,AWP,WE,Towers with Radar,1,115,130,1,247,0,2,299,3,304,1,117,429,4,551,305,0,305,856
05/29/2018,VNY,CA,AWP,WE,Towers with Radar,1,75,125,0,201,0,2,220,3,225,1,77,345,3,426,211,0,211,637
05/30/2018,VNY,CA,AWP,WE,Towers with Radar,0,73,139,0,212,0,3,155,0,158,0,76,294,0,370,134,0,134,504
05/31/2018,VNY,CA,AWP,WE,Towers with Radar,0,65,141,2,208,6,3,303,0,312,6,68,444,2,520,351,0,351,871
06/01/2018,VNY,CA,AWP,WE,Towers with Radar,0,71,98,0,169,0,3,338,1,342,0,74,436,1,511,399,0,399,910
06/02/2018,VNY,CA,AWP,WE,Towers with Radar,0,44,78,1,123,0,2,303,1,306,0,46,381,2,429,293,0,293,722
06/03/2018,VNY,CA,AWP,WE,Towers with Radar,0,75,120,0,195,0,0,293,0,293,0,75,413,0,488,262,0,262,750
06/04/2018,VNY,CA,AWP,WE,Towers with Radar,0,59,76,1,136,0,4,252,2,258,0,63,328,3,394,335,0,335,729
06/05/2018,VNY,CA,AWP,WE,Towers with Radar,0,78,88,0,166,0,1,243,2,246,0,79,331,2,412,224,0,224,636
06/06/2018,VNY,CA,AWP,WE,Towers with Radar,0,69,110,0,179,38,5,222,0,265,38,74,332,0,444,466,0,466,910
06/07/2018,VNY,CA,AWP,WE,Towers with Radar,0,58,121,0,179,0,2,278,0,280,0,60,399,0,459,297,0,297,756
06/08/2018,VNY,CA,AWP,WE,Towers with Radar,0,60,111,0,171,12,5,433,3,453,12,65,544,3,624,361,0,361,985
06/09/2018,VNY,CA,AWP,WE,Towers with Radar,2,63,84,0,149,0,7,317,1,325,2,70,401,1,474,376,0,376,850
06/10/2018,VNY,CA,AWP,WE,Towers with Radar,2,78,122,0,202,0,1,264,0,265,2,79,386,0,467,346,0,346,813
06/11/2018,VNY,CA,AWP,WE,Towers with Radar,0,53,93,0,146,0,3,314,1,318,0,56,407,1,464,292,0,292,756
06/12/2018,VNY,CA,AWP,WE,Towers with Radar,0,61,97,0,158,0,4,322,2,328,0,65,419,2,486,416,0,416,902
06/13/2018,VNY,CA,AWP,WE,Towers with Radar,0,55,116,0,171,0,3,281,0,284,0,58,397,0,455,346,0,346,801
06/14/2018,VNY,CA,AWP,WE,Towers with Radar,0,65,92,0,157,0,4,318,4,326,0,69,410,4,483,296,0,296,779
06/15/2018,VNY,CA,AWP,WE,Towers with Radar,0,95,120,0,215,0,4,330,3,337,0,99,450,3,552,314,0,314,866
06/16/2018,VNY,CA,AWP,WE,Towers with Radar,0,66,87,0,153,0,4,159,0,163,0,70,246,0,316,198,0,198,514
06/17/2018,VNY,CA,AWP,WE,Towers with Radar,0,96,122,0,218,0,0,192,2,194,0,96,314,2,412,403,0,403,815
06/18/2018,VNY,CA,AWP,WE,Towers with Radar,1,74,103,0,178,0,1,242,0,243,1,75,345,0,421,321,0,321,742
06/19/2018,VNY,CA,AWP,WE,Towers with Radar,0,73,104,0,177,0,4,305,2,311,0,77,409,2,488,464,0,464,952
06/20/2018,VNY,CA,AWP,WE,Towers with Radar,0,70,104,0,174,0,6,290,2,298,0,76,394,2,472,345,0,345,817
06/21/2018,VNY,CA,AWP,WE,Towers with Radar,0,85,102,3,190,0,0,289,3,292,0,85,391,6,482,333,0,333,815
06/22/2018,VNY,CA,AWP,WE,Towers with Radar,0,78,97,0,175,0,6,334,5,345,0,84,431,5,520,288,0,288,808
06/23/2018,VNY,CA,AWP,WE,Towers with Radar,0,50,88,2,140,0,0,179,0,179,0,50,267,2,319,151,0,151,470
06/24/2018,VNY,CA,AWP,WE,Towers with Radar,1,81,124,0,206,0,1,212,2,215,1,82,336,2,421,268,0,268,689
06/25/2018,VNY,CA,AWP,WE,Towers with Radar,0,75,115,0,190,0,5,259,0,264,0,80,374,0,454,269,0,269,723
06/26/2018,VNY,CA,AWP,WE,Towers with Radar,0,58,107,0,165,0,5,280,0,285,0,63,387,0,450,311,0,311,761
06/27/2018,VNY,CA,AWP,WE,Towers with Radar,0,84,103,0,187,0,2,331,2,335,0,86,434,2,522,364,0,364,886
06/28/2018,VNY,CA,AWP,WE,Towers with Radar,0,77,142,0,219,0,1,255,0,256,0,78,397,0,475,255,0,255,730
06/29/2018,VNY,CA,AWP,WE,Towers with Radar,0,92,136,0,228,0,5,269,2,276,0,97,405,2,504,295,0,295,799
06/30/2018,VNY,CA,AWP,WE,Towers with Radar,0,65,100,1,166,0,3,291,1,295,0,68,391,2,461,288,0,288,749
07/01/2018,VNY,CA,AWP,WE,Towers with Radar,1,75,105,0,181,0,0,297,2,299,1,75,402,2,480,326,0,326,806
07/02/2018,VNY,CA,AWP,WE,Towers with Radar,0,48,98,0,146,0,3,298,5,306,0,51,396,5,452,194,0,194,646
07/03/2018,VNY,CA,AWP,WE,Towers with Radar,0,42,106,0,148,0,2,298,0,300,0,44,404,0,448,415,0,415,863
07/04/2018,VNY,CA,AWP,WE,Towers with Radar,1,34,38,0,73,0,1,171,1,173,1,35,209,1,246,136,0,136,382
07/05/2018,VNY,CA,AWP,WE,Towers with Radar,0,56,95,0,151,0,2,303,0,305,0,58,398,0,456,376,0,376,832
07/06/2018,VNY,CA,AWP,WE,Towers with Radar,0,52,84,0,136,0,2,215,1,218,0,54,299,1,354,136,0,136,490
07/07/2018,VNY,CA,AWP,WE,Towers with Radar,0,64,78,0,142,0,1,249,1,251,0,65,327,1,393,186,0,186,579
07/08/2018,VNY,CA,AWP,WE,Towers with Radar,0,106,102,0,208,0,3,314,1,318,0,109,416,1,526,232,0,232,758
07/09/2018,VNY,CA,AWP,WE,Towers with Radar,0,63,95,0,158,0,4,301,5,310,0,67,396,5,468,323,0,323,791
07/10/2018,VNY,CA,AWP,WE,Towers with Radar,0,59,109,0,168,0,4,308,1,313,0,63,417,1,481,286,0,286,767
07/11/2018,VNY,CA,AWP,WE,Towers with Radar,0,58,94,0,152,0,4,348,0,352,0,62,442,0,504,299,0,299,803
07/12/2018,VNY,CA,AWP,WE,Towers with Radar,0,73,93,0,166,0,3,333,2,338,0,76,426,2,504,293,0,293,797
07/13/2018,VNY,CA,AWP,WE,Towers with Radar,0,64,102,0,166,0,5,401,1,407,0,69,503,1,573,444,0,444,1017
07/14/2018,VNY,CA,AWP,WE,Towers with Radar,1,51,86,0,138,0,4,326,0,330,1,55,412,0,468,313,0,313,781
07/15/2018,VNY,CA,AWP,WE,Towers with Radar,1,82,111,0,194,0,1,311,1,313,1,83,422,1,507,333,0,333,840
07/16/2018,VNY,CA,AWP,WE,Towers with Radar,0,60,81,0,141,0,1,274,1,276,0,61,355,1,417,245,0,245,662
07/17/2018,VNY,CA,AWP,WE,Towers with Radar,0,57,118,0,175,0,1,216,2,219,0,58,334,2,394,122,0,122,516
07/18/2018,VNY,CA,AWP,WE,Towers with Radar,1,65,96,0,162,0,1,264,1,266,1,66,360,1,428,152,0,152,580
07/19/2018,VNY,CA,AWP,WE,Towers with Radar,0,82,130,2,214,0,4,339,2,345,0,86,469,4,559,344,0,344,903
07/20/2018,VNY,CA,AWP,WE,Towers with Radar,0,67,135,0,202,0,4,439,2,445,0,71,574,2,647,330,0,330,977
07/21/2018,VNY,CA,AWP,WE,Towers with Radar,0,63,85,2,150,0,3,317,1,321,0,66,402,3,471,218,0,218,689
07/22/2018,VNY,CA,AWP,WE,Towers with Radar,0,84,110,0,194,0,2,278,0,280,0,86,388,0,474,184,0,184,658
07/23/2018,VNY,CA,AWP,WE,Towers with Radar,2,77,93,0,172,0,3,242,0,245,2,80,335,0,417,201,0,201,618
07/24/2018,VNY,CA,AWP,WE,Towers with Radar,1,63,96,1,161,0,3,216,4,223,1,66,312,5,384,170,0,170,554
07/25/2018,VNY,CA,AWP,WE,Towers with Radar,0,77,102,0,179,0,2,215,2,219,0,79,317,2,398,237,0,237,635
07/26/2018,VNY,CA,AWP,WE,Towers with Radar,0,81,104,0,185,0,8,289,0,297,0,89,393,0,482,270,0,270,752
07/27/2018,VNY,CA,AWP,WE,Towers with Radar,0,89,103,0,192,0,2,296,0,298,0,91,399,0,490,209,0,209,699
07/28/2018,VNY,CA,AWP,WE,Towers with Radar,0,65,79,1,145,0,3,296,0,299,0,68,375,1,444,175,0,175,619
07/29/2018,VNY,CA,AWP,WE,Towers with Radar,0,90,138,0,228,0,1,346,0,347,0,91,484,0,575,302,0,302,877
07/30/2018,VNY,CA,AWP,WE,Towers with Radar,0,64,104,0,168,0,2,281,0,283,0,66,385,0,451,260,0,260,711
07/31/2018,VNY,CA,AWP,WE,Towers with Radar,0,47,92,0,139,0,6,312,2,320,0,53,404,2,459,278,0,278,737
08/01/2018,VNY,CA,AWP,WE,Towers with Radar,0,49,92,0,141,0,2,294,0,296,0,51,386,0,437,292,0,292,729
08/02/2018,VNY,CA,AWP,WE,Towers with Radar,0,69,101,3,173,0,9,311,2,322,0,78,412,5,495,264,0,264,759
08/03/2018,VNY,CA,AWP,WE,Towers with Radar,0,65,102,1,168,0,8,302,7,317,0,73,404,8,485,330,0,330,815
08/04/2018,VNY,CA,AWP,WE,Towers with Radar,0,49,79,0,128,0,6,294,1,301,0,55,373,1,429,164,0,164,593
08/05/2018,VNY,CA,AWP,WE,Towers with Radar,0,79,95,2,176,0,1,336,4,341,0,80,431,6,517,290,0,290,807
08/06/2018,VNY,CA,AWP,WE,Towers with Radar,0,60,86,2,148,0,7,301,5,313,0,67,387,7,461,245,0,245,706
08/07/2018,VNY,CA,AWP,WE,Towers with Radar,0,78,90,0,168,0,6,300,1,307,0,84,390,1,475,187,0,187,662
08/08/2018,VNY,CA,AWP,WE,Towers with Radar,0,71,92,1,164,0,7,343,2,352,0,78,435,3,516,169,0,169,685
08/09/2018,VNY,CA,AWP,WE,Towers with Radar,0,77,104,1,182,0,4,392,2,398,0,81,496,3,580,320,0,320,900
08/10/2018,VNY,CA,AWP,WE,Towers with Radar,0,81,100,0,181,0,7,348,1,356,0,88,448,1,537,286,0,286,823
08/11/2018,VNY,CA,AWP,WE,Towers with Radar,0,60,81,0,141,0,4,301,3,308,0,64,382,3,449,233,0,233,682
08/12/2018,VNY,CA,AWP,WE,Towers with Radar,0,102,123,0,225,0,3,261,1,265,0,105,384,1,490,239,0,239,729
08/13/2018,VNY,CA,AWP,WE,Towers with Radar,0,93,87,0,180,0,4,250,1,255,0,97,337,1,435,231,0,231,666
08/14/2018,VNY,CA,AWP,WE,Towers with Radar,0,73,102,0,175,0,5,312,1,318,0,78,414,1,493,262,0,262,755
08/15/2018,VNY,CA,AWP,WE,Towers with Radar,0,81,100,0,181,0,10,318,2,330,0,91,418,2,511,275,0,275,786
08/16/2018,VNY,CA,AWP,WE,Towers with Radar,0,87,118,1,206,0,3,315,2,320,0,90,433,3,526,244,0,244,770
08/17/2018,VNY,CA,AWP,WE,Towers with Radar,0,86,98,0,184,0,2,336,1,339,0,88,434,1,523,298,0,298,821
08/18/2018,VNY,CA,AWP,WE,Towers with Radar,0,55,108,0,163,0,4,309,0,313,0,59,417,0,476,220,0,220,696
08/19/2018,VNY,CA,AWP,WE,Towers with Radar,0,102,111,0,213,0,5,303,1,309,0,107,414,1,522,310,0,310,832
08/20/2018,VNY,CA,AWP,WE,Towers with Radar,0,90,104,0,194,0,4,254,1,259,0,94,358,1,453,339,0,339,792
08/21/2018,VNY,CA,AWP,WE,Towers with Radar,0,61,98,0,159,0,4,274,3,281,0,65,372,3,440,395,0,395,835
08/22/2018,VNY,CA,AWP,WE,Towers with Radar,0,88,98,0,186,0,7,270,7,284,0,95,368,7,470,341,0,341,811
08/23/2018,VNY,CA,AWP,WE,Towers with Radar,1,82,111,0,194,0,9,293,3,305,1,91,404,3,499,244,0,244,743
08/24/2018,VNY,CA,AWP,WE,Towers with Radar,1,90,142,1,234,0,4,284,3,291,1,94,426,4,525,326,0,326,851
08/25/2018,VNY,CA,AWP,WE,Towers with Radar,0,48,84,1,133,0,10,283,0,293,0,58,367,1,426,296,0,296,722
08/26/2018,VNY,CA,AWP,WE,Towers with Radar,0,97,126,0,223,0,4,283,1,288,0,101,409,1,511,332,0,332,843
08/27/2018,VNY,CA,AWP,WE,Towers with Radar,0,83,124,0,207,0,2,254,1,257,0,85,378,1,464,290,0,290,754
08/28/2018,VNY,CA,AWP,WE,Towers with Radar,0,48,111,0,159,0,2,248,2,252,0,50,359,2,411,293,0,293,704
08/29/2018,VNY,CA,AWP,WE,Towers with Radar,1,82,119,0,202,0,9,258,2,269,1,91,377,2,471,173,0,173,644
08/30/2018,VNY,CA,AWP,WE,Towers with Radar,0,78,131,0,209,0,2,341,2,345,0,80,472,2,554,244,0,244,798
08/31/2018,VNY,CA,AWP,WE,Towers with Radar,0,81,124,0,205,0,5,380,1,386,0,86,504,1,591,306,0,306,897
09/01/2018,VNY,CA,AWP,WE,Towers with Radar,0,54,80,0,134,0,1,300,1,302,0,55,380,1,436,200,0,200,636
09/02/2018,VNY,CA,AWP,WE,Towers with Radar,0,49,110,0,159,1,3,178,2,184,1,52,288,2,343,225,0,225,568
09/03/2018,VNY,CA,AWP,WE,Towers with Radar,0,104,189,0,293,0,4,236,5,245,0,108,425,5,538,174,0,174,712
09/04/2018,VNY,CA,AWP,WE,Towers with Radar,0,56,103,0,159,0,4,266,3,273,0,60,369,3,432,349,0,349,781
09/05/2018,VNY,CA,AWP,WE,Towers with Radar,0,54,111,0,165,0,6,228,2,236,0,60,339,2,401,310,0,310,711
09/06/2018,VNY,CA,AWP,WE,Towers with Radar,0,71,102,0,173,0,4,307,1,312,0,75,409,1,485,202,0,202,687
09/07/2018,VNY,CA,AWP,WE,Towers with Radar,1,73,119,0,193,0,4,355,2,361,1,77,474,2,554,302,0,302,856
09/08/2018,VNY,CA,AWP,WE,Towers with Radar,0,55,81,0,136,0,5,290,3,298,0,60,371,3,434,170,0,170,604
09/09/2018,VNY,CA,AWP,WE,Towers with Radar,0,73,129,0,202,0,3,318,6,327,0,76,447,6,529,208,0,208,737
09/10/2018,VNY,CA,AWP,WE,Towers with Radar,0,59,99,0,158,0,2,242,4,248,0,61,341,4,406,309,0,309,715
09/11/2018,VNY,CA,AWP,WE,Towers with Radar,0,61,92,0,153,0,7,267,2,276,0,68,359,2,429,328,0,328,757
09/12/2018,VNY,CA,AWP,WE,Towers with Radar,0,61,124,2,187,0,6,219,3,228,0,67,343,5,415,301,0,301,716
09/13/2018,VNY,CA,AWP,WE,Towers with Radar,0,75,111,1,187,0,7,357,4,368,0,82,468,5,555,251,0,251,806
09/14/2018,VNY,CA,AWP,WE,Towers with Radar,0,95,118,1,214,0,3,345,2,350,0,98,463,3,564,221,0,221,785
09/15/2018,VNY,CA,AWP,WE,Towers with Radar,1,71,79,1,152,0,0,302,0,302,1,71,381,1,454,168,0,168,622
09/16/2018,VNY,CA,AWP,WE,Towers with Radar,3,102,147,1,253,0,1,441,1,443,3,103,588,2,696,300,0,300,996
09/17/2018,VNY,CA,AWP,WE,Towers with Radar,1,62,74,0,137,0,8,291,5,304,1,70,365,5,441,196,0,196,637
09/18/2018,VNY,CA,AWP,WE,Towers with Radar,0,65,105,0,170,0,5,327,1,333,0,70,432,1,503,252,0,252,755
09/19/2018,VNY,CA,AWP,WE,Towers with Radar,0,41,72,0,113,0,7,328,2,337,0,48,400,2,450,321,0,321,771
09/20/2018,VNY,CA,AWP,WE,Towers with Radar,0,67,102,1,170,0,4,359,1,364,0,71,461,2,534,337,0,337,871
09/21/2018,VNY,CA,AWP,WE,Towers with Radar,0,93,117,1,211,0,7,290,1,298,0,100,407,2,509,265,0,265,774
09/22/2018,VNY,CA,AWP,WE,Towers with Radar,0,64,91,0,155,0,7,328,2,337,0,71,419,2,492,286,0,286,778
09/23/2018,VNY,CA,AWP,WE,Towers with Radar,0,89,115,1,205,0,2,307,1,310,0,91,422,2,515,202,0,202,717
09/24/2018,VNY,CA,AWP,WE,Towers with Radar,0,70,83,0,153,0,4,207,5,216,0,74,290,5,369,356,0,356,725
09/25/2018,VNY,CA,AWP,WE,Towers with Radar,0,43,125,1,169,0,2,211,0,213,0,45,336,1,382,222,0,222,604
09/26/2018,VNY,CA,AWP,WE,Towers with Radar,0,61,110,0,171,0,5,349,4,358,0,66,459,4,529,348,0,348,877
09/27/2018,VNY,CA,AWP,WE,Towers with Radar,0,76,103,0,179,0,6,257,1,264,0,82,360,1,443,365,0,365,808
09/28/2018,VNY,CA,AWP,WE,Towers with Radar,0,87,127,0,214,0,4,245,0,249,0,91,372,0,463,213,0,213,676
09/29/2018,VNY,CA,AWP,WE,Towers with Radar,0,51,94,0,145,0,3,286,3,292,0,54,380,3,437,194,0,194,631
09/30/2018,VNY,CA,AWP,WE,Towers with Radar,0,100,107,0,207,0,5,322,1,328,0,105,429,1,535,247,0,247,782
10/01/2018,VNY,CA,AWP,WE,Towers with Radar,2,63,65,0,130,0,5,277,2,284,2,68,342,2,414,259,0,259,673
10/02/2018,VNY,CA,AWP,WE,Towers with Radar,0,47,84,0,131,0,2,262,4,268,0,49,346,4,399,377,0,377,776
10/03/2018,VNY,CA,AWP,WE,Towers with Radar,0,73,117,0,190,0,3,163,2,168,0,76,280,2,358,165,0,165,523
10/04/2018,VNY,CA,AWP,WE,Towers with Radar,0,79,98,0,177,0,2,231,1,234,0,81,329,1,411,277,0,277,688
10/05/2018,VNY,CA,AWP,WE,Towers with Radar,0,95,136,0,231,0,22,351,0,373,0,117,487,0,604,370,0,370,974
10/06/2018,VNY,CA,AWP,WE,Towers with Radar,0,68,106,1,175,0,2,230,0,232,0,70,336,1,407,236,0,236,643
10/07/2018,VNY,CA,AWP,WE,Towers with Radar,0,117,139,0,256,0,5,333,2,340,0,122,472,2,596,279,0,279,875
10/08/2018,VNY,CA,AWP,WE,Towers with Radar,1,72,106,0,179,0,4,205,2,211,1,76,311,2,390,193,0,193,583
10/09/2018,VNY,CA,AWP,WE,Towers with Radar,0,67,84,0,151,0,2,244,3,249,0,69,328,3,400,313,0,313,713
10/10/2018,VNY,CA,AWP,WE,Towers with Radar,0,82,119,0,201,0,3,247,1,251,0,85,366,1,452,252,0,252,704
10/11/2018,VNY,CA,AWP,WE,Towers with Radar,0,89,125,0,214,0,4,345,1,350,0,93,470,1,564,363,0,363,927
10/12/2018,VNY,CA,AWP,WE,Towers with Radar,0,83,108,1,192,0,2,297,0,299,0,85,405,1,491,254,0,254,745
10/13/2018,VNY,CA,AWP,WE,Towers with Radar,0,69,95,0,164,0,4,155,0,159,0,73,250,0,323,255,0,255,578
10/14/2018,VNY,CA,AWP,WE,Towers with Radar,0,79,124,0,203,0,3,325,0,328,0,82,449,0,531,272,0,272,803
10/15/2018,VNY,CA,AWP,WE,Towers with Radar,0,62,69,0,131,0,3,135,0,138,0,65,204,0,269,46,0,46,315
10/16/2018,VNY,CA,AWP,WE,Towers with Radar,0,54,96,2,152,0,4,208,5,217,0,58,304,7,369,189,0,189,558
10/17/2018,VNY,CA,AWP,WE,Towers with Radar,0,67,118,1,186,0,5,303,2,310,0,72,421,3,496,350,0,350,846
10/18/2018,VNY,CA,AWP,WE,Towers with Radar,0,79,93,2,174,0,2,303,0,305,0,81,396,2,479,215,0,215,694
10/19/2018,VNY,CA,AWP,WE,Towers with Radar,0,97,122,0,219,0,3,244,3,250,0,100,366,3,469,93,0,93,562
10/20/2018,VNY,CA,AWP,WE,Towers with Radar,0,57,85,0,142,0,2,200,0,202,0,59,285,0,344,135,0,135,479
10/21/2018,VNY,CA,AWP,WE,Towers with Radar,0,105,126,0,231,0,5,336,3,344,0,110,462,3,575,358,0,358,933
10/22/2018,VNY,CA,AWP,WE,Towers with Radar,0,76,108,0,184,0,4,232,0,236,0,80,340,0,420,316,0,316,736
10/23/2018,VNY,CA,AWP,WE,Towers with Radar,0,69,101,0,170,0,2,333,1,336,0,71,434,1,506,228,0,228,734
10/24/2018,VNY,CA,AWP,WE,Towers with Radar,0,72,116,0,188,0,8,274,0,282,0,80,390,0,470,258,0,258,728
10/25/2018,VNY,CA,AWP,WE,Towers with Radar,0,85,96,0,181,0,4,308,5,317,0,89,404,5,498,268,0,268,766
10/26/2018,VNY,CA,AWP,WE,Towers with Radar,0,77,127,0,204,0,5,318,0,323,0,82,445,0,527,260,0,260,787
