04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
06/02/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,19,4,24,0,1,21,50,72,0,2,40,54,96,72,97,169,265
06/03/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,14,29,43,0,0,31,31,62,28,132,160,222
06/04/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,27,43,0,0,9,12,21,0,2,23,39,64,12,106,118,182
06/05/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,14,0,14,36
06/06/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,10,4,14,0,2,20,4,26,16,14,30,56
06/07/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,5,25,30,0,0,11,29,40,10,138,148,188
06/08/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,8,7,16,0,2,50,29,81,0,3,58,36,97,124,164,288,385
06/09/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,10,18,0,0,18,74,92,0,0,26,84,110,20,237,257,367
06/10/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,16,24,0,5,22,68,95,0,5,30,84,119,30,218,248,367
06/11/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,30,49,2,0,30,44,76,3,0,48,74,125,40,10,50,175
06/12/2010,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,50,25,80,0,0,6,64,70,5,0,56,89,150,15,2,17,167
06/13/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,19,28,0,0,15,57,72,1,0,23,76,100,2,18,20,120
06/14/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,39,52,0,0,13,10,23,0,0,26,49,75,32,48,80,155
06/15/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,6,22,0,1,17,21,39,1,1,32,27,61,54,167,221,282
06/16/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,16,14,33,0,1,26,38,65,2,2,42,52,98,26,128,154,252
06/17/2010,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,15,2,21,0,3,14,27,44,4,3,29,29,65,48,151,199,264
06/18/2010,VQQ,FL,ASO,ES,Federal Contract Tower,9,2,14,13,38,0,1,11,17,29,9,3,25,30,67,16,8,24,91
06/19/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,3,10,0,0,21,3,24,2,0,26,6,34,24,14,38,72
06/20/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,3,15,0,2,13,0,15,0,4,23,3,30,21,0,21,51
06/21/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,10,20,0,0,10,10,20,1,0,19,20,40,56,0,56,96
06/22/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,8,34,0,0,7,37,44,0,0,33,45,78,2,147,149,227
06/23/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,12,29,0,1,39,27,67,0,1,56,39,96,71,165,236,332
06/24/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,6,16,0,0,43,34,77,1,0,52,40,93,77,62,139,232
06/25/2010,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,26,8,42,0,2,24,33,59,8,2,50,41,101,48,47,95,196
06/26/2010,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,8,2,15,0,0,17,19,36,5,0,25,21,51,32,2,34,85
06/27/2010,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,20,4,30,0,0,13,7,20,6,0,33,11,50,57,0,57,107
06/28/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,3,4,0,0,13,27,40,0,0,14,30,44,35,68,103,147
06/29/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,4,18,0,1,4,31,36,2,1,16,35,54,17,68,85,139
06/30/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,0,25,25,0,0,15,29,44,0,50,50,94
07/01/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,31,43,0,0,7,49,56,0,0,19,80,99,14,152,166,265
07/02/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,12,23,0,0,8,6,14,0,0,19,18,37,32,6,38,75
07/03/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,7,18,0,0,8,0,8,0,0,19,7,26,14,0,14,40
07/04/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,1,5,0,6,0,1,16,2,19,6,0,6,25
07/05/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,19,0,19,0,0,45,0,45,30,0,30,75
07/06/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,35,18,54,0,1,55,18,74,68,60,128,202
07/07/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,9,41,0,0,25,31,56,0,0,57,40,97,35,22,57,154
07/08/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,6,34,0,2,29,28,59,0,2,57,34,93,44,241,285,378
07/09/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,2,23,19,44,0,2,29,22,53,56,98,154,207
07/10/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,34,13,47,0,0,38,15,53,68,40,108,161
07/11/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,10,5,15,0,0,15,9,24,34,24,58,82
07/12/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,9,18,27,0,0,15,22,37,8,26,34,71
07/13/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,28,20,48,0,0,34,22,56,109,110,219,275
07/14/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,0,9,14,23,0,0,13,17,30,17,121,138,168
07/15/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,3,5,10,0,0,16,17,33,2,0,19,22,43,46,108,154,197
07/16/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,20,29,0,0,14,92,106,2,0,21,112,135,30,167,197,332
07/17/2010,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,9,20,33,0,0,23,61,84,4,0,32,81,117,52,2,54,171
07/18/2010,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,10,14,28,0,0,17,53,70,4,0,27,67,98,46,0,46,144
07/19/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,37,42,0,0,12,83,95,0,0,17,120,137,48,112,160,297
07/20/2010,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,11,37,53,0,1,17,26,44,3,3,28,63,97,86,187,273,370
07/21/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,2,24,0,1,6,32,39,1,1,27,34,63,2,76,78,141
07/22/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,2,9,0,1,12,46,59,1,1,18,48,68,8,287,295,363
07/23/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,25,14,39,0,0,31,16,47,40,46,86,133
07/24/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,7,11,18,0,0,12,12,24,20,100,120,144
07/25/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,6,14,0,0,8,6,14,36,6,42,56
07/26/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,1,20,18,39,0,1,28,20,49,34,60,94,143
07/27/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,31,34,0,0,26,39,65,1,0,28,70,99,36,201,237,336
07/28/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,2,3,9,0,2,19,22,43,2,4,21,25,52,34,76,110,162
07/29/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,2,1,8,0,5,20,28,53,2,8,22,29,61,70,148,218,279
07/30/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,5,23,0,0,17,32,49,2,0,33,37,72,34,100,134,206
07/31/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,21,0,21,0,1,27,0,28,52,0,52,80
08/01/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,7,2,13,0,0,8,2,10,2,2,15,4,23,8,0,8,31
08/02/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,3,16,0,0,21,36,57,2,0,32,39,73,56,264,320,393
08/03/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,3,18,0,0,10,45,55,2,0,23,48,73,28,165,193,266
08/04/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,4,21,0,0,23,25,48,2,0,38,29,69,52,86,138,207
08/05/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,5,22,0,1,17,26,44,0,1,34,31,66,14,114,128,194
08/06/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,7,20,0,0,14,28,42,0,0,27,35,62,36,122,158,220
08/07/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,10,6,16,0,0,19,9,28,39,15,54,82
08/08/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,7,22,0,0,10,18,28,0,2,23,25,50,20,60,80,130
08/09/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,15,33,48,0,0,26,37,63,41,75,116,179
08/10/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,8,17,0,0,22,37,59,1,0,30,45,76,54,287,341,417
08/11/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,11,49,60,0,0,32,51,83,48,136,184,267
08/12/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,12,32,44,0,0,33,32,65,20,144,164,229
08/13/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,5,19,24,0,0,15,21,36,32,34,66,102
08/14/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,1,19,9,29,0,1,27,12,40,12,8,20,60
08/15/2010,VQQ,FL,ASO,ES,Federal Contract Tower,12,0,22,2,36,0,0,8,5,13,12,0,30,7,49,6,79,85,134
08/16/2010,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,16,4,23,0,0,12,34,46,3,0,28,38,69,30,186,216,285
08/17/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,7,27,0,0,15,30,45,1,0,34,37,72,56,287,343,415
08/18/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,12,40,0,0,25,49,74,0,0,53,61,114,58,257,315,429
08/19/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,15,35,50,0,0,24,39,63,112,269,381,444
08/20/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,5,13,0,0,22,13,35,1,0,29,18,48,44,61,105,153
08/21/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,12,0,12,20
08/22/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,0,13,0,13,0,0,17,2,19,12,0,12,31
08/23/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,19,21,42,0,0,3,36,39,1,1,22,57,81,12,100,112,193
08/24/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,27,38,0,0,6,60,66,0,0,17,87,104,14,206,220,324
08/25/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,33,37,70,0,1,7,83,91,0,1,40,120,161,46,274,320,481
08/26/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,12,25,39,0,0,20,87,107,1,1,32,112,146,48,370,418,564
08/27/2010,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,13,46,63,0,0,8,53,61,3,1,21,99,124,8,169,177,301
08/28/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,10,21,0,0,2,3,5,2,0,11,13,26,6,10,16,42
08/29/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,4,4,10,0,1,4,2,7,2,1,8,6,17,18,4,22,39
08/30/2010,VQQ,FL,ASO,ES,Federal Contract Tower,19,0,20,2,41,0,0,14,35,49,19,0,34,37,90,18,149,167,257
08/31/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,2,22,0,0,16,24,40,2,0,34,26,62,97,258,355,417
09/01/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,11,30,0,0,30,29,59,2,0,47,40,89,41,174,215,304
09/02/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,22,16,40,0,0,17,52,69,1,1,39,68,109,38,198,236,345
09/03/2010,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,3,3,12,0,0,22,28,50,6,0,25,31,62,54,82,136,198
09/04/2010,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,9,1,14,8,0,7,0,15,12,0,16,1,29,26,0,26,55
09/05/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,0,15,0,15,1,0,20,0,21,4,0,4,25
09/06/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,34,0,34,50
09/07/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,4,4,9,0,0,5,31,36,1,0,9,35,45,26,187,213,258
09/08/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,21,29,0,1,8,47,56,0,1,16,68,85,32,192,224,309
09/09/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,10,9,20,0,0,20,59,79,0,1,30,68,99,120,306,426,525
09/10/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,4,13,0,0,13,11,24,1,0,21,15,37,52,142,194,231
09/11/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,2,13,0,0,19,2,21,2,0,28,4,34,144,0,144,178
09/12/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,16,0,16,23
09/13/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,13,3,19,0,1,22,18,41,1,3,35,21,60,38,110,148,208
09/14/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,16,31,0,1,35,58,94,0,1,50,74,125,48,344,392,517
09/15/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,1,22,31,54,0,1,52,33,86,36,274,310,396
09/16/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,11,23,0,0,20,30,50,2,0,30,41,73,62,102,164,237
09/17/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,21,27,0,0,23,33,56,0,0,29,54,83,30,25,55,138
09/18/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,18,9,27,0,0,28,9,37,53,10,63,100
09/19/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,4,4,9,0,0,10,2,12,1,0,14,6,21,0,0,0,21
09/20/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,1,16,22,39,0,1,27,23,51,38,64,102,153
09/21/2010,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,12,2,18,0,0,22,42,64,3,1,34,44,82,85,180,265,347
09/22/2010,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,21,9,35,0,1,14,24,39,5,1,35,33,74,49,223,272,346
09/23/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,9,26,0,0,17,33,50,0,2,32,42,76,52,206,258,334
09/24/2010,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,7,33,48,0,0,0,54,54,8,0,7,87,102,2,97,99,201
09/25/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,4,21,1,0,9,0,10,3,0,24,4,31,14,0,14,45
09/26/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,28,31,0,0,20,68,88,0,0,23,96,119,106,0,106,225
09/27/2010,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,3,25,31,0,0,11,43,54,3,0,14,68,85,5,31,36,121
09/28/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,42,72,0,0,27,70,97,2,0,55,112,169,32,164,196,365
09/29/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,37,7,45,0,0,4,14,18,1,0,41,21,63,24,46,70,133
09/30/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,0,22,32,54,0,0,32,35,67,66,58,124,191
10/01/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,22,8,31,0,0,25,41,66,0,1,47,49,97,90,115,205,302
10/02/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,22,5,29,0,0,12,5,17,2,0,34,10,46,46,18,64,110
10/03/2010,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,14,0,18,0,0,6,0,6,3,1,20,0,24,21,0,21,45
10/04/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,1,24,2,2,21,15,40,4,2,42,16,64,92,97,189,253
10/05/2010,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,16,12,32,6,0,16,48,70,10,0,32,60,102,80,258,338,440
10/06/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,6,15,0,0,20,40,60,2,0,27,46,75,104,152,256,331
10/07/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,26,40,66,0,0,35,42,77,62,192,254,331
10/08/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,7,17,0,0,18,10,28,0,2,26,17,45,72,118,190,235
10/09/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,2,17,1,20,0,2,35,7,44,69,1,70,114
10/10/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,0,6,0,6,0,2,12,2,16,2,0,2,18
10/11/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,19,0,19,0,0,41,1,42,8,0,8,50
10/12/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,10,17,0,0,22,43,65,0,0,29,53,82,52,318,370,452
10/13/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,14,8,23,0,2,29,39,70,0,3,43,47,93,36,155,191,284
10/14/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,5,41,46,0,4,10,45,59,40,341,381,440
10/15/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,5,14,0,0,15,37,52,1,0,23,42,66,48,184,232,298
10/16/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,12,20,32,0,0,34,20,54,10,10,20,74
10/17/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,10,35,0,0,9,8,17,0,0,34,18,52,38,21,59,111
10/18/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,7,10,0,0,11,27,38,0,0,14,34,48,29,168,197,245
10/19/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,27,29,59,0,0,42,46,88,2,1,69,75,147,91,214,305,452
10/20/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,25,34,0,0,31,80,111,0,0,40,105,145,16,369,385,530
10/21/2010,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,14,23,41,0,0,17,41,58,4,0,31,64,99,32,107,139,238
10/22/2010,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,30,22,57,0,0,27,35,62,5,0,57,57,119,42,160,202,321
10/23/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,23,59,0,0,22,5,27,0,0,58,28,86,14,2,16,102
10/24/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,37,1,40,0,0,18,6,24,2,0,55,7,64,22,6,28,92
10/25/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,7,21,0,0,19,58,77,1,0,32,65,98,28,383,411,509
10/26/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,6,14,0,0,18,37,55,1,0,25,43,69,66,252,318,387
10/27/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,23,37,0,0,24,50,74,0,0,38,73,111,51,183,234,345
10/28/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,24,5,32,0,0,9,47,56,0,3,33,52,88,42,146,188,276
10/29/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,12,23,0,0,26,31,57,2,0,35,43,80,59,263,322,402
10/30/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,9,1,14,0,0,20,0,20,1,3,29,1,34,38,0,38,72
10/31/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,8,13,0,0,19,0,19,0,0,24,8,32,110,0,110,142
11/01/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,4,16,0,0,18,28,46,1,0,29,32,62,21,94,115,177
11/02/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,65,71,0,1,14,19,34,0,1,20,84,105,22,180,202,307
11/03/2010,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,17,3,27,0,0,2,27,29,7,0,19,30,56,0,189,189,245
11/04/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,6,36,42,0,0,20,36,56,4,266,270,326
11/05/2010,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,11,11,25,0,0,25,39,64,3,0,36,50,89,57,134,191,280
11/06/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,4,0,6,0,0,29,17,46,2,0,33,17,52,48,20,68,120
11/07/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,3,0,5,0,0,32,6,38,2,0,35,6,43,82,18,100,143
11/08/2010,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,10,14,28,2,0,29,48,79,6,0,39,62,107,31,370,401,508
11/09/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,3,14,0,2,26,56,84,2,2,35,59,98,56,512,568,666
11/10/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,41,9,52,0,0,46,38,84,2,0,87,47,136,58,317,375,511
11/11/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,26,3,29,0,1,41,3,45,87,0,87,132
11/12/2010,VQQ,FL,ASO,ES,Federal Contract Tower,8,1,12,14,35,0,2,17,14,33,8,3,29,28,68,70,174,244,312
11/13/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,2,9,0,0,19,1,20,2,0,24,3,29,90,0,90,119
11/14/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,9,9,19,0,0,8,1,9,0,1,17,10,28,2,0,2,30
11/15/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,9,4,18,0,0,12,31,43,2,3,21,35,61,29,297,326,387
11/16/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,8,20,0,0,3,43,46,2,0,13,51,66,22,308,330,396
11/17/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,0,24,75,99,0,0,44,78,122,38,307,345,467
11/18/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,9,19,0,0,18,75,93,0,0,28,84,112,39,322,361,473
11/19/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,20,23,45,0,0,13,64,77,2,0,33,87,122,74,186,260,382
11/20/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,30,16,46,0,1,37,16,54,116,48,164,218
11/21/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,7,4,12,0,0,19,9,28,0,1,26,13,40,76,72,148,188
11/22/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,12,34,0,0,23,36,59,0,0,45,48,93,70,238,308,401
11/23/2010,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,7,30,0,0,19,39,58,2,0,40,46,88,42,125,167,255
11/24/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,26,14,43,0,1,25,29,55,1,3,51,43,98,54,46,100,198
11/25/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
11/26/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,10,0,10,22
11/27/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,5,2,9,0,0,8,4,12,1,1,13,6,21,16,0,16,37
11/28/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,1,8,0,0,14,0,14,1,0,20,1,22,32,0,32,54
11/29/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,9,18,0,0,8,26,34,0,0,17,35,52,39,184,223,275
11/30/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,23,35,0,0,27,39,66,0,2,37,62,101,38,331,369,470
12/01/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,0,23,63,86,0,0,33,66,99,26,214,240,339
12/02/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,37,41,0,0,21,71,92,0,0,25,108,133,60,430,490,623
12/03/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,6,18,0,0,26,32,58,1,0,37,38,76,71,196,267,343
12/04/2010,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,4,4,8,0,0,32,5,37,20,6,26,63
12/05/2010,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,2,6,0,0,7,20,27,1,0,10,22,33,58,14,72,105
