04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
06/12/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,2,7,0,9,2,2,9,0,13,16,0,16,29
06/13/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,2,8,0,2,5,20,27,1,2,10,22,35,22,109,131,166
06/14/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,3,18,0,4,2,25,31,1,4,16,28,49,0,117,117,166
06/15/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,2,1,3,0,2,14,2,18,18,12,30,48
06/16/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,5,15,20,40,0,5,22,23,50,61,160,221,271
06/17/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,27,16,50,0,0,1,4,5,3,4,28,20,55,6,0,6,61
06/18/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,18,0,18,0,1,27,2,30,70,0,70,100
06/19/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,13,0,16,0,7,24,0,31,8,0,8,39
06/20/2011,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,6,2,15,0,2,18,25,45,7,2,24,27,60,46,202,248,308
06/21/2011,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,10,1,16,0,0,10,15,25,5,0,20,16,41,24,89,113,154
06/22/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,23,14,41,0,1,22,40,63,3,2,45,54,104,76,383,459,563
06/23/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,1,14,0,0,29,37,66,1,0,41,38,80,54,306,360,440
06/24/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,4,5,12,0,8,27,16,51,2,9,31,21,63,74,142,216,279
06/25/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,1,55,0,56,0,1,82,0,83,68,0,68,151
06/26/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,0,12,0,12,1,0,12,0,13,38,0,38,51
06/27/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,3,18,10,31,0,3,20,10,33,38,18,56,89
06/28/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,5,11,0,2,11,40,53,0,4,15,45,64,54,240,294,358
06/29/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,2,10,30,42,0,2,23,36,61,46,92,138,199
06/30/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,1,12,6,19,0,1,39,6,46,52,5,57,103
07/01/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,19,33,0,0,6,11,17,0,0,20,30,50,12,36,48,98
07/02/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,15,20,0,0,12,0,12,0,0,17,15,32,30,16,46,78
07/03/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,3,1,4,0,0,10,5,15,3,0,3,18
07/04/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,1,0,2,0,2,6,0,8,1,2,7,0,10,0,0,0,10
07/05/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,2,1,18,16,37,2,1,30,16,49,78,105,183,232
07/06/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,1,15,40,56,0,1,29,44,74,32,192,224,298
07/07/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,5,15,0,1,20,14,35,0,1,30,19,50,6,134,140,190
07/08/2011,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,11,19,38,0,0,2,4,6,8,0,13,23,44,0,16,16,60
07/09/2011,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,12,0,18,0,0,7,0,7,6,0,19,0,25,14,0,14,39
07/10/2011,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,4,4,16,0,1,7,0,8,8,1,11,4,24,20,0,20,44
07/11/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,4,15,0,1,13,35,49,2,1,22,39,64,40,166,206,270
07/12/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,1,13,30,44,0,3,19,34,56,42,230,272,328
07/13/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,2,18,39,59,0,2,27,40,69,81,207,288,357
07/14/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,8,18,0,0,13,28,41,0,0,23,36,59,32,159,191,250
07/15/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,9,9,18,0,0,17,9,26,20,76,96,122
07/16/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,3,3,8,0,0,0,3,3,2,0,3,6,11,0,18,18,29
07/17/2011,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,8,6,18,0,1,20,15,36,4,1,28,21,54,44,52,96,150
07/18/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,2,12,28,42,1,2,17,28,48,70,75,145,193
07/19/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,8,23,0,0,33,24,57,0,0,48,32,80,101,123,224,304
07/20/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,2,28,20,50,0,2,32,22,56,71,92,163,219
07/21/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,4,14,0,2,10,19,31,1,2,19,23,45,6,245,251,296
07/22/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,24,16,40,0,0,35,18,53,17,58,75,128
07/23/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,4,6,0,0,18,2,20,0,0,20,6,26,56,6,62,88
07/24/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,14,13,27,0,0,14,13,27,48,10,58,85
07/25/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,3,6,0,0,9,22,31,0,0,12,25,37,64,120,184,221
07/26/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,12,29,0,1,10,59,70,0,1,27,71,99,74,70,144,243
07/27/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,0,6,94,100,0,0,19,100,119,30,81,111,230
07/28/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,22,34,0,0,22,73,95,1,0,33,95,129,54,111,165,294
07/29/2011,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,11,30,45,0,0,22,67,89,4,0,33,97,134,12,97,109,243
07/30/2011,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,9,46,64,0,0,13,61,74,9,0,22,107,138,35,26,61,199
07/31/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,23,33,0,0,8,33,41,1,0,17,56,74,10,36,46,120
08/01/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,51,55,0,0,2,40,42,0,0,6,91,97,11,44,55,152
08/02/2011,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,9,24,42,0,1,9,31,41,9,1,18,55,83,32,223,255,338
08/03/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,5,20,0,0,10,24,34,1,0,24,29,54,32,104,136,190
08/04/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,7,27,0,2,24,43,69,2,2,42,50,96,48,143,191,287
08/05/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,23,4,27,0,0,30,4,34,26,0,26,60
08/06/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,0,9,0,9,2,0,17,0,19,18,0,18,37
08/07/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,0,15,0,2,13,1,16,2,2,26,1,31,58,0,58,89
08/08/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,3,15,0,2,12,31,45,2,2,22,34,60,16,158,174,234
08/09/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,2,7,24,33,0,2,10,26,38,16,182,198,236
08/10/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,1,10,0,1,15,20,36,1,1,23,21,46,62,175,237,283
08/11/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,4,2,8,2,0,14,27,43,4,0,18,29,51,56,296,352,403
08/12/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,13,9,26,0,1,12,19,32,3,2,25,28,58,40,80,120,178
08/13/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,2,13,0,0,9,10,19,1,0,19,12,32,22,18,40,72
08/14/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,2,0,5,0,2,6,0,8,3,2,8,0,13,24,0,24,37
08/15/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,12,25,0,1,3,27,31,1,1,15,39,56,2,185,187,243
08/16/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,10,17,0,1,15,29,45,0,1,22,39,62,70,180,250,312
08/17/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,21,22,43,0,0,31,24,55,30,192,222,277
08/18/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,10,13,0,0,6,21,27,0,0,9,31,40,25,160,185,225
08/19/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,7,25,0,0,23,15,38,0,0,41,22,63,64,135,199,262
08/20/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,68,0,69,0,1,86,0,87,97,0,97,184
08/21/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,6,8,14,0,0,15,10,25,8,24,32,57
08/22/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,1,11,35,47,0,1,16,36,53,26,149,175,228
08/23/2011,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,8,6,18,8,1,20,28,57,12,1,28,34,75,14,228,242,317
08/24/2011,VQQ,FL,ASO,ES,Federal Contract Tower,9,2,17,5,33,0,2,18,30,50,9,4,35,35,83,67,201,268,351
08/25/2011,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,19,3,28,2,0,7,27,36,8,0,26,30,64,10,331,341,405
08/26/2011,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,5,3,16,0,1,9,19,29,8,1,14,22,45,32,64,96,141
08/27/2011,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,6,2,13,0,2,18,1,21,5,2,24,3,34,18,0,18,52
08/28/2011,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,23,0,27,0,1,4,0,5,4,1,27,0,32,13,0,13,45
08/29/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,5,7,17,29,0,5,15,21,41,40,96,136,177
08/30/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,7,27,0,2,9,42,53,0,4,27,49,80,52,92,144,224
08/31/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,21,4,28,0,0,12,12,24,2,1,33,16,52,0,108,108,160
09/01/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,0,8,28,36,0,0,16,33,49,35,185,220,269
09/02/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,11,17,28,1,0,22,17,40,30,22,52,92
09/03/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,0,16,0,16,1,0,22,0,23,74,0,74,97
09/04/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,18,0,18,0,0,39,2,41,40,0,40,81
09/05/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,57,0,57,87
09/06/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,0,15,15,0,0,2,16,18,0,44,44,62
09/07/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,3,25,0,0,25,36,61,1,0,46,39,86,49,217,266,352
09/08/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,2,19,0,0,21,27,48,1,0,37,29,67,86,190,276,343
09/09/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,13,37,0,1,12,2,15,0,1,36,15,52,17,31,48,100
09/10/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,16,1,17,0,0,25,4,29,62,10,72,101
09/11/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,0,12,1,13,0,0,14,4,18,7,14,21,39
09/12/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,9,17,0,1,23,28,52,0,1,31,37,69,52,167,219,288
09/13/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,2,6,13,21,0,2,18,14,34,36,98,134,168
09/14/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,2,11,0,0,36,36,72,1,0,44,38,83,72,233,305,388
09/15/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,1,32,26,59,0,3,51,28,82,71,164,235,317
09/16/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,16,25,0,2,20,66,88,0,2,29,82,113,21,209,230,343
09/17/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,9,21,0,0,1,3,4,0,0,13,12,25,0,0,0,25
09/18/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,19,26,0,0,3,55,58,0,0,10,74,84,4,0,4,88
09/19/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,14,40,60,0,0,6,84,90,0,6,20,124,150,16,278,294,444
09/20/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,33,42,0,1,20,48,69,0,1,29,81,111,74,125,199,310
09/21/2011,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,8,43,62,0,0,23,38,61,11,0,31,81,123,40,36,76,199
09/22/2011,VQQ,FL,ASO,ES,Federal Contract Tower,14,0,2,29,45,0,0,5,38,43,14,0,7,67,88,14,110,124,212
09/23/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,14,23,40,0,0,12,30,42,3,0,26,53,82,78,172,250,332
09/24/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,12,1,15,0,2,24,1,27,36,0,36,63
09/25/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,1,0,21,0,22,1,0,30,0,31,51,0,51,82
09/26/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,21,10,32,0,1,11,14,26,0,2,32,24,58,20,34,54,112
09/27/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,5,21,0,2,32,28,62,0,2,48,33,83,52,100,152,235
09/28/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,19,17,39,0,2,33,27,62,3,2,52,44,101,58,121,179,280
09/29/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,3,21,0,0,45,2,47,2,0,61,5,68,69,112,181,249
09/30/2011,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,10,4,19,0,0,30,0,30,5,0,40,4,49,40,0,40,89
10/01/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,22,0,26,2,0,19,0,21,4,2,41,0,47,57,0,57,104
10/02/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,23,0,23,46
10/03/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,6,22,0,0,31,13,44,0,0,47,19,66,68,96,164,230
10/04/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,5,33,0,0,39,36,75,2,0,65,41,108,46,207,253,361
10/05/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,0,38,39,77,0,0,48,42,90,122,260,382,472
10/06/2011,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,9,2,19,0,2,15,20,37,8,2,24,22,56,40,207,247,303
10/07/2011,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,9,0,16,0,0,16,4,20,7,0,25,4,36,107,22,129,165
10/08/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,2,12,0,0,7,2,9,2,0,15,4,21,6,0,6,27
10/09/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,25,0,28,0,0,2,0,2,3,0,27,0,30,4,0,4,34
10/10/2011,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,22,0,26,0,0,7,0,7,4,0,29,0,33,32,0,32,65
10/11/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,13,2,19,0,0,17,13,30,3,1,30,15,49,81,148,229,278
10/12/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,3,20,0,0,24,47,71,1,0,40,50,91,143,198,341,432
10/13/2011,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,27,6,39,0,0,29,23,52,4,2,56,29,91,83,110,193,284
10/14/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,3,14,0,0,25,30,55,1,0,35,33,69,66,231,297,366
10/15/2011,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,16,2,28,0,0,24,1,25,10,0,40,3,53,102,0,102,155
10/16/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,0,14,0,0,20,0,20,2,0,32,0,34,28,0,28,62
10/17/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,8,21,0,0,55,27,82,2,0,66,35,103,149,156,305,408
10/18/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,10,28,0,0,13,16,29,1,0,30,26,57,22,206,228,285
10/19/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,4,12,3,0,28,15,46,5,0,34,19,58,92,88,180,238
10/20/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,6,16,0,0,27,54,81,2,0,35,60,97,115,349,464,561
10/21/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,31,47,0,1,24,29,54,1,1,39,60,101,64,190,254,355
10/22/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,6,15,0,0,32,4,36,1,0,40,10,51,73,20,93,144
10/23/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,2,20,0,0,24,6,30,1,0,41,8,50,32,42,74,124
10/24/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,8,26,0,0,26,32,58,0,0,44,40,84,57,90,147,231
10/25/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,5,15,0,1,29,43,73,1,1,38,48,88,74,330,404,492
10/26/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,1,0,47,41,89,1,0,54,43,98,110,282,392,490
10/27/2011,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,11,2,18,0,0,44,44,88,5,0,55,46,106,134,284,418,524
10/28/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,31,4,36,0,0,44,27,71,1,0,75,31,107,82,126,208,315
10/29/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,4,23,0,0,4,2,6,1,0,22,6,29,0,10,10,39
10/30/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,55,0,55,80
10/31/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,0,10,16,26,0,1,31,18,50,78,28,106,156
11/01/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,25,35,0,0,35,70,105,0,0,45,95,140,72,452,524,664
11/02/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,22,45,0,0,33,27,60,1,0,55,49,105,46,258,304,409
11/03/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,13,39,0,0,45,42,87,0,0,71,55,126,124,275,399,525
11/04/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,9,18,4,0,21,22,47,5,0,29,31,65,56,190,246,311
11/05/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,16,24,0,1,17,2,20,0,1,25,18,44,47,10,57,101
11/06/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,0,4,0,4,0,1,10,2,13,14,0,14,27
11/07/2011,VQQ,FL,ASO,ES,Federal Contract Tower,7,1,20,19,47,0,0,7,10,17,7,1,27,29,64,10,140,150,214
11/08/2011,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,17,9,30,0,0,13,35,48,4,0,30,44,78,32,236,268,346
11/09/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,10,8,21,0,2,28,38,68,3,2,38,46,89,85,271,356,445
11/10/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,5,21,0,0,23,34,57,2,0,37,39,78,100,268,368,446
11/11/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,35,2,40,0,0,31,0,31,2,1,66,2,71,70,0,70,141
11/12/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,1,25,0,0,37,2,39,1,0,60,3,64,119,24,143,207
11/13/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,8,20,1,0,36,0,37,3,0,46,8,57,94,0,94,151
11/14/2011,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,22,9,38,0,0,32,22,54,7,0,54,31,92,112,116,228,320
11/15/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,45,11,57,0,0,44,39,83,1,0,89,50,140,72,205,277,417
11/16/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,32,5,41,2,16,23,31,72,4,18,55,36,113,104,160,264,377
11/17/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,8,21,0,0,36,27,63,2,0,47,35,84,152,181,333,417
11/18/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,15,4,21,0,0,43,21,64,1,1,58,25,85,157,220,377,462
11/19/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,22,0,22,0,0,50,0,50,84,0,84,134
11/20/2011,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,22,0,30,0,0,22,0,22,8,0,44,0,52,122,0,122,174
11/21/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,27,4,34,0,2,34,26,62,3,2,61,30,96,97,210,307,403
11/22/2011,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,8,13,25,0,0,22,29,51,3,1,30,42,76,66,120,186,262
11/23/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,2,17,0,0,19,25,44,2,0,32,27,61,22,22,44,105
11/24/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
11/25/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,0,22,0,0,22,0,22,1,0,43,0,44,77,0,77,121
11/26/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,1,31,0,0,30,0,30,0,0,60,1,61,40,0,40,101
11/27/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,27,0,27,1,0,38,0,39,44,0,44,83
11/28/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,0,7,55,62,0,0,14,61,75,12,187,199,274
11/29/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,5,19,0,0,25,50,75,0,0,39,55,94,49,385,434,528
11/30/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,29,36,65,0,0,46,37,83,74,318,392,475
12/01/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,53,0,54,0,1,38,21,60,1,1,91,21,114,136,44,180,294
12/02/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,5,22,0,1,27,37,65,0,1,44,42,87,68,226,294,381
12/03/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,4,34,0,0,38,15,53,0,0,68,19,87,84,32,116,203
12/04/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,0,18,0,0,30,1,31,1,0,47,1,49,37,0,37,86
12/05/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,10,36,0,1,22,18,41,0,1,48,28,77,52,140,192,269
12/06/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,26,8,37,0,1,24,47,72,2,2,50,55,109,77,171,248,357
12/07/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,8,8,17,0,0,21,44,65,0,1,29,52,82,93,164,257,339
12/08/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,12,29,0,0,51,56,107,1,0,67,68,136,105,340,445,581
12/09/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,0,30,18,48,0,0,36,21,57,84,38,122,179
12/10/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,7,24,0,0,23,0,23,0,0,40,7,47,60,0,60,107
12/11/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,3,4,0,0,1,3,4,0,0,2,6,8,2,0,2,10
12/12/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,4,7,11,0,2,13,11,26,16,14,30,56
12/13/2011,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,14,2,20,0,0,13,28,41,4,0,27,30,61,52,110,162,223
12/14/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,4,33,46,83,0,4,50,50,104,80,314,394,498
12/15/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,9,37,2,0,56,31,89,4,0,82,40,126,124,158,282,408
