04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
12/16/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,9,30,0,0,24,11,35,1,0,44,20,65,62,132,194,259
12/17/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,1,10,0,0,22,0,22,1,0,30,1,32,23,0,23,55
12/18/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,5,18,0,0,22,0,22,0,0,35,5,40,23,0,23,63
12/19/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,32,18,50,0,0,51,22,73,76,202,278,351
12/20/2011,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,13,1,17,0,4,26,37,67,2,5,39,38,84,74,213,287,371
12/21/2011,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,30,9,44,0,0,25,32,57,5,0,55,41,101,108,176,284,385
12/22/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,5,25,1,0,27,27,55,2,2,44,32,80,48,178,226,306
12/23/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,7,13,20,0,0,21,14,35,12,5,17,52
12/24/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,4,0,5,0,0,6,0,6,1,0,10,0,11,16,0,16,27
12/25/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/26/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,22,1,23,0,0,26,1,27,50,2,52,79
12/27/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,5,10,15,0,0,9,11,20,8,86,94,114
12/28/2011,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,2,20,0,0,45,2,47,1,0,62,4,67,126,16,142,209
12/29/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,0,34,5,39,0,2,45,8,55,114,14,128,183
12/30/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,24,14,38,0,0,34,14,48,51,0,51,99
12/31/2011,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,64,0,64,87
01/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,24,0,24,26
01/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,13,0,13,1,0,16,0,17,70,0,70,87
01/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,0,9,0,0,16,18,34,1,0,24,18,43,24,187,211,254
01/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,0,23,38,61,0,0,31,45,76,40,366,406,482
01/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,29,40,69,0,0,43,42,85,85,286,371,456
01/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,0,32,28,60,0,2,44,33,79,142,168,310,389
01/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,19,22,0,0,11,7,18,0,0,14,26,40,56,4,60,100
01/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,21,27,0,0,18,2,20,0,0,24,23,47,35,34,69,116
01/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,8,22,0,2,24,20,46,0,2,38,28,68,72,88,160,228
01/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,3,14,4,26,0,0,49,36,85,5,3,63,40,111,161,225,386,497
01/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,5,2,10,0,0,11,29,40,1,2,16,31,50,60,166,226,276
01/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,26,8,37,0,0,29,27,56,3,0,55,35,93,80,173,253,346
01/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,13,39,4,0,42,25,71,4,0,68,38,110,169,266,435,545
01/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,8,1,15,9,33,0,0,43,12,55,8,1,58,21,88,127,0,127,215
01/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,9,21,0,0,15,0,15,1,2,24,9,36,8,0,8,44
01/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,0,41,0,0,36,0,36,1,0,76,0,77,121,0,121,198
01/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,18,9,30,0,1,51,44,96,0,4,69,53,126,76,290,366,492
01/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,12,41,0,0,0,24,24,2,0,27,36,65,10,304,314,379
01/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,9,10,26,0,0,41,41,82,3,4,50,51,108,109,370,479,587
01/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,15,14,32,0,0,44,25,69,2,1,59,39,101,85,138,223,324
01/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,13,7,23,0,1,35,3,39,3,1,48,10,62,64,0,64,126
01/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,3,1,8,0,0,8,0,8,4,0,11,1,16,18,0,18,34
01/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,26,12,38,0,0,39,16,55,92,84,176,231
01/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,0,44,42,86,0,0,50,46,96,124,282,406,502
01/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,9,32,0,0,16,26,42,0,0,39,35,74,82,454,536,610
01/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,31,8,41,0,0,28,39,67,1,1,59,47,108,74,437,511,619
01/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,9,9,26,0,0,16,17,33,8,0,25,26,59,51,102,153,212
01/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,31,5,45,0,0,40,13,53,7,2,71,18,98,123,8,131,229
01/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,19,6,26,0,2,31,2,35,0,3,50,8,61,58,0,58,119
01/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,13,29,0,0,11,14,25,1,0,26,27,54,54,47,101,155
01/31/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,22,2,28,0,1,43,33,77,3,2,65,35,105,93,299,392,497
02/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,26,4,31,0,0,28,54,82,1,0,54,58,113,62,203,265,378
02/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,12,24,0,0,42,32,74,1,0,53,44,98,114,171,285,383
02/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,6,21,0,0,25,29,54,1,0,39,35,75,45,27,72,147
02/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,7,17,0,0,35,11,46,1,0,44,18,63,80,74,154,217
02/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,15,5,20,0,0,16,6,22,36,0,36,58
02/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,19,17,39,0,0,1,18,19,3,0,20,35,58,0,147,147,205
02/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,0,18,0,0,29,32,61,3,0,44,32,79,95,98,193,272
02/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,9,2,19,2,4,36,40,82,10,4,45,42,101,104,164,268,369
02/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,28,3,33,0,0,29,32,61,1,1,57,35,94,28,187,215,309
02/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,25,3,31,0,3,23,32,58,2,4,48,35,89,67,81,148,237
02/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,7,22,30,0,0,28,12,40,0,1,35,34,70,83,16,99,169
02/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,12,9,24,1,0,17,9,27,3,1,29,18,51,74,71,145,196
02/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,7,1,10,0,0,42,22,64,1,1,49,23,74,150,106,256,330
02/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,13,1,17,0,0,33,22,55,2,1,46,23,72,84,141,225,297
02/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,28,19,54,0,0,8,10,18,2,5,36,29,72,32,74,106,178
02/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,31,9,45,0,0,43,47,90,3,2,74,56,135,134,233,367,502
02/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,27,7,41,0,0,0,0,0,1,6,27,7,41,0,0,0,41
02/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,9,36,0,0,28,5,33,1,2,52,14,69,31,12,43,112
02/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,6,13,0,0,7,0,7,2,0,12,6,20,10,0,10,30
02/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,40,0,40,0,0,64,2,66,89,0,89,155
02/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,0,31,26,57,0,0,48,29,77,134,178,312,389
02/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,23,6,30,0,1,39,21,61,0,2,62,27,91,110,214,324,415
02/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,9,17,27,53,0,11,30,27,68,67,257,324,392
02/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,18,21,40,0,1,5,30,36,0,2,23,51,76,28,164,192,268
02/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,16,30,0,0,38,14,52,1,0,51,30,82,74,8,82,164
02/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,19,6,36,1,0,8,3,12,12,0,27,9,48,4,0,4,52
02/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,6,17,0,0,4,12,16,2,0,13,18,33,0,52,52,85
02/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,11,11,26,0,0,12,19,31,3,1,23,30,57,79,159,238,295
02/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,30,5,39,0,0,41,19,60,1,3,71,24,99,144,216,360,459
03/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,28,8,37,1,0,23,32,56,1,1,51,40,93,91,284,375,468
03/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,9,32,0,0,29,26,55,0,2,50,35,87,109,17,126,213
03/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,0,0,3,0,0,5,0,5,1,2,5,0,8,22,0,22,30
03/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,5,14,0,0,7,8,15,1,0,15,13,29,17,0,17,46
03/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,3,13,0,0,36,17,53,1,0,45,20,66,67,146,213,279
03/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,6,11,19,0,0,43,23,66,1,1,49,34,85,107,148,255,340
03/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,7,38,0,0,23,12,35,0,2,52,19,73,148,218,366,439
03/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,3,22,0,0,40,29,69,2,0,57,32,91,112,389,501,592
03/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,3,30,3,0,47,9,59,5,0,72,12,89,116,94,210,299
03/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,4,4,11,0,0,23,5,28,3,0,27,9,39,72,22,94,133
03/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,10,2,12,0,0,12,2,14,29,52,81,95
03/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,6,20,0,0,45,33,78,0,2,57,39,98,161,138,299,397
03/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,57,22,79,0,0,74,23,97,158,234,392,489
03/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,21,6,33,0,3,45,41,89,1,8,66,47,122,126,355,481,603
03/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,21,4,28,0,5,31,25,61,1,7,52,29,89,64,131,195,284
03/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,7,28,13,48,0,2,42,17,61,0,9,70,30,109,130,72,202,311
03/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,26,1,27,0,0,39,1,40,60,0,60,100
03/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,0,25,0,25,1,0,39,0,40,39,0,39,79
03/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,3,12,0,1,42,19,62,1,1,50,22,74,82,68,150,224
03/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,8,11,5,24,0,1,48,22,71,0,9,59,27,95,115,74,189,284
03/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,41,31,72,0,0,42,28,70,0,0,83,59,142,85,108,193,335
03/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,20,33,0,0,52,42,94,1,0,64,62,127,152,126,278,405
03/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,5,48,55,0,2,31,59,92,1,3,36,107,147,60,8,68,215
03/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,0,50,51,0,0,19,8,27,1,0,19,58,78,34,28,62,140
03/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,5,51,60,0,0,21,3,24,0,4,26,54,84,45,0,45,129
03/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,17,36,0,0,47,14,61,1,0,65,31,97,86,224,310,407
03/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,11,13,29,0,0,31,14,45,3,2,42,27,74,72,60,132,206
03/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,21,6,36,0,0,45,28,73,7,2,66,34,109,189,207,396,505
03/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,11,6,24,3,1,49,22,75,8,3,60,28,99,79,103,182,281
03/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,27,8,36,0,0,21,4,25,1,0,48,12,61,58,0,58,119
03/31/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,1,3,7,0,0,4,0,4,3,0,5,3,11,0,0,0,11
04/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,13,23,0,1,24,2,27,0,1,34,15,50,25,0,25,75
04/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,17,13,31,0,1,24,11,36,0,2,41,24,67,47,44,91,158
04/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,18,37,0,0,37,28,65,0,0,56,46,102,88,256,344,446
04/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,24,10,36,0,1,34,23,58,1,2,58,33,94,96,198,294,388
04/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,20,16,39,0,0,31,37,68,1,2,51,53,107,68,279,347,454
04/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,14,2,19,0,0,18,14,32,3,0,32,16,51,48,58,106,157
04/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,37,0,37,0,0,58,0,58,111,0,111,169
04/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,28,0,28,46
04/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,11,31,0,0,5,5,10,1,2,22,16,41,30,11,41,82
04/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,5,14,0,0,39,32,71,0,2,46,37,85,123,280,403,488
04/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,14,7,27,0,1,9,8,18,3,4,23,15,45,20,6,26,71
04/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,4,10,0,2,46,37,85,0,2,52,41,95,97,175,272,367
04/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,11,22,0,1,29,23,53,1,1,39,34,75,73,145,218,293
04/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,9,18,0,2,31,0,33,2,2,38,9,51,45,2,47,98
04/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,3,3,8,0,2,26,5,33,1,3,29,8,41,112,0,112,153
04/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,19,12,35,0,0,36,23,59,4,0,55,35,94,39,314,353,447
04/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,6,22,0,0,46,31,77,1,0,61,37,99,81,252,333,432
04/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,0,47,43,90,0,2,58,48,108,132,295,427,535
04/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,31,42,0,0,31,25,56,1,0,41,56,98,78,204,282,380
04/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,8,15,27,0,0,43,25,68,0,4,51,40,95,115,126,241,336
04/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,15,1,16,1,0,17,1,19,50,0,50,69
04/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,6,2,8,0,0,13,4,17,21,8,29,46
04/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,7,18,27,0,1,23,49,73,1,2,30,67,100,35,300,335,435
04/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,32,40,0,0,27,27,54,0,0,35,59,94,118,111,229,323
04/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,16,30,0,1,54,55,110,1,1,67,71,140,97,62,159,299
04/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,38,52,0,0,52,52,104,0,0,66,90,156,124,216,340,496
04/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,12,60,74,0,0,31,36,67,1,1,43,96,141,90,116,206,347
04/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,38,44,0,0,34,17,51,0,2,38,55,95,104,0,104,199
04/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,0,20,5,25,0,0,24,8,32,84,0,84,116
04/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,36,12,51,0,0,23,20,43,3,0,59,32,94,65,87,152,246
05/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,21,38,0,1,31,23,55,1,1,47,44,93,78,93,171,264
05/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,12,15,30,0,0,43,29,72,3,0,55,44,102,56,250,306,408
05/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,14,11,31,0,0,35,20,55,5,1,49,31,86,146,142,288,374
05/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,39,20,62,0,0,34,8,42,3,0,73,28,104,74,33,107,211
05/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,8,3,14,0,4,35,9,48,3,4,43,12,62,45,46,91,153
05/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,5,12,0,2,25,0,27,2,2,30,5,39,70,0,70,109
05/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,7,5,16,0,2,10,11,23,3,3,17,16,39,50,42,92,131
05/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,5,33,0,1,18,14,33,0,1,46,19,66,47,45,92,158
05/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,31,19,53,0,0,49,14,63,3,0,80,33,116,84,68,152,268
05/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,25,11,42,0,0,28,22,50,1,5,53,33,92,90,79,169,261
05/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,9,15,27,0,0,36,17,53,2,1,45,32,80,78,64,142,222
05/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,16,23,0,2,12,2,16,1,2,18,18,39,20,10,30,69
05/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,29,35,0,2,7,5,14,0,4,11,34,49,31,0,31,80
05/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,10,4,17,0,0,21,25,46,1,2,31,29,63,50,197,247,310
05/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,20,4,28,0,3,26,32,61,2,5,46,36,89,105,162,267,356
05/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,36,7,43,0,0,25,24,49,0,0,61,31,92,42,137,179,271
05/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,24,3,28,0,0,26,21,47,1,0,50,24,75,50,106,156,231
05/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,8,20,0,2,15,17,34,0,2,27,25,54,41,38,79,133
05/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,10,28,0,2,37,23,62,0,2,55,33,90,72,16,88,178
05/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,2,24,0,26,1,2,27,0,30,16,0,16,46
05/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,2,25,1,2,47,14,64,1,2,70,16,89,89,72,161,250
05/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,9,27,2,2,55,15,74,5,2,70,24,101,69,108,177,278
05/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,1,31,24,56,0,1,41,30,72,59,300,359,431
05/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,8,28,0,0,40,17,57,0,0,60,25,85,149,88,237,322
05/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,13,0,13,0,0,20,0,20,21,0,21,41
05/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,6,0,9,0,0,31,0,31,3,0,37,0,40,43,0,43,83
05/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
05/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
05/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,9,9,0,2,2,9,13,0,40,40,53
05/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,4,28,0,2,18,31,51,1,2,41,35,79,39,364,403,482
05/31/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,27,5,33,0,0,18,22,40,1,0,45,27,73,62,266,328,401
06/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,17,10,27,0,0,33,12,45,85,31,116,161
06/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,25,0,25,0,0,25,0,25,34,0,34,59
06/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,15,8,23,49
06/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,6,22,0,2,27,13,42,2,2,41,19,64,74,52,126,190
06/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,5,15,0,1,21,46,68,2,1,29,51,83,64,277,341,424
06/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,12,11,27,0,2,8,28,38,4,2,20,39,65,23,169,192,257
06/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,16,7,28,0,0,1,4,5,3,2,17,11,33,7,30,37,70
06/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,4,33,0,0,2,3,5,2,0,29,7,38,3,24,27,65
06/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,5,1,6,0,0,15,3,18,0,18,18,36
06/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,2,14,0,0,0,0,0,1,0,11,2,14,0,0,0,14
06/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,27,26,53,1,0,43,26,70,57,192,249,319
06/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,8,14,0,0,22,16,38,0,0,28,24,52,96,131,227,279
06/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,19,35,0,0,24,22,46,0,0,40,41,81,72,113,185,266
06/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,10,23,0,0,22,12,34,2,0,33,22,57,73,152,225,282
06/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,12,14,31,0,0,21,16,37,5,0,33,30,68,84,82,166,234
06/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,4,16,26,0,0,30,3,33,6,0,34,19,59,95,0,95,154
06/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,9,14,26,0,0,14,0,14,3,0,23,14,40,52,0,52,92
06/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,4,21,0,0,34,6,40,2,0,49,10,61,120,105,225,286
