04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
06/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,23,45,0,0,27,37,64,1,0,48,60,109,55,182,237,346
06/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,20,10,35,0,0,34,57,91,5,0,54,67,126,98,140,238,364
06/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,23,27,53,0,0,46,43,89,1,2,69,70,142,118,130,248,390
06/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,18,15,34,0,0,39,40,79,0,1,57,55,113,83,26,109,222
06/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,50,55,0,0,24,23,47,0,0,29,73,102,29,0,29,131
06/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,2,9,13,0,0,1,24,25,2,0,3,33,38,0,0,0,38
06/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,2,6,0,0,3,66,69,1,0,6,68,75,28,32,60,135
06/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,3,5,10,0,0,5,14,19,0,2,8,19,29,49,22,71,100
06/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,21,16,40,2,0,9,42,53,3,2,30,58,93,22,233,255,348
06/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,9,27,0,1,42,28,71,0,1,60,37,98,38,90,128,226
06/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,9,14,26,0,0,20,13,33,3,0,29,27,59,26,10,36,95
06/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,46,3,49,0,0,55,3,58,40,0,40,98
07/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,4,0,8,2,0,29,1,32,6,0,33,1,40,20,0,20,60
07/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,1,11,15,0,0,27,24,51,3,0,28,35,66,73,124,197,263
07/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,14,22,38,0,2,25,24,51,1,3,39,46,89,37,50,87,176
07/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,0,14,0,0,10,0,10,2,0,22,0,24,14,0,14,38
07/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,11,4,19,0,1,26,23,50,4,1,37,27,69,31,85,116,185
07/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,18,7,28,0,0,28,14,42,3,0,46,21,70,75,141,216,286
07/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,28,6,34,0,0,34,8,42,44,8,52,94
07/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,7,6,18,0,0,18,1,19,5,0,25,7,37,47,0,47,84
07/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,17,2,22,0,0,35,24,59,3,0,52,26,81,92,154,246,327
07/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,7,7,21,0,6,22,32,60,3,10,29,39,81,74,191,265,346
07/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,13,17,34,0,2,22,22,46,0,6,35,39,80,111,153,264,344
07/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,4,23,0,0,19,31,50,1,0,37,35,73,27,182,209,282
07/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,4,15,0,0,27,15,42,2,0,36,19,57,63,21,84,141
07/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,0,1,2,0,0,24,2,26,1,0,24,3,28,33,18,51,79
07/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,0,2,3,5,0,0,6,6,12,5,0,5,17
07/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,31,8,40,0,0,20,21,41,1,0,51,29,81,36,194,230,311
07/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,16,24,0,0,33,28,61,0,0,41,44,85,90,119,209,294
07/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,15,7,24,0,1,8,21,30,1,2,23,28,54,17,75,92,146
07/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,4,35,0,0,16,16,32,2,0,45,20,67,82,104,186,253
07/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,16,34,0,1,30,19,50,1,1,47,35,84,71,101,172,256
07/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,11,18,2,32,0,0,25,3,28,1,11,43,5,60,34,14,48,108
07/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,2,18,8,0,9,1,18,9,0,24,3,36,26,0,26,62
07/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,11,6,20,0,0,25,29,54,2,1,36,35,74,113,287,400,474
07/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,2,21,0,0,19,24,43,1,0,37,26,64,88,209,297,361
07/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,10,2,20,0,1,21,30,52,2,7,31,32,72,92,260,352,424
07/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,41,3,48,0,0,22,30,52,4,0,63,33,100,45,229,274,374
07/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,18,2,23,0,0,21,21,42,3,0,39,23,65,91,50,141,206
07/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,0,27,3,30,0,0,37,6,43,80,34,114,157
07/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,0,9,1,10,0,0,23,4,27,43,49,92,119
07/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,1,17,6,24,0,2,21,8,31,8,28,36,67
07/31/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,10,28,0,1,24,37,62,1,1,41,47,90,18,380,398,488
08/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,23,35,60,0,0,26,24,50,1,1,49,59,110,130,239,369,479
08/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,29,49,0,0,19,55,74,0,0,39,84,123,54,227,281,404
08/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,62,79,0,1,39,19,59,1,1,55,81,138,162,60,222,360
08/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,56,62,0,0,12,16,28,0,0,18,72,90,28,4,32,122
08/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,33,37,0,0,6,2,8,0,0,10,35,45,12,0,12,57
08/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,40,49,0,0,12,20,32,0,0,21,60,81,14,123,137,218
08/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,45,57,0,0,24,21,45,1,0,35,66,102,88,181,269,371
08/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,11,21,0,0,27,10,37,0,0,37,21,58,79,180,259,317
08/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,7,5,13,0,0,18,4,22,0,1,25,9,35,61,40,101,136
08/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,22,32,0,0,31,11,42,1,0,40,33,74,73,55,128,202
08/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,12,0,4,0,16,0,0,37,13,50,12,0,41,13,66,51,12,63,129
08/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,4,14,0,0,30,8,38,2,0,38,12,52,54,0,54,106
08/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,3,6,11,0,0,18,37,55,2,0,21,43,66,33,225,258,324
08/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,9,19,0,0,20,27,47,1,0,29,36,66,37,228,265,331
08/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,33,3,38,0,0,23,23,46,2,0,56,26,84,93,150,243,327
08/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,32,62,0,2,17,27,46,2,2,45,59,108,101,249,350,458
08/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,5,9,0,0,22,10,32,0,0,26,15,41,70,25,95,136
08/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,14,4,24,0,0,11,11,22,6,0,25,15,46,32,0,32,78
08/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,3,7,0,0,9,0,9,1,0,12,3,16,7,0,7,23
08/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,12,11,23,0,0,15,11,26,12,18,30,56
08/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,1,8,0,0,4,7,11,1,0,10,8,19,44,56,100,119
08/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,17,23,0,0,23,34,57,0,0,29,51,80,49,295,344,424
08/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,10,20,0,0,16,21,37,0,2,24,31,57,40,226,266,323
08/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,16,28,0,2,38,54,94,1,2,49,70,122,69,148,217,339
08/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,15,38,0,0,30,16,46,1,0,52,31,84,64,20,84,168
08/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,15,4,28,0,0,28,27,55,9,0,43,31,83,28,5,33,116
08/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,17,7,27,0,0,1,17,18,3,0,18,24,45,0,133,133,178
08/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,6,20,30,0,0,15,41,56,3,1,21,61,86,97,328,425,511
08/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,17,26,0,2,18,33,53,0,2,27,50,79,42,238,280,359
08/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,10,27,0,0,26,19,45,1,0,42,29,72,60,52,112,184
08/31/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,40,10,55,0,0,12,14,26,2,3,52,24,81,13,2,15,96
09/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,2,17,0,0,9,0,9,1,0,23,2,26,29,0,29,55
09/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,24,0,24,0,0,33,1,34,28,0,28,62
09/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,30,36,0,0,23,11,34,1,0,28,41,70,35,0,35,105
09/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,10,6,15,23,54,0,0,32,32,64,10,6,47,55,118,108,254,362,480
09/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,61,77,0,0,22,38,60,0,0,38,99,137,75,360,435,572
09/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,61,75,0,0,24,50,74,1,0,37,111,149,81,156,237,386
09/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,20,45,71,0,0,37,49,86,6,0,57,94,157,83,101,184,341
09/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,30,39,0,0,17,6,23,2,0,24,36,62,21,7,28,90
09/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,17,26,0,0,0,0,0,1,0,8,17,26,0,0,0,26
09/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,20,27,0,0,21,12,33,0,0,28,32,60,110,123,233,293
09/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,9,32,0,0,29,48,77,0,0,52,57,109,38,308,346,455
09/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,32,29,63,0,0,23,42,65,2,0,55,71,128,60,282,342,470
09/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,22,3,29,0,0,31,20,51,1,3,53,23,80,46,139,185,265
09/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,10,29,0,0,19,23,42,0,0,38,33,71,39,58,97,168
09/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,16,36,0,0,23,15,38,1,2,40,31,74,68,7,75,149
09/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,7,2,15,0,0,18,1,19,2,4,25,3,34,34,1,35,69
09/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,20,23,43,0,0,27,31,58,66,124,190,248
09/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,8,2,13,0,0,3,6,9,3,0,11,8,22,0,0,0,22
09/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,21,3,28,0,0,24,26,50,2,2,45,29,78,84,161,245,323
09/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,28,5,35,0,0,24,19,43,0,2,52,24,78,64,97,161,239
09/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,43,11,59,0,0,25,8,33,4,1,68,19,92,62,111,173,265
09/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,24,51,0,0,22,0,22,2,0,47,24,73,88,12,100,173
09/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,58,0,58,114
09/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,22,1,26,0,0,39,35,74,3,0,61,36,100,72,187,259,359
09/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,24,7,32,0,1,26,40,67,1,1,50,47,99,112,222,334,433
09/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,37,3,44,0,1,37,35,73,2,3,74,38,117,192,184,376,493
09/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,36,6,43,0,0,39,18,57,1,0,75,24,100,168,6,174,274
09/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,5,36,0,0,37,4,41,2,0,66,9,77,106,22,128,205
09/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,18,5,24,0,0,20,1,21,0,1,38,6,45,60,0,60,105
09/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,18,5,23,0,0,35,5,40,56,0,56,96
10/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,4,26,0,0,22,24,46,1,0,43,28,72,62,192,254,326
10/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,3,30,0,0,23,22,45,0,0,50,25,75,97,103,200,275
10/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,56,2,58,0,0,10,8,18,0,0,66,10,76,36,74,110,186
10/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,4,24,2,0,13,15,30,4,2,29,19,54,24,70,94,148
10/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,34,22,62,0,0,6,10,16,4,2,40,32,78,47,38,85,163
10/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,88,0,88,119
10/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,4,16,0,0,43,4,47,2,0,53,8,63,72,4,76,139
10/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,46,1,48,4,0,28,0,32,4,1,74,1,80,76,0,76,156
10/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,35,12,54,0,0,4,9,13,2,5,39,21,67,0,113,113,180
10/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,50,81,0,0,31,20,51,2,0,60,70,132,122,178,300,432
10/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,7,22,0,2,31,40,73,0,2,46,47,95,140,257,397,492
10/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,38,25,63,0,1,28,9,38,0,1,66,34,101,114,154,268,369
10/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,18,5,23,0,0,28,9,37,48,0,48,85
10/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,8,19,0,0,34,0,34,0,0,45,8,53,48,0,48,101
10/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,12,47,61,0,0,23,19,42,1,1,35,66,103,54,84,138,241
10/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,30,23,59,0,0,18,39,57,6,0,48,62,116,105,276,381,497
10/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,12,40,0,0,29,22,51,0,0,57,34,91,75,74,149,240
10/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,44,10,56,1,1,22,31,55,3,1,66,41,111,112,80,192,303
10/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,5,21,6,36,0,0,17,22,39,4,5,38,28,75,81,48,129,204
10/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,0,3,1,0,24,0,25,2,0,26,0,28,113,0,113,141
10/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,44,2,46,0,0,68,6,74,86,4,90,164
10/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,4,31,0,0,49,29,78,2,0,74,33,109,200,159,359,468
10/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,18,15,37,0,0,21,41,62,2,2,39,56,99,182,337,519,618
10/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,5,32,0,0,23,27,50,0,2,48,32,82,112,148,260,342
10/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,9,4,13,9,35,0,0,14,33,47,9,4,27,42,82,58,288,346,428
10/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,10,25,0,0,0,15,15,1,0,14,25,40,0,166,166,206
10/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,2,12,0,0,2,0,2,1,0,11,2,14,0,0,0,14
10/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,16,2,22,0,0,21,0,21,4,0,37,2,43,42,0,42,85
10/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,21,4,29,0,1,23,12,36,1,4,44,16,65,62,93,155,220
10/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,33,37,0,0,22,21,43,0,0,26,54,80,55,133,188,268
10/31/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,30,5,37,0,0,34,24,58,1,1,64,29,95,91,118,209,304
11/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,20,8,38,6,1,31,37,75,16,1,51,45,113,48,144,192,305
11/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,21,35,60,0,0,48,13,61,2,2,69,48,121,91,112,203,324
11/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,16,28,46,0,0,30,8,38,1,1,46,36,84,34,13,47,131
11/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,12,41,54,0,3,41,33,77,0,4,53,74,131,87,14,101,232
11/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,36,55,6,0,25,30,61,8,0,42,66,116,68,67,135,251
11/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,56,74,0,0,18,43,61,2,0,34,99,135,118,344,462,597
11/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,27,49,80,0,0,51,41,92,4,0,78,90,172,222,297,519,691
11/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,24,43,0,0,26,38,64,0,2,43,62,107,93,305,398,505
11/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,6,6,17,0,0,44,19,63,5,0,50,25,80,175,32,207,287
11/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,100,0,100,144
11/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,0,36,3,39,0,0,49,9,58,123,62,185,243
11/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,4,16,0,0,27,2,29,2,0,37,6,45,40,4,44,89
11/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,10,29,0,0,18,52,70,1,0,36,62,99,32,474,506,605
11/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,23,23,49,0,0,0,0,0,1,2,23,23,49,0,0,0,49
11/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,0,20,20,0,3,16,22,41,0,138,138,179
11/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,33,109,145,0,0,0,2,2,0,3,33,111,147,0,52,52,199
11/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,7,1,24,6,38,0,0,2,3,5,7,1,26,9,43,8,6,14,57
11/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,15,1,22,0,0,19,14,33,5,1,34,15,55,64,63,127,182
11/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,24,23,50,0,0,7,30,37,3,0,31,53,87,27,290,317,404
11/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,17,19,39,0,1,57,33,91,3,1,74,52,130,137,131,268,398
11/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,20,1,22,0,0,33,1,34,0,1,53,2,56,100,0,100,156
11/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,40,0,40,78
11/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,9,0,12,0,0,23,0,23,2,1,32,0,35,21,0,21,56
11/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,29,0,29,0,4,46,0,50,78,0,78,128
11/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,22,8,36,0,0,22,22,44,3,3,44,30,80,55,133,188,268
11/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,18,15,38,0,1,29,60,90,5,1,47,75,128,76,306,382,510
11/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,32,49,82,0,0,3,6,9,1,0,35,55,91,0,138,138,229
11/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,12,18,34,0,0,28,59,87,4,0,40,77,121,90,331,421,542
11/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,13,30,0,20,44,47,111,2,22,57,60,141,167,302,469,610
12/01/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,12,27,0,0,15,2,17,0,2,28,14,44,45,26,71,115
12/02/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,22,7,30,0,1,35,7,43,90,44,134,177
12/03/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,8,39,0,0,9,14,23,2,0,38,22,62,68,102,170,232
12/04/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,22,22,49,0,2,49,34,85,1,6,71,56,134,166,186,352,486
12/05/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,18,16,37,0,0,47,56,103,3,0,65,72,140,141,285,426,566
12/06/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,9,17,29,0,0,37,30,67,3,0,46,47,96,60,113,173,269
12/07/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,31,7,41,0,0,1,12,13,3,0,32,19,54,0,30,30,84
12/08/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,20,3,27,0,0,2,0,2,2,2,22,3,29,8,0,8,37
12/09/2012,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,6,26,37,0,0,5,1,6,4,1,11,27,43,23,11,34,77
12/10/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,10,14,28,0,0,15,23,38,1,3,25,37,66,54,116,170,236
12/11/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,56,75,0,0,21,42,63,1,0,39,98,138,58,136,194,332
12/12/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,2,16,0,0,0,3,3,2,0,12,5,19,0,12,12,31
12/13/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,29,56,87,0,0,0,0,0,1,1,29,56,87,0,4,4,91
12/14/2012,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,27,55,0,0,9,62,71,2,0,35,89,126,22,62,84,210
12/15/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,61,74,0,0,29,37,66,0,0,42,98,140,109,12,121,261
12/16/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,37,48,0,0,39,7,46,1,0,49,44,94,102,66,168,262
12/17/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,31,51,85,0,0,28,21,49,1,2,59,72,134,143,252,395,529
12/18/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,35,51,0,2,27,28,57,1,2,42,63,108,41,102,143,251
12/19/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,11,33,0,0,42,30,72,0,0,64,41,105,113,189,302,407
12/20/2012,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,11,25,43,0,0,24,26,50,5,2,35,51,93,107,96,203,296
12/21/2012,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,17,57,77,0,0,34,22,56,3,0,51,79,133,36,57,93,226
