04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
12/22/2012,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,9,0,11,0,0,28,0,28,1,1,37,0,39,97,0,97,136
12/23/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,9,0,9,0,1,37,0,38,20,0,20,58
12/24/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,57,0,57,73
12/25/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,28,4,32,0,0,36,4,40,11,7,18,58
12/27/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,9,18,0,0,28,6,34,0,2,35,15,52,42,38,80,132
12/28/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,5,27,0,0,31,4,35,0,0,53,9,62,105,22,127,189
12/29/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,2,0,2,0,1,17,0,18,2,0,2,20
12/30/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,0,30,0,30,0,1,44,4,49,56,0,56,105
12/31/2012,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,41,0,41,0,1,46,0,47,145,0,145,192
01/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,22,0,22,35
01/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,14,10,27,0,1,13,14,28,1,3,27,24,55,19,74,93,148
01/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,1,21,0,0,2,11,13,0,2,20,12,34,4,20,24,58
01/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,25,3,29,0,0,0,4,4,0,1,25,7,33,0,50,50,83
01/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,37,2,39,1,0,57,2,60,75,0,75,135
01/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,5,22,0,0,3,0,3,0,0,20,5,25,14,0,14,39
01/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,26,6,35,0,1,23,7,31,1,3,49,13,66,40,120,160,226
01/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,15,39,0,0,11,29,40,1,0,34,44,79,25,157,182,261
01/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,22,19,41,0,0,0,33,33,0,0,22,52,74,21,182,203,277
01/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,23,18,44,0,0,8,32,40,2,1,31,50,84,32,438,470,554
01/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,2,6,15,0,0,43,42,85,3,4,45,48,100,121,193,314,414
01/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,29,5,38,0,1,37,17,55,2,3,66,22,93,86,60,146,239
01/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,11,3,21,2,0,23,19,44,9,0,34,22,65,157,60,217,282
01/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,8,24,34,0,0,36,17,53,1,1,44,41,87,128,157,285,372
01/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,32,11,46,0,0,25,39,64,1,2,57,50,110,68,132,200,310
01/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,0,29,34,63,0,2,37,37,76,53,261,314,390
01/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,18,12,37,0,0,12,19,31,1,6,30,31,68,29,237,266,334
01/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,13,38,0,0,29,12,41,0,0,54,25,79,26,67,93,172
01/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,0,33,15,48,0,0,64,16,80,92,35,127,207
01/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,29,2,34,0,0,26,0,26,3,0,55,2,60,86,0,86,146
01/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,1,28,0,0,30,0,30,1,2,54,1,58,40,0,40,98
01/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,12,29,0,1,23,29,53,2,1,38,41,82,66,279,345,427
01/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,50,15,66,0,0,40,42,82,0,1,90,57,148,84,160,244,392
01/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,18,8,30,0,1,39,43,83,0,5,57,51,113,82,221,303,416
01/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,35,19,56,0,0,31,37,68,1,1,66,56,124,99,214,313,437
01/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,14,12,29,0,0,25,8,33,2,1,39,20,62,78,4,82,144
01/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,9,14,27,0,0,27,2,29,1,3,36,16,56,104,0,104,160
01/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,20,13,39,0,2,28,22,52,5,3,48,35,91,187,148,335,426
01/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,13,43,0,1,26,46,73,0,1,56,59,116,91,262,353,469
01/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,10,28,0,0,29,45,74,2,0,45,55,102,53,263,316,418
01/31/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,24,47,0,0,41,54,95,0,2,62,78,142,79,207,286,428
02/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,14,30,0,0,42,24,66,2,0,56,38,96,86,45,131,227
02/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,5,25,0,0,39,9,48,1,0,58,14,73,166,27,193,266
02/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,3,18,0,0,28,0,28,2,0,41,3,46,44,0,44,90
02/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,22,5,30,0,0,47,22,69,2,1,69,27,99,178,116,294,393
02/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,8,3,10,1,22,0,0,32,17,49,8,3,42,18,71,121,172,293,364
02/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,12,5,22,0,0,28,35,63,3,2,40,40,85,83,133,216,301
02/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,3,13,18,0,0,20,45,65,2,0,23,58,83,42,533,575,658
02/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,15,35,0,0,37,16,53,2,2,53,31,88,116,279,395,483
02/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,33,26,59,0,0,44,32,76,120,118,238,314
02/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,0,10,4,14,0,0,21,7,28,12,0,12,40
02/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,22,32,0,0,31,17,48,1,0,40,39,80,60,129,189,269
02/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,11,18,0,0,19,25,44,2,0,24,36,62,52,210,262,324
02/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,5,12,4,0,2,17,23,5,0,8,22,35,30,162,192,227
02/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,23,38,0,0,10,12,22,0,0,25,35,60,54,2,56,116
02/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,6,21,0,0,48,23,71,1,0,62,29,92,170,0,170,262
02/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,20,2,24,0,0,20,0,20,2,0,40,2,44,32,0,32,76
02/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,13,4,26,0,0,28,2,30,9,0,41,6,56,68,0,68,124
02/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,27,1,28,1,0,43,1,45,106,0,106,151
02/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,9,29,0,4,35,44,83,2,4,53,53,112,96,460,556,668
02/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,9,1,23,35,68,0,1,48,45,94,9,2,71,80,162,196,193,389,551
02/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,35,58,1,2,32,41,76,3,2,53,76,134,125,162,287,421
02/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,10,18,0,0,19,37,56,1,0,26,47,74,134,136,270,344
02/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,20,1,21,0,2,26,2,30,62,24,86,116
02/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,0,12,0,12,0,2,23,4,29,42,0,42,71
02/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,3
02/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,3,6,0,0,9,25,34,1,0,11,28,40,70,162,232,272
02/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,15,41,0,1,31,52,84,0,3,55,67,125,166,308,474,599
02/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,12,26,0,1,38,28,67,1,1,51,40,93,89,99,188,281
03/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,21,12,36,0,0,37,21,58,0,3,58,33,94,135,100,235,329
03/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,2,34,0,0,19,11,30,0,0,51,13,64,42,40,82,146
03/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,3,16,27,46,0,3,21,30,54,57,92,149,203
03/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,26,11,40,0,0,41,35,76,2,1,67,46,116,91,180,271,387
03/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,12,10,25,0,0,47,54,101,2,1,59,64,126,187,322,509,635
03/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,18,15,36,0,0,6,52,58,2,1,24,67,94,13,315,328,422
03/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,14,43,0,1,47,52,100,2,1,74,66,143,185,362,547,690
03/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,39,53,0,0,37,38,75,2,0,49,77,128,108,118,226,354
03/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,20,34,0,0,38,3,41,2,0,50,23,75,63,4,67,142
03/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,20,48,69,0,0,22,13,35,0,1,42,61,104,64,12,76,180
03/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,43,52,0,0,31,44,75,0,0,40,87,127,140,171,311,438
03/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,54,65,0,0,2,47,49,0,0,13,101,114,0,44,44,158
03/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,42,63,0,2,40,42,84,0,2,61,84,147,122,230,352,499
03/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,34,48,85,0,2,51,40,93,3,2,85,88,178,144,164,308,486
03/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,18,38,0,0,37,41,78,2,0,55,59,116,115,234,349,465
03/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,29,2,31,0,0,40,8,48,63,4,67,115
03/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,114,0,114,159
03/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,0,34,29,63,0,0,47,35,82,68,186,254,336
03/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,4,21,0,0,36,36,72,1,0,52,40,93,80,306,386,479
03/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,23,15,40,0,0,21,40,61,1,1,44,55,101,90,293,383,484
03/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,34,31,67,0,0,44,37,81,2,0,78,68,148,166,264,430,578
03/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,6,27,0,0,27,16,43,2,0,46,22,70,82,16,98,168
03/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,1,1,3,0,0,3,0,3,1,0,4,1,6,4,0,4,10
03/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,8,0,8,13
03/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,3,11,17,0,0,30,23,53,3,0,33,34,70,47,96,143,213
03/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,27,40,0,0,38,27,65,1,0,50,54,105,153,128,281,386
03/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,26,4,32,0,0,47,34,81,2,0,73,38,113,94,138,232,345
03/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,22,35,0,0,43,23,66,2,0,54,45,101,141,203,344,445
03/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,37,8,47,0,2,44,6,52,2,2,81,14,99,108,2,110,209
03/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,2,17,0,0,27,0,27,1,0,41,2,44,53,0,53,97
03/31/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,1,17,0,0,9,0,9,1,0,24,1,26,22,0,22,48
04/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,17,17,34,0,2,40,19,61,76,177,253,314
04/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,5,20,0,1,32,16,49,0,1,47,21,69,128,32,160,229
04/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,3,20,0,0,22,27,49,0,2,37,30,69,74,162,236,305
04/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,26,1,28,0,0,0,11,11,1,0,26,12,39,7,90,97,136
04/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,15,8,30,0,0,0,6,6,1,6,15,14,36,0,84,84,120
04/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,25,4,30,0,0,17,12,29,1,0,42,16,59,43,27,70,129
04/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,8,9,21,0,0,27,11,38,3,1,35,20,59,64,32,96,155
04/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,16,18,39,0,1,45,24,70,3,3,61,42,109,125,140,265,374
04/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,23,2,28,0,0,54,35,89,3,0,77,37,117,143,325,468,585
04/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,25,43,0,2,19,52,73,3,2,34,77,116,42,254,296,412
04/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,5,18,0,0,15,58,73,2,0,26,63,91,92,180,272,363
04/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,17,12,34,0,0,9,25,34,3,2,26,37,68,24,125,149,217
04/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,0,27,7,34,0,0,47,10,57,69,15,84,141
04/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,8,0,11,0,0,12,3,15,3,0,20,3,26,13,47,60,86
04/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,22,8,39,0,0,33,22,55,9,0,55,30,94,140,94,234,328
04/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,24,5,32,0,0,38,58,96,3,0,62,63,128,108,347,455,583
04/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,4,27,0,2,28,37,67,0,2,51,41,94,92,223,315,409
04/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,8,42,0,0,45,52,97,0,0,79,60,139,141,262,403,542
04/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,14,21,0,0,11,18,29,0,0,18,32,50,40,52,92,142
04/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,3,0,3,0,0,21,0,21,16,0,16,37
04/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,0,14,0,14,0,2,31,1,34,14,0,14,48
04/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,55,61,0,0,0,23,23,1,0,5,78,84,0,98,98,182
04/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,15,36,53,0,0,34,35,69,1,1,49,71,122,158,469,627,749
04/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,28,55,85,0,0,52,99,151,0,2,80,154,236,104,253,357,593
04/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,17,0,17,67,101,0,1,37,105,143,17,1,54,172,244,104,256,360,604
04/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,87,106,0,0,20,13,33,2,0,37,100,139,36,76,112,251
04/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,33,56,91,0,0,48,2,50,2,0,81,58,141,80,14,94,235
04/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,5,14,9,31,0,0,12,1,13,3,5,26,10,44,0,0,0,44
04/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,43,63,0,0,12,12,24,2,0,30,55,87,3,107,110,197
04/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,10,17,0,0,20,30,50,0,0,27,40,67,41,320,361,428
05/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,11,12,27,0,0,5,29,34,2,2,16,41,61,36,161,197,258
05/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,2,19,0,0,0,0,0,2,2,13,2,19,0,0,0,19
05/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,1,0,2,0,0,0,1,1,1,0,1,1,3,0,30,30,33
05/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,4,0,4,1,0,7,0,8,0,0,0,8
05/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,22,34,0,1,15,5,21,0,1,27,27,55,22,10,32,87
05/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,0,43,25,68,0,0,55,31,86,123,235,358,444
05/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,14,32,0,0,36,32,68,2,2,50,46,100,119,368,487,587
05/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,10,29,0,0,46,33,79,2,0,63,43,108,124,253,377,485
05/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,6,8,17,0,0,39,40,79,3,0,45,48,96,91,213,304,400
05/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,0,34,18,52,0,0,39,23,62,96,104,200,262
05/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,1,6,8,0,0,7,0,7,1,0,8,6,15,6,0,6,21
05/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,5,7,14,0,0,3,0,3,0,2,8,7,17,2,0,2,19
05/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,8,16,0,0,41,28,69,2,0,47,36,85,117,215,332,417
05/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,9,21,0,0,31,27,58,1,0,42,36,79,78,146,224,303
05/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,12,22,0,0,34,32,66,2,0,42,44,88,66,186,252,340
05/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,10,25,0,0,37,47,84,1,0,51,57,109,42,251,293,402
05/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,8,16,0,0,42,20,62,0,0,50,28,78,64,64,128,206
05/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,18,1,19,0,0,24,2,26,18,18,36,62
05/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,12,19,0,0,8,2,10,0,0,15,14,29,8,0,8,37
05/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,11,11,25,0,0,13,13,26,3,0,24,24,51,68,82,150,201
05/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,10,17,0,0,14,28,42,0,0,21,38,59,13,260,273,332
05/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,13,15,33,0,1,21,31,53,5,1,34,46,86,24,243,267,353
05/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,12,19,36,0,0,27,31,58,5,0,39,50,94,78,170,248,342
05/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,12,3,19,0,0,30,7,37,4,0,42,10,56,56,0,56,112
05/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,2,6,0,0,28,0,28,1,0,31,2,34,87,0,87,121
05/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,3,2,9,0,0,15,0,15,4,0,18,2,24,25,0,25,49
05/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,18,0,18,0,0,45,0,45,64,0,64,109
05/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,8,20,0,0,39,24,63,0,0,51,32,83,50,133,183,266
05/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,29,43,0,0,35,32,67,0,0,49,61,110,50,235,285,395
05/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,22,45,0,0,23,40,63,2,0,44,62,108,56,308,364,472
05/31/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,20,19,42,0,0,28,36,64,3,0,48,55,106,81,51,132,238
06/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,20,18,45,0,2,21,11,34,5,4,41,29,79,48,8,56,135
06/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,6,13,0,0,8,10,18,1,0,14,16,31,8,48,56,87
06/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,6,2,11,0,0,21,14,35,3,0,27,16,46,39,41,80,126
06/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,5,5,9,22,0,0,1,34,35,3,5,6,43,57,20,150,170,227
06/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,10,34,0,0,17,20,37,0,2,39,30,71,80,90,170,241
06/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
06/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,46,54,0,0,34,18,52,2,0,40,64,106,40,68,108,214
06/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,52,61,0,0,24,25,49,1,0,32,77,110,11,46,57,167
06/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,2,52,57,0,0,23,19,42,2,1,25,71,99,73,24,97,196
06/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,63,75,0,0,20,21,41,1,0,31,84,116,48,73,121,237
06/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,52,66,0,0,42,42,84,2,0,54,94,150,120,148,268,418
06/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,13,0,8,30,51,4,0,36,35,75,17,0,44,65,126,94,109,203,329
06/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,37,19,62,0,0,38,36,74,6,0,75,55,136,86,297,383,519
06/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,34,5,45,0,0,13,8,21,4,2,47,13,66,16,8,24,90
06/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,24,21,49,0,0,20,0,20,4,0,44,21,69,50,4,54,123
06/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,10,8,21,0,0,24,1,25,3,0,34,9,46,94,60,154,200
06/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,20,16,39,0,0,27,13,40,3,0,47,29,79,56,93,149,228
06/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,17,20,48,0,0,24,33,57,11,0,41,53,105,30,246,276,381
06/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,7,14,27,0,0,28,29,57,6,0,35,43,84,83,290,373,457
06/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,16,33,0,1,21,38,60,0,1,38,54,93,20,340,360,453
06/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,10,32,46,0,0,26,13,39,4,0,36,45,85,94,168,262,347
06/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,15,0,15,0,0,38,0,38,57,0,57,95
06/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,14,0,14,0,0,26,2,28,20,0,20,48
06/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,0,23,11,34,0,0,36,17,53,74,61,135,188
06/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,13,27,0,0,17,27,44,0,0,31,40,71,23,255,278,349
