04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
06/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,11,29,0,0,21,39,60,0,0,39,50,89,24,210,234,323
06/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,6,1,19,20,46,0,1,25,49,75,6,2,44,69,121,64,241,305,426
06/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,13,28,0,0,23,10,33,2,0,36,23,61,66,37,103,164
06/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,15,0,24,0,0,19,2,21,9,0,34,2,45,44,0,44,89
06/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,13,2,15,0,2,30,2,34,60,0,60,94
07/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,4,15,22,0,0,4,17,21,3,0,8,32,43,22,159,181,224
07/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,22,41,0,0,7,9,16,1,0,25,31,57,21,102,123,180
07/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,5,24,0,1,13,15,29,0,1,32,20,53,15,79,94,147
07/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,8,3,11,0,0,22,5,27,32,12,44,71
07/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,8,24,0,0,10,2,12,0,0,26,10,36,52,22,74,110
07/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,32,0,35,0,0,19,0,19,2,1,51,0,54,70,0,70,124
07/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,3,9,0,0,16,0,16,0,0,22,3,25,51,0,51,76
07/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,1,28,12,41,0,1,35,18,54,84,111,195,249
07/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,4,21,0,0,36,24,60,1,0,52,28,81,44,183,227,308
07/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,17,29,0,0,55,47,102,0,0,67,64,131,86,384,470,601
07/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,44,55,0,2,24,29,55,1,2,34,73,110,78,267,345,455
07/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,12,20,0,0,10,27,37,2,0,16,39,57,34,138,172,229
07/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,5,5,10,2,0,15,5,22,14,0,14,36
07/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,6,12,0,0,10,19,29,0,0,16,25,41,50,56,106,147
07/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,6,3,13,0,0,15,24,39,4,0,21,27,52,53,192,245,297
07/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,29,47,12,0,25,36,73,14,0,41,65,120,86,178,264,384
07/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,17,17,40,0,1,29,37,67,6,1,46,54,107,14,155,169,276
07/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,36,16,59,4,0,26,40,70,11,0,62,56,129,38,434,472,601
07/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,26,11,42,0,1,19,27,47,4,2,45,38,89,64,173,237,326
07/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,11,31,0,0,23,1,24,0,0,43,12,55,42,0,42,97
07/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,7,24,0,0,15,3,18,1,0,31,10,42,38,0,38,80
07/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,18,24,0,0,8,31,39,0,2,12,49,63,10,267,277,340
07/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,8,22,30,0,0,15,30,45,36,220,256,301
07/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,12,30,0,0,8,24,32,0,0,26,36,62,12,112,124,186
07/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,10,13,26,0,0,15,32,47,2,1,25,45,73,34,187,221,294
07/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,19,18,41,0,2,28,16,46,2,4,47,34,87,98,64,162,249
07/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,14,4,21,0,0,26,4,30,3,0,40,8,51,48,7,55,106
07/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,10,0,13,4,0,10,0,14,6,1,20,0,27,2,0,2,29
07/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,11,8,23,0,0,17,36,53,1,3,28,44,76,52,387,439,515
07/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,10,10,23,0,0,13,32,45,3,0,23,42,68,31,283,314,382
07/31/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,26,8,35,0,2,13,24,39,1,2,39,32,74,30,168,198,272
08/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,5,2,9,0,0,30,40,70,0,2,35,42,79,33,147,180,259
08/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,15,30,0,0,22,22,44,1,0,36,37,74,37,126,163,237
08/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,10,24,0,0,37,0,37,0,0,51,10,61,82,0,82,143
08/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,7,19,0,0,3,0,3,0,2,13,7,22,6,0,6,28
08/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,17,12,29,0,0,36,12,48,28,133,161,209
08/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,12,27,43,4,0,9,26,39,8,0,21,53,82,9,363,372,454
08/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,13,41,60,0,2,10,34,46,5,3,23,75,106,52,256,308,414
08/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,12,15,30,0,0,25,26,51,3,0,37,41,81,56,205,261,342
08/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,12,17,35,0,0,23,24,47,6,0,35,41,82,39,183,222,304
08/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,4,27,0,0,25,10,35,1,0,47,14,62,52,62,114,176
08/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,29,12,41,0,0,54,12,66,38,22,60,126
08/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,26,43,0,1,27,22,50,0,1,44,48,93,14,198,212,305
08/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,19,33,0,2,29,18,49,0,2,43,37,82,104,158,262,344
08/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,4,27,0,0,27,55,82,1,0,49,59,109,58,200,258,367
08/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,28,14,43,0,0,46,37,83,1,0,74,51,126,116,151,267,393
08/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,3,24,0,0,19,7,26,1,0,39,10,50,34,34,68,118
08/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,0,17,0,0,16,0,16,1,0,32,0,33,44,0,44,77
08/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,15,0,9,5,29,0,0,10,0,10,15,0,19,5,39,28,0,28,67
08/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,9,15,29,0,0,46,30,76,5,0,55,45,105,56,405,461,566
08/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,16,14,34,0,0,30,43,73,4,0,46,57,107,53,314,367,474
08/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,25,40,0,0,29,36,65,2,0,42,61,105,74,412,486,591
08/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,3,14,0,0,10,22,32,1,0,20,25,46,18,122,140,186
08/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,25,16,42,0,0,8,29,37,0,1,33,45,79,48,169,217,296
08/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,14,0,14,0,0,26,1,27,37,0,37,64
08/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,8,1,4,1,14,0,0,10,0,10,8,1,14,1,24,29,0,29,53
08/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,12,12,29,0,0,24,27,51,5,0,36,39,80,96,210,306,386
08/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,24,48,0,0,22,35,57,1,0,45,59,105,96,278,374,479
08/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,16,24,46,0,0,33,44,77,6,0,49,68,123,42,415,457,580
08/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,20,24,48,0,0,24,31,55,2,2,44,55,103,30,125,155,258
08/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,1,15,0,0,24,18,42,1,0,37,19,57,76,164,240,297
08/31/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,17,0,20,0,0,16,0,16,3,0,33,0,36,75,0,75,111
09/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,20,0,20,45
09/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,28,1,29,0,0,38,1,39,62,0,62,101
09/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,56,75,0,1,36,37,74,0,1,55,93,149,65,282,347,496
09/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,18,26,0,0,32,26,58,0,0,40,44,84,88,254,342,426
09/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,25,42,0,1,28,29,58,0,1,45,54,100,64,114,178,278
09/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,7,7,20,0,0,17,16,33,4,2,24,23,53,19,138,157,210
09/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,16,40,0,0,23,24,47,0,2,45,40,87,69,194,263,350
09/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,13,4,21,0,0,29,9,38,1,3,42,13,59,2,42,44,103
09/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,7,10,21,0,0,33,33,66,2,2,40,43,87,56,239,295,382
09/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,20,47,1,0,37,18,56,3,0,62,38,103,96,213,309,412
09/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,17,42,0,0,31,29,60,0,0,56,46,102,88,54,142,244
09/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,16,27,47,0,2,37,34,73,4,2,53,61,120,79,259,338,458
09/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,13,22,42,0,0,37,15,52,7,0,50,37,94,26,92,118,212
09/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,0,4,0,0,38,12,50,1,0,41,12,54,108,8,116,170
09/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,0,18,9,27,0,0,28,12,40,23,12,35,75
09/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,20,33,60,0,0,20,32,52,1,6,40,65,112,26,190,216,328
09/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,18,29,0,0,45,23,68,1,0,55,41,97,171,318,489,586
09/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,11,6,20,0,0,11,17,28,3,0,22,23,48,41,70,111,159
09/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,35,29,64,0,0,32,34,66,0,0,67,63,130,88,115,203,333
09/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,14,7,22,0,0,57,17,74,0,1,71,24,96,139,88,227,323
09/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,8,12,24,0,0,36,2,38,4,0,44,14,62,94,14,108,170
09/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,6,20,0,0,4,0,4,0,0,18,6,24,20,0,20,44
09/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,21,15,47,0,0,10,21,31,11,0,31,36,78,29,100,129,207
09/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,6,10,0,0,2,26,28,1,0,5,32,38,8,104,112,150
09/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,7,24,0,0,12,32,44,0,0,29,39,68,82,46,128,196
09/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,24,18,47,0,0,2,16,18,4,1,26,34,65,23,73,96,161
09/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,35,7,48,1,1,36,19,57,4,4,71,26,105,88,134,222,327
09/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,8,28,0,0,31,0,31,0,0,51,8,59,54,0,54,113
09/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,0,21,0,0,21,0,21,1,0,41,0,42,34,0,34,76
09/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,13,1,24,0,0,46,23,69,10,0,59,24,93,88,179,267,360
10/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,47,47,94,0,0,56,49,105,162,232,394,499
10/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,22,23,51,0,0,58,32,90,6,0,80,55,141,189,249,438,579
10/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,6,14,5,29,0,0,29,11,40,4,6,43,16,69,58,196,254,323
10/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,25,6,35,0,1,35,12,48,4,1,60,18,83,45,0,45,128
10/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,78,0,78,116
10/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,82,0,82,126
10/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,20,40,0,0,26,33,59,0,0,46,53,99,111,180,291,390
10/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,25,35,61,0,0,4,8,12,1,0,29,43,73,29,97,126,199
10/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,12,0,33,11,56,0,0,10,6,16,12,0,43,17,72,37,0,37,109
10/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,19,39,61,0,0,39,24,63,3,0,58,63,124,78,158,236,360
10/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,8,27,0,0,42,11,53,0,0,61,19,80,68,16,84,164
10/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,20,0,20,0,0,25,1,26,50,0,50,76
10/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,12,0,12,0,0,31,0,31,18,0,18,49
10/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,18,0,18,0,0,57,0,57,78,0,78,135
10/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,19,11,31,0,0,0,7,7,0,1,19,18,38,0,98,98,136
10/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,19,47,0,0,45,25,70,0,0,73,44,117,100,204,304,421
10/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,10,34,0,0,36,51,87,0,0,60,61,121,113,354,467,588
10/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,48,69,0,0,28,26,54,1,0,48,74,123,58,176,234,357
10/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,14,11,29,0,0,22,0,22,3,1,36,11,51,52,0,52,103
10/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,9,1,16,0,0,10,0,10,2,4,19,1,26,53,0,53,79
10/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,7,3,17,15,42,0,0,31,30,61,7,3,48,45,103,86,145,231,334
10/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,6,4,2,31,43,0,0,0,6,6,6,4,2,37,49,0,60,60,109
10/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,25,28,56,0,0,24,62,86,3,0,49,90,142,96,304,400,542
10/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,28,14,46,2,0,30,46,78,6,0,58,60,124,121,338,459,583
10/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,10,22,36,0,0,36,31,67,4,0,46,53,103,125,68,193,296
10/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,87,0,87,133
10/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,10,17,0,0,34,0,34,1,0,40,10,51,58,0,58,109
10/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,8,16,28,0,0,47,37,84,4,0,55,53,112,112,220,332,444
10/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,49,68,0,0,40,41,81,0,0,59,90,149,99,291,390,539
10/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,23,79,106,0,0,36,55,91,0,4,59,134,197,133,322,455,652
10/31/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,59,78,0,0,45,38,83,1,0,63,97,161,116,180,296,457
11/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,6,1,16,61,84,0,1,26,13,40,6,2,42,74,124,113,44,157,281
11/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,16,3,25,0,0,19,4,23,3,3,35,7,48,44,36,80,128
11/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,9,19,0,0,45,28,73,0,0,55,37,92,71,4,75,167
11/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,3,14,21,43,0,0,26,16,42,5,3,40,37,85,52,82,134,219
11/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,15,13,34,0,0,0,12,12,5,1,15,25,46,0,4,4,50
11/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,22,25,50,0,0,11,26,37,1,2,33,51,87,38,152,190,277
11/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,7,1,9,18,35,0,0,29,44,73,7,1,38,62,108,107,181,288,396
11/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,14,18,39,0,0,32,35,67,1,6,46,53,106,105,224,329,435
11/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,102,0,102,139
11/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,0,18,0,0,86,0,86,2,0,102,0,104,69,0,69,173
11/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,31,0,34,0,0,44,0,44,3,0,75,0,78,101,0,101,179
11/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,30,10,44,0,0,27,37,64,4,0,57,47,108,68,159,227,335
11/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,18,16,38,0,0,9,45,54,2,2,27,61,92,50,303,353,445
11/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,18,41,63,0,1,32,45,78,2,3,50,86,141,56,130,186,327
11/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,23,19,46,0,0,22,17,39,4,0,45,36,85,70,58,128,213
11/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,17,46,0,0,10,2,12,0,2,37,19,58,53,37,90,148
11/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,11,6,19,0,0,21,0,21,1,1,32,6,40,13,0,13,53
11/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,12,20,0,0,0,7,7,1,0,7,19,27,0,6,6,33
11/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,16,29,51,0,1,40,44,85,4,3,56,73,136,138,149,287,423
11/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,33,4,42,0,0,19,27,46,3,2,52,31,88,80,203,283,371
11/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,37,33,73,0,0,22,30,52,1,2,59,63,125,40,230,270,395
11/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,19,17,41,0,0,39,22,61,5,0,58,39,102,85,34,119,221
11/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,27,51,0,0,35,0,35,0,0,59,27,86,64,0,64,150
11/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,5,18,0,0,12,1,13,2,0,23,6,31,18,0,18,49
11/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,40,21,63,0,0,46,17,63,2,0,86,38,126,108,170,278,404
11/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,8,10,23,0,0,0,17,17,5,0,8,27,40,0,84,84,124
11/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,17,2,20,0,0,25,2,27,1,0,42,4,47,18,4,22,69
11/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,1,12,0,0,3,0,3,1,0,13,1,15,0,0,0,15
11/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,6,22,0,0,19,1,20,0,0,35,7,42,11,0,11,53
11/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,1,0,1,0,0,12,2,14,0,0,0,14
12/01/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,29,0,32,0,0,9,0,9,3,0,38,0,41,59,0,59,100
12/02/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,27,51,0,0,32,20,52,0,0,56,47,103,158,207,365,468
12/03/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,13,32,0,0,39,37,76,2,2,54,50,108,190,330,520,628
12/04/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,24,15,44,0,3,33,39,75,2,6,57,54,119,155,154,309,428
12/05/2013,VQQ,FL,ASO,ES,Federal Contract Tower,10,1,32,33,76,0,0,38,48,86,10,1,70,81,162,165,196,361,523
12/06/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,37,16,55,0,1,40,36,77,2,1,77,52,132,98,117,215,347
12/07/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,21,41,0,0,31,21,52,0,0,51,42,93,97,18,115,208
12/08/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,17,34,0,0,1,0,1,1,0,17,17,35,2,0,2,37
12/09/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,17,18,38,0,0,42,33,75,3,0,59,51,113,92,114,206,319
12/10/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,10,24,0,0,13,14,27,1,0,26,24,51,23,41,64,115
12/11/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,17,51,0,1,13,40,54,0,1,47,57,105,44,212,256,361
12/12/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,16,44,0,0,40,39,79,0,0,68,55,123,126,204,330,453
12/13/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,31,11,43,0,0,50,20,70,1,0,81,31,113,132,107,239,352
12/14/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,6,21,0,0,14,2,16,0,0,29,8,37,68,0,68,105
12/15/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,29,4,34,0,0,14,0,14,1,0,43,4,48,48,0,48,96
12/16/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,13,12,30,0,0,35,32,67,4,1,48,44,97,27,68,95,192
12/17/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,14,36,0,0,35,30,65,1,0,56,44,101,126,242,368,469
12/18/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,13,27,0,0,41,30,71,1,0,54,43,98,68,205,273,371
12/19/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,23,11,36,0,0,32,37,69,2,0,55,48,105,54,210,264,369
12/20/2013,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,19,8,30,0,0,30,7,37,1,2,49,15,67,59,10,69,136
12/21/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,3,2,7,0,0,16,0,16,2,0,19,2,23,8,0,8,31
12/22/2013,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,11,0,14,0,0,7,0,7,3,0,18,0,21,0,0,0,21
12/23/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,0,18,0,0,6,15,21,2,0,22,15,39,6,37,43,82
12/24/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,18,0,18,2,0,25,0,27,12,0,12,39
12/25/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,0,17,0,0,20,5,25,2,0,35,5,42,38,0,38,80
12/27/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,10,10,24,0,0,2,2,4,0,4,12,12,28,5,4,9,37
