04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
12/28/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,2,13,0,1,0,0,1,2,1,9,2,14,0,0,0,14
12/29/2013,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,1,2,0,3,0,1,8,1,10,0,0,0,10
12/30/2013,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,28,7,39,0,0,34,14,48,4,0,62,21,87,80,65,145,232
12/31/2013,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,4,16,0,0,19,0,19,2,0,29,4,35,36,16,52,87
01/01/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,2,1,3,0,0,3,1,4,3,0,3,7
01/02/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,6,1,11,0,0,0,0,0,2,2,6,1,11,0,0,0,11
01/03/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,24,31,0,4,30,16,50,0,4,37,40,81,60,50,110,191
01/04/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,4,0,4,0,0,30,0,30,0,0,0,30
01/05/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,15,0,18,0,0,10,0,10,1,2,25,0,28,16,0,16,44
01/06/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,3,7,13,0,0,6,2,8,1,2,9,9,21,26,0,26,47
01/07/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,6,18,28,0,0,16,23,39,3,1,22,41,67,12,203,215,282
01/08/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,6,12,20,0,0,31,32,63,1,1,37,44,83,93,300,393,476
01/09/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,28,18,51,0,0,0,13,13,3,2,28,31,64,0,210,210,274
01/10/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,36,48,0,2,13,20,35,2,2,23,56,83,32,218,250,333
01/11/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,2,4,6,0,1,14,6,21,0,78,78,99
01/12/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,22,17,40,0,1,26,19,46,0,2,48,36,86,61,68,129,215
01/13/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,35,52,0,1,32,25,58,2,1,47,60,110,57,164,221,331
01/14/2014,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,39,18,62,0,0,13,33,46,5,0,52,51,108,34,274,308,416
01/15/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,24,55,0,0,53,61,114,2,0,82,85,169,139,356,495,664
01/16/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,35,8,45,0,0,35,54,89,2,0,70,62,134,92,300,392,526
01/17/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,37,7,45,0,0,41,16,57,1,0,78,23,102,132,125,257,359
01/18/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,1,17,0,0,36,0,36,1,0,51,1,53,90,0,90,143
01/19/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,11,17,0,0,15,4,19,0,0,21,15,36,18,0,18,54
01/20/2014,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,33,1,40,0,0,37,0,37,5,1,70,1,77,50,0,50,127
01/21/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,13,5,22,0,2,18,26,46,4,2,31,31,68,48,235,283,351
01/22/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,3,27,0,0,51,45,96,0,0,75,48,123,168,400,568,691
01/23/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,12,28,0,0,45,49,94,1,0,60,61,122,162,302,464,586
01/24/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,14,40,0,0,24,18,42,0,0,50,32,82,41,235,276,358
01/25/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,37,23,60,0,1,35,8,44,0,1,72,31,104,72,10,82,186
01/26/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,62,0,62,90
01/27/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,22,3,26,0,0,20,15,35,1,0,42,18,61,62,234,296,357
01/28/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,7,6,17,0,0,0,0,0,0,4,7,6,17,0,0,0,17
01/29/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,0,3,5,0,0,0,6,6,0,2,0,9,11,0,14,14,25
01/30/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,4,37,41,0,2,25,39,66,10,338,348,414
01/31/2014,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,34,4,46,0,0,22,16,38,8,0,56,20,84,146,74,220,304
02/01/2014,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,19,3,31,0,0,0,1,1,9,0,19,4,32,0,0,0,32
02/02/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,3,17,0,0,6,3,9,2,0,18,6,26,21,0,21,47
02/03/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,35,53,0,0,40,12,52,2,0,56,47,105,125,22,147,252
02/04/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,39,29,71,0,0,23,25,48,1,2,62,54,119,154,110,264,383
02/05/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,32,35,67,0,0,2,27,29,0,0,34,62,96,2,120,122,218
02/06/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,25,3,29,0,0,30,26,56,1,0,55,29,85,95,183,278,363
02/07/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,27,41,0,0,5,11,16,0,2,17,38,57,32,68,100,157
02/08/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,28,25,53,0,0,15,16,31,0,0,43,41,84,84,12,96,180
02/09/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,21,36,0,2,44,11,57,2,2,57,32,93,134,60,194,287
02/10/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,29,1,32,0,1,47,25,73,2,1,76,26,105,112,44,156,261
02/11/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,14,26,0,0,33,12,45,0,2,43,26,71,95,110,205,276
02/12/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,6,6,15,0,0,0,0,0,1,2,6,6,15,0,0,0,15
02/13/2014,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,18,5,28,0,1,11,27,39,5,1,29,32,67,32,172,204,271
02/14/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,19,21,44,0,1,46,22,69,3,2,65,43,113,105,108,213,326
02/15/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,2,23,0,0,48,0,48,2,0,67,2,71,106,0,106,177
02/16/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,29,9,39,0,0,52,14,66,1,0,81,23,105,68,40,108,213
02/17/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,29,6,36,0,0,41,8,49,1,0,70,14,85,125,29,154,239
02/18/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,27,20,50,0,0,21,31,52,2,1,48,51,102,48,235,283,385
02/19/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,27,47,0,1,60,53,114,0,1,80,80,161,101,245,346,507
02/20/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,20,42,0,0,57,35,92,1,0,78,55,134,187,203,390,524
02/21/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,9,15,0,0,0,6,6,0,0,6,15,21,0,15,15,36
02/22/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,11,0,15,0,0,33,0,33,4,0,44,0,48,148,0,148,196
02/23/2014,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,6,2,15,0,0,0,0,0,7,0,6,2,15,0,0,0,15
02/24/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,24,6,34,0,0,5,12,17,3,1,29,18,51,37,43,80,131
02/25/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,14,41,0,0,52,36,88,2,0,77,50,129,98,187,285,414
02/26/2014,VQQ,FL,ASO,ES,Federal Contract Tower,10,2,6,5,23,0,0,2,0,2,10,2,8,5,25,6,0,6,31
02/27/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,12,41,0,0,48,51,99,0,0,77,63,140,82,245,327,467
02/28/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,16,18,37,0,0,46,20,66,3,0,62,38,103,110,122,232,335
03/01/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,0,19,0,19,0,2,38,4,44,34,0,34,78
03/02/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,30,1,32,0,0,48,0,48,0,1,78,1,80,76,6,82,162
03/03/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,22,43,0,0,41,19,60,2,0,60,41,103,78,164,242,345
03/04/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,28,83,117,0,0,0,0,0,1,5,28,83,117,0,10,10,127
03/05/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,17,5,26,0,0,0,0,0,1,3,17,5,26,0,0,0,26
03/06/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,6,4,16,0,0,0,0,0,4,2,6,4,16,0,0,0,16
03/07/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,15,10,28,0,0,4,23,27,2,1,19,33,55,25,115,140,195
03/08/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,33,23,58,0,0,45,7,52,2,0,78,30,110,90,22,112,222
03/09/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,35,23,59,0,0,44,0,44,1,0,79,23,103,84,0,84,187
03/10/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,21,7,32,0,0,33,17,50,0,4,54,24,82,124,174,298,380
03/11/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,10,27,0,1,51,38,90,0,1,68,48,117,89,355,444,561
03/12/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,25,36,0,0,16,40,56,0,0,27,65,92,128,274,402,494
03/13/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,6,23,33,0,0,40,46,86,0,4,46,69,119,152,314,466,585
03/14/2014,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,28,16,53,0,0,51,23,74,9,0,79,39,127,142,125,267,394
03/15/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,12,31,0,0,32,9,41,1,0,50,21,72,135,89,224,296
03/16/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,5,23,0,0,16,4,20,2,0,32,9,43,32,22,54,97
03/17/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
03/18/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,24,44,0,0,3,7,10,1,2,20,31,54,3,55,58,112
03/19/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,33,12,47,0,0,4,10,14,1,1,37,22,61,46,84,130,191
03/20/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,10,31,0,0,44,45,89,1,0,64,55,120,237,234,471,591
03/21/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,7,22,0,0,70,29,99,1,2,82,36,121,186,176,362,483
03/22/2014,VQQ,FL,ASO,ES,Federal Contract Tower,14,0,22,3,39,0,2,20,10,32,14,2,42,13,71,60,3,63,134
03/23/2014,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,27,7,40,0,0,30,9,39,5,1,57,16,79,120,0,120,199
03/24/2014,VQQ,FL,ASO,ES,Federal Contract Tower,13,0,17,8,38,0,0,16,27,43,13,0,33,35,81,64,116,180,261
03/25/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,12,7,25,0,0,32,20,52,2,4,44,27,77,46,166,212,289
03/26/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,44,33,80,0,1,44,28,73,2,2,88,61,153,72,157,229,382
03/27/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,19,6,33,0,2,42,34,78,2,8,61,40,111,74,89,163,274
03/28/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,6,11,23,44,0,0,26,9,35,4,6,37,32,79,72,20,92,171
03/29/2014,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,7,1,14,0,0,5,0,5,5,1,12,1,19,4,0,4,23
03/30/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,63,0,63,0,0,92,0,92,88,0,88,180
03/31/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,12,29,0,0,48,29,77,1,0,64,41,106,66,190,256,362
04/01/2014,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,22,7,39,0,0,75,24,99,10,0,97,31,138,197,168,365,503
04/02/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,13,29,0,0,46,30,76,1,0,61,43,105,150,195,345,450
04/03/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,26,52,0,0,52,30,82,0,2,76,56,134,181,253,434,568
04/04/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,9,25,0,0,53,10,63,2,0,67,19,88,79,76,155,243
04/05/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,0,22,16,38,0,0,33,19,52,37,62,99,151
04/06/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,19,33,0,0,24,13,37,2,0,36,32,70,73,32,105,175
04/07/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,26,39,69,0,0,22,26,48,2,2,48,65,117,69,138,207,324
04/08/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,10,36,0,2,27,26,55,0,2,53,36,91,116,224,340,431
04/09/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,35,15,50,0,0,56,57,113,0,0,91,72,163,109,286,395,558
04/10/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,5,30,0,0,53,27,80,0,0,78,32,110,123,213,336,446
04/11/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,4,24,0,0,46,18,64,1,0,65,22,88,110,73,183,271
04/12/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,8,34,0,0,45,9,54,0,0,71,17,88,124,42,166,254
04/13/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,15,4,21,0,0,34,2,36,2,0,49,6,57,147,18,165,222
04/14/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,13,43,0,1,45,19,65,0,1,75,32,108,98,32,130,238
04/15/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,0,0,8,8,1,0,10,8,19,0,13,13,32
04/16/2014,VQQ,FL,ASO,ES,Federal Contract Tower,12,0,12,40,64,0,0,29,30,59,12,0,41,70,123,104,172,276,399
04/17/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,18,43,0,0,3,17,20,0,2,26,35,63,40,164,204,267
04/18/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,23,0,27,0,0,4,0,4,4,0,27,0,31,10,0,10,41
04/19/2014,VQQ,FL,ASO,ES,Federal Contract Tower,8,3,26,0,37,0,0,12,0,12,8,3,38,0,49,34,0,34,83
04/20/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
04/21/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,37,1,38,0,2,68,3,73,161,14,175,248
04/22/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,6,9,6,24,0,0,49,30,79,3,6,58,36,103,159,139,298,401
04/23/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,35,10,48,0,4,65,33,102,0,7,100,43,150,94,162,256,406
04/24/2014,VQQ,FL,ASO,ES,Federal Contract Tower,9,2,17,7,35,0,0,41,24,65,9,2,58,31,100,136,80,216,316
04/25/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,7,18,14,43,0,0,43,16,59,4,7,61,30,102,128,36,164,266
04/26/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,33,32,67,0,0,25,8,33,2,0,58,40,100,76,44,120,220
04/27/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,6,26,0,0,24,5,29,1,0,43,11,55,42,8,50,105
04/28/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,13,33,50,0,1,54,37,92,4,1,67,70,142,165,149,314,456
04/29/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,19,33,0,0,33,21,54,0,0,47,40,87,144,102,246,333
04/30/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,11,22,0,0,32,23,55,0,0,43,34,77,148,333,481,558
05/01/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,27,18,47,0,0,13,31,44,2,0,40,49,91,46,225,271,362
05/02/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,24,4,32,0,0,4,4,8,2,2,28,8,40,10,40,50,90
05/03/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,12,3,15,0,0,32,5,37,4,0,4,41
05/04/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,8,31,0,0,42,13,55,0,0,65,21,86,53,4,57,143
05/05/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,15,36,0,0,78,17,95,2,0,97,32,131,132,100,232,363
05/06/2014,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,11,15,33,0,2,44,21,67,7,2,55,36,100,88,128,216,316
05/07/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,16,22,0,1,59,17,77,1,1,64,33,99,118,162,280,379
05/08/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,6,16,0,0,45,30,75,1,0,54,36,91,128,157,285,376
05/09/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,14,17,34,0,4,22,19,45,3,4,36,36,79,56,110,166,245
05/10/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,17,33,0,0,36,4,40,0,0,52,21,73,29,40,69,142
05/11/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,11,0,15,0,0,14,1,15,4,0,25,1,30,20,0,20,50
05/12/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,8,8,20,0,0,46,18,64,3,1,54,26,84,103,95,198,282
05/13/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,24,11,39,0,0,36,26,62,0,4,60,37,101,156,100,256,357
05/14/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,4,16,18,38,0,8,33,21,62,52,132,184,246
05/15/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,6,2,12,0,0,0,13,13,4,0,6,15,25,0,76,76,101
05/16/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,10,12,30,0,0,32,15,47,2,6,42,27,77,72,61,133,210
05/17/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,28,0,28,0,0,35,8,43,48,0,48,91
05/18/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,26,0,26,0,2,39,0,41,92,0,92,133
05/19/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,29,6,35,0,0,48,21,69,0,0,77,27,104,98,142,240,344
05/20/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,0,66,29,95,0,0,84,35,119,162,134,296,415
05/21/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,13,24,0,6,56,31,93,1,6,66,44,117,188,90,278,395
05/22/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,8,23,0,1,52,15,68,2,1,65,23,91,120,60,180,271
05/23/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,12,26,42,0,1,36,9,46,3,2,48,35,88,63,48,111,199
05/24/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,0,18,0,0,28,0,28,3,0,43,0,46,59,0,59,105
05/25/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,1,17,0,0,9,0,9,2,0,23,1,26,27,0,27,53
05/26/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,9,1,11,0,1,29,1,31,0,2,38,2,42,30,0,30,72
05/27/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,4,16,24,0,0,35,11,46,4,0,39,27,70,106,68,174,244
05/28/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,4,8,16,0,1,31,23,55,2,3,35,31,71,58,132,190,261
05/29/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,12,2,17,0,0,38,12,50,3,0,50,14,67,86,6,92,159
05/30/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,12,19,35,0,0,34,13,47,4,0,46,32,82,95,6,101,183
05/31/2014,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,30,50,0,0,18,0,18,2,2,34,30,68,91,0,91,159
06/01/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,4,10,17,0,0,2,0,2,3,0,6,10,19,5,0,5,24
06/02/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,9,27,43,0,0,49,17,66,4,3,58,44,109,192,126,318,427
06/03/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,15,18,39,0,0,41,41,82,4,2,56,59,121,105,247,352,473
06/04/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,31,31,65,0,0,53,29,82,3,0,84,60,147,116,198,314,461
06/05/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,36,58,0,0,26,42,68,0,2,46,78,126,27,87,114,240
06/06/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,7,16,24,0,0,33,25,58,0,1,40,41,82,113,115,228,310
06/07/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,11,62,75,0,0,11,52,63,1,1,22,114,138,31,39,70,208
06/08/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,14,54,69,0,0,3,12,15,0,1,17,66,84,14,8,22,106
06/09/2014,VQQ,FL,ASO,ES,Federal Contract Tower,4,6,7,50,67,0,0,32,27,59,4,6,39,77,126,116,50,166,292
06/10/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,41,55,0,0,32,28,60,1,0,45,69,115,69,172,241,356
06/11/2014,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,24,60,91,0,0,33,39,72,7,0,57,99,163,116,278,394,557
06/12/2014,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,18,10,35,0,1,9,38,48,7,1,27,48,83,2,208,210,293
06/13/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,15,32,0,4,12,16,32,0,4,29,31,64,18,42,60,124
06/14/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,1,10,0,5,6,2,13,1,5,14,3,23,26,0,26,49
06/15/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,17,0,17,0,2,27,2,31,14,0,14,45
06/16/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,7,30,0,1,45,12,58,0,1,68,19,88,104,69,173,261
06/17/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,28,53,0,0,48,29,77,0,2,71,57,130,116,172,288,418
06/18/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,8,24,0,0,36,29,65,0,0,52,37,89,132,92,224,313
06/19/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,32,19,52,0,1,55,28,84,1,1,87,47,136,141,206,347,483
06/20/2014,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,26,10,42,0,0,28,23,51,6,0,54,33,93,30,48,78,171
06/21/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,8,13,0,0,15,1,16,0,0,20,9,29,52,31,83,112
06/22/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,3,12,0,2,3,6,11,1,2,11,9,23,4,0,4,27
06/23/2014,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,13,4,27,0,1,33,7,41,10,1,46,11,68,106,50,156,224
06/24/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,10,12,26,0,0,35,22,57,3,1,45,34,83,120,136,256,339
06/25/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,9,30,0,2,38,9,49,0,2,59,18,79,68,160,228,307
06/26/2014,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,12,22,0,2,38,16,56,1,2,47,28,78,90,96,186,264
06/27/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,14,26,41,0,1,34,17,52,0,2,48,43,93,42,92,134,227
06/28/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,27,15,45,0,0,23,4,27,3,0,50,19,72,60,31,91,163
06/29/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,1,7,0,0,8,4,12,0,0,14,5,19,24,0,24,43
06/30/2014,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,6,8,15,0,1,42,19,62,0,2,48,27,77,71,61,132,209
07/01/2014,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,21,22,46,0,2,47,38,87,3,2,68,60,133,122,235,357,490
