04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
01/02/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,17,50,68,0,0,6,1,7,0,1,23,51,75,4,16,20,95
01/03/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,0,12,0,12,0,0,25,6,31,17,4,21,52
01/04/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,0,5,0,5,0,0,9,3,12,27,0,27,39
01/05/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,12,8,24,0,0,38,11,49,4,0,50,19,73,54,114,168,241
01/06/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,20,31,55,0,2,38,36,76,3,3,58,67,131,112,239,351,482
01/07/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,28,18,48,0,0,56,26,82,2,0,84,44,130,122,168,290,420
01/08/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,18,31,0,0,18,54,72,1,0,30,72,103,38,254,292,395
01/09/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,26,36,63,0,0,25,38,63,1,0,51,74,126,65,211,276,402
01/10/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,17,28,0,0,47,5,52,0,0,58,22,80,44,26,70,150
01/11/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,3,21,0,0,12,1,13,2,0,28,4,34,10,30,40,74
01/12/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,4,21,27,0,0,0,0,0,2,0,4,21,27,0,0,0,27
01/13/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,10,50,64,0,0,0,0,0,2,2,10,50,64,0,0,0,64
01/14/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,8,62,73,0,0,0,2,2,1,2,8,64,75,0,14,14,89
01/15/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,102,122,0,0,0,0,0,2,0,18,102,122,0,0,0,122
01/16/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,21,44,0,0,45,27,72,0,0,68,48,116,172,218,390,506
01/17/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,1,10,3,19,0,0,62,4,66,5,1,72,7,85,132,0,132,217
01/18/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,5,22,0,0,28,1,29,0,0,45,6,51,57,1,58,109
01/19/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,37,7,47,0,0,63,2,65,3,0,100,9,112,161,10,171,283
01/20/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,19,35,58,0,1,80,41,122,4,1,99,76,180,194,128,322,502
01/21/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,16,19,20,57,0,0,65,60,125,2,16,84,80,182,202,416,618,800
01/22/2015,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,12,23,43,0,0,43,26,69,8,0,55,49,112,134,132,266,378
01/23/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,6,21,0,0,8,20,28,1,2,20,26,49,12,196,208,257
01/24/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,0,0,18,18,0,0,2,21,23,0,24,24,47
01/25/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,46,6,0,52,0,46,19,6,71,117,62,179,250
01/26/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,6,15,24,0,1,29,27,57,3,1,35,42,81,44,262,306,387
01/27/2015,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,23,37,68,8,0,50,49,107,14,2,73,86,175,186,458,644,819
01/28/2015,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,24,41,71,0,0,65,64,129,6,0,89,105,200,166,446,612,812
01/29/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,16,37,0,0,38,38,76,0,0,59,54,113,152,296,448,561
01/30/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,7,19,0,0,37,13,50,1,0,48,20,69,66,78,144,213
01/31/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,33,6,40,0,0,32,2,34,1,0,65,8,74,65,8,73,147
02/01/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,3,15,0,0,22,0,22,0,0,34,3,37,86,0,86,123
02/02/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,15,4,24,0,0,2,18,20,5,0,17,22,44,0,46,46,90
02/03/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,12,30,4,0,68,40,112,7,0,83,52,142,231,194,425,567
02/04/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,14,31,51,0,0,18,12,30,4,2,32,43,81,62,84,146,227
02/05/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,19,19,38,0,0,41,36,77,0,0,60,55,115,70,206,276,391
02/06/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,41,50,0,0,60,33,93,0,0,69,74,143,174,204,378,521
02/07/2015,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,8,18,34,0,45,19,0,64,8,45,27,18,98,139,48,187,285
02/08/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,6,9,0,0,34,15,49,0,0,37,21,58,70,24,94,152
02/09/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,15,4,24,0,0,27,15,42,5,0,42,19,66,62,145,207,273
02/10/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,17,31,0,0,3,41,44,2,0,15,58,75,6,236,242,317
02/11/2015,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,42,25,73,0,0,72,46,118,6,0,114,71,191,354,350,704,895
02/12/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,12,13,28,0,0,38,49,87,3,0,50,62,115,64,220,284,399
02/13/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,26,34,0,0,49,6,55,2,0,55,32,89,132,37,169,258
02/14/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,12,12,27,0,0,54,2,56,3,0,66,14,83,200,0,200,283
02/15/2015,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,21,6,35,0,0,35,3,38,8,0,56,9,73,153,0,153,226
02/16/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,55,2,57,0,0,67,4,71,164,0,164,235
02/17/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,27,41,0,0,0,0,0,0,0,14,27,41,0,0,0,41
02/18/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,30,53,0,0,58,34,92,0,0,81,64,145,154,278,432,577
02/19/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,27,15,42,0,0,32,42,74,0,0,59,57,116,128,173,301,417
02/20/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,4,40,46,0,0,48,36,84,2,0,52,76,130,134,156,290,420
02/21/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,11,14,29,0,0,32,4,36,4,0,43,18,65,150,8,158,223
02/22/2015,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,8,6,25,0,0,25,6,31,11,0,33,12,56,108,20,128,184
02/23/2015,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,18,19,44,0,0,22,18,40,7,0,40,37,84,82,198,280,364
02/24/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,20,22,47,0,0,0,2,2,3,2,20,24,49,0,42,42,91
02/25/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,49,65,0,0,0,16,16,2,0,14,65,81,0,106,106,187
02/26/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,34,57,91,0,0,24,42,66,0,0,58,99,157,150,286,436,593
02/27/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,46,62,0,0,48,22,70,0,0,64,68,132,224,128,352,484
02/28/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,9,22,0,0,0,0,0,0,0,13,9,22,0,0,0,22
03/01/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,3,12,0,0,0,0,0,1,0,8,3,12,0,0,0,12
03/02/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,17,24,46,0,0,50,18,68,5,0,67,42,114,164,125,289,403
03/03/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,25,45,0,0,39,27,66,2,0,57,52,111,128,315,443,554
03/04/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,32,34,0,0,58,45,103,0,0,60,77,137,186,238,424,561
03/05/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,28,44,0,0,33,37,70,2,0,47,65,114,101,166,267,381
03/06/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,19,40,0,0,0,0,0,2,0,19,19,40,0,0,0,40
03/07/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,23,54,0,0,30,7,37,0,0,61,30,91,142,50,192,283
03/08/2015,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,8,11,25,0,0,31,7,38,6,0,39,18,63,116,30,146,209
03/09/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,7,27,38,0,0,57,21,78,4,0,64,48,116,149,90,239,355
03/10/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,20,41,0,0,39,29,68,2,0,58,49,109,110,126,236,345
03/11/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,64,87,0,0,28,45,73,2,0,49,109,160,112,352,464,624
03/12/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,18,51,75,0,0,3,42,45,4,2,21,93,120,6,242,248,368
03/13/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,16,14,33,0,0,3,20,23,2,1,19,34,56,20,76,96,152
03/14/2015,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,14,0,21,0,0,25,12,37,7,0,39,12,58,138,52,190,248
03/15/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,11,1,16,0,0,37,11,48,2,2,48,12,64,158,70,228,292
03/16/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,6,4,15,0,0,62,14,76,5,0,68,18,91,181,118,299,390
03/17/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,11,18,0,0,45,10,55,0,0,52,21,73,117,75,192,265
03/18/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,10,21,34,0,0,51,34,85,3,0,61,55,119,95,202,297,416
03/19/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,9,24,0,0,10,34,44,2,0,23,43,68,46,181,227,295
03/20/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,5,25,33,0,0,13,12,25,3,0,18,37,58,74,46,120,178
03/21/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,6,14,0,0,16,3,19,1,0,23,9,33,24,8,32,65
03/22/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,4,0,7,0,0,2,0,2,2,1,6,0,9,0,0,0,9
03/23/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,5,5,14,0,0,0,1,1,2,2,5,6,15,0,0,0,15
03/24/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,0,7,6,13,0,2,24,14,40,34,94,128,168
03/25/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,22,43,0,0,15,30,45,2,0,34,52,88,94,244,338,426
03/26/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,6,24,0,0,18,11,29,2,2,32,17,53,54,62,116,169
03/27/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,11,19,0,0,5,19,24,0,0,13,30,43,16,118,134,177
03/28/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,57,0,57,0,1,69,0,70,110,0,110,180
03/29/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,0,19,0,0,47,4,51,1,0,65,4,70,98,2,100,170
03/30/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,14,18,37,0,0,50,26,76,3,2,64,44,113,181,276,457,570
03/31/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,16,6,27,0,0,51,30,81,2,3,67,36,108,126,55,181,289
04/01/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,43,50,0,0,67,26,93,1,0,73,69,143,170,188,358,501
04/02/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,40,27,68,0,0,50,45,95,1,0,90,72,163,136,369,505,668
04/03/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,9,17,0,0,62,13,75,0,0,70,22,92,234,60,294,386
04/04/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,14,0,14,1,0,23,0,24,68,0,68,92
04/05/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,64,0,64,75
04/06/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,18,7,28,0,0,26,15,41,3,0,44,22,69,84,72,156,225
04/07/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,40,54,0,0,63,40,103,0,0,77,80,157,197,201,398,555
04/08/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,59,76,0,0,69,65,134,0,0,86,124,210,157,275,432,642
04/09/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,10,55,68,0,0,46,30,76,3,0,56,85,144,178,210,388,532
04/10/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,78,90,0,0,42,33,75,1,0,53,111,165,156,221,377,542
04/11/2015,VQQ,FL,ASO,ES,Federal Contract Tower,11,0,15,26,52,0,0,31,2,33,11,0,46,28,85,115,12,127,212
04/12/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,19,2,21,0,0,34,3,37,38,0,38,75
04/13/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,2,7,11,0,0,17,8,25,2,0,19,15,36,86,54,140,176
04/14/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,22,30,0,0,31,28,59,0,0,39,50,89,155,240,395,484
04/15/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,39,47,0,0,24,25,49,0,0,32,64,96,68,98,166,262
04/16/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,41,54,101,0,0,0,11,11,1,5,41,65,112,0,76,76,188
04/17/2015,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,15,45,68,0,0,1,22,23,6,2,16,67,91,0,26,26,117
04/18/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,13,0,17,0,0,9,14,23,4,0,22,14,40,44,66,110,150
04/19/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,7,14,0,0,22,16,38,2,0,27,23,52,20,24,44,96
04/20/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,32,12,44,0,0,35,16,51,125,89,214,265
04/21/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,28,28,57,0,0,30,25,55,1,0,58,53,112,95,141,236,348
04/22/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,28,49,0,0,50,35,85,0,0,71,63,134,171,264,435,569
04/23/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,23,20,46,0,0,45,35,80,2,1,68,55,126,68,250,318,444
04/24/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,30,11,41,0,0,43,11,54,0,0,73,22,95,110,0,110,205
04/25/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,7,7,0,0,9,2,11,0,0,9,9,18,43,2,45,63
04/26/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,3,22,0,0,18,8,26,1,0,36,11,48,32,0,32,80
04/27/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,6,33,0,0,20,20,40,2,0,45,26,73,138,150,288,361
04/28/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,9,24,40,0,0,13,23,36,4,3,22,47,76,107,213,320,396
04/29/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,34,31,66,0,0,13,10,23,1,0,47,41,89,28,112,140,229
04/30/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,15,40,0,0,41,43,84,0,0,66,58,124,146,162,308,432
05/01/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,11,23,0,0,22,19,41,1,2,31,30,64,42,120,162,226
05/02/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,31,5,40,0,0,32,1,33,2,2,63,6,73,82,0,82,155
05/03/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,0,33,9,42,0,2,44,10,56,62,6,68,124
05/04/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,31,11,42,0,0,29,25,54,0,0,60,36,96,100,250,350,446
05/05/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,21,46,0,0,22,30,52,0,0,47,51,98,36,207,243,341
05/06/2015,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,20,9,39,0,0,11,26,37,10,0,31,35,76,55,168,223,299
05/07/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,23,31,56,0,0,40,26,66,2,0,63,57,122,91,279,370,492
05/08/2015,VQQ,FL,ASO,ES,Federal Contract Tower,9,0,11,21,41,0,0,53,23,76,9,0,64,44,117,115,108,223,340
05/09/2015,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,2,0,9,2,0,47,0,49,9,0,49,0,58,74,0,74,132
05/10/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,9,4,14,0,0,40,8,48,1,0,49,12,62,42,26,68,130
05/11/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,10,6,17,0,0,68,25,93,1,0,78,31,110,106,81,187,297
05/12/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,8,7,18,0,0,31,15,46,3,0,39,22,64,101,144,245,309
05/13/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,13,20,38,0,0,32,22,54,5,0,45,42,92,68,54,122,214
05/14/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,15,27,0,0,40,18,58,2,0,50,33,85,134,90,224,309
05/15/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,18,41,0,1,21,19,41,0,1,44,37,82,98,45,143,225
05/16/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,22,10,36,0,0,33,7,40,4,0,55,17,76,88,6,94,170
05/17/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,0,11,0,0,42,4,46,2,0,51,4,57,86,38,124,181
05/18/2015,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,16,24,47,0,0,60,41,101,7,0,76,65,148,113,252,365,513
05/19/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,54,62,0,0,41,28,69,0,0,49,82,131,70,212,282,413
05/20/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,23,60,84,2,1,36,32,71,3,1,59,92,155,104,218,322,477
05/21/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,18,40,63,0,0,62,52,114,0,5,80,92,177,150,228,378,555
05/22/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,17,7,28,0,1,52,8,61,4,1,69,15,89,76,2,78,167
05/23/2015,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,4,0,13,0,5,39,0,44,7,7,43,0,57,82,0,82,139
05/24/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,4,22,0,0,43,0,43,2,0,59,4,65,20,0,20,85
05/25/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,1,18,0,0,15,4,19,1,0,31,5,37,50,0,50,87
05/26/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,20,43,65,0,0,48,15,63,2,0,68,58,128,120,166,286,414
05/27/2015,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,15,50,69,0,2,33,44,79,4,2,48,94,148,114,225,339,487
05/28/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,35,55,2,0,55,36,93,4,0,73,71,148,75,210,285,433
05/29/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,33,44,0,0,41,12,53,2,0,50,45,97,59,38,97,194
05/30/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,15,0,15,0,0,26,4,30,52,0,52,82
05/31/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,4,17,0,0,26,6,32,1,0,38,10,49,62,0,62,111
06/01/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,40,49,6,0,31,26,63,8,0,38,66,112,144,142,286,398
06/02/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,40,50,0,0,42,19,61,2,0,50,59,111,139,215,354,465
06/03/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,54,73,0,0,27,38,65,2,2,42,92,138,55,304,359,497
06/04/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,13,10,28,0,0,26,20,46,5,0,39,30,74,81,46,127,201
06/05/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,53,57,0,1,23,20,44,0,1,27,73,101,41,97,138,239
06/06/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,41,5,46,0,0,46,6,52,83,0,83,135
06/07/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,21,14,42,0,0,33,10,43,5,2,54,24,85,38,28,66,151
06/08/2015,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,2,42,52,0,0,45,15,60,6,2,47,57,112,103,62,165,277
06/09/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,16,66,85,0,0,24,39,63,3,0,40,105,148,63,138,201,349
06/10/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,42,52,0,0,25,30,55,0,0,35,72,107,62,149,211,318
06/11/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,18,52,70,0,0,28,29,57,0,0,46,81,127,50,240,290,417
06/12/2015,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,21,24,51,0,0,57,13,70,6,0,78,37,121,91,39,130,251
06/13/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,12,12,29,0,0,32,1,33,5,0,44,13,62,72,2,74,136
06/14/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,13,4,17,0,0,20,12,32,57,9,66,98
06/15/2015,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,16,33,51,0,1,33,25,59,2,1,49,58,110,116,101,217,327
06/16/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,32,43,0,0,23,25,48,0,0,34,57,91,107,127,234,325
06/17/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,98,110,0,0,27,33,60,0,0,39,131,170,76,122,198,368
06/18/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,39,56,0,0,21,14,35,0,0,38,53,91,18,118,136,227
06/19/2015,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,20,25,52,0,1,21,3,25,7,1,41,28,77,54,4,58,135
06/20/2015,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,10,2,20,2,1,50,2,55,10,1,60,4,75,50,87,137,212
06/21/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,14,1,15,0,0,18,5,23,44,1,45,68
06/22/2015,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,17,52,74,0,0,25,36,61,5,0,42,88,135,44,210,254,389
06/23/2015,VQQ,FL,ASO,ES,Federal Contract Tower,10,1,17,45,73,0,0,20,29,49,10,1,37,74,122,32,182,214,336
06/24/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,26,45,71,0,0,29,30,59,0,0,55,75,130,102,182,284,414
06/25/2015,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,18,39,63,0,0,29,25,54,6,0,47,64,117,62,164,226,343
06/26/2015,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,12,40,59,0,0,14,19,33,7,0,26,59,92,63,88,151,243
06/27/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,9,17,0,0,15,2,17,1,0,22,11,34,36,0,36,70
06/28/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,11,26,0,0,5,3,8,0,0,20,14,34,14,6,20,54
06/29/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,54,74,0,0,6,27,33,0,0,26,81,107,16,125,141,248
06/30/2015,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,11,53,67,0,0,19,27,46,3,0,30,80,113,44,119,163,276
07/01/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,36,55,0,0,45,33,78,1,2,61,69,133,159,296,455,588
07/02/2015,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,13,6,27,0,0,32,22,54,8,0,45,28,81,98,127,225,306
07/03/2015,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,40,2,42,0,0,55,2,57,90,0,90,147
07/04/2015,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,0,0,1,0,0,10,0,10,1,0,10,0,11,30,0,30,41
