04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
01/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,7,12,70,93,0,1,6,20,27,4,8,18,90,120,6,293,299,419
01/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,53,65,0,0,0,3,3,0,2,10,56,68,0,4,4,72
01/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,15,105,128,0,0,0,12,12,6,2,15,117,140,0,100,100,240
01/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,15,25,0,0,21,16,37,0,0,31,31,62,22,20,42,104
01/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,92,112,0,0,28,28,56,0,2,46,120,168,64,365,429,597
01/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,104,127,0,0,13,57,70,0,2,34,161,197,32,291,323,520
01/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,18,70,92,0,0,25,39,64,0,4,43,109,156,48,274,322,478
01/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,66,82,8,0,26,65,99,10,2,38,131,181,33,110,143,324
01/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,2,44,52,0,0,0,21,21,4,2,2,65,73,0,26,26,99
01/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,7,14,0,0,6,3,9,1,0,12,10,23,8,0,8,31
01/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,1,10,0,0,1,1,2,2,0,8,2,12,0,0,0,12
01/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,25,3,35,0,0,24,2,26,3,4,49,5,61,24,12,36,97
01/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,15,87,109,0,0,16,43,59,5,2,31,130,168,36,318,354,522
01/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,80,88,0,0,24,44,68,0,2,30,124,156,38,253,291,447
01/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,98,113,0,0,16,63,79,0,2,29,161,192,82,388,470,662
01/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,13,55,74,0,0,1,18,19,4,2,14,73,93,0,76,76,169
01/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,1,16,20,0,0,0,1,1,2,1,1,17,21,0,4,4,25
01/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,16,28,0,0,20,3,23,0,0,32,19,51,30,15,45,96
01/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,10,81,96,0,0,17,45,62,1,4,27,126,158,2,355,357,515
01/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,22,79,104,0,1,23,55,79,0,4,45,134,183,44,303,347,530
01/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,12,80,98,0,0,11,34,45,4,2,23,114,143,28,229,257,400
01/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,10,68,83,0,0,0,0,0,1,4,10,68,83,0,2,2,85
01/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,28,66,104,0,0,27,31,58,8,2,55,97,162,38,182,220,382
01/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,0,18,3,21,0,3,37,5,45,88,0,88,133
01/31/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,19,3,27,0,0,13,0,13,3,2,32,3,40,28,24,52,92
02/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,77,96,0,0,17,38,55,2,2,32,115,151,90,303,393,544
02/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,7,66,83,0,0,10,42,52,8,2,17,108,135,58,300,358,493
02/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,6,109,121,0,0,10,41,51,4,2,16,150,172,4,247,251,423
02/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,49,55,0,0,0,0,0,0,2,4,49,55,0,0,0,55
02/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,4,20,42,72,0,0,32,52,84,6,4,52,94,156,46,226,272,428
02/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,5,7,15,0,0,4,0,4,1,2,9,7,19,13,0,13,32
02/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,18,24,0,0,2,2,4,0,0,8,20,28,0,5,5,33
02/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,36,56,0,0,7,32,39,0,2,25,68,95,12,133,145,240
02/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,9,115,126,0,0,0,52,52,0,2,9,167,178,0,228,228,406
02/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,27,91,122,0,0,13,51,64,2,2,40,142,186,2,262,264,450
02/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,30,76,110,0,0,20,51,71,1,3,50,127,181,6,322,328,509
02/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,5,10,59,78,0,0,13,41,54,4,5,23,100,132,14,206,220,352
02/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,11,20,0,0,14,0,14,1,0,22,11,34,66,0,66,100
02/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,18,4,25,0,0,4,0,4,3,0,22,4,29,0,0,0,29
02/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,17,0,17,0,2,25,2,29,64,0,64,93
02/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,21,88,115,0,0,16,61,77,4,2,37,149,192,40,402,442,634
02/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,11,90,105,0,0,17,68,85,2,2,28,158,190,38,472,510,700
02/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,8,4,32,103,147,0,0,39,57,96,8,4,71,160,243,52,238,290,533
02/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,14,2,17,20,53,0,0,29,44,73,14,2,46,64,126,55,179,234,360
02/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,19,14,36,2,0,17,9,28,5,0,36,23,64,18,32,50,114
02/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,24,10,37,0,2,10,13,25,3,2,34,23,62,24,28,52,114
02/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,15,79,100,0,1,33,48,82,4,3,48,127,182,90,154,244,426
02/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,14,55,74,0,1,8,40,49,2,4,22,95,123,62,280,342,465
02/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,5,59,67,0,0,0,43,43,1,2,5,102,110,0,387,387,497
02/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,12,70,87,0,0,24,48,72,3,2,36,118,159,6,272,278,437
02/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,9,16,30,0,2,7,22,31,1,6,16,38,61,22,36,58,119
02/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,25,6,33,0,0,27,1,28,2,0,52,7,61,29,0,29,90
02/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,13,29,0,0,7,8,15,0,0,23,21,44,10,2,12,56
02/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,16,62,81,0,0,15,29,44,0,3,31,91,125,46,166,212,337
03/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,17,84,109,0,0,10,52,62,6,2,27,136,171,16,310,326,497
03/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,28,66,100,0,0,30,39,69,4,2,58,105,169,24,229,253,422
03/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,18,61,84,0,0,10,42,52,1,4,28,103,136,36,95,131,267
03/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,22,71,100,0,0,6,43,49,5,2,28,114,149,22,142,164,313
03/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,23,35,0,0,12,6,18,1,0,23,29,53,48,20,68,121
03/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,15,27,0,0,14,2,16,1,0,25,17,43,42,4,46,89
03/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,45,70,0,1,10,45,56,0,3,33,90,126,48,345,393,519
03/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,7,70,83,0,0,19,35,54,4,2,26,105,137,52,301,353,490
03/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,14,60,77,0,0,9,37,46,1,2,23,97,123,10,272,282,405
03/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,22,62,89,0,0,11,47,58,1,4,33,109,147,29,188,217,364
03/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,9,69,84,0,0,20,31,51,4,2,29,100,135,84,140,224,359
03/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,15,1,19,0,0,20,1,21,3,0,35,2,40,60,0,60,100
03/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,4,10,17,0,0,2,0,2,3,0,6,10,19,14,0,14,33
03/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,107,113,0,0,4,33,37,0,2,8,140,150,0,77,77,227
03/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,6,86,99,0,0,9,66,75,3,4,15,152,174,10,301,311,485
03/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,23,126,155,0,0,9,21,30,4,2,32,147,185,22,176,198,383
03/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,18,50,71,0,0,2,12,14,1,2,20,62,85,3,121,124,209
03/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,20,83,109,0,0,7,15,22,4,2,27,98,131,30,118,148,279
03/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,0,18,19,0,0,0,2,2,1,0,0,20,21,0,10,10,31
03/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,31,22,57,0,0,11,8,19,4,0,42,30,76,20,10,30,106
03/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,13,64,80,0,0,13,29,42,1,2,26,93,122,38,219,257,379
03/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,15,44,63,0,0,24,43,67,0,4,39,87,130,44,269,313,443
03/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,68,95,0,0,24,32,56,1,2,48,100,151,71,250,321,472
03/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,8,59,72,0,2,16,48,66,1,6,24,107,138,37,279,316,454
03/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,2,39,46,0,0,17,13,30,5,0,19,52,76,48,18,66,142
03/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,8,24,37,0,0,8,3,11,5,0,16,27,48,64,0,64,112
03/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,21,23,0,0,0,1,1,0,0,2,22,24,0,0,0,24
03/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,26,41,0,1,18,8,27,0,3,31,34,68,90,30,120,188
03/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,17,107,130,0,0,13,41,54,4,2,30,148,184,30,244,274,458
03/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,25,68,96,0,0,20,38,58,0,3,45,106,154,18,266,284,438
03/31/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,17,69,94,0,0,11,56,67,2,6,28,125,161,24,330,354,515
04/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,10,90,106,0,0,12,31,43,4,2,22,121,149,16,83,99,248
04/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,31,36,0,0,0,3,3,0,0,5,34,39,0,7,7,46
04/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,8,15,28,0,0,22,2,24,5,0,30,17,52,32,0,32,84
04/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,40,59,0,0,27,29,56,2,2,42,69,115,54,206,260,375
04/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,62,81,0,0,18,39,57,2,2,33,101,138,54,299,353,491
04/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,13,73,92,0,0,26,44,70,2,4,39,117,162,16,373,389,551
04/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,72,93,0,0,10,34,44,0,2,29,106,137,30,181,211,348
04/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,4,71,81,0,0,19,20,39,4,2,23,91,120,46,100,146,266
04/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,10,19,0,0,16,1,17,1,0,24,11,36,18,2,20,56
04/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,17,33,0,0,7,8,15,1,0,22,25,48,14,7,21,69
04/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,60,73,0,0,17,20,37,0,2,28,80,110,67,262,329,439
04/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,7,5,13,57,82,0,0,25,45,70,7,5,38,102,152,64,214,278,430
04/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,35,10,47,0,0,3,16,19,0,2,38,26,66,0,90,90,156
04/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,11,23,39,0,0,0,10,10,1,4,11,33,49,0,33,33,82
04/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,13,53,76,0,0,3,13,16,8,2,16,66,92,12,17,29,121
04/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,7,17,0,0,4,14,18,0,0,14,21,35,0,21,21,56
04/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,22,9,33,0,0,11,10,21,1,1,33,19,54,2,36,38,92
04/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,23,80,109,0,0,44,35,79,1,5,67,115,188,88,248,336,524
04/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,65,71,0,0,33,36,69,0,2,37,101,140,44,285,329,469
04/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,24,70,96,0,0,25,32,57,1,1,49,102,153,61,290,351,504
04/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,69,84,0,0,29,45,74,0,2,42,114,158,6,347,353,511
04/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,4,10,66,86,0,0,6,30,36,6,4,16,96,122,22,126,148,270
04/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,2,29,36,0,0,4,21,25,5,0,6,50,61,36,24,60,121
04/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,44,57,0,0,11,14,25,1,0,23,58,82,18,3,21,103
04/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,7,45,59,0,2,18,27,47,5,4,25,72,106,58,71,129,235
04/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,4,79,93,0,0,18,21,39,8,2,22,100,132,80,228,308,440
04/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,7,69,83,0,0,19,56,75,3,4,26,125,158,32,378,410,568
04/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,15,37,57,0,0,20,26,46,3,2,35,63,103,54,108,162,265
04/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,18,19,43,0,0,15,17,32,4,2,33,36,75,48,138,186,261
04/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,0,12,12,24,0,0,27,16,43,56,0,56,99
05/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,13,26,0,0,5,2,7,0,0,18,15,33,8,0,8,41
05/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,46,61,0,0,15,27,42,1,2,27,73,103,52,133,185,288
05/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,7,4,12,58,81,0,0,14,32,46,7,4,26,90,127,42,278,320,447
05/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,15,51,69,0,0,14,30,44,0,3,29,81,113,44,344,388,501
05/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,63,87,0,0,11,45,56,0,2,33,108,143,44,282,326,469
05/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,13,67,88,0,0,23,19,42,6,2,36,86,130,106,100,206,336
05/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,0,15,0,15,0,0,19,3,22,46,2,48,70
05/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,20,8,35,2,0,0,0,2,9,0,20,8,37,14,0,14,51
05/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,11,49,64,0,0,19,18,37,2,2,30,67,101,74,150,224,325
05/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,18,73,100,0,0,10,44,54,7,2,28,117,154,2,327,329,483
05/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,7,3,13,54,77,0,0,57,37,94,7,3,70,91,171,60,82,142,313
05/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,11,65,82,0,0,21,42,63,0,6,32,107,145,80,349,429,574
05/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,11,55,74,0,0,16,49,65,6,2,27,104,139,34,202,236,375
05/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,1,2,6,0,0,22,0,22,3,0,23,2,28,38,1,39,67
05/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,8,9,25,0,0,14,6,20,6,2,22,15,45,4,0,4,49
05/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,21,56,84,0,0,16,48,64,5,2,37,104,148,26,209,235,383
05/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,7,3,4,57,71,0,0,3,42,45,7,3,7,99,116,18,206,224,340
05/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,79,99,0,2,14,28,44,0,4,32,107,143,22,52,74,217
05/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,81,98,0,2,2,43,47,2,4,15,124,145,6,97,103,248
05/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,9,72,87,0,0,4,12,16,4,2,13,84,103,0,95,95,198
05/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,46,54,0,0,9,32,41,0,0,17,78,95,12,56,68,163
05/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,56,75,0,0,18,6,24,2,0,35,62,99,20,55,75,174
05/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,18,77,98,0,0,20,14,34,0,3,38,91,132,53,271,324,456
05/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,9,50,65,0,0,26,35,61,4,2,35,85,126,34,188,222,348
05/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,13,47,66,0,0,11,46,57,0,6,24,93,123,58,314,372,495
05/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,5,20,46,77,0,0,20,40,60,6,5,40,86,137,30,162,192,329
05/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,28,14,49,0,0,11,13,24,4,3,39,27,73,26,28,54,127
05/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,9,4,21,0,0,2,0,2,6,2,11,4,23,6,0,6,29
05/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,4,16,0,0,2,0,2,2,0,12,4,18,2,0,2,20
05/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,7,20,0,0,15,7,22,0,0,28,14,42,32,6,38,80
05/31/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,7,11,53,73,0,0,12,30,42,2,7,23,83,115,4,313,317,432
06/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,105,124,0,0,15,45,60,1,2,31,150,184,34,89,123,307
06/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,74,101,0,0,19,46,65,0,2,44,120,166,67,150,217,383
06/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,8,43,58,0,0,14,63,77,5,2,22,106,135,34,122,156,291
06/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,9,18,0,0,11,11,22,1,0,19,20,40,4,46,50,90
06/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,0,16,16,32,0,0,24,23,47,56,0,56,103
06/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,3,6,12,0,0,0,11,11,0,3,3,17,23,16,41,57,80
06/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,66,84,0,0,5,51,56,0,2,21,117,140,16,200,216,356
06/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,15,95,120,0,0,13,47,60,8,2,28,142,180,74,210,284,464
06/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,79,98,0,1,10,52,63,2,3,25,131,161,38,202,240,401
06/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,4,57,69,4,0,10,28,42,10,2,14,85,111,0,66,66,177
06/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,37,50,2,0,18,14,34,3,0,30,51,84,38,16,54,138
06/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,5,25,34,0,0,6,1,7,2,2,11,26,41,30,0,30,71
06/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,10,52,65,0,2,38,16,56,0,5,48,68,121,22,15,37,158
06/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,56,64,0,0,25,33,58,0,2,31,89,122,49,197,246,368
06/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,30,73,106,0,0,25,22,47,0,3,55,95,153,79,115,194,347
06/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,16,49,70,0,0,6,13,19,2,3,22,62,89,27,60,87,176
06/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,17,53,78,0,0,22,18,40,6,2,39,71,118,10,86,96,214
06/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,0,10,2,12,0,0,22,7,29,28,0,28,57
06/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,6,10,20,0,0,7,4,11,4,0,13,14,31,8,0,8,39
06/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,39,55,0,0,8,23,31,2,2,20,62,86,34,62,96,182
06/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,11,47,66,0,0,20,27,47,6,2,31,74,113,44,68,112,225
06/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,32,58,94,0,0,22,37,59,2,2,54,95,153,96,225,321,474
06/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,21,46,71,0,0,36,14,50,2,2,57,60,121,90,38,128,249
06/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,6,33,45,0,0,11,21,32,4,2,17,54,77,68,80,148,225
06/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,8,0,8,11,27,0,0,13,1,14,8,0,21,12,41,94,8,102,143
06/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,2,9,13,0,0,2,1,3,2,0,4,10,16,0,0,0,16
06/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,28,46,0,0,18,39,57,0,2,34,67,103,71,123,194,297
06/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,11,11,28,0,0,23,21,44,4,2,34,32,72,91,94,185,257
06/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,16,34,0,0,25,14,39,2,2,39,30,73,66,28,94,167
06/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,12,32,0,0,8,17,25,1,2,25,29,57,60,21,81,138
07/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,2,1,7,0,0,23,8,31,0,4,25,9,38,120,58,178,216
07/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,5,0,8,0,0,15,1,16,1,2,20,1,24,16,0,16,40
07/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,2,1,5,0,2,11,1,14,0,0,0,14
07/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,56,0,56,67
07/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,21,0,25,0,0,27,8,35,2,2,48,8,60,85,10,95,155
07/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,26,21,50,0,0,27,22,49,1,2,53,43,99,158,76,234,333
07/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,11,22,38,0,0,38,14,52,3,2,49,36,90,86,40,126,216
