04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
07/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,43,59,0,0,24,38,62,0,2,38,81,121,70,182,252,373
07/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,9,22,0,0,22,32,54,1,0,34,41,76,44,22,66,142
07/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,3,10,0,0,12,55,67,1,0,18,58,77,24,24,48,125
07/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,30,44,0,0,32,42,74,0,2,44,72,118,114,194,308,426
07/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,57,70,0,0,15,9,24,0,2,26,66,94,51,125,176,270
07/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,52,73,0,0,29,23,52,2,2,46,75,125,58,108,166,291
07/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,8,66,77,0,0,21,36,57,0,3,29,102,134,36,128,164,298
07/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,19,37,60,0,0,17,14,31,2,2,36,51,91,30,99,129,220
07/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,8,27,40,0,0,41,7,48,3,2,49,34,88,56,0,56,144
07/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,13,20,38,0,0,15,5,20,5,0,28,25,58,16,0,16,74
07/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,18,33,0,0,22,16,38,0,2,35,34,71,60,52,112,183
07/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,12,13,32,0,0,29,25,54,3,4,41,38,86,22,72,94,180
07/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,7,9,19,0,0,46,23,69,1,2,53,32,88,72,196,268,356
07/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,14,5,22,0,0,31,23,54,1,2,45,28,76,42,142,184,260
07/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,9,14,25,0,0,32,24,56,0,2,41,38,81,32,52,84,165
07/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,24,0,24,54
07/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,11,15,0,0,11,3,14,0,0,15,14,29,16,26,42,71
07/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,10,5,18,0,0,22,17,39,0,3,32,22,57,20,116,136,193
07/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,5,13,0,0,23,32,55,0,2,29,37,68,26,300,326,394
07/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,16,32,0,0,20,38,58,0,2,34,54,90,28,224,252,342
07/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,20,33,58,0,0,17,38,55,3,2,37,71,113,4,318,322,435
07/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,4,29,38,0,0,39,4,43,1,4,43,33,81,43,24,67,148
07/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,8,7,17,0,0,15,0,15,1,1,23,7,32,12,0,12,44
07/31/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,4,7,13,0,0,14,2,16,1,1,18,9,29,8,10,18,47
08/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,10,14,27,0,0,16,13,29,0,3,26,27,56,22,56,78,134
08/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,0,35,19,54,0,2,49,27,78,64,114,178,256
08/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,0,16,29,45,0,2,32,34,68,64,116,180,248
08/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,25,10,35,0,2,35,12,49,62,252,314,363
08/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,28,38,0,0,7,7,14,0,2,15,35,52,29,113,142,194
08/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,0,12,14,0,0,8,3,11,2,0,8,15,25,16,64,80,105
08/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,2,12,19,0,0,6,1,7,4,1,8,13,26,4,0,4,30
08/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,12,30,0,0,18,26,44,0,2,34,38,74,60,86,146,220
08/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,8,43,59,0,0,15,41,56,2,6,23,84,115,40,284,324,439
08/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,9,10,27,0,0,49,25,74,6,2,58,35,101,64,298,362,463
08/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,7,22,0,0,35,13,48,1,2,47,20,70,22,94,116,186
08/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,8,6,19,0,0,33,15,48,3,2,41,21,67,96,12,108,175
08/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,6,11,0,0,25,0,25,0,0,30,6,36,65,0,65,101
08/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,0,32,2,34,2,0,40,2,44,14,0,14,58
08/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,4,10,16,0,0,13,22,35,0,2,17,32,51,52,76,128,179
08/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,7,7,18,0,0,10,32,42,2,2,17,39,60,6,212,218,278
08/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,13,20,36,0,1,20,22,43,1,3,33,42,79,58,133,191,270
08/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,9,27,0,0,25,38,63,0,2,41,47,90,42,312,354,444
08/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,3,13,20,0,0,19,35,54,1,3,22,48,74,24,178,202,276
08/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,8,0,8,25
08/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,10,24,0,0,7,0,7,0,0,21,10,31,8,0,8,39
08/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,8,16,0,0,9,18,27,0,2,15,26,43,54,110,164,207
08/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,6,25,0,0,16,22,38,1,2,32,28,63,26,106,132,195
08/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,17,29,0,0,16,35,51,0,2,26,52,80,26,185,211,291
08/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,13,31,0,0,15,37,52,0,2,31,50,83,20,284,304,387
08/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,39,59,0,0,21,46,67,1,2,38,85,126,12,104,116,242
08/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,7,15,0,0,27,26,53,2,0,33,33,68,30,0,30,98
08/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,41,47,0,0,11,29,40,1,0,16,70,87,56,0,56,143
08/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,3,36,45,0,0,11,18,29,3,3,14,54,74,10,72,82,156
08/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,10,42,55,0,0,7,28,35,1,2,17,70,90,38,122,160,250
08/31/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,21,49,75,0,0,2,15,17,3,2,23,64,92,24,140,164,256
09/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,3,9,14,0,0,1,0,1,0,2,4,9,15,0,0,0,15
09/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,0,0,4,0,0,0,2,2,2,2,0,2,6,0,0,0,6
09/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,23,6,31,0,0,7,1,8,2,0,30,7,39,18,0,18,57
09/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,4,17,0,0,4,0,4,1,0,16,4,21,12,0,12,33
09/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,54,0,54,88
09/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,4,6,14,0,0,37,16,53,2,2,41,22,67,90,70,160,227
09/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,9,17,31,0,1,81,36,118,2,4,90,53,149,44,152,196,345
09/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,9,14,28,0,0,25,36,61,1,4,34,50,89,80,248,328,417
09/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,6,37,47,0,0,29,23,52,2,2,35,60,99,28,64,92,191
09/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,21,9,32,0,0,18,2,20,2,0,39,11,52,37,0,37,89
09/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,22,1,25,0,0,13,8,21,2,0,35,9,46,38,0,38,84
09/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,30,46,0,0,38,28,66,2,2,50,58,112,98,160,258,370
09/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,14,4,23,0,0,1,7,8,2,3,15,11,31,0,12,12,43
09/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,12,33,0,0,4,21,25,2,2,21,33,58,10,164,174,232
09/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,55,80,0,0,16,30,46,0,2,39,85,126,18,154,172,298
09/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,18,32,57,0,0,13,10,23,3,4,31,42,80,67,28,95,175
09/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,9,9,22,0,0,49,3,52,4,0,58,12,74,8,0,8,82
09/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,10,20,0,0,14,1,15,0,0,24,11,35,16,0,16,51
09/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,6,23,0,0,26,2,28,2,2,39,8,51,74,4,78,129
09/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,20,28,51,0,0,16,15,31,1,2,36,43,82,82,86,168,250
09/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,27,11,42,0,0,47,49,96,1,3,74,60,138,66,82,148,286
09/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,24,13,42,0,0,16,26,42,3,2,40,39,84,38,20,58,142
09/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,21,39,0,0,28,15,43,2,2,42,36,82,46,62,108,190
09/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,8,3,15,0,0,13,3,16,4,0,21,6,31,56,0,56,87
09/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,10,0,10,0,0,25,2,27,16,0,16,43
09/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,11,5,19,0,0,9,25,34,1,2,20,30,53,12,156,168,221
09/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,15,12,33,0,0,15,15,30,0,6,30,27,63,12,30,42,105
09/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,21,44,68,0,0,10,31,41,1,2,31,75,109,38,116,154,263
09/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,4,22,31,0,0,9,18,27,2,3,13,40,58,22,50,72,130
09/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,13,33,52,0,0,21,10,31,2,4,34,43,83,110,44,154,237
10/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,8,8,20,0,0,36,0,36,4,0,44,8,56,70,0,70,126
10/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,8,0,8,0,0,15,1,16,80,0,80,96
10/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,14,34,0,0,25,22,47,0,2,43,36,81,72,42,114,195
10/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,5,25,0,0,32,12,44,0,2,50,17,69,32,30,62,131
10/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,15,10,29,0,0,0,2,2,0,4,15,12,31,0,2,2,33
10/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
10/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,2,20,22,0,0,2,22,24,0,0,0,24
10/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,0,7,2,9,1,0,21,2,24,4,0,4,28
10/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,1,14,0,0,19,3,22,2,2,28,4,36,25,8,33,69
10/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,14,14,32,0,0,22,36,58,0,4,36,50,90,40,156,196,286
10/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,27,9,41,0,0,22,30,52,0,5,49,39,93,68,198,266,359
10/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,8,24,37,0,0,32,33,65,0,5,40,57,102,100,282,382,484
10/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,4,21,29,0,0,35,15,50,0,4,39,36,79,99,47,146,225
10/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,5,14,0,0,12,1,13,2,0,19,6,27,32,0,32,59
10/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,17,1,25,0,0,11,8,19,7,0,28,9,44,6,0,6,50
10/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,5,14,35,58,0,0,50,15,65,4,5,64,50,123,157,60,217,340
10/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,3,11,10,30,0,0,41,36,77,6,3,52,46,107,108,206,314,421
10/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,16,47,67,0,0,36,35,71,0,4,52,82,138,80,206,286,424
10/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,7,23,4,40,0,0,54,14,68,6,7,77,18,108,113,52,165,273
10/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,33,6,44,0,0,24,26,50,2,3,57,32,94,17,29,46,140
10/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,22,3,28,0,0,19,0,19,3,0,41,3,47,54,0,54,101
10/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,0,15,0,15,0,2,30,1,33,34,0,34,67
10/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,17,6,29,0,0,50,32,82,2,4,67,38,111,62,126,188,299
10/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,21,27,51,0,0,28,33,61,0,3,49,60,112,164,98,262,374
10/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,0,32,37,69,0,4,47,41,92,122,254,376,468
10/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,12,21,17,52,0,0,55,33,88,2,12,76,50,140,122,154,276,416
10/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,10,19,34,0,0,35,18,53,3,2,45,37,87,78,46,124,211
10/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,5,0,9,0,0,30,0,30,4,0,35,0,39,46,0,46,85
10/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,13,1,14,0,0,27,3,30,20,0,20,50
10/31/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,30,2,38,0,0,36,15,51,2,4,66,17,89,82,80,162,251
11/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,24,24,52,0,0,18,23,41,2,2,42,47,93,84,230,314,407
11/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,23,12,39,0,0,34,19,53,2,2,57,31,92,36,134,170,262
11/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,8,30,17,56,0,0,21,27,48,1,8,51,44,104,44,242,286,390
11/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,30,49,0,0,27,29,56,1,2,43,59,105,108,56,164,269
11/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,7,27,35,0,0,14,7,21,0,1,21,34,56,28,2,30,86
11/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,15,24,42,0,0,2,4,6,1,2,17,28,48,10,0,10,58
11/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,25,35,64,0,0,21,25,46,0,4,46,60,110,125,261,386,496
11/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,12,38,55,6,0,25,38,69,8,3,37,76,124,130,278,408,532
11/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,13,28,49,0,0,14,40,54,6,2,27,68,103,46,180,226,329
11/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,6,6,20,48,80,0,0,23,60,83,6,6,43,108,163,36,172,208,371
11/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,11,13,29,0,0,28,6,34,3,2,39,19,63,46,0,46,109
11/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,14,25,0,0,7,1,8,2,0,16,15,33,46,6,52,85
11/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,3,1,10,0,0,10,5,15,2,4,13,6,25,0,0,0,25
11/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,12,21,38,0,0,30,34,64,0,5,42,55,102,48,148,196,298
11/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,19,22,44,0,0,28,27,55,0,3,47,49,99,40,178,218,317
11/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,37,64,0,0,21,29,50,1,2,45,66,114,36,216,252,366
11/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,0,20,29,49,0,2,32,34,68,62,96,158,226
11/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,23,14,42,0,0,18,22,40,2,3,41,36,82,53,134,187,269
11/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,5,14,0,0,32,4,36,0,0,41,9,50,34,30,64,114
11/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,3,2,5,0,0,11,3,14,4,0,4,18
11/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,9,6,28,11,54,0,0,33,20,53,9,6,61,31,107,136,140,276,383
11/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,35,29,71,2,0,41,31,74,4,5,76,60,145,112,170,282,427
11/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,12,11,8,32,0,0,18,13,31,1,12,29,21,63,48,54,102,165
11/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
11/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,6,9,2,21,0,0,12,0,12,4,6,21,2,33,38,4,42,75
11/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,11,0,13,0,0,21,0,21,1,1,32,0,34,25,0,25,59
11/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,0,13,0,0,14,0,14,1,0,26,0,27,40,0,40,67
11/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,4,7,15,0,0,25,18,43,2,2,29,25,58,68,78,146,204
11/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,8,49,61,0,0,42,20,62,0,4,50,69,123,122,134,256,379
11/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,21,20,47,0,0,11,31,42,4,2,32,51,89,14,94,108,197
12/01/2016,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,13,29,48,2,0,15,24,41,6,2,28,53,89,28,38,66,155
12/02/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,11,24,0,0,26,27,53,2,2,35,38,77,29,54,83,160
12/03/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,25,2,27,0,0,28,4,32,67,2,69,101
12/04/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,8,18,0,0,6,1,7,0,0,16,9,25,0,0,0,25
12/05/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,40,42,85,0,0,14,22,36,1,2,54,64,121,98,79,177,298
12/06/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,8,29,0,0,3,21,24,2,2,20,29,53,0,82,82,135
12/07/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,1,6,46,56,0,0,32,28,60,3,1,38,74,116,84,142,226,342
12/08/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,5,9,14,31,0,0,18,27,45,3,5,27,41,76,48,52,100,176
12/09/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,11,31,47,0,0,26,19,45,3,2,37,50,92,89,74,163,255
12/10/2016,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,7,3,13,0,0,5,0,5,3,0,12,3,18,30,0,30,48
12/11/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,16,6,26,0,0,14,1,15,1,3,30,7,41,10,0,10,51
12/12/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,20,27,50,0,0,15,14,29,1,2,35,41,79,40,100,140,219
12/13/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,38,62,102,0,0,32,25,57,0,2,70,87,159,77,83,160,319
12/14/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,33,50,0,0,28,22,50,0,2,43,55,100,74,100,174,274
12/15/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,30,12,45,0,0,21,21,42,1,2,51,33,87,110,114,224,311
12/16/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,15,35,0,0,22,8,30,0,2,40,23,65,76,36,112,177
12/17/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,8,23,0,0,22,3,25,0,0,37,11,48,46,0,46,94
12/18/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,7,15,0,0,0,0,0,0,0,8,7,15,0,0,0,15
12/19/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,0,0,0,0,2,14,6,22,0,0,0,22
12/20/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,5,8,17,0,0,0,2,2,2,2,5,10,19,0,2,2,21
12/21/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,13,15,34,0,0,4,2,6,2,4,17,17,40,15,8,23,63
12/22/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,41,67,0,0,26,10,36,0,2,50,51,103,56,62,118,221
12/23/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,23,3,26,0,2,41,3,46,30,0,30,76
12/24/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,16,0,16,0,2,28,0,30,7,0,7,37
12/25/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2016,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,0,0,0,1,0,11,0,12,0,0,0,12
12/27/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,7,12,23,0,0,1,6,7,0,4,8,18,30,0,92,92,122
12/28/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,6,30,0,0,22,11,33,0,2,44,17,63,18,82,100,163
12/29/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,32,42,0,0,7,11,18,0,2,15,43,60,8,96,104,164
12/30/2016,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,7,0,12,0,0,28,5,33,2,3,35,5,45,14,2,16,61
12/31/2016,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,26,0,26,43
01/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,2,0,2,10
01/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,7,0,10,0,0,19,0,19,3,0,26,0,29,58,0,58,87
01/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,28,36,0,0,3,6,9,0,2,9,34,45,0,44,44,89
01/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,24,39,0,0,45,38,83,0,2,58,62,122,72,168,240,362
01/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,35,56,0,0,30,36,66,2,2,47,71,122,50,226,276,398
01/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,15,36,57,0,0,10,29,39,4,2,25,65,96,30,126,156,252
01/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,11,14,0,0,1,0,1,1,0,3,11,15,0,0,0,15
01/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,12,1,13,0,0,24,5,29,26,0,26,55
01/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,14,35,0,0,28,25,53,2,2,45,39,88,54,329,383,471
01/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,21,33,0,0,33,35,68,0,2,43,56,101,30,570,600,701
01/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,11,16,30,0,0,17,36,53,0,3,28,52,83,39,391,430,513
