04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
01/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,9,19,35,0,0,17,28,45,4,3,26,47,80,54,148,202,282
01/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,45,66,0,0,39,35,74,0,2,58,80,140,68,148,216,356
01/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,19,1,22,0,0,11,0,11,1,1,30,1,33,22,2,24,57
01/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,7,11,0,0,14,0,14,0,0,18,7,25,24,0,24,49
01/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,8,4,16,0,0,30,2,32,2,2,38,6,48,60,10,70,118
01/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,11,18,36,0,0,33,35,68,4,3,44,53,104,70,222,292,396
01/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,10,37,50,0,0,28,32,60,1,2,38,69,110,42,124,166,276
01/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,16,30,51,0,0,33,38,71,0,5,49,68,122,56,80,136,258
01/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,1,8,16,0,0,22,26,48,2,5,23,34,64,34,402,436,500
01/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,18,6,25,0,0,7,1,8,1,0,25,7,33,11,0,11,44
01/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,0,7,0,0,0,5,5,2,0,5,5,12,0,38,38,50
01/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,12,6,23,0,0,6,25,31,3,2,18,31,54,4,206,210,264
01/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,26,38,0,0,36,39,75,0,2,46,65,113,48,301,349,462
01/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,27,49,0,0,32,40,72,0,2,52,67,121,67,318,385,506
01/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,10,18,32,0,0,8,21,29,2,2,18,39,61,44,27,71,132
01/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,16,22,47,0,0,34,27,61,7,2,50,49,108,79,55,134,242
01/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,26,0,26,0,3,48,0,51,63,0,63,114
01/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,4,17,0,0,13,5,18,2,0,24,9,35,38,0,38,73
01/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,8,25,0,0,38,28,66,2,2,51,36,91,68,174,242,333
01/31/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,15,25,43,0,0,27,28,55,1,2,42,53,98,66,182,248,346
02/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,10,36,51,0,0,27,24,51,3,2,37,60,102,64,190,254,356
02/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,39,60,0,0,34,20,54,0,2,53,59,114,68,160,228,342
02/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,13,27,48,0,0,24,12,36,6,2,37,39,84,60,144,204,288
02/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,7,14,0,0,2,0,2,0,0,9,7,16,4,0,4,20
02/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,13,0,18,0,0,4,2,6,5,0,17,2,24,16,0,16,40
02/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,17,15,39,0,0,30,19,49,5,2,47,34,88,122,84,206,294
02/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,14,9,26,0,0,61,20,81,1,2,75,29,107,70,146,216,323
02/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,22,27,56,0,0,49,32,81,3,4,71,59,137,38,152,190,327
02/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,21,38,0,0,18,28,46,0,2,33,49,84,22,146,168,252
02/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,25,38,0,0,29,30,59,0,2,40,55,97,94,139,233,330
02/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,40,2,42,0,0,47,6,53,64,4,68,121
02/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,17,5,26,0,0,7,1,8,4,0,24,6,34,0,0,0,34
02/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,19,38,0,0,52,19,71,0,2,69,38,109,130,88,218,327
02/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,6,12,25,0,0,25,40,65,5,2,31,52,90,30,266,296,386
02/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,7,15,23,45,0,0,0,36,36,0,7,15,59,81,0,262,262,343
02/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,23,50,0,0,23,28,51,1,2,47,51,101,52,196,248,349
02/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,21,44,0,0,35,17,52,0,2,56,38,96,114,56,170,266
02/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,14,0,18,0,0,16,2,18,4,0,30,2,36,29,0,29,65
02/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,15,0,15,0,0,28,2,30,28,0,28,58
02/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,34,1,39,0,0,28,5,33,2,2,62,6,72,65,8,73,145
02/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,28,21,51,0,0,29,18,47,0,2,57,39,98,51,52,103,201
02/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,0,47,24,71,0,2,62,34,98,69,136,205,303
02/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,11,16,30,0,0,2,34,36,0,3,13,50,66,14,98,112,178
02/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,33,15,53,0,0,28,15,43,2,3,61,30,96,82,70,152,248
02/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,21,2,26,0,0,38,0,38,3,0,59,2,64,42,0,42,106
02/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,7,28,0,0,55,4,59,1,0,75,11,87,46,0,46,133
02/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,28,57,0,0,24,15,39,0,2,51,43,96,83,104,187,283
02/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,10,2,19,19,50,1,0,24,33,58,11,2,43,52,108,71,181,252,360
03/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,14,39,0,0,30,33,63,0,2,53,47,102,46,172,218,320
03/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,16,29,50,0,0,4,19,23,3,2,20,48,73,8,116,124,197
03/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,14,41,0,0,23,25,48,1,2,47,39,89,65,84,149,238
03/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,10,4,18,0,0,13,5,18,4,0,23,9,36,50,18,68,104
03/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,2,15,0,0,31,0,31,1,0,43,2,46,12,0,12,58
03/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,7,15,0,0,35,22,57,0,2,41,29,72,188,12,200,272
03/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,6,34,43,0,0,24,26,50,0,3,30,60,93,113,76,189,282
03/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,23,8,37,0,0,31,22,53,3,3,54,30,90,46,187,233,323
03/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,16,19,40,0,0,79,37,116,1,4,95,56,156,102,84,186,342
03/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,15,33,0,0,41,4,45,0,2,57,19,78,95,30,125,203
03/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,6,2,8,0,0,17,2,19,10,22,32,51
03/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,6,2,8,0,0,15,5,20,0,12,12,32
03/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,14,24,0,0,0,0,0,0,2,8,14,24,0,0,0,24
03/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,18,4,30,0,0,17,33,50,4,4,35,37,80,60,160,220,300
03/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,13,40,0,0,23,31,54,0,2,48,44,94,56,208,264,358
03/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,12,38,0,0,36,37,73,0,2,60,49,111,52,178,230,341
03/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,35,60,0,0,80,0,80,0,2,103,35,140,134,2,136,276
03/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,6,14,0,0,23,40,63,0,0,31,46,77,30,0,30,107
03/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,40,46,0,0,12,10,22,1,0,17,50,68,6,22,28,96
03/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,68,85,0,0,36,17,53,0,2,51,85,138,60,113,173,311
03/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,64,77,0,0,46,28,74,0,2,57,92,151,122,180,302,453
03/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,83,99,0,0,37,16,53,0,2,51,99,152,58,130,188,340
03/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,15,31,0,0,5,10,15,0,2,19,25,46,22,34,56,102
03/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,11,10,26,0,0,14,16,30,3,2,25,26,56,17,28,45,101
03/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,2,17,0,0,21,1,22,2,0,34,3,39,26,0,26,65
03/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,6,11,0,0,8,0,8,0,0,13,6,19,26,0,26,45
03/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,22,9,34,0,0,27,22,49,1,2,49,31,83,40,48,88,171
03/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,30,15,49,0,0,44,14,58,2,2,74,29,107,148,18,166,273
03/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,12,30,0,0,62,31,93,0,2,78,43,123,115,58,173,296
03/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,2,15,0,0,24,10,34,2,2,33,12,49,52,34,86,135
03/31/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,0,13,14,27,0,2,31,17,50,16,18,34,84
04/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,8,1,10,0,0,27,3,30,1,0,35,4,40,77,0,77,117
04/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,2,22,0,0,12,0,12,0,0,32,2,34,28,0,28,62
04/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,7,17,0,0,23,21,44,0,2,31,28,61,31,106,137,198
04/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,12,26,0,0,12,38,50,0,2,24,50,76,8,142,150,226
04/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,41,61,0,0,25,34,59,0,2,43,75,120,50,150,200,320
04/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,23,19,47,0,0,12,24,36,0,5,35,43,83,16,22,38,121
04/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,13,36,0,0,33,9,42,0,2,54,22,78,96,12,108,186
04/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,14,3,18,0,0,39,4,43,1,0,53,7,61,44,8,52,113
04/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,7,6,17,0,0,15,5,20,4,0,22,11,37,64,20,84,121
04/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,22,11,40,0,2,24,13,39,5,4,46,24,79,60,8,68,147
04/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,26,46,0,0,36,37,73,1,2,53,63,119,88,158,246,365
04/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,28,27,59,0,0,33,29,62,0,4,61,56,121,86,138,224,345
04/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,18,18,41,0,0,20,24,44,0,5,38,42,85,34,108,142,227
04/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,13,34,0,0,32,10,42,0,2,51,23,76,84,44,128,204
04/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,19,1,22,0,0,25,2,27,2,0,44,3,49,20,0,20,69
04/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,12,0,12,35
04/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,20,16,39,0,0,51,12,63,1,2,71,28,102,110,6,116,218
04/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,12,31,0,0,37,23,60,1,2,53,35,91,92,186,278,369
04/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,17,1,23,4,0,40,22,66,6,3,57,23,89,82,72,154,243
04/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,21,6,34,10,0,59,21,90,15,2,80,27,124,34,120,154,278
04/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,27,53,85,0,2,47,28,77,3,4,74,81,162,116,46,162,324
04/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,0,22,0,0,18,10,28,1,0,39,10,50,34,0,34,84
04/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,9,16,0,0,4,6,10,0,0,11,15,26,18,6,24,50
04/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,28,10,42,0,0,27,29,56,2,2,55,39,98,68,160,228,326
04/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,6,8,18,0,0,35,23,58,2,2,41,31,76,94,156,250,326
04/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,19,36,0,0,51,41,92,0,2,66,60,128,146,184,330,458
04/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,23,15,45,0,0,34,28,62,3,4,57,43,107,46,146,192,299
04/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,23,10,37,0,0,22,7,29,2,2,45,17,66,85,9,94,160
04/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,9,3,14,0,5,32,3,40,38,0,38,78
04/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
05/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,5,35,44,0,0,11,14,25,2,2,16,49,69,8,122,130,199
05/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,56,78,0,0,36,36,72,0,2,56,92,150,90,167,257,407
05/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,26,30,60,0,0,42,36,78,2,2,68,66,138,96,314,410,548
05/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,14,10,27,0,0,17,30,47,0,3,31,40,74,80,130,210,284
05/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,34,2,16,15,67,0,0,21,38,59,34,2,37,53,126,12,118,130,256
05/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,7,0,6,2,15,2,0,25,16,43,9,0,31,18,58,28,8,36,94
05/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,19,5,27,0,0,15,8,23,3,0,34,13,50,10,0,10,60
05/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,27,20,49,0,0,37,34,71,0,2,64,54,120,113,106,219,339
05/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,16,32,0,0,33,53,86,0,2,47,69,118,159,28,187,305
05/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,24,36,0,0,54,59,113,0,2,64,83,149,126,259,385,534
05/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,10,16,30,0,0,31,44,75,2,2,41,60,105,80,32,112,217
05/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,27,44,0,0,31,35,66,0,2,46,62,110,86,24,110,220
05/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,1,11,4,0,7,7,18,6,0,15,8,29,28,0,28,57
05/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,2,16,0,0,2,10,12,1,0,15,12,28,0,0,0,28
05/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,25,41,0,0,31,42,73,0,2,45,67,114,100,96,196,310
05/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,22,38,0,0,41,37,78,2,2,53,59,116,134,20,154,270
05/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,0,30,38,68,0,2,41,44,87,80,166,246,333
05/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,30,20,54,0,0,20,28,48,2,2,50,48,102,32,116,148,250
05/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,27,43,0,0,6,15,21,0,2,20,42,64,26,20,46,110
05/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,7,21,0,0,11,3,14,2,0,23,10,35,10,4,14,49
05/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,5,14,0,0,7,2,9,2,0,14,7,23,22,0,22,45
05/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,41,58,0,0,24,17,41,2,2,37,58,99,105,48,153,252
05/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,21,37,0,0,5,35,40,2,2,17,56,77,2,169,171,248
05/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,0,2,13,15,0,3,8,15,26,10,68,78,104
05/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,12,26,43,0,4,21,13,38,2,7,33,39,81,58,12,70,151
05/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,8,26,9,43,0,0,24,4,28,0,8,50,13,71,50,0,50,121
05/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,11,0,18,0,0,7,0,7,3,4,18,0,25,30,0,30,55
05/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,3,0,6,0,0,6,0,6,2,1,9,0,12,14,0,14,26
05/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,13,5,22,0,1,25,0,26,0,5,38,5,48,68,0,68,116
05/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,19,35,0,0,20,32,52,2,2,32,51,87,66,70,136,223
05/31/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,19,22,47,0,0,38,48,86,1,5,57,70,133,74,183,257,390
06/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,9,8,19,0,1,48,26,75,0,3,57,34,94,70,78,148,242
06/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,18,12,35,0,0,52,23,75,1,4,70,35,110,20,56,76,186
06/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,18,34,0,0,23,0,23,2,0,37,18,57,28,20,48,105
06/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,0,9,0,9,0,0,16,6,22,7,0,7,29
06/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,20,15,39,0,0,12,26,38,2,2,32,41,77,44,204,248,325
06/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,5,0,8,0,0,0,8,8,1,2,5,8,16,0,42,42,58
06/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,8,5,17,0,0,0,19,19,2,2,8,24,36,0,60,60,96
06/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,15,10,32,0,1,10,20,31,5,3,25,30,63,32,114,146,209
06/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,16,21,44,0,0,41,9,50,2,5,57,30,94,132,40,172,266
06/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,16,29,0,0,9,3,12,1,0,21,19,41,6,32,38,79
06/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,2,8,10,0,1,5,8,14,2,16,18,32
06/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,11,35,50,0,0,8,24,32,0,4,19,59,82,16,96,112,194
06/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,26,7,38,0,0,20,19,39,3,2,46,26,77,30,64,94,171
06/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,10,21,0,0,22,10,32,2,0,31,20,53,48,86,134,187
06/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,30,3,37,0,0,15,10,25,0,4,45,13,62,36,52,88,150
06/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,6,21,0,0,2,3,5,0,2,15,9,26,2,0,2,28
06/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,1,11,2,14,0,1,20,4,25,32,39,71,96
06/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,0,6,4,10,0,0,10,7,17,32,16,48,65
06/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,19,1,24,0,0,6,12,18,0,4,25,13,42,16,52,68,110
06/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,14,68,88,0,0,4,32,36,0,6,18,100,124,18,140,158,282
06/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,16,23,43,0,0,8,15,23,1,3,24,38,66,70,28,98,164
06/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,34,58,0,0,16,42,58,0,2,38,76,116,44,194,238,354
06/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,8,25,0,0,24,22,46,2,2,37,30,71,80,73,153,224
06/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,12,0,18,0,0,13,0,13,4,2,25,0,31,44,0,44,75
06/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,7,14,0,0,8,4,12,0,0,15,11,26,0,8,8,34
06/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,16,7,27,0,0,12,24,36,1,3,28,31,63,33,147,180,243
06/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,28,28,58,0,0,4,20,24,0,2,32,48,82,28,200,228,310
06/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,25,9,37,0,0,6,39,45,0,3,31,48,82,4,136,140,222
06/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,20,20,43,0,0,19,56,75,1,2,39,76,118,84,216,300,418
06/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,0,15,14,29,0,2,35,20,57,38,116,154,211
07/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,14,2,16,0,0,28,2,30,26,0,26,56
07/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,1,3,0,0,6,1,7,0,0,0,7
07/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,0,11,1,12,0,2,23,5,30,26,10,36,66
07/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,14,0,14,29
07/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,7,14,25,0,0,19,27,46,2,2,26,41,71,70,166,236,307
07/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,7,8,23,40,0,1,32,25,58,2,8,40,48,98,56,78,134,232
07/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,20,10,36,0,0,25,25,50,3,3,45,35,86,90,80,170,256
07/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,1,13,0,20,0,0,13,0,13,6,1,26,0,33,50,0,50,83
07/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,6,0,6,0,0,10,4,14,6,7,13,27
07/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,6,5,14,0,0,15,22,37,1,2,21,27,51,35,73,108,159
07/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,5,11,18,0,0,18,24,42,0,2,23,35,60,70,81,151,211
07/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,20,37,0,0,25,38,63,0,2,40,58,100,60,218,278,378
07/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,10,15,30,0,0,12,25,37,3,2,22,40,67,52,124,176,243
07/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,14,8,30,0,0,22,13,35,4,4,36,21,65,28,19,47,112
07/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,10,6,18,0,2,13,1,16,2,2,23,7,34,24,0,24,58
07/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,5,0,5,4,0,5,0,9,20,0,20,29
07/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,14,30,48,0,0,11,13,24,0,4,25,43,72,23,62,85,157
