04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
07/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,3,25,32,0,0,14,12,26,2,2,17,37,58,74,38,112,170
07/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,7,7,22,0,0,44,25,69,4,4,51,32,91,120,48,168,259
07/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,12,18,35,0,0,19,41,60,3,2,31,59,95,70,199,269,364
07/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,16,15,36,0,4,17,23,44,3,6,33,38,80,114,84,198,278
07/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,40,1,41,0,1,49,3,53,46,0,46,99
07/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,4,0,4,0,0,12,2,14,12,0,12,26
07/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,11,12,28,0,0,10,19,29,0,5,21,31,57,65,90,155,212
07/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,6,7,18,0,0,19,21,40,1,4,25,28,58,90,173,263,321
07/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,13,28,0,0,36,33,69,0,2,49,46,97,130,148,278,375
07/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,12,29,0,0,10,29,39,0,2,25,41,68,52,176,228,296
07/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,14,23,42,0,0,30,19,49,0,5,44,42,91,126,28,154,245
07/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,8,20,34,0,2,5,1,8,4,4,13,21,42,54,0,54,96
07/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,13,4,20,0,0,5,0,5,2,1,18,4,25,0,0,0,25
07/31/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,12,1,18,0,0,17,12,29,3,2,29,13,47,45,12,57,104
08/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,23,44,0,0,13,32,45,2,2,30,55,89,42,232,274,363
08/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,12,13,28,0,0,17,15,32,0,3,29,28,60,30,128,158,218
08/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,22,45,0,0,1,10,11,0,2,22,32,56,2,77,79,135
08/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,9,6,21,0,2,14,7,23,4,4,23,13,44,62,48,110,154
08/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,70,0,70,93
08/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,10,10,0,0,16,7,23,0,0,16,17,33,20,20,40,73
08/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,12,29,0,1,10,17,28,0,3,25,29,57,14,72,86,143
08/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,33,50,0,0,9,21,30,0,2,24,54,80,26,140,166,246
08/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,5,8,4,20,0,0,21,18,39,3,5,29,22,59,48,49,97,156
08/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,17,8,28,0,0,24,34,58,0,3,41,42,86,40,155,195,281
08/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,12,6,24,0,0,28,11,39,2,4,40,17,63,58,16,74,137
08/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,9,5,16,0,0,16,0,16,0,2,25,5,32,62,0,62,94
08/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,5,5,0,0,8,0,8,0,0,8,5,13,26,0,26,39
08/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,5,1,8,0,0,10,17,27,0,2,15,18,35,48,78,126,161
08/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,21,18,46,0,0,22,33,55,5,2,43,51,101,41,153,194,295
08/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,8,16,43,67,0,0,32,28,60,0,8,48,71,127,59,116,175,302
08/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,43,12,59,0,26,17,26,69,2,28,60,38,128,32,102,134,262
08/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,11,18,33,0,4,16,9,29,2,6,27,27,62,31,48,79,141
08/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,5,19,0,0,6,0,6,2,0,18,5,25,6,0,6,31
08/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,21,9,30,0,0,7,4,11,0,0,28,13,41,6,0,6,47
08/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,3,15,0,0,30,12,42,1,2,39,15,57,50,95,145,202
08/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,10,7,21,0,0,44,23,67,1,3,54,30,88,4,112,116,204
08/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,11,21,38,0,0,19,21,40,4,2,30,42,78,38,80,118,196
08/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,3,14,20,43,0,0,18,18,36,6,3,32,38,79,58,122,180,259
08/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,18,38,0,0,21,10,31,1,2,38,28,69,42,26,68,137
08/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,9,3,13,0,0,1,0,1,0,1,10,3,14,6,0,6,20
08/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,0,2,2,4,0,0,4,5,9,6,0,6,15
08/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,0,0,0,0,0,0,9,4,13,0,0,0,13
08/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,19,41,0,0,19,19,38,0,2,39,38,79,68,204,272,351
08/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,36,53,0,0,6,26,32,0,2,21,62,85,28,116,144,229
08/31/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,12,3,21,0,0,20,23,43,4,2,32,26,64,34,167,201,265
09/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,7,6,16,0,0,11,13,24,1,2,18,19,40,26,8,34,74
09/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,15,0,15,0,0,26,2,28,16,0,16,44
09/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,2,11,0,0,15,0,15,2,0,22,2,26,58,0,58,84
09/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,12,0,12,31
09/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,22,0,27,0,0,18,22,40,3,2,40,22,67,130,48,178,245
09/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,11,26,0,0,10,31,41,0,2,23,42,67,0,84,84,151
09/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,35,2,44,0,0,19,22,41,1,6,54,24,85,4,25,29,114
09/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,7,8,19,0,3,5,3,11,2,5,12,11,30,0,0,0,30
09/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
09/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,25,14,39,0,0,25,41,66,0,0,50,55,105,0,14,14,119
09/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,19,16,39,0,1,36,35,72,1,4,55,51,111,4,46,50,161
09/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,24,39,0,0,16,21,37,1,2,28,45,76,8,54,62,138
09/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,9,19,33,0,0,15,5,20,2,3,24,24,53,62,72,134,187
09/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,20,7,29,1,0,7,12,20,3,0,27,19,49,23,0,23,72
09/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,9,8,17,0,0,10,0,10,0,0,19,8,27,48,0,48,75
09/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,9,16,27,0,0,18,19,37,0,2,27,35,64,50,98,148,212
09/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,57,74,0,0,25,56,81,2,2,38,113,155,18,328,346,501
09/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,13,23,39,0,0,22,42,64,1,2,35,65,103,42,170,212,315
09/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,17,39,0,0,23,48,71,0,2,43,65,110,48,161,209,319
09/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,17,9,31,0,0,18,26,44,0,5,35,35,75,22,84,106,181
09/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,4,0,10,0,0,6,0,6,6,0,10,0,16,0,0,0,16
09/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,6,3,11,0,0,6,2,8,2,0,12,5,19,14,0,14,33
09/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,4,23,0,0,19,9,28,1,2,35,13,51,20,50,70,121
09/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,16,25,45,0,0,38,38,76,1,3,54,63,121,88,328,416,537
09/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,11,23,40,0,0,36,41,77,4,2,47,64,117,46,304,350,467
09/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,14,72,92,0,0,18,35,53,4,2,32,107,145,53,164,217,362
09/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,9,13,30,0,0,43,17,60,6,2,52,30,90,42,62,104,194
09/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,13,2,16,0,0,3,1,4,1,0,16,3,20,2,0,2,22
10/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,9,1,15,0,0,0,0,0,5,0,9,1,15,0,0,0,15
10/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,14,5,25,0,0,20,14,34,1,5,34,19,59,32,27,59,118
10/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,2,21,0,0,18,22,40,2,2,33,24,61,14,136,150,211
10/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,28,11,43,0,0,10,57,67,0,4,38,68,110,8,255,263,373
10/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,11,21,0,0,16,23,39,0,2,24,34,60,26,22,48,108
10/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,11,25,0,0,15,19,34,0,2,27,30,59,14,89,103,162
10/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,24,0,24,39
10/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,2,11,0,0,4,0,4,2,0,11,2,15,18,0,18,33
10/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,34,0,34,59
10/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,29,39,0,0,17,29,46,0,2,25,58,85,22,192,214,299
10/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,26,15,45,0,0,20,34,54,2,2,46,49,99,72,140,212,311
10/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,5,25,0,0,28,33,61,1,2,45,38,86,66,108,174,260
10/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,23,49,0,0,18,20,38,0,2,42,43,87,26,132,158,245
10/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,11,8,22,0,0,12,9,21,3,0,23,17,43,16,26,42,85
10/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,17,1,21,0,0,12,0,12,3,0,29,1,33,34,0,34,67
10/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,37,58,0,0,23,32,55,0,2,42,69,113,58,82,140,253
10/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,12,43,0,0,9,31,40,0,2,38,43,83,24,28,52,135
10/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,28,51,0,0,25,35,60,0,2,46,63,111,17,70,87,198
10/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,22,42,0,0,19,36,55,0,2,37,58,97,34,101,135,232
10/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,11,27,41,0,0,31,15,46,1,2,42,42,87,46,30,76,163
10/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,11,4,18,0,0,18,0,18,3,0,29,4,36,32,0,32,68
10/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,16,1,21,0,0,10,1,11,4,0,26,2,32,14,0,14,46
10/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,19,15,40,0,0,3,13,16,4,2,22,28,56,18,44,62,118
10/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,27,11,41,0,0,35,15,50,1,2,62,26,91,80,64,144,235
10/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,8,16,30,0,0,29,25,54,4,2,37,41,84,42,78,120,204
10/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,10,3,20,15,48,0,0,26,26,52,10,3,46,41,100,94,94,188,288
10/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,9,3,30,29,71,0,0,30,29,59,9,3,60,58,130,72,62,134,264
10/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,3,4,0,12,0,0,30,2,32,5,3,34,2,44,56,30,86,130
10/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,8,1,14,0,0,1,4,5,5,0,9,5,19,2,16,18,37
10/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,4,22,9,41,0,0,29,24,53,6,4,51,33,94,88,30,118,212
10/31/2017,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,19,26,54,0,0,43,20,63,7,2,62,46,117,91,76,167,284
11/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,7,46,61,0,0,32,21,53,6,2,39,67,114,90,86,176,290
11/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,8,3,17,21,49,0,0,45,18,63,8,3,62,39,112,130,68,198,310
11/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,11,3,4,9,27,0,0,47,16,63,11,3,51,25,90,128,46,174,264
11/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,9,0,19,0,0,41,6,47,10,0,50,6,66,36,40,76,142
11/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,15,1,22,0,0,11,2,13,4,2,26,3,35,2,0,2,37
11/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,15,14,36,2,0,19,32,53,5,4,34,46,89,34,48,82,171
11/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,21,51,77,0,0,54,34,88,3,2,75,85,165,94,246,340,505
11/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,31,29,67,0,0,59,69,128,5,2,90,98,195,116,202,318,513
11/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,11,31,46,0,0,27,30,57,2,2,38,61,103,48,172,220,323
11/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,43,17,68,0,0,10,1,11,6,2,53,18,79,4,20,24,103
11/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,9,1,10,0,20,0,0,0,4,4,9,1,10,4,24,0,0,0,24
11/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,17,1,25,0,1,6,1,8,5,3,23,2,33,10,0,10,43
11/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,10,24,42,0,0,39,30,69,4,4,49,54,111,76,88,164,275
11/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,27,6,37,0,0,34,35,69,2,2,61,41,106,129,208,337,443
11/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,36,9,51,0,0,18,53,71,2,4,54,62,122,52,306,358,480
11/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,26,5,36,0,0,28,40,68,3,2,54,45,104,117,258,375,479
11/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,16,31,0,0,25,22,47,1,2,37,38,78,80,43,123,201
11/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,14,1,18,1,0,20,2,23,4,0,34,3,41,50,12,62,103
11/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,4,3,13,0,0,0,0,0,6,0,4,3,13,4,0,4,17
11/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,20,39,0,0,26,26,52,0,2,43,46,91,46,66,112,203
11/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,20,16,42,0,0,17,39,56,4,2,37,55,98,34,246,280,378
11/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,13,18,20,51,0,0,29,10,39,0,13,47,30,90,162,113,275,365
11/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,5,1,9,0,0,11,8,19,1,2,16,9,28,24,4,28,56
11/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,0,6,0,0,15,0,15,1,0,20,0,21,50,0,50,71
11/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,26,0,26,39
11/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,21,40,64,0,0,22,23,45,1,2,43,63,109,64,180,244,353
11/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,20,34,58,0,0,34,50,84,2,2,54,84,142,180,186,366,508
11/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,6,3,24,42,75,8,0,37,47,92,14,3,61,89,167,18,230,248,415
11/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,5,3,13,35,56,0,0,52,28,80,5,3,65,63,136,74,184,258,394
12/01/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,29,7,38,0,0,37,29,66,0,2,66,36,104,94,124,218,322
12/02/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,12,5,20,4,0,28,3,35,7,0,40,8,55,52,0,52,107
12/03/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,27,0,31,0,0,3,0,3,4,0,30,0,34,0,0,0,34
12/04/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,18,52,77,0,0,30,12,42,3,4,48,64,119,90,106,196,315
12/05/2017,VQQ,FL,ASO,ES,Federal Contract Tower,8,2,18,41,69,0,0,37,31,68,8,2,55,72,137,64,260,324,461
12/06/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,36,38,79,0,0,23,21,44,3,2,59,59,123,30,142,172,295
12/07/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,6,43,54,0,0,0,0,0,3,2,6,43,54,0,4,4,58
12/08/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,1,10,0,0,0,0,0,0,2,7,1,10,0,0,0,10
12/09/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,2,0,2,0,0,15,4,19,8,0,8,27
12/10/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,8,9,0,0,7,2,9,0,0,8,10,18,22,20,42,60
12/11/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,24,32,59,0,0,26,19,45,1,2,50,51,104,53,49,102,206
12/12/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,5,5,13,0,0,15,36,51,0,3,20,41,64,8,108,116,180
12/13/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,28,26,58,0,0,36,33,69,2,2,64,59,127,104,309,413,540
12/14/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,16,8,28,0,0,23,26,49,1,3,39,34,77,68,274,342,419
12/15/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,21,6,32,0,0,9,12,21,2,3,30,18,53,16,2,18,71
12/16/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,17,0,17,0,0,24,1,25,84,0,84,109
12/17/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,5,10,0,0,15,0,15,0,0,20,5,25,0,0,0,25
12/18/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,18,19,41,0,0,25,15,40,2,2,43,34,81,64,76,140,221
12/19/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,22,13,38,0,0,31,20,51,1,2,53,33,89,44,76,120,209
12/20/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,20,34,0,0,13,23,36,0,2,25,43,70,21,148,169,239
12/21/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,19,29,0,0,24,19,43,0,2,32,38,72,40,104,144,216
12/22/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,1,20,0,0,12,5,17,1,2,28,6,37,20,14,34,71
12/23/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,0,9,0,0,11,1,12,2,0,18,1,21,40,0,40,61
12/24/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,4,0,4,14
12/25/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
12/26/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,9,2,16,0,0,17,0,17,3,2,26,2,33,30,0,30,63
12/27/2017,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,13,14,31,0,0,18,16,34,0,4,31,30,65,28,86,114,179
12/28/2017,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,5,6,14,0,0,0,0,0,1,2,5,6,14,0,0,0,14
12/29/2017,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,10,0,16,0,0,0,0,0,4,2,10,0,16,0,0,0,16
12/30/2017,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,15,0,20,0,0,1,0,1,3,2,16,0,21,0,0,0,21
12/31/2017,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,0,10,3,0,8,2,13,5,0,16,2,23,36,0,36,59
01/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,15,0,19,0,0,10,12,22,2,2,25,12,41,40,30,70,111
01/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,2,1,6,0,0,0,0,0,1,2,2,1,6,0,0,0,6
01/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,14,10,27,0,0,18,27,45,1,2,32,37,72,20,100,120,192
01/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,23,25,53,0,0,15,13,28,2,3,38,38,81,26,22,48,129
01/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,11,27,39,0,0,16,7,23,0,1,27,34,62,50,49,99,161
01/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,14,0,14,30
01/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,15,31,49,0,0,38,9,47,1,2,53,40,96,52,88,140,236
01/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,18,31,0,0,6,28,34,0,2,17,46,65,24,104,128,193
01/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,9,10,21,0,0,0,18,18,0,2,9,28,39,0,40,40,79
01/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,45,62,0,0,5,31,36,0,2,20,76,98,8,102,110,208
01/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,4,22,30,0,0,2,26,28,0,4,6,48,58,24,86,110,168
01/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,21,9,31,0,0,30,3,33,1,0,51,12,64,48,0,48,112
01/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,44,0,44,64
01/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,34,4,42,0,0,27,1,28,2,2,61,5,70,42,0,42,112
01/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,14,28,49,4,0,38,17,59,9,2,52,45,108,68,156,224,332
01/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,24,31,60,0,0,39,32,71,3,2,63,63,131,114,148,262,393
01/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,24,23,54,0,0,42,42,84,5,2,66,65,138,70,182,252,390
01/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,38,61,0,0,40,34,74,0,2,61,72,135,108,244,352,487
01/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,35,4,39,0,0,47,4,51,94,30,124,175
01/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,23,4,27,0,0,46,4,50,40,0,40,90
01/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,29,39,0,0,37,20,57,0,2,45,49,96,65,95,160,256
