04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
01/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,19,3,26,0,0,6,34,40,2,2,25,37,66,30,254,284,350
01/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,38,47,87,0,0,31,34,65,0,2,69,81,152,120,310,430,582
01/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,5,24,0,0,25,42,67,0,2,42,47,91,52,182,234,325
01/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,26,10,40,0,0,23,21,44,2,2,49,31,84,63,14,77,161
01/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,30,6,37,0,0,18,3,21,1,0,48,9,58,38,0,38,96
01/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,20,0,20,27
01/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,26,5,33,0,0,8,20,28,0,2,34,25,61,0,133,133,194
01/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,15,39,0,0,25,41,66,0,2,47,56,105,122,298,420,525
01/31/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,22,4,29,0,0,50,29,79,1,2,72,33,108,82,198,280,388
02/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,20,10,39,1,0,41,55,97,8,2,61,65,136,84,158,242,378
02/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,4,34,9,52,0,0,20,27,47,5,4,54,36,99,116,118,234,333
02/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,8,1,9,0,0,21,4,25,18,0,18,43
02/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,3,5,9,0,0,0,3,3,0,1,3,8,12,0,0,0,12
02/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,0,31,7,38,0,2,50,15,67,102,20,122,189
02/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,50,21,75,0,0,43,36,79,2,2,93,57,154,87,170,257,411
02/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,42,63,0,0,23,38,61,2,2,40,80,124,87,313,400,524
02/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,4,23,29,62,0,0,8,25,33,6,4,31,54,95,14,208,222,317
02/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,10,43,56,0,0,11,28,39,1,2,21,71,95,46,120,166,261
02/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,9,15,0,0,8,3,11,0,0,14,12,26,36,34,70,96
02/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,7,12,25,0,0,2,4,6,2,4,9,16,31,6,78,84,115
02/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,12,30,0,0,0,0,0,0,2,16,12,30,0,0,0,30
02/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,2,22,0,0,2,23,25,2,2,18,25,47,2,178,180,227
02/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,25,19,51,0,0,31,29,60,5,2,56,48,111,92,205,297,408
02/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,4,7,10,26,0,0,24,17,41,5,4,31,27,67,76,46,122,189
02/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,7,10,17,0,0,10,12,22,6,30,36,58
02/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,20,3,24,0,0,7,0,7,0,1,27,3,31,14,0,14,45
02/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,2,36,0,38,0,5,54,3,62,80,0,80,142
02/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,26,9,38,0,0,40,30,70,1,2,66,39,108,98,234,332,440
02/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,24,45,0,0,32,30,62,2,2,49,54,107,89,291,380,487
02/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,7,30,0,0,34,53,87,0,2,55,60,117,162,236,398,515
02/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,10,20,0,0,26,15,41,0,2,34,25,61,72,39,111,172
02/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,7,17,0,0,44,1,45,2,0,52,8,62,67,2,69,131
02/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,17,29,0,0,40,10,50,1,0,51,27,79,68,46,114,193
02/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,5,21,22,51,6,0,31,31,68,9,5,52,53,119,116,288,404,523
02/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,3,34,23,65,0,0,28,31,59,5,3,62,54,124,102,222,324,448
02/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,32,14,53,0,0,29,35,64,3,4,61,49,117,146,156,302,419
03/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,6,7,19,0,0,18,37,55,2,4,24,44,74,38,221,259,333
03/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,22,48,0,0,35,36,71,0,2,59,58,119,44,98,142,261
03/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,14,12,28,0,0,26,0,26,2,0,40,12,54,32,0,32,86
03/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,24,18,42,0,0,11,12,23,0,0,35,30,65,27,22,49,114
03/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,9,24,36,0,0,37,29,66,0,3,46,53,102,70,176,246,348
03/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,12,51,67,0,0,31,25,56,0,4,43,76,123,46,238,284,407
03/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,14,5,21,0,0,30,45,75,0,2,44,50,96,58,210,268,364
03/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,6,23,35,0,0,15,38,53,4,2,21,61,88,42,153,195,283
03/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,12,17,35,0,0,48,26,74,4,2,60,43,109,173,100,273,382
03/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,6,8,19,0,0,15,14,29,4,1,21,22,48,39,142,181,229
03/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,3,13,0,0,16,2,18,0,0,26,5,31,64,0,64,95
03/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,5,14,20,40,0,0,11,32,43,1,5,25,52,83,32,142,174,257
03/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,11,35,51,0,0,26,33,59,3,2,37,68,110,77,274,351,461
03/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,9,21,0,6,22,25,53,1,8,31,34,74,85,205,290,364
03/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,5,25,34,0,0,24,34,58,2,2,29,59,92,61,170,231,323
03/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,37,50,0,0,35,24,59,0,2,46,61,109,111,92,203,312
03/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,11,4,20,0,0,18,4,22,5,0,29,8,42,55,0,55,97
03/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,15,8,24,0,0,4,3,7,1,0,19,11,31,4,7,11,42
03/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,10,29,42,0,0,9,14,23,0,3,19,43,65,28,122,150,215
03/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,5,20,25,0,2,14,20,36,30,58,88,124
03/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,17,26,0,0,11,47,58,0,2,18,64,84,0,260,260,344
03/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,28,41,0,0,34,56,90,0,2,45,84,131,68,235,303,434
03/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,12,38,0,0,33,28,61,0,2,57,40,99,116,114,230,329
03/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,14,1,18,0,0,16,4,20,3,0,30,5,38,65,2,67,105
03/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,7,0,7,0,0,14,1,15,8,0,8,23
03/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,11,9,23,0,0,0,4,4,1,2,11,13,27,8,6,14,41
03/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,51,78,0,0,19,73,92,0,2,44,124,170,12,196,208,378
03/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,16,33,56,0,0,29,76,105,5,2,45,109,161,88,208,296,457
03/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,10,79,94,0,0,19,42,61,3,2,29,121,155,46,102,148,303
03/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,11,59,74,0,0,8,0,8,2,2,19,59,82,54,1,55,137
03/31/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,59,63,0,0,7,0,7,0,0,11,59,70,68,6,74,144
04/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,9,21,0,0,1,0,1,1,0,12,9,22,0,0,0,22
04/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,15,10,28,0,0,34,7,41,0,3,49,17,69,40,10,50,119
04/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,12,17,32,0,0,43,22,65,0,3,55,39,97,188,194,382,479
04/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,26,6,35,0,0,13,40,53,0,3,39,46,88,32,184,216,304
04/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,20,3,31,0,0,42,19,61,4,4,62,22,92,74,58,132,224
04/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,9,32,46,0,0,33,31,64,2,3,42,63,110,139,190,329,439
04/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,3,10,0,0,0,0,0,0,0,7,3,10,18,0,18,28
04/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,8,3,14,0,0,3,4,7,3,0,11,7,21,14,0,14,35
04/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,2,28,0,0,12,12,24,0,2,36,14,52,14,80,94,146
04/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,5,17,0,0,0,0,0,1,2,9,5,17,0,0,0,17
04/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,15,36,0,0,36,29,65,2,2,53,44,101,126,96,222,323
04/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,9,2,11,35,57,1,0,36,47,84,10,2,47,82,141,157,122,279,420
04/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,5,25,36,0,0,30,27,57,4,2,35,52,93,126,95,221,314
04/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,10,0,10,6,26,0,0,15,0,15,10,0,25,6,41,42,2,44,85
04/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,2,3,11,0,0,0,0,0,6,0,2,3,11,0,0,0,11
04/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,20,14,40,0,0,12,36,48,4,2,32,50,88,0,36,36,124
04/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,15,16,37,0,0,37,30,67,4,2,52,46,104,85,144,229,333
04/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,20,34,60,0,0,50,39,89,4,2,70,73,149,86,242,328,477
04/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,18,12,38,2,2,23,38,65,8,4,41,50,103,52,64,116,219
04/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,7,16,26,0,0,14,34,48,1,2,21,50,74,35,116,151,225
04/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,2,6,0,0,0,0,0,1,0,3,2,6,0,0,0,6
04/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,0,5,9,14,0,0,21,12,33,26,77,103,136
04/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,6,14,0,0,2,20,22,0,2,8,26,36,0,46,46,82
04/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,5,25,0,0,39,50,89,1,2,56,55,114,126,204,330,444
04/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,10,32,0,0,47,32,79,0,2,67,42,111,118,54,172,283
04/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,12,14,30,0,0,44,28,72,0,4,56,42,102,164,74,238,340
04/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,19,12,39,0,10,33,0,43,4,14,52,12,82,89,0,89,171
04/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,7,24,0,0,22,0,22,1,0,38,7,46,94,2,96,142
04/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,19,0,19,0,0,31,2,33,28,0,28,61
04/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,34,42,76,0,2,49,44,95,126,51,177,272
05/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,13,13,31,0,0,43,37,80,3,2,56,50,111,79,142,221,332
05/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,42,62,0,0,55,35,90,0,2,73,77,152,142,91,233,385
05/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,19,41,0,0,36,67,103,0,2,56,86,144,72,160,232,376
05/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,55,67,0,0,36,21,57,0,2,46,76,124,82,70,152,276
05/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,45,60,0,0,17,0,17,2,0,30,45,77,50,0,50,127
05/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,4,32,36,0,0,9,4,13,0,0,13,36,49,16,14,30,79
05/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,33,55,0,0,27,28,55,0,2,47,61,110,91,139,230,340
05/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,20,27,54,0,0,37,40,77,4,3,57,67,131,146,170,316,447
05/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,40,4,47,0,0,33,49,82,0,3,73,53,129,90,206,296,425
05/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,10,24,40,0,0,24,46,70,2,4,34,70,110,120,318,438,548
05/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,24,41,0,0,23,7,30,0,2,38,31,71,68,20,88,159
05/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,22,0,22,0,0,37,0,37,92,0,92,129
05/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,10,5,16,0,5,8,6,19,0,6,18,11,35,30,0,30,65
05/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,40,54,0,0,6,1,7,0,2,18,41,61,24,0,24,85
05/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,8,7,18,0,0,2,26,28,0,3,10,33,46,4,62,66,112
05/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,7,15,25,0,0,14,30,44,1,2,21,45,69,61,138,199,268
05/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,5,1,11,0,0,5,29,34,2,3,10,30,45,14,37,51,96
05/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,23,11,40,0,0,5,29,34,4,2,28,40,74,30,89,119,193
05/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,6,4,10,1,0,17,4,22,28,0,28,50
05/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,3,1,4,0,0,5,0,5,0,0,8,1,9,19,2,21,30
05/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,3,4,9,0,0,13,22,35,0,2,16,26,44,42,120,162,206
05/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,16,14,34,0,0,20,36,56,0,4,36,50,90,91,122,213,303
05/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,29,42,0,0,41,43,84,0,2,52,72,126,122,285,407,533
05/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,6,18,29,0,0,34,45,79,3,2,40,63,108,84,153,237,345
05/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,22,7,33,0,0,24,7,31,1,3,46,14,64,86,16,102,166
05/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,8,0,10,0,0,10,0,10,1,1,18,0,20,20,0,20,40
05/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,2,0,4,0,0,0,0,0,1,1,2,0,4,0,0,0,4
05/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,7,0,7,0,1,26,0,27,35,0,35,62
05/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,11,31,0,0,21,20,41,0,2,39,31,72,36,82,118,190
05/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,7,25,0,0,3,10,13,2,2,17,17,38,0,88,88,126
05/31/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,13,33,0,0,15,27,42,0,2,33,40,75,32,224,256,331
06/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,47,55,0,0,25,21,46,0,2,31,68,101,152,63,215,316
06/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,7,5,12,0,0,18,9,27,28,4,32,59
06/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,23,11,34,0,0,3,2,5,0,0,26,13,39,2,8,10,49
06/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,19,1,26,0,0,74,12,86,4,2,93,13,112,181,92,273,385
06/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,12,15,30,0,0,42,28,70,1,2,54,43,100,97,244,341,441
06/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,24,23,49,0,0,23,35,58,0,2,47,58,107,126,124,250,357
06/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,11,2,12,7,32,0,0,30,30,60,11,2,42,37,92,31,140,171,263
06/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,4,17,4,30,0,0,22,14,36,5,4,39,18,66,52,40,92,158
06/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,3,16,0,0,9,0,9,1,0,21,3,25,16,0,16,41
06/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,1,7,2,12,0,0,5,0,5,2,1,12,2,17,12,0,12,29
06/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,12,44,62,0,0,21,22,43,2,4,33,66,105,88,150,238,343
06/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,28,48,0,0,26,29,55,1,2,43,57,103,72,136,208,311
06/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,33,51,0,0,37,43,80,0,2,53,76,131,92,154,246,377
06/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,23,27,57,0,0,28,31,59,2,5,51,58,116,88,146,234,350
06/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,3,7,15,0,0,21,27,48,2,3,24,34,63,87,70,157,220
06/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,0,11,0,11,0,1,26,3,30,26,0,26,56
06/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,30,0,30,43
06/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,0,26,19,45,0,3,38,21,62,74,34,108,170
06/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,8,3,18,0,0,46,28,74,5,2,54,31,92,48,92,140,232
06/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,24,41,0,0,21,30,51,0,2,36,54,92,106,132,238,330
06/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,28,42,74,0,0,31,40,71,0,4,59,82,145,66,44,110,255
06/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,18,31,0,0,24,109,133,2,2,33,127,164,109,54,163,327
06/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,1,5,10,17,0,0,10,63,73,1,1,15,73,90,40,0,40,130
06/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,1,8,41,54,0,0,11,7,18,4,1,19,48,72,40,0,40,112
06/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,63,80,0,0,18,27,45,2,2,31,90,125,92,103,195,320
06/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,4,51,60,0,0,25,21,46,3,2,29,72,106,47,128,175,281
06/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,69,94,0,0,33,30,63,0,2,56,99,157,176,122,298,455
06/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,26,21,54,0,0,32,17,49,4,3,58,38,103,74,72,146,249
06/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,21,17,45,0,0,13,22,35,4,3,34,39,80,38,88,126,206
06/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,5,3,8,0,0,22,3,25,8,18,26,51
07/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,2,12,0,0,7,5,12,2,0,15,7,24,32,42,74,98
07/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,23,1,24,0,2,48,1,51,94,0,94,145
07/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,3,20,0,0,16,2,18,2,2,29,5,38,106,6,112,150
07/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,0,16,0,16,1,0,18,0,19,52,0,52,71
07/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,10,3,19,2,0,18,23,43,6,2,28,26,62,68,108,176,238
07/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,13,17,35,0,0,13,21,34,3,2,26,38,69,101,46,147,216
07/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,6,11,0,0,8,0,8,0,0,13,6,19,34,0,34,53
07/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,14,0,14,20
07/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,25,14,44,0,0,10,24,34,2,3,35,38,78,80,158,238,316
07/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,7,27,0,0,31,28,59,0,2,49,35,86,136,171,307,393
07/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,27,17,49,0,0,28,31,59,3,2,55,48,108,89,174,263,371
07/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,6,18,0,0,33,30,63,1,2,42,36,81,110,220,330,411
07/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,22,47,71,0,0,34,17,51,0,2,56,64,122,95,140,235,357
07/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,18,5,23,0,3,21,7,31,36,56,92,123
07/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,4,5,0,0,6,6,12,0,0,7,10,17,24,1,25,42
07/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,7,7,17,0,0,18,10,28,0,3,25,17,45,90,78,168,213
07/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,10,24,0,0,10,26,36,0,2,22,36,60,12,98,110,170
07/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,9,4,18,0,0,16,17,33,3,2,25,21,51,40,66,106,157
07/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,6,5,17,1,0,9,16,26,3,4,15,21,43,44,64,108,151
07/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,7,7,19,0,0,2,17,19,3,2,9,24,38,4,134,138,176
07/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,0,12,0,0,6,0,6,1,2,15,0,18,30,0,30,48
07/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,0,0,0,12
07/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,0,17,30,47,0,2,51,31,84,22,162,184,268
07/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,30,10,42,0,0,15,39,54,0,2,45,49,96,32,274,306,402
07/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,17,16,36,0,0,19,18,37,1,2,36,34,73,43,90,133,206
07/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,20,38,0,0,29,30,59,2,2,43,50,97,50,52,102,199
07/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,7,40,49,0,0,27,16,43,0,2,34,56,92,36,58,94,186
07/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,7,6,15,0,0,12,0,12,2,0,19,6,27,46,0,46,73
07/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,5,1,8,0,0,6,0,6,2,0,11,1,14,18,0,18,32
