04/01/2002,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,2,3,0,0,18,15,33,0,0,19,17,36,4,56,60,96
07/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,8,12,23,0,0,14,10,24,0,3,22,22,47,88,212,300,347
07/31/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,8,7,20,0,0,20,22,42,1,4,28,29,62,83,206,289,351
08/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,21,41,66,0,0,21,41,62,2,2,42,82,128,139,349,488,616
08/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,6,29,0,0,63,13,76,0,2,84,19,105,77,58,135,240
08/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,10,23,0,0,31,8,39,0,2,42,18,62,82,28,110,172
08/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,8,9,19,0,0,19,2,21,2,0,27,11,40,74,36,110,150
08/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,27,42,0,0,8,0,8,2,0,21,27,50,34,0,34,84
08/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,14,40,60,10,0,38,91,139,14,2,52,131,199,81,105,186,385
08/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,7,50,60,0,2,43,55,100,1,4,50,105,160,32,220,252,412
08/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,47,61,0,0,55,34,89,0,2,67,81,150,60,212,272,422
08/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,42,57,0,0,47,42,89,0,2,60,84,146,62,152,214,360
08/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,26,45,73,0,0,36,19,55,0,2,62,64,128,54,51,105,233
08/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,12,20,0,0,44,2,46,0,0,52,14,66,46,0,46,112
08/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,5,6,11,0,0,10,0,10,0,0,15,6,21,22,0,22,43
08/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,8,12,22,0,0,30,20,50,0,2,38,32,72,65,52,117,189
08/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,39,47,0,0,35,40,75,0,2,41,79,122,38,172,210,332
08/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,14,18,35,0,0,29,19,48,1,2,43,37,83,38,64,102,185
08/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,4,11,18,0,0,45,49,94,1,2,49,60,112,144,218,362,474
08/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,6,23,0,0,21,17,38,2,2,34,23,61,40,90,130,191
08/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,4,5,14,0,0,17,4,21,5,0,21,9,35,56,0,56,91
08/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,7,7,18,0,0,6,1,7,4,0,13,8,25,8,0,8,33
08/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,17,2,27,0,0,23,19,42,6,2,40,21,69,78,78,156,225
08/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,10,5,22,0,0,27,36,63,5,2,37,41,85,81,162,243,328
08/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,24,8,37,0,0,14,20,34,3,2,38,28,71,75,90,165,236
08/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,16,13,37,0,0,33,31,64,2,6,49,44,101,100,233,333,434
08/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,7,20,1,30,0,0,19,35,54,2,7,39,36,84,26,14,40,124
08/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,22,2,26,0,0,8,0,8,2,0,30,2,34,62,0,62,96
08/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,21,3,28,0,0,5,0,5,4,0,26,3,33,28,0,28,61
08/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,10,4,18,0,0,26,22,48,0,4,36,26,66,57,116,173,239
08/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,16,19,39,0,0,22,33,55,2,2,38,52,94,66,104,170,264
08/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,12,26,0,0,17,32,49,0,2,29,44,75,56,196,252,327
08/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,14,21,41,0,0,21,39,60,4,2,35,60,101,64,78,142,243
08/31/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,4,17,0,0,16,13,29,2,2,25,17,46,50,34,84,130
09/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,2,16,0,0,11,0,11,2,0,23,2,27,34,0,34,61
09/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,2,2,8,0,0,4,0,4,2,2,6,2,12,12,0,12,24
09/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,1,2,9,0,0,10,0,10,6,0,11,2,19,69,0,69,88
09/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,3,12,16,37,0,0,11,7,18,6,3,23,23,55,12,24,36,91
09/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,20,9,37,0,0,17,25,42,6,2,37,34,79,36,148,184,263
09/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,0,8,24,32,0,2,24,27,53,28,74,102,155
09/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,8,37,48,0,0,15,22,37,0,3,23,59,85,50,77,127,212
09/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,12,3,16,0,0,9,2,11,1,0,21,5,27,26,16,42,69
09/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,7,1,9,0,0,9,1,10,1,0,16,2,19,28,0,28,47
09/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,3,11,14,30,0,0,19,17,36,2,3,30,31,66,32,160,192,258
09/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,14,23,40,0,0,26,34,60,0,3,40,57,100,67,124,191,291
09/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,8,40,57,0,0,42,41,83,7,2,50,81,140,84,190,274,414
09/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,6,3,13,0,0,33,27,60,2,2,39,30,73,46,161,207,280
09/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,16,12,33,0,0,43,20,63,3,2,59,32,96,75,130,205,301
09/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,22,10,32,0,0,24,11,35,48,2,50,85
09/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,9,1,12,0,0,13,3,16,2,0,22,4,28,83,0,83,111
09/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,24,36,0,0,23,19,42,1,2,32,43,78,79,87,166,244
09/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,23,9,36,0,0,22,36,58,2,2,45,45,94,133,322,455,549
09/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,25,47,75,0,0,22,27,49,1,2,47,74,124,58,146,204,328
09/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,52,65,0,0,29,37,66,0,2,40,89,131,65,218,283,414
09/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,22,42,68,0,0,22,73,95,2,2,44,115,163,59,48,107,270
09/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,20,15,36,0,0,23,57,80,1,0,43,72,116,24,0,24,140
09/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,4,23,28,0,0,33,50,83,1,0,37,73,111,106,0,106,217
09/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,10,52,64,0,5,12,7,24,0,7,22,59,88,100,67,167,255
09/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,12,71,87,0,0,35,41,76,2,2,47,112,163,158,182,340,503
09/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,16,63,84,0,0,36,18,54,1,4,52,81,138,172,26,198,336
09/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,8,71,83,0,1,23,15,39,1,4,31,86,122,52,52,104,226
09/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,33,47,0,0,28,11,39,0,2,40,44,86,104,82,186,272
09/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,3,3,8,0,0,13,0,13,2,0,16,3,21,28,0,28,49
09/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,0,1,8,0,0,6,0,6,1,6,6,1,14,8,0,8,22
10/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,6,0,11,0,0,10,2,12,3,2,16,2,23,22,0,22,45
10/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,9,17,30,0,0,15,39,54,2,2,24,56,84,86,214,300,384
10/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,17,32,51,0,0,37,32,69,0,2,54,64,120,123,130,253,373
10/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,11,3,21,0,0,28,29,57,3,4,39,32,78,36,140,176,254
10/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,15,0,20,0,0,43,24,67,3,2,58,24,87,80,6,86,173
10/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,9,1,10,0,4,11,1,16,38,0,38,54
10/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,2,0,2,23
10/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,4,7,0,13,0,0,19,0,19,2,4,26,0,32,68,0,68,100
10/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,4,3,9,20,1,0,0,25,26,5,4,3,34,46,0,148,148,194
10/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,0,7,11,0,0,0,7,7,2,2,0,14,18,0,82,82,100
10/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,2,2,9,17,0,0,13,32,45,4,2,15,41,62,14,155,169,231
10/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,4,4,16,24,0,0,30,40,70,0,4,34,56,94,71,91,162,256
10/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,1,1,2,0,0,42,10,52,0,0,43,11,54,69,20,89,143
10/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,0,19,0,25,0,0,29,1,30,6,0,48,1,55,36,0,36,91
10/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,6,15,3,30,0,0,25,21,46,6,6,40,24,76,80,102,182,258
10/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,14,12,33,0,0,29,42,71,5,2,43,54,104,97,302,399,503
10/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,11,15,29,0,0,48,36,84,1,2,59,51,113,114,108,222,335
10/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,5,28,0,0,7,34,41,0,2,28,39,69,52,126,178,247
10/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,3,12,16,35,0,0,28,27,55,4,3,40,43,90,64,82,146,236
10/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,5,5,11,0,0,22,2,24,1,0,27,7,35,40,0,40,75
10/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,12,7,26,0,0,17,0,17,1,6,29,7,43,52,0,52,95
10/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,21,12,41,0,0,41,18,59,6,2,62,30,100,54,50,104,204
10/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,12,17,35,0,0,19,27,46,3,3,31,44,81,46,60,106,187
10/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,23,32,58,0,0,35,40,75,1,2,58,72,133,174,144,318,451
10/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,5,13,12,32,0,0,14,33,47,2,5,27,45,79,64,144,208,287
10/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,15,34,53,0,0,0,17,17,1,3,15,51,70,2,20,22,92
10/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,11,7,18,0,0,16,5,21,0,0,27,12,39,42,26,68,107
10/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,9,8,20,0,0,16,0,16,3,0,25,8,36,26,0,26,62
10/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,13,24,44,5,0,26,36,67,10,2,39,60,111,71,268,339,450
10/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,17,38,0,0,31,40,71,0,2,50,57,109,102,136,238,347
10/31/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,13,21,38,0,0,38,44,82,2,2,51,65,120,122,158,280,400
11/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,11,42,56,0,0,43,34,77,1,2,54,76,133,132,106,238,371
11/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,11,18,31,0,0,10,12,22,0,2,21,30,53,34,102,136,189
11/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,16,13,29,0,0,39,7,46,0,0,55,20,75,120,14,134,209
11/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,0,19,2,21,0,0,32,8,40,56,0,56,96
11/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,10,57,70,0,0,10,7,17,1,2,20,64,87,44,66,110,197
11/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,7,2,8,29,46,0,0,44,132,176,7,2,52,161,222,152,164,316,538
11/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,65,84,0,0,27,33,60,1,2,43,98,144,90,112,202,346
11/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,19,75,96,0,0,8,36,44,0,2,27,111,140,26,228,254,394
11/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,6,45,54,0,0,15,32,47,1,2,21,77,101,50,90,140,241
11/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,12,48,60,0,0,10,0,10,0,0,22,48,70,28,0,28,98
11/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,12,13,27,0,0,11,2,13,2,0,23,15,40,60,0,60,100
11/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,18,0,18,0,5,30,0,35,56,0,56,91
11/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,8,31,46,0,0,21,33,54,3,4,29,64,100,102,222,324,424
11/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,2,14,77,99,0,0,0,5,5,6,2,14,82,104,0,52,52,156
11/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,2,29,15,51,0,0,3,34,37,5,2,32,49,88,2,104,106,194
11/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,30,22,54,0,0,39,33,72,0,2,69,55,126,93,89,182,308
11/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,0,5,8,0,0,13,0,13,3,0,13,5,21,66,0,66,87
11/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,16,4,21,0,0,19,0,19,1,0,35,4,40,83,0,83,123
11/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,9,2,12,4,27,0,0,10,21,31,9,2,22,25,58,10,100,110,168
11/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,6,4,13,64,87,0,0,27,57,84,6,4,40,121,171,120,308,428,599
11/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,16,10,29,0,0,37,1,38,1,2,53,11,67,88,0,88,155
11/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
11/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,44,0,44,60
11/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,0,10,0,10,2,0,28,0,30,28,0,28,58
11/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,0,0,0,0,1,0,19,0,20,2,0,2,22
11/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,2,11,16,0,0,0,11,11,1,2,2,22,27,0,54,54,81
11/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,7,38,49,0,0,31,42,73,2,2,38,80,122,86,152,238,360
11/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,24,21,49,0,0,34,28,62,2,2,58,49,111,124,142,266,377
11/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,39,57,0,0,18,31,49,2,2,32,70,106,58,208,266,372
11/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,4,15,9,31,0,0,36,16,52,3,4,51,25,83,135,36,171,254
12/01/2018,VQQ,FL,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,6,6,12,4,0,16,6,26,48,0,48,74
12/02/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,6,3,12,0,0,2,0,2,1,2,8,3,14,0,0,0,14
12/03/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,9,7,19,0,0,4,6,10,1,2,13,13,29,16,92,108,137
12/04/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,32,12,46,0,0,31,31,62,0,2,63,43,108,182,330,512,620
12/05/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,29,3,35,0,0,51,0,51,1,2,80,3,86,88,2,90,176
12/06/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,24,28,59,0,0,39,36,75,1,6,63,64,134,166,88,254,388
12/07/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,8,24,63,96,0,1,37,30,68,1,9,61,93,164,130,142,272,436
12/08/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,13,8,23,0,0,15,1,16,2,0,28,9,39,66,0,66,105
12/09/2018,VQQ,FL,ASO,ES,Federal Contract Tower,5,0,2,1,8,0,0,0,0,0,5,0,2,1,8,0,0,0,8
12/10/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,25,56,85,0,0,16,22,38,2,2,41,78,123,78,173,251,374
12/11/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,59,76,0,0,26,51,77,0,2,41,110,153,60,234,294,447
12/12/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,18,74,94,0,0,49,72,121,0,2,67,146,215,104,236,340,555
12/13/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,3,20,89,115,0,0,31,82,113,3,3,51,171,228,103,130,233,461
12/14/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,2,4,10,0,0,0,0,0,2,2,2,4,10,0,0,0,10
12/15/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,56,63,0,0,4,25,29,0,0,11,81,92,14,12,26,118
12/16/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,0,21,33,57,0,4,4,38,46,3,4,25,71,103,40,42,82,185
12/17/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,13,75,90,0,0,30,56,86,0,2,43,131,176,72,157,229,405
12/18/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,6,16,56,78,0,2,44,64,110,0,8,60,120,188,116,208,324,512
12/19/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,12,29,43,0,0,43,28,71,0,2,55,57,114,106,144,250,364
12/20/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,0,2,6,0,0,0,14,14,2,2,0,16,20,0,132,132,152
12/21/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,3,3,7,0,0,5,10,15,1,0,8,13,22,4,99,103,125
12/22/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,11,2,13,0,0,18,3,21,46,0,46,67
12/23/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,0,21,3,24,1,0,27,3,31,52,19,71,102
12/24/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,44,0,44,64
12/25/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,10,2,15,0,0,19,8,27,1,2,29,10,42,66,20,86,128
12/27/2018,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,19,15,39,0,0,28,19,47,3,2,47,34,86,76,182,258,344
12/28/2018,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,4,2,10,0,0,6,12,18,2,2,10,14,28,8,18,26,54
12/29/2018,VQQ,FL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,4,0,4,1,0,15,0,16,32,0,32,48
12/30/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,20,2,22,0,0,28,2,30,44,0,44,74
12/31/2018,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,12,2,14,0,2,18,2,22,76,0,76,98
01/01/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,32,0,32,50
01/02/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,6,12,1,21,0,0,42,17,59,2,6,54,18,80,172,118,290,370
01/03/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,20,9,31,0,0,28,29,57,0,2,48,38,88,114,344,458,546
01/04/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,2,20,1,0,12,0,13,3,2,26,2,33,26,6,32,65
01/05/2019,VQQ,FL,ASO,ES,Federal Contract Tower,13,6,6,8,33,0,0,17,14,31,13,6,23,22,64,32,32,64,128
01/06/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,13,10,24,0,0,22,3,25,0,1,35,13,49,78,16,94,143
01/07/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,6,3,11,0,0,25,10,35,0,2,31,13,46,64,106,170,216
01/08/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,3,21,60,85,0,0,32,38,70,1,3,53,98,155,144,200,344,499
01/09/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,16,27,46,0,0,23,43,66,0,3,39,70,112,69,321,390,502
01/10/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,23,17,42,0,0,23,33,56,0,2,46,50,98,93,200,293,391
01/11/2019,VQQ,FL,ASO,ES,Federal Contract Tower,3,2,13,40,58,0,0,26,30,56,3,2,39,70,114,56,168,224,338
01/12/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,0,20,12,32,0,0,23,3,26,0,0,43,15,58,56,10,66,124
01/13/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,1,5,15,21,0,0,17,2,19,0,1,22,17,40,46,18,64,104
01/14/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,22,42,67,0,0,22,33,55,1,2,44,75,122,66,211,277,399
01/15/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,18,18,39,0,0,26,26,52,1,2,44,44,91,104,76,180,271
01/16/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,6,19,44,70,0,0,44,39,83,1,6,63,83,153,166,179,345,498
01/17/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,10,9,22,0,0,32,32,64,1,2,42,41,86,52,162,214,300
01/18/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,14,43,61,0,0,48,6,54,2,2,62,49,115,94,60,154,269
01/19/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,11,3,16,0,0,21,16,37,2,0,32,19,53,84,0,84,137
01/20/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,1,6,9,0,0,3,16,19,2,0,4,22,28,0,0,0,28
01/21/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,20,1,25,0,0,18,0,18,2,2,38,1,43,90,0,90,133
01/22/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,22,37,62,0,0,32,28,60,1,2,54,65,122,16,178,194,316
01/23/2019,VQQ,FL,ASO,ES,Federal Contract Tower,6,4,15,51,76,0,0,28,43,71,6,4,43,94,147,78,368,446,593
01/24/2019,VQQ,FL,ASO,ES,Federal Contract Tower,4,5,6,5,20,2,0,8,39,49,6,5,14,44,69,52,108,160,229
01/25/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,2,17,12,33,0,0,32,24,56,2,2,49,36,89,54,40,94,183
01/26/2019,VQQ,FL,ASO,ES,Federal Contract Tower,2,0,17,3,22,0,2,29,16,47,2,2,46,19,69,74,6,80,149
01/27/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,3,10,12,25,0,5,1,2,8,0,8,11,14,33,0,0,0,33
01/28/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,0,34,12,46,0,2,49,22,73,94,203,297,370
01/29/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,2,7,51,61,0,0,41,36,77,1,2,48,87,138,120,376,496,634
01/30/2019,VQQ,FL,ASO,ES,Federal Contract Tower,0,2,21,24,47,0,0,23,23,46,0,2,44,47,93,70,152,222,315
01/31/2019,VQQ,FL,ASO,ES,Federal Contract Tower,1,4,13,15,33,0,0,28,38,66,1,4,41,53,99,74,178,252,351
